'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'34:54:10.048',-,-0.240,-,-,0.032,-,132.960,-
'34:54:10.056',-,-0.168,-,-,0.008,-,133.920,-
'34:54:10.064',-,-0.240,-,-,0.000,-,133.920,-
'34:54:10.072',-,-0.136,-,-,0.024,-,133.920,-
'34:54:10.080',-,-0.304,-,-,-0.016,-,132.960,-
'34:54:10.088',-,0.000,-,-,-0.064,-,132.960,-
'34:54:10.096',-,0.064,-,-,-0.080,-,130.560,-
'34:54:10.104',-,0.136,-,-,-0.088,-,129.120,-
'34:54:10.112',-,0.304,-,-,-0.136,-,126.720,-
'34:54:10.120',-,0.304,-,-,-0.112,-,124.320,-
'34:54:10.128',-,0.272,-,-,-0.128,-,121.920,-
'34:54:10.136',-,0.272,-,-,-0.112,-,119.520,-
'34:54:10.144',-,0.200,-,-,-0.144,-,119.520,-
'34:54:10.152',-,0.136,-,-,-0.136,-,119.520,-
'34:54:10.160',-,0.064,-,-,-0.112,-,119.520,-
'34:54:10.168',-,0.032,-,-,-0.096,-,120.960,-
'34:54:10.176',-,0.000,-,-,-0.064,-,121.920,-
'34:54:10.184',-,-0.096,-,-,-0.024,-,123.360,-
'34:54:10.192',-,-0.168,-,-,0.000,-,123.360,-
'34:54:10.200',-,-0.240,-,-,0.024,-,123.360,-
'34:54:10.208',-,-0.304,-,-,0.032,-,120.960,-
'34:54:10.216',-,-0.272,-,-,0.048,-,119.520,-
'34:54:10.224',-,-0.304,-,-,0.032,-,117.120,-
'34:54:10.232',-,-0.240,-,-,0.032,-,113.760,-
'34:54:10.240',-,-0.240,-,-,0.024,-,109.920,-
'34:54:10.248',-,-0.240,-,-,0.024,-,107.520,-
'34:54:10.256',-,-0.240,-,-,0.016,-,104.160,-
'34:54:10.264',-,-0.240,-,-,0.032,-,100.320,-
'34:54:10.272',-,-0.240,-,-,0.016,-,96.960,-
'34:54:10.280',-,-0.240,-,-,0.024,-,93.120,-
'34:54:10.288',-,-0.240,-,-,0.016,-,90.720,-
'34:54:10.296',-,-0.240,-,-,0.032,-,88.320,-
'34:54:10.304',-,-0.240,-,-,0.032,-,84.960,-
'34:54:10.312',-,-0.200,-,-,0.024,-,83.520,-
'34:54:10.320',-,-0.168,-,-,0.016,-,81.120,-
'34:54:10.328',-,-0.240,-,-,0.032,-,78.720,-
'34:54:10.336',-,-0.032,-,-,-0.016,-,77.760,-
'34:54:10.344',-,0.032,-,-,-0.032,-,76.320,-
'34:54:10.352',-,0.000,-,-,-0.024,-,75.360,-
'34:54:10.360',-,0.064,-,-,-0.144,-,73.920,-
'34:54:10.368',-,0.096,-,-,-0.176,-,72.960,-
'34:54:10.376',-,0.064,-,-,-0.136,-,72.960,-
'34:54:10.384',-,0.096,-,-,-0.128,-,72.960,-
'34:54:10.392',-,0.032,-,-,-0.112,-,71.520,-
'34:54:10.400',-,0.000,-,-,-0.128,-,71.520,-
'34:54:10.408',-,-0.168,-,-,-0.088,-,71.520,-
'34:54:10.416',-,-0.376,-,-,-0.040,-,72.960,-
'34:54:10.424',-,-0.544,-,-,0.016,-,72.960,-
'34:54:10.432',-,-0.648,-,-,0.072,-,73.920,-
'34:54:10.440',-,-0.448,-,-,0.088,-,73.920,-
'34:54:10.448',-,-0.376,-,-,0.072,-,75.360,-
'34:54:10.456',-,-0.240,-,-,0.088,-,75.360,-
'34:54:10.464',-,-0.136,-,-,0.048,-,76.320,-
'34:54:10.472',-,-0.064,-,-,0.064,-,76.320,-
'34:54:10.480',-,0.000,-,-,0.032,-,76.320,-
'34:54:10.488',-,-0.064,-,-,0.072,-,76.320,-
'34:54:10.496',-,-0.064,-,-,0.080,-,77.760,-
'34:54:10.504',-,0.000,-,-,0.064,-,77.760,-
'34:54:10.512',-,0.000,-,-,0.048,-,78.720,-
'34:54:10.520',-,0.000,-,-,0.048,-,81.120,-
'34:54:10.528',-,-0.064,-,-,0.088,-,83.520,-
'34:54:10.536',-,-0.064,-,-,0.080,-,87.360,-
'34:54:10.544',-,-0.136,-,-,0.112,-,92.160,-
'34:54:10.552',-,-0.064,-,-,0.088,-,96.960,-
'34:54:10.560',-,0.000,-,-,0.080,-,101.760,-
'34:54:10.568',-,-0.064,-,-,0.104,-,106.560,-
'34:54:10.576',-,0.000,-,-,0.112,-,109.920,-
'34:54:10.584',-,0.000,-,-,0.072,-,113.760,-
'34:54:10.592',-,0.000,-,-,0.072,-,116.160,-
'34:54:10.600',-,0.032,-,-,0.048,-,117.120,-
'34:54:10.608',-,0.000,-,-,0.064,-,118.560,-
'34:54:10.616',-,0.136,-,-,0.016,-,118.560,-
'34:54:10.624',-,0.136,-,-,0.008,-,118.560,-
'34:54:10.632',-,0.096,-,-,0.000,-,117.120,-
'34:54:10.640',-,0.136,-,-,-0.016,-,116.160,-
'34:54:10.648',-,0.168,-,-,-0.024,-,114.720,-
'34:54:10.656',-,0.200,-,-,-0.032,-,112.320,-
'34:54:10.664',-,0.272,-,-,-0.064,-,109.920,-
'34:54:10.672',-,0.272,-,-,-0.072,-,106.560,-
'34:54:10.680',-,0.272,-,-,-0.064,-,104.160,-
'34:54:10.688',-,0.272,-,-,-0.112,-,101.760,-
'34:54:10.696',-,0.200,-,-,-0.128,-,97.920,-
'34:54:10.704',-,0.240,-,-,-0.144,-,95.520,-
'34:54:10.712',-,0.200,-,-,-0.112,-,92.160,-
'34:54:10.720',-,0.240,-,-,-0.144,-,90.720,-
'34:54:10.728',-,0.168,-,-,-0.096,-,88.320,-
'34:54:10.736',-,0.032,-,-,-0.064,-,88.320,-
'34:54:10.744',-,0.000,-,-,-0.032,-,88.320,-
'34:54:10.752',-,0.000,-,-,-0.024,-,89.760,-
'34:54:10.760',-,0.000,-,-,-0.016,-,90.720,-
'34:54:10.768',-,-0.032,-,-,-0.008,-,92.160,-
'34:54:10.776',-,-0.096,-,-,0.008,-,93.120,-
'34:54:10.784',-,0.000,-,-,-0.016,-,93.120,-
'34:54:10.792',-,0.000,-,-,-0.016,-,94.560,-
'34:54:10.800',-,-0.064,-,-,0.000,-,95.520,-
'34:54:10.808',-,-0.136,-,-,0.016,-,95.520,-
'34:54:10.816',-,-0.064,-,-,0.000,-,95.520,-
'34:54:10.824',-,0.000,-,-,-0.008,-,95.520,-
'34:54:10.832',-,-0.032,-,-,0.000,-,94.560,-
'34:54:10.840',-,-0.064,-,-,0.000,-,94.560,-
'34:54:10.848',-,-0.064,-,-,0.008,-,94.560,-
'34:54:10.856',-,-0.064,-,-,0.016,-,93.120,-
'34:54:10.864',-,-0.096,-,-,0.016,-,92.160,-
'34:54:10.872',-,-0.064,-,-,0.008,-,92.160,-
'34:54:10.880',-,0.000,-,-,0.016,-,90.720,-
'34:54:10.888',-,0.064,-,-,-0.040,-,89.760,-
'34:54:10.896',-,0.064,-,-,-0.040,-,88.320,-
'34:54:10.904',-,0.000,-,-,-0.088,-,87.360,-
'34:54:10.912',-,0.000,-,-,-0.152,-,85.920,-
'34:54:10.920',-,0.000,-,-,-0.128,-,85.920,-
'34:54:10.928',-,0.032,-,-,-0.112,-,84.960,-
'34:54:10.936',-,0.064,-,-,-0.096,-,83.520,-
'34:54:10.944',-,-0.064,-,-,-0.112,-,82.560,-
'34:54:10.952',-,-0.240,-,-,-0.072,-,81.120,-
'34:54:10.960',-,-0.376,-,-,-0.040,-,81.120,-
'34:54:10.968',-,-0.584,-,-,0.016,-,80.160,-
'34:54:10.976',-,-0.584,-,-,0.048,-,78.720,-
'34:54:10.984',-,-0.616,-,-,0.088,-,78.720,-
'34:54:10.992',-,-0.408,-,-,0.088,-,77.760,-
'34:54:11.000',-,-0.272,-,-,0.072,-,77.760,-
'34:54:11.008',-,-0.168,-,-,0.072,-,76.320,-
'34:54:11.016',-,-0.168,-,-,0.072,-,76.320,-
'34:54:11.024',-,-0.096,-,-,0.080,-,76.320,-
'34:54:11.032',-,-0.032,-,-,0.048,-,75.360,-
'34:54:11.040',-,-0.064,-,-,0.080,-,75.360,-
'34:54:11.048',-,-0.064,-,-,0.072,-,75.360,-
'34:54:11.056',-,-0.032,-,-,0.072,-,76.320,-
'34:54:11.064',-,-0.096,-,-,0.088,-,78.720,-
'34:54:11.072',-,-0.064,-,-,0.080,-,81.120,-
'34:54:11.080',-,0.000,-,-,0.064,-,84.960,-
'34:54:11.088',-,-0.032,-,-,0.072,-,88.320,-
'34:54:11.096',-,-0.096,-,-,0.096,-,93.120,-
'34:54:11.104',-,0.032,-,-,0.072,-,97.920,-
'34:54:11.112',-,0.000,-,-,0.072,-,102.720,-
'34:54:11.120',-,-0.032,-,-,0.096,-,106.560,-
'34:54:11.128',-,0.000,-,-,0.072,-,109.920,-
'34:54:11.136',-,0.032,-,-,0.064,-,113.760,-
'34:54:11.144',-,0.000,-,-,0.080,-,116.160,-
'34:54:11.152',-,0.136,-,-,0.016,-,118.560,-
'34:54:11.160',-,0.000,-,-,0.048,-,119.520,-
'34:54:11.168',-,0.000,-,-,0.064,-,120.960,-
'34:54:11.176',-,0.136,-,-,0.008,-,120.960,-
'34:54:11.184',-,0.064,-,-,-0.016,-,119.520,-
'34:54:11.192',-,0.168,-,-,-0.024,-,119.520,-
'34:54:11.200',-,0.136,-,-,-0.016,-,118.560,-
'34:54:11.208',-,0.240,-,-,-0.040,-,116.160,-
'34:54:11.216',-,0.200,-,-,-0.032,-,113.760,-
'34:54:11.224',-,0.136,-,-,-0.024,-,111.360,-
'34:54:11.232',-,0.200,-,-,-0.096,-,108.960,-
'34:54:11.240',-,0.168,-,-,-0.144,-,106.560,-
'34:54:11.248',-,0.304,-,-,-0.152,-,104.160,-
'34:54:11.256',-,0.272,-,-,-0.144,-,102.720,-
'34:54:11.264',-,0.168,-,-,-0.096,-,101.760,-
'34:54:11.272',-,0.032,-,-,-0.064,-,101.760,-
'34:54:11.280',-,0.064,-,-,-0.072,-,101.760,-
'34:54:11.288',-,0.000,-,-,-0.016,-,102.720,-
'34:54:11.296',-,0.032,-,-,-0.032,-,104.160,-
'34:54:11.304',-,0.000,-,-,-0.016,-,106.560,-
'34:54:11.312',-,-0.064,-,-,0.008,-,107.520,-
'34:54:11.320',-,0.000,-,-,0.000,-,108.960,-
'34:54:11.328',-,-0.136,-,-,0.016,-,109.920,-
'34:54:11.336',-,-0.064,-,-,0.000,-,111.360,-
'34:54:11.344',-,0.000,-,-,-0.016,-,112.320,-
'34:54:11.352',-,0.032,-,-,-0.024,-,112.320,-
'34:54:11.360',-,-0.064,-,-,0.000,-,112.320,-
'34:54:11.368',-,0.000,-,-,-0.016,-,113.760,-
'34:54:11.376',-,-0.064,-,-,0.016,-,113.760,-
'34:54:11.384',-,-0.168,-,-,0.032,-,113.760,-
'34:54:11.392',-,-0.032,-,-,0.000,-,113.760,-
'34:54:11.400',-,0.096,-,-,-0.032,-,112.320,-
'34:54:11.408',-,0.032,-,-,-0.016,-,112.320,-
'34:54:11.416',-,-0.096,-,-,0.008,-,112.320,-
'34:54:11.424',-,-0.032,-,-,0.000,-,112.320,-
'34:54:11.432',-,0.136,-,-,-0.064,-,112.320,-
'34:54:11.440',-,0.168,-,-,-0.080,-,113.760,-
'34:54:11.448',-,0.096,-,-,-0.072,-,113.760,-
'34:54:11.456',-,0.200,-,-,-0.208,-,113.760,-
'34:54:11.464',-,0.032,-,-,-0.144,-,113.760,-
'34:54:11.472',-,0.000,-,-,-0.088,-,114.720,-
'34:54:11.480',-,0.136,-,-,-0.144,-,114.720,-
'34:54:11.488',-,0.168,-,-,-0.176,-,114.720,-
'34:54:11.496',-,0.064,-,-,-0.160,-,116.160,-
'34:54:11.504',-,-0.064,-,-,-0.144,-,116.160,-
'34:54:11.512',-,-0.344,-,-,-0.064,-,116.160,-
'34:54:11.520',-,-0.512,-,-,0.016,-,117.120,-
'34:54:11.528',-,-0.584,-,-,0.064,-,117.120,-
'34:54:11.536',-,-0.304,-,-,0.032,-,117.120,-
'34:54:11.544',-,-0.240,-,-,0.048,-,118.560,-
'34:54:11.552',-,-0.240,-,-,0.072,-,118.560,-
'34:54:11.560',-,-0.240,-,-,0.080,-,118.560,-
'34:54:11.568',-,-0.200,-,-,0.096,-,117.120,-
'34:54:11.576',-,-0.272,-,-,0.112,-,116.160,-
'34:54:11.584',-,-0.304,-,-,0.136,-,116.160,-
'34:54:11.592',-,-0.304,-,-,0.136,-,114.720,-
'34:54:11.600',-,-0.304,-,-,0.128,-,113.760,-
'34:54:11.608',-,-0.304,-,-,0.128,-,113.760,-
'34:54:11.616',-,-0.304,-,-,0.128,-,113.760,-
'34:54:11.624',-,-0.272,-,-,0.128,-,112.320,-
'34:54:11.632',-,-0.240,-,-,0.112,-,112.320,-
'34:54:11.640',-,-0.240,-,-,0.136,-,112.320,-
'34:54:11.648',-,-0.240,-,-,0.128,-,112.320,-
'34:54:11.656',-,-0.240,-,-,0.136,-,111.360,-
'34:54:11.664',-,-0.200,-,-,0.128,-,111.360,-
'34:54:11.672',-,-0.200,-,-,0.112,-,109.920,-
'34:54:11.680',-,-0.168,-,-,0.112,-,108.960,-
'34:54:11.688',-,-0.168,-,-,0.104,-,107.520,-
'34:54:11.696',-,-0.168,-,-,0.096,-,106.560,-
'34:54:11.704',-,-0.136,-,-,0.072,-,106.560,-
'34:54:11.712',-,-0.168,-,-,0.072,-,105.120,-
'34:54:11.720',-,-0.032,-,-,0.024,-,104.160,-
'34:54:11.728',-,-0.064,-,-,0.016,-,102.720,-
'34:54:11.736',-,0.000,-,-,-0.016,-,101.760,-
'34:54:11.744',-,0.096,-,-,-0.032,-,100.320,-
'34:54:11.752',-,0.064,-,-,-0.040,-,99.360,-
'34:54:11.760',-,0.064,-,-,-0.024,-,96.960,-
'34:54:11.768',-,0.096,-,-,-0.032,-,94.560,-
'34:54:11.776',-,0.064,-,-,-0.072,-,93.120,-
'34:54:11.784',-,0.168,-,-,-0.112,-,90.720,-
'34:54:11.792',-,0.200,-,-,-0.144,-,88.320,-
'34:54:11.800',-,0.272,-,-,-0.160,-,85.920,-
'34:54:11.808',-,0.200,-,-,-0.136,-,84.960,-
'34:54:11.816',-,0.136,-,-,-0.112,-,84.960,-
'34:54:11.824',-,0.064,-,-,-0.072,-,84.960,-
'34:54:11.832',-,0.000,-,-,-0.040,-,84.960,-
'34:54:11.840',-,-0.064,-,-,-0.008,-,85.920,-
'34:54:11.848',-,-0.136,-,-,0.000,-,85.920,-
'34:54:11.856',-,-0.064,-,-,-0.016,-,87.360,-
'34:54:11.864',-,-0.032,-,-,-0.008,-,88.320,-
'34:54:11.872',-,-0.064,-,-,-0.016,-,89.760,-
'34:54:11.880',-,-0.032,-,-,-0.016,-,89.760,-
'34:54:11.888',-,-0.096,-,-,0.000,-,89.760,-
'34:54:11.896',-,-0.168,-,-,0.008,-,90.720,-
'34:54:11.904',-,-0.096,-,-,0.000,-,89.760,-
'34:54:11.912',-,-0.168,-,-,0.008,-,89.760,-
'34:54:11.920',-,-0.168,-,-,0.000,-,89.760,-
'34:54:11.928',-,-0.168,-,-,0.008,-,89.760,-
'34:54:11.936',-,-0.240,-,-,0.000,-,88.320,-
'34:54:11.944',-,-0.240,-,-,0.032,-,88.320,-
'34:54:11.952',-,0.000,-,-,0.072,-,87.360,-
'34:54:11.960',-,0.096,-,-,0.088,-,87.360,-
'34:54:11.968',-,0.136,-,-,0.168,-,85.920,-
'34:54:11.976',-,0.448,-,-,0.144,-,85.920,-
'34:54:11.984',-,0.648,-,-,0.176,-,84.960,-
'34:54:11.992',-,0.512,-,-,0.232,-,84.960,-
'34:54:12.000',-,0.200,-,-,0.232,-,84.960,-
'34:54:12.008',-,-0.168,-,-,0.168,-,84.960,-
'34:54:12.016',-,-0.272,-,-,0.168,-,83.520,-
'34:54:12.024',-,-0.240,-,-,0.048,-,83.520,-
'34:54:12.032',-,-0.200,-,-,0.000,-,84.960,-
'34:54:12.040',-,-0.168,-,-,-0.016,-,84.960,-
'34:54:12.048',-,-0.200,-,-,0.000,-,84.960,-
'34:54:12.056',-,-0.168,-,-,-0.016,-,85.920,-
'34:54:12.064',-,-0.136,-,-,-0.032,-,85.920,-
'34:54:12.072',-,-0.240,-,-,-0.008,-,85.920,-
'34:54:12.080',-,-0.168,-,-,-0.016,-,87.360,-
'34:54:12.088',-,-0.168,-,-,-0.016,-,88.320,-
'34:54:12.096',-,-0.136,-,-,-0.040,-,90.720,-
'34:54:12.104',-,-0.200,-,-,-0.024,-,93.120,-
'34:54:12.112',-,-0.136,-,-,-0.064,-,97.920,-
'34:54:12.120',-,-0.096,-,-,-0.072,-,104.160,-
'34:54:12.128',-,-0.136,-,-,-0.080,-,108.960,-
'34:54:12.136',-,-0.200,-,-,-0.072,-,114.720,-
'34:54:12.144',-,-0.272,-,-,-0.064,-,119.520,-
'34:54:12.152',-,-0.304,-,-,-0.040,-,123.360,-
'34:54:12.160',-,-0.200,-,-,-0.096,-,125.760,-
'34:54:12.168',-,-0.168,-,-,-0.112,-,128.160,-
'34:54:12.176',-,-0.240,-,-,-0.112,-,128.160,-
'34:54:12.184',-,-0.168,-,-,-0.128,-,129.120,-
'34:54:12.192',-,-0.168,-,-,-0.128,-,128.160,-
'34:54:12.200',-,-0.136,-,-,-0.136,-,128.160,-
'34:54:12.208',-,-0.064,-,-,-0.112,-,126.720,-
'34:54:12.216',-,-0.096,-,-,-0.088,-,124.320,-
'34:54:12.224',-,-0.032,-,-,-0.096,-,123.360,-
'34:54:12.232',-,-0.136,-,-,-0.040,-,119.520,-
'34:54:12.240',-,-0.064,-,-,-0.024,-,116.160,-
'34:54:12.248',-,-0.032,-,-,-0.040,-,113.760,-
'34:54:12.256',-,0.000,-,-,-0.016,-,109.920,-
'34:54:12.264',-,0.000,-,-,-0.032,-,106.560,-
'34:54:12.272',-,0.000,-,-,-0.016,-,102.720,-
'34:54:12.280',-,-0.032,-,-,-0.008,-,100.320,-
'34:54:12.288',-,-0.032,-,-,0.000,-,99.360,-
'34:54:12.296',-,0.000,-,-,0.000,-,97.920,-
'34:54:12.304',-,0.000,-,-,0.016,-,97.920,-
'34:54:12.312',-,0.096,-,-,-0.016,-,97.920,-
'34:54:12.320',-,0.136,-,-,-0.032,-,97.920,-
'34:54:12.328',-,0.136,-,-,-0.080,-,97.920,-
'34:54:12.336',-,0.240,-,-,-0.112,-,97.920,-
'34:54:12.344',-,0.168,-,-,-0.096,-,97.920,-
'34:54:12.352',-,0.240,-,-,-0.128,-,97.920,-
'34:54:12.360',-,0.200,-,-,-0.112,-,97.920,-
'34:54:12.368',-,0.200,-,-,-0.096,-,97.920,-
'34:54:12.376',-,0.064,-,-,-0.040,-,96.960,-
'34:54:12.384',-,0.000,-,-,-0.016,-,96.960,-
'34:54:12.392',-,0.032,-,-,-0.032,-,96.960,-
'34:54:12.400',-,0.000,-,-,0.008,-,96.960,-
'34:54:12.408',-,-0.032,-,-,0.000,-,96.960,-
'34:54:12.416',-,-0.064,-,-,0.000,-,96.960,-
'34:54:12.424',-,0.000,-,-,0.016,-,96.960,-
'34:54:12.432',-,-0.064,-,-,0.008,-,96.960,-
'34:54:12.440',-,-0.064,-,-,0.016,-,96.960,-
'34:54:12.448',-,0.000,-,-,0.000,-,96.960,-
'34:54:12.456',-,0.000,-,-,-0.008,-,96.960,-
'34:54:12.464',-,0.000,-,-,0.008,-,96.960,-
'34:54:12.472',-,0.000,-,-,0.008,-,96.960,-
'34:54:12.480',-,-0.032,-,-,0.000,-,96.960,-
'34:54:12.488',-,0.000,-,-,0.016,-,96.960,-
'34:54:12.496',-,-0.064,-,-,0.016,-,96.960,-
'34:54:12.504',-,-0.064,-,-,0.024,-,95.520,-
'34:54:12.512',-,-0.096,-,-,0.024,-,95.520,-
'34:54:12.520',-,-0.064,-,-,0.016,-,94.560,-
'34:54:12.528',-,0.064,-,-,-0.016,-,94.560,-
'34:54:12.536',-,0.064,-,-,-0.024,-,93.120,-
'34:54:12.544',-,0.000,-,-,-0.016,-,92.160,-
'34:54:12.552',-,0.032,-,-,-0.144,-,90.720,-
'34:54:12.560',-,0.032,-,-,-0.144,-,89.760,-
'34:54:12.568',-,0.064,-,-,-0.112,-,88.320,-
'34:54:12.576',-,0.064,-,-,-0.112,-,87.360,-
'34:54:12.584',-,0.000,-,-,-0.096,-,84.960,-
'34:54:12.592',-,-0.096,-,-,-0.080,-,83.520,-
'34:54:12.600',-,-0.304,-,-,-0.040,-,82.560,-
'34:54:12.608',-,-0.512,-,-,0.016,-,81.120,-
'34:54:12.616',-,-0.616,-,-,0.048,-,80.160,-
'34:54:12.624',-,-0.648,-,-,0.104,-,78.720,-
'34:54:12.632',-,-0.448,-,-,0.112,-,77.760,-
'34:54:12.640',-,-0.344,-,-,0.096,-,76.320,-
'34:54:12.648',-,-0.168,-,-,0.072,-,75.360,-
'34:54:12.656',-,-0.064,-,-,0.048,-,75.360,-
'34:54:12.664',-,-0.032,-,-,0.064,-,73.920,-
'34:54:12.672',-,0.000,-,-,0.064,-,72.960,-
'34:54:12.680',-,0.000,-,-,0.072,-,72.960,-
'34:54:12.688',-,0.000,-,-,0.072,-,72.960,-
'34:54:12.696',-,0.000,-,-,0.064,-,72.960,-
'34:54:12.704',-,0.000,-,-,0.072,-,75.360,-
'34:54:12.712',-,-0.032,-,-,0.072,-,77.760,-
'34:54:12.720',-,0.000,-,-,0.088,-,81.120,-
'34:54:12.728',-,0.000,-,-,0.072,-,84.960,-
'34:54:12.736',-,0.000,-,-,0.088,-,89.760,-
'34:54:12.744',-,-0.032,-,-,0.104,-,95.520,-
'34:54:12.752',-,0.000,-,-,0.096,-,100.320,-
'34:54:12.760',-,0.000,-,-,0.112,-,105.120,-
'34:54:12.768',-,0.000,-,-,0.104,-,108.960,-
'34:54:12.776',-,0.000,-,-,0.112,-,112.320,-
'34:54:12.784',-,0.000,-,-,0.088,-,113.760,-
'34:54:12.792',-,0.000,-,-,0.072,-,116.160,-
'34:54:12.800',-,0.064,-,-,0.064,-,117.120,-
'34:54:12.808',-,0.064,-,-,0.048,-,117.120,-
'34:54:12.816',-,0.096,-,-,0.024,-,117.120,-
'34:54:12.824',-,0.096,-,-,0.008,-,116.160,-
'34:54:12.832',-,0.136,-,-,0.000,-,114.720,-
'34:54:12.840',-,0.096,-,-,-0.008,-,112.320,-
'34:54:12.848',-,0.136,-,-,-0.016,-,109.920,-
'34:54:12.856',-,0.136,-,-,-0.008,-,106.560,-
'34:54:12.864',-,0.200,-,-,-0.024,-,104.160,-
'34:54:12.872',-,0.200,-,-,-0.040,-,100.320,-
'34:54:12.880',-,0.240,-,-,-0.088,-,96.960,-
'34:54:12.888',-,0.272,-,-,-0.112,-,93.120,-
'34:54:12.896',-,0.272,-,-,-0.144,-,89.760,-
'34:54:12.904',-,0.272,-,-,-0.136,-,87.360,-
'34:54:12.912',-,0.240,-,-,-0.112,-,83.520,-
'34:54:12.920',-,0.168,-,-,-0.096,-,82.560,-
'34:54:12.928',-,0.136,-,-,-0.072,-,81.120,-
'34:54:12.936',-,0.064,-,-,-0.032,-,80.160,-
'34:54:12.944',-,0.000,-,-,-0.016,-,80.160,-
'34:54:12.952',-,0.000,-,-,-0.016,-,81.120,-
'34:54:12.960',-,0.000,-,-,-0.008,-,81.120,-
'34:54:12.968',-,0.000,-,-,-0.008,-,82.560,-
'34:54:12.976',-,0.000,-,-,0.000,-,83.520,-
'34:54:12.984',-,0.000,-,-,-0.008,-,83.520,-
'34:54:12.992',-,0.000,-,-,-0.008,-,84.960,-
'34:54:13.000',-,0.000,-,-,0.000,-,84.960,-
'34:54:13.008',-,0.000,-,-,0.000,-,84.960,-
'34:54:13.016',-,0.000,-,-,0.000,-,84.960,-
'34:54:13.024',-,0.000,-,-,0.000,-,83.520,-
'34:54:13.032',-,0.000,-,-,0.000,-,83.520,-
'34:54:13.040',-,0.000,-,-,0.000,-,83.520,-
'34:54:13.048',-,0.000,-,-,0.008,-,82.560,-
'34:54:13.056',-,0.000,-,-,0.000,-,82.560,-
'34:54:13.064',-,0.000,-,-,-0.008,-,81.120,-
'34:54:13.072',-,0.000,-,-,0.000,-,80.160,-
'34:54:13.080',-,0.136,-,-,-0.040,-,80.160,-
'34:54:13.088',-,0.200,-,-,-0.072,-,78.720,-
'34:54:13.096',-,0.168,-,-,-0.064,-,78.720,-
'34:54:13.104',-,0.136,-,-,-0.144,-,77.760,-
'34:54:13.112',-,0.168,-,-,-0.176,-,77.760,-
'34:54:13.120',-,0.200,-,-,-0.152,-,76.320,-
'34:54:13.128',-,0.200,-,-,-0.144,-,76.320,-
'34:54:13.136',-,0.136,-,-,-0.144,-,75.360,-
'34:54:13.144',-,0.032,-,-,-0.144,-,75.360,-
'34:54:13.152',-,-0.064,-,-,-0.096,-,75.360,-
'34:54:13.160',-,-0.304,-,-,-0.040,-,73.920,-
'34:54:13.168',-,-0.448,-,-,0.008,-,73.920,-
'34:54:13.176',-,-0.544,-,-,0.064,-,73.920,-
'34:54:13.184',-,-0.448,-,-,0.088,-,73.920,-
'34:54:13.192',-,-0.304,-,-,0.080,-,72.960,-
'34:54:13.200',-,-0.168,-,-,0.048,-,72.960,-
'34:54:13.208',-,-0.064,-,-,0.048,-,72.960,-
'34:54:13.216',-,0.000,-,-,0.032,-,71.520,-
'34:54:13.224',-,0.000,-,-,0.048,-,71.520,-
'34:54:13.232',-,0.000,-,-,0.064,-,71.520,-
'34:54:13.240',-,0.000,-,-,0.072,-,71.520,-
'34:54:13.248',-,0.000,-,-,0.072,-,70.560,-
'34:54:13.256',-,0.000,-,-,0.072,-,71.520,-
'34:54:13.264',-,0.000,-,-,0.072,-,71.520,-
'34:54:13.272',-,0.000,-,-,0.072,-,72.960,-
'34:54:13.280',-,0.000,-,-,0.072,-,75.360,-
'34:54:13.288',-,0.000,-,-,0.080,-,78.720,-
'34:54:13.296',-,0.000,-,-,0.080,-,82.560,-
'34:54:13.304',-,0.000,-,-,0.088,-,85.920,-
'34:54:13.312',-,0.000,-,-,0.080,-,89.760,-
'34:54:13.320',-,0.000,-,-,0.080,-,93.120,-
'34:54:13.328',-,0.000,-,-,0.072,-,96.960,-
'34:54:13.336',-,0.032,-,-,0.072,-,99.360,-
'34:54:13.344',-,0.064,-,-,0.064,-,101.760,-
'34:54:13.352',-,0.096,-,-,0.032,-,102.720,-
'34:54:13.360',-,0.136,-,-,0.016,-,104.160,-
'34:54:13.368',-,0.136,-,-,0.000,-,104.160,-
'34:54:13.376',-,0.168,-,-,-0.008,-,104.160,-
'34:54:13.384',-,0.168,-,-,-0.016,-,102.720,-
'34:54:13.392',-,0.168,-,-,-0.024,-,101.760,-
'34:54:13.400',-,0.168,-,-,-0.032,-,99.360,-
'34:54:13.408',-,0.200,-,-,-0.024,-,96.960,-
'34:54:13.416',-,0.240,-,-,-0.040,-,94.560,-
'34:54:13.424',-,0.240,-,-,-0.064,-,90.720,-
'34:54:13.432',-,0.272,-,-,-0.096,-,88.320,-
'34:54:13.440',-,0.272,-,-,-0.128,-,84.960,-
'34:54:13.448',-,0.304,-,-,-0.144,-,82.560,-
'34:54:13.456',-,0.272,-,-,-0.144,-,78.720,-
'34:54:13.464',-,0.272,-,-,-0.144,-,77.760,-
'34:54:13.472',-,0.200,-,-,-0.096,-,75.360,-
'34:54:13.480',-,0.136,-,-,-0.080,-,73.920,-
'34:54:13.488',-,0.064,-,-,-0.040,-,73.920,-
'34:54:13.496',-,0.000,-,-,-0.016,-,73.920,-
'34:54:13.504',-,0.000,-,-,-0.008,-,73.920,-
'34:54:13.512',-,0.000,-,-,-0.008,-,73.920,-
'34:54:13.520',-,0.000,-,-,-0.016,-,75.360,-
'34:54:13.528',-,0.000,-,-,-0.008,-,76.320,-
'34:54:13.536',-,0.000,-,-,-0.016,-,76.320,-
