'Elapsed time','II','AVF','ABP','PAP'
'8:13:49.000',-0.048,-0.010,84.000,23.200
'8:13:49.008',-0.048,0.000,88.800,23.600
'8:13:49.016',-0.029,-0.029,92.800,23.600
'8:13:49.024',-0.010,0.000,95.200,23.600
'8:13:49.032',0.010,0.010,98.400,23.600
'8:13:49.040',0.019,0.000,100.000,23.200
'8:13:49.048',0.000,0.000,100.800,23.200
'8:13:49.056',0.010,0.010,100.800,22.800
'8:13:49.064',-0.029,-0.010,100.000,22.400
'8:13:49.072',-0.019,0.000,98.400,22.000
'8:13:49.080',-0.096,-0.048,96.000,22.000
'8:13:49.088',-0.087,-0.048,93.600,21.600
'8:13:49.096',-0.106,-0.067,90.400,21.200
'8:13:49.104',-0.087,-0.048,87.200,20.800
'8:13:49.112',-0.106,-0.067,84.000,20.800
'8:13:49.120',-0.087,-0.048,80.800,20.400
'8:13:49.128',-0.192,-0.163,77.600,20.400
'8:13:49.136',-0.077,-0.106,75.200,20.000
'8:13:49.144',0.202,0.029,72.000,20.000
'8:13:49.152',0.731,0.481,69.600,20.400
'8:13:49.160',0.817,0.606,67.200,20.800
'8:13:49.168',0.413,0.644,65.600,21.600
'8:13:49.176',0.125,0.240,64.000,22.000
'8:13:49.184',-0.019,0.048,62.400,22.800
'8:13:49.192',-0.067,-0.029,61.600,23.600
'8:13:49.200',-0.038,-0.010,60.000,24.000
'8:13:49.208',-0.067,-0.048,58.400,24.400
'8:13:49.216',-0.048,-0.029,56.800,24.800
'8:13:49.224',-0.077,-0.067,56.000,26.000
'8:13:49.232',-0.067,-0.048,55.200,27.200
'8:13:49.240',-0.048,-0.029,54.400,29.200
'8:13:49.248',-0.067,-0.067,53.600,31.600
'8:13:49.256',-0.038,-0.029,52.800,33.200
'8:13:49.264',-0.067,-0.067,51.200,34.000
'8:13:49.272',-0.029,-0.029,50.400,34.400
'8:13:49.280',-0.048,-0.048,49.600,34.000
'8:13:49.288',-0.019,-0.029,48.800,32.400
'8:13:49.296',-0.038,-0.048,48.000,30.400
'8:13:49.304',-0.010,-0.029,47.200,28.800
'8:13:49.312',-0.019,-0.029,46.400,28.400
'8:13:49.320',0.000,-0.010,46.400,29.200
'8:13:49.328',0.000,-0.029,46.400,31.600
'8:13:49.336',0.019,-0.010,46.400,34.400
'8:13:49.344',0.010,-0.029,47.200,37.600
'8:13:49.352',0.058,-0.010,48.000,40.800
'8:13:49.360',0.038,-0.029,49.600,43.600
'8:13:49.368',0.077,0.000,53.600,46.000
'8:13:49.376',0.077,-0.010,59.200,48.000
'8:13:49.384',0.115,0.000,64.000,48.800
'8:13:49.392',0.106,0.000,69.600,49.200
'8:13:49.400',0.144,0.029,75.200,48.800
'8:13:49.408',0.154,0.048,80.800,48.000
'8:13:49.416',0.135,0.029,87.200,46.800
'8:13:49.424',0.144,0.067,93.600,45.600
'8:13:49.432',0.077,0.029,99.200,44.800
'8:13:49.440',0.019,0.000,103.200,43.600
'8:13:49.448',0.000,0.000,106.400,42.800
'8:13:49.456',0.010,0.010,108.000,42.000
'8:13:49.464',-0.029,0.000,108.000,41.200
'8:13:49.472',-0.019,0.000,106.400,40.400
'8:13:49.480',-0.048,-0.010,104.000,40.000
'8:13:49.488',-0.029,0.000,101.600,39.600
'8:13:49.496',-0.067,-0.029,97.600,38.800
'8:13:49.504',-0.029,0.000,92.000,38.400
'8:13:49.512',-0.067,-0.029,86.400,37.600
'8:13:49.520',-0.048,-0.010,81.600,36.800
'8:13:49.528',-0.067,-0.029,77.600,36.000
'8:13:49.536',-0.048,-0.010,74.400,35.600
'8:13:49.544',-0.067,-0.029,70.400,35.600
'8:13:49.552',-0.048,-0.010,66.400,36.000
'8:13:49.560',-0.077,-0.029,64.000,37.200
'8:13:49.568',-0.048,-0.010,60.800,38.000
'8:13:49.576',-0.067,-0.029,59.200,38.800
'8:13:49.584',-0.048,-0.010,57.600,39.600
'8:13:49.592',-0.077,-0.029,56.000,39.600
'8:13:49.600',-0.067,-0.010,55.200,39.200
'8:13:49.608',-0.077,-0.029,53.600,38.400
'8:13:49.616',-0.048,-0.010,53.600,37.200
'8:13:49.624',-0.077,-0.048,53.600,36.000
'8:13:49.632',-0.067,-0.029,53.600,34.400
'8:13:49.640',-0.087,-0.048,54.400,33.200
'8:13:49.648',-0.067,-0.029,55.200,32.400
'8:13:49.656',-0.067,-0.010,57.600,31.600
'8:13:49.664',-0.077,-0.029,60.000,31.200
'8:13:49.672',-0.067,-0.010,63.200,31.200
'8:13:49.680',-0.087,-0.048,67.200,31.200
'8:13:49.688',-0.067,-0.029,71.200,31.600
'8:13:49.696',-0.087,-0.048,75.200,32.000
'8:13:49.704',-0.067,-0.029,80.000,32.400
'8:13:49.712',-0.087,-0.048,84.800,32.800
'8:13:49.720',-0.048,-0.010,88.800,32.800
'8:13:49.728',-0.048,0.000,93.600,33.200
'8:13:49.736',-0.019,0.000,97.600,33.200
'8:13:49.744',-0.048,-0.029,100.000,33.200
'8:13:49.752',0.019,0.010,102.400,33.200
'8:13:49.760',0.010,0.000,104.000,33.200
'8:13:49.768',0.038,0.029,104.000,33.200
'8:13:49.776',0.019,0.000,104.000,32.800
'8:13:49.784',0.010,0.010,103.200,32.800
'8:13:49.792',-0.019,0.000,101.600,32.400
'8:13:49.800',-0.038,-0.010,99.200,31.600
'8:13:49.808',-0.077,-0.048,96.000,30.800
'8:13:49.816',-0.087,-0.029,92.800,30.000
'8:13:49.824',-0.087,-0.048,90.400,29.200
'8:13:49.832',-0.067,-0.029,87.200,28.400
'8:13:49.840',-0.087,-0.048,84.000,28.000
'8:13:49.848',-0.106,-0.067,81.600,27.200
'8:13:49.856',-0.163,-0.144,78.400,26.800
'8:13:49.864',-0.048,-0.067,76.000,26.800
'8:13:49.872',0.269,0.125,73.600,26.800
'8:13:49.880',0.731,0.529,71.200,26.800
'8:13:49.888',0.856,0.683,69.600,27.200
'8:13:49.896',0.288,0.385,68.000,27.600
'8:13:49.904',0.096,0.202,66.400,28.000
'8:13:49.912',0.000,0.029,64.800,28.800
'8:13:49.920',0.000,0.000,63.200,29.600
'8:13:49.928',-0.067,-0.029,61.600,30.000
'8:13:49.936',-0.038,-0.029,60.800,30.000
'8:13:49.944',-0.067,-0.067,59.200,29.200
'8:13:49.952',-0.048,-0.029,58.400,28.800
'8:13:49.960',-0.067,-0.067,56.800,28.400
'8:13:49.968',-0.048,-0.029,56.000,29.200
'8:13:49.976',-0.067,-0.067,55.200,30.400
'8:13:49.984',-0.038,-0.029,55.200,31.600
'8:13:49.992',-0.067,-0.067,54.400,33.600
'8:13:50.000',-0.029,-0.029,53.600,34.800
'8:13:50.008',-0.048,-0.067,52.000,34.800
'8:13:50.016',-0.019,-0.029,52.000,33.600
'8:13:50.024',-0.038,-0.048,51.200,31.200
'8:13:50.032',-0.019,-0.029,50.400,28.400
'8:13:50.040',-0.010,-0.048,50.400,26.400
'8:13:50.048',-0.019,-0.029,49.600,25.200
'8:13:50.056',0.000,-0.048,50.400,25.600
'8:13:50.064',-0.019,-0.029,52.800,27.200
'8:13:50.072',0.019,-0.029,56.000,29.200
'8:13:50.080',0.000,-0.048,60.800,31.600
'8:13:50.088',0.029,-0.029,66.400,34.000
'8:13:50.096',0.019,-0.048,72.800,36.000
'8:13:50.104',0.067,-0.010,79.200,38.000
'8:13:50.112',0.058,-0.029,86.400,39.600
'8:13:50.120',0.087,0.000,93.600,40.400
'8:13:50.128',0.077,-0.010,101.600,40.400
'8:13:50.136',0.125,0.029,108.000,40.000
'8:13:50.144',0.106,0.010,113.600,39.200
'8:13:50.152',0.115,0.048,116.800,38.400
'8:13:50.160',0.038,0.010,118.400,36.800
'8:13:50.168',0.038,0.010,118.400,35.200
'8:13:50.176',0.000,0.000,116.800,33.600
'8:13:50.184',0.000,0.010,114.400,32.400
'8:13:50.192',-0.029,0.000,111.200,31.200
'8:13:50.200',-0.019,0.000,106.400,30.400
'8:13:50.208',-0.038,-0.010,101.600,30.000
'8:13:50.216',-0.048,0.000,96.000,30.400
'8:13:50.224',-0.029,-0.029,90.400,30.800
'8:13:50.232',-0.048,0.000,85.600,31.600
'8:13:50.240',-0.038,-0.029,80.800,32.000
'8:13:50.248',-0.067,-0.029,76.800,32.800
'8:13:50.256',-0.048,-0.010,72.800,33.600
'8:13:50.264',-0.067,-0.029,69.600,34.400
'8:13:50.272',-0.029,0.000,66.400,34.800
'8:13:50.280',-0.048,-0.029,63.200,35.200
'8:13:50.288',0.000,0.000,60.800,35.200
'8:13:50.296',-0.019,0.000,58.400,34.400
'8:13:50.304',0.077,0.010,56.800,33.600
'8:13:50.312',0.125,0.000,56.000,32.000
'8:13:50.320',0.192,-0.010,54.400,30.400
'8:13:50.328',0.183,-0.067,54.400,28.800
'8:13:50.336',0.183,-0.048,55.200,27.600
'8:13:50.344',0.279,-0.144,56.800,26.800
'8:13:50.352',-0.038,-0.567,58.400,26.400
'8:13:50.360',-0.452,-0.923,60.000,26.000
'8:13:50.368',-0.606,-0.942,62.400,25.600
'8:13:50.376',-0.481,-0.567,66.400,25.600
'8:13:50.384',-0.212,-0.240,70.400,26.000
'8:13:50.392',-0.106,-0.087,74.400,26.000
'8:13:50.400',-0.019,0.029,79.200,26.400
'8:13:50.408',0.000,0.048,84.000,26.400
'8:13:50.416',-0.010,0.087,89.600,26.000
'8:13:50.424',0.019,0.067,94.400,25.600
'8:13:50.432',0.010,0.125,99.200,25.200
'8:13:50.440',0.058,0.125,102.400,24.400
'8:13:50.448',0.077,0.163,105.600,24.000
'8:13:50.456',0.096,0.144,107.200,23.600
'8:13:50.464',0.067,0.144,108.000,24.000
'8:13:50.472',0.144,0.202,107.200,24.800
'8:13:50.480',0.144,0.240,105.600,26.400
'8:13:50.488',0.183,0.240,103.200,27.200
'8:13:50.496',0.163,0.240,100.000,28.000
'8:13:50.504',0.173,0.250,96.800,27.600
'8:13:50.512',0.154,0.269,92.800,26.800
'8:13:50.520',0.173,0.288,88.000,26.000
'8:13:50.528',0.144,0.269,84.000,24.800
'8:13:50.536',0.202,0.346,80.000,24.000
'8:13:50.544',0.192,0.365,76.000,22.800
'8:13:50.552',0.260,0.423,72.800,21.600
'8:13:50.560',0.250,0.404,68.800,21.200
'8:13:50.568',0.269,0.442,65.600,20.400
'8:13:50.576',0.231,0.385,63.200,20.400
'8:13:50.584',0.240,0.365,60.800,20.400
'8:13:50.592',0.163,0.269,58.400,20.800
'8:13:50.600',0.125,0.202,56.000,21.600
'8:13:50.608',0.058,0.106,54.400,22.400
'8:13:50.616',0.000,0.048,52.000,23.200
'8:13:50.624',-0.067,-0.010,50.400,23.600
'8:13:50.632',-0.087,-0.029,49.600,23.600
'8:13:50.640',-0.125,-0.087,48.800,23.600
'8:13:50.648',-0.144,-0.106,48.800,23.200
'8:13:50.656',-0.125,-0.087,48.800,22.800
'8:13:50.664',-0.154,-0.125,48.000,22.400
'8:13:50.672',-0.135,-0.087,47.200,21.600
'8:13:50.680',-0.154,-0.125,47.200,21.600
'8:13:50.688',-0.125,-0.087,47.200,21.200
'8:13:50.696',-0.144,-0.125,47.200,21.600
'8:13:50.704',-0.125,-0.087,46.400,21.600
'8:13:50.712',-0.144,-0.125,46.400,21.600
'8:13:50.720',-0.125,-0.087,47.200,22.000
'8:13:50.728',-0.125,-0.106,47.200,22.400
'8:13:50.736',-0.106,-0.087,47.200,22.400
'8:13:50.744',-0.125,-0.106,48.000,22.800
'8:13:50.752',-0.106,-0.087,48.800,22.400
'8:13:50.760',-0.125,-0.106,49.600,22.400
'8:13:50.768',-0.106,-0.087,50.400,22.000
'8:13:50.776',-0.125,-0.106,51.200,21.600
'8:13:50.784',-0.087,-0.067,52.000,21.200
'8:13:50.792',-0.106,-0.087,53.600,21.200
'8:13:50.800',-0.087,-0.067,55.200,21.200
'8:13:50.808',-0.106,-0.087,57.600,21.200
'8:13:50.816',-0.087,-0.067,60.000,20.800
'8:13:50.824',-0.087,-0.087,62.400,20.800
'8:13:50.832',-0.106,-0.067,64.000,20.800
'8:13:50.840',-0.077,-0.087,66.400,21.200
'8:13:50.848',-0.096,-0.087,68.800,21.200
'8:13:50.856',-0.067,-0.048,71.200,20.800
'8:13:50.864',-0.087,-0.087,73.600,20.800
'8:13:50.872',-0.067,-0.048,75.200,20.800
'8:13:50.880',-0.087,-0.067,77.600,20.400
'8:13:50.888',-0.067,-0.048,80.000,20.400
'8:13:50.896',-0.087,-0.067,82.400,20.000
'8:13:50.904',-0.067,-0.029,84.000,20.000
'8:13:50.912',-0.087,-0.067,85.600,20.000
'8:13:50.920',-0.048,-0.029,87.200,20.000
'8:13:50.928',-0.077,-0.067,88.000,20.000
'8:13:50.936',-0.048,-0.029,88.800,20.000
'8:13:50.944',-0.077,-0.067,88.800,20.000
'8:13:50.952',-0.048,-0.029,89.600,19.600
'8:13:50.960',-0.077,-0.067,88.800,19.600
'8:13:50.968',-0.048,-0.029,88.000,19.600
'8:13:50.976',-0.067,-0.067,86.400,19.600
'8:13:50.984',-0.048,-0.029,84.800,19.200
'8:13:50.992',-0.067,-0.048,83.200,19.200
'8:13:51.000',-0.038,-0.029,80.800,18.800
'8:13:51.008',-0.067,-0.048,77.600,18.800
'8:13:51.016',-0.048,-0.029,75.200,18.400
'8:13:51.024',-0.048,-0.048,72.800,18.400
'8:13:51.032',-0.067,-0.029,70.400,18.400
'8:13:51.040',-0.038,-0.029,68.000,18.400
'8:13:51.048',-0.048,-0.048,65.600,18.400
'8:13:51.056',-0.038,-0.029,64.000,18.400
'8:13:51.064',-0.048,-0.029,62.400,18.000
'8:13:51.072',-0.019,-0.010,60.800,18.000
'8:13:51.080',-0.048,-0.048,60.000,18.400
'8:13:51.088',-0.019,-0.010,58.400,18.400
'8:13:51.096',-0.048,-0.048,57.600,18.400
'8:13:51.104',-0.029,-0.010,56.800,18.000
'8:13:51.112',-0.048,-0.048,56.000,18.000
'8:13:51.120',-0.019,-0.010,56.000,17.600
'8:13:51.128',-0.048,-0.048,56.000,17.600
'8:13:51.136',-0.019,-0.010,56.000,17.600
'8:13:51.144',-0.038,-0.029,56.000,17.600
'8:13:51.152',0.000,0.000,56.000,17.600
'8:13:51.160',0.000,0.000,56.000,17.600
'8:13:51.168',0.019,0.000,56.000,17.200
'8:13:51.176',0.000,0.000,56.800,17.200
'8:13:51.184',0.077,0.029,56.800,17.200
'8:13:51.192',0.067,0.010,56.800,17.600
'8:13:51.200',0.077,0.029,57.600,17.600
'8:13:51.208',0.038,0.000,57.600,18.000
'8:13:51.216',0.019,0.010,57.600,18.000
'8:13:51.224',0.029,-0.010,57.600,18.000
'8:13:51.232',-0.029,-0.010,57.600,17.600
'8:13:51.240',-0.048,-0.029,58.400,17.200
'8:13:51.248',-0.067,-0.029,58.400,16.800
'8:13:51.256',-0.048,-0.048,58.400,16.800
'8:13:51.264',-0.087,-0.029,58.400,16.000
'8:13:51.272',-0.048,-0.048,58.400,15.600
'8:13:51.280',-0.154,-0.125,59.200,15.200
'8:13:51.288',-0.106,-0.125,59.200,14.800
'8:13:51.296',0.058,-0.029,59.200,14.400
'8:13:51.304',0.500,0.269,59.200,14.400
'8:13:51.312',0.750,0.510,59.200,14.800
'8:13:51.320',0.500,0.529,59.200,14.800
'8:13:51.328',0.125,0.240,59.200,14.800
'8:13:51.336',-0.038,0.029,59.200,14.800
'8:13:51.344',-0.077,-0.029,59.200,15.600
'8:13:51.352',-0.019,-0.010,59.200,16.800
'8:13:51.360',-0.048,-0.048,58.400,18.000
'8:13:51.368',-0.019,-0.029,58.400,19.200
'8:13:51.376',-0.048,-0.048,57.600,20.000
'8:13:51.384',-0.019,-0.029,56.800,20.800
'8:13:51.392',-0.048,-0.048,56.000,22.000
'8:13:51.400',-0.038,-0.029,55.200,22.000
'8:13:51.408',-0.048,-0.067,54.400,21.600
'8:13:51.416',-0.029,-0.029,53.600,20.800
'8:13:51.424',-0.048,-0.067,52.000,20.000
'8:13:51.432',-0.019,-0.029,51.200,20.000
'8:13:51.440',-0.029,-0.048,49.600,20.800
'8:13:51.448',0.000,-0.029,48.800,22.000
'8:13:51.456',-0.010,-0.029,47.200,23.600
'8:13:51.464',0.000,-0.048,47.200,25.600
'8:13:51.472',0.010,-0.010,47.200,28.000
'8:13:51.480',0.000,-0.048,49.600,30.000
'8:13:51.488',0.019,-0.010,53.600,31.200
'8:13:51.496',0.000,-0.048,58.400,31.600
'8:13:51.504',0.038,-0.010,64.000,32.000
'8:13:51.512',0.029,-0.048,70.400,32.400
'8:13:51.520',0.058,-0.029,77.600,32.800
'8:13:51.528',0.058,-0.048,84.800,33.600
'8:13:51.536',0.096,-0.010,92.000,34.400
'8:13:51.544',0.115,-0.029,99.200,35.200
'8:13:51.552',0.144,0.000,104.800,35.600
'8:13:51.560',0.163,0.010,108.800,36.000
'8:13:51.568',0.202,0.048,111.200,36.000
'8:13:51.576',0.183,0.029,112.000,35.200
'8:13:51.584',0.192,0.067,111.200,34.400
'8:13:51.592',0.135,0.048,108.800,32.800
'8:13:51.600',0.106,0.048,104.800,31.200
'8:13:51.608',0.058,0.010,100.000,29.600
'8:13:51.616',0.038,0.010,94.400,28.400
'8:13:51.624',0.000,0.000,88.800,28.000
'8:13:51.632',0.010,0.000,83.200,27.600
'8:13:51.640',-0.019,-0.010,78.400,28.000
'8:13:51.648',-0.019,0.000,72.800,27.600
'8:13:51.656',-0.010,0.000,68.000,27.600
'8:13:51.664',-0.038,-0.010,64.000,27.200
'8:13:51.672',-0.019,0.000,60.000,27.200
'8:13:51.680',-0.048,-0.029,56.800,27.200
'8:13:51.688',-0.019,0.000,54.400,27.600
'8:13:51.696',-0.048,-0.029,52.000,28.000
'8:13:51.704',-0.029,0.000,49.600,28.400
'8:13:51.712',-0.048,-0.029,48.000,29.200
'8:13:51.720',-0.038,-0.010,47.200,29.600
'8:13:51.728',-0.067,-0.029,46.400,29.600
'8:13:51.736',-0.038,0.000,45.600,29.200
'8:13:51.744',-0.067,-0.029,46.400,28.400
'8:13:51.752',-0.048,-0.010,47.200,27.200
'8:13:51.760',-0.077,-0.048,48.000,26.000
'8:13:51.768',-0.048,-0.010,49.600,24.800
'8:13:51.776',-0.077,-0.029,51.200,24.000
'8:13:51.784',-0.048,-0.010,53.600,23.200
'8:13:51.792',-0.087,-0.048,56.000,22.400
'8:13:51.800',-0.067,-0.029,58.400,22.400
'8:13:51.808',-0.077,-0.048,62.400,22.400
'8:13:51.816',-0.067,-0.029,65.600,22.800
'8:13:51.824',-0.087,-0.048,69.600,23.200
'8:13:51.832',-0.067,-0.029,74.400,23.600
'8:13:51.840',-0.087,-0.048,79.200,24.000
'8:13:51.848',-0.067,-0.029,84.800,24.400
'8:13:51.856',-0.048,-0.010,89.600,24.400
'8:13:51.864',-0.019,-0.029,93.600,24.400
'8:13:51.872',-0.019,0.000,97.600,24.400
'8:13:51.880',-0.048,-0.010,100.800,24.400
'8:13:51.888',0.019,0.000,103.200,24.000
'8:13:51.896',0.038,0.029,104.800,24.000
'8:13:51.904',0.058,0.029,105.600,24.000
'8:13:51.912',0.019,0.000,105.600,23.600
'8:13:51.920',-0.010,0.000,104.800,23.200
'8:13:51.928',-0.038,-0.010,103.200,22.800
'8:13:51.936',-0.067,-0.029,101.600,22.800
'8:13:51.944',-0.096,-0.048,98.400,22.800
'8:13:51.952',-0.077,-0.029,96.000,22.400
'8:13:51.960',-0.096,-0.048,92.800,22.400
'8:13:51.968',-0.087,-0.029,89.600,22.000
'8:13:51.976',-0.106,-0.067,86.400,21.600
'8:13:51.984',-0.106,-0.048,83.200,20.800
'8:13:51.992',-0.202,-0.163,80.000,20.000
'8:13:52.000',-0.087,-0.106,77.600,19.600
'8:13:52.008',0.183,0.029,75.200,19.200
'8:13:52.016',0.673,0.442,72.800,19.200
'8:13:52.024',0.750,0.510,70.400,19.200
'8:13:52.032',0.308,0.529,68.800,20.000
'8:13:52.040',0.038,0.144,66.400,20.400
'8:13:52.048',-0.067,0.000,64.800,21.600
'8:13:52.056',-0.087,-0.048,63.200,22.000
'8:13:52.064',-0.048,-0.029,61.600,22.400
'8:13:52.072',-0.067,-0.048,60.000,22.400
'8:13:52.080',-0.067,-0.029,58.400,22.000
'8:13:52.088',-0.048,-0.048,57.600,22.000
'8:13:52.096',-0.067,-0.029,56.800,23.200
'8:13:52.104',-0.048,-0.029,56.800,24.800
'8:13:52.112',-0.077,-0.067,56.000,26.400
'8:13:52.120',-0.048,-0.029,55.200,28.000
'8:13:52.128',-0.067,-0.048,54.400,29.200
'8:13:52.136',-0.038,-0.029,52.800,29.200
'8:13:52.144',-0.048,-0.048,52.000,28.400
'8:13:52.152',-0.019,-0.029,51.200,26.400
'8:13:52.160',-0.038,-0.048,51.200,24.000
'8:13:52.168',-0.010,-0.029,51.200,22.400
'8:13:52.176',-0.019,-0.048,50.400,22.000
'8:13:52.184',0.000,-0.029,49.600,23.200
'8:13:52.192',-0.010,-0.048,48.800,24.800
'8:13:52.200',0.019,-0.010,48.800,27.200
'8:13:52.208',0.000,-0.048,49.600,30.000
'8:13:52.216',0.038,-0.029,52.000,32.400
'8:13:52.224',0.019,-0.048,55.200,35.200
'8:13:52.232',0.058,-0.029,59.200,37.200
'8:13:52.240',0.058,-0.029,64.000,38.800
'8:13:52.248',0.087,0.000,69.600,39.600
'8:13:52.256',0.106,0.000,75.200,40.000
'8:13:52.264',0.096,0.000,81.600,40.000
'8:13:52.272',0.125,0.010,88.800,39.600
'8:13:52.280',0.115,0.000,94.400,38.800
'8:13:52.288',0.125,0.048,100.000,38.000
'8:13:52.296',0.038,0.000,104.800,36.800
'8:13:52.304',0.010,0.010,108.000,35.200
'8:13:52.312',-0.019,0.000,109.600,33.600
'8:13:52.320',-0.010,0.000,110.400,31.600
'8:13:52.328',-0.048,-0.010,108.800,30.000
'8:13:52.336',-0.038,0.000,106.400,28.400
'8:13:52.344',-0.067,-0.029,103.200,27.600
'8:13:52.352',-0.048,-0.010,99.200,27.200
'8:13:52.360',-0.067,-0.029,94.400,27.600
'8:13:52.368',-0.048,-0.010,89.600,28.000
'8:13:52.376',-0.087,-0.029,84.800,28.400
'8:13:52.384',-0.048,-0.010,80.000,28.400
'8:13:52.392',-0.077,-0.029,75.200,28.800
'8:13:52.400',-0.048,-0.010,71.200,28.800
'8:13:52.408',-0.077,-0.029,68.000,28.800
'8:13:52.416',-0.048,-0.010,64.000,29.200
'8:13:52.424',-0.077,-0.029,61.600,29.600
'8:13:52.432',-0.048,-0.010,59.200,30.000
'8:13:52.440',-0.067,-0.029,57.600,30.000
'8:13:52.448',-0.077,-0.010,56.000,29.600
'8:13:52.456',-0.067,-0.029,54.400,28.400
'8:13:52.464',-0.087,-0.029,53.600,27.200
'8:13:52.472',-0.067,-0.029,53.600,25.600
'8:13:52.480',-0.087,-0.048,53.600,24.400
'8:13:52.488',-0.067,-0.029,54.400,23.200
'8:13:52.496',-0.087,-0.048,55.200,22.400
'8:13:52.504',-0.067,-0.029,56.800,21.600
'8:13:52.512',-0.087,-0.048,59.200,21.200
'8:13:52.520',-0.067,-0.010,62.400,21.200
'8:13:52.528',-0.087,-0.048,65.600,21.200
'8:13:52.536',-0.067,-0.010,69.600,21.600
'8:13:52.544',-0.087,-0.029,74.400,22.000
'8:13:52.552',-0.067,-0.029,79.200,22.400
'8:13:52.560',-0.077,-0.029,84.000,22.400
'8:13:52.568',-0.029,0.000,88.800,22.400
'8:13:52.576',-0.019,-0.010,93.600,22.800
'8:13:52.584',-0.038,0.000,97.600,22.800
'8:13:52.592',-0.010,-0.010,101.600,22.800
'8:13:52.600',0.038,0.029,104.000,22.800
'8:13:52.608',0.019,0.000,106.400,22.800
'8:13:52.616',0.029,0.029,108.000,22.800
'8:13:52.624',0.000,0.000,108.000,22.400
'8:13:52.632',-0.010,0.000,107.200,22.400
'8:13:52.640',-0.048,-0.010,105.600,22.000
'8:13:52.648',-0.067,-0.029,103.200,21.600
'8:13:52.656',-0.067,-0.010,100.000,21.200
'8:13:52.664',-0.096,-0.048,96.800,20.800
'8:13:52.672',-0.077,-0.029,92.800,20.000
'8:13:52.680',-0.096,-0.048,88.800,19.600
'8:13:52.688',-0.077,-0.029,85.600,18.800
'8:13:52.696',-0.173,-0.125,83.200,18.000
'8:13:52.704',-0.125,-0.106,81.600,17.600
'8:13:52.712',0.058,-0.125,79.200,17.600
'8:13:52.720',0.558,0.327,76.000,17.600
'8:13:52.728',0.779,0.567,73.600,18.000
'8:13:52.736',0.500,0.587,71.200,18.800
'8:13:52.744',0.173,0.269,68.800,19.600
'8:13:52.752',0.000,0.067,67.200,20.000
'8:13:52.760',-0.048,-0.010,66.400,20.800
'8:13:52.768',-0.019,0.000,64.800,21.200
'8:13:52.776',-0.067,-0.048,63.200,21.200
'8:13:52.784',-0.038,-0.029,61.600,21.600
'8:13:52.792',-0.067,-0.048,60.000,22.000
'8:13:52.800',-0.048,-0.029,59.200,23.200
'8:13:52.808',-0.067,-0.048,57.600,24.800
'8:13:52.816',-0.029,-0.029,56.800,26.800
'8:13:52.824',-0.067,-0.048,56.000,28.800
'8:13:52.832',-0.038,-0.029,54.400,30.000
'8:13:52.840',-0.029,-0.048,53.600,30.000
'8:13:52.848',-0.048,-0.029,52.800,29.200
'8:13:52.856',-0.019,-0.048,52.000,27.600
'8:13:52.864',-0.038,-0.029,51.200,25.200
'8:13:52.872',-0.019,-0.029,50.400,23.200
'8:13:52.880',-0.019,-0.048,49.600,22.800
'8:13:52.888',0.000,-0.010,49.600,23.600
'8:13:52.896',-0.010,-0.029,48.800,25.600
'8:13:52.904',0.019,-0.010,49.600,28.400
'8:13:52.912',0.019,-0.029,51.200,31.200
'8:13:52.920',0.038,-0.010,53.600,34.400
'8:13:52.928',0.019,-0.029,57.600,37.200
'8:13:52.936',0.058,-0.010,63.200,39.600
'8:13:52.944',0.067,-0.029,68.800,41.200
'8:13:52.952',0.106,0.000,75.200,42.400
'8:13:52.960',0.125,0.000,82.400,43.200
'8:13:52.968',0.144,0.029,90.400,43.200
'8:13:52.976',0.144,0.010,97.600,42.800
'8:13:52.984',0.163,0.067,104.800,42.000
'8:13:52.992',0.115,0.029,111.200,40.800
'8:13:53.000',0.096,0.048,115.200,39.600
'8:13:53.008',0.038,0.010,117.600,38.000
'8:13:53.016',0.019,0.029,118.400,36.400
'8:13:53.024',-0.019,0.000,118.400,34.400
'8:13:53.032',-0.010,0.000,116.000,32.800
'8:13:53.040',-0.038,-0.010,112.000,31.200
'8:13:53.048',-0.019,0.000,108.000,30.400
'8:13:53.056',-0.038,-0.010,103.200,30.400
'8:13:53.064',-0.048,0.000,97.600,30.400
'8:13:53.072',-0.019,-0.010,92.000,30.400
'8:13:53.080',-0.048,0.000,86.400,30.800
'8:13:53.088',-0.038,-0.010,81.600,30.800
'8:13:53.096',-0.048,-0.029,76.800,30.800
'8:13:53.104',-0.019,0.000,72.800,31.200
'8:13:53.112',-0.029,0.000,68.800,31.200
'8:13:53.120',0.000,0.010,65.600,31.600
'8:13:53.128',0.000,0.000,63.200,32.400
'8:13:53.136',0.106,0.029,60.800,33.600
'8:13:53.144',0.125,0.000,59.200,34.400
'8:13:53.152',0.192,-0.010,57.600,34.800
'8:13:53.160',0.183,-0.087,56.800,34.000
'8:13:53.168',0.308,-0.048,56.800,33.200
'8:13:53.176',0.308,-0.221,56.800,32.000
'8:13:53.184',-0.125,-0.663,56.800,30.800
'8:13:53.192',-0.500,-0.942,57.600,29.200
'8:13:53.200',-0.567,-0.769,59.200,28.000
'8:13:53.208',-0.404,-0.481,61.600,27.200
'8:13:53.216',-0.154,-0.163,64.800,26.400
'8:13:53.224',-0.077,-0.010,68.000,26.000
'8:13:53.232',0.000,0.067,72.000,25.600
'8:13:53.240',0.010,0.087,76.800,25.600
