'Elapsed time','II','AVF','ABP','PAP'
'8:02:18.000',0.125,0.029,136.800,39.200
'8:02:18.008',0.067,0.010,137.600,38.000
'8:02:18.016',0.038,0.029,136.000,36.400
'8:02:18.024',-0.010,0.000,132.800,34.800
'8:02:18.032',0.000,0.000,128.800,32.400
'8:02:18.040',-0.038,-0.010,123.200,30.400
'8:02:18.048',-0.029,0.000,117.600,28.400
'8:02:18.056',-0.019,-0.029,111.200,26.800
'8:02:18.064',-0.048,-0.010,105.600,26.000
'8:02:18.072',-0.038,-0.029,99.200,25.600
'8:02:18.080',-0.067,-0.010,93.600,26.000
'8:02:18.088',-0.029,0.000,88.800,26.400
'8:02:18.096',-0.067,-0.029,84.000,27.200
'8:02:18.104',-0.048,-0.010,79.200,28.000
'8:02:18.112',-0.067,-0.029,75.200,28.800
'8:02:18.120',-0.038,-0.010,72.000,29.200
'8:02:18.128',-0.067,-0.029,69.600,30.000
'8:02:18.136',-0.038,-0.010,68.000,30.400
'8:02:18.144',-0.048,-0.029,66.400,30.800
'8:02:18.152',-0.019,0.000,65.600,30.800
'8:02:18.160',-0.029,0.000,65.600,30.800
'8:02:18.168',0.019,0.010,65.600,30.400
'8:02:18.176',0.038,0.000,66.400,29.200
'8:02:18.184',0.096,-0.029,68.000,28.000
'8:02:18.192',0.077,-0.087,70.400,26.800
'8:02:18.200',0.125,-0.144,73.600,25.600
'8:02:18.208',0.096,-0.163,77.600,24.000
'8:02:18.216',0.154,-0.269,81.600,23.200
'8:02:18.224',-0.192,-0.683,87.200,22.400
'8:02:18.232',-0.510,-0.923,92.800,22.000
'8:02:18.240',-0.625,-0.942,98.400,22.000
'8:02:18.248',-0.452,-0.529,104.800,22.400
'8:02:18.256',-0.221,-0.240,110.400,23.200
'8:02:18.264',-0.077,-0.029,116.000,24.000
'8:02:18.272',-0.010,0.029,120.800,24.400
'8:02:18.280',0.029,0.106,124.800,24.400
'8:02:18.288',0.058,0.125,127.200,24.000
'8:02:18.296',0.087,0.163,128.000,23.200
'8:02:18.304',0.077,0.144,127.200,22.000
'8:02:18.312',0.125,0.144,125.600,21.600
'8:02:18.320',0.144,0.202,123.200,21.600
'8:02:18.328',0.154,0.240,119.200,22.800
'8:02:18.336',0.163,0.221,115.200,24.400
'8:02:18.344',0.144,0.202,110.400,25.200
'8:02:18.352',0.163,0.240,104.800,25.600
'8:02:18.360',0.125,0.221,100.000,25.600
'8:02:18.368',0.115,0.240,95.200,25.600
'8:02:18.376',0.096,0.202,90.400,25.600
'8:02:18.384',0.144,0.250,85.600,24.800
'8:02:18.392',0.144,0.269,81.600,24.400
'8:02:18.400',0.202,0.327,77.600,23.600
'8:02:18.408',0.202,0.346,73.600,22.800
'8:02:18.416',0.269,0.442,69.600,22.000
'8:02:18.424',0.260,0.442,67.200,21.600
'8:02:18.432',0.298,0.481,64.000,21.200
'8:02:18.440',0.269,0.442,61.600,21.200
'8:02:18.448',0.269,0.442,60.000,21.600
'8:02:18.456',0.231,0.365,57.600,21.600
'8:02:18.464',0.202,0.308,56.000,21.600
'8:02:18.472',0.135,0.202,55.200,22.000
'8:02:18.480',0.077,0.125,53.600,22.000
'8:02:18.488',0.000,0.029,52.800,22.400
'8:02:18.496',-0.038,0.000,52.800,22.400
'8:02:18.504',-0.087,-0.048,52.000,22.800
'8:02:18.512',-0.106,-0.067,52.000,22.800
'8:02:18.520',-0.106,-0.087,52.000,22.800
'8:02:18.528',-0.135,-0.106,52.000,22.400
'8:02:18.536',-0.125,-0.087,52.000,21.600
'8:02:18.544',-0.154,-0.125,52.800,20.800
'8:02:18.552',-0.125,-0.087,52.800,20.000
'8:02:18.560',-0.144,-0.125,53.600,19.600
'8:02:18.568',-0.106,-0.087,54.400,19.600
'8:02:18.576',-0.135,-0.106,55.200,20.000
'8:02:18.584',-0.125,-0.087,56.000,20.400
'8:02:18.592',-0.135,-0.106,56.800,20.800
'8:02:18.600',-0.106,-0.067,58.400,21.200
'8:02:18.608',-0.135,-0.106,59.200,21.600
'8:02:18.616',-0.096,-0.067,60.800,22.400
'8:02:18.624',-0.125,-0.106,61.600,22.800
'8:02:18.632',-0.096,-0.067,63.200,22.800
'8:02:18.640',-0.106,-0.087,64.800,22.800
'8:02:18.648',-0.087,-0.067,65.600,22.800
'8:02:18.656',-0.087,-0.087,67.200,22.400
'8:02:18.664',-0.106,-0.067,68.000,21.600
'8:02:18.672',-0.087,-0.087,69.600,20.800
'8:02:18.680',-0.096,-0.087,70.400,20.000
'8:02:18.688',-0.077,-0.048,71.200,19.600
'8:02:18.696',-0.096,-0.087,72.800,19.200
'8:02:18.704',-0.077,-0.048,73.600,18.800
'8:02:18.712',-0.096,-0.087,75.200,18.800
'8:02:18.720',-0.067,-0.048,76.800,19.200
'8:02:18.728',-0.087,-0.087,77.600,19.200
'8:02:18.736',-0.067,-0.048,79.200,19.600
'8:02:18.744',-0.087,-0.067,80.800,19.600
'8:02:18.752',-0.067,-0.029,82.400,20.000
'8:02:18.760',-0.087,-0.067,84.000,20.000
'8:02:18.768',-0.067,-0.029,84.800,20.000
'8:02:18.776',-0.077,-0.067,84.800,20.000
'8:02:18.784',-0.048,-0.029,84.800,20.000
'8:02:18.792',-0.077,-0.067,84.800,19.600
'8:02:18.800',-0.048,-0.029,84.000,19.600
'8:02:18.808',-0.067,-0.048,82.400,19.200
'8:02:18.816',-0.038,-0.029,80.000,19.200
'8:02:18.824',-0.067,-0.048,77.600,18.800
'8:02:18.832',-0.048,-0.029,75.200,18.400
'8:02:18.840',-0.067,-0.048,72.000,18.400
'8:02:18.848',-0.067,-0.029,69.600,18.000
'8:02:18.856',-0.038,-0.048,66.400,18.000
'8:02:18.864',-0.067,-0.010,63.200,18.000
'8:02:18.872',-0.038,-0.048,60.800,17.600
'8:02:18.880',-0.067,-0.029,58.400,17.600
'8:02:18.888',-0.029,-0.010,56.000,17.600
'8:02:18.896',-0.067,-0.048,54.400,17.600
'8:02:18.904',-0.029,-0.029,52.000,17.600
'8:02:18.912',-0.048,-0.029,50.400,17.600
'8:02:18.920',-0.019,-0.010,48.800,17.600
'8:02:18.928',-0.048,-0.029,48.000,17.200
'8:02:18.936',-0.029,-0.010,47.200,17.200
'8:02:18.944',-0.048,-0.029,46.400,17.200
'8:02:18.952',-0.019,-0.010,45.600,17.200
'8:02:18.960',-0.048,-0.029,44.800,17.200
'8:02:18.968',-0.019,-0.010,44.800,17.200
'8:02:18.976',-0.048,-0.029,44.000,17.200
'8:02:18.984',-0.019,-0.010,44.000,17.200
'8:02:18.992',-0.048,-0.029,44.800,17.200
'8:02:19.000',-0.019,-0.010,44.800,17.200
'8:02:19.008',-0.038,-0.029,44.800,17.200
'8:02:19.016',0.010,0.000,45.600,17.200
'8:02:19.024',0.000,0.000,46.400,17.200
'8:02:19.032',0.019,0.000,47.200,17.200
'8:02:19.040',0.010,0.000,48.800,17.200
'8:02:19.048',0.067,0.029,49.600,17.200
'8:02:19.056',0.077,0.010,50.400,17.200
'8:02:19.064',0.058,0.029,52.000,17.600
'8:02:19.072',0.077,0.000,52.800,18.000
'8:02:19.080',0.029,0.010,54.400,18.000
'8:02:19.088',0.038,0.000,55.200,18.000
'8:02:19.096',-0.019,0.000,56.800,17.600
'8:02:19.104',-0.048,-0.029,57.600,16.800
'8:02:19.112',-0.067,-0.029,58.400,16.000
'8:02:19.120',-0.048,-0.010,59.200,15.200
'8:02:19.128',-0.067,-0.029,60.000,14.800
'8:02:19.136',-0.048,-0.010,60.800,14.400
'8:02:19.144',-0.144,-0.106,60.800,14.000
'8:02:19.152',-0.154,-0.125,61.600,14.000
'8:02:19.160',0.019,-0.029,61.600,14.000
'8:02:19.168',0.462,0.269,61.600,14.000
'8:02:19.176',0.779,0.567,61.600,14.000
'8:02:19.184',0.788,0.606,61.600,14.000
'8:02:19.192',0.202,0.269,61.600,14.400
'8:02:19.200',0.029,0.106,60.800,14.800
'8:02:19.208',-0.048,-0.010,60.800,15.600
'8:02:19.216',-0.067,-0.029,60.000,16.400
'8:02:19.224',-0.019,-0.029,60.000,17.200
'8:02:19.232',-0.038,-0.029,59.200,18.000
'8:02:19.240',-0.029,-0.048,58.400,19.200
'8:02:19.248',-0.048,-0.029,58.400,21.200
'8:02:19.256',-0.029,-0.048,57.600,22.800
'8:02:19.264',-0.048,-0.029,56.800,24.000
'8:02:19.272',-0.019,-0.048,56.800,23.600
'8:02:19.280',-0.048,-0.029,56.000,22.000
'8:02:19.288',-0.019,-0.048,55.200,20.800
'8:02:19.296',-0.029,-0.029,55.200,20.400
'8:02:19.304',-0.010,-0.029,55.200,21.600
'8:02:19.312',-0.019,-0.010,56.800,24.000
'8:02:19.320',0.000,-0.029,60.000,26.000
'8:02:19.328',-0.019,-0.048,66.400,28.000
'8:02:19.336',0.000,-0.029,75.200,30.000
'8:02:19.344',-0.010,-0.048,84.800,31.200
'8:02:19.352',0.010,-0.029,95.200,32.400
'8:02:19.360',0.000,-0.048,107.200,33.200
'8:02:19.368',0.019,-0.029,119.200,34.000
'8:02:19.376',0.010,-0.048,129.600,34.800
'8:02:19.384',0.038,-0.029,139.200,35.600
'8:02:19.392',0.038,-0.029,146.400,36.400
'8:02:19.400',0.077,-0.010,150.400,37.200
'8:02:19.408',0.077,-0.029,151.200,37.600
'8:02:19.416',0.125,0.000,150.400,38.000
'8:02:19.424',0.125,0.000,146.400,38.000
'8:02:19.432',0.163,0.029,140.800,37.600
'8:02:19.440',0.144,0.029,134.400,37.200
'8:02:19.448',0.154,0.067,127.200,36.400
'8:02:19.456',0.115,0.029,120.000,34.800
'8:02:19.464',0.087,0.048,113.600,33.200
'8:02:19.472',0.058,0.010,107.200,31.600
'8:02:19.480',0.029,0.010,101.600,30.000
'8:02:19.488',0.038,0.000,96.000,28.800
'8:02:19.496',0.000,0.000,91.200,28.400
'8:02:19.504',0.010,0.000,86.400,28.000
'8:02:19.512',-0.019,-0.010,82.400,28.000
'8:02:19.520',0.000,0.000,79.200,28.000
'8:02:19.528',-0.019,-0.010,75.200,27.200
'8:02:19.536',-0.010,0.000,72.800,27.200
'8:02:19.544',-0.038,-0.029,70.400,26.800
'8:02:19.552',-0.010,0.000,68.800,26.800
'8:02:19.560',-0.038,-0.010,67.200,26.800
'8:02:19.568',-0.019,0.000,67.200,27.600
'8:02:19.576',-0.038,-0.010,66.400,28.000
'8:02:19.584',-0.019,0.000,67.200,28.800
'8:02:19.592',-0.048,-0.029,68.000,29.200
'8:02:19.600',-0.019,0.000,69.600,29.200
'8:02:19.608',-0.048,-0.029,72.000,28.400
'8:02:19.616',-0.038,-0.010,74.400,27.200
'8:02:19.624',-0.067,-0.029,77.600,26.000
'8:02:19.632',-0.038,0.000,81.600,24.400
'8:02:19.640',-0.067,-0.029,85.600,23.200
'8:02:19.648',-0.048,-0.010,90.400,22.000
'8:02:19.656',-0.067,-0.029,95.200,21.200
'8:02:19.664',-0.048,-0.010,100.000,20.800
'8:02:19.672',-0.067,-0.029,105.600,20.400
'8:02:19.680',-0.048,-0.010,111.200,20.400
'8:02:19.688',-0.048,-0.029,116.000,20.400
'8:02:19.696',-0.067,-0.010,120.800,20.800
'8:02:19.704',-0.048,-0.029,124.800,21.200
'8:02:19.712',-0.067,-0.029,128.000,21.600
'8:02:19.720',-0.048,-0.010,130.400,22.000
'8:02:19.728',-0.067,-0.029,130.400,22.400
'8:02:19.736',-0.010,0.000,130.400,22.400
'8:02:19.744',-0.019,0.000,128.000,22.400
'8:02:19.752',0.000,0.000,125.600,22.000
'8:02:19.760',0.029,0.010,121.600,22.000
'8:02:19.768',0.067,0.029,117.600,21.600
'8:02:19.776',0.038,0.010,113.600,21.600
'8:02:19.784',0.058,0.029,109.600,21.600
'8:02:19.792',0.000,0.000,105.600,21.600
'8:02:19.800',0.000,0.000,101.600,21.600
'8:02:19.808',-0.067,-0.029,98.400,21.200
'8:02:19.816',-0.048,-0.010,94.400,20.800
'8:02:19.824',-0.087,-0.048,92.000,20.400
'8:02:19.832',-0.067,-0.029,88.800,19.600
'8:02:19.840',-0.096,-0.048,87.200,18.800
'8:02:19.848',-0.067,-0.029,84.800,18.000
'8:02:19.856',-0.106,-0.067,83.200,17.200
'8:02:19.864',-0.163,-0.125,81.600,17.200
'8:02:19.872',-0.125,-0.125,80.800,16.800
'8:02:19.880',0.125,0.010,80.000,16.800
'8:02:19.888',0.567,0.346,78.400,16.800
'8:02:19.896',0.740,0.567,77.600,17.200
'8:02:19.904',0.375,0.442,76.000,17.200
'8:02:19.912',0.106,0.221,75.200,18.000
'8:02:19.920',-0.048,0.010,73.600,18.400
'8:02:19.928',-0.087,-0.029,72.800,18.800
'8:02:19.936',-0.038,-0.029,71.200,18.800
'8:02:19.944',-0.048,-0.048,69.600,18.800
'8:02:19.952',-0.038,-0.010,68.000,18.800
'8:02:19.960',-0.048,-0.048,66.400,19.200
'8:02:19.968',-0.038,-0.029,64.800,20.400
'8:02:19.976',-0.048,-0.048,63.200,21.600
'8:02:19.984',-0.019,-0.010,61.600,23.200
'8:02:19.992',-0.048,-0.048,60.000,24.000
'8:02:20.000',-0.019,-0.010,59.200,24.400
'8:02:20.008',-0.048,-0.048,57.600,23.600
'8:02:20.016',-0.019,-0.010,56.800,22.800
'8:02:20.024',-0.038,-0.048,56.000,21.600
'8:02:20.032',0.000,-0.010,55.200,21.200
'8:02:20.040',-0.019,-0.029,54.400,21.600
'8:02:20.048',0.000,-0.010,54.400,22.400
'8:02:20.056',-0.010,-0.029,55.200,24.000
'8:02:20.064',0.019,-0.010,57.600,26.000
'8:02:20.072',0.000,-0.029,61.600,28.000
'8:02:20.080',0.019,-0.010,67.200,30.000
'8:02:20.088',0.019,-0.029,75.200,31.600
'8:02:20.096',0.058,-0.010,84.000,32.800
'8:02:20.104',0.058,-0.029,93.600,34.400
'8:02:20.112',0.058,-0.010,104.000,35.200
'8:02:20.120',0.077,0.000,113.600,36.400
'8:02:20.128',0.115,-0.010,123.200,37.200
'8:02:20.136',0.125,0.010,131.200,37.600
'8:02:20.144',0.115,0.000,137.600,37.600
'8:02:20.152',0.144,0.048,141.600,37.200
'8:02:20.160',0.087,0.029,142.400,36.000
'8:02:20.168',0.058,0.048,141.600,35.200
'8:02:20.176',0.010,0.000,138.400,34.000
'8:02:20.184',0.000,0.010,133.600,32.400
'8:02:20.192',-0.029,-0.010,128.000,30.800
'8:02:20.200',-0.019,0.000,122.400,29.200
'8:02:20.208',-0.048,-0.029,116.000,28.400
'8:02:20.216',-0.029,0.000,109.600,27.600
'8:02:20.224',-0.067,-0.029,103.200,27.200
'8:02:20.232',-0.048,-0.010,97.600,27.200
'8:02:20.240',-0.067,-0.029,92.000,26.800
'8:02:20.248',-0.067,-0.010,86.400,26.800
'8:02:20.256',-0.048,-0.029,82.400,26.400
'8:02:20.264',-0.067,0.000,78.400,26.400
'8:02:20.272',-0.048,-0.029,74.400,26.400
'8:02:20.280',-0.067,-0.010,72.000,26.800
'8:02:20.288',-0.048,-0.029,69.600,27.200
'8:02:20.296',-0.067,-0.010,68.000,28.000
'8:02:20.304',-0.048,-0.029,66.400,28.400
'8:02:20.312',-0.077,-0.029,66.400,28.800
'8:02:20.320',-0.048,-0.010,66.400,28.000
'8:02:20.328',-0.077,-0.029,67.200,27.200
'8:02:20.336',-0.048,-0.010,68.800,26.000
'8:02:20.344',-0.077,-0.029,71.200,24.400
'8:02:20.352',-0.048,-0.010,74.400,23.200
'8:02:20.360',-0.067,-0.029,78.400,22.000
'8:02:20.368',-0.048,-0.010,83.200,21.200
'8:02:20.376',-0.077,-0.029,88.800,20.800
'8:02:20.384',-0.048,-0.010,95.200,20.400
'8:02:20.392',-0.087,-0.029,101.600,20.400
'8:02:20.400',-0.048,-0.010,108.800,20.400
'8:02:20.408',-0.077,-0.029,115.200,20.800
'8:02:20.416',-0.048,-0.010,120.800,21.200
'8:02:20.424',-0.077,-0.029,124.800,21.200
'8:02:20.432',-0.038,-0.010,128.000,21.600
'8:02:20.440',-0.048,-0.010,130.400,21.600
'8:02:20.448',0.000,0.000,130.400,22.000
'8:02:20.456',-0.029,0.000,128.800,22.000
'8:02:20.464',0.010,0.010,126.400,22.000
'8:02:20.472',0.019,0.000,122.400,21.600
'8:02:20.480',0.058,0.048,118.400,21.600
'8:02:20.488',0.067,0.010,114.400,21.600
'8:02:20.496',0.029,0.029,109.600,21.600
'8:02:20.504',0.000,0.000,105.600,22.000
'8:02:20.512',-0.019,0.000,100.800,22.000
'8:02:20.520',-0.048,-0.029,97.600,21.600
'8:02:20.528',-0.077,-0.029,93.600,20.800
'8:02:20.536',-0.067,-0.029,90.400,20.000
'8:02:20.544',-0.087,-0.048,88.000,18.800
'8:02:20.552',-0.077,-0.029,85.600,18.000
'8:02:20.560',-0.087,-0.048,84.000,17.600
'8:02:20.568',-0.077,-0.029,82.400,17.200
'8:02:20.576',-0.192,-0.144,80.800,16.800
'8:02:20.584',-0.106,-0.125,80.000,16.800
'8:02:20.592',0.125,0.010,78.400,16.800
'8:02:20.600',0.615,0.385,78.400,16.800
'8:02:20.608',0.740,0.548,77.600,16.800
'8:02:20.616',0.375,0.548,76.800,17.200
'8:02:20.624',0.087,0.202,76.000,17.600
'8:02:20.632',-0.048,0.029,75.200,18.400
'8:02:20.640',-0.087,-0.048,74.400,18.800
'8:02:20.648',-0.048,-0.029,73.600,19.200
'8:02:20.656',-0.067,-0.048,72.000,19.200
'8:02:20.664',-0.038,-0.029,71.200,19.200
'8:02:20.672',-0.048,-0.048,69.600,19.600
'8:02:20.680',-0.038,-0.029,68.000,20.800
'8:02:20.688',-0.029,-0.048,66.400,22.000
'8:02:20.696',-0.048,-0.010,64.800,23.200
'8:02:20.704',-0.019,-0.029,63.200,24.000
'8:02:20.712',-0.048,-0.029,61.600,24.000
'8:02:20.720',-0.019,-0.010,60.000,23.200
'8:02:20.728',-0.038,-0.048,58.400,21.600
'8:02:20.736',-0.019,-0.010,57.600,20.400
'8:02:20.744',-0.029,-0.029,56.000,20.000
'8:02:20.752',-0.010,-0.010,55.200,20.800
'8:02:20.760',-0.019,-0.029,55.200,22.400
'8:02:20.768',0.000,-0.010,56.000,24.400
'8:02:20.776',-0.010,-0.029,58.400,26.800
'8:02:20.784',0.019,-0.010,62.400,28.800
'8:02:20.792',0.000,-0.048,68.800,30.800
'8:02:20.800',0.038,-0.010,76.000,32.400
'8:02:20.808',0.019,-0.029,84.800,34.000
'8:02:20.816',0.058,-0.010,94.400,35.200
'8:02:20.824',0.058,-0.029,104.800,36.400
'8:02:20.832',0.087,0.000,114.400,37.200
'8:02:20.840',0.087,-0.010,123.200,37.600
'8:02:20.848',0.125,0.010,131.200,37.600
'8:02:20.856',0.115,0.010,136.800,37.200
'8:02:20.864',0.125,0.048,140.000,36.800
'8:02:20.872',0.077,0.029,140.800,36.000
'8:02:20.880',0.067,0.029,139.200,34.800
'8:02:20.888',0.010,0.000,136.000,33.200
'8:02:20.896',0.000,0.000,132.000,32.000
'8:02:20.904',0.000,0.000,126.400,30.400
'8:02:20.912',-0.038,-0.010,120.000,29.200
'8:02:20.920',-0.019,0.000,113.600,28.000
'8:02:20.928',-0.048,-0.010,108.000,26.800
'8:02:20.936',-0.038,0.000,101.600,26.000
'8:02:20.944',-0.067,-0.029,96.000,25.600
'8:02:20.952',-0.038,0.000,90.400,25.600
'8:02:20.960',-0.067,-0.029,85.600,25.600
'8:02:20.968',-0.048,-0.010,80.800,25.600
'8:02:20.976',-0.067,-0.029,76.800,26.000
'8:02:20.984',-0.038,-0.010,73.600,26.400
'8:02:20.992',-0.067,-0.029,71.200,26.800
'8:02:21.000',-0.048,-0.010,68.800,27.600
'8:02:21.008',-0.067,-0.029,67.200,28.400
'8:02:21.016',-0.048,-0.010,66.400,28.800
'8:02:21.024',-0.067,-0.029,66.400,29.200
'8:02:21.032',-0.038,0.000,66.400,28.800
'8:02:21.040',-0.029,-0.010,68.000,28.000
'8:02:21.048',-0.019,0.000,68.800,26.800
'8:02:21.056',-0.019,0.000,71.200,25.200
'8:02:21.064',0.067,0.000,74.400,24.000
'8:02:21.072',0.087,-0.048,78.400,22.400
'8:02:21.080',0.077,-0.067,82.400,21.600
'8:02:21.088',0.135,-0.163,88.000,20.800
'8:02:21.096',0.077,-0.144,92.800,20.400
'8:02:21.104',0.144,-0.269,99.200,20.400
'8:02:21.112',-0.183,-0.663,105.600,20.400
'8:02:21.120',-0.510,-0.942,111.200,20.800
'8:02:21.128',-0.606,-0.808,116.800,21.200
'8:02:21.136',-0.452,-0.529,122.400,22.000
'8:02:21.144',-0.212,-0.221,125.600,22.400
'8:02:21.152',-0.067,-0.029,128.000,22.800
'8:02:21.160',0.019,0.087,129.600,23.200
'8:02:21.168',0.058,0.125,128.800,22.800
'8:02:21.176',0.038,0.106,127.200,22.000
'8:02:21.184',0.125,0.202,124.800,21.200
'8:02:21.192',0.135,0.183,120.800,20.000
'8:02:21.200',0.163,0.240,116.800,20.000
'8:02:21.208',0.135,0.202,112.000,20.400
'8:02:21.216',0.135,0.202,108.000,20.800
'8:02:21.224',0.087,0.163,104.000,21.600
'8:02:21.232',0.077,0.202,100.000,22.000
'8:02:21.240',0.038,0.144,96.000,22.400
'8:02:21.248',0.077,0.183,92.800,22.400
'8:02:21.256',0.067,0.163,89.600,22.400
'8:02:21.264',0.106,0.240,87.200,22.400
'8:02:21.272',0.115,0.240,84.000,22.000
'8:02:21.280',0.144,0.288,81.600,21.600
'8:02:21.288',0.163,0.308,79.200,21.200
'8:02:21.296',0.202,0.385,76.800,20.800
'8:02:21.304',0.221,0.385,74.400,20.800
'8:02:21.312',0.260,0.442,72.000,20.800
'8:02:21.320',0.269,0.462,70.400,20.800
'8:02:21.328',0.288,0.481,68.000,20.800
'8:02:21.336',0.250,0.404,66.400,21.200
'8:02:21.344',0.240,0.385,64.800,21.200
'8:02:21.352',0.192,0.288,63.200,21.600
'8:02:21.360',0.135,0.240,61.600,21.600
'8:02:21.368',0.067,0.125,60.000,22.000
'8:02:21.376',0.000,0.029,59.200,22.400
'8:02:21.384',-0.048,0.000,58.400,22.800
'8:02:21.392',-0.087,-0.029,57.600,22.800
'8:02:21.400',-0.106,-0.067,56.800,23.200
'8:02:21.408',-0.135,-0.106,56.000,23.200
'8:02:21.416',-0.125,-0.087,56.000,22.400
'8:02:21.424',-0.154,-0.125,56.000,21.600
'8:02:21.432',-0.125,-0.087,55.200,20.400
'8:02:21.440',-0.154,-0.125,55.200,20.000
'8:02:21.448',-0.125,-0.106,55.200,19.600
'8:02:21.456',-0.144,-0.125,54.400,19.600
'8:02:21.464',-0.125,-0.087,54.400,20.000
'8:02:21.472',-0.135,-0.125,54.400,20.800
'8:02:21.480',-0.106,-0.087,53.600,21.600
'8:02:21.488',-0.125,-0.106,53.600,22.800
'8:02:21.496',-0.106,-0.067,53.600,23.600
'8:02:21.504',-0.106,-0.087,53.600,24.400
'8:02:21.512',-0.125,-0.106,54.400,24.400
'8:02:21.520',-0.106,-0.087,54.400,24.800
'8:02:21.528',-0.125,-0.106,55.200,24.400
'8:02:21.536',-0.096,-0.067,56.000,23.600
'8:02:21.544',-0.106,-0.087,56.800,22.800
'8:02:21.552',-0.087,-0.067,57.600,22.000
'8:02:21.560',-0.106,-0.087,59.200,21.200
'8:02:21.568',-0.087,-0.048,60.800,20.800
'8:02:21.576',-0.106,-0.087,61.600,20.000
'8:02:21.584',-0.087,-0.067,63.200,19.600
'8:02:21.592',-0.096,-0.087,64.800,19.600
'8:02:21.600',-0.087,-0.048,66.400,19.600
'8:02:21.608',-0.096,-0.087,68.000,19.600
'8:02:21.616',-0.077,-0.048,68.800,19.600
'8:02:21.624',-0.096,-0.067,70.400,20.000
'8:02:21.632',-0.077,-0.048,72.000,20.400
'8:02:21.640',-0.087,-0.087,73.600,20.800
'8:02:21.648',-0.067,-0.029,75.200,20.800
'8:02:21.656',-0.087,-0.067,76.800,21.200
'8:02:21.664',-0.067,-0.029,78.400,21.200
'8:02:21.672',-0.048,-0.067,80.000,21.200
'8:02:21.680',-0.087,-0.029,81.600,21.600
'8:02:21.688',-0.067,-0.048,83.200,21.600
'8:02:21.696',-0.048,-0.029,84.000,21.600
'8:02:21.704',-0.077,-0.048,84.800,21.600
'8:02:21.712',-0.067,-0.029,84.800,21.600
'8:02:21.720',-0.048,-0.048,84.000,21.600
'8:02:21.728',-0.067,-0.029,83.200,21.200
'8:02:21.736',-0.048,-0.048,82.400,20.800
'8:02:21.744',-0.067,-0.029,80.000,20.800
'8:02:21.752',-0.038,-0.010,77.600,20.400
'8:02:21.760',-0.067,-0.048,75.200,20.000
'8:02:21.768',-0.048,-0.029,72.800,20.000
'8:02:21.776',-0.067,-0.048,69.600,20.000
'8:02:21.784',-0.048,-0.029,66.400,20.000
'8:02:21.792',-0.067,-0.048,64.000,20.000
'8:02:21.800',-0.048,-0.029,60.800,20.000
'8:02:21.808',-0.048,-0.029,58.400,20.000
'8:02:21.816',-0.038,-0.029,56.000,20.000
'8:02:21.824',-0.067,-0.048,54.400,20.000
'8:02:21.832',-0.038,-0.010,52.000,20.400
'8:02:21.840',-0.048,-0.048,50.400,20.400
'8:02:21.848',-0.029,-0.010,48.800,20.400
'8:02:21.856',-0.048,-0.029,48.000,20.400
'8:02:21.864',-0.029,-0.010,46.400,20.800
'8:02:21.872',-0.048,-0.029,45.600,20.800
'8:02:21.880',-0.019,0.000,44.800,20.800
'8:02:21.888',0.000,0.000,44.000,20.800
'8:02:21.896',0.010,0.000,44.000,20.800
'8:02:21.904',-0.019,-0.010,44.000,20.800
'8:02:21.912',0.029,0.010,44.000,20.800
'8:02:21.920',0.058,0.029,44.000,20.800
'8:02:21.928',0.038,0.010,44.000,21.200
'8:02:21.936',0.067,0.029,44.000,21.200
'8:02:21.944',0.029,0.000,44.800,21.600
'8:02:21.952',0.038,0.010,45.600,21.600
'8:02:21.960',-0.019,0.000,46.400,21.600
'8:02:21.968',-0.048,-0.029,47.200,21.600
'8:02:21.976',-0.067,-0.048,48.800,20.800
'8:02:21.984',-0.048,-0.029,49.600,20.400
'8:02:21.992',-0.077,-0.048,51.200,19.600
'8:02:22.000',-0.048,-0.029,52.000,18.800
'8:02:22.008',-0.096,-0.067,53.600,18.400
'8:02:22.016',-0.144,-0.125,54.400,18.400
'8:02:22.024',-0.154,-0.144,56.000,18.400
'8:02:22.032',0.212,0.087,56.800,18.400
'8:02:22.040',0.663,0.481,58.400,18.400
'8:02:22.048',0.846,0.702,59.200,18.800
'8:02:22.056',0.394,0.442,60.000,18.800
'8:02:22.064',0.163,0.240,60.800,19.200
'8:02:22.072',-0.010,0.029,61.600,19.600
'8:02:22.080',-0.019,-0.010,62.400,20.400
'8:02:22.088',-0.048,-0.048,62.400,21.200
'8:02:22.096',-0.029,-0.029,62.400,22.000
'8:02:22.104',-0.048,-0.048,62.400,22.800
'8:02:22.112',-0.038,-0.029,62.400,24.400
'8:02:22.120',-0.048,-0.067,62.400,26.400
'8:02:22.128',-0.038,-0.029,62.400,28.400
'8:02:22.136',-0.048,-0.048,61.600,29.600
'8:02:22.144',-0.067,-0.067,61.600,30.000
'8:02:22.152',-0.029,-0.029,60.800,30.000
'8:02:22.160',-0.048,-0.067,60.800,28.800
'8:02:22.168',-0.019,-0.029,60.000,27.200
'8:02:22.176',-0.038,-0.048,61.600,25.600
'8:02:22.184',-0.019,-0.029,64.800,25.200
'8:02:22.192',-0.029,-0.067,70.400,26.000
'8:02:22.200',0.000,-0.029,77.600,28.000
'8:02:22.208',-0.019,-0.048,87.200,30.400
'8:02:22.216',0.000,-0.029,97.600,33.200
'8:02:22.224',-0.019,-0.048,109.600,35.600
'8:02:22.232',0.019,-0.029,120.800,38.000
'8:02:22.240',0.000,-0.048,132.000,40.400
