'Elapsed time','II','AVF','ABP','PAP'
'53:30:53.968',0.120,0.080,69.600,-
'53:30:53.976',0.144,0.072,69.600,-
'53:30:53.984',0.136,0.064,69.600,-
'53:30:53.992',0.160,0.048,69.600,-
'53:30:54.000',0.128,0.032,69.600,-
'53:30:54.008',0.104,0.008,69.600,-
'53:30:54.016',0.064,-0.008,69.600,-
'53:30:54.024',0.048,-0.024,69.600,-
'53:30:54.032',0.016,-0.040,69.600,-
'53:30:54.040',0.000,-0.056,69.600,-
'53:30:54.048',-0.024,-0.064,69.600,-
'53:30:54.056',-0.040,-0.072,69.600,-
'53:30:54.064',-0.032,-0.072,69.600,-
'53:30:54.072',-0.072,-0.080,69.600,-
'53:30:54.080',-0.064,-0.080,69.600,-
'53:30:54.088',-0.088,-0.080,69.600,-
'53:30:54.096',-0.072,-0.080,69.600,-
'53:30:54.104',-0.104,-0.080,69.600,-
'53:30:54.112',-0.096,-0.064,69.600,-
'53:30:54.120',-0.104,-0.048,69.600,-
'53:30:54.128',-0.072,-0.032,69.600,-
'53:30:54.136',-0.072,-0.032,69.600,-
'53:30:54.144',-0.072,-0.032,69.600,-
'53:30:54.152',-0.088,-0.032,69.600,-
'53:30:54.160',-0.064,-0.032,69.600,-
'53:30:54.168',-0.072,-0.024,69.600,-
'53:30:54.176',-0.048,-0.024,69.600,-
'53:30:54.184',-0.064,-0.024,69.600,-
'53:30:54.192',-0.040,-0.024,69.600,-
'53:30:54.200',-0.064,-0.024,69.600,-
'53:30:54.208',-0.048,-0.024,69.600,-
'53:30:54.216',-0.072,-0.032,69.600,-
'53:30:54.224',-0.064,-0.040,69.600,-
'53:30:54.232',-0.072,-0.040,68.800,-
'53:30:54.240',-0.072,-0.048,68.800,-
'53:30:54.248',-0.072,-0.048,68.800,-
'53:30:54.256',-0.088,-0.056,69.600,-
'53:30:54.264',-0.072,-0.064,69.600,-
'53:30:54.272',-0.096,-0.064,69.600,-
'53:30:54.280',-0.088,-0.072,68.800,-
'53:30:54.288',-0.112,-0.072,68.800,-
'53:30:54.296',-0.096,-0.072,68.800,-
'53:30:54.304',-0.112,-0.080,68.800,-
'53:30:54.312',-0.104,-0.104,68.800,-
'53:30:54.320',-0.168,-0.128,68.800,-
'53:30:54.328',-0.088,-0.104,68.800,-
'53:30:54.336',0.032,-0.024,68.800,-
'53:30:54.344',0.200,0.128,68.800,-
'53:30:54.352',0.288,0.272,68.800,-
'53:30:54.360',0.176,0.288,68.800,-
'53:30:54.368',-0.040,0.136,68.800,-
'53:30:54.376',-0.176,0.032,68.800,-
'53:30:54.384',-0.192,-0.024,68.800,-
'53:30:54.392',-0.208,-0.048,68.800,-
'53:30:54.400',-0.192,-0.048,68.800,-
'53:30:54.408',-0.184,-0.048,68.800,-
'53:30:54.416',-0.168,-0.040,68.800,-
'53:30:54.424',-0.176,-0.032,68.800,-
'53:30:54.432',-0.112,-0.016,68.800,-
'53:30:54.440',-0.088,-0.008,68.800,-
'53:30:54.448',-0.064,0.008,68.800,-
'53:30:54.456',-0.072,0.008,68.800,-
'53:30:54.464',-0.024,0.024,68.800,-
'53:30:54.472',-0.040,0.024,68.800,-
'53:30:54.480',-0.016,0.032,68.800,-
'53:30:54.488',0.000,0.048,68.800,-
'53:30:54.496',0.008,0.064,68.800,-
'53:30:54.504',0.032,0.072,68.800,-
'53:30:54.512',0.040,0.072,68.800,-
'53:30:54.520',0.064,0.072,68.800,-
'53:30:54.528',0.088,0.072,68.800,-
'53:30:54.536',0.088,0.064,69.600,-
'53:30:54.544',0.120,0.056,69.600,-
'53:30:54.552',0.104,0.040,69.600,-
'53:30:54.560',0.104,0.024,69.600,-
'53:30:54.568',0.064,0.016,69.600,-
'53:30:54.576',0.056,0.000,69.600,-
'53:30:54.584',0.032,-0.008,69.600,-
'53:30:54.592',0.008,-0.016,69.600,-
'53:30:54.600',-0.016,-0.024,69.600,-
'53:30:54.608',-0.024,-0.024,69.600,-
'53:30:54.616',-0.008,-0.024,69.600,-
'53:30:54.624',-0.048,-0.024,69.600,-
'53:30:54.632',-0.024,-0.016,69.600,-
'53:30:54.640',-0.040,-0.016,69.600,-
'53:30:54.648',-0.032,-0.024,69.600,-
'53:30:54.656',-0.056,-0.024,69.600,-
'53:30:54.664',-0.048,-0.024,69.600,-
'53:30:54.672',-0.064,-0.024,69.600,-
'53:30:54.680',-0.048,-0.016,69.600,-
'53:30:54.688',-0.056,-0.016,69.600,-
'53:30:54.696',-0.040,-0.016,69.600,-
'53:30:54.704',-0.056,-0.016,69.600,-
'53:30:54.712',-0.040,-0.024,69.600,-
'53:30:54.720',-0.056,-0.032,69.600,-
'53:30:54.728',-0.064,-0.040,69.600,-
'53:30:54.736',-0.088,-0.048,69.600,-
'53:30:54.744',-0.072,-0.048,69.600,-
'53:30:54.752',-0.088,-0.048,68.800,-
'53:30:54.760',-0.072,-0.056,68.800,-
'53:30:54.768',-0.096,-0.080,68.800,-
'53:30:54.776',-0.128,-0.112,69.600,-
'53:30:54.784',-0.136,-0.120,69.600,-
'53:30:54.792',0.000,-0.056,69.600,-
'53:30:54.800',0.160,0.072,69.600,-
'53:30:54.808',0.248,0.224,69.600,-
'53:30:54.816',0.296,0.272,69.600,-
'53:30:54.824',0.000,0.152,69.600,-
'53:30:54.832',-0.184,0.016,68.800,-
'53:30:54.840',-0.248,-0.064,68.800,-
'53:30:54.848',-0.232,-0.096,68.800,-
'53:30:54.856',-0.288,-0.096,68.800,-
'53:30:54.864',-0.248,-0.096,68.800,-
'53:30:54.872',-0.264,-0.088,68.800,-
'53:30:54.880',-0.192,-0.056,68.800,-
'53:30:54.888',-0.144,-0.024,68.800,-
'53:30:54.896',-0.112,0.000,68.800,-
'53:30:54.904',-0.088,0.008,68.800,-
'53:30:54.912',-0.064,0.016,68.800,-
'53:30:54.920',-0.032,0.032,68.800,-
'53:30:54.928',-0.016,0.048,68.800,-
'53:30:54.936',0.000,0.064,68.800,-
'53:30:54.944',0.032,0.080,68.800,-
'53:30:54.952',0.048,0.096,68.800,-
'53:30:54.960',0.064,0.104,68.800,-
'53:30:54.968',0.088,0.112,68.800,-
'53:30:54.976',0.120,0.104,68.800,-
'53:30:54.984',0.104,0.096,69.600,-
'53:30:54.992',0.144,0.088,69.600,-
'53:30:55.000',0.144,0.072,69.600,-
'53:30:55.008',0.160,0.064,69.600,-
'53:30:55.016',0.120,0.040,68.800,-
'53:30:55.024',0.104,0.016,69.600,-
'53:30:55.032',0.064,0.000,69.600,-
'53:30:55.040',0.032,-0.016,69.600,-
'53:30:55.048',0.000,-0.032,69.600,-
'53:30:55.056',-0.008,-0.040,69.600,-
'53:30:55.064',-0.040,-0.056,68.800,-
'53:30:55.072',-0.056,-0.064,69.600,-
'53:30:55.080',-0.072,-0.064,69.600,-
'53:30:55.088',-0.088,-0.072,69.600,-
'53:30:55.096',-0.072,-0.072,69.600,-
'53:30:55.104',-0.096,-0.072,69.600,-
'53:30:55.112',-0.088,-0.080,69.600,-
'53:30:55.120',-0.112,-0.064,68.800,-
'53:30:55.128',-0.088,-0.056,68.800,-
'53:30:55.136',-0.096,-0.032,68.800,-
'53:30:55.144',-0.048,-0.024,68.800,-
'53:30:55.152',-0.064,-0.016,68.800,-
'53:30:55.160',-0.048,-0.016,68.800,-
'53:30:55.168',-0.064,-0.016,68.800,-
'53:30:55.176',-0.048,-0.016,68.800,-
'53:30:55.184',-0.064,-0.016,68.800,-
'53:30:55.192',-0.040,-0.008,68.800,-
'53:30:55.200',-0.048,-0.008,68.800,-
'53:30:55.208',-0.032,-0.008,68.800,-
'53:30:55.216',-0.048,-0.008,68.800,-
'53:30:55.224',-0.024,-0.008,68.800,-
'53:30:55.232',-0.056,-0.016,68.800,-
'53:30:55.240',-0.048,-0.024,68.800,-
'53:30:55.248',-0.072,-0.024,68.800,-
'53:30:55.256',-0.088,-0.032,68.800,-
'53:30:55.264',-0.072,-0.040,68.800,-
'53:30:55.272',-0.088,-0.048,68.800,-
'53:30:55.280',-0.088,-0.048,68.800,-
'53:30:55.288',-0.104,-0.056,68.800,-
'53:30:55.296',-0.088,-0.056,68.800,-
'53:30:55.304',-0.112,-0.064,68.800,-
'53:30:55.312',-0.104,-0.088,68.800,-
'53:30:55.320',-0.168,-0.112,68.800,-
'53:30:55.328',-0.104,-0.120,68.800,-
'53:30:55.336',0.000,-0.040,68.800,-
'53:30:55.344',0.176,0.096,68.800,-
'53:30:55.352',0.256,0.256,68.800,-
'53:30:55.360',0.288,0.296,68.800,-
'53:30:55.368',-0.008,0.168,68.800,-
'53:30:55.376',-0.184,0.032,68.800,-
'53:30:55.384',-0.232,-0.024,68.800,-
'53:30:55.392',-0.216,-0.032,68.800,-
'53:30:55.400',-0.208,-0.032,68.800,-
'53:30:55.408',-0.176,-0.032,68.800,-
'53:30:55.416',-0.192,-0.032,68.800,-
'53:30:55.424',-0.144,-0.016,68.800,-
'53:30:55.432',-0.128,-0.008,68.800,-
'53:30:55.440',-0.088,0.000,68.800,-
'53:30:55.448',-0.088,0.016,68.800,-
'53:30:55.456',-0.056,0.024,68.800,-
'53:30:55.464',-0.024,0.040,68.800,-
'53:30:55.472',-0.040,0.048,68.800,-
'53:30:55.480',0.000,0.056,68.800,-
'53:30:55.488',0.000,0.064,68.800,-
'53:30:55.496',0.024,0.064,68.800,-
'53:30:55.504',0.008,0.080,68.800,-
'53:30:55.512',0.048,0.088,68.800,-
'53:30:55.520',0.064,0.080,68.800,-
'53:30:55.528',0.088,0.080,68.800,-
'53:30:55.536',0.104,0.072,68.800,-
'53:30:55.544',0.128,0.064,68.800,-
'53:30:55.552',0.120,0.048,69.600,-
'53:30:55.560',0.120,0.032,69.600,-
'53:30:55.568',0.080,0.016,69.600,-
'53:30:55.576',0.064,0.000,69.600,-
'53:30:55.584',0.032,-0.008,69.600,-
'53:30:55.592',0.016,-0.024,69.600,-
'53:30:55.600',0.000,-0.032,69.600,-
'53:30:55.608',-0.008,-0.040,69.600,-
'53:30:55.616',-0.040,-0.048,68.800,-
'53:30:55.624',-0.064,-0.048,69.600,-
'53:30:55.632',-0.048,-0.040,69.600,-
'53:30:55.640',-0.056,-0.032,69.600,-
'53:30:55.648',-0.032,-0.016,69.600,-
'53:30:55.656',-0.024,-0.016,69.600,-
'53:30:55.664',-0.048,-0.016,69.600,-
'53:30:55.672',-0.040,-0.016,69.600,-
'53:30:55.680',-0.032,-0.016,69.600,-
'53:30:55.688',-0.048,-0.016,69.600,-
'53:30:55.696',-0.032,-0.016,69.600,-
'53:30:55.704',-0.040,-0.008,69.600,-
'53:30:55.712',-0.008,-0.008,69.600,-
'53:30:55.720',-0.032,-0.016,69.600,-
'53:30:55.728',-0.024,-0.024,69.600,-
'53:30:55.736',-0.048,-0.024,69.600,-
'53:30:55.744',-0.040,-0.024,69.600,-
'53:30:55.752',-0.072,-0.032,68.800,-
'53:30:55.760',-0.056,-0.040,68.800,-
'53:30:55.768',-0.088,-0.040,68.800,-
'53:30:55.776',-0.072,-0.056,68.800,-
'53:30:55.784',-0.096,-0.088,68.800,-
'53:30:55.792',-0.136,-0.112,68.800,-
'53:30:55.800',-0.072,-0.120,68.800,-
'53:30:55.808',0.056,-0.024,68.800,-
'53:30:55.816',0.200,0.120,68.800,-
'53:30:55.824',0.304,0.264,68.800,-
'53:30:55.832',0.168,0.280,68.800,-
'53:30:55.840',-0.032,0.104,68.800,-
'53:30:55.848',-0.216,-0.016,68.800,-
'53:30:55.856',-0.232,-0.072,68.800,-
'53:30:55.864',-0.272,-0.088,68.800,-
'53:30:55.872',-0.248,-0.088,68.800,-
'53:30:55.880',-0.264,-0.088,68.800,-
'53:30:55.888',-0.232,-0.072,68.800,-
'53:30:55.896',-0.176,-0.040,68.800,-
'53:30:55.904',-0.128,-0.016,68.800,-
'53:30:55.912',-0.096,0.000,68.800,-
'53:30:55.920',-0.088,0.008,68.800,-
'53:30:55.928',-0.064,0.024,68.800,-
'53:30:55.936',-0.032,0.040,68.800,-
'53:30:55.944',-0.008,0.056,68.800,-
'53:30:55.952',0.008,0.072,68.800,-
'53:30:55.960',0.032,0.088,68.800,-
'53:30:55.968',0.064,0.104,68.800,-
'53:30:55.976',0.088,0.104,68.800,-
'53:30:55.984',0.088,0.112,68.800,-
'53:30:55.992',0.120,0.104,68.800,-
'53:30:56.000',0.120,0.096,68.800,-
'53:30:56.008',0.152,0.080,68.800,-
'53:30:56.016',0.160,0.072,68.800,-
'53:30:56.024',0.144,0.056,68.800,-
'53:30:56.032',0.104,0.032,68.800,-
'53:30:56.040',0.120,0.016,69.600,-
'53:30:56.048',0.048,0.000,69.600,-
'53:30:56.056',0.032,-0.016,69.600,-
'53:30:56.064',0.000,-0.032,68.800,-
'53:30:56.072',-0.008,-0.048,68.800,-
'53:30:56.080',-0.032,-0.056,68.800,-
'53:30:56.088',-0.048,-0.064,68.800,-
'53:30:56.096',-0.072,-0.064,68.800,-
'53:30:56.104',-0.072,-0.072,68.800,-
'53:30:56.112',-0.072,-0.072,68.800,-
'53:30:56.120',-0.088,-0.064,68.800,-
'53:30:56.128',-0.072,-0.064,68.800,-
'53:30:56.136',-0.088,-0.056,68.800,-
'53:30:56.144',-0.072,-0.040,68.800,-
'53:30:56.152',-0.064,-0.024,68.800,-
'53:30:56.160',-0.056,-0.016,68.800,-
'53:30:56.168',-0.072,-0.016,68.800,-
'53:30:56.176',-0.056,-0.016,68.800,-
'53:30:56.184',-0.064,-0.016,68.800,-
'53:30:56.192',-0.048,-0.008,68.800,-
'53:30:56.200',-0.064,-0.008,68.000,-
'53:30:56.208',-0.040,-0.008,68.000,-
'53:30:56.216',-0.040,0.000,68.800,-
'53:30:56.224',-0.024,0.000,68.800,-
'53:30:56.232',-0.048,-0.008,68.800,-
'53:30:56.240',-0.032,-0.016,68.800,-
'53:30:56.248',-0.064,-0.024,68.800,-
'53:30:56.256',-0.072,-0.032,68.800,-
'53:30:56.264',-0.064,-0.032,68.800,-
'53:30:56.272',-0.088,-0.040,68.800,-
'53:30:56.280',-0.072,-0.040,68.800,-
'53:30:56.288',-0.088,-0.048,68.800,-
'53:30:56.296',-0.088,-0.048,68.800,-
'53:30:56.304',-0.104,-0.056,68.800,-
'53:30:56.312',-0.088,-0.056,68.800,-
'53:30:56.320',-0.112,-0.056,68.800,-
'53:30:56.328',-0.096,-0.072,68.800,-
'53:30:56.336',-0.144,-0.104,68.800,-
'53:30:56.344',-0.160,-0.120,68.800,-
'53:30:56.352',-0.056,-0.080,68.800,-
'53:30:56.360',0.088,0.016,68.800,-
'53:30:56.368',0.200,0.176,68.800,-
'53:30:56.376',0.296,0.296,68.800,-
'53:30:56.384',0.088,0.248,68.800,-
'53:30:56.392',-0.088,0.104,68.800,-
'53:30:56.400',-0.208,0.008,68.800,-
'53:30:56.408',-0.192,-0.024,68.800,-
'53:30:56.416',-0.232,-0.032,68.000,-
'53:30:56.424',-0.184,-0.032,68.000,-
'53:30:56.432',-0.208,-0.040,68.000,-
'53:30:56.440',-0.160,-0.032,68.000,-
'53:30:56.448',-0.144,-0.016,68.000,-
'53:30:56.456',-0.104,0.000,68.000,-
'53:30:56.464',-0.088,0.008,68.000,-
'53:30:56.472',-0.056,0.024,68.000,-
'53:30:56.480',-0.040,0.032,68.000,-
'53:30:56.488',-0.024,0.040,68.000,-
'53:30:56.496',-0.008,0.048,68.000,-
'53:30:56.504',-0.024,0.056,68.000,-
'53:30:56.512',0.000,0.064,68.000,-
'53:30:56.520',0.000,0.080,68.000,-
'53:30:56.528',0.040,0.088,68.800,-
'53:30:56.536',0.048,0.088,68.800,-
'53:30:56.544',0.080,0.080,68.800,-
'53:30:56.552',0.104,0.072,68.800,-
'53:30:56.560',0.120,0.064,68.800,-
'53:30:56.568',0.120,0.056,68.800,-
'53:30:56.576',0.128,0.040,68.800,-
'53:30:56.584',0.088,0.024,68.800,-
'53:30:56.592',0.064,0.008,68.800,-
'53:30:56.600',0.048,0.000,68.800,-
'53:30:56.608',0.032,-0.008,68.800,-
'53:30:56.616',0.000,-0.016,68.800,-
'53:30:56.624',0.000,-0.032,68.800,-
'53:30:56.632',-0.032,-0.040,68.800,-
'53:30:56.640',-0.048,-0.032,68.800,-
'53:30:56.648',-0.056,-0.024,68.800,-
'53:30:56.656',-0.024,-0.016,68.800,-
'53:30:56.664',-0.016,-0.008,69.600,-
'53:30:56.672',-0.032,-0.008,69.600,-
'53:30:56.680',-0.016,-0.008,69.600,-
'53:30:56.688',-0.048,-0.008,68.800,-
'53:30:56.696',-0.024,-0.016,68.800,-
'53:30:56.704',-0.040,-0.016,68.800,-
'53:30:56.712',-0.024,-0.008,68.800,-
'53:30:56.720',-0.032,-0.008,68.800,-
'53:30:56.728',-0.016,-0.008,68.800,-
'53:30:56.736',-0.032,-0.016,68.800,-
'53:30:56.744',-0.016,-0.016,68.800,-
'53:30:56.752',-0.048,-0.016,68.800,-
'53:30:56.760',-0.056,-0.024,68.800,-
'53:30:56.768',-0.064,-0.024,68.800,-
'53:30:56.776',-0.056,-0.032,68.800,-
'53:30:56.784',-0.088,-0.040,68.800,-
'53:30:56.792',-0.072,-0.056,68.800,-
'53:30:56.800',-0.104,-0.088,68.800,-
'53:30:56.808',-0.136,-0.112,68.800,-
'53:30:56.816',-0.088,-0.096,68.800,-
'53:30:56.824',0.064,-0.016,68.800,-
'53:30:56.832',0.200,0.136,68.800,-
'53:30:56.840',0.304,0.272,68.800,-
'53:30:56.848',0.136,0.280,68.800,-
'53:30:56.856',-0.056,0.096,68.800,-
'53:30:56.864',-0.216,-0.024,68.800,-
'53:30:56.872',-0.248,-0.072,68.800,-
'53:30:56.880',-0.288,-0.088,68.800,-
'53:30:56.888',-0.248,-0.088,68.800,-
'53:30:56.896',-0.264,-0.080,68.800,-
'53:30:56.904',-0.216,-0.064,68.800,-
'53:30:56.912',-0.176,-0.032,68.800,-
'53:30:56.920',-0.128,-0.016,68.800,-
'53:30:56.928',-0.096,0.000,68.800,-
'53:30:56.936',-0.104,0.016,68.800,-
'53:30:56.944',-0.056,0.024,68.800,-
'53:30:56.952',-0.040,0.040,68.800,-
'53:30:56.960',-0.008,0.056,68.800,-
'53:30:56.968',0.008,0.072,68.800,-
'53:30:56.976',0.032,0.088,68.800,-
'53:30:56.984',0.048,0.096,68.800,-
'53:30:56.992',0.080,0.104,68.800,-
'53:30:57.000',0.088,0.104,68.800,-
'53:30:57.008',0.104,0.096,68.800,-
'53:30:57.016',0.120,0.088,68.800,-
'53:30:57.024',0.144,0.080,68.800,-
'53:30:57.032',0.136,0.064,68.800,-
'53:30:57.040',0.152,0.048,68.800,-
'53:30:57.048',0.104,0.024,68.800,-
'53:30:57.056',0.080,0.008,68.800,-
'53:30:57.064',0.032,-0.008,68.800,-
'53:30:57.072',0.024,-0.024,68.800,-
'53:30:57.080',0.000,-0.040,68.800,-
'53:30:57.088',-0.032,-0.048,68.800,-
'53:30:57.096',-0.016,-0.056,68.800,-
'53:30:57.104',-0.072,-0.064,68.800,-
'53:30:57.112',-0.064,-0.064,68.800,-
'53:30:57.120',-0.088,-0.072,68.800,-
'53:30:57.128',-0.088,-0.072,68.800,-
'53:30:57.136',-0.096,-0.072,68.800,-
'53:30:57.144',-0.088,-0.064,68.800,-
'53:30:57.152',-0.104,-0.048,68.800,-
'53:30:57.160',-0.072,-0.032,68.800,-
'53:30:57.168',-0.088,-0.016,68.800,-
'53:30:57.176',-0.048,-0.008,68.800,-
'53:30:57.184',-0.064,-0.008,68.800,-
'53:30:57.192',-0.048,-0.008,68.800,-
'53:30:57.200',-0.064,-0.008,68.800,-
'53:30:57.208',-0.040,-0.008,68.800,-
'53:30:57.216',-0.048,0.000,68.800,-
'53:30:57.224',-0.032,0.000,68.800,-
'53:30:57.232',-0.048,0.000,68.800,-
'53:30:57.240',-0.024,0.000,68.800,-
'53:30:57.248',-0.040,-0.008,68.800,-
'53:30:57.256',-0.040,-0.008,68.800,-
'53:30:57.264',-0.064,-0.016,68.800,-
'53:30:57.272',-0.056,-0.024,68.800,-
'53:30:57.280',-0.072,-0.024,68.800,-
'53:30:57.288',-0.072,-0.032,68.800,-
'53:30:57.296',-0.088,-0.040,68.800,-
'53:30:57.304',-0.088,-0.040,68.800,-
'53:30:57.312',-0.088,-0.048,68.800,-
'53:30:57.320',-0.096,-0.048,68.800,-
'53:30:57.328',-0.096,-0.056,68.800,-
'53:30:57.336',-0.112,-0.072,68.800,-
'53:30:57.344',-0.104,-0.104,68.800,-
'53:30:57.352',-0.160,-0.112,68.000,-
'53:30:57.360',-0.016,-0.056,68.000,-
'53:30:57.368',0.136,0.064,68.000,-
'53:30:57.376',0.224,0.232,68.000,-
'53:30:57.384',0.288,0.304,68.000,-
'53:30:57.392',0.032,0.200,68.800,-
'53:30:57.400',-0.160,0.056,68.000,-
'53:30:57.408',-0.232,-0.016,68.000,-
'53:30:57.416',-0.232,-0.032,68.000,-
'53:30:57.424',-0.208,-0.032,68.000,-
'53:30:57.432',-0.192,-0.032,68.000,-
'53:30:57.440',-0.192,-0.040,68.000,-
'53:30:57.448',-0.168,-0.024,68.000,-
'53:30:57.456',-0.128,-0.008,68.000,-
'53:30:57.464',-0.104,0.000,68.000,-
'53:30:57.472',-0.072,0.008,68.000,-
'53:30:57.480',-0.072,0.016,68.000,-
'53:30:57.488',-0.032,0.032,68.000,-
'53:30:57.496',-0.016,0.048,68.000,-
'53:30:57.504',-0.008,0.056,68.000,-
'53:30:57.512',0.000,0.064,68.000,-
'53:30:57.520',-0.008,0.072,68.000,-
'53:30:57.528',0.024,0.080,68.000,-
'53:30:57.536',0.040,0.088,68.800,-
'53:30:57.544',0.064,0.088,68.800,-
'53:30:57.552',0.088,0.088,68.800,-
'53:30:57.560',0.104,0.072,68.800,-
'53:30:57.568',0.120,0.064,68.800,-
'53:30:57.576',0.128,0.048,68.800,-
'53:30:57.584',0.104,0.040,68.800,-
'53:30:57.592',0.120,0.024,68.800,-
'53:30:57.600',0.064,0.008,68.800,-
'53:30:57.608',0.048,-0.008,68.800,-
'53:30:57.616',0.008,-0.016,68.800,-
'53:30:57.624',0.016,-0.024,68.800,-
'53:30:57.632',-0.008,-0.032,68.800,-
'53:30:57.640',-0.024,-0.032,68.800,-
'53:30:57.648',-0.048,-0.032,68.800,-
'53:30:57.656',-0.016,-0.024,68.800,-
'53:30:57.664',-0.048,-0.016,68.800,-
'53:30:57.672',-0.032,-0.016,68.800,-
'53:30:57.680',-0.024,-0.016,68.800,-
'53:30:57.688',-0.048,-0.016,68.800,-
'53:30:57.696',-0.040,-0.016,68.800,-
'53:30:57.704',-0.048,-0.008,68.800,-
'53:30:57.712',-0.032,-0.008,68.800,-
'53:30:57.720',-0.048,-0.008,68.800,-
'53:30:57.728',-0.024,0.000,68.800,-
'53:30:57.736',-0.032,0.000,68.800,-
'53:30:57.744',-0.016,-0.008,68.800,-
'53:30:57.752',-0.040,-0.008,68.800,-
'53:30:57.760',-0.024,-0.016,68.800,-
'53:30:57.768',-0.048,-0.024,68.800,-
'53:30:57.776',-0.056,-0.024,68.800,-
'53:30:57.784',-0.072,-0.032,68.800,-
'53:30:57.792',-0.048,-0.032,68.800,-
'53:30:57.800',-0.072,-0.040,68.800,-
'53:30:57.808',-0.072,-0.064,68.800,-
'53:30:57.816',-0.136,-0.096,68.800,-
'53:30:57.824',-0.096,-0.112,68.800,-
'53:30:57.832',-0.008,-0.056,68.800,-
'53:30:57.840',0.168,0.072,68.800,-
'53:30:57.848',0.240,0.232,68.800,-
'53:30:57.856',0.304,0.280,68.800,-
'53:30:57.864',0.008,0.168,68.800,-
'53:30:57.872',-0.160,0.024,68.800,-
'53:30:57.880',-0.248,-0.056,68.800,-
'53:30:57.888',-0.264,-0.088,68.800,-
'53:30:57.896',-0.272,-0.096,68.800,-
'53:30:57.904',-0.248,-0.096,68.800,-
'53:30:57.912',-0.256,-0.080,68.800,-
'53:30:57.920',-0.192,-0.048,68.800,-
'53:30:57.928',-0.152,-0.024,68.800,-
'53:30:57.936',-0.112,0.000,68.800,-
'53:30:57.944',-0.088,0.008,68.800,-
'53:30:57.952',-0.072,0.024,68.800,-
'53:30:57.960',-0.040,0.032,68.800,-
'53:30:57.968',-0.032,0.048,68.800,-
'53:30:57.976',0.000,0.064,68.800,-
'53:30:57.984',0.016,0.080,68.800,-
'53:30:57.992',0.056,0.096,68.800,-
'53:30:58.000',0.048,0.104,68.800,-
'53:30:58.008',0.088,0.112,68.800,-
'53:30:58.016',0.104,0.104,68.800,-
'53:30:58.024',0.128,0.096,68.800,-
'53:30:58.032',0.120,0.088,68.800,-
'53:30:58.040',0.160,0.080,68.800,-
'53:30:58.048',0.144,0.064,68.800,-
'53:30:58.056',0.136,0.040,68.800,-
'53:30:58.064',0.088,0.016,68.800,-
'53:30:58.072',0.080,0.000,68.800,-
'53:30:58.080',0.032,-0.016,68.800,-
'53:30:58.088',0.008,-0.032,68.800,-
'53:30:58.096',-0.024,-0.048,68.800,-
'53:30:58.104',-0.032,-0.056,68.800,-
'53:30:58.112',-0.056,-0.064,68.800,-
'53:30:58.120',-0.072,-0.064,68.800,-
'53:30:58.128',-0.072,-0.072,68.800,-
'53:30:58.136',-0.088,-0.072,68.800,-
'53:30:58.144',-0.072,-0.072,68.800,-
'53:30:58.152',-0.112,-0.072,68.800,-
'53:30:58.160',-0.088,-0.064,68.800,-
'53:30:58.168',-0.112,-0.048,68.800,-
'53:30:58.176',-0.072,-0.032,68.800,-
'53:30:58.184',-0.056,-0.024,68.800,-
'53:30:58.192',-0.056,-0.016,68.800,-
'53:30:58.200',-0.072,-0.016,68.800,-
'53:30:58.208',-0.048,-0.016,68.800,-
'53:30:58.216',-0.056,-0.008,68.800,-
'53:30:58.224',-0.040,-0.008,68.800,-
'53:30:58.232',-0.048,0.000,68.800,-
'53:30:58.240',-0.024,0.000,68.800,-
'53:30:58.248',-0.040,0.000,68.800,-
'53:30:58.256',-0.024,0.000,68.800,-
'53:30:58.264',-0.040,-0.008,68.800,-
'53:30:58.272',-0.048,-0.016,68.800,-
'53:30:58.280',-0.072,-0.024,68.800,-
'53:30:58.288',-0.056,-0.024,68.800,-
'53:30:58.296',-0.072,-0.032,68.800,-
'53:30:58.304',-0.088,-0.040,68.800,-
'53:30:58.312',-0.064,-0.040,68.800,-
'53:30:58.320',-0.088,-0.048,68.800,-
'53:30:58.328',-0.096,-0.048,68.800,-
'53:30:58.336',-0.104,-0.056,68.800,-
'53:30:58.344',-0.096,-0.056,68.800,-
'53:30:58.352',-0.128,-0.064,68.800,-
'53:30:58.360',-0.104,-0.088,68.800,-
'53:30:58.368',-0.160,-0.112,68.800,-
'53:30:58.376',-0.088,-0.096,68.800,-
'53:30:58.384',0.032,-0.024,68.800,-
'53:30:58.392',0.192,0.128,68.800,-
'53:30:58.400',0.280,0.280,68.800,-
'53:30:58.408',0.288,0.304,68.800,-
'53:30:58.416',-0.032,0.152,68.800,-
'53:30:58.424',-0.184,0.040,68.800,-
'53:30:58.432',-0.208,-0.008,68.800,-
'53:30:58.440',-0.208,-0.024,68.800,-
'53:30:58.448',-0.192,-0.032,68.800,-
'53:30:58.456',-0.184,-0.032,68.800,-
'53:30:58.464',-0.192,-0.024,68.800,-
'53:30:58.472',-0.144,-0.016,68.800,-
'53:30:58.480',-0.128,-0.008,68.800,-
'53:30:58.488',-0.088,0.008,68.800,-
'53:30:58.496',-0.072,0.016,68.800,-
'53:30:58.504',-0.048,0.024,68.800,-
'53:30:58.512',-0.032,0.032,68.800,-
'53:30:58.520',-0.008,0.040,68.800,-
'53:30:58.528',-0.016,0.048,68.800,-
'53:30:58.536',-0.008,0.056,68.800,-
'53:30:58.544',0.008,0.072,68.800,-
'53:30:58.552',0.032,0.080,68.800,-
