'Elapsed time','II','AVF','ABP','PAP'
'7:46:18.008',-0.048,-0.067,52.000,24.000
'7:46:18.016',-0.038,-0.029,51.200,26.000
'7:46:18.024',-0.067,-0.029,51.200,28.400
'7:46:18.032',-0.038,-0.067,50.400,30.000
'7:46:18.040',-0.029,-0.029,50.400,30.800
'7:46:18.048',-0.048,-0.067,49.600,30.800
'7:46:18.056',-0.019,-0.029,49.600,30.000
'7:46:18.064',-0.048,-0.067,49.600,28.400
'7:46:18.072',-0.019,-0.029,51.200,26.800
'7:46:18.080',-0.038,-0.048,54.400,26.400
'7:46:18.088',-0.019,-0.029,60.800,26.800
'7:46:18.096',-0.029,-0.067,68.800,28.400
'7:46:18.104',-0.010,-0.029,78.400,30.400
'7:46:18.112',-0.019,-0.067,88.800,32.800
'7:46:18.120',0.000,-0.029,99.200,35.200
'7:46:18.128',-0.019,-0.067,110.400,37.600
'7:46:18.136',0.010,-0.029,120.000,39.600
'7:46:18.144',-0.010,-0.067,129.600,41.200
'7:46:18.152',0.029,-0.029,136.800,42.400
'7:46:18.160',0.010,-0.067,141.600,43.200
'7:46:18.168',0.038,-0.029,144.000,44.000
'7:46:18.176',0.038,-0.048,144.000,44.400
'7:46:18.184',0.077,0.000,141.600,44.400
'7:46:18.192',0.077,-0.010,137.600,43.600
'7:46:18.200',0.125,0.010,132.800,42.400
'7:46:18.208',0.115,0.029,126.400,40.400
'7:46:18.216',0.125,0.067,120.800,38.000
'7:46:18.224',0.077,0.029,114.400,35.600
'7:46:18.232',0.058,0.029,108.000,33.600
'7:46:18.240',0.067,0.029,102.400,32.400
'7:46:18.248',0.019,0.000,96.800,31.600
'7:46:18.256',0.029,0.029,91.200,32.000
'7:46:18.264',0.000,0.000,86.400,32.800
'7:46:18.272',0.019,0.010,82.400,33.600
'7:46:18.280',-0.019,0.000,78.400,34.000
'7:46:18.288',0.000,0.000,74.400,34.800
'7:46:18.296',-0.019,0.000,71.200,34.800
'7:46:18.304',0.000,0.010,68.000,35.200
'7:46:18.312',-0.038,-0.010,65.600,34.800
'7:46:18.320',-0.010,0.000,64.000,34.800
'7:46:18.328',-0.029,-0.010,62.400,34.400
'7:46:18.336',-0.010,0.000,61.600,33.600
'7:46:18.344',-0.038,-0.010,61.600,33.200
'7:46:18.352',-0.019,0.000,61.600,32.800
'7:46:18.360',-0.048,-0.010,62.400,32.400
'7:46:18.368',-0.029,0.000,64.000,31.600
'7:46:18.376',-0.067,-0.029,65.600,30.800
'7:46:18.384',-0.029,0.000,67.200,30.000
'7:46:18.392',-0.067,-0.029,69.600,28.800
'7:46:18.400',-0.038,0.000,72.800,28.000
'7:46:18.408',-0.048,-0.029,76.000,27.200
'7:46:18.416',-0.067,0.000,79.200,26.800
'7:46:18.424',-0.038,-0.029,83.200,26.400
'7:46:18.432',-0.067,-0.010,87.200,26.400
'7:46:18.440',-0.048,-0.029,91.200,26.400
'7:46:18.448',-0.048,-0.010,95.200,26.400
'7:46:18.456',-0.038,-0.029,100.000,26.400
'7:46:18.464',-0.067,-0.010,104.000,26.400
'7:46:18.472',-0.038,-0.029,107.200,26.400
'7:46:18.480',-0.067,-0.010,111.200,26.400
'7:46:18.488',-0.029,-0.010,113.600,26.800
'7:46:18.496',-0.038,0.000,116.000,26.800
'7:46:18.504',0.000,0.010,116.800,26.800
'7:46:18.512',-0.029,0.000,117.600,26.400
'7:46:18.520',0.019,0.010,116.800,26.400
'7:46:18.528',0.029,0.000,115.200,26.400
'7:46:18.536',0.058,0.029,113.600,26.000
'7:46:18.544',0.019,0.010,110.400,26.000
'7:46:18.552',0.038,0.029,107.200,26.000
'7:46:18.560',0.000,0.000,104.000,26.000
'7:46:18.568',-0.019,0.000,100.800,25.600
'7:46:18.576',-0.067,-0.029,97.600,25.200
'7:46:18.584',-0.048,-0.010,93.600,24.400
'7:46:18.592',-0.087,-0.048,90.400,23.600
'7:46:18.600',-0.067,-0.029,88.000,23.200
'7:46:18.608',-0.087,-0.048,84.800,22.400
'7:46:18.616',-0.067,-0.029,82.400,22.000
'7:46:18.624',-0.135,-0.106,80.000,21.200
'7:46:18.632',-0.163,-0.144,78.400,20.800
'7:46:18.640',0.019,-0.029,76.800,20.800
'7:46:18.648',0.452,0.308,75.200,20.800
'7:46:18.656',0.846,0.683,73.600,20.800
'7:46:18.664',0.865,0.740,72.800,21.200
'7:46:18.672',0.231,0.308,71.200,21.600
'7:46:18.680',0.067,0.144,70.400,21.600
'7:46:18.688',-0.019,0.000,69.600,22.000
'7:46:18.696',-0.048,-0.029,68.000,22.400
'7:46:18.704',-0.038,-0.010,67.200,22.800
'7:46:18.712',-0.067,-0.067,65.600,22.400
'7:46:18.720',-0.048,-0.029,64.000,22.000
'7:46:18.728',-0.077,-0.067,62.400,22.000
'7:46:18.736',-0.048,-0.048,61.600,22.800
'7:46:18.744',-0.067,-0.067,60.000,24.000
'7:46:18.752',-0.038,-0.029,58.400,26.400
'7:46:18.760',-0.048,-0.067,56.800,28.400
'7:46:18.768',-0.029,-0.029,55.200,30.000
'7:46:18.776',-0.048,-0.067,53.600,30.800
'7:46:18.784',-0.019,-0.029,52.800,30.400
'7:46:18.792',-0.038,-0.067,51.200,28.400
'7:46:18.800',-0.019,-0.029,50.400,26.000
'7:46:18.808',-0.029,-0.048,49.600,23.600
'7:46:18.816',0.000,-0.029,49.600,22.000
'7:46:18.824',-0.019,-0.048,49.600,21.200
'7:46:18.832',0.000,-0.029,52.000,22.000
'7:46:18.840',-0.010,-0.048,56.000,23.600
'7:46:18.848',0.010,-0.029,60.800,26.000
'7:46:18.856',0.019,-0.048,67.200,28.800
'7:46:18.864',0.000,-0.029,75.200,30.800
'7:46:18.872',0.038,-0.029,83.200,33.200
'7:46:18.880',0.019,-0.048,91.200,34.800
'7:46:18.888',0.038,-0.029,99.200,35.600
'7:46:18.896',0.029,-0.029,106.400,36.400
'7:46:18.904',0.077,0.000,112.800,36.400
'7:46:18.912',0.067,0.010,118.400,36.000
'7:46:18.920',0.096,0.029,121.600,35.200
'7:46:18.928',0.058,0.010,123.200,33.600
'7:46:18.936',0.058,0.029,122.400,32.000
'7:46:18.944',0.000,0.000,120.800,30.000
'7:46:18.952',0.010,0.010,117.600,28.400
'7:46:18.960',-0.029,0.000,113.600,27.200
'7:46:18.968',-0.010,0.000,109.600,26.000
'7:46:18.976',-0.038,-0.010,104.000,25.200
'7:46:18.984',-0.019,0.000,98.400,24.000
'7:46:18.992',-0.048,-0.029,92.800,23.600
'7:46:19.000',-0.019,0.000,87.200,24.000
'7:46:19.008',-0.067,-0.029,82.400,25.600
'7:46:19.016',-0.038,0.000,77.600,27.600
'7:46:19.024',-0.048,-0.029,72.800,30.000
'7:46:19.032',-0.038,0.000,68.800,32.000
'7:46:19.040',-0.067,-0.029,65.600,33.600
'7:46:19.048',-0.067,0.000,63.200,34.400
'7:46:19.056',-0.038,-0.029,61.600,34.000
'7:46:19.064',-0.067,-0.010,60.000,33.200
'7:46:19.072',-0.038,-0.029,58.400,31.200
'7:46:19.080',-0.067,-0.029,58.400,28.800
'7:46:19.088',-0.038,0.000,58.400,26.400
'7:46:19.096',-0.067,-0.029,58.400,24.400
'7:46:19.104',-0.038,0.000,60.000,22.400
'7:46:19.112',-0.067,-0.029,61.600,20.800
'7:46:19.120',-0.048,-0.010,64.000,20.000
'7:46:19.128',-0.067,-0.029,66.400,19.600
'7:46:19.136',-0.048,0.000,69.600,19.600
'7:46:19.144',-0.067,-0.029,73.600,19.600
'7:46:19.152',-0.038,-0.010,77.600,20.000
'7:46:19.160',-0.067,-0.029,82.400,20.800
'7:46:19.168',-0.048,-0.010,87.200,21.200
'7:46:19.176',-0.067,-0.029,92.000,21.600
'7:46:19.184',-0.038,-0.010,96.800,21.600
'7:46:19.192',-0.067,-0.029,101.600,22.000
'7:46:19.200',-0.019,0.000,104.800,22.000
'7:46:19.208',-0.019,0.000,108.000,22.000
'7:46:19.216',0.000,0.000,111.200,22.000
'7:46:19.224',-0.019,0.000,112.000,21.600
'7:46:19.232',0.029,0.029,112.800,21.600
'7:46:19.240',0.038,0.010,112.000,21.200
'7:46:19.248',0.029,0.029,111.200,21.200
'7:46:19.256',0.058,0.000,108.800,21.600
'7:46:19.264',0.019,0.010,106.400,22.000
'7:46:19.272',0.000,0.000,103.200,22.000
'7:46:19.280',-0.029,-0.010,100.000,22.000
'7:46:19.288',-0.067,0.000,96.000,21.600
'7:46:19.296',-0.077,-0.048,92.800,21.200
'7:46:19.304',-0.067,-0.010,89.600,20.000
'7:46:19.312',-0.087,-0.048,86.400,18.800
'7:46:19.320',-0.067,-0.029,83.200,17.600
'7:46:19.328',-0.087,-0.048,80.800,17.200
'7:46:19.336',-0.077,-0.029,77.600,16.800
'7:46:19.344',-0.154,-0.144,76.000,16.400
'7:46:19.352',0.058,-0.010,73.600,16.400
'7:46:19.360',0.481,0.308,72.000,16.400
'7:46:19.368',0.827,0.644,70.400,16.800
'7:46:19.376',0.558,0.587,68.800,17.200
'7:46:19.384',0.202,0.308,67.200,17.600
'7:46:19.392',-0.010,0.067,65.600,18.400
'7:46:19.400',-0.087,-0.029,64.800,18.800
'7:46:19.408',-0.077,-0.067,63.200,19.200
'7:46:19.416',-0.038,-0.029,61.600,19.200
'7:46:19.424',-0.067,-0.048,60.000,19.600
'7:46:19.432',-0.038,-0.029,58.400,20.800
'7:46:19.440',-0.067,-0.067,57.600,22.400
'7:46:19.448',-0.038,-0.029,56.000,24.000
'7:46:19.456',-0.048,-0.048,54.400,26.000
'7:46:19.464',-0.067,-0.029,52.800,27.200
'7:46:19.472',-0.038,-0.029,52.000,28.000
'7:46:19.480',-0.048,-0.048,51.200,27.200
'7:46:19.488',-0.029,-0.029,49.600,25.600
'7:46:19.496',-0.048,-0.048,48.800,22.800
'7:46:19.504',-0.019,-0.029,48.000,20.000
'7:46:19.512',-0.029,-0.048,47.200,17.600
'7:46:19.520',-0.010,-0.010,46.400,16.800
'7:46:19.528',-0.019,-0.048,46.400,17.600
'7:46:19.536',0.000,-0.010,47.200,19.200
'7:46:19.544',-0.019,-0.048,49.600,22.000
'7:46:19.552',0.010,-0.010,52.800,25.200
'7:46:19.560',0.000,-0.048,58.400,28.400
'7:46:19.568',0.029,-0.010,64.800,31.200
'7:46:19.576',0.019,-0.048,72.800,33.200
'7:46:19.584',0.038,-0.010,80.800,34.800
'7:46:19.592',0.038,-0.029,88.800,35.600
'7:46:19.600',0.077,0.000,96.800,36.400
'7:46:19.608',0.077,-0.010,104.800,36.400
'7:46:19.616',0.115,0.010,111.200,36.400
'7:46:19.624',0.125,0.010,116.000,36.000
'7:46:19.632',0.106,0.048,119.200,35.200
'7:46:19.640',0.115,0.010,120.800,34.800
'7:46:19.648',0.058,0.029,120.800,33.600
'7:46:19.656',0.010,0.000,119.200,32.400
'7:46:19.664',0.000,0.000,115.200,30.800
'7:46:19.672',-0.019,0.000,111.200,29.200
'7:46:19.680',-0.019,0.000,106.400,28.000
'7:46:19.688',-0.010,0.000,100.800,26.800
'7:46:19.696',-0.038,-0.010,95.200,26.000
'7:46:19.704',-0.019,0.000,89.600,25.200
'7:46:19.712',-0.048,-0.010,84.000,25.200
'7:46:19.720',-0.019,0.000,78.400,25.600
'7:46:19.728',-0.048,-0.029,73.600,26.400
'7:46:19.736',-0.029,0.000,69.600,27.600
'7:46:19.744',-0.048,-0.029,65.600,28.800
'7:46:19.752',-0.038,0.000,63.200,30.000
'7:46:19.760',-0.048,-0.029,60.000,31.200
'7:46:19.768',-0.029,0.000,58.400,31.600
'7:46:19.776',-0.048,-0.029,56.800,32.000
'7:46:19.784',-0.019,0.000,56.000,31.200
'7:46:19.792',-0.019,0.000,56.000,30.000
'7:46:19.800',0.019,0.010,56.000,28.000
'7:46:19.808',0.058,0.000,56.800,26.000
'7:46:19.816',0.125,0.000,57.600,24.000
'7:46:19.824',0.115,-0.048,59.200,22.400
'7:46:19.832',0.144,-0.087,61.600,21.200
'7:46:19.840',0.135,-0.125,64.800,20.400
'7:46:19.848',0.212,-0.125,68.000,20.000
'7:46:19.856',-0.067,-0.529,72.000,20.000
'7:46:19.864',-0.433,-0.846,76.000,20.000
'7:46:19.872',-0.606,-0.904,80.800,20.400
'7:46:19.880',-0.481,-0.567,85.600,21.200
'7:46:19.888',-0.250,-0.269,91.200,21.600
'7:46:19.896',-0.096,-0.067,96.000,22.400
'7:46:19.904',0.000,0.048,100.000,22.800
'7:46:19.912',0.038,0.106,104.800,22.800
'7:46:19.920',0.077,0.144,108.000,22.000
'7:46:19.928',0.058,0.125,110.400,21.200
'7:46:19.936',0.125,0.183,112.000,20.000
'7:46:19.944',0.144,0.202,112.000,19.600
'7:46:19.952',0.173,0.240,111.200,20.000
'7:46:19.960',0.144,0.202,109.600,20.800
'7:46:19.968',0.144,0.221,107.200,21.600
'7:46:19.976',0.115,0.202,104.000,22.000
'7:46:19.984',0.115,0.202,100.000,22.000
'7:46:19.992',0.058,0.163,96.000,21.600
'7:46:20.000',0.077,0.202,91.200,21.200
'7:46:20.008',0.077,0.202,86.400,20.800
'7:46:20.016',0.115,0.250,81.600,20.400
'7:46:20.024',0.125,0.240,77.600,20.000
'7:46:20.032',0.183,0.327,72.800,19.600
'7:46:20.040',0.183,0.346,68.800,19.600
'7:46:20.048',0.231,0.385,64.800,20.000
'7:46:20.056',0.250,0.404,61.600,20.800
'7:46:20.064',0.269,0.442,58.400,21.200
'7:46:20.072',0.269,0.423,55.200,21.200
'7:46:20.080',0.250,0.404,52.800,21.600
'7:46:20.088',0.221,0.346,51.200,21.600
'7:46:20.096',0.183,0.288,48.800,21.600
'7:46:20.104',0.125,0.202,47.200,21.600
'7:46:20.112',0.058,0.125,46.400,21.600
'7:46:20.120',0.000,0.029,44.800,21.600
'7:46:20.128',-0.048,0.000,44.000,21.200
'7:46:20.136',-0.077,-0.048,43.200,21.200
'7:46:20.144',-0.106,-0.087,42.400,21.200
'7:46:20.152',-0.106,-0.067,42.400,21.200
'7:46:20.160',-0.144,-0.125,42.400,20.800
'7:46:20.168',-0.125,-0.087,42.400,20.400
'7:46:20.176',-0.135,-0.125,42.400,19.600
'7:46:20.184',-0.106,-0.087,42.400,18.800
'7:46:20.192',-0.144,-0.125,42.400,18.400
'7:46:20.200',-0.106,-0.087,43.200,18.000
'7:46:20.208',-0.135,-0.125,43.200,18.000
'7:46:20.216',-0.106,-0.087,44.000,18.400
'7:46:20.224',-0.135,-0.125,44.800,18.800
'7:46:20.232',-0.106,-0.087,45.600,19.200
'7:46:20.240',-0.125,-0.106,46.400,20.000
'7:46:20.248',-0.125,-0.087,47.200,20.800
'7:46:20.256',-0.096,-0.106,48.000,21.600
'7:46:20.264',-0.125,-0.087,49.600,22.000
'7:46:20.272',-0.096,-0.106,50.400,21.600
'7:46:20.280',-0.125,-0.087,52.000,21.200
'7:46:20.288',-0.087,-0.087,53.600,20.400
'7:46:20.296',-0.106,-0.067,55.200,19.600
'7:46:20.304',-0.087,-0.087,56.800,18.800
'7:46:20.312',-0.106,-0.067,58.400,17.600
'7:46:20.320',-0.077,-0.087,60.800,17.200
'7:46:20.328',-0.106,-0.087,63.200,16.800
'7:46:20.336',-0.077,-0.067,64.800,16.400
'7:46:20.344',-0.106,-0.087,67.200,16.400
'7:46:20.352',-0.077,-0.048,69.600,16.400
'7:46:20.360',-0.096,-0.087,72.000,16.800
'7:46:20.368',-0.077,-0.067,73.600,17.200
'7:46:20.376',-0.087,-0.087,75.200,17.600
'7:46:20.384',-0.067,-0.048,76.800,17.600
'7:46:20.392',-0.077,-0.087,77.600,17.600
'7:46:20.400',-0.067,-0.048,77.600,17.600
'7:46:20.408',-0.048,-0.067,77.600,17.600
'7:46:20.416',-0.077,-0.048,76.800,17.600
'7:46:20.424',-0.048,-0.087,75.200,17.200
'7:46:20.432',-0.067,-0.029,72.800,17.200
'7:46:20.440',-0.048,-0.067,71.200,17.200
'7:46:20.448',-0.067,-0.029,68.000,16.800
'7:46:20.456',-0.048,-0.067,65.600,16.800
'7:46:20.464',-0.067,-0.029,63.200,16.800
'7:46:20.472',-0.048,-0.048,60.000,16.400
'7:46:20.480',-0.067,-0.029,57.600,16.400
'7:46:20.488',-0.038,-0.048,54.400,16.000
'7:46:20.496',-0.067,-0.029,52.000,16.000
'7:46:20.504',-0.038,-0.029,49.600,16.000
'7:46:20.512',-0.067,-0.048,48.000,16.000
'7:46:20.520',-0.038,-0.010,45.600,16.000
'7:46:20.528',-0.067,-0.048,44.000,16.000
'7:46:20.536',-0.029,-0.010,42.400,16.000
'7:46:20.544',-0.048,-0.029,40.800,15.600
'7:46:20.552',-0.029,-0.010,40.000,15.600
'7:46:20.560',-0.048,-0.048,39.200,15.600
'7:46:20.568',-0.019,-0.010,38.400,15.200
'7:46:20.576',-0.048,-0.048,37.600,15.200
'7:46:20.584',-0.019,-0.010,37.600,15.200
'7:46:20.592',-0.048,-0.048,36.800,15.600
'7:46:20.600',-0.019,-0.010,36.800,15.600
'7:46:20.608',-0.048,-0.029,36.800,15.600
'7:46:20.616',-0.019,-0.010,36.800,15.600
'7:46:20.624',-0.038,-0.029,37.600,15.600
'7:46:20.632',0.000,0.000,37.600,15.600
'7:46:20.640',0.010,0.000,38.400,15.600
'7:46:20.648',0.000,0.000,39.200,15.200
'7:46:20.656',0.019,0.000,39.200,15.200
'7:46:20.664',0.067,0.029,40.800,15.600
'7:46:20.672',0.077,0.010,41.600,15.600
'7:46:20.680',0.067,0.029,42.400,16.000
'7:46:20.688',0.077,0.010,43.200,16.000
'7:46:20.696',0.029,0.000,44.000,16.000
'7:46:20.704',0.038,0.010,45.600,16.000
'7:46:20.712',-0.029,-0.010,46.400,15.600
'7:46:20.720',-0.048,-0.029,47.200,15.200
'7:46:20.728',-0.067,-0.048,48.000,14.800
'7:46:20.736',-0.038,-0.010,48.800,14.400
'7:46:20.744',-0.077,-0.048,49.600,13.600
'7:46:20.752',-0.048,-0.029,50.400,13.200
'7:46:20.760',-0.096,-0.067,51.200,12.800
'7:46:20.768',-0.144,-0.125,51.200,12.400
'7:46:20.776',-0.087,-0.106,52.000,12.400
'7:46:20.784',0.221,0.087,52.000,12.800
'7:46:20.792',0.663,0.442,52.000,12.800
'7:46:20.800',0.769,0.587,52.800,12.800
'7:46:20.808',0.337,0.404,52.800,13.200
'7:46:20.816',0.096,0.202,52.000,13.600
'7:46:20.824',-0.077,0.000,52.000,14.000
'7:46:20.832',-0.096,-0.048,52.000,15.200
'7:46:20.840',-0.048,-0.067,52.000,16.000
'7:46:20.848',-0.067,-0.029,51.200,16.800
'7:46:20.856',-0.038,-0.048,51.200,17.600
'7:46:20.864',-0.067,-0.067,50.400,18.800
'7:46:20.872',-0.038,-0.029,50.400,20.800
'7:46:20.880',-0.067,-0.067,49.600,22.400
'7:46:20.888',-0.019,-0.029,49.600,22.800
'7:46:20.896',-0.048,-0.067,48.800,22.400
'7:46:20.904',-0.019,-0.029,48.800,21.600
'7:46:20.912',-0.048,-0.067,48.000,21.200
'7:46:20.920',-0.019,-0.029,48.000,22.400
'7:46:20.928',-0.038,-0.048,48.000,24.800
'7:46:20.936',-0.010,-0.029,50.400,27.600
'7:46:20.944',-0.029,-0.048,54.400,30.400
'7:46:20.952',0.000,-0.029,60.800,33.200
'7:46:20.960',-0.019,-0.048,69.600,35.200
'7:46:20.968',0.000,-0.029,78.400,37.200
'7:46:20.976',-0.010,-0.067,87.200,38.800
'7:46:20.984',0.019,-0.029,97.600,40.000
'7:46:20.992',0.000,-0.067,107.200,40.800
'7:46:21.000',0.029,-0.029,116.000,41.600
'7:46:21.008',0.019,-0.067,123.200,42.400
'7:46:21.016',0.058,-0.029,129.600,42.800
'7:46:21.024',0.038,-0.067,132.800,43.200
'7:46:21.032',0.077,-0.010,134.400,43.200
'7:46:21.040',0.077,-0.029,133.600,42.800
'7:46:21.048',0.125,0.000,130.400,42.000
'7:46:21.056',0.125,0.000,126.400,40.800
'7:46:21.064',0.144,0.048,121.600,39.600
'7:46:21.072',0.106,0.067,115.200,38.000
'7:46:21.080',0.087,0.029,108.800,36.400
'7:46:21.088',0.058,0.048,102.400,34.400
'7:46:21.096',0.038,0.010,96.000,32.400
'7:46:21.104',0.019,0.029,90.400,30.400
'7:46:21.112',0.000,0.000,84.000,28.800
'7:46:21.120',0.010,0.010,79.200,27.200
'7:46:21.128',-0.019,0.000,74.400,26.800
'7:46:21.136',0.000,0.000,69.600,26.800
'7:46:21.144',-0.029,0.000,65.600,26.800
'7:46:21.152',-0.010,0.000,62.400,26.800
'7:46:21.160',-0.048,-0.010,59.200,26.800
'7:46:21.168',-0.019,0.000,56.800,26.800
'7:46:21.176',-0.038,-0.010,55.200,26.800
'7:46:21.184',-0.019,0.000,53.600,27.600
'7:46:21.192',-0.048,-0.010,52.800,28.400
'7:46:21.200',-0.019,0.000,52.800,29.200
'7:46:21.208',-0.048,-0.010,53.600,30.000
'7:46:21.216',-0.038,0.000,53.600,30.000
'7:46:21.224',-0.067,-0.029,55.200,29.600
'7:46:21.232',-0.038,0.000,56.800,28.400
'7:46:21.240',-0.067,-0.029,59.200,26.800
'7:46:21.248',-0.048,-0.010,61.600,25.200
'7:46:21.256',-0.077,-0.029,64.800,24.000
'7:46:21.264',-0.048,-0.010,68.000,22.800
'7:46:21.272',-0.077,-0.029,72.000,21.600
'7:46:21.280',-0.087,-0.029,76.800,21.200
'7:46:21.288',-0.048,-0.010,80.800,20.800
'7:46:21.296',-0.067,-0.029,85.600,20.800
'7:46:21.304',-0.048,-0.010,91.200,20.800
'7:46:21.312',-0.077,-0.029,96.000,21.200
'7:46:21.320',-0.048,-0.010,100.000,21.600
'7:46:21.328',-0.077,-0.029,104.800,22.000
'7:46:21.336',-0.038,-0.010,108.800,22.400
'7:46:21.344',-0.048,-0.029,111.200,22.400
'7:46:21.352',-0.010,0.000,113.600,22.800
'7:46:21.360',-0.019,0.000,115.200,22.800
'7:46:21.368',0.000,0.000,115.200,22.800
'7:46:21.376',0.019,0.010,114.400,22.800
'7:46:21.384',0.058,0.029,112.800,22.400
'7:46:21.392',0.029,0.010,110.400,22.400
'7:46:21.400',0.038,0.029,108.000,22.000
'7:46:21.408',0.000,0.000,104.000,21.600
'7:46:21.416',-0.010,0.000,100.800,21.600
'7:46:21.424',-0.067,-0.029,96.800,21.600
'7:46:21.432',-0.067,-0.010,93.600,21.200
'7:46:21.440',-0.087,-0.048,89.600,20.800
'7:46:21.448',-0.067,-0.029,86.400,20.000
'7:46:21.456',-0.087,-0.048,83.200,19.200
'7:46:21.464',-0.067,-0.029,80.800,18.400
'7:46:21.472',-0.096,-0.067,77.600,18.000
'7:46:21.480',-0.154,-0.125,76.000,17.200
'7:46:21.488',-0.163,-0.125,73.600,17.200
'7:46:21.496',0.038,-0.010,72.000,17.200
'7:46:21.504',0.490,0.308,71.200,17.200
'7:46:21.512',0.769,0.587,69.600,17.600
'7:46:21.520',0.500,0.606,68.800,18.000
'7:46:21.528',0.144,0.250,68.000,18.400
'7:46:21.536',-0.019,0.048,67.200,18.800
'7:46:21.544',-0.096,-0.048,65.600,19.200
'7:46:21.552',-0.048,-0.029,64.800,19.600
'7:46:21.560',-0.067,-0.048,64.000,19.600
'7:46:21.568',-0.048,-0.029,63.200,19.600
'7:46:21.576',-0.067,-0.048,61.600,19.600
'7:46:21.584',-0.048,-0.029,60.800,20.800
'7:46:21.592',-0.067,-0.048,59.200,22.800
'7:46:21.600',-0.048,-0.029,57.600,24.400
'7:46:21.608',-0.067,-0.067,56.800,26.000
'7:46:21.616',-0.048,-0.029,55.200,27.200
'7:46:21.624',-0.067,-0.067,53.600,27.600
'7:46:21.632',-0.029,-0.029,52.800,27.200
'7:46:21.640',-0.048,-0.048,51.200,26.000
'7:46:21.648',-0.019,-0.010,50.400,24.800
'7:46:21.656',-0.038,-0.048,48.800,23.600
'7:46:21.664',-0.019,-0.029,48.800,23.200
'7:46:21.672',-0.029,-0.048,48.800,24.400
'7:46:21.680',0.000,-0.010,50.400,26.000
'7:46:21.688',-0.019,-0.029,53.600,28.400
'7:46:21.696',0.000,-0.048,58.400,30.800
'7:46:21.704',0.000,-0.010,64.000,33.200
'7:46:21.712',0.019,-0.048,71.200,35.600
'7:46:21.720',0.029,-0.029,78.400,37.600
'7:46:21.728',0.019,-0.029,86.400,38.800
'7:46:21.736',0.058,-0.010,95.200,39.600
'7:46:21.744',0.038,-0.029,102.400,40.400
'7:46:21.752',0.077,0.000,109.600,40.800
'7:46:21.760',0.077,0.000,116.000,40.800
'7:46:21.768',0.096,0.010,120.000,40.400
'7:46:21.776',0.067,0.000,122.400,39.600
'7:46:21.784',0.077,0.029,123.200,38.000
'7:46:21.792',0.010,0.000,122.400,36.400
'7:46:21.800',0.000,0.010,120.000,34.800
'7:46:21.808',-0.029,0.000,116.800,32.800
'7:46:21.816',-0.019,0.000,112.800,30.800
'7:46:21.824',-0.048,-0.010,108.000,29.200
'7:46:21.832',-0.038,0.000,103.200,28.400
'7:46:21.840',-0.029,-0.029,97.600,28.000
'7:46:21.848',-0.067,0.000,92.000,28.000
'7:46:21.856',-0.038,-0.029,87.200,28.800
'7:46:21.864',-0.067,0.000,81.600,29.200
'7:46:21.872',-0.038,-0.029,77.600,30.000
'7:46:21.880',-0.067,-0.010,72.800,30.400
'7:46:21.888',-0.048,0.000,69.600,31.200
'7:46:21.896',-0.067,-0.029,66.400,31.600
'7:46:21.904',-0.048,0.000,64.000,32.000
'7:46:21.912',-0.077,-0.029,61.600,32.800
'7:46:21.920',-0.048,-0.010,60.000,32.800
'7:46:21.928',-0.067,-0.029,59.200,32.400
'7:46:21.936',-0.019,0.000,58.400,32.000
'7:46:21.944',-0.029,0.000,58.400,30.800
'7:46:21.952',0.000,0.010,59.200,29.200
'7:46:21.960',0.038,0.000,60.000,28.000
'7:46:21.968',0.106,0.010,61.600,26.800
'7:46:21.976',0.077,-0.048,64.000,25.600
'7:46:21.984',0.125,-0.029,66.400,24.800
'7:46:21.992',0.067,-0.183,70.400,24.400
'7:46:22.000',0.135,-0.163,74.400,24.000
'7:46:22.008',-0.067,-0.510,78.400,23.600
'7:46:22.016',-0.385,-0.808,83.200,23.600
'7:46:22.024',-0.596,-0.923,88.000,24.000
'7:46:22.032',-0.606,-0.644,92.800,24.000
'7:46:22.040',-0.317,-0.346,97.600,24.400
'7:46:22.048',-0.106,-0.087,102.400,24.800
'7:46:22.056',-0.010,0.029,106.400,25.600
'7:46:22.064',0.067,0.144,109.600,25.600
'7:46:22.072',0.058,0.106,112.000,25.600
'7:46:22.080',0.115,0.183,113.600,25.200
'7:46:22.088',0.125,0.202,114.400,24.400
'7:46:22.096',0.144,0.221,113.600,24.000
'7:46:22.104',0.163,0.240,112.000,24.400
'7:46:22.112',0.135,0.202,109.600,24.800
'7:46:22.120',0.144,0.202,105.600,25.600
'7:46:22.128',0.096,0.183,102.400,26.000
'7:46:22.136',0.077,0.202,97.600,25.600
'7:46:22.144',0.058,0.144,93.600,25.600
'7:46:22.152',0.087,0.202,88.800,25.600
'7:46:22.160',0.077,0.183,84.800,25.600
'7:46:22.168',0.125,0.240,80.800,26.000
'7:46:22.176',0.115,0.269,76.000,26.000
'7:46:22.184',0.183,0.308,72.000,26.000
'7:46:22.192',0.202,0.346,68.800,25.600
'7:46:22.200',0.250,0.423,64.800,24.800
'7:46:22.208',0.269,0.442,62.400,24.400
'7:46:22.216',0.298,0.481,59.200,24.000
'7:46:22.224',0.269,0.442,56.800,23.600
'7:46:22.232',0.279,0.442,54.400,23.200
'7:46:22.240',0.240,0.385,52.800,23.200
'7:46:22.248',0.212,0.327,51.200,23.600
'7:46:22.256',0.144,0.240,50.400,23.600
'7:46:22.264',0.106,0.183,49.600,24.000
