'Elapsed time','II','AVF','ABP','PAP'
'8:18:56.000',0.144,0.067,122.400,38.000
'8:18:56.008',0.077,0.029,116.000,36.400
'8:18:56.016',0.067,0.029,108.800,34.800
'8:18:56.024',0.019,0.000,101.600,33.600
'8:18:56.032',0.010,0.010,96.000,33.200
'8:18:56.040',0.019,0.000,89.600,33.200
'8:18:56.048',-0.019,0.000,84.800,33.600
'8:18:56.056',0.000,-0.010,80.000,33.600
'8:18:56.064',-0.038,0.000,76.000,33.600
'8:18:56.072',-0.010,0.000,72.000,33.600
'8:18:56.080',-0.048,-0.029,68.800,33.600
'8:18:56.088',-0.019,0.000,66.400,33.600
'8:18:56.096',-0.048,-0.029,64.000,33.600
'8:18:56.104',-0.029,0.000,62.400,33.600
'8:18:56.112',-0.067,-0.029,60.800,33.600
'8:18:56.120',-0.038,0.000,60.000,34.000
'8:18:56.128',-0.067,-0.029,60.000,34.800
'8:18:56.136',-0.038,0.000,60.000,34.800
'8:18:56.144',-0.077,-0.029,60.800,34.400
'8:18:56.152',-0.048,-0.010,62.400,33.600
'8:18:56.160',-0.077,-0.029,64.000,32.800
'8:18:56.168',-0.048,0.000,65.600,31.200
'8:18:56.176',-0.087,-0.029,68.000,30.000
'8:18:56.184',-0.048,-0.010,70.400,28.800
'8:18:56.192',-0.077,-0.029,73.600,27.600
'8:18:56.200',-0.048,-0.010,76.000,26.800
'8:18:56.208',-0.067,-0.029,78.400,26.400
'8:18:56.216',-0.048,-0.010,80.800,26.000
'8:18:56.224',-0.038,-0.048,83.200,26.000
'8:18:56.232',-0.077,-0.010,85.600,26.000
'8:18:56.240',-0.048,-0.029,86.400,26.400
'8:18:56.248',-0.077,-0.010,88.000,26.800
'8:18:56.256',-0.048,-0.029,88.800,27.200
'8:18:56.264',-0.077,-0.010,88.800,27.600
'8:18:56.272',-0.048,-0.029,88.800,27.600
'8:18:56.280',-0.019,0.000,88.000,27.600
'8:18:56.288',-0.010,0.000,87.200,27.600
'8:18:56.296',-0.038,-0.010,86.400,27.600
'8:18:56.304',0.019,0.000,85.600,27.600
'8:18:56.312',0.029,0.029,84.000,27.600
'8:18:56.320',0.058,0.029,83.200,27.600
'8:18:56.328',0.019,0.000,81.600,27.600
'8:18:56.336',0.029,0.010,80.800,28.000
'8:18:56.344',-0.019,0.000,79.200,28.000
'8:18:56.352',-0.038,-0.010,78.400,28.000
'8:18:56.360',-0.077,-0.029,76.800,28.000
'8:18:56.368',-0.067,-0.029,76.000,27.200
'8:18:56.376',-0.087,-0.048,75.200,26.400
'8:18:56.384',-0.067,-0.029,74.400,25.600
'8:18:56.392',-0.096,-0.048,73.600,24.800
'8:18:56.400',-0.087,-0.029,72.800,23.600
'8:18:56.408',-0.183,-0.144,72.800,23.200
'8:18:56.416',-0.048,-0.067,72.000,22.800
'8:18:56.424',0.212,0.067,72.000,22.800
'8:18:56.432',0.712,0.481,71.200,23.200
'8:18:56.440',0.788,0.587,71.200,23.600
'8:18:56.448',0.356,0.481,71.200,24.400
'8:18:56.456',0.125,0.240,71.200,24.800
'8:18:56.464',0.000,0.067,71.200,25.200
'8:18:56.472',-0.048,-0.029,71.200,25.600
'8:18:56.480',-0.067,-0.048,71.200,25.600
'8:18:56.488',-0.048,-0.029,71.200,25.600
'8:18:56.496',-0.087,-0.087,71.200,25.600
'8:18:56.504',-0.067,-0.048,71.200,25.600
'8:18:56.512',-0.087,-0.087,70.400,26.000
'8:18:56.520',-0.048,-0.029,70.400,27.600
'8:18:56.528',-0.067,-0.067,70.400,29.200
'8:18:56.536',-0.048,-0.029,70.400,30.400
'8:18:56.544',-0.077,-0.067,70.400,31.600
'8:18:56.552',-0.048,-0.029,70.400,32.000
'8:18:56.560',-0.067,-0.067,69.600,31.600
'8:18:56.568',-0.029,-0.029,69.600,30.400
'8:18:56.576',-0.038,-0.048,69.600,28.000
'8:18:56.584',-0.019,-0.029,68.800,26.000
'8:18:56.592',-0.038,-0.067,68.800,24.400
'8:18:56.600',0.000,-0.029,68.800,24.000
'8:18:56.608',-0.019,-0.048,68.800,24.800
'8:18:56.616',0.010,-0.029,69.600,26.800
'8:18:56.624',0.000,-0.048,71.200,29.200
'8:18:56.632',0.038,-0.010,74.400,31.600
'8:18:56.640',0.058,-0.048,78.400,34.400
'8:18:56.648',0.019,-0.010,83.200,36.800
'8:18:56.656',0.067,-0.029,88.000,38.400
'8:18:56.664',0.058,0.000,94.400,40.000
'8:18:56.672',0.096,-0.010,100.000,41.200
'8:18:56.680',0.077,0.010,106.400,41.600
'8:18:56.688',0.125,0.029,112.000,41.200
'8:18:56.696',0.087,0.000,116.800,40.800
'8:18:56.704',0.096,0.029,120.000,40.000
'8:18:56.712',0.019,0.000,122.400,38.800
'8:18:56.720',0.000,0.010,122.400,37.200
'8:18:56.728',-0.038,-0.010,122.400,35.600
'8:18:56.736',-0.019,0.000,120.000,33.600
'8:18:56.744',-0.067,-0.029,116.800,32.000
'8:18:56.752',-0.038,0.000,113.600,30.800
'8:18:56.760',-0.077,-0.029,108.800,30.000
'8:18:56.768',-0.048,0.000,104.000,30.000
'8:18:56.776',-0.077,-0.029,99.200,30.800
'8:18:56.784',-0.048,0.000,94.400,31.600
'8:18:56.792',-0.087,-0.029,89.600,32.800
'8:18:56.800',-0.048,-0.010,85.600,33.600
'8:18:56.808',-0.087,-0.029,81.600,34.800
'8:18:56.816',-0.067,-0.010,77.600,35.200
'8:18:56.824',-0.087,-0.048,74.400,35.600
'8:18:56.832',-0.096,-0.010,72.000,36.000
'8:18:56.840',-0.048,-0.048,69.600,36.000
'8:18:56.848',-0.077,-0.010,67.200,35.600
'8:18:56.856',-0.048,-0.048,65.600,34.400
'8:18:56.864',-0.087,-0.029,64.800,33.200
'8:18:56.872',-0.067,-0.010,64.000,31.600
'8:18:56.880',-0.077,-0.029,63.200,30.400
'8:18:56.888',-0.067,-0.010,63.200,29.200
'8:18:56.896',-0.087,-0.048,64.000,28.000
'8:18:56.904',-0.048,-0.010,64.800,26.800
'8:18:56.912',-0.077,-0.029,66.400,26.400
'8:18:56.920',-0.048,-0.010,68.000,26.000
'8:18:56.928',-0.077,-0.029,69.600,25.600
'8:18:56.936',-0.048,-0.010,71.200,25.600
'8:18:56.944',-0.087,-0.048,73.600,26.000
'8:18:56.952',-0.048,-0.010,75.200,26.400
'8:18:56.960',-0.077,-0.048,76.800,26.800
'8:18:56.968',-0.048,-0.010,79.200,26.800
'8:18:56.976',-0.067,-0.029,80.800,27.200
'8:18:56.984',-0.019,0.000,81.600,27.200
'8:18:56.992',-0.038,0.000,83.200,27.200
'8:18:57.000',0.000,0.000,83.200,27.200
'8:18:57.008',-0.029,-0.010,84.000,27.200
'8:18:57.016',0.038,0.029,84.000,27.200
'8:18:57.024',0.019,0.010,84.000,27.600
'8:18:57.032',0.058,0.029,83.200,27.600
'8:18:57.040',0.019,0.000,82.400,28.000
'8:18:57.048',0.000,0.000,81.600,28.000
'8:18:57.056',0.019,0.010,80.800,28.400
'8:18:57.064',-0.048,-0.010,80.000,28.000
'8:18:57.072',-0.038,0.000,79.200,27.600
'8:18:57.080',-0.087,-0.048,78.400,26.800
'8:18:57.088',-0.067,-0.010,76.800,26.000
'8:18:57.096',-0.096,-0.048,76.000,25.200
'8:18:57.104',-0.077,-0.029,75.200,24.400
'8:18:57.112',-0.135,-0.087,74.400,23.600
'8:18:57.120',-0.154,-0.125,73.600,22.800
'8:18:57.128',-0.029,-0.067,72.800,22.400
'8:18:57.136',0.365,0.202,72.800,22.400
'8:18:57.144',0.740,0.510,72.000,22.800
'8:18:57.152',0.769,0.606,72.000,23.200
'8:18:57.160',0.240,0.365,71.200,24.000
'8:18:57.168',0.077,0.183,71.200,24.800
'8:18:57.176',-0.029,0.010,70.400,25.200
'8:18:57.184',-0.038,-0.010,70.400,25.600
'8:18:57.192',-0.029,-0.067,70.400,25.600
'8:18:57.200',-0.077,-0.029,70.400,25.600
'8:18:57.208',-0.067,-0.067,70.400,25.600
'8:18:57.216',-0.067,-0.029,70.400,26.000
'8:18:57.224',-0.038,-0.067,69.600,27.200
'8:18:57.232',-0.067,-0.029,69.600,28.400
'8:18:57.240',-0.048,-0.067,69.600,30.000
'8:18:57.248',-0.067,-0.029,69.600,31.200
'8:18:57.256',-0.038,-0.067,69.600,32.000
'8:18:57.264',-0.067,-0.029,68.800,32.000
'8:18:57.272',-0.038,-0.067,68.800,30.800
'8:18:57.280',-0.048,-0.029,68.800,28.400
'8:18:57.288',-0.019,-0.029,68.000,26.000
'8:18:57.296',-0.038,-0.067,68.000,24.000
'8:18:57.304',-0.010,-0.029,68.000,23.200
'8:18:57.312',-0.019,-0.048,68.800,24.000
'8:18:57.320',0.010,-0.010,70.400,26.000
'8:18:57.328',0.000,-0.048,72.800,28.400
'8:18:57.336',0.029,-0.029,76.800,30.800
'8:18:57.344',0.019,-0.048,81.600,33.200
'8:18:57.352',0.058,-0.010,87.200,35.600
'8:18:57.360',0.038,-0.048,94.400,37.600
'8:18:57.368',0.087,0.000,100.800,39.200
'8:18:57.376',0.077,-0.029,108.000,40.400
'8:18:57.384',0.125,0.000,114.400,40.800
'8:18:57.392',0.106,0.000,120.800,41.200
'8:18:57.400',0.135,0.048,125.600,40.800
'8:18:57.408',0.087,0.029,128.000,40.400
'8:18:57.416',0.077,0.029,129.600,39.600
'8:18:57.424',0.019,0.000,128.800,38.400
'8:18:57.432',0.010,0.010,127.200,36.800
'8:18:57.440',-0.029,0.000,124.800,35.200
'8:18:57.448',-0.038,-0.010,120.800,33.200
'8:18:57.456',-0.019,0.000,116.000,31.600
'8:18:57.464',-0.067,-0.029,110.400,30.800
'8:18:57.472',-0.038,0.000,105.600,30.400
'8:18:57.480',-0.067,-0.029,100.800,30.400
'8:18:57.488',-0.038,0.000,96.000,31.200
'8:18:57.496',-0.077,-0.029,91.200,31.600
'8:18:57.504',-0.048,0.000,86.400,32.400
'8:18:57.512',-0.077,-0.029,82.400,32.800
'8:18:57.520',-0.038,0.000,78.400,33.600
'8:18:57.528',-0.067,-0.029,75.200,33.600
'8:18:57.536',-0.048,-0.010,72.800,34.000
'8:18:57.544',-0.077,-0.029,69.600,34.400
'8:18:57.552',-0.048,-0.010,68.000,34.800
'8:18:57.560',-0.087,-0.029,66.400,34.400
'8:18:57.568',-0.048,-0.010,65.600,33.600
'8:18:57.576',-0.087,-0.048,64.800,32.400
'8:18:57.584',-0.067,-0.010,64.000,31.200
'8:18:57.592',-0.087,-0.048,64.800,30.000
'8:18:57.600',-0.067,-0.010,64.800,28.800
'8:18:57.608',-0.087,-0.048,66.400,27.600
'8:18:57.616',-0.067,-0.010,68.000,26.800
'8:18:57.624',-0.087,-0.048,69.600,26.400
'8:18:57.632',-0.067,-0.010,71.200,26.000
'8:18:57.640',-0.087,-0.048,73.600,25.600
'8:18:57.648',-0.067,-0.010,75.200,25.600
'8:18:57.656',-0.077,-0.029,77.600,25.600
'8:18:57.664',-0.087,-0.048,80.000,26.000
'8:18:57.672',-0.067,-0.010,81.600,26.400
'8:18:57.680',-0.087,-0.048,83.200,26.400
'8:18:57.688',-0.048,-0.010,84.000,26.800
'8:18:57.696',-0.067,-0.029,85.600,26.800
'8:18:57.704',-0.019,0.000,85.600,26.800
'8:18:57.712',-0.048,-0.010,86.400,26.800
'8:18:57.720',0.000,0.000,86.400,27.200
'8:18:57.728',0.019,0.000,85.600,27.200
'8:18:57.736',0.038,0.029,84.800,27.200
'8:18:57.744',0.010,0.000,84.000,27.200
'8:18:57.752',0.019,0.029,83.200,27.600
'8:18:57.760',-0.019,0.000,82.400,28.000
'8:18:57.768',-0.029,0.000,81.600,28.000
'8:18:57.776',-0.087,-0.029,80.000,27.600
'8:18:57.784',-0.067,-0.010,79.200,27.200
'8:18:57.792',-0.106,-0.048,78.400,26.400
'8:18:57.800',-0.077,-0.029,76.800,25.600
'8:18:57.808',-0.096,-0.048,76.000,24.800
'8:18:57.816',-0.087,-0.029,75.200,24.000
'8:18:57.824',-0.192,-0.163,74.400,23.200
'8:18:57.832',-0.106,-0.087,74.400,22.800
'8:18:57.840',0.077,0.000,73.600,22.800
'8:18:57.848',0.567,0.365,72.800,22.800
'8:18:57.856',0.769,0.587,72.800,22.800
'8:18:57.864',0.462,0.606,72.000,23.200
'8:18:57.872',0.183,0.288,72.000,24.000
'8:18:57.880',0.029,0.125,72.000,24.400
'8:18:57.888',-0.029,0.000,72.000,25.200
'8:18:57.896',-0.067,-0.029,72.000,26.000
'8:18:57.904',-0.048,-0.067,71.200,26.000
'8:18:57.912',-0.087,-0.087,71.200,26.000
'8:18:57.920',-0.067,-0.048,71.200,26.000
'8:18:57.928',-0.087,-0.087,71.200,26.000
'8:18:57.936',-0.048,-0.048,71.200,26.800
'8:18:57.944',-0.087,-0.087,71.200,28.400
'8:18:57.952',-0.067,-0.048,70.400,30.000
'8:18:57.960',-0.087,-0.087,70.400,31.600
'8:18:57.968',-0.048,-0.048,70.400,32.800
'8:18:57.976',-0.077,-0.087,70.400,33.200
'8:18:57.984',-0.048,-0.048,69.600,32.000
'8:18:57.992',-0.067,-0.087,69.600,30.000
'8:18:58.000',-0.029,-0.048,69.600,27.600
'8:18:58.008',-0.048,-0.087,69.600,26.000
'8:18:58.016',-0.019,-0.029,69.600,25.600
'8:18:58.024',-0.038,-0.087,70.400,26.400
'8:18:58.032',0.000,-0.029,72.000,28.400
'8:18:58.040',-0.019,-0.067,75.200,30.400
'8:18:58.048',0.010,-0.029,80.000,33.200
'8:18:58.056',0.000,-0.067,85.600,35.600
'8:18:58.064',0.038,-0.029,92.000,38.000
'8:18:58.072',0.029,-0.048,98.400,40.400
'8:18:58.080',0.067,-0.010,105.600,41.600
'8:18:58.088',0.077,0.000,112.800,42.800
'8:18:58.096',0.067,-0.029,119.200,43.200
'8:18:58.104',0.106,0.000,124.800,42.800
'8:18:58.112',0.077,0.029,128.800,42.400
'8:18:58.120',0.096,0.010,130.400,41.200
'8:18:58.128',0.029,0.000,131.200,39.600
'8:18:58.136',0.010,0.010,130.400,38.000
'8:18:58.144',-0.019,0.000,128.000,36.000
'8:18:58.152',-0.010,0.000,124.000,33.600
'8:18:58.160',-0.067,-0.029,120.000,32.000
'8:18:58.168',-0.029,0.000,115.200,30.800
'8:18:58.176',-0.067,-0.029,110.400,30.400
'8:18:58.184',-0.048,0.000,105.600,31.200
'8:18:58.192',-0.067,-0.029,100.000,32.400
'8:18:58.200',-0.048,-0.010,95.200,33.600
'8:18:58.208',-0.087,-0.029,91.200,34.800
'8:18:58.216',-0.048,-0.010,86.400,35.600
'8:18:58.224',-0.067,-0.029,83.200,36.000
'8:18:58.232',-0.019,0.000,79.200,36.000
'8:18:58.240',-0.029,0.000,76.000,36.000
'8:18:58.248',0.019,0.010,73.600,36.000
'8:18:58.256',0.067,0.000,71.200,36.000
'8:18:58.264',0.125,0.000,69.600,35.600
'8:18:58.272',0.144,-0.048,68.000,35.600
'8:18:58.280',0.125,-0.125,67.200,34.800
'8:18:58.288',0.154,-0.183,66.400,34.000
'8:18:58.296',0.163,-0.288,66.400,33.200
'8:18:58.304',-0.192,-0.721,67.200,32.000
'8:18:58.312',-0.510,-0.942,68.000,31.200
'8:18:58.320',-0.606,-0.808,69.600,30.000
'8:18:58.328',-0.394,-0.442,71.200,29.600
'8:18:58.336',-0.144,-0.125,72.800,29.200
'8:18:58.344',-0.038,0.029,75.200,28.800
'8:18:58.352',0.010,0.067,77.600,28.800
'8:18:58.360',0.000,0.087,79.200,28.800
'8:18:58.368',0.029,0.106,81.600,28.400
'8:18:58.376',0.000,0.087,83.200,28.000
'8:18:58.384',0.038,0.125,84.800,27.200
'8:18:58.392',0.019,0.106,86.400,27.200
'8:18:58.400',0.058,0.144,87.200,27.200
'8:18:58.408',0.077,0.144,88.000,27.200
'8:18:58.416',0.115,0.202,88.000,28.400
'8:18:58.424',0.077,0.163,88.000,30.000
'8:18:58.432',0.154,0.240,88.000,31.600
'8:18:58.440',0.183,0.240,87.200,32.800
'8:18:58.448',0.173,0.288,86.400,33.600
'8:18:58.456',0.202,0.269,85.600,34.000
'8:18:58.464',0.240,0.346,84.000,33.600
'8:18:58.472',0.250,0.327,83.200,32.400
'8:18:58.480',0.231,0.385,82.400,31.600
'8:18:58.488',0.260,0.404,81.600,30.000
'8:18:58.496',0.231,0.385,80.000,28.800
'8:18:58.504',0.269,0.442,79.200,28.000
'8:18:58.512',0.260,0.462,78.400,27.200
'8:18:58.520',0.288,0.423,77.600,26.800
'8:18:58.528',0.250,0.385,76.800,26.800
'8:18:58.536',0.202,0.308,76.800,26.800
'8:18:58.544',0.144,0.250,76.000,27.200
'8:18:58.552',0.096,0.163,75.200,27.600
'8:18:58.560',0.019,0.067,75.200,28.000
'8:18:58.568',-0.019,0.000,75.200,28.400
'8:18:58.576',-0.096,-0.029,74.400,28.800
'8:18:58.584',-0.125,-0.067,74.400,28.800
'8:18:58.592',-0.154,-0.106,74.400,29.200
'8:18:58.600',-0.144,-0.087,73.600,29.200
'8:18:58.608',-0.173,-0.144,73.600,29.200
'8:18:58.616',-0.144,-0.106,73.600,29.200
'8:18:58.624',-0.173,-0.144,73.600,29.200
'8:18:58.632',-0.154,-0.106,73.600,29.200
'8:18:58.640',-0.173,-0.125,72.800,29.600
'8:18:58.648',-0.144,-0.106,72.800,29.600
'8:18:58.656',-0.163,-0.144,72.800,29.600
'8:18:58.664',-0.173,-0.106,72.800,29.600
'8:18:58.672',-0.144,-0.125,72.800,29.600
'8:18:58.680',-0.154,-0.087,72.000,29.200
'8:18:58.688',-0.125,-0.125,72.000,29.200
'8:18:58.696',-0.144,-0.087,72.000,29.200
'8:18:58.704',-0.125,-0.125,71.200,29.200
'8:18:58.712',-0.135,-0.087,71.200,29.200
'8:18:58.720',-0.106,-0.087,71.200,29.200
'8:18:58.728',-0.135,-0.106,70.400,29.200
'8:18:58.736',-0.096,-0.067,70.400,29.200
'8:18:58.744',-0.125,-0.106,70.400,29.200
'8:18:58.752',-0.096,-0.067,69.600,29.200
'8:18:58.760',-0.125,-0.087,69.600,29.200
'8:18:58.768',-0.087,-0.048,69.600,29.200
'8:18:58.776',-0.106,-0.087,69.600,29.200
'8:18:58.784',-0.087,-0.048,69.600,28.800
'8:18:58.792',-0.106,-0.087,69.600,28.800
'8:18:58.800',-0.077,-0.048,70.400,28.800
'8:18:58.808',-0.106,-0.087,71.200,28.800
'8:18:58.816',-0.077,-0.048,72.000,28.800
'8:18:58.824',-0.106,-0.087,72.800,28.800
'8:18:58.832',-0.077,-0.029,73.600,28.800
'8:18:58.840',-0.096,-0.067,75.200,29.200
'8:18:58.848',-0.077,-0.029,76.000,29.200
'8:18:58.856',-0.067,-0.067,77.600,29.200
'8:18:58.864',-0.087,-0.029,78.400,29.200
'8:18:58.872',-0.067,-0.067,79.200,29.200
'8:18:58.880',-0.087,-0.029,79.200,29.200
'8:18:58.888',-0.067,-0.067,80.000,29.200
'8:18:58.896',-0.087,-0.029,79.200,28.800
'8:18:58.904',-0.048,-0.029,79.200,28.800
'8:18:58.912',-0.087,-0.067,78.400,28.400
'8:18:58.920',-0.048,-0.029,76.800,28.400
'8:18:58.928',-0.077,-0.048,75.200,28.000
'8:18:58.936',-0.048,-0.029,73.600,28.000
'8:18:58.944',-0.077,-0.048,72.000,28.000
'8:18:58.952',-0.048,-0.029,70.400,28.000
'8:18:58.960',-0.077,-0.067,68.800,28.400
'8:18:58.968',-0.048,-0.029,67.200,28.400
'8:18:58.976',-0.077,-0.048,65.600,28.400
'8:18:58.984',-0.048,-0.010,64.000,28.400
'8:18:58.992',-0.067,-0.048,62.400,28.800
'8:18:59.000',-0.038,-0.010,60.800,28.800
'8:18:59.008',-0.067,-0.048,60.000,28.800
'8:18:59.016',-0.038,-0.010,59.200,28.800
'8:18:59.024',-0.067,-0.048,58.400,28.400
'8:18:59.032',-0.048,-0.029,57.600,28.400
'8:18:59.040',-0.067,-0.048,56.800,28.400
'8:18:59.048',-0.038,-0.010,56.800,28.400
'8:18:59.056',-0.067,-0.048,56.800,28.400
'8:18:59.064',-0.038,-0.010,56.800,28.400
'8:18:59.072',-0.048,-0.029,56.800,28.400
'8:18:59.080',-0.067,-0.010,56.800,28.000
'8:18:59.088',-0.029,-0.029,56.800,28.000
'8:18:59.096',-0.067,-0.048,56.800,28.000
'8:18:59.104',-0.029,-0.010,57.600,28.000
'8:18:59.112',-0.067,-0.048,57.600,28.000
'8:18:59.120',-0.029,-0.010,58.400,28.000
'8:18:59.128',-0.038,-0.029,59.200,28.000
'8:18:59.136',0.010,0.000,60.000,28.000
'8:18:59.144',-0.029,-0.010,60.000,28.400
'8:18:59.152',0.019,0.000,60.800,28.400
'8:18:59.160',0.038,0.010,61.600,28.800
'8:18:59.168',0.058,0.029,61.600,29.200
'8:18:59.176',0.019,0.000,62.400,29.200
'8:18:59.184',0.038,0.010,62.400,29.600
'8:18:59.192',-0.010,0.000,63.200,29.200
'8:18:59.200',0.000,0.000,63.200,28.800
'8:18:59.208',-0.048,-0.029,64.000,28.400
'8:18:59.216',-0.067,-0.029,64.000,28.000
'8:18:59.224',-0.087,-0.067,64.000,27.200
'8:18:59.232',-0.048,-0.029,64.000,26.800
'8:18:59.240',-0.087,-0.067,64.000,26.400
'8:18:59.248',-0.125,-0.106,64.800,26.000
'8:18:59.256',-0.154,-0.144,64.800,26.000
'8:18:59.264',0.077,0.000,64.800,26.400
'8:18:59.272',0.500,0.327,64.000,26.400
'8:18:59.280',0.875,0.740,64.000,26.800
'8:18:59.288',0.894,0.750,64.000,26.800
'8:18:59.296',0.308,0.404,64.000,27.200
'8:18:59.304',0.144,0.202,64.000,27.600
'8:18:59.312',0.067,0.067,63.200,28.400
'8:18:59.320',-0.019,-0.010,63.200,28.800
'8:18:59.328',-0.048,-0.029,63.200,29.600
'8:18:59.336',-0.029,-0.029,63.200,30.000
'8:18:59.344',-0.077,-0.087,62.400,30.800
'8:18:59.352',-0.048,-0.048,62.400,32.800
'8:18:59.360',-0.077,-0.087,62.400,35.200
'8:18:59.368',-0.038,-0.048,62.400,37.600
'8:18:59.376',-0.077,-0.087,61.600,38.800
'8:18:59.384',-0.048,-0.048,61.600,38.800
'8:18:59.392',-0.067,-0.087,61.600,36.800
'8:18:59.400',-0.029,-0.029,60.800,34.400
'8:18:59.408',-0.048,-0.067,60.800,31.600
'8:18:59.416',-0.019,-0.029,61.600,29.600
'8:18:59.424',-0.048,-0.067,63.200,29.200
'8:18:59.432',-0.019,-0.029,67.200,30.000
'8:18:59.440',-0.019,-0.067,72.800,32.000
'8:18:59.448',0.000,-0.029,80.800,34.800
'8:18:59.456',-0.019,-0.067,90.400,37.600
'8:18:59.464',0.000,-0.029,100.000,40.400
'8:18:59.472',0.000,-0.067,111.200,43.200
'8:18:59.480',-0.010,-0.029,121.600,45.200
'8:18:59.488',0.019,-0.087,131.200,46.800
'8:18:59.496',0.000,-0.029,139.200,48.000
'8:18:59.504',0.038,-0.048,144.000,48.000
'8:18:59.512',0.029,-0.010,146.400,48.000
'8:18:59.520',0.077,-0.029,146.400,47.200
'8:18:59.528',0.077,0.000,144.000,46.000
'8:18:59.536',0.125,0.010,139.200,44.400
'8:18:59.544',0.115,0.000,133.600,42.400
'8:18:59.552',0.144,0.048,127.200,40.800
'8:18:59.560',0.096,0.029,120.000,39.200
'8:18:59.568',0.106,0.048,113.600,38.000
'8:18:59.576',0.038,0.010,107.200,37.600
'8:18:59.584',0.058,0.029,101.600,37.600
'8:18:59.592',0.000,0.000,96.000,37.600
'8:18:59.600',0.019,0.010,90.400,37.200
'8:18:59.608',-0.010,0.000,86.400,36.400
'8:18:59.616',0.000,0.000,81.600,36.000
'8:18:59.624',-0.029,-0.010,78.400,35.600
'8:18:59.632',0.000,0.000,74.400,35.200
'8:18:59.640',-0.038,-0.010,72.000,35.200
'8:18:59.648',-0.019,0.000,69.600,35.200
'8:18:59.656',-0.048,-0.029,67.200,35.600
'8:18:59.664',-0.019,0.000,65.600,35.600
'8:18:59.672',-0.048,-0.029,64.000,36.000
'8:18:59.680',-0.067,-0.010,64.000,36.000
'8:18:59.688',-0.038,0.000,63.200,36.400
'8:18:59.696',-0.048,-0.029,64.000,36.800
'8:18:59.704',-0.029,-0.010,64.800,36.400
'8:18:59.712',-0.067,-0.029,65.600,36.000
'8:18:59.720',-0.048,-0.010,67.200,35.200
'8:18:59.728',-0.067,-0.029,69.600,34.000
'8:18:59.736',-0.048,-0.010,72.000,32.800
'8:18:59.744',-0.067,-0.029,75.200,31.600
'8:18:59.752',-0.048,-0.010,78.400,30.400
'8:18:59.760',-0.067,-0.029,82.400,30.000
'8:18:59.768',-0.048,-0.010,86.400,29.600
'8:18:59.776',-0.077,-0.048,90.400,29.600
'8:18:59.784',-0.048,-0.010,94.400,29.600
'8:18:59.792',-0.067,-0.029,98.400,30.000
'8:18:59.800',-0.038,-0.010,102.400,30.400
'8:18:59.808',-0.067,-0.029,105.600,30.800
'8:18:59.816',-0.038,-0.010,108.800,30.800
'8:18:59.824',-0.067,-0.029,112.000,30.800
'8:18:59.832',-0.048,-0.010,114.400,30.800
'8:18:59.840',-0.067,-0.029,116.000,30.800
'8:18:59.848',-0.010,0.000,116.800,30.800
'8:18:59.856',-0.029,-0.010,117.600,30.400
'8:18:59.864',-0.038,0.000,116.800,30.400
'8:18:59.872',0.010,0.000,116.800,30.000
'8:18:59.880',0.038,0.029,115.200,30.000
'8:18:59.888',0.038,0.000,113.600,30.000
'8:18:59.896',0.010,0.010,112.000,30.000
'8:18:59.904',0.019,0.000,109.600,30.000
'8:18:59.912',-0.019,0.000,107.200,30.000
'8:18:59.920',-0.048,0.000,104.000,29.600
'8:18:59.928',-0.077,-0.029,101.600,29.600
'8:18:59.936',-0.067,-0.010,98.400,28.800
'8:18:59.944',-0.087,-0.048,96.000,28.400
'8:18:59.952',-0.067,-0.029,92.800,27.600
'8:18:59.960',-0.087,-0.048,90.400,27.200
'8:18:59.968',-0.144,-0.125,88.000,26.400
'8:18:59.976',-0.163,-0.144,85.600,26.000
'8:18:59.984',0.125,0.010,83.200,26.000
'8:18:59.992',0.567,0.385,81.600,26.000
'8:19:00.000',0.894,0.721,80.000,26.000
'8:19:00.008',0.558,0.587,77.600,26.400
'8:19:00.016',0.269,0.385,76.000,26.800
'8:19:00.024',0.087,0.163,75.200,27.200
'8:19:00.032',0.019,0.029,73.600,27.600
'8:19:00.040',-0.048,-0.029,72.000,28.000
'8:19:00.048',-0.029,-0.010,70.400,28.400
'8:19:00.056',-0.077,-0.067,69.600,28.400
'8:19:00.064',-0.067,-0.048,68.000,28.000
'8:19:00.072',-0.067,-0.067,66.400,27.200
'8:19:00.080',-0.048,-0.029,65.600,27.600
'8:19:00.088',-0.038,-0.067,64.000,28.400
'8:19:00.096',-0.067,-0.029,63.200,30.000
'8:19:00.104',-0.038,-0.067,61.600,31.200
'8:19:00.112',-0.067,-0.048,60.800,32.800
'8:19:00.120',-0.029,-0.029,60.000,33.600
'8:19:00.128',-0.048,-0.067,59.200,33.600
'8:19:00.136',-0.019,-0.029,58.400,32.800
'8:19:00.144',-0.038,-0.067,57.600,30.800
'8:19:00.152',-0.019,-0.029,56.800,28.800
'8:19:00.160',-0.038,-0.067,56.000,26.800
'8:19:00.168',0.000,-0.029,56.000,26.000
'8:19:00.176',-0.010,-0.048,56.000,26.000
'8:19:00.184',0.019,-0.029,56.000,27.600
'8:19:00.192',0.000,-0.048,56.800,29.600
'8:19:00.200',0.038,-0.029,58.400,32.000
'8:19:00.208',0.019,-0.048,61.600,34.000
'8:19:00.216',0.077,-0.010,65.600,36.400
'8:19:00.224',0.058,-0.029,70.400,38.000
'8:19:00.232',0.087,0.000,76.000,39.600
