'Elapsed time','II','AVF','MCL1','ABP','PAP'
'1:28:19.688',0.056,-,0.040,71.160,35.200
'1:28:19.696',0.016,-,0.040,69.480,35.200
'1:28:19.704',-0.016,-,0.000,67.920,34.400
'1:28:19.712',-0.040,-,0.000,67.080,34.400
'1:28:19.720',-0.040,-,0.000,65.520,33.600
'1:28:19.728',-0.040,-,-0.016,64.680,33.600
'1:28:19.736',-0.040,-,0.000,64.680,32.800
'1:28:19.744',-0.056,-,-0.016,63.960,32.000
'1:28:19.752',-0.040,-,-0.016,63.120,32.000
'1:28:19.760',-0.056,-,-0.016,63.120,31.200
'1:28:19.768',-0.040,-,0.000,63.120,31.200
'1:28:19.776',-0.040,-,0.000,63.120,30.400
'1:28:19.784',-0.040,-,0.000,63.120,30.400
'1:28:19.792',-0.040,-,0.000,63.120,30.400
'1:28:19.800',0.000,-,0.000,63.120,29.600
'1:28:19.808',0.080,-,0.056,63.120,29.600
'1:28:19.816',0.216,-,0.200,63.120,29.600
'1:28:19.824',0.400,-,0.376,63.120,29.600
'1:28:19.832',0.520,-,0.480,63.120,29.600
'1:28:19.840',0.560,-,0.520,63.960,29.600
'1:28:19.848',0.496,-,0.520,63.960,30.400
'1:28:19.856',0.176,-,0.216,63.960,30.400
'1:28:19.864',0.040,-,0.040,63.960,30.400
'1:28:19.872',-0.040,-,-0.016,63.960,30.400
'1:28:19.880',-0.136,-,-0.096,63.960,31.200
'1:28:19.888',-0.160,-,-0.096,63.960,32.000
'1:28:19.896',-0.160,-,-0.120,63.960,32.800
'1:28:19.904',-0.176,-,-0.096,63.960,33.600
'1:28:19.912',-0.160,-,-0.096,63.960,34.400
'1:28:19.920',-0.160,-,-0.096,63.960,34.400
'1:28:19.928',-0.136,-,-0.096,63.120,34.400
'1:28:19.936',-0.136,-,-0.096,63.120,35.200
'1:28:19.944',-0.136,-,-0.096,63.120,36.800
'1:28:19.952',-0.136,-,-0.096,63.120,38.400
'1:28:19.960',-0.136,-,-0.080,63.960,40.000
'1:28:19.968',-0.136,-,-0.080,65.520,40.800
'1:28:19.976',-0.136,-,-0.080,67.920,42.400
'1:28:19.984',-0.136,-,-0.080,71.880,44.000
'1:28:19.992',-0.136,-,-0.056,77.520,45.600
'1:28:20.000',-0.136,-,-0.056,83.880,47.200
'1:28:20.008',-0.136,-,-0.056,91.080,48.000
'1:28:20.016',-0.136,-,-0.040,99.120,49.600
'1:28:20.024',-0.136,-,-0.056,106.320,50.400
'1:28:20.032',-0.136,-,-0.040,112.680,50.400
'1:28:20.040',-0.136,-,-0.040,119.160,51.200
'1:28:20.048',-0.136,-,-0.040,123.120,51.200
'1:28:20.056',-0.136,-,-0.016,127.080,51.200
'1:28:20.064',-0.096,-,-0.016,129.480,50.400
'1:28:20.072',-0.096,-,0.000,131.160,50.400
'1:28:20.080',-0.080,-,0.000,131.160,49.600
'1:28:20.088',-0.040,-,0.016,131.160,48.800
'1:28:20.096',-0.016,-,0.040,130.320,47.200
'1:28:20.104',0.000,-,0.016,128.760,46.400
'1:28:20.112',0.000,-,0.016,126.360,44.800
'1:28:20.120',0.000,-,0.000,123.120,43.200
'1:28:20.128',0.000,-,0.000,120.720,42.400
'1:28:20.136',0.000,-,0.000,116.760,40.800
'1:28:20.144',0.000,-,0.000,113.520,40.000
'1:28:20.152',0.000,-,0.000,108.720,39.200
'1:28:20.160',0.000,-,0.000,104.760,38.400
'1:28:20.168',0.016,-,0.000,99.960,37.600
'1:28:20.176',0.040,-,0.016,95.160,36.800
'1:28:20.184',0.040,-,0.016,90.360,36.000
'1:28:20.192',0.056,-,0.040,85.560,35.200
'1:28:20.200',0.080,-,0.040,81.480,35.200
'1:28:20.208',0.120,-,0.080,78.360,35.200
'1:28:20.216',0.120,-,0.056,75.960,35.200
'1:28:20.224',0.080,-,0.040,73.560,34.400
'1:28:20.232',0.040,-,0.016,71.160,34.400
'1:28:20.240',0.000,-,0.000,69.480,34.400
'1:28:20.248',-0.016,-,-0.016,67.920,33.600
'1:28:20.256',-0.040,-,-0.040,66.360,33.600
'1:28:20.264',-0.040,-,-0.016,65.520,33.600
'1:28:20.272',-0.040,-,-0.040,64.680,32.800
'1:28:20.280',-0.040,-,-0.040,64.680,32.800
'1:28:20.288',-0.040,-,-0.040,63.960,32.000
'1:28:20.296',-0.056,-,-0.040,63.960,32.000
'1:28:20.304',-0.040,-,-0.040,63.960,31.200
'1:28:20.312',-0.040,-,-0.040,63.960,31.200
'1:28:20.320',-0.040,-,-0.040,63.960,31.200
'1:28:20.328',-0.040,-,-0.040,64.680,30.400
'1:28:20.336',-0.016,-,-0.016,64.680,30.400
'1:28:20.344',0.040,-,0.000,64.680,30.400
'1:28:20.352',0.136,-,0.120,65.520,30.400
'1:28:20.360',0.336,-,0.280,65.520,30.400
'1:28:20.368',0.496,-,0.400,65.520,30.400
'1:28:20.376',0.560,-,0.480,65.520,30.400
'1:28:20.384',0.560,-,0.496,65.520,30.400
'1:28:20.392',0.296,-,0.296,65.520,30.400
'1:28:20.400',0.040,-,0.016,65.520,30.400
'1:28:20.408',0.000,-,0.000,65.520,30.400
'1:28:20.416',-0.120,-,-0.136,65.520,31.200
'1:28:20.424',-0.136,-,-0.136,65.520,31.200
'1:28:20.432',-0.160,-,-0.160,65.520,32.000
'1:28:20.440',-0.160,-,-0.160,65.520,32.800
'1:28:20.448',-0.160,-,-0.136,64.680,33.600
'1:28:20.456',-0.136,-,-0.160,64.680,33.600
'1:28:20.464',-0.136,-,-0.136,63.960,33.600
'1:28:20.472',-0.136,-,-0.136,63.960,34.400
'1:28:20.480',-0.136,-,-0.136,63.120,35.200
'1:28:20.488',-0.136,-,-0.136,63.120,36.800
'1:28:20.496',-0.136,-,-0.136,63.120,37.600
'1:28:20.504',-0.136,-,-0.120,64.680,39.200
'1:28:20.512',-0.136,-,-0.120,67.080,40.800
'1:28:20.520',-0.136,-,-0.096,71.160,42.400
'1:28:20.528',-0.120,-,-0.120,76.680,44.000
'1:28:20.536',-0.136,-,-0.096,83.160,45.600
'1:28:20.544',-0.120,-,-0.120,90.360,47.200
'1:28:20.552',-0.136,-,-0.096,98.280,48.000
'1:28:20.560',-0.120,-,-0.096,106.320,48.800
'1:28:20.568',-0.136,-,-0.096,112.680,49.600
'1:28:20.576',-0.136,-,-0.096,119.160,49.600
'1:28:20.584',-0.136,-,-0.080,123.960,49.600
'1:28:20.592',-0.136,-,-0.056,127.920,50.400
'1:28:20.600',-0.096,-,-0.040,130.320,49.600
'1:28:20.608',-0.096,-,-0.040,131.880,49.600
'1:28:20.616',-0.080,-,-0.016,132.720,48.800
'1:28:20.624',-0.040,-,0.000,132.720,48.800
'1:28:20.632',-0.016,-,0.000,131.880,47.200
'1:28:20.640',0.000,-,0.000,130.320,46.400
'1:28:20.648',0.000,-,0.000,128.760,44.800
'1:28:20.656',0.000,-,-0.016,125.520,44.000
'1:28:20.664',0.000,-,-0.040,123.120,42.400
'1:28:20.672',0.000,-,-0.040,119.160,41.600
'1:28:20.680',0.000,-,-0.040,115.920,40.000
'1:28:20.688',0.000,-,-0.040,111.960,39.200
'1:28:20.696',0.016,-,-0.016,107.160,38.400
'1:28:20.704',0.016,-,-0.016,103.080,37.600
'1:28:20.712',0.040,-,0.000,98.280,37.600
'1:28:20.720',0.040,-,0.000,93.480,36.800
'1:28:20.728',0.056,-,0.016,88.680,36.000
'1:28:20.736',0.080,-,0.016,83.880,36.000
'1:28:20.744',0.120,-,0.056,80.760,36.000
'1:28:20.752',0.120,-,0.056,77.520,36.000
'1:28:20.760',0.080,-,0.040,75.120,35.200
'1:28:20.768',0.040,-,0.016,72.720,35.200
'1:28:20.776',0.000,-,0.000,70.320,34.400
'1:28:20.784',-0.016,-,-0.016,68.760,34.400
'1:28:20.792',-0.040,-,-0.040,67.920,33.600
'1:28:20.800',-0.040,-,-0.040,66.360,33.600
'1:28:20.808',-0.040,-,-0.040,65.520,32.800
'1:28:20.816',-0.040,-,-0.040,64.680,32.800
'1:28:20.824',-0.040,-,-0.040,64.680,32.000
'1:28:20.832',-0.040,-,-0.056,63.960,31.200
'1:28:20.840',-0.040,-,-0.040,63.960,31.200
'1:28:20.848',-0.040,-,-0.040,63.960,30.400
'1:28:20.856',-0.040,-,-0.040,63.960,30.400
'1:28:20.864',-0.040,-,-0.040,63.960,30.400
'1:28:20.872',-0.040,-,-0.056,64.680,29.600
'1:28:20.880',0.000,-,-0.016,64.680,29.600
'1:28:20.888',0.120,-,0.056,64.680,29.600
'1:28:20.896',0.296,-,0.200,64.680,29.600
'1:28:20.904',0.456,-,0.336,64.680,29.600
'1:28:20.912',0.560,-,0.416,65.520,30.400
'1:28:20.920',0.560,-,0.456,65.520,30.400
'1:28:20.928',0.400,-,0.320,65.520,30.400
'1:28:20.936',0.080,-,0.016,65.520,30.400
'1:28:20.944',0.040,-,0.000,65.520,30.400
'1:28:20.952',-0.056,-,-0.096,65.520,31.200
'1:28:20.960',-0.136,-,-0.160,65.520,31.200
'1:28:20.968',-0.136,-,-0.176,65.520,32.800
'1:28:20.976',-0.136,-,-0.176,64.680,33.600
'1:28:20.984',-0.160,-,-0.160,64.680,34.400
'1:28:20.992',-0.136,-,-0.176,64.680,34.400
'1:28:21.000',-0.136,-,-0.160,63.960,34.400
'1:28:21.008',-0.136,-,-0.160,63.960,35.200
'1:28:21.016',-0.120,-,-0.136,63.120,36.000
'1:28:21.024',-0.136,-,-0.160,63.120,37.600
'1:28:21.032',-0.136,-,-0.136,63.120,38.400
'1:28:21.040',-0.120,-,-0.136,64.680,40.000
'1:28:21.048',-0.120,-,-0.136,67.080,41.600
'1:28:21.056',-0.136,-,-0.136,70.320,43.200
'1:28:21.064',-0.120,-,-0.136,75.120,44.800
'1:28:21.072',-0.120,-,-0.136,81.480,46.400
'1:28:21.080',-0.136,-,-0.120,88.680,47.200
'1:28:21.088',-0.120,-,-0.120,95.880,48.800
'1:28:21.096',-0.136,-,-0.136,103.920,49.600
'1:28:21.104',-0.136,-,-0.096,111.120,50.400
'1:28:21.112',-0.136,-,-0.096,117.480,50.400
'1:28:21.120',-0.136,-,-0.096,123.120,50.400
'1:28:21.128',-0.136,-,-0.080,127.080,51.200
'1:28:21.136',-0.120,-,-0.056,129.480,50.400
'1:28:21.144',-0.096,-,-0.040,131.160,50.400
'1:28:21.152',-0.096,-,-0.040,132.720,50.400
'1:28:21.160',-0.056,-,-0.016,132.720,49.600
'1:28:21.168',-0.040,-,0.000,131.880,48.800
'1:28:21.176',0.000,-,0.000,131.160,48.000
'1:28:21.184',0.000,-,-0.040,129.480,46.400
'1:28:21.192',0.000,-,-0.040,127.080,45.600
'1:28:21.200',0.000,-,-0.080,123.960,44.000
'1:28:21.208',0.000,-,-0.096,120.720,43.200
'1:28:21.216',0.000,-,-0.096,117.480,42.400
'1:28:21.224',0.000,-,-0.120,113.520,41.600
'1:28:21.232',-0.016,-,-0.136,109.560,40.800
'1:28:21.240',0.016,-,-0.120,104.760,40.000
'1:28:21.248',0.040,-,-0.120,100.680,39.200
'1:28:21.256',0.040,-,-0.136,95.880,38.400
'1:28:21.264',0.040,-,-0.120,91.080,38.400
'1:28:21.272',0.056,-,-0.096,87.120,38.400
'1:28:21.280',0.080,-,-0.080,83.160,38.400
'1:28:21.288',0.120,-,-0.080,79.920,38.400
'1:28:21.296',0.080,-,-0.096,76.680,38.400
'1:28:21.304',0.040,-,-0.136,74.280,37.600
'1:28:21.312',0.000,-,-0.160,72.720,37.600
'1:28:21.320',-0.040,-,-0.176,71.160,37.600
'1:28:21.328',-0.040,-,-0.200,69.480,36.800
'1:28:21.336',-0.056,-,-0.200,68.760,36.800
'1:28:21.344',-0.080,-,-0.216,67.920,36.800
'1:28:21.352',-0.080,-,-0.216,67.920,36.000
'1:28:21.360',-0.056,-,-0.200,67.920,36.000
'1:28:21.368',-0.080,-,-0.216,67.080,36.000
'1:28:21.376',-0.080,-,-0.200,67.080,35.200
'1:28:21.384',-0.056,-,-0.176,67.080,35.200
'1:28:21.392',-0.040,-,-0.176,67.080,35.200
'1:28:21.400',-0.040,-,-0.176,67.080,35.200
'1:28:21.408',-0.040,-,-0.176,67.080,34.400
'1:28:21.416',0.000,-,-0.136,67.080,34.400
'1:28:21.424',0.120,-,-0.040,67.080,34.400
'1:28:21.432',0.280,-,0.096,67.080,34.400
'1:28:21.440',0.456,-,0.256,67.920,34.400
'1:28:21.448',0.560,-,0.376,67.920,35.200
'1:28:21.456',0.576,-,0.400,68.760,35.200
'1:28:21.464',0.456,-,0.296,68.760,36.000
'1:28:21.472',0.096,-,-0.016,68.760,36.000
'1:28:21.480',0.016,-,-0.096,69.480,36.800
'1:28:21.488',-0.096,-,-0.176,69.480,36.800
'1:28:21.496',-0.176,-,-0.256,69.480,37.600
'1:28:21.504',-0.176,-,-0.256,69.480,38.400
'1:28:21.512',-0.176,-,-0.256,69.480,40.000
'1:28:21.520',-0.176,-,-0.240,69.480,40.800
'1:28:21.528',-0.176,-,-0.240,68.760,41.600
'1:28:21.536',-0.176,-,-0.240,68.760,41.600
'1:28:21.544',-0.176,-,-0.216,67.920,41.600
'1:28:21.552',-0.160,-,-0.216,67.080,42.400
'1:28:21.560',-0.160,-,-0.240,67.080,43.200
'1:28:21.568',-0.136,-,-0.216,67.920,44.800
'1:28:21.576',-0.160,-,-0.216,69.480,46.400
'1:28:21.584',-0.160,-,-0.200,72.720,48.000
'1:28:21.592',-0.160,-,-0.200,76.680,49.600
'1:28:21.600',-0.160,-,-0.200,82.320,51.200
'1:28:21.608',-0.160,-,-0.176,89.520,52.000
'1:28:21.616',-0.160,-,-0.176,96.720,53.600
'1:28:21.624',-0.160,-,-0.176,103.920,54.400
'1:28:21.632',-0.176,-,-0.176,111.960,56.000
'1:28:21.640',-0.160,-,-0.176,118.320,56.800
'1:28:21.648',-0.160,-,-0.176,124.680,56.800
'1:28:21.656',-0.176,-,-0.176,128.760,57.600
'1:28:21.664',-0.176,-,-0.160,132.720,57.600
'1:28:21.672',-0.136,-,-0.136,135.120,57.600
'1:28:21.680',-0.136,-,-0.136,136.680,57.600
'1:28:21.688',-0.136,-,-0.096,137.520,56.800
'1:28:21.696',-0.096,-,-0.080,137.520,56.000
'1:28:21.704',-0.056,-,-0.056,136.680,55.200
'1:28:21.712',-0.040,-,-0.040,135.120,54.400
'1:28:21.720',-0.016,-,-0.040,133.560,52.800
'1:28:21.728',-0.016,-,-0.040,131.160,51.200
'1:28:21.736',-0.016,-,-0.056,127.920,50.400
'1:28:21.744',0.000,-,-0.040,124.680,48.800
'1:28:21.752',-0.016,-,-0.040,120.720,48.000
'1:28:21.760',0.000,-,-0.040,116.760,47.200
'1:28:21.768',0.000,-,-0.016,111.960,46.400
'1:28:21.776',0.000,-,0.000,107.160,44.800
'1:28:21.784',0.016,-,0.016,102.360,44.000
'1:28:21.792',0.040,-,0.040,97.560,43.200
'1:28:21.800',0.016,-,0.080,92.760,42.400
'1:28:21.808',0.040,-,0.080,87.960,42.400
'1:28:21.816',0.080,-,0.120,84.720,42.400
'1:28:21.824',0.096,-,0.160,82.320,41.600
'1:28:21.832',0.080,-,0.160,79.920,42.400
'1:28:21.840',0.040,-,0.160,77.520,42.400
'1:28:21.848',0.000,-,0.160,75.960,42.400
'1:28:21.856',-0.040,-,0.136,74.280,42.400
'1:28:21.864',-0.040,-,0.136,72.720,42.400
'1:28:21.872',-0.040,-,0.120,71.880,42.400
'1:28:21.880',-0.040,-,0.120,71.160,42.400
'1:28:21.888',-0.056,-,0.120,70.320,41.600
'1:28:21.896',-0.040,-,0.096,69.480,41.600
'1:28:21.904',-0.040,-,0.080,69.480,40.800
'1:28:21.912',-0.056,-,0.120,69.480,40.800
'1:28:21.920',-0.040,-,0.080,69.480,40.000
'1:28:21.928',-0.040,-,0.080,69.480,39.200
'1:28:21.936',-0.040,-,0.080,69.480,39.200
'1:28:21.944',-0.040,-,0.080,70.320,38.400
'1:28:21.952',0.040,-,0.120,70.320,37.600
'1:28:21.960',0.160,-,0.240,70.320,37.600
'1:28:21.968',0.336,-,0.400,70.320,37.600
'1:28:21.976',0.520,-,0.560,70.320,36.800
'1:28:21.984',0.600,-,0.640,70.320,36.800
'1:28:21.992',0.616,-,0.656,70.320,36.800
'1:28:22.000',0.480,-,0.536,69.480,36.800
'1:28:22.008',0.096,-,0.160,69.480,36.800
'1:28:22.016',0.016,-,0.080,69.480,37.600
'1:28:22.024',-0.056,-,0.040,69.480,38.400
'1:28:22.032',-0.136,-,0.000,69.480,39.200
'1:28:22.040',-0.176,-,0.000,68.760,40.800
'1:28:22.048',-0.160,-,0.040,68.760,41.600
'1:28:22.056',-0.160,-,0.040,68.760,42.400
'1:28:22.064',-0.136,-,0.056,68.760,43.200
'1:28:22.072',-0.136,-,0.056,67.920,43.200
'1:28:22.080',-0.136,-,0.056,67.920,43.200
'1:28:22.088',-0.136,-,0.080,67.080,42.400
'1:28:22.096',-0.136,-,0.056,67.080,43.200
'1:28:22.104',-0.136,-,0.056,67.080,44.000
'1:28:22.112',-0.136,-,0.056,68.760,44.800
'1:28:22.120',-0.136,-,0.056,71.880,46.400
'1:28:22.128',-0.136,-,0.040,75.960,47.200
'1:28:22.136',-0.136,-,0.056,81.480,48.800
'1:28:22.144',-0.136,-,0.056,87.960,50.400
'1:28:22.152',-0.136,-,0.056,95.160,51.200
'1:28:22.160',-0.136,-,0.056,103.080,52.800
'1:28:22.168',-0.136,-,0.080,111.120,53.600
'1:28:22.176',-0.136,-,0.056,118.320,54.400
'1:28:22.184',-0.136,-,0.080,123.960,55.200
'1:28:22.192',-0.136,-,0.056,128.760,55.200
'1:28:22.200',-0.136,-,0.096,131.880,56.000
'1:28:22.208',-0.136,-,0.120,134.280,55.200
'1:28:22.216',-0.120,-,0.136,135.960,55.200
'1:28:22.224',-0.096,-,0.160,135.960,55.200
'1:28:22.232',-0.056,-,0.216,135.960,54.400
'1:28:22.240',-0.016,-,0.256,135.120,53.600
'1:28:22.248',0.000,-,0.280,133.560,52.000
'1:28:22.256',0.000,-,0.296,131.880,51.200
'1:28:22.264',0.000,-,0.296,129.480,49.600
'1:28:22.272',0.000,-,0.296,126.360,48.800
'1:28:22.280',0.000,-,0.296,123.120,47.200
'1:28:22.288',0.000,-,0.280,119.160,46.400
'1:28:22.296',0.000,-,0.256,115.080,45.600
'1:28:22.304',0.000,-,0.256,111.120,44.000
'1:28:22.312',0.016,-,0.256,106.320,43.200
'1:28:22.320',0.040,-,0.256,101.520,42.400
'1:28:22.328',0.040,-,0.256,96.720,41.600
'1:28:22.336',0.056,-,0.256,91.920,41.600
'1:28:22.344',0.080,-,0.256,87.960,41.600
'1:28:22.352',0.120,-,0.280,83.880,41.600
'1:28:22.360',0.120,-,0.280,80.760,41.600
'1:28:22.368',0.096,-,0.256,78.360,42.400
'1:28:22.376',0.040,-,0.216,76.680,42.400
'1:28:22.384',0.016,-,0.176,74.280,42.400
'1:28:22.392',0.000,-,0.160,72.720,43.200
'1:28:22.400',-0.016,-,0.136,71.880,42.400
'1:28:22.408',-0.016,-,0.120,71.160,42.400
'1:28:22.416',-0.040,-,0.120,70.320,42.400
'1:28:22.424',-0.040,-,0.096,69.480,41.600
'1:28:22.432',-0.040,-,0.120,68.760,41.600
'1:28:22.440',-0.040,-,0.080,68.760,40.800
'1:28:22.448',-0.016,-,0.080,68.760,40.000
'1:28:22.456',-0.040,-,0.080,68.760,40.000
'1:28:22.464',-0.040,-,0.080,68.760,39.200
'1:28:22.472',-0.016,-,0.080,68.760,39.200
'1:28:22.480',-0.040,-,0.080,69.480,38.400
'1:28:22.488',0.040,-,0.136,69.480,38.400
'1:28:22.496',0.216,-,0.280,69.480,38.400
'1:28:22.504',0.376,-,0.456,69.480,38.400
'1:28:22.512',0.560,-,0.616,69.480,38.400
'1:28:22.520',0.640,-,0.720,70.320,38.400
'1:28:22.528',0.656,-,0.736,70.320,38.400
'1:28:22.536',0.416,-,0.496,70.320,39.200
'1:28:22.544',0.040,-,0.080,70.320,39.200
'1:28:22.552',0.000,-,0.016,70.320,39.200
'1:28:22.560',-0.096,-,-0.056,70.320,40.000
'1:28:22.568',-0.160,-,-0.096,70.320,40.800
'1:28:22.576',-0.160,-,-0.096,69.480,41.600
'1:28:22.584',-0.160,-,-0.096,69.480,42.400
'1:28:22.592',-0.160,-,-0.096,69.480,43.200
'1:28:22.600',-0.160,-,-0.096,68.760,44.000
'1:28:22.608',-0.136,-,-0.096,68.760,44.800
'1:28:22.616',-0.136,-,-0.096,67.920,44.800
'1:28:22.624',-0.136,-,-0.096,67.080,44.000
'1:28:22.632',-0.136,-,-0.096,67.080,44.800
'1:28:22.640',-0.136,-,-0.096,67.920,45.600
'1:28:22.648',-0.136,-,-0.080,69.480,46.400
'1:28:22.656',-0.136,-,-0.080,72.720,48.000
'1:28:22.664',-0.136,-,-0.080,76.680,48.800
'1:28:22.672',-0.136,-,-0.056,83.160,50.400
'1:28:22.680',-0.136,-,-0.080,90.360,52.000
'1:28:22.688',-0.136,-,-0.096,97.560,52.800
'1:28:22.696',-0.136,-,-0.096,105.480,53.600
'1:28:22.704',-0.136,-,-0.096,112.680,55.200
'1:28:22.712',-0.136,-,-0.096,119.160,56.000
'1:28:22.720',-0.136,-,-0.080,124.680,56.000
'1:28:22.728',-0.136,-,-0.056,129.480,56.800
'1:28:22.736',-0.136,-,-0.040,132.720,56.800
'1:28:22.744',-0.136,-,-0.040,134.280,56.800
'1:28:22.752',-0.096,-,-0.040,135.960,56.800
'1:28:22.760',-0.080,-,0.000,135.960,56.000
'1:28:22.768',-0.040,-,0.000,135.120,56.000
'1:28:22.776',-0.016,-,0.016,134.280,55.200
'1:28:22.784',0.000,-,0.016,132.720,53.600
'1:28:22.792',0.000,-,0.016,130.320,52.800
'1:28:22.800',0.000,-,0.000,127.920,51.200
'1:28:22.808',0.016,-,0.000,124.680,50.400
'1:28:22.816',0.000,-,0.000,120.720,48.800
'1:28:22.824',0.000,-,0.000,116.760,48.000
'1:28:22.832',0.000,-,-0.016,112.680,47.200
'1:28:22.840',0.000,-,0.000,108.720,45.600
'1:28:22.848',0.040,-,0.000,103.920,44.800
'1:28:22.856',0.040,-,0.000,99.120,44.000
'1:28:22.864',0.040,-,0.016,94.320,43.200
'1:28:22.872',0.080,-,0.016,90.360,42.400
'1:28:22.880',0.080,-,0.016,86.280,42.400
'1:28:22.888',0.120,-,0.056,83.160,42.400
'1:28:22.896',0.120,-,0.040,79.920,42.400
'1:28:22.904',0.096,-,0.016,77.520,42.400
'1:28:22.912',0.040,-,0.000,75.960,42.400
'1:28:22.920',0.016,-,-0.016,74.280,42.400
'1:28:22.928',0.000,-,-0.040,72.720,42.400
'1:28:22.936',-0.016,-,-0.040,71.160,41.600
'1:28:22.944',-0.040,-,-0.040,70.320,40.800
'1:28:22.952',-0.040,-,-0.056,69.480,40.000
'1:28:22.960',-0.040,-,-0.080,69.480,40.000
'1:28:22.968',-0.040,-,-0.096,68.760,39.200
'1:28:22.976',-0.040,-,-0.080,68.760,38.400
'1:28:22.984',-0.040,-,-0.096,68.760,37.600
'1:28:22.992',-0.040,-,-0.096,67.920,37.600
'1:28:23.000',-0.040,-,-0.096,67.920,36.800
'1:28:23.008',-0.040,-,-0.096,67.920,36.000
'1:28:23.016',0.000,-,-0.120,67.920,36.000
'1:28:23.024',0.080,-,-0.040,67.080,35.200
'1:28:23.032',0.216,-,0.096,67.080,35.200
'1:28:23.040',0.400,-,0.280,67.080,35.200
'1:28:23.048',0.536,-,0.400,67.080,35.200
'1:28:23.056',0.640,-,0.480,67.080,35.200
'1:28:23.064',0.600,-,0.496,67.920,35.200
'1:28:23.072',0.400,-,0.296,68.760,35.200
'1:28:23.080',0.080,-,-0.040,69.480,35.200
'1:28:23.088',0.016,-,-0.096,69.480,35.200
'1:28:23.096',-0.096,-,-0.200,70.320,36.000
'1:28:23.104',-0.136,-,-0.216,70.320,37.600
'1:28:23.112',-0.136,-,-0.240,69.480,38.400
'1:28:23.120',-0.160,-,-0.240,68.760,40.000
'1:28:23.128',-0.160,-,-0.256,67.920,40.000
'1:28:23.136',-0.160,-,-0.240,67.080,40.800
'1:28:23.144',-0.160,-,-0.256,66.360,40.800
'1:28:23.152',-0.136,-,-0.256,65.520,40.000
'1:28:23.160',-0.136,-,-0.256,65.520,40.000
'1:28:23.168',-0.136,-,-0.256,65.520,40.000
'1:28:23.176',-0.136,-,-0.256,65.520,40.800
'1:28:23.184',-0.136,-,-0.256,67.080,41.600
'1:28:23.192',-0.136,-,-0.256,70.320,42.400
'1:28:23.200',-0.136,-,-0.256,74.280,43.200
'1:28:23.208',-0.136,-,-0.256,79.920,44.800
'1:28:23.216',-0.136,-,-0.240,86.280,45.600
'1:28:23.224',-0.136,-,-0.216,93.480,46.400
'1:28:23.232',-0.136,-,-0.240,99.960,47.200
'1:28:23.240',-0.136,-,-0.240,107.160,48.000
'1:28:23.248',-0.136,-,-0.240,113.520,48.800
'1:28:23.256',-0.136,-,-0.240,119.160,48.800
'1:28:23.264',-0.136,-,-0.216,123.960,48.800
'1:28:23.272',-0.136,-,-0.216,127.080,48.800
'1:28:23.280',-0.120,-,-0.200,129.480,48.800
'1:28:23.288',-0.096,-,-0.200,131.160,48.800
'1:28:23.296',-0.080,-,-0.176,131.160,48.000
'1:28:23.304',-0.040,-,-0.136,131.160,47.200
'1:28:23.312',0.000,-,-0.096,129.480,46.400
'1:28:23.320',0.000,-,-0.096,127.920,45.600
'1:28:23.328',0.016,-,-0.096,125.520,44.000
'1:28:23.336',0.016,-,-0.096,122.280,42.400
'1:28:23.344',0.016,-,-0.056,119.160,41.600
'1:28:23.352',0.016,-,-0.040,115.080,40.800
'1:28:23.360',0.016,-,0.000,111.120,40.000
'1:28:23.368',0.016,-,0.016,107.160,38.400
'1:28:23.376',0.040,-,0.040,102.360,37.600
'1:28:23.384',0.040,-,0.080,97.560,37.600
'1:28:23.392',0.056,-,0.120,92.760,36.800
'1:28:23.400',0.056,-,0.160,88.680,36.000
'1:28:23.408',0.080,-,0.176,83.880,36.000
'1:28:23.416',0.080,-,0.216,80.760,35.200
'1:28:23.424',0.120,-,0.256,77.520,35.200
'1:28:23.432',0.136,-,0.280,75.120,34.400
'1:28:23.440',0.136,-,0.280,72.720,34.400
'1:28:23.448',0.096,-,0.256,70.320,34.400
'1:28:23.456',0.040,-,0.256,68.760,33.600
'1:28:23.464',0.000,-,0.256,67.920,33.600
'1:28:23.472',0.000,-,0.240,67.080,33.600
'1:28:23.480',-0.016,-,0.240,66.360,32.800
'1:28:23.488',-0.016,-,0.240,65.520,32.800
'1:28:23.496',-0.016,-,0.240,65.520,32.000
'1:28:23.504',-0.016,-,0.240,64.680,32.000
'1:28:23.512',-0.040,-,0.256,64.680,31.200
'1:28:23.520',-0.040,-,0.240,64.680,31.200
'1:28:23.528',-0.016,-,0.256,64.680,30.400
'1:28:23.536',-0.016,-,0.256,64.680,30.400
'1:28:23.544',0.000,-,0.256,64.680,29.600
'1:28:23.552',0.000,-,0.256,65.520,28.800
'1:28:23.560',0.016,-,0.296,65.520,28.800
'1:28:23.568',0.120,-,0.376,66.360,28.800
'1:28:23.576',0.256,-,0.520,66.360,28.800
'1:28:23.584',0.456,-,0.720,66.360,28.800
'1:28:23.592',0.576,-,0.840,66.360,28.800
'1:28:23.600',0.616,-,0.936,66.360,28.800
'1:28:23.608',0.536,-,0.960,66.360,28.800
'1:28:23.616',0.200,-,0.616,66.360,28.800
'1:28:23.624',0.080,-,0.496,65.520,29.600
'1:28:23.632',-0.016,-,0.376,65.520,30.400
'1:28:23.640',-0.096,-,0.320,65.520,31.200
'1:28:23.648',-0.096,-,0.296,64.680,32.000
'1:28:23.656',-0.096,-,0.296,64.680,32.800
