'Elapsed time','II','AVF','MCL1','ABP','PAP'
'1:44:35.712',0.120,-,0.056,94.320,44.800
'1:44:35.720',0.096,-,0.016,88.680,44.800
'1:44:35.728',0.040,-,0.000,83.880,44.800
'1:44:35.736',0.000,-,-0.016,79.920,44.000
'1:44:35.744',-0.040,-,-0.040,77.520,44.000
'1:44:35.752',-0.040,-,-0.056,75.120,44.000
'1:44:35.760',-0.056,-,-0.080,73.560,44.000
'1:44:35.768',-0.080,-,-0.096,72.720,43.200
'1:44:35.776',-0.080,-,-0.096,72.720,43.200
'1:44:35.784',-0.056,-,-0.096,71.880,43.200
'1:44:35.792',-0.080,-,-0.096,71.880,42.400
'1:44:35.800',-0.056,-,-0.096,71.160,42.400
'1:44:35.808',-0.056,-,-0.096,71.160,41.600
'1:44:35.816',-0.040,-,-0.096,71.160,41.600
'1:44:35.824',-0.040,-,-0.080,71.880,40.800
'1:44:35.832',-0.056,-,-0.080,71.880,40.000
'1:44:35.840',-0.040,-,-0.056,71.880,40.000
'1:44:35.848',0.000,-,-0.040,71.160,39.200
'1:44:35.856',0.120,-,0.056,70.320,38.400
'1:44:35.864',0.256,-,0.216,69.480,38.400
'1:44:35.872',0.376,-,0.336,69.480,38.400
'1:44:35.880',0.480,-,0.400,69.480,37.600
'1:44:35.888',0.496,-,0.416,69.480,37.600
'1:44:35.896',0.456,-,0.456,70.320,37.600
'1:44:35.904',0.176,-,0.160,70.320,37.600
'1:44:35.912',0.016,-,-0.040,70.320,37.600
'1:44:35.920',-0.040,-,-0.096,70.320,38.400
'1:44:35.928',-0.136,-,-0.176,69.480,39.200
'1:44:35.936',-0.160,-,-0.176,68.760,40.000
'1:44:35.944',-0.136,-,-0.176,67.920,40.000
'1:44:35.952',-0.160,-,-0.176,67.080,40.800
'1:44:35.960',-0.136,-,-0.176,66.360,40.800
'1:44:35.968',-0.136,-,-0.160,66.360,41.600
'1:44:35.976',-0.136,-,-0.160,67.080,41.600
'1:44:35.984',-0.136,-,-0.160,67.080,41.600
'1:44:35.992',-0.136,-,-0.136,66.360,42.400
'1:44:36.000',-0.120,-,-0.136,66.360,42.400
'1:44:36.008',-0.096,-,-0.136,67.080,42.400
'1:44:36.016',-0.096,-,-0.136,69.480,43.200
'1:44:36.024',-0.096,-,-0.136,73.560,44.000
'1:44:36.032',-0.096,-,-0.136,79.080,44.800
'1:44:36.040',-0.096,-,-0.136,87.120,45.600
'1:44:36.048',-0.120,-,-0.136,95.160,47.200
'1:44:36.056',-0.120,-,-0.136,102.360,48.000
'1:44:36.064',-0.136,-,-0.136,109.560,49.600
'1:44:36.072',-0.136,-,-0.136,115.920,50.400
'1:44:36.080',-0.160,-,-0.136,120.720,51.200
'1:44:36.088',-0.160,-,-0.136,124.680,52.000
'1:44:36.096',-0.160,-,-0.136,127.080,52.000
'1:44:36.104',-0.136,-,-0.096,129.480,52.800
'1:44:36.112',-0.136,-,-0.096,130.320,52.800
'1:44:36.120',-0.096,-,-0.056,131.160,52.000
'1:44:36.128',-0.056,-,-0.040,130.320,51.200
'1:44:36.136',-0.040,-,-0.040,129.480,50.400
'1:44:36.144',-0.016,-,-0.016,127.080,49.600
'1:44:36.152',0.000,-,-0.016,124.680,48.800
'1:44:36.160',0.000,-,-0.040,122.280,48.000
'1:44:36.168',0.016,-,-0.016,119.160,47.200
'1:44:36.176',0.040,-,0.000,115.920,46.400
'1:44:36.184',0.040,-,0.000,111.960,45.600
'1:44:36.192',0.056,-,0.016,107.880,44.000
'1:44:36.200',0.080,-,0.000,103.920,43.200
'1:44:36.208',0.120,-,0.040,99.960,43.200
'1:44:36.216',0.120,-,0.040,95.160,42.400
'1:44:36.224',0.136,-,0.040,91.080,42.400
'1:44:36.232',0.080,-,0.000,86.280,42.400
'1:44:36.240',0.016,-,-0.016,82.320,42.400
'1:44:36.248',-0.016,-,-0.040,79.080,43.200
'1:44:36.256',-0.040,-,-0.056,75.960,43.200
'1:44:36.264',-0.040,-,-0.080,73.560,43.200
'1:44:36.272',-0.056,-,-0.080,71.880,42.400
'1:44:36.280',-0.056,-,-0.056,71.160,42.400
'1:44:36.288',-0.056,-,-0.096,69.480,41.600
'1:44:36.296',-0.056,-,-0.096,69.480,41.600
'1:44:36.304',-0.056,-,-0.096,68.760,40.800
'1:44:36.312',-0.056,-,-0.080,67.920,40.800
'1:44:36.320',-0.056,-,-0.096,67.920,40.000
'1:44:36.328',-0.040,-,-0.080,67.920,40.000
'1:44:36.336',-0.056,-,-0.080,67.920,39.200
'1:44:36.344',-0.040,-,-0.080,67.920,38.400
'1:44:36.352',-0.016,-,-0.040,67.920,38.400
'1:44:36.360',0.040,-,0.000,68.760,37.600
'1:44:36.368',0.160,-,0.136,68.760,37.600
'1:44:36.376',0.320,-,0.280,68.760,37.600
'1:44:36.384',0.440,-,0.400,68.760,37.600
'1:44:36.392',0.520,-,0.480,68.760,37.600
'1:44:36.400',0.520,-,0.480,69.480,37.600
'1:44:36.408',0.336,-,0.320,69.480,37.600
'1:44:36.416',0.040,-,-0.016,68.760,37.600
'1:44:36.424',0.000,-,-0.096,67.920,37.600
'1:44:36.432',-0.096,-,-0.176,67.080,38.400
'1:44:36.440',-0.160,-,-0.200,67.080,38.400
'1:44:36.448',-0.160,-,-0.200,67.080,39.200
'1:44:36.456',-0.160,-,-0.200,67.080,40.000
'1:44:36.464',-0.136,-,-0.176,67.080,40.800
'1:44:36.472',-0.160,-,-0.200,67.080,41.600
'1:44:36.480',-0.136,-,-0.176,67.080,43.200
'1:44:36.488',-0.136,-,-0.176,66.360,44.000
'1:44:36.496',-0.136,-,-0.176,65.520,44.000
'1:44:36.504',-0.136,-,-0.160,65.520,44.800
'1:44:36.512',-0.136,-,-0.176,65.520,45.600
'1:44:36.520',-0.136,-,-0.160,67.920,46.400
'1:44:36.528',-0.120,-,-0.160,71.880,46.400
'1:44:36.536',-0.120,-,-0.160,77.520,47.200
'1:44:36.544',-0.136,-,-0.160,85.560,48.000
'1:44:36.552',-0.120,-,-0.160,95.880,49.600
'1:44:36.560',-0.136,-,-0.136,105.480,50.400
'1:44:36.568',-0.136,-,-0.160,111.960,51.200
'1:44:36.576',-0.136,-,-0.160,117.480,52.000
'1:44:36.584',-0.160,-,-0.160,122.280,52.000
'1:44:36.592',-0.136,-,-0.160,127.080,52.800
'1:44:36.600',-0.160,-,-0.136,130.320,52.800
'1:44:36.608',-0.160,-,-0.136,132.720,53.600
'1:44:36.616',-0.136,-,-0.136,133.560,52.800
'1:44:36.624',-0.096,-,-0.096,134.280,52.800
'1:44:36.632',-0.056,-,-0.080,134.280,52.000
'1:44:36.640',-0.040,-,-0.040,132.720,51.200
'1:44:36.648',-0.016,-,-0.040,130.320,51.200
'1:44:36.656',0.000,-,-0.040,127.080,50.400
'1:44:36.664',0.000,-,-0.040,123.960,48.800
'1:44:36.672',0.016,-,-0.040,120.720,48.000
'1:44:36.680',0.040,-,-0.016,118.320,47.200
'1:44:36.688',0.040,-,0.000,114.360,46.400
'1:44:36.696',0.056,-,0.000,111.120,44.800
'1:44:36.704',0.080,-,0.016,107.160,44.000
'1:44:36.712',0.080,-,0.040,103.080,43.200
'1:44:36.720',0.120,-,0.016,98.280,43.200
'1:44:36.728',0.120,-,0.056,92.760,43.200
'1:44:36.736',0.096,-,0.040,87.960,43.200
'1:44:36.744',0.040,-,0.000,83.880,43.200
'1:44:36.752',0.000,-,-0.016,80.760,43.200
'1:44:36.760',-0.016,-,-0.040,78.360,43.200
'1:44:36.768',-0.040,-,-0.056,75.960,43.200
'1:44:36.776',-0.040,-,-0.056,73.560,43.200
'1:44:36.784',-0.056,-,-0.080,71.880,42.400
'1:44:36.792',-0.040,-,-0.080,70.320,42.400
'1:44:36.800',-0.056,-,-0.056,69.480,41.600
'1:44:36.808',-0.056,-,-0.080,69.480,41.600
'1:44:36.816',-0.056,-,-0.096,69.480,40.800
'1:44:36.824',-0.056,-,-0.080,70.320,40.800
'1:44:36.832',-0.040,-,-0.080,70.320,40.000
'1:44:36.840',-0.056,-,-0.056,71.160,40.000
'1:44:36.848',-0.040,-,-0.056,71.160,39.200
'1:44:36.856',-0.040,-,-0.056,71.880,39.200
'1:44:36.864',0.000,-,-0.016,71.880,38.400
'1:44:36.872',0.120,-,0.080,71.160,38.400
'1:44:36.880',0.256,-,0.240,70.320,38.400
'1:44:36.888',0.400,-,0.400,69.480,38.400
'1:44:36.896',0.480,-,0.480,70.320,38.400
'1:44:36.904',0.520,-,0.520,71.880,38.400
'1:44:36.912',0.480,-,0.480,73.560,38.400
'1:44:36.920',0.216,-,0.216,73.560,38.400
'1:44:36.928',0.000,-,-0.056,71.880,38.400
'1:44:36.936',-0.040,-,-0.120,70.320,38.400
'1:44:36.944',-0.136,-,-0.176,69.480,39.200
'1:44:36.952',-0.160,-,-0.176,70.320,39.200
'1:44:36.960',-0.176,-,-0.200,71.880,40.000
'1:44:36.968',-0.160,-,-0.176,71.880,40.000
'1:44:36.976',-0.136,-,-0.176,71.160,40.800
'1:44:36.984',-0.160,-,-0.176,69.480,42.400
'1:44:36.992',-0.136,-,-0.160,67.920,43.200
'1:44:37.000',-0.136,-,-0.160,67.080,44.000
'1:44:37.008',-0.136,-,-0.160,67.080,44.800
'1:44:37.016',-0.136,-,-0.160,67.080,45.600
'1:44:37.024',-0.136,-,-0.136,67.920,45.600
'1:44:37.032',-0.136,-,-0.136,69.480,45.600
'1:44:37.040',-0.096,-,-0.160,72.720,46.400
'1:44:37.048',-0.120,-,-0.136,78.360,46.400
'1:44:37.056',-0.096,-,-0.136,85.560,47.200
'1:44:37.064',-0.120,-,-0.136,93.480,47.200
'1:44:37.072',-0.120,-,-0.136,102.360,48.000
'1:44:37.080',-0.136,-,-0.136,109.560,48.000
'1:44:37.088',-0.136,-,-0.136,115.920,48.800
'1:44:37.096',-0.160,-,-0.136,120.720,49.600
'1:44:37.104',-0.160,-,-0.136,124.680,49.600
'1:44:37.112',-0.160,-,-0.136,126.360,49.600
'1:44:37.120',-0.136,-,-0.136,126.360,48.800
'1:44:37.128',-0.120,-,-0.096,126.360,48.800
'1:44:37.136',-0.080,-,-0.080,127.080,48.800
'1:44:37.144',-0.040,-,-0.040,127.080,48.000
'1:44:37.152',-0.016,-,-0.016,126.360,47.200
'1:44:37.160',0.000,-,-0.016,123.960,46.400
'1:44:37.168',0.000,-,0.000,119.880,45.600
'1:44:37.176',0.016,-,-0.016,115.920,44.800
'1:44:37.184',0.016,-,0.000,111.960,43.200
'1:44:37.192',0.040,-,0.016,110.280,42.400
'1:44:37.200',0.080,-,0.000,107.880,41.600
'1:44:37.208',0.080,-,0.040,105.480,40.800
'1:44:37.216',0.080,-,0.056,101.520,40.000
'1:44:37.224',0.080,-,0.040,97.560,39.200
'1:44:37.232',0.120,-,0.080,92.760,39.200
'1:44:37.240',0.136,-,0.080,88.680,39.200
'1:44:37.248',0.096,-,0.040,84.720,38.400
'1:44:37.256',0.040,-,0.040,80.760,39.200
'1:44:37.264',0.016,-,0.000,77.520,39.200
'1:44:37.272',-0.016,-,-0.016,74.280,39.200
'1:44:37.280',-0.040,-,-0.016,71.880,38.400
'1:44:37.288',-0.040,-,-0.040,71.160,38.400
'1:44:37.296',-0.040,-,-0.040,71.160,37.600
'1:44:37.304',-0.040,-,-0.040,71.160,37.600
'1:44:37.312',-0.040,-,-0.040,69.480,36.800
'1:44:37.320',-0.040,-,-0.040,67.920,36.000
'1:44:37.328',-0.040,-,-0.016,65.520,36.000
'1:44:37.336',-0.040,-,-0.016,65.520,35.200
'1:44:37.344',-0.040,-,-0.040,67.920,35.200
'1:44:37.352',-0.040,-,-0.040,69.480,34.400
'1:44:37.360',-0.040,-,-0.016,67.920,33.600
'1:44:37.368',-0.016,-,-0.016,67.080,33.600
'1:44:37.376',0.016,-,0.000,67.080,32.800
'1:44:37.384',0.136,-,0.120,67.080,32.800
'1:44:37.392',0.256,-,0.256,67.080,32.000
'1:44:37.400',0.400,-,0.400,68.760,32.000
'1:44:37.408',0.496,-,0.480,69.480,32.000
'1:44:37.416',0.520,-,0.520,69.480,32.000
'1:44:37.424',0.480,-,0.496,68.760,32.000
'1:44:37.432',0.200,-,0.216,67.920,32.000
'1:44:37.440',0.040,-,0.040,67.080,32.000
'1:44:37.448',-0.040,-,-0.056,66.360,32.800
'1:44:37.456',-0.096,-,-0.136,65.520,32.800
'1:44:37.464',-0.136,-,-0.136,65.520,34.400
'1:44:37.472',-0.120,-,-0.136,65.520,35.200
'1:44:37.480',-0.136,-,-0.136,66.360,36.000
'1:44:37.488',-0.120,-,-0.136,65.520,36.800
'1:44:37.496',-0.136,-,-0.120,65.520,37.600
'1:44:37.504',-0.096,-,-0.096,64.680,38.400
'1:44:37.512',-0.096,-,-0.096,63.960,38.400
'1:44:37.520',-0.096,-,-0.080,63.120,38.400
'1:44:37.528',-0.096,-,-0.096,63.960,38.400
'1:44:37.536',-0.096,-,-0.096,63.960,38.400
'1:44:37.544',-0.096,-,-0.096,63.960,39.200
'1:44:37.552',-0.080,-,-0.096,64.680,39.200
'1:44:37.560',-0.096,-,-0.080,67.080,40.000
'1:44:37.568',-0.096,-,-0.080,71.880,41.600
'1:44:37.576',-0.096,-,-0.096,79.080,42.400
'1:44:37.584',-0.096,-,-0.080,88.680,43.200
'1:44:37.592',-0.120,-,-0.096,98.280,44.000
'1:44:37.600',-0.136,-,-0.096,106.320,44.800
'1:44:37.608',-0.136,-,-0.096,111.960,45.600
'1:44:37.616',-0.136,-,-0.096,115.080,45.600
'1:44:37.624',-0.136,-,-0.096,116.760,46.400
'1:44:37.632',-0.120,-,-0.096,117.480,45.600
'1:44:37.640',-0.096,-,-0.080,118.320,45.600
'1:44:37.648',-0.056,-,-0.040,119.160,44.800
'1:44:37.656',-0.016,-,-0.040,119.880,44.800
'1:44:37.664',0.000,-,0.000,119.880,44.000
'1:44:37.672',0.016,-,0.000,119.160,43.200
'1:44:37.680',0.040,-,0.000,116.760,42.400
'1:44:37.688',0.040,-,0.000,114.360,41.600
'1:44:37.696',0.040,-,0.016,111.120,40.800
'1:44:37.704',0.080,-,0.040,107.880,40.000
'1:44:37.712',0.080,-,0.016,104.760,39.200
'1:44:37.720',0.096,-,0.040,101.520,38.400
'1:44:37.728',0.120,-,0.040,97.560,37.600
'1:44:37.736',0.120,-,0.056,93.480,36.800
'1:44:37.744',0.160,-,0.080,89.520,36.000
'1:44:37.752',0.160,-,0.096,84.720,36.000
'1:44:37.760',0.160,-,0.080,80.760,36.000
'1:44:37.768',0.096,-,0.040,76.680,36.000
'1:44:37.776',0.040,-,0.016,74.280,36.000
'1:44:37.784',0.016,-,0.000,72.720,36.000
'1:44:37.792',0.000,-,-0.016,71.160,35.200
'1:44:37.800',0.000,-,-0.040,69.480,35.200
'1:44:37.808',0.000,-,-0.040,68.760,34.400
'1:44:37.816',-0.016,-,-0.040,67.920,33.600
'1:44:37.824',0.000,-,-0.040,67.080,33.600
'1:44:37.832',-0.016,-,-0.040,65.520,32.800
'1:44:37.840',-0.016,-,-0.040,65.520,32.000
'1:44:37.848',0.000,-,-0.040,65.520,32.000
'1:44:37.856',0.000,-,-0.040,65.520,31.200
'1:44:37.864',-0.016,-,-0.040,65.520,31.200
'1:44:37.872',0.000,-,-0.016,64.680,30.400
'1:44:37.880',0.000,-,-0.040,63.120,30.400
'1:44:37.888',0.016,-,0.000,61.560,30.400
'1:44:37.896',0.080,-,0.040,61.560,29.600
'1:44:37.904',0.216,-,0.160,62.280,29.600
'1:44:37.912',0.376,-,0.296,62.280,29.600
'1:44:37.920',0.480,-,0.376,63.120,29.600
'1:44:37.928',0.520,-,0.416,64.680,29.600
'1:44:37.936',0.480,-,0.480,64.680,29.600
'1:44:37.944',0.256,-,0.256,64.680,29.600
'1:44:37.952',0.080,-,0.040,64.680,30.400
'1:44:37.960',0.016,-,-0.016,63.120,30.400
'1:44:37.968',-0.080,-,-0.096,62.280,32.000
'1:44:37.976',-0.096,-,-0.136,62.280,32.800
'1:44:37.984',-0.096,-,-0.136,62.280,33.600
'1:44:37.992',-0.096,-,-0.136,62.280,35.200
'1:44:38.000',-0.096,-,-0.096,61.560,36.000
'1:44:38.008',-0.096,-,-0.096,60.720,36.800
'1:44:38.016',-0.096,-,-0.096,59.880,37.600
'1:44:38.024',-0.080,-,-0.096,59.880,37.600
'1:44:38.032',-0.096,-,-0.080,59.160,37.600
'1:44:38.040',-0.080,-,-0.080,59.160,37.600
'1:44:38.048',-0.096,-,-0.080,59.880,38.400
'1:44:38.056',-0.080,-,-0.080,60.720,39.200
'1:44:38.064',-0.080,-,-0.080,61.560,40.000
'1:44:38.072',-0.096,-,-0.056,63.960,40.800
'1:44:38.080',-0.096,-,-0.080,67.080,42.400
'1:44:38.088',-0.096,-,-0.056,72.720,44.000
'1:44:38.096',-0.096,-,-0.056,79.080,44.800
'1:44:38.104',-0.096,-,-0.080,86.280,46.400
'1:44:38.112',-0.096,-,-0.080,92.760,47.200
'1:44:38.120',-0.136,-,-0.096,99.120,48.800
'1:44:38.128',-0.136,-,-0.080,104.760,48.800
'1:44:38.136',-0.136,-,-0.096,108.720,49.600
'1:44:38.144',-0.136,-,-0.080,111.960,49.600
'1:44:38.152',-0.120,-,-0.096,113.520,48.800
'1:44:38.160',-0.096,-,-0.040,114.360,48.800
'1:44:38.168',-0.040,-,-0.040,112.680,48.000
'1:44:38.176',-0.016,-,-0.016,110.280,46.400
'1:44:38.184',0.000,-,0.000,107.880,45.600
'1:44:38.192',0.000,-,0.000,106.320,44.800
'1:44:38.200',0.000,-,0.000,105.480,43.200
'1:44:38.208',0.000,-,0.000,106.320,42.400
'1:44:38.216',0.040,-,0.016,106.320,41.600
'1:44:38.224',0.056,-,0.016,105.480,40.800
'1:44:38.232',0.080,-,0.016,103.080,40.000
'1:44:38.240',0.080,-,0.040,98.280,39.200
'1:44:38.248',0.080,-,0.040,92.760,38.400
'1:44:38.256',0.120,-,0.056,87.120,37.600
'1:44:38.264',0.120,-,0.080,81.480,37.600
'1:44:38.272',0.120,-,0.040,77.520,37.600
'1:44:38.280',0.056,-,0.000,75.120,37.600
'1:44:38.288',0.016,-,0.000,74.280,37.600
'1:44:38.296',-0.016,-,-0.040,72.720,37.600
'1:44:38.304',-0.040,-,-0.040,70.320,36.800
'1:44:38.312',-0.040,-,-0.056,67.920,36.800
'1:44:38.320',-0.040,-,-0.056,66.360,36.000
'1:44:38.328',-0.056,-,-0.056,65.520,36.000
'1:44:38.336',-0.040,-,-0.056,64.680,35.200
'1:44:38.344',-0.056,-,-0.056,63.960,34.400
'1:44:38.352',-0.056,-,-0.040,63.120,34.400
'1:44:38.360',-0.056,-,-0.056,63.120,33.600
'1:44:38.368',-0.040,-,-0.056,62.280,33.600
'1:44:38.376',-0.040,-,-0.056,63.120,32.800
'1:44:38.384',-0.040,-,-0.040,63.120,32.000
'1:44:38.392',-0.040,-,-0.040,63.120,32.000
'1:44:38.400',0.000,-,-0.040,63.960,31.200
'1:44:38.408',0.056,-,0.016,63.960,31.200
'1:44:38.416',0.176,-,0.136,63.960,31.200
'1:44:38.424',0.336,-,0.296,64.680,30.400
'1:44:38.432',0.416,-,0.360,64.680,30.400
'1:44:38.440',0.496,-,0.400,63.960,30.400
'1:44:38.448',0.480,-,0.440,63.960,31.200
'1:44:38.456',0.240,-,0.256,63.120,31.200
'1:44:38.464',0.040,-,0.016,63.120,31.200
'1:44:38.472',0.000,-,-0.016,62.280,32.000
'1:44:38.480',-0.096,-,-0.136,62.280,32.800
'1:44:38.488',-0.136,-,-0.136,61.560,33.600
'1:44:38.496',-0.136,-,-0.136,61.560,34.400
'1:44:38.504',-0.136,-,-0.136,61.560,35.200
'1:44:38.512',-0.120,-,-0.136,61.560,36.000
'1:44:38.520',-0.136,-,-0.120,61.560,37.600
'1:44:38.528',-0.096,-,-0.096,61.560,38.400
'1:44:38.536',-0.120,-,-0.096,60.720,38.400
'1:44:38.544',-0.096,-,-0.096,60.720,38.400
'1:44:38.552',-0.096,-,-0.096,60.720,38.400
'1:44:38.560',-0.080,-,-0.096,60.720,39.200
'1:44:38.568',-0.096,-,-0.096,60.720,40.000
'1:44:38.576',-0.080,-,-0.096,62.280,40.800
'1:44:38.584',-0.096,-,-0.080,66.360,42.400
'1:44:38.592',-0.080,-,-0.080,71.880,43.200
'1:44:38.600',-0.080,-,-0.096,79.080,44.800
'1:44:38.608',-0.096,-,-0.080,87.120,46.400
'1:44:38.616',-0.096,-,-0.080,95.160,48.000
'1:44:38.624',-0.120,-,-0.080,102.360,48.800
'1:44:38.632',-0.136,-,-0.096,107.880,49.600
'1:44:38.640',-0.136,-,-0.080,112.680,50.400
'1:44:38.648',-0.136,-,-0.096,116.760,51.200
'1:44:38.656',-0.136,-,-0.080,119.160,51.200
'1:44:38.664',-0.096,-,-0.056,120.720,51.200
'1:44:38.672',-0.080,-,-0.040,120.720,50.400
'1:44:38.680',-0.040,-,-0.040,120.720,49.600
'1:44:38.688',-0.016,-,0.000,119.880,48.800
'1:44:38.696',0.000,-,-0.016,118.320,48.000
'1:44:38.704',0.000,-,0.000,116.760,46.400
'1:44:38.712',0.016,-,0.000,114.360,45.600
'1:44:38.720',0.040,-,-0.016,111.960,44.800
'1:44:38.728',0.040,-,0.000,107.880,43.200
'1:44:38.736',0.056,-,0.000,104.760,43.200
'1:44:38.744',0.080,-,0.016,100.680,42.400
'1:44:38.752',0.080,-,0.000,95.880,41.600
'1:44:38.760',0.080,-,0.016,91.920,40.000
'1:44:38.768',0.120,-,0.056,87.120,39.200
'1:44:38.776',0.136,-,0.056,82.320,38.400
'1:44:38.784',0.120,-,0.040,78.360,38.400
'1:44:38.792',0.056,-,0.000,75.120,37.600
'1:44:38.800',0.000,-,-0.016,71.880,37.600
'1:44:38.808',-0.016,-,-0.040,70.320,36.800
'1:44:38.816',-0.040,-,-0.080,68.760,36.000
'1:44:38.824',-0.056,-,-0.080,67.920,35.200
'1:44:38.832',-0.080,-,-0.080,66.360,34.400
'1:44:38.840',-0.056,-,-0.080,65.520,33.600
'1:44:38.848',-0.096,-,-0.080,64.680,32.800
'1:44:38.856',-0.080,-,-0.096,63.960,32.000
'1:44:38.864',-0.080,-,-0.080,63.960,31.200
'1:44:38.872',-0.056,-,-0.080,63.960,29.600
'1:44:38.880',-0.056,-,-0.080,63.960,28.800
'1:44:38.888',-0.056,-,-0.056,63.960,28.000
'1:44:38.896',-0.056,-,-0.056,63.120,27.200
'1:44:38.904',-0.040,-,-0.056,63.120,26.400
'1:44:38.912',0.000,-,-0.040,63.120,26.400
'1:44:38.920',0.080,-,0.016,63.120,25.600
'1:44:38.928',0.216,-,0.160,63.120,25.600
'1:44:38.936',0.376,-,0.296,63.960,25.600
'1:44:38.944',0.480,-,0.376,63.120,25.600
'1:44:38.952',0.536,-,0.416,63.120,25.600
'1:44:38.960',0.520,-,0.496,63.120,25.600
'1:44:38.968',0.256,-,0.280,62.280,25.600
'1:44:38.976',0.056,-,0.040,63.120,25.600
'1:44:38.984',0.000,-,-0.040,63.120,26.400
'1:44:38.992',-0.096,-,-0.136,63.120,27.200
'1:44:39.000',-0.136,-,-0.136,62.280,28.000
'1:44:39.008',-0.120,-,-0.136,62.280,28.800
'1:44:39.016',-0.136,-,-0.120,62.280,29.600
'1:44:39.024',-0.096,-,-0.096,62.280,31.200
'1:44:39.032',-0.096,-,-0.096,62.280,32.000
'1:44:39.040',-0.096,-,-0.096,62.280,32.800
'1:44:39.048',-0.096,-,-0.080,61.560,33.600
'1:44:39.056',-0.080,-,-0.096,60.720,34.400
'1:44:39.064',-0.096,-,-0.056,59.880,35.200
'1:44:39.072',-0.080,-,-0.080,59.160,36.000
'1:44:39.080',-0.080,-,-0.056,59.880,37.600
'1:44:39.088',-0.080,-,-0.056,61.560,39.200
'1:44:39.096',-0.080,-,-0.056,65.520,40.800
'1:44:39.104',-0.080,-,-0.040,71.160,42.400
'1:44:39.112',-0.080,-,-0.040,79.080,44.000
'1:44:39.120',-0.080,-,-0.040,87.120,45.600
'1:44:39.128',-0.096,-,-0.040,95.160,46.400
'1:44:39.136',-0.096,-,-0.040,101.520,48.000
'1:44:39.144',-0.096,-,-0.040,107.160,48.800
'1:44:39.152',-0.120,-,-0.040,111.960,48.800
'1:44:39.160',-0.096,-,-0.040,115.920,49.600
'1:44:39.168',-0.136,-,-0.040,118.320,49.600
'1:44:39.176',-0.096,-,-0.040,119.880,48.800
'1:44:39.184',-0.056,-,-0.016,120.720,48.800
'1:44:39.192',-0.040,-,0.000,120.720,48.000
'1:44:39.200',0.000,-,0.000,119.880,47.200
'1:44:39.208',0.000,-,0.000,118.320,45.600
'1:44:39.216',0.000,-,0.000,115.920,44.800
'1:44:39.224',0.000,-,0.000,113.520,43.200
'1:44:39.232',0.016,-,0.000,111.120,41.600
'1:44:39.240',0.040,-,0.000,107.880,40.800
'1:44:39.248',0.040,-,0.000,104.760,39.200
'1:44:39.256',0.056,-,0.016,101.520,38.400
'1:44:39.264',0.080,-,0.016,97.560,37.600
'1:44:39.272',0.080,-,0.040,91.920,36.800
'1:44:39.280',0.136,-,0.056,86.280,36.000
'1:44:39.288',0.136,-,0.080,80.760,35.200
'1:44:39.296',0.120,-,0.040,75.120,35.200
'1:44:39.304',0.056,-,0.016,72.720,35.200
'1:44:39.312',0.016,-,0.000,71.880,35.200
'1:44:39.320',-0.016,-,-0.040,69.480,34.400
'1:44:39.328',-0.040,-,-0.056,67.080,34.400
'1:44:39.336',-0.040,-,-0.056,65.520,33.600
'1:44:39.344',-0.056,-,-0.056,63.960,33.600
'1:44:39.352',-0.056,-,-0.056,63.960,32.800
'1:44:39.360',-0.056,-,-0.056,63.960,32.000
'1:44:39.368',-0.056,-,-0.040,63.960,32.000
'1:44:39.376',-0.056,-,-0.056,64.680,31.200
'1:44:39.384',-0.056,-,-0.056,65.520,30.400
'1:44:39.392',-0.040,-,-0.040,65.520,30.400
'1:44:39.400',-0.040,-,-0.040,64.680,29.600
'1:44:39.408',-0.040,-,-0.040,63.120,28.800
'1:44:39.416',-0.040,-,-0.040,63.120,28.800
'1:44:39.424',0.000,-,-0.040,63.120,28.800
'1:44:39.432',0.080,-,0.016,63.120,28.800
'1:44:39.440',0.216,-,0.160,63.120,28.000
'1:44:39.448',0.376,-,0.296,63.120,28.000
'1:44:39.456',0.480,-,0.360,63.120,28.800
'1:44:39.464',0.520,-,0.400,63.120,28.800
'1:44:39.472',0.520,-,0.480,63.120,28.800
'1:44:39.480',0.200,-,0.216,63.960,28.800
'1:44:39.488',0.040,-,0.016,63.960,29.600
'1:44:39.496',0.000,-,-0.040,63.960,29.600
'1:44:39.504',-0.096,-,-0.120,63.960,29.600
'1:44:39.512',-0.136,-,-0.136,63.960,30.400
'1:44:39.520',-0.120,-,-0.136,63.120,31.200
'1:44:39.528',-0.136,-,-0.136,62.280,32.000
'1:44:39.536',-0.120,-,-0.136,61.560,32.800
'1:44:39.544',-0.096,-,-0.120,61.560,33.600
'1:44:39.552',-0.120,-,-0.096,60.720,34.400
'1:44:39.560',-0.096,-,-0.096,59.880,35.200
'1:44:39.568',-0.096,-,-0.096,59.880,36.000
'1:44:39.576',-0.096,-,-0.080,59.880,36.000
'1:44:39.584',-0.096,-,-0.080,59.880,37.600
'1:44:39.592',-0.096,-,-0.080,60.720,38.400
'1:44:39.600',-0.096,-,-0.080,63.960,39.200
'1:44:39.608',-0.096,-,-0.080,67.920,40.800
'1:44:39.616',-0.096,-,-0.056,75.120,42.400
'1:44:39.624',-0.096,-,-0.056,83.160,44.000
'1:44:39.632',-0.096,-,-0.056,91.920,44.800
'1:44:39.640',-0.096,-,-0.040,99.960,46.400
'1:44:39.648',-0.096,-,-0.056,106.320,47.200
