'Elapsed time','II','AVF','ABP','PAP'
'24:04.888',-0.216,-0.284,52.000,17.200
'24:04.896',-0.120,-0.181,51.200,18.400
'24:04.904',-0.056,-0.078,50.400,20.800
'24:04.912',-0.024,-0.034,50.400,22.000
'24:04.920',-0.008,-0.017,50.400,20.800
'24:04.928',-0.008,-0.009,49.600,18.800
'24:04.936',-0.008,-0.017,49.600,18.400
'24:04.944',-0.008,-0.009,48.800,20.400
'24:04.952',0.000,0.000,48.800,24.000
'24:04.960',0.000,-0.009,48.800,26.800
'24:04.968',0.000,0.000,48.000,28.800
'24:04.976',0.000,0.000,48.000,30.000
'24:04.984',0.000,0.000,48.000,30.400
'24:04.992',0.000,-0.009,48.000,31.200
'24:05.000',0.000,0.000,48.000,32.000
'24:05.008',0.000,0.000,48.000,32.400
'24:05.016',0.000,0.000,48.800,32.400
'24:05.024',0.000,0.000,50.400,32.000
'24:05.032',0.000,0.000,52.800,31.200
'24:05.040',0.000,0.000,56.800,30.400
'24:05.048',0.000,0.000,61.600,30.000
'24:05.056',0.000,0.000,66.400,29.600
'24:05.064',0.000,0.000,71.200,29.600
'24:05.072',0.000,-0.009,75.200,29.600
'24:05.080',0.000,0.000,78.400,29.600
'24:05.088',0.000,0.000,80.800,29.600
'24:05.096',0.000,0.000,83.200,28.800
'24:05.104',0.000,0.000,84.800,28.400
'24:05.112',0.000,0.000,85.600,27.600
'24:05.120',0.000,0.000,86.400,27.600
'24:05.128',0.000,0.000,86.400,27.600
'24:05.136',0.000,0.000,86.400,27.600
'24:05.144',0.000,0.000,86.400,27.200
'24:05.152',0.008,0.000,85.600,26.400
'24:05.160',0.008,0.000,84.800,26.000
'24:05.168',0.008,0.000,84.000,25.600
'24:05.176',0.008,0.000,83.200,25.200
'24:05.184',0.008,0.000,81.600,24.800
'24:05.192',0.008,0.000,80.000,24.400
'24:05.200',0.016,0.000,78.400,23.600
'24:05.208',0.016,0.000,76.800,23.200
'24:05.216',0.016,0.000,74.400,22.400
'24:05.224',0.016,0.000,72.000,22.400
'24:05.232',0.008,0.000,69.600,22.000
'24:05.240',0.008,0.000,66.400,22.000
'24:05.248',0.008,0.000,64.000,22.000
'24:05.256',0.008,0.000,62.400,22.400
'24:05.264',0.008,0.000,60.800,22.400
'24:05.272',0.008,0.000,59.200,22.400
'24:05.280',0.008,0.000,58.400,22.400
'24:05.288',0.008,0.000,57.600,22.000
'24:05.296',0.016,0.000,56.800,21.600
'24:05.304',0.024,0.009,56.800,21.200
'24:05.312',0.032,0.026,56.000,20.800
'24:05.320',0.032,0.034,56.000,20.800
'24:05.328',0.032,0.034,56.000,20.800
'24:05.336',0.056,0.034,56.800,20.800
'24:05.344',0.080,0.060,56.800,20.400
'24:05.352',0.104,0.095,56.800,20.000
'24:05.360',0.104,0.095,56.800,20.000
'24:05.368',0.104,0.086,56.800,19.600
'24:05.376',0.080,0.069,56.800,19.600
'24:05.384',0.048,0.052,56.800,19.200
'24:05.392',0.008,0.026,56.800,18.000
'24:05.400',-0.008,0.000,56.800,17.200
'24:05.408',-0.024,-0.017,56.000,16.800
'24:05.416',-0.024,-0.017,56.000,16.800
'24:05.424',-0.024,-0.017,56.000,17.600
'24:05.432',-0.016,-0.017,56.000,18.800
'24:05.440',-0.016,-0.017,56.000,20.000
'24:05.448',-0.016,-0.017,55.200,20.800
'24:05.456',-0.016,-0.017,55.200,20.800
'24:05.464',-0.008,-0.017,55.200,20.000
'24:05.472',0.016,-0.009,54.400,19.200
'24:05.480',0.064,-0.017,54.400,18.000
'24:05.488',0.120,0.043,54.400,17.200
'24:05.496',0.144,0.095,53.600,17.200
'24:05.504',0.072,0.103,53.600,17.200
'24:05.512',-0.064,-0.017,52.800,17.200
'24:05.520',-0.192,-0.181,52.800,17.200
'24:05.528',-0.248,-0.224,52.000,16.800
'24:05.536',-0.208,-0.284,52.000,17.600
'24:05.544',-0.120,-0.164,51.200,19.600
'24:05.552',-0.048,-0.078,51.200,21.600
'24:05.560',-0.016,-0.017,50.400,22.000
'24:05.568',-0.008,0.000,50.400,20.000
'24:05.576',-0.008,0.000,49.600,18.000
'24:05.584',-0.008,0.000,49.600,18.400
'24:05.592',-0.008,0.000,49.600,21.200
'24:05.600',-0.008,0.000,48.800,25.200
'24:05.608',0.000,0.000,48.800,28.000
'24:05.616',0.000,0.000,48.800,29.600
'24:05.624',0.000,0.000,48.000,30.800
'24:05.632',0.000,0.000,48.000,31.600
'24:05.640',0.000,0.000,48.000,32.400
'24:05.648',0.000,0.000,48.000,33.200
'24:05.656',0.000,0.000,48.800,33.600
'24:05.664',0.000,0.000,49.600,33.200
'24:05.672',0.000,0.000,52.000,32.000
'24:05.680',0.000,0.000,55.200,30.800
'24:05.688',0.000,0.000,60.000,30.400
'24:05.696',0.000,0.000,64.800,29.600
'24:05.704',0.000,0.000,69.600,29.600
'24:05.712',0.000,0.000,74.400,29.600
'24:05.720',0.008,0.000,77.600,30.000
'24:05.728',0.008,0.000,80.800,30.000
'24:05.736',0.000,0.000,83.200,30.000
'24:05.744',0.000,0.000,85.600,29.600
'24:05.752',0.000,0.000,87.200,29.200
'24:05.760',0.000,0.000,88.000,28.400
'24:05.768',0.000,0.000,88.800,28.000
'24:05.776',0.000,0.000,88.800,28.000
'24:05.784',0.000,0.000,88.800,28.000
'24:05.792',0.000,0.000,88.000,27.600
'24:05.800',0.000,0.000,88.000,26.800
'24:05.808',0.008,0.000,87.200,26.400
'24:05.816',0.008,0.000,85.600,25.600
'24:05.824',0.008,0.000,84.800,25.200
'24:05.832',0.008,0.000,83.200,24.400
'24:05.840',0.008,0.000,81.600,24.000
'24:05.848',0.008,0.000,80.000,23.600
'24:05.856',0.008,0.000,77.600,22.800
'24:05.864',0.008,0.000,75.200,22.400
'24:05.872',0.008,0.009,72.800,22.400
'24:05.880',0.008,0.000,70.400,22.400
'24:05.888',0.008,0.000,67.200,22.400
'24:05.896',0.008,0.000,64.800,22.400
'24:05.904',0.008,0.000,62.400,22.400
'24:05.912',0.008,0.000,60.800,22.400
'24:05.920',0.000,0.000,60.000,22.400
'24:05.928',0.008,0.000,59.200,22.000
'24:05.936',0.008,0.000,58.400,22.000
'24:05.944',0.008,0.000,57.600,21.600
'24:05.952',0.024,0.009,57.600,21.200
'24:05.960',0.032,0.026,56.800,21.200
'24:05.968',0.032,0.034,56.800,21.200
'24:05.976',0.048,0.026,56.800,20.800
'24:05.984',0.064,0.034,57.600,20.800
'24:05.992',0.080,0.060,57.600,20.400
'24:06.000',0.104,0.086,57.600,20.400
'24:06.008',0.104,0.086,57.600,20.000
'24:06.016',0.096,0.069,57.600,20.000
'24:06.024',0.072,0.069,57.600,20.000
'24:06.032',0.032,0.034,57.600,19.200
'24:06.040',0.000,0.009,57.600,18.000
'24:06.048',-0.016,-0.009,57.600,16.800
'24:06.056',-0.016,-0.017,56.800,16.400
'24:06.064',-0.016,-0.017,56.800,16.400
'24:06.072',-0.016,-0.034,56.800,17.600
'24:06.080',-0.016,-0.017,56.000,19.200
'24:06.088',-0.016,-0.017,56.000,20.400
'24:06.096',-0.016,-0.017,56.000,21.200
'24:06.104',-0.016,-0.017,56.000,20.800
'24:06.112',-0.008,-0.017,55.200,20.000
'24:06.120',0.016,-0.017,55.200,18.800
'24:06.128',0.072,0.009,55.200,18.000
'24:06.136',0.128,0.069,54.400,17.200
'24:06.144',0.144,0.103,54.400,16.800
'24:06.152',0.048,0.060,53.600,17.200
'24:06.160',-0.096,-0.052,53.600,17.200
'24:06.168',-0.216,-0.190,53.600,17.200
'24:06.176',-0.248,-0.250,52.800,17.200
'24:06.184',-0.192,-0.284,52.000,18.400
'24:06.192',-0.104,-0.138,52.000,20.400
'24:06.200',-0.048,-0.060,51.200,22.400
'24:06.208',-0.016,-0.017,51.200,22.000
'24:06.216',-0.008,-0.009,50.400,19.200
'24:06.224',-0.008,0.000,50.400,16.800
'24:06.232',-0.008,-0.009,50.400,17.600
'24:06.240',-0.008,0.000,49.600,21.200
'24:06.248',-0.008,0.000,49.600,25.600
'24:06.256',-0.008,0.000,48.800,28.400
'24:06.264',0.000,0.000,48.800,30.000
'24:06.272',0.000,0.000,48.800,30.800
'24:06.280',0.000,0.000,48.800,31.200
'24:06.288',0.000,0.000,48.800,31.200
'24:06.296',0.000,0.000,48.800,32.000
'24:06.304',0.000,0.000,48.800,32.800
'24:06.312',0.000,0.000,50.400,32.800
'24:06.320',0.000,0.000,52.800,32.000
'24:06.328',0.000,0.000,56.000,30.800
'24:06.336',0.000,0.000,60.800,30.000
'24:06.344',0.000,0.000,65.600,28.800
'24:06.352',0.000,0.000,70.400,28.800
'24:06.360',0.000,0.000,75.200,28.800
'24:06.368',0.000,0.000,78.400,29.200
'24:06.376',0.000,0.000,81.600,29.600
'24:06.384',0.000,0.000,84.000,29.200
'24:06.392',0.000,0.000,85.600,28.800
'24:06.400',0.000,0.000,87.200,28.400
'24:06.408',0.000,0.000,88.000,28.000
'24:06.416',0.000,0.000,88.000,27.600
'24:06.424',0.000,0.000,88.000,27.600
'24:06.432',0.000,0.000,88.000,27.200
'24:06.440',0.000,0.000,88.000,26.800
'24:06.448',0.008,0.000,87.200,26.400
'24:06.456',0.008,0.000,86.400,26.000
'24:06.464',0.008,0.009,85.600,25.200
'24:06.472',0.008,0.000,84.000,24.800
'24:06.480',0.008,0.017,82.400,24.400
'24:06.488',0.008,0.000,80.800,24.000
'24:06.496',0.016,0.000,79.200,23.200
'24:06.504',0.016,0.000,77.600,22.800
'24:06.512',0.016,0.000,75.200,22.400
'24:06.520',0.016,0.000,72.800,22.400
'24:06.528',0.008,0.000,69.600,22.000
'24:06.536',0.008,0.000,67.200,22.000
'24:06.544',0.008,0.000,64.800,22.400
'24:06.552',0.008,0.000,62.400,22.400
'24:06.560',0.008,0.000,60.800,22.400
'24:06.568',0.008,-0.009,60.000,22.400
'24:06.576',0.008,0.000,59.200,22.000
'24:06.584',0.008,-0.009,58.400,21.600
'24:06.592',0.008,0.000,57.600,21.200
'24:06.600',0.024,0.009,56.800,21.200
'24:06.608',0.024,0.026,56.800,20.800
'24:06.616',0.032,0.026,56.800,20.800
'24:06.624',0.048,0.034,56.800,20.800
'24:06.632',0.064,0.034,56.800,20.400
'24:06.640',0.096,0.069,57.600,20.400
'24:06.648',0.104,0.095,57.600,20.000
'24:06.656',0.104,0.086,57.600,20.000
'24:06.664',0.096,0.069,57.600,20.000
'24:06.672',0.064,0.069,57.600,19.600
'24:06.680',0.032,0.034,57.600,18.800
'24:06.688',0.000,0.000,57.600,17.600
'24:06.696',-0.016,-0.017,57.600,16.800
'24:06.704',-0.016,-0.017,56.800,16.400
'24:06.712',-0.016,-0.017,56.800,16.400
'24:06.720',-0.016,-0.017,56.800,17.600
'24:06.728',-0.016,-0.017,56.000,19.200
'24:06.736',-0.016,-0.017,56.000,20.800
'24:06.744',-0.016,-0.017,56.000,21.200
'24:06.752',-0.016,-0.017,56.000,21.200
'24:06.760',0.000,-0.017,55.200,20.000
'24:06.768',0.032,-0.017,55.200,18.800
'24:06.776',0.096,0.026,55.200,17.600
'24:06.784',0.144,0.086,54.400,16.800
'24:06.792',0.152,0.112,54.400,16.800
'24:06.800',0.016,0.052,53.600,17.200
'24:06.808',-0.120,-0.095,53.600,17.200
'24:06.816',-0.232,-0.207,52.800,17.200
'24:06.824',-0.240,-0.250,52.800,17.200
'24:06.832',-0.168,-0.276,52.000,18.800
'24:06.840',-0.080,-0.103,52.000,20.800
'24:06.848',-0.032,-0.043,51.200,22.000
'24:06.856',-0.016,-0.017,51.200,20.800
'24:06.864',-0.008,0.000,50.400,18.400
'24:06.872',-0.008,0.000,50.400,17.200
'24:06.880',-0.008,0.000,49.600,19.200
'24:06.888',-0.008,0.000,49.600,23.200
'24:06.896',0.000,0.000,49.600,26.800
'24:06.904',0.000,0.000,48.800,29.200
'24:06.912',0.000,0.000,48.800,30.400
'24:06.920',0.000,0.000,48.800,31.200
'24:06.928',0.000,0.000,48.800,31.600
'24:06.936',0.000,0.000,48.800,32.000
'24:06.944',0.000,0.000,48.800,32.400
'24:06.952',0.000,0.000,49.600,32.400
'24:06.960',0.000,0.000,51.200,32.000
'24:06.968',0.000,0.000,53.600,31.600
'24:06.976',0.000,0.000,57.600,30.800
'24:06.984',0.000,0.000,63.200,30.400
'24:06.992',0.000,0.000,68.000,30.000
'24:07.000',0.000,0.000,72.800,29.600
'24:07.008',0.000,0.000,76.800,29.200
'24:07.016',0.000,0.009,80.000,29.200
'24:07.024',0.000,0.000,83.200,29.200
'24:07.032',0.000,0.009,84.800,29.200
'24:07.040',0.000,0.000,87.200,28.800
'24:07.048',0.000,0.009,88.000,28.800
'24:07.056',0.000,0.000,88.800,28.400
'24:07.064',0.000,0.009,88.800,28.000
'24:07.072',0.000,0.000,88.800,27.600
'24:07.080',0.000,0.000,88.800,27.200
'24:07.088',0.000,0.000,88.800,26.800
'24:07.096',0.000,0.000,88.000,26.400
'24:07.104',0.000,0.000,87.200,26.000
'24:07.112',0.008,0.000,85.600,25.600
'24:07.120',0.008,0.000,84.800,25.600
'24:07.128',0.008,0.000,83.200,25.600
'24:07.136',0.008,0.000,81.600,25.600
'24:07.144',0.016,0.000,80.000,24.800
'24:07.152',0.016,0.000,77.600,24.400
'24:07.160',0.016,0.000,75.200,24.000
'24:07.168',0.016,0.009,72.800,23.600
'24:07.176',0.016,0.000,70.400,23.600
'24:07.184',0.008,0.000,67.200,24.000
'24:07.192',0.008,0.000,64.800,24.400
'24:07.200',0.008,0.000,63.200,24.400
'24:07.208',0.008,0.000,61.600,24.400
'24:07.216',0.008,-0.009,60.800,24.400
'24:07.224',0.008,0.000,60.000,24.400
'24:07.232',0.008,0.000,59.200,24.000
'24:07.240',0.024,0.000,58.400,24.000
'24:07.248',0.032,0.026,58.400,24.000
'24:07.256',0.048,0.034,58.400,24.400
'24:07.264',0.048,0.034,58.400,24.400
'24:07.272',0.056,0.043,58.400,24.400
'24:07.280',0.080,0.052,58.400,24.400
'24:07.288',0.112,0.095,58.400,24.000
'24:07.296',0.120,0.095,58.400,23.600
'24:07.304',0.112,0.095,58.400,23.200
'24:07.312',0.104,0.086,58.400,23.200
'24:07.320',0.064,0.069,58.400,23.200
'24:07.328',0.024,0.034,59.200,23.200
'24:07.336',0.000,0.009,58.400,22.800
'24:07.344',-0.016,-0.009,58.400,22.400
'24:07.352',-0.016,-0.017,58.400,21.600
'24:07.360',-0.016,-0.017,58.400,20.800
'24:07.368',-0.016,-0.017,57.600,20.400
'24:07.376',-0.008,-0.017,57.600,21.200
'24:07.384',-0.008,-0.017,57.600,22.000
'24:07.392',-0.008,-0.017,57.600,22.800
'24:07.400',-0.008,-0.017,56.800,23.600
'24:07.408',0.016,-0.017,56.800,23.600
'24:07.416',0.064,0.009,56.800,23.600
'24:07.424',0.128,0.060,56.000,23.600
'24:07.432',0.160,0.112,56.000,24.000
'24:07.440',0.112,0.129,56.000,24.000
'24:07.448',-0.008,0.026,55.200,24.400
'24:07.456',-0.152,-0.155,55.200,24.400
'24:07.464',-0.216,-0.198,54.400,24.000
'24:07.472',-0.232,-0.259,54.400,24.000
'24:07.480',-0.128,-0.190,53.600,25.200
'24:07.488',-0.056,-0.095,53.600,27.600
'24:07.496',-0.024,-0.043,53.600,29.200
'24:07.504',-0.008,-0.017,52.800,28.000
'24:07.512',-0.008,-0.017,52.800,23.200
'24:07.520',-0.008,-0.009,52.000,18.000
'24:07.528',-0.008,-0.017,52.000,16.800
'24:07.536',-0.008,-0.009,51.200,20.800
'24:07.544',0.000,-0.009,51.200,28.400
'24:07.552',0.000,-0.009,51.200,34.800
'24:07.560',0.000,0.000,50.400,38.400
'24:07.568',0.000,-0.009,50.400,38.800
'24:07.576',0.000,-0.009,50.400,37.600
'24:07.584',0.000,0.000,50.400,36.000
'24:07.592',0.000,0.000,51.200,34.800
'24:07.600',0.000,0.000,52.800,34.800
'24:07.608',0.000,0.000,56.000,34.800
'24:07.616',0.000,0.000,60.000,35.200
'24:07.624',0.000,-0.009,65.600,35.200
'24:07.632',0.000,0.000,71.200,35.200
'24:07.640',0.000,0.000,76.800,34.800
'24:07.648',0.000,0.000,80.800,34.400
'24:07.656',0.000,0.000,84.800,34.400
'24:07.664',0.000,-0.009,87.200,34.400
'24:07.672',0.000,0.000,89.600,34.400
'24:07.680',0.000,0.000,91.200,34.400
'24:07.688',0.000,0.000,92.800,33.600
'24:07.696',0.000,0.000,93.600,33.200
'24:07.704',0.000,0.000,93.600,32.800
'24:07.712',-0.008,0.000,93.600,32.400
'24:07.720',0.000,-0.009,93.600,32.000
'24:07.728',0.000,0.000,92.800,31.600
'24:07.736',0.000,0.000,92.000,30.800
'24:07.744',0.008,0.000,91.200,30.400
'24:07.752',0.008,0.000,89.600,30.000
'24:07.760',0.008,0.000,88.000,30.000
'24:07.768',0.016,0.000,86.400,30.000
'24:07.776',0.016,0.009,84.800,30.400
'24:07.784',0.024,0.009,83.200,30.400
'24:07.792',0.024,0.009,80.800,30.400
'24:07.800',0.024,0.009,78.400,30.400
'24:07.808',0.024,0.017,76.000,30.000
'24:07.816',0.024,0.009,72.800,30.000
'24:07.824',0.016,0.009,70.400,30.000
'24:07.832',0.016,0.017,68.000,29.600
'24:07.840',0.016,0.009,65.600,29.200
'24:07.848',0.024,0.000,64.800,29.200
'24:07.856',0.032,0.026,63.200,29.600
'24:07.864',0.048,0.017,62.400,29.600
'24:07.872',0.048,0.034,61.600,30.000
'24:07.880',0.056,0.043,61.600,30.000
'24:07.888',0.064,0.052,60.800,30.000
'24:07.896',0.072,0.043,60.800,30.000
'24:07.904',0.096,0.069,60.800,29.600
'24:07.912',0.112,0.086,60.800,29.200
'24:07.920',0.112,0.095,61.600,28.800
'24:07.928',0.104,0.095,61.600,28.400
'24:07.936',0.072,0.069,61.600,27.600
'24:07.944',0.032,0.052,61.600,26.800
'24:07.952',0.008,0.009,61.600,26.000
'24:07.960',-0.008,0.000,61.600,25.200
'24:07.968',-0.016,-0.009,60.800,24.400
'24:07.976',-0.016,-0.017,60.800,24.000
'24:07.984',-0.016,-0.009,60.800,23.600
'24:07.992',-0.016,-0.017,60.000,23.600
'24:08.000',-0.016,-0.009,60.000,23.600
'24:08.008',-0.016,-0.017,59.200,24.000
'24:08.016',-0.008,-0.017,58.400,24.400
'24:08.024',0.024,-0.009,58.400,24.400
'24:08.032',0.096,0.034,57.600,24.400
'24:08.040',0.168,0.129,56.800,24.400
'24:08.048',0.192,0.172,56.800,24.000
'24:08.056',0.144,0.181,56.800,24.000
'24:08.064',0.024,0.086,56.000,24.000
'24:08.072',-0.112,-0.095,56.000,24.000
'24:08.080',-0.192,-0.155,55.200,24.000
'24:08.088',-0.200,-0.224,55.200,24.000
'24:08.096',-0.144,-0.224,55.200,24.400
'24:08.104',-0.072,-0.095,54.400,26.400
'24:08.112',-0.032,-0.043,54.400,28.400
'24:08.120',-0.024,-0.034,53.600,29.200
'24:08.128',-0.016,-0.017,53.600,28.400
'24:08.136',-0.016,-0.017,53.600,25.200
'24:08.144',-0.016,-0.017,52.800,20.000
'24:08.152',-0.016,-0.017,52.800,14.800
'24:08.160',-0.008,-0.017,52.000,12.000
'24:08.168',-0.016,-0.017,52.000,14.400
'24:08.176',-0.008,-0.017,51.200,20.800
'24:08.184',-0.008,-0.017,51.200,27.600
'24:08.192',-0.008,-0.017,51.200,32.400
'24:08.200',-0.008,-0.017,51.200,34.000
'24:08.208',-0.008,-0.017,51.200,33.200
'24:08.216',-0.008,-0.017,52.800,31.200
'24:08.224',-0.008,-0.017,54.400,29.200
'24:08.232',-0.008,-0.017,58.400,27.600
'24:08.240',-0.008,-0.017,63.200,26.800
'24:08.248',-0.008,-0.017,68.000,26.800
'24:08.256',-0.016,-0.017,73.600,26.800
'24:08.264',-0.016,-0.017,78.400,27.200
'24:08.272',-0.016,-0.034,81.600,26.800
'24:08.280',-0.016,-0.017,84.800,26.400
'24:08.288',-0.016,-0.017,87.200,26.000
'24:08.296',-0.016,-0.034,88.800,25.600
'24:08.304',-0.016,-0.017,90.400,25.200
'24:08.312',-0.024,-0.034,91.200,24.800
'24:08.320',-0.024,-0.034,92.000,24.400
'24:08.328',-0.024,-0.034,92.000,24.000
'24:08.336',-0.016,-0.034,91.200,23.600
'24:08.344',-0.016,-0.017,91.200,23.200
'24:08.352',-0.016,-0.034,90.400,22.400
'24:08.360',-0.008,-0.017,89.600,22.000
'24:08.368',-0.008,-0.017,88.000,21.600
'24:08.376',0.000,0.000,86.400,21.200
'24:08.384',0.000,0.000,84.800,20.800
'24:08.392',0.008,0.000,83.200,20.800
'24:08.400',0.008,0.000,80.800,21.200
'24:08.408',0.008,0.000,78.400,21.200
'24:08.416',0.008,0.000,76.000,21.200
'24:08.424',0.008,-0.009,73.600,21.200
'24:08.432',0.008,0.000,70.400,21.200
'24:08.440',0.008,0.000,68.000,21.200
'24:08.448',0.008,0.000,65.600,21.200
'24:08.456',0.008,0.000,63.200,21.200
'24:08.464',0.008,0.000,61.600,21.200
'24:08.472',0.008,0.000,60.800,20.800
'24:08.480',0.008,0.000,60.000,20.400
'24:08.488',0.008,0.000,59.200,20.400
'24:08.496',0.000,0.000,59.200,20.400
'24:08.504',0.000,-0.009,58.400,20.400
'24:08.512',0.008,0.000,58.400,20.400
'24:08.520',0.008,0.000,58.400,20.000
'24:08.528',0.008,0.000,58.400,19.600
'24:08.536',0.008,-0.009,59.200,19.200
'24:08.544',0.008,0.000,59.200,19.200
'24:08.552',0.016,0.000,59.200,18.800
'24:08.560',0.024,0.009,59.200,18.800
'24:08.568',0.032,0.034,59.200,18.800
'24:08.576',0.048,0.034,59.200,18.400
'24:08.584',0.048,0.034,59.200,18.400
'24:08.592',0.064,0.043,58.400,18.000
'24:08.600',0.080,0.060,58.400,18.000
'24:08.608',0.104,0.095,58.400,18.000
'24:08.616',0.104,0.086,58.400,18.400
'24:08.624',0.080,0.069,57.600,19.200
'24:08.632',0.064,0.069,57.600,19.600
'24:08.640',0.024,0.034,56.800,19.200
'24:08.648',0.000,0.000,56.800,18.400
'24:08.656',-0.016,-0.017,56.000,16.800
'24:08.664',-0.024,-0.034,56.000,15.200
'24:08.672',-0.024,-0.034,56.000,14.400
'24:08.680',-0.024,-0.034,55.200,14.400
'24:08.688',-0.024,-0.017,55.200,15.600
'24:08.696',-0.024,-0.034,54.400,16.800
'24:08.704',-0.016,-0.017,54.400,18.000
'24:08.712',-0.016,-0.034,53.600,18.800
'24:08.720',0.008,-0.017,53.600,18.400
'24:08.728',0.064,0.000,53.600,18.000
'24:08.736',0.120,0.052,52.800,17.200
'24:08.744',0.152,0.112,52.800,16.800
'24:08.752',0.096,0.121,52.000,16.400
'24:08.760',-0.056,0.009,52.000,16.000
'24:08.768',-0.192,-0.172,52.000,15.600
'24:08.776',-0.248,-0.224,51.200,14.800
'24:08.784',-0.216,-0.276,51.200,14.800
'24:08.792',-0.128,-0.172,50.400,16.400
'24:08.800',-0.056,-0.078,50.400,20.000
'24:08.808',-0.024,-0.034,50.400,23.200
'24:08.816',-0.016,-0.017,49.600,22.400
'24:08.824',-0.016,-0.009,49.600,18.000
'24:08.832',-0.016,-0.017,48.800,13.600
'24:08.840',-0.016,-0.009,48.800,14.000
'24:08.848',-0.016,-0.009,48.800,19.200
'24:08.856',-0.016,-0.009,48.000,25.600
'24:08.864',-0.008,0.000,48.000,30.800
'24:08.872',-0.008,-0.009,48.000,32.800
'24:08.880',-0.008,0.000,48.000,32.800
'24:08.888',-0.008,-0.009,48.000,32.000
'24:08.896',-0.008,0.000,48.000,30.800
'24:08.904',-0.008,-0.009,48.000,30.000
'24:08.912',-0.008,0.000,48.800,29.600
'24:08.920',-0.008,-0.009,51.200,29.600
'24:08.928',-0.008,0.000,54.400,29.600
'24:08.936',-0.008,-0.009,58.400,29.200
'24:08.944',-0.008,-0.009,64.000,28.400
'24:08.952',-0.008,-0.009,68.800,27.200
'24:08.960',-0.008,-0.009,73.600,26.400
'24:08.968',-0.008,0.000,77.600,26.000
'24:08.976',-0.008,-0.009,80.800,26.800
'24:08.984',-0.008,-0.009,83.200,27.200
'24:08.992',-0.008,0.000,85.600,27.600
'24:09.000',-0.008,-0.009,87.200,27.600
'24:09.008',-0.016,-0.009,88.000,27.200
'24:09.016',-0.016,-0.009,88.000,26.400
'24:09.024',-0.008,-0.017,88.000,25.200
'24:09.032',-0.008,-0.009,88.000,24.400
'24:09.040',-0.008,-0.017,87.200,24.000
'24:09.048',-0.008,-0.009,86.400,23.600
'24:09.056',0.000,-0.009,85.600,23.200
'24:09.064',0.000,0.000,84.000,23.200
'24:09.072',0.000,0.000,82.400,23.200
'24:09.080',0.000,0.000,80.800,22.800
'24:09.088',0.008,0.000,78.400,22.000
'24:09.096',0.008,0.000,76.800,21.200
'24:09.104',0.008,0.009,74.400,20.800
'24:09.112',0.008,0.000,71.200,20.400
'24:09.120',0.008,0.009,68.800,20.800
'24:09.128',0.008,0.009,65.600,20.800
'24:09.136',0.008,0.000,63.200,20.800
'24:09.144',0.008,0.000,61.600,21.200
'24:09.152',0.008,0.000,60.000,21.200
'24:09.160',0.008,0.000,59.200,21.200
'24:09.168',0.000,0.000,58.400,21.200
'24:09.176',0.000,0.000,57.600,20.800
'24:09.184',0.000,0.000,56.800,20.400
'24:09.192',0.000,0.000,56.800,20.000
'24:09.200',0.008,0.000,56.000,19.600
'24:09.208',0.016,0.000,56.000,19.200
'24:09.216',0.024,0.017,56.000,19.200
'24:09.224',0.024,0.034,56.000,18.800
'24:09.232',0.032,0.034,56.800,18.800
'24:09.240',0.048,0.034,56.800,18.800
'24:09.248',0.064,0.043,56.800,18.800
'24:09.256',0.096,0.069,56.800,18.800
'24:09.264',0.104,0.095,56.800,18.800
'24:09.272',0.104,0.086,56.800,18.800
'24:09.280',0.096,0.069,56.800,18.800
'24:09.288',0.064,0.060,56.800,18.800
'24:09.296',0.024,0.034,56.800,18.400
'24:09.304',0.000,0.000,56.800,17.200
'24:09.312',-0.016,-0.017,56.000,15.600
'24:09.320',-0.016,-0.017,56.000,14.800
'24:09.328',-0.016,-0.034,56.000,14.400
'24:09.336',-0.016,-0.017,55.200,15.200
'24:09.344',-0.016,-0.034,55.200,16.400
'24:09.352',-0.016,-0.017,55.200,18.400
'24:09.360',-0.016,-0.017,54.400,19.600
'24:09.368',-0.016,-0.017,54.400,20.000
'24:09.376',-0.008,-0.017,54.400,19.600
'24:09.384',0.024,-0.017,53.600,18.000
'24:09.392',0.096,0.009,53.600,16.400
'24:09.400',0.144,0.069,53.600,15.600
'24:09.408',0.112,0.095,52.800,15.200
'24:09.416',0.000,0.043,52.800,15.600
'24:09.424',-0.152,-0.121,52.000,16.000
'24:09.432',-0.240,-0.216,52.000,16.000
'24:09.440',-0.248,-0.259,51.200,15.600
'24:09.448',-0.152,-0.267,51.200,15.600
'24:09.456',-0.064,-0.078,50.400,17.200
'24:09.464',-0.024,-0.017,50.400,18.800
'24:09.472',-0.008,-0.009,49.600,19.600
'24:09.480',-0.008,0.000,49.600,19.200
'24:09.488',-0.008,0.000,48.800,19.200
'24:09.496',-0.008,0.000,48.800,20.800
'24:09.504',-0.008,0.000,48.800,24.000
'24:09.512',-0.008,0.000,48.000,26.400
'24:09.520',-0.008,0.000,48.000,28.000
'24:09.528',-0.008,0.000,48.000,28.400
'24:09.536',-0.008,0.000,48.000,29.200
'24:09.544',0.000,0.000,47.200,30.400
'24:09.552',0.000,0.000,47.200,31.200
'24:09.560',0.000,0.000,47.200,31.600
'24:09.568',0.000,0.000,47.200,32.000
'24:09.576',0.000,0.000,47.200,32.000
'24:09.584',0.000,0.000,48.000,31.600
'24:09.592',0.000,0.000,49.600,31.200
'24:09.600',0.000,0.000,51.200,30.000
