'Elapsed time','II','AVF','ABP','PAP'
'34:55.896',0.080,0.069,68.000,20.400
'34:55.904',0.056,0.069,68.000,21.200
'34:55.912',0.016,0.034,67.200,21.600
'34:55.920',-0.008,0.000,67.200,21.600
'34:55.928',-0.016,-0.017,67.200,20.400
'34:55.936',-0.024,-0.017,66.400,18.800
'34:55.944',-0.024,-0.017,65.600,17.600
'34:55.952',-0.024,-0.034,65.600,16.800
'34:55.960',-0.016,-0.017,64.800,17.200
'34:55.968',-0.016,-0.017,64.800,18.000
'34:55.976',-0.016,-0.017,64.000,19.600
'34:55.984',-0.016,-0.017,64.000,21.600
'34:55.992',0.008,-0.017,63.200,22.800
'34:56.000',0.056,0.009,62.400,23.600
'34:56.008',0.120,0.052,62.400,23.200
'34:56.016',0.144,0.112,61.600,22.400
'34:56.024',0.080,0.121,61.600,21.600
'34:56.032',-0.064,-0.009,60.800,20.800
'34:56.040',-0.192,-0.190,60.000,20.400
'34:56.048',-0.248,-0.224,60.000,20.800
'34:56.056',-0.208,-0.276,59.200,22.000
'34:56.064',-0.120,-0.181,59.200,24.000
'34:56.072',-0.056,-0.078,58.400,26.000
'34:56.080',-0.024,-0.043,58.400,25.200
'34:56.088',-0.016,-0.017,58.400,20.800
'34:56.096',-0.008,-0.017,57.600,16.400
'34:56.104',-0.008,-0.017,57.600,16.400
'34:56.112',-0.008,-0.017,56.800,21.600
'34:56.120',-0.008,-0.017,56.800,29.600
'34:56.128',-0.008,-0.009,56.800,36.800
'34:56.136',-0.008,-0.017,56.000,40.400
'34:56.144',0.000,-0.009,56.000,40.400
'34:56.152',0.000,-0.009,56.000,38.800
'34:56.160',0.000,-0.009,56.800,36.800
'34:56.168',0.000,-0.009,57.600,35.600
'34:56.176',0.000,-0.017,60.000,34.800
'34:56.184',0.000,-0.009,64.800,35.200
'34:56.192',0.000,-0.009,70.400,35.600
'34:56.200',0.000,-0.017,78.400,36.000
'34:56.208',0.000,-0.009,85.600,36.000
'34:56.216',0.008,0.000,92.000,36.000
'34:56.224',0.008,0.000,97.600,36.000
'34:56.232',0.008,0.000,101.600,36.000
'34:56.240',0.008,0.000,105.600,36.000
'34:56.248',0.008,0.000,108.000,35.600
'34:56.256',0.016,0.009,110.400,35.200
'34:56.264',0.016,0.009,112.800,34.800
'34:56.272',0.016,0.009,113.600,34.800
'34:56.280',0.016,0.009,114.400,34.400
'34:56.288',0.016,0.017,113.600,34.000
'34:56.296',0.016,0.009,112.800,33.200
'34:56.304',0.016,0.017,112.000,32.400
'34:56.312',0.016,0.009,110.400,31.600
'34:56.320',0.016,0.009,108.000,30.800
'34:56.328',0.016,0.009,106.400,30.400
'34:56.336',0.016,0.000,104.000,30.400
'34:56.344',0.016,0.000,101.600,30.400
'34:56.352',0.016,0.000,98.400,30.400
'34:56.360',0.016,0.009,96.000,30.400
'34:56.368',0.016,0.000,92.800,30.000
'34:56.376',0.016,0.000,89.600,29.600
'34:56.384',0.016,0.000,85.600,29.600
'34:56.392',0.016,0.000,82.400,29.600
'34:56.400',0.016,0.000,78.400,29.200
'34:56.408',0.016,0.000,76.000,29.200
'34:56.416',0.016,0.000,73.600,28.800
'34:56.424',0.008,0.000,72.000,28.400
'34:56.432',0.008,0.000,70.400,28.000
'34:56.440',0.016,0.000,69.600,28.000
'34:56.448',0.024,0.009,69.600,28.400
'34:56.456',0.032,0.034,68.800,28.800
'34:56.464',0.048,0.034,68.800,29.200
'34:56.472',0.048,0.043,68.800,29.200
'34:56.480',0.064,0.034,69.600,29.200
'34:56.488',0.080,0.060,69.600,29.200
'34:56.496',0.104,0.095,70.400,28.800
'34:56.504',0.120,0.112,70.400,28.800
'34:56.512',0.120,0.103,70.400,28.400
'34:56.520',0.104,0.112,70.400,28.000
'34:56.528',0.064,0.086,70.400,27.200
'34:56.536',0.024,0.034,70.400,26.800
'34:56.544',0.000,0.009,70.400,26.000
'34:56.552',-0.016,-0.009,70.400,25.600
'34:56.560',-0.016,-0.017,70.400,25.600
'34:56.568',-0.016,-0.017,69.600,25.600
'34:56.576',-0.016,-0.017,69.600,25.600
'34:56.584',-0.016,-0.017,68.800,25.600
'34:56.592',-0.016,-0.017,68.800,26.000
'34:56.600',-0.016,-0.017,68.000,26.800
'34:56.608',-0.008,-0.017,68.000,27.200
'34:56.616',0.048,-0.017,67.200,27.600
'34:56.624',0.112,0.069,67.200,28.000
'34:56.632',0.184,0.147,66.400,27.600
'34:56.640',0.192,0.172,66.400,27.200
'34:56.648',0.112,0.129,65.600,26.800
'34:56.656',-0.016,0.052,65.600,26.400
'34:56.664',-0.128,-0.121,64.800,26.000
'34:56.672',-0.192,-0.164,64.000,26.400
'34:56.680',-0.192,-0.224,64.000,27.200
'34:56.688',-0.112,-0.155,63.200,28.400
'34:56.696',-0.064,-0.078,62.400,30.000
'34:56.704',-0.048,-0.043,62.400,30.800
'34:56.712',-0.032,-0.043,61.600,29.600
'34:56.720',-0.024,-0.034,60.800,26.800
'34:56.728',-0.024,-0.043,60.000,22.800
'34:56.736',-0.024,-0.017,59.200,18.800
'34:56.744',-0.024,-0.034,58.400,17.200
'34:56.752',-0.024,-0.017,58.400,18.800
'34:56.760',-0.024,-0.043,57.600,22.800
'34:56.768',-0.024,-0.017,56.800,27.600
'34:56.776',-0.024,-0.034,56.800,32.000
'34:56.784',-0.024,-0.034,56.800,34.400
'34:56.792',-0.016,-0.043,58.400,34.800
'34:56.800',-0.016,-0.017,60.800,34.000
'34:56.808',-0.016,-0.034,64.800,32.000
'34:56.816',-0.016,-0.034,71.200,30.400
'34:56.824',-0.016,-0.017,78.400,29.200
'34:56.832',-0.016,-0.034,86.400,28.400
'34:56.840',-0.008,-0.017,93.600,28.400
'34:56.848',-0.008,-0.017,98.400,28.400
'34:56.856',-0.008,-0.017,103.200,28.400
'34:56.864',-0.008,-0.017,106.400,28.800
'34:56.872',-0.008,-0.017,109.600,28.400
'34:56.880',0.000,-0.009,111.200,28.400
'34:56.888',0.000,-0.009,112.800,28.000
'34:56.896',0.000,-0.009,113.600,27.600
'34:56.904',0.000,-0.017,114.400,27.200
'34:56.912',0.000,-0.009,113.600,26.400
'34:56.920',0.000,0.000,112.800,25.600
'34:56.928',0.000,-0.009,111.200,24.800
'34:56.936',0.000,0.000,108.800,24.000
'34:56.944',0.000,-0.009,107.200,23.200
'34:56.952',0.000,0.000,104.800,22.800
'34:56.960',0.000,0.000,102.400,22.800
'34:56.968',0.008,0.000,100.000,22.800
'34:56.976',0.008,0.000,96.800,23.200
'34:56.984',0.008,0.000,93.600,23.200
'34:56.992',0.008,0.000,90.400,23.200
'34:57.000',0.008,0.000,86.400,22.800
'34:57.008',0.008,0.000,83.200,22.000
'34:57.016',0.008,0.000,79.200,21.600
'34:57.024',0.008,0.000,76.000,21.200
'34:57.032',0.008,0.000,72.800,20.800
'34:57.040',0.008,0.000,71.200,20.800
'34:57.048',0.008,0.000,69.600,21.200
'34:57.056',0.008,0.000,68.800,21.600
'34:57.064',0.008,0.000,68.000,22.000
'34:57.072',0.008,0.000,68.000,21.600
'34:57.080',0.008,0.000,67.200,21.200
'34:57.088',0.008,0.000,67.200,20.800
'34:57.096',0.008,0.000,67.200,20.400
'34:57.104',0.008,0.000,68.000,20.000
'34:57.112',0.008,0.000,68.000,19.600
'34:57.120',0.008,0.000,68.000,19.600
'34:57.128',0.008,0.000,68.800,19.600
'34:57.136',0.008,0.000,68.800,19.200
'34:57.144',0.008,0.000,68.800,19.200
'34:57.152',0.008,0.000,68.800,18.800
'34:57.160',0.016,0.009,68.800,18.800
'34:57.168',0.024,0.026,68.800,18.400
'34:57.176',0.032,0.034,68.800,18.400
'34:57.184',0.032,0.034,68.800,18.400
'34:57.192',0.048,0.043,68.000,18.400
'34:57.200',0.064,0.052,67.200,18.400
'34:57.208',0.080,0.069,67.200,18.400
'34:57.216',0.104,0.095,66.400,18.400
'34:57.224',0.096,0.095,65.600,18.800
'34:57.232',0.080,0.086,65.600,19.200
'34:57.240',0.056,0.060,64.800,19.600
'34:57.248',0.016,0.026,64.000,19.600
'34:57.256',-0.008,0.000,63.200,18.800
'34:57.264',-0.024,-0.017,63.200,17.200
'34:57.272',-0.024,-0.034,62.400,15.600
'34:57.280',-0.024,-0.034,61.600,14.400
'34:57.288',-0.024,-0.034,61.600,13.600
'34:57.296',-0.024,-0.034,60.800,14.000
'34:57.304',-0.024,-0.034,60.000,14.400
'34:57.312',-0.024,-0.017,60.000,15.200
'34:57.320',0.000,-0.017,59.200,16.400
'34:57.328',0.048,-0.034,59.200,17.200
'34:57.336',0.120,0.052,59.200,17.600
'34:57.344',0.160,0.121,58.400,18.000
'34:57.352',0.120,0.147,58.400,18.000
'34:57.360',-0.008,0.052,58.400,17.600
'34:57.368',-0.160,-0.138,57.600,16.800
'34:57.376',-0.240,-0.216,57.600,16.000
'34:57.384',-0.248,-0.259,57.600,15.600
'34:57.392',-0.160,-0.267,56.800,17.600
'34:57.400',-0.072,-0.112,56.800,23.200
'34:57.408',-0.032,-0.052,56.800,28.000
'34:57.416',-0.024,-0.034,56.000,25.600
'34:57.424',-0.016,-0.034,56.000,15.200
'34:57.432',-0.016,-0.017,56.000,4.800
'34:57.440',-0.016,-0.017,55.200,3.600
'34:57.448',-0.016,-0.017,55.200,12.800
'34:57.456',-0.008,-0.017,54.400,26.400
'34:57.464',-0.008,-0.017,54.400,36.400
'34:57.472',-0.008,-0.017,54.400,40.000
'34:57.480',-0.008,-0.017,54.400,38.400
'34:57.488',-0.008,-0.017,54.400,35.200
'34:57.496',-0.008,-0.017,54.400,31.600
'34:57.504',-0.008,-0.009,56.000,28.800
'34:57.512',0.000,-0.017,59.200,27.600
'34:57.520',0.000,-0.017,64.800,27.600
'34:57.528',0.000,-0.009,71.200,28.000
'34:57.536',0.000,-0.017,79.200,28.000
'34:57.544',0.000,-0.009,86.400,28.000
'34:57.552',0.000,-0.017,92.800,27.600
'34:57.560',0.008,0.000,97.600,27.200
'34:57.568',0.008,0.000,100.800,26.800
'34:57.576',0.008,0.000,104.000,26.400
'34:57.584',0.016,0.000,107.200,25.600
'34:57.592',0.016,0.009,108.800,25.200
'34:57.600',0.016,0.009,110.400,25.600
'34:57.608',0.016,0.009,111.200,25.600
'34:57.616',0.016,0.009,111.200,25.600
'34:57.624',0.016,0.009,110.400,25.600
'34:57.632',0.016,0.000,109.600,24.800
'34:57.640',0.016,0.009,108.000,24.000
'34:57.648',0.016,0.000,105.600,23.600
'34:57.656',0.016,0.000,103.200,22.800
'34:57.664',0.016,0.000,100.800,22.400
'34:57.672',0.016,0.000,97.600,21.600
'34:57.680',0.016,0.000,94.400,21.200
'34:57.688',0.016,0.000,91.200,21.200
'34:57.696',0.016,0.000,87.200,21.200
'34:57.704',0.016,0.009,83.200,21.200
'34:57.712',0.016,0.000,80.000,21.200
'34:57.720',0.016,0.000,76.000,20.800
'34:57.728',0.008,0.000,72.800,20.400
'34:57.736',0.008,0.000,70.400,19.600
'34:57.744',0.008,0.000,68.800,19.200
'34:57.752',0.008,0.000,68.000,19.600
'34:57.760',0.000,0.000,67.200,20.400
'34:57.768',0.000,0.000,66.400,20.800
'34:57.776',0.000,-0.009,66.400,21.200
'34:57.784',0.000,0.000,65.600,20.800
'34:57.792',0.000,0.000,65.600,20.400
'34:57.800',0.000,0.000,66.400,19.600
'34:57.808',0.000,0.000,66.400,18.800
'34:57.816',0.000,0.000,66.400,18.000
'34:57.824',0.008,0.000,67.200,18.000
'34:57.832',0.008,0.000,67.200,18.000
'34:57.840',0.016,0.000,67.200,17.600
'34:57.848',0.024,0.009,68.000,17.600
'34:57.856',0.032,0.017,68.000,17.600
'34:57.864',0.032,0.009,68.000,17.200
'34:57.872',0.048,0.017,68.000,16.800
'34:57.880',0.048,0.026,67.200,17.200
'34:57.888',0.048,0.034,67.200,17.600
'34:57.896',0.032,0.009,67.200,18.400
'34:57.904',0.024,0.017,66.400,18.800
'34:57.912',0.016,0.017,66.400,18.000
'34:57.920',0.000,0.009,65.600,16.400
'34:57.928',-0.008,0.000,65.600,14.000
'34:57.936',-0.016,-0.009,64.800,13.200
'34:57.944',-0.016,-0.009,64.000,13.600
'34:57.952',-0.016,-0.017,63.200,15.200
'34:57.960',-0.016,-0.009,63.200,17.200
'34:57.968',-0.016,-0.009,62.400,18.000
'34:57.976',-0.008,-0.009,62.400,18.400
'34:57.984',0.016,-0.009,61.600,17.600
'34:57.992',0.072,0.017,60.800,16.800
'34:58.000',0.128,0.060,60.800,16.000
'34:58.008',0.152,0.121,60.000,15.600
'34:58.016',0.072,0.129,60.000,15.600
'34:58.024',-0.080,-0.017,59.200,15.600
'34:58.032',-0.200,-0.190,59.200,15.200
'34:58.040',-0.232,-0.216,58.400,14.800
'34:58.048',-0.184,-0.250,58.400,15.200
'34:58.056',-0.080,-0.129,57.600,16.400
'34:58.064',-0.024,-0.043,57.600,17.200
'34:58.072',-0.008,-0.009,56.800,16.000
'34:58.080',0.000,-0.017,56.800,14.400
'34:58.088',0.000,0.000,56.000,15.200
'34:58.096',0.000,0.000,56.000,19.600
'34:58.104',0.000,0.000,55.200,25.200
'34:58.112',0.000,0.000,55.200,29.200
'34:58.120',0.000,0.000,55.200,31.200
'34:58.128',0.000,0.000,54.400,31.600
'34:58.136',0.000,0.000,54.400,31.600
'34:58.144',0.008,0.000,54.400,31.600
'34:58.152',0.008,0.000,54.400,31.600
'34:58.160',0.008,0.000,54.400,32.000
'34:58.168',0.008,0.000,54.400,32.400
'34:58.176',0.000,0.000,55.200,32.800
'34:58.184',0.000,0.000,56.800,32.800
'34:58.192',0.008,0.000,60.000,32.400
'34:58.200',0.008,0.000,64.000,31.200
'34:58.208',0.008,0.000,69.600,30.400
'34:58.216',0.008,0.000,75.200,30.000
'34:58.224',0.016,0.000,80.800,29.600
'34:58.232',0.016,0.009,84.800,29.600
'34:58.240',0.016,0.009,88.800,29.200
'34:58.248',0.016,0.009,91.200,28.800
'34:58.256',0.016,0.017,93.600,28.800
'34:58.264',0.016,0.009,96.000,28.800
'34:58.272',0.016,0.009,96.800,28.400
'34:58.280',0.016,0.017,97.600,28.400
'34:58.288',0.008,0.009,98.400,27.600
'34:58.296',0.008,0.000,97.600,27.200
'34:58.304',0.008,0.009,96.800,26.400
'34:58.312',0.008,0.000,96.000,26.000
'34:58.320',0.008,0.000,94.400,25.600
'34:58.328',0.008,0.000,92.000,25.200
'34:58.336',0.008,0.000,89.600,24.400
'34:58.344',0.008,0.000,87.200,24.000
'34:58.352',0.008,0.000,84.000,23.200
'34:58.360',0.008,0.000,80.800,22.800
'34:58.368',0.008,0.000,76.800,22.400
'34:58.376',0.008,0.000,73.600,22.400
'34:58.384',0.008,0.000,70.400,22.400
'34:58.392',0.008,0.000,68.000,22.000
'34:58.400',0.000,0.000,65.600,21.600
'34:58.408',0.000,-0.009,64.000,21.600
'34:58.416',0.000,0.000,63.200,21.200
'34:58.424',0.000,-0.009,62.400,21.200
'34:58.432',0.000,0.000,61.600,21.600
'34:58.440',0.000,-0.009,61.600,21.600
'34:58.448',0.000,0.000,60.800,21.600
'34:58.456',0.000,-0.009,60.800,21.200
'34:58.464',0.000,0.000,61.600,20.800
'34:58.472',0.008,0.000,61.600,20.000
'34:58.480',0.008,0.000,61.600,19.600
'34:58.488',0.008,0.000,62.400,19.200
'34:58.496',0.008,0.000,62.400,18.800
'34:58.504',0.008,0.000,62.400,18.400
'34:58.512',0.016,0.000,63.200,18.400
'34:58.520',0.024,0.017,63.200,18.000
'34:58.528',0.032,0.034,63.200,18.000
'34:58.536',0.032,0.026,63.200,18.000
'34:58.544',0.048,0.034,63.200,18.400
'34:58.552',0.064,0.043,63.200,18.400
'34:58.560',0.080,0.069,62.400,18.400
'34:58.568',0.096,0.095,62.400,18.400
'34:58.576',0.096,0.086,62.400,18.400
'34:58.584',0.080,0.069,61.600,18.800
'34:58.592',0.048,0.052,61.600,18.800
'34:58.600',0.016,0.026,60.800,18.800
'34:58.608',-0.008,-0.009,60.800,17.600
'34:58.616',-0.024,-0.017,60.000,15.600
'34:58.624',-0.024,-0.017,60.000,14.000
'34:58.632',-0.024,-0.034,59.200,13.200
'34:58.640',-0.024,-0.017,59.200,13.200
'34:58.648',-0.024,-0.034,58.400,14.400
'34:58.656',-0.024,-0.017,58.400,16.000
'34:58.664',-0.024,-0.034,57.600,17.200
'34:58.672',-0.008,-0.017,57.600,18.400
'34:58.680',0.016,-0.017,56.800,18.400
'34:58.688',0.072,0.017,56.800,18.000
'34:58.696',0.128,0.060,56.000,16.800
'34:58.704',0.144,0.112,56.000,16.000
'34:58.712',0.024,0.060,56.000,15.600
'34:58.720',-0.128,-0.095,55.200,15.600
'34:58.728',-0.240,-0.224,55.200,15.600
'34:58.736',-0.256,-0.259,55.200,16.000
'34:58.744',-0.184,-0.284,54.400,17.200
'34:58.752',-0.080,-0.129,54.400,18.800
'34:58.760',-0.032,-0.052,53.600,18.800
'34:58.768',-0.016,-0.034,53.600,16.400
'34:58.776',-0.016,-0.017,53.600,15.200
'34:58.784',-0.016,-0.009,52.800,16.800
'34:58.792',-0.008,-0.009,52.800,22.000
'34:58.800',-0.008,-0.009,52.800,27.600
'34:58.808',-0.008,-0.009,52.000,31.200
'34:58.816',-0.008,0.000,52.000,33.200
'34:58.824',0.000,-0.009,52.000,34.000
'34:58.832',0.000,0.000,52.000,34.000
'34:58.840',0.000,0.000,52.000,34.000
'34:58.848',0.000,0.000,52.000,33.600
'34:58.856',0.000,0.000,52.800,33.200
'34:58.864',0.000,0.000,55.200,32.800
'34:58.872',0.000,0.000,58.400,32.400
'34:58.880',0.000,0.000,64.000,32.000
'34:58.888',0.000,0.000,70.400,31.600
'34:58.896',0.008,0.000,77.600,31.600
'34:58.904',0.008,0.009,84.800,31.600
'34:58.912',0.008,0.000,89.600,31.200
'34:58.920',0.016,0.000,94.400,30.800
'34:58.928',0.016,0.009,97.600,30.400
'34:58.936',0.016,0.017,100.800,30.400
'34:58.944',0.024,0.009,103.200,30.400
'34:58.952',0.016,0.026,104.800,30.400
'34:58.960',0.016,0.017,105.600,30.400
'34:58.968',0.016,0.017,106.400,30.000
'34:58.976',0.016,0.017,106.400,29.600
'34:58.984',0.016,0.017,105.600,28.800
'34:58.992',0.016,0.009,104.800,28.000
'34:59.000',0.016,0.017,103.200,27.200
'34:59.008',0.016,0.009,101.600,26.800
'34:59.016',0.016,0.009,99.200,26.000
'34:59.024',0.016,0.000,97.600,25.600
'34:59.032',0.016,0.000,94.400,24.800
'34:59.040',0.016,0.000,92.000,24.000
'34:59.048',0.016,0.000,88.800,23.600
'34:59.056',0.016,0.000,84.800,23.200
'34:59.064',0.008,0.000,81.600,22.800
'34:59.072',0.008,0.000,77.600,22.800
'34:59.080',0.008,0.000,74.400,22.800
'34:59.088',0.008,0.000,72.000,22.400
'34:59.096',0.008,0.000,69.600,22.400
'34:59.104',0.008,0.000,68.000,22.400
'34:59.112',0.008,0.000,66.400,22.000
'34:59.120',0.000,0.000,65.600,22.000
'34:59.128',0.000,0.000,65.600,21.600
'34:59.136',0.000,0.000,64.800,21.600
'34:59.144',0.000,0.000,64.800,21.600
'34:59.152',0.000,0.000,64.800,21.600
'34:59.160',0.000,0.000,64.800,22.000
'34:59.168',0.000,0.000,64.800,21.600
'34:59.176',0.008,0.000,65.600,21.200
'34:59.184',0.016,0.009,65.600,20.400
'34:59.192',0.024,0.026,65.600,19.600
'34:59.200',0.032,0.034,65.600,19.200
'34:59.208',0.032,0.026,66.400,18.800
'34:59.216',0.032,0.034,66.400,18.400
'34:59.224',0.056,0.034,66.400,18.000
'34:59.232',0.072,0.052,66.400,18.000
'34:59.240',0.072,0.069,66.400,18.400
'34:59.248',0.072,0.052,65.600,19.200
'34:59.256',0.064,0.060,65.600,20.000
'34:59.264',0.032,0.034,65.600,20.400
'34:59.272',0.008,0.017,64.800,19.600
'34:59.280',-0.016,-0.009,64.800,18.000
'34:59.288',-0.024,-0.017,64.000,15.600
'34:59.296',-0.024,-0.034,64.000,14.400
'34:59.304',-0.024,-0.017,63.200,14.800
'34:59.312',-0.024,-0.017,63.200,16.000
'34:59.320',-0.024,-0.017,62.400,17.600
'34:59.328',-0.024,-0.017,61.600,19.200
'34:59.336',-0.016,-0.017,61.600,20.000
'34:59.344',-0.008,-0.017,60.800,19.600
'34:59.352',0.016,-0.017,60.800,18.400
'34:59.360',0.072,0.017,60.000,16.800
'34:59.368',0.128,0.069,60.000,16.000
'34:59.376',0.144,0.112,59.200,15.600
'34:59.384',0.024,0.069,59.200,16.000
'34:59.392',-0.120,-0.078,58.400,16.800
'34:59.400',-0.240,-0.216,58.400,16.800
'34:59.408',-0.256,-0.250,57.600,17.200
'34:59.416',-0.184,-0.284,57.600,17.600
'34:59.424',-0.096,-0.129,56.800,18.400
'34:59.432',-0.032,-0.043,56.000,18.400
'34:59.440',-0.016,-0.017,56.000,16.400
'34:59.448',-0.008,-0.009,56.000,14.800
'34:59.456',-0.008,0.000,55.200,16.400
'34:59.464',-0.008,-0.009,55.200,21.200
'34:59.472',-0.008,0.000,54.400,26.400
'34:59.480',-0.008,-0.009,54.400,30.000
'34:59.488',0.000,0.000,54.400,31.600
'34:59.496',0.000,-0.009,53.600,32.000
'34:59.504',0.000,0.000,53.600,32.400
'34:59.512',0.000,0.000,53.600,32.800
'34:59.520',0.000,0.000,53.600,33.200
'34:59.528',0.000,0.000,54.400,32.800
'34:59.536',0.000,0.000,56.000,32.800
'34:59.544',0.000,0.000,58.400,32.400
'34:59.552',0.008,0.000,63.200,32.000
'34:59.560',0.008,0.000,68.800,31.200
'34:59.568',0.008,0.009,76.000,30.400
'34:59.576',0.008,0.009,82.400,30.400
'34:59.584',0.008,0.009,88.000,30.400
'34:59.592',0.016,0.000,92.000,30.400
'34:59.600',0.016,0.017,96.000,30.400
'34:59.608',0.016,0.017,98.400,29.600
'34:59.616',0.024,0.026,101.600,29.200
'34:59.624',0.024,0.017,103.200,29.200
'34:59.632',0.024,0.026,104.800,29.200
'34:59.640',0.024,0.026,105.600,29.200
'34:59.648',0.024,0.017,105.600,28.800
'34:59.656',0.016,0.026,104.800,28.000
'34:59.664',0.016,0.009,104.000,27.200
'34:59.672',0.016,0.017,103.200,26.400
'34:59.680',0.016,0.009,101.600,25.600
'34:59.688',0.008,0.009,100.000,24.800
'34:59.696',0.008,0.000,97.600,24.400
'34:59.704',0.008,0.000,96.000,24.000
'34:59.712',0.008,0.000,92.800,23.600
'34:59.720',0.008,0.000,90.400,23.600
'34:59.728',0.008,0.000,87.200,23.200
'34:59.736',0.008,0.000,83.200,23.200
'34:59.744',0.008,0.000,79.200,22.800
'34:59.752',0.008,0.000,76.000,22.800
'34:59.760',0.000,0.000,72.800,22.800
'34:59.768',0.000,0.000,70.400,22.400
'34:59.776',0.000,0.000,68.000,22.400
'34:59.784',0.000,0.000,67.200,22.000
'34:59.792',0.000,0.000,65.600,21.600
'34:59.800',0.008,0.000,64.800,21.600
'34:59.808',0.008,0.000,64.800,21.600
'34:59.816',0.008,0.000,64.000,21.600
'34:59.824',0.008,0.000,64.000,21.600
'34:59.832',0.008,0.000,64.800,21.600
'34:59.840',0.008,0.000,64.800,20.800
'34:59.848',0.016,0.000,64.800,20.400
'34:59.856',0.024,0.017,65.600,20.000
'34:59.864',0.032,0.034,65.600,19.600
'34:59.872',0.048,0.034,65.600,19.200
'34:59.880',0.048,0.034,65.600,18.800
'34:59.888',0.064,0.043,65.600,18.400
'34:59.896',0.080,0.069,65.600,18.000
'34:59.904',0.096,0.086,65.600,18.000
'34:59.912',0.096,0.069,65.600,18.400
'34:59.920',0.080,0.069,65.600,19.200
'34:59.928',0.056,0.052,65.600,20.400
'34:59.936',0.016,0.026,64.800,20.400
'34:59.944',-0.008,0.000,64.800,19.600
'34:59.952',-0.024,-0.017,64.800,17.200
'34:59.960',-0.032,-0.034,64.000,15.200
'34:59.968',-0.032,-0.034,63.200,14.000
'34:59.976',-0.024,-0.034,63.200,14.000
'34:59.984',-0.024,-0.034,62.400,15.200
'34:59.992',-0.024,-0.017,62.400,17.600
'35:00.000',-0.024,-0.017,61.600,19.600
'35:00.008',-0.016,-0.017,61.600,20.800
'35:00.016',0.000,-0.034,60.800,20.000
'35:00.024',0.056,0.000,60.000,18.800
'35:00.032',0.112,0.034,60.000,16.800
'35:00.040',0.144,0.095,59.200,16.000
'35:00.048',0.080,0.103,59.200,15.600
'35:00.056',-0.064,-0.009,58.400,16.000
'35:00.064',-0.208,-0.190,58.400,16.800
'35:00.072',-0.256,-0.241,57.600,17.200
'35:00.080',-0.216,-0.284,57.600,18.000
'35:00.088',-0.128,-0.190,56.800,19.200
'35:00.096',-0.056,-0.078,56.800,20.000
'35:00.104',-0.024,-0.034,56.000,18.400
'35:00.112',-0.016,-0.017,56.000,15.600
'35:00.120',-0.016,-0.009,55.200,14.400
'35:00.128',-0.008,-0.009,55.200,17.200
'35:00.136',-0.008,-0.009,54.400,22.800
'35:00.144',-0.008,-0.009,54.400,28.400
'35:00.152',-0.008,-0.009,54.400,32.000
'35:00.160',-0.008,-0.009,53.600,33.600
'35:00.168',-0.008,0.000,53.600,33.600
'35:00.176',-0.008,-0.009,53.600,33.200
'35:00.184',0.000,0.000,53.600,32.800
'35:00.192',0.000,0.000,54.400,32.800
'35:00.200',0.000,0.000,56.000,32.800
'35:00.208',0.000,0.000,59.200,33.200
'35:00.216',0.000,0.000,64.000,32.800
'35:00.224',0.000,0.000,71.200,32.000
'35:00.232',0.000,0.000,77.600,31.200
'35:00.240',0.008,0.000,84.800,30.400
'35:00.248',0.008,0.009,90.400,30.000
'35:00.256',0.008,0.009,95.200,30.000
'35:00.264',0.016,0.017,99.200,30.000
'35:00.272',0.016,0.017,101.600,30.400
'35:00.280',0.024,0.026,104.800,30.400
'35:00.288',0.024,0.034,106.400,30.400
'35:00.296',0.024,0.026,108.000,30.000
'35:00.304',0.024,0.026,108.800,29.600
'35:00.312',0.024,0.026,109.600,28.800
'35:00.320',0.024,0.026,108.800,28.000
'35:00.328',0.016,0.017,108.000,27.200
'35:00.336',0.016,0.026,107.200,26.400
'35:00.344',0.024,0.009,105.600,26.000
'35:00.352',0.024,0.017,104.000,25.600
'35:00.360',0.016,0.009,102.400,25.200
'35:00.368',0.016,0.000,100.000,24.800
'35:00.376',0.016,0.009,97.600,24.400
'35:00.384',0.016,0.000,94.400,23.600
'35:00.392',0.016,0.000,91.200,23.200
'35:00.400',0.008,0.000,88.000,22.800
'35:00.408',0.008,0.000,84.000,22.400
'35:00.416',0.008,0.000,80.800,22.400
'35:00.424',0.008,0.000,76.800,22.400
'35:00.432',0.008,0.000,73.600,22.400
'35:00.440',0.008,0.000,71.200,22.400
'35:00.448',0.008,0.000,69.600,22.000
'35:00.456',0.008,0.000,68.000,21.600
'35:00.464',0.008,0.000,67.200,21.600
'35:00.472',0.008,0.000,66.400,21.200
'35:00.480',0.008,0.000,65.600,21.600
'35:00.488',0.008,0.000,65.600,21.600
'35:00.496',0.008,0.000,65.600,21.600
'35:00.504',0.008,0.000,65.600,21.200
'35:00.512',0.016,0.000,65.600,20.800
'35:00.520',0.024,0.017,66.400,20.000
'35:00.528',0.032,0.026,66.400,19.600
'35:00.536',0.048,0.034,66.400,19.600
'35:00.544',0.048,0.034,67.200,19.200
'35:00.552',0.064,0.034,67.200,18.800
'35:00.560',0.080,0.069,67.200,18.400
'35:00.568',0.096,0.095,67.200,18.400
'35:00.576',0.104,0.086,67.200,18.400
'35:00.584',0.080,0.069,67.200,18.800
'35:00.592',0.064,0.069,66.400,19.600
'35:00.600',0.024,0.034,66.400,19.600
'35:00.608',0.000,0.000,66.400,18.800
'35:00.616',-0.016,-0.017,65.600,17.600
