'Elapsed time','II','AVF','ABP','PAP'
'29:47.888',-0.008,-0.009,57.600,22.800
'29:47.896',-0.008,-0.009,56.800,26.400
'29:47.904',-0.008,0.000,56.800,29.600
'29:47.912',-0.008,-0.009,56.800,31.600
'29:47.920',0.000,0.000,56.000,32.800
'29:47.928',0.000,0.000,56.000,34.000
'29:47.936',0.000,0.000,56.000,35.200
'29:47.944',0.000,0.000,56.000,36.000
'29:47.952',0.000,0.000,56.000,36.400
'29:47.960',0.000,0.000,57.600,36.000
'29:47.968',0.000,0.000,60.000,35.600
'29:47.976',0.000,0.000,64.000,34.800
'29:47.984',0.000,0.000,69.600,34.000
'29:47.992',0.008,0.000,76.000,33.200
'29:48.000',0.008,0.000,81.600,33.200
'29:48.008',0.008,0.009,87.200,32.800
'29:48.016',0.008,0.000,91.200,32.800
'29:48.024',0.016,0.017,95.200,32.400
'29:48.032',0.016,0.009,98.400,32.400
'29:48.040',0.016,0.017,100.800,32.400
'29:48.048',0.024,0.026,103.200,32.400
'29:48.056',0.016,0.034,104.800,32.400
'29:48.064',0.016,0.026,105.600,32.000
'29:48.072',0.016,0.026,106.400,31.600
'29:48.080',0.016,0.034,106.400,30.800
'29:48.088',0.016,0.026,106.400,30.000
'29:48.096',0.016,0.017,105.600,29.200
'29:48.104',0.016,0.017,104.000,28.400
'29:48.112',0.016,0.009,103.200,28.000
'29:48.120',0.016,0.017,101.600,27.600
'29:48.128',0.008,0.009,100.000,27.600
'29:48.136',0.008,0.000,97.600,26.800
'29:48.144',0.008,0.009,95.200,26.400
'29:48.152',0.008,0.000,92.800,25.600
'29:48.160',0.008,0.000,89.600,24.800
'29:48.168',0.008,0.000,86.400,24.400
'29:48.176',0.008,0.000,83.200,24.400
'29:48.184',0.008,-0.009,79.200,24.400
'29:48.192',0.008,0.000,76.000,24.400
'29:48.200',0.008,-0.009,73.600,24.400
'29:48.208',0.000,0.000,71.200,24.400
'29:48.216',0.000,0.000,69.600,24.000
'29:48.224',0.000,0.000,68.000,24.000
'29:48.232',0.000,0.000,67.200,24.000
'29:48.240',0.008,0.000,66.400,24.000
'29:48.248',0.016,0.000,65.600,24.000
'29:48.256',0.024,0.009,65.600,24.000
'29:48.264',0.032,0.026,65.600,23.600
'29:48.272',0.032,0.034,65.600,22.800
'29:48.280',0.048,0.026,65.600,22.400
'29:48.288',0.064,0.043,65.600,22.000
'29:48.296',0.096,0.069,65.600,21.600
'29:48.304',0.104,0.095,66.400,21.200
'29:48.312',0.104,0.086,66.400,21.200
'29:48.320',0.096,0.069,66.400,21.200
'29:48.328',0.064,0.069,66.400,21.200
'29:48.336',0.024,0.034,66.400,20.400
'29:48.344',0.000,0.000,66.400,19.600
'29:48.352',-0.016,-0.017,66.400,19.200
'29:48.360',-0.016,-0.034,66.400,18.800
'29:48.368',-0.024,-0.017,66.400,18.800
'29:48.376',-0.024,-0.034,65.600,19.600
'29:48.384',-0.024,-0.017,65.600,20.800
'29:48.392',-0.024,-0.034,65.600,21.600
'29:48.400',-0.016,-0.017,64.800,22.400
'29:48.408',-0.016,-0.017,64.800,22.400
'29:48.416',-0.008,-0.034,64.800,21.200
'29:48.424',0.024,-0.017,64.000,20.000
'29:48.432',0.096,0.026,64.000,19.200
'29:48.440',0.144,0.086,63.200,18.400
'29:48.448',0.152,0.112,62.400,18.400
'29:48.456',0.016,0.052,62.400,18.800
'29:48.464',-0.128,-0.103,61.600,19.200
'29:48.472',-0.240,-0.224,61.600,19.200
'29:48.480',-0.256,-0.276,60.800,19.600
'29:48.488',-0.192,-0.284,60.000,20.400
'29:48.496',-0.096,-0.121,60.000,22.000
'29:48.504',-0.048,-0.052,59.200,22.400
'29:48.512',-0.016,-0.017,58.400,20.800
'29:48.520',-0.016,-0.017,58.400,19.600
'29:48.528',-0.016,0.000,57.600,20.800
'29:48.536',-0.008,-0.009,57.600,24.000
'29:48.544',-0.008,0.000,56.800,28.000
'29:48.552',-0.008,0.000,56.800,30.800
'29:48.560',0.000,0.000,56.800,32.400
'29:48.568',0.000,0.000,56.000,33.600
'29:48.576',0.000,0.000,56.000,34.400
'29:48.584',0.000,0.000,56.000,35.200
'29:48.592',0.000,0.000,56.800,36.000
'29:48.600',0.000,0.000,57.600,35.600
'29:48.608',0.000,0.000,60.000,35.200
'29:48.616',0.000,0.000,63.200,34.000
'29:48.624',0.000,0.000,68.800,33.600
'29:48.632',0.008,0.000,75.200,33.200
'29:48.640',0.008,0.000,80.800,33.200
'29:48.648',0.008,0.009,86.400,32.800
'29:48.656',0.008,0.000,91.200,32.400
'29:48.664',0.008,0.017,95.200,32.000
'29:48.672',0.016,0.017,98.400,31.600
'29:48.680',0.016,0.026,101.600,31.600
'29:48.688',0.016,0.017,104.000,31.600
'29:48.696',0.016,0.034,105.600,31.600
'29:48.704',0.016,0.026,106.400,31.600
'29:48.712',0.016,0.034,107.200,31.200
'29:48.720',0.016,0.026,107.200,30.800
'29:48.728',0.016,0.026,107.200,30.000
'29:48.736',0.016,0.026,106.400,29.200
'29:48.744',0.016,0.017,105.600,28.400
'29:48.752',0.016,0.017,104.000,27.600
'29:48.760',0.016,0.009,102.400,27.200
'29:48.768',0.008,0.000,100.800,26.800
'29:48.776',0.008,0.000,99.200,26.800
'29:48.784',0.008,0.000,96.800,26.400
'29:48.792',0.008,0.000,93.600,25.600
'29:48.800',0.008,0.000,91.200,24.800
'29:48.808',0.008,0.000,88.000,24.400
'29:48.816',0.008,0.000,84.000,24.000
'29:48.824',0.008,0.000,80.800,24.000
'29:48.832',0.008,0.000,77.600,24.000
'29:48.840',0.008,0.000,74.400,24.000
'29:48.848',0.000,0.000,72.000,24.000
'29:48.856',0.000,0.000,69.600,24.000
'29:48.864',0.000,0.000,68.800,24.000
'29:48.872',0.000,0.000,68.000,24.000
'29:48.880',0.008,0.000,67.200,24.000
'29:48.888',0.016,0.000,66.400,24.000
'29:48.896',0.024,0.009,65.600,23.600
'29:48.904',0.032,0.026,65.600,23.200
'29:48.912',0.032,0.034,65.600,22.800
'29:48.920',0.048,0.026,65.600,22.400
'29:48.928',0.064,0.034,66.400,22.000
'29:48.936',0.080,0.060,66.400,21.600
'29:48.944',0.104,0.095,66.400,21.600
'29:48.952',0.104,0.086,66.400,21.600
'29:48.960',0.096,0.069,67.200,21.600
'29:48.968',0.064,0.069,67.200,21.200
'29:48.976',0.032,0.034,67.200,20.400
'29:48.984',0.008,0.000,67.200,19.200
'29:48.992',-0.008,-0.017,67.200,18.400
'29:49.000',-0.016,-0.017,66.400,18.000
'29:49.008',-0.016,-0.034,66.400,18.400
'29:49.016',-0.016,-0.017,66.400,19.600
'29:49.024',-0.016,-0.034,66.400,20.800
'29:49.032',-0.016,-0.017,65.600,22.000
'29:49.040',-0.016,-0.034,65.600,22.400
'29:49.048',-0.016,-0.017,64.800,22.400
'29:49.056',-0.008,-0.017,64.800,21.200
'29:49.064',0.024,-0.034,64.800,20.000
'29:49.072',0.072,0.009,64.000,19.200
'29:49.080',0.144,0.069,64.000,18.400
'29:49.088',0.152,0.112,63.200,18.400
'29:49.096',0.048,0.060,62.400,19.200
'29:49.104',-0.112,-0.078,62.400,19.600
'29:49.112',-0.232,-0.216,61.600,19.600
'29:49.120',-0.256,-0.259,60.800,19.600
'29:49.128',-0.192,-0.284,60.800,20.000
'29:49.136',-0.104,-0.138,60.000,21.200
'29:49.144',-0.048,-0.052,59.200,22.000
'29:49.152',-0.016,-0.017,59.200,21.200
'29:49.160',-0.008,-0.009,58.400,20.000
'29:49.168',-0.008,-0.009,58.400,21.200
'29:49.176',-0.008,0.000,57.600,24.400
'29:49.184',-0.008,-0.009,57.600,28.000
'29:49.192',-0.008,0.000,56.800,30.800
'29:49.200',-0.008,-0.009,56.800,32.400
'29:49.208',0.000,0.000,56.800,33.600
'29:49.216',0.000,0.000,56.800,34.400
'29:49.224',0.000,0.000,56.800,35.600
'29:49.232',0.000,0.000,56.800,36.000
'29:49.240',0.000,0.000,57.600,36.400
'29:49.248',0.000,0.000,60.000,36.000
'29:49.256',0.000,0.000,64.000,35.200
'29:49.264',0.000,0.000,68.800,34.400
'29:49.272',0.008,0.000,75.200,33.200
'29:49.280',0.008,0.000,81.600,32.800
'29:49.288',0.008,0.009,87.200,32.400
'29:49.296',0.008,0.009,92.000,32.400
'29:49.304',0.008,0.017,96.000,32.400
'29:49.312',0.016,0.009,99.200,32.400
'29:49.320',0.016,0.017,101.600,32.400
'29:49.328',0.016,0.026,104.000,32.400
'29:49.336',0.016,0.026,106.400,32.000
'29:49.344',0.016,0.026,107.200,31.600
'29:49.352',0.016,0.026,108.000,31.200
'29:49.360',0.016,0.026,108.000,30.800
'29:49.368',0.016,0.026,108.000,30.400
'29:49.376',0.016,0.017,107.200,30.000
'29:49.384',0.016,0.017,106.400,29.200
'29:49.392',0.016,0.009,104.800,28.400
'29:49.400',0.008,0.000,104.000,27.600
'29:49.408',0.008,0.000,102.400,27.200
'29:49.416',0.008,0.000,100.000,26.400
'29:49.424',0.008,0.000,97.600,26.000
'29:49.432',0.008,0.000,95.200,25.600
'29:49.440',0.008,0.000,92.000,25.200
'29:49.448',0.000,0.000,88.800,24.800
'29:49.456',0.000,0.000,85.600,24.800
'29:49.464',0.000,-0.009,81.600,24.800
'29:49.472',0.000,-0.009,78.400,24.800
'29:49.480',0.000,-0.009,75.200,24.800
'29:49.488',0.000,-0.009,72.800,24.800
'29:49.496',0.000,0.000,70.400,24.800
'29:49.504',0.000,-0.009,69.600,24.800
'29:49.512',0.000,0.000,68.800,24.800
'29:49.520',0.000,0.000,68.000,24.800
'29:49.528',0.008,0.000,67.200,25.200
'29:49.536',0.016,0.000,67.200,25.200
'29:49.544',0.024,0.017,67.200,25.200
'29:49.552',0.032,0.034,67.200,25.200
'29:49.560',0.048,0.026,67.200,24.800
'29:49.568',0.064,0.034,67.200,24.400
'29:49.576',0.080,0.060,67.200,24.000
'29:49.584',0.096,0.086,68.000,23.600
'29:49.592',0.104,0.086,68.000,23.200
'29:49.600',0.096,0.069,68.000,22.800
'29:49.608',0.072,0.069,68.000,23.200
'29:49.616',0.032,0.034,68.000,23.600
'29:49.624',0.008,0.009,68.000,24.000
'29:49.632',-0.016,-0.017,68.000,23.600
'29:49.640',-0.024,-0.034,68.000,22.800
'29:49.648',-0.024,-0.043,68.000,22.000
'29:49.656',-0.024,-0.034,67.200,22.000
'29:49.664',-0.016,-0.034,67.200,22.400
'29:49.672',-0.016,-0.017,67.200,23.200
'29:49.680',-0.016,-0.034,66.400,24.000
'29:49.688',-0.016,-0.017,66.400,24.000
'29:49.696',-0.008,-0.017,66.400,24.000
'29:49.704',0.024,-0.017,65.600,24.000
'29:49.712',0.080,0.026,65.600,24.000
'29:49.720',0.144,0.069,64.800,24.000
'29:49.728',0.152,0.121,64.800,24.400
'29:49.736',0.056,0.060,64.000,24.800
'29:49.744',-0.096,-0.069,63.200,24.800
'29:49.752',-0.208,-0.207,63.200,24.800
'29:49.760',-0.248,-0.250,62.400,25.200
'29:49.768',-0.200,-0.284,62.400,26.000
'29:49.776',-0.104,-0.138,61.600,27.600
'29:49.784',-0.048,-0.060,60.800,28.000
'29:49.792',-0.016,-0.017,60.800,25.600
'29:49.800',-0.016,-0.017,60.000,21.200
'29:49.808',-0.008,-0.009,60.000,19.200
'29:49.816',-0.008,-0.009,59.200,21.600
'29:49.824',-0.008,0.000,59.200,28.000
'29:49.832',-0.008,-0.009,59.200,35.200
'29:49.840',0.000,0.000,58.400,40.400
'29:49.848',0.000,0.000,58.400,41.600
'29:49.856',0.000,0.000,58.400,40.800
'29:49.864',0.000,0.000,58.400,39.600
'29:49.872',0.000,0.000,58.400,38.400
'29:49.880',0.000,-0.009,60.000,37.600
'29:49.888',0.000,0.000,63.200,38.000
'29:49.896',0.000,0.000,67.200,38.000
'29:49.904',0.000,0.000,73.600,38.000
'29:49.912',0.000,0.000,80.000,38.000
'29:49.920',0.000,0.000,86.400,38.000
'29:49.928',0.008,0.000,92.000,38.000
'29:49.936',0.008,0.000,96.800,37.600
'29:49.944',0.008,0.009,100.800,37.200
'29:49.952',0.008,0.000,104.000,36.800
'29:49.960',0.016,0.009,107.200,36.800
'29:49.968',0.016,0.017,109.600,36.800
'29:49.976',0.016,0.017,111.200,36.400
'29:49.984',0.016,0.017,112.000,36.400
'29:49.992',0.016,0.017,112.800,36.400
'29:50.000',0.016,0.009,112.800,36.000
'29:50.008',0.016,0.017,112.000,35.200
'29:50.016',0.016,0.017,111.200,34.400
'29:50.024',0.016,0.017,109.600,33.200
'29:50.032',0.016,0.009,108.000,32.400
'29:50.040',0.016,0.017,106.400,32.000
'29:50.048',0.016,0.009,104.800,31.600
'29:50.056',0.016,0.009,102.400,32.000
'29:50.064',0.016,0.009,100.000,32.400
'29:50.072',0.016,0.017,97.600,32.400
'29:50.080',0.016,0.009,95.200,32.400
'29:50.088',0.016,0.009,92.000,32.000
'29:50.096',0.016,0.009,88.000,31.600
'29:50.104',0.016,0.009,84.800,31.200
'29:50.112',0.008,0.009,81.600,31.200
'29:50.120',0.008,0.000,78.400,30.800
'29:50.128',0.016,0.000,76.000,30.400
'29:50.136',0.016,0.000,74.400,30.400
'29:50.144',0.024,0.009,72.800,30.400
'29:50.152',0.032,0.026,72.000,30.800
'29:50.160',0.048,0.034,71.200,30.800
'29:50.168',0.056,0.034,70.400,30.800
'29:50.176',0.064,0.052,70.400,31.200
'29:50.184',0.080,0.060,70.400,30.800
'29:50.192',0.104,0.095,70.400,30.800
'29:50.200',0.120,0.103,70.400,30.800
'29:50.208',0.120,0.103,70.400,30.400
'29:50.216',0.112,0.095,70.400,30.000
'29:50.224',0.080,0.086,71.200,29.600
'29:50.232',0.048,0.052,71.200,29.200
'29:50.240',0.016,0.009,71.200,28.800
'29:50.248',-0.008,-0.009,71.200,28.400
'29:50.256',-0.016,-0.017,71.200,27.600
'29:50.264',-0.016,-0.017,71.200,27.200
'29:50.272',-0.016,-0.017,71.200,26.800
'29:50.280',-0.016,-0.017,70.400,26.400
'29:50.288',-0.016,-0.017,70.400,26.400
'29:50.296',-0.008,-0.017,70.400,27.200
'29:50.304',-0.008,-0.017,69.600,28.400
'29:50.312',0.016,-0.017,69.600,29.200
'29:50.320',0.080,0.026,68.800,29.600
'29:50.328',0.160,0.103,68.800,29.600
'29:50.336',0.192,0.164,68.000,28.800
'29:50.344',0.160,0.181,68.000,28.400
'29:50.352',0.056,0.103,67.200,27.600
'29:50.360',-0.080,-0.060,67.200,26.800
'29:50.368',-0.184,-0.138,66.400,26.400
'29:50.376',-0.200,-0.224,65.600,26.800
'29:50.384',-0.152,-0.241,64.800,28.000
'29:50.392',-0.080,-0.112,64.000,30.000
'29:50.400',-0.048,-0.069,63.200,32.400
'29:50.408',-0.032,-0.043,62.400,32.800
'29:50.416',-0.024,-0.043,62.400,30.400
'29:50.424',-0.024,-0.034,61.600,25.200
'29:50.432',-0.016,-0.043,60.800,18.800
'29:50.440',-0.016,-0.034,60.000,14.800
'29:50.448',-0.016,-0.034,60.000,15.200
'29:50.456',-0.016,-0.034,59.200,21.200
'29:50.464',-0.016,-0.017,59.200,28.800
'29:50.472',-0.016,-0.034,59.200,35.200
'29:50.480',-0.016,-0.017,59.200,38.400
'29:50.488',-0.008,-0.034,60.000,38.000
'29:50.496',-0.016,-0.017,61.600,36.000
'29:50.504',-0.016,-0.017,64.800,33.200
'29:50.512',-0.016,-0.017,69.600,31.200
'29:50.520',-0.008,-0.017,76.000,30.000
'29:50.528',-0.016,-0.017,82.400,30.000
'29:50.536',-0.008,-0.017,88.800,29.600
'29:50.544',-0.008,-0.017,94.400,29.600
'29:50.552',-0.008,-0.009,99.200,29.600
'29:50.560',0.000,0.000,102.400,29.600
'29:50.568',0.000,-0.009,105.600,29.200
'29:50.576',0.000,0.000,108.000,29.200
'29:50.584',0.000,0.000,110.400,29.200
'29:50.592',0.000,0.000,112.000,28.800
'29:50.600',0.000,0.000,112.800,28.400
'29:50.608',0.000,0.000,112.800,28.000
'29:50.616',0.000,0.000,112.000,27.200
'29:50.624',0.000,0.000,111.200,26.400
'29:50.632',0.000,0.000,110.400,25.600
'29:50.640',0.000,0.000,108.800,24.800
'29:50.648',0.000,0.000,107.200,24.400
'29:50.656',0.000,0.000,104.800,24.000
'29:50.664',0.000,0.000,102.400,24.000
'29:50.672',0.000,0.000,100.000,24.400
'29:50.680',0.000,0.000,96.800,24.400
'29:50.688',0.000,0.000,93.600,24.400
'29:50.696',0.000,0.000,90.400,24.000
'29:50.704',0.008,0.000,87.200,23.600
'29:50.712',0.000,0.000,83.200,23.200
'29:50.720',0.000,0.000,80.000,22.800
'29:50.728',0.000,-0.009,76.800,22.800
'29:50.736',0.000,0.000,74.400,22.800
'29:50.744',0.000,0.000,72.000,22.800
'29:50.752',0.000,0.000,70.400,22.800
'29:50.760',0.000,0.000,69.600,23.200
'29:50.768',0.000,0.000,68.800,23.200
'29:50.776',0.000,0.000,68.000,22.800
'29:50.784',0.000,0.000,68.000,22.800
'29:50.792',0.000,0.000,68.000,22.800
'29:50.800',0.000,0.000,68.000,22.400
'29:50.808',0.000,0.000,68.000,22.000
'29:50.816',0.000,0.000,68.800,21.200
'29:50.824',0.000,0.000,68.800,20.800
'29:50.832',0.008,0.000,68.800,20.400
'29:50.840',0.016,0.000,68.800,20.400
'29:50.848',0.032,0.026,68.800,20.400
'29:50.856',0.032,0.034,69.600,20.400
'29:50.864',0.032,0.026,69.600,20.400
'29:50.872',0.048,0.034,68.800,20.400
'29:50.880',0.072,0.043,68.800,20.000
'29:50.888',0.096,0.069,68.800,20.000
'29:50.896',0.104,0.095,68.800,20.000
'29:50.904',0.096,0.086,68.000,20.800
'29:50.912',0.072,0.069,68.000,21.200
'29:50.920',0.048,0.043,67.200,21.600
'29:50.928',0.016,0.017,67.200,20.800
'29:50.936',-0.008,-0.017,66.400,19.200
'29:50.944',-0.016,-0.017,65.600,17.600
'29:50.952',-0.024,-0.034,65.600,16.000
'29:50.960',-0.024,-0.034,64.800,16.000
'29:50.968',-0.024,-0.034,64.800,16.800
'29:50.976',-0.024,-0.017,64.000,18.000
'29:50.984',-0.016,-0.034,63.200,19.200
'29:50.992',-0.016,-0.034,63.200,20.000
'29:51.000',-0.008,-0.017,62.400,20.000
'29:51.008',0.032,-0.034,62.400,19.600
'29:51.016',0.112,0.034,61.600,19.200
'29:51.024',0.160,0.103,61.600,18.400
'29:51.032',0.128,0.129,61.600,18.000
'29:51.040',0.008,0.060,60.800,17.600
'29:51.048',-0.152,-0.112,60.800,17.200
'29:51.056',-0.240,-0.224,60.000,16.400
'29:51.064',-0.256,-0.276,60.000,16.800
'29:51.072',-0.168,-0.284,59.200,18.800
'29:51.080',-0.080,-0.112,59.200,22.400
'29:51.088',-0.032,-0.043,58.400,25.200
'29:51.096',-0.024,-0.017,58.400,23.600
'29:51.104',-0.016,-0.017,57.600,18.000
'29:51.112',-0.016,-0.017,57.600,13.600
'29:51.120',-0.016,-0.009,56.800,14.800
'29:51.128',-0.016,-0.017,56.800,21.600
'29:51.136',-0.008,-0.009,56.800,30.000
'29:51.144',-0.008,-0.009,56.800,35.200
'29:51.152',-0.008,0.000,56.000,37.200
'29:51.160',-0.008,-0.009,56.000,36.800
'29:51.168',-0.008,0.000,56.000,35.200
'29:51.176',-0.008,0.000,56.800,33.200
'29:51.184',0.000,0.000,57.600,32.000
'29:51.192',0.000,-0.009,60.000,31.200
'29:51.200',-0.008,0.000,64.800,30.800
'29:51.208',0.000,0.000,70.400,30.800
'29:51.216',0.000,0.000,76.800,30.400
'29:51.224',0.000,0.000,84.000,29.600
'29:51.232',0.008,0.000,89.600,28.800
'29:51.240',0.008,0.009,94.400,28.400
'29:51.248',0.008,0.000,97.600,28.400
'29:51.256',0.016,0.017,101.600,28.400
'29:51.264',0.016,0.017,104.000,28.400
'29:51.272',0.016,0.026,106.400,28.400
'29:51.280',0.016,0.017,108.000,28.400
'29:51.288',0.016,0.026,109.600,28.400
'29:51.296',0.016,0.017,109.600,28.400
'29:51.304',0.016,0.017,109.600,28.000
'29:51.312',0.016,0.017,108.800,27.200
'29:51.320',0.016,0.009,107.200,26.400
'29:51.328',0.016,0.017,105.600,25.600
'29:51.336',0.016,0.009,103.200,25.200
'29:51.344',0.016,0.017,101.600,24.800
'29:51.352',0.016,0.009,99.200,24.400
'29:51.360',0.016,0.009,96.000,24.000
'29:51.368',0.016,0.009,93.600,23.600
'29:51.376',0.016,0.009,90.400,23.200
'29:51.384',0.016,0.009,86.400,22.800
'29:51.392',0.008,0.009,83.200,22.800
'29:51.400',0.008,0.000,79.200,22.800
'29:51.408',0.008,0.000,76.000,22.800
'29:51.416',0.008,0.000,73.600,22.800
'29:51.424',0.000,0.000,71.200,22.800
'29:51.432',0.000,0.000,69.600,22.800
'29:51.440',0.000,0.000,68.800,23.200
'29:51.448',0.000,0.000,67.200,22.800
'29:51.456',0.000,0.000,67.200,22.000
'29:51.464',0.000,0.000,66.400,21.600
'29:51.472',0.000,0.000,66.400,21.200
'29:51.480',0.000,0.000,66.400,20.800
'29:51.488',0.008,0.000,66.400,20.400
'29:51.496',0.016,0.009,66.400,20.000
'29:51.504',0.024,0.026,66.400,20.000
'29:51.512',0.032,0.034,66.400,20.000
'29:51.520',0.032,0.034,67.200,20.000
'29:51.528',0.056,0.034,67.200,20.000
'29:51.536',0.080,0.052,67.200,19.600
'29:51.544',0.104,0.095,68.000,19.600
'29:51.552',0.104,0.086,68.000,19.200
'29:51.560',0.104,0.086,68.000,19.600
'29:51.568',0.072,0.069,67.200,20.000
'29:51.576',0.048,0.034,67.200,20.400
'29:51.584',0.008,0.009,67.200,19.600
'29:51.592',-0.016,-0.009,67.200,18.400
'29:51.600',-0.024,-0.017,66.400,16.800
'29:51.608',-0.024,-0.034,66.400,15.600
'29:51.616',-0.024,-0.017,65.600,16.000
'29:51.624',-0.024,-0.034,65.600,16.800
'29:51.632',-0.016,-0.017,64.800,18.400
'29:51.640',-0.016,-0.034,64.800,19.600
'29:51.648',-0.016,-0.017,64.000,20.400
'29:51.656',-0.008,-0.017,64.000,20.400
'29:51.664',0.016,-0.017,63.200,19.600
'29:51.672',0.064,0.000,63.200,18.400
'29:51.680',0.128,0.043,62.400,17.200
'29:51.688',0.152,0.103,62.400,16.800
'29:51.696',0.056,0.086,61.600,16.800
'29:51.704',-0.096,-0.043,60.800,17.200
'29:51.712',-0.216,-0.198,60.800,16.800
'29:51.720',-0.248,-0.250,60.000,16.800
'29:51.728',-0.192,-0.284,60.000,16.400
'29:51.736',-0.096,-0.121,59.200,17.200
'29:51.744',-0.048,-0.052,58.400,18.800
'29:51.752',-0.016,-0.017,58.400,20.000
'29:51.760',-0.016,-0.009,57.600,20.800
'29:51.768',-0.016,0.000,57.600,22.000
'29:51.776',-0.016,-0.009,57.600,24.800
'29:51.784',-0.008,0.000,56.800,28.000
'29:51.792',-0.008,-0.009,56.800,30.000
'29:51.800',-0.008,0.000,56.000,31.200
'29:51.808',-0.008,0.000,56.000,32.800
'29:51.816',0.000,0.000,56.000,33.600
'29:51.824',0.000,0.000,56.000,34.000
'29:51.832',0.000,0.000,56.000,34.000
'29:51.840',0.000,0.000,56.000,34.000
'29:51.848',0.000,0.000,56.000,33.600
'29:51.856',0.000,0.000,56.800,33.600
'29:51.864',0.000,0.000,59.200,33.600
'29:51.872',0.000,0.009,62.400,33.600
'29:51.880',0.008,0.000,66.400,33.600
'29:51.888',0.008,0.009,71.200,33.600
'29:51.896',0.008,0.009,76.800,33.200
'29:51.904',0.008,0.009,80.800,32.400
'29:51.912',0.008,0.017,84.800,31.600
'29:51.920',0.016,0.009,88.000,30.800
'29:51.928',0.016,0.026,91.200,30.800
'29:51.936',0.016,0.017,93.600,31.200
'29:51.944',0.016,0.026,96.000,31.200
'29:51.952',0.016,0.017,96.800,31.200
'29:51.960',0.016,0.026,97.600,31.200
'29:51.968',0.016,0.017,98.400,30.400
'29:51.976',0.016,0.009,97.600,29.600
'29:51.984',0.016,0.009,97.600,28.800
'29:51.992',0.016,0.009,96.000,28.400
'29:52.000',0.016,0.000,95.200,27.600
'29:52.008',0.016,0.009,93.600,27.200
'29:52.016',0.016,0.000,91.200,27.200
'29:52.024',0.016,0.009,88.800,26.400
'29:52.032',0.008,0.000,86.400,25.600
'29:52.040',0.008,0.000,83.200,24.400
'29:52.048',0.008,0.000,80.000,23.600
'29:52.056',0.008,0.000,76.000,23.200
'29:52.064',0.008,0.000,72.800,23.600
'29:52.072',0.008,0.000,70.400,23.600
'29:52.080',0.008,0.000,68.000,24.000
'29:52.088',0.008,0.000,66.400,24.400
'29:52.096',0.008,0.000,64.800,24.800
'29:52.104',0.008,0.000,64.000,24.800
'29:52.112',0.008,0.000,63.200,24.400
'29:52.120',0.008,0.000,62.400,24.000
'29:52.128',0.008,0.000,62.400,23.200
'29:52.136',0.016,0.009,62.400,22.000
'29:52.144',0.024,0.000,62.400,21.200
'29:52.152',0.024,0.009,62.400,20.800
'29:52.160',0.032,0.017,62.400,20.800
'29:52.168',0.032,0.009,63.200,20.800
'29:52.176',0.048,0.017,63.200,20.800
'29:52.184',0.056,0.034,63.200,20.800
'29:52.192',0.056,0.034,63.200,20.800
'29:52.200',0.048,0.026,64.000,20.400
'29:52.208',0.048,0.017,64.000,20.000
'29:52.216',0.024,0.026,64.000,19.200
'29:52.224',0.008,0.009,64.000,18.800
'29:52.232',-0.008,0.000,64.000,19.600
'29:52.240',-0.016,-0.009,64.000,21.200
'29:52.248',-0.016,-0.017,64.000,22.000
'29:52.256',-0.008,-0.009,63.200,22.000
'29:52.264',-0.008,-0.009,63.200,21.200
'29:52.272',-0.008,-0.009,63.200,20.000
'29:52.280',-0.008,-0.009,63.200,18.800
'29:52.288',0.000,-0.009,62.400,18.000
'29:52.296',0.016,0.000,62.400,18.000
'29:52.304',0.072,0.017,62.400,18.000
'29:52.312',0.128,0.060,61.600,18.400
'29:52.320',0.160,0.121,61.600,18.800
'29:52.328',0.080,0.129,60.800,19.200
'29:52.336',-0.064,-0.017,60.000,19.600
'29:52.344',-0.200,-0.190,60.000,19.600
'29:52.352',-0.248,-0.224,59.200,19.200
'29:52.360',-0.200,-0.276,59.200,18.800
'29:52.368',-0.104,-0.138,58.400,18.800
'29:52.376',-0.032,-0.052,58.400,19.200
'29:52.384',-0.016,-0.009,57.600,19.200
'29:52.392',-0.008,0.000,56.800,19.600
'29:52.400',0.000,0.000,56.800,21.600
'29:52.408',0.000,0.009,56.000,24.800
'29:52.416',0.000,0.000,56.000,28.000
'29:52.424',0.000,0.009,56.000,30.400
'29:52.432',0.000,0.009,55.200,32.000
'29:52.440',0.008,0.009,55.200,32.800
'29:52.448',0.008,0.009,55.200,34.000
'29:52.456',0.008,0.009,54.400,34.800
'29:52.464',0.008,0.009,54.400,35.200
'29:52.472',0.008,0.009,55.200,35.600
'29:52.480',0.008,0.017,56.000,35.200
'29:52.488',0.008,0.017,57.600,34.800
'29:52.496',0.008,0.000,60.000,34.400
'29:52.504',0.008,0.000,64.800,34.400
'29:52.512',0.008,0.009,69.600,34.000
'29:52.520',0.016,0.000,75.200,33.600
'29:52.528',0.016,0.009,80.800,33.200
'29:52.536',0.016,0.009,85.600,32.800
'29:52.544',0.024,0.017,89.600,32.000
'29:52.552',0.024,0.017,92.800,31.600
'29:52.560',0.024,0.026,95.200,31.200
'29:52.568',0.024,0.026,97.600,31.200
'29:52.576',0.016,0.017,100.000,31.200
'29:52.584',0.024,0.026,100.800,31.200
'29:52.592',0.016,0.017,101.600,31.600
'29:52.600',0.016,0.017,101.600,31.200
'29:52.608',0.016,0.026,101.600,30.400
'29:52.616',0.016,0.009,100.800,29.600
'29:52.624',0.016,0.009,99.200,28.800
