'Elapsed time','II','V','MCL1','ABP'
'24:44.240',0.057,-0.874,-,86.840
'24:44.248',0.000,-0.874,-,86.320
'24:44.256',0.000,-0.885,-,85.280
'24:44.264',0.000,-0.885,-,85.280
'24:44.272',-0.029,-0.885,-,84.760
'24:44.280',-0.057,-0.885,-,83.720
'24:44.288',-0.057,-0.885,-,83.200
'24:44.296',-0.057,-0.885,-,83.200
'24:44.304',-0.057,-0.885,-,82.160
'24:44.312',-0.057,-0.885,-,81.120
'24:44.320',-0.057,-0.885,-,81.120
'24:44.328',-0.057,-0.885,-,80.600
'24:44.336',-0.057,-0.885,-,80.600
'24:44.344',-0.057,-0.885,-,79.560
'24:44.352',0.000,-0.874,-,79.560
'24:44.360',0.257,-0.874,-,79.040
'24:44.368',0.343,-0.874,-,79.040
'24:44.376',0.400,-0.862,-,78.000
'24:44.384',0.114,-0.862,-,78.000
'24:44.392',-0.343,-0.862,-,77.480
'24:44.400',-0.857,-0.862,-,77.480
'24:44.408',-0.571,-0.862,-,76.440
'24:44.416',-0.200,-0.862,-,75.920
'24:44.424',-0.086,-0.862,-,75.920
'24:44.432',-0.057,-0.862,-,74.880
'24:44.440',-0.057,-0.862,-,74.360
'24:44.448',-0.029,-0.862,-,74.360
'24:44.456',-0.029,-0.862,-,73.320
'24:44.464',0.000,-0.862,-,73.320
'24:44.472',0.000,-0.862,-,72.800
'24:44.480',0.000,-0.862,-,72.800
'24:44.488',0.000,-0.862,-,72.800
'24:44.496',0.000,-0.862,-,71.760
'24:44.504',0.000,-0.862,-,71.760
'24:44.512',0.000,-0.862,-,71.760
'24:44.520',0.000,-0.862,-,71.760
'24:44.528',0.000,-0.874,-,72.800
'24:44.536',0.000,-0.874,-,74.360
'24:44.544',0.000,-0.874,-,77.480
'24:44.552',0.000,-0.874,-,80.600
'24:44.560',0.000,-0.874,-,86.320
'24:44.568',0.029,-0.874,-,91.000
'24:44.576',0.029,-0.874,-,97.240
'24:44.584',0.057,-0.874,-,104.000
'24:44.592',0.029,-0.874,-,109.200
'24:44.600',0.057,-0.874,-,115.960
'24:44.608',0.029,-0.874,-,120.640
'24:44.616',0.057,-0.874,-,125.320
'24:44.624',0.029,-0.874,-,128.440
'24:44.632',0.057,-0.874,-,131.560
'24:44.640',0.029,-0.874,-,133.120
'24:44.648',0.029,-0.874,-,134.160
'24:44.656',0.029,-0.874,-,134.160
'24:44.664',0.029,-0.874,-,134.160
'24:44.672',0.000,-0.862,-,133.120
'24:44.680',0.029,-0.862,-,131.560
'24:44.688',0.000,-0.862,-,129.480
'24:44.696',0.000,-0.862,-,126.360
'24:44.704',0.000,-0.851,-,122.720
'24:44.712',0.000,-0.851,-,119.600
'24:44.720',0.000,-0.851,-,115.960
'24:44.728',-0.029,-0.851,-,110.760
'24:44.736',-0.029,-0.851,-,107.120
'24:44.744',-0.029,-0.839,-,104.000
'24:44.752',-0.029,-0.839,-,100.360
'24:44.760',-0.029,-0.839,-,98.280
'24:44.768',0.000,-0.839,-,95.680
'24:44.776',0.000,-0.839,-,95.160
'24:44.784',0.000,-0.828,-,94.120
'24:44.792',0.000,-0.828,-,93.600
'24:44.800',0.000,-0.828,-,92.560
'24:44.808',0.000,-0.828,-,92.560
'24:44.816',0.000,-0.828,-,92.560
'24:44.824',0.000,-0.828,-,91.520
'24:44.832',0.000,-0.828,-,91.520
'24:44.840',0.000,-0.828,-,91.000
'24:44.848',0.000,-0.828,-,89.960
'24:44.856',0.000,-0.828,-,89.960
'24:44.864',0.000,-0.828,-,89.440
'24:44.872',0.000,-0.828,-,88.400
'24:44.880',0.000,-0.828,-,88.400
'24:44.888',0.000,-0.828,-,87.880
'24:44.896',0.000,-0.828,-,86.840
'24:44.904',0.000,-0.828,-,86.320
'24:44.912',0.000,-0.828,-,85.280
'24:44.920',0.000,-0.828,-,85.280
'24:44.928',0.000,-0.828,-,84.760
'24:44.936',0.029,-0.828,-,83.720
'24:44.944',0.057,-0.828,-,83.200
'24:44.952',0.057,-0.828,-,82.160
'24:44.960',0.057,-0.828,-,81.120
'24:44.968',0.029,-0.828,-,80.600
'24:44.976',0.000,-0.828,-,79.560
'24:44.984',0.000,-0.828,-,79.040
'24:44.992',0.029,-0.828,-,78.000
'24:45.000',0.057,-0.828,-,78.000
'24:45.008',0.000,-0.828,-,77.480
'24:45.016',0.000,-0.828,-,76.440
'24:45.024',-0.029,-0.828,-,76.440
'24:45.032',-0.057,-0.828,-,75.920
'24:45.040',-0.057,-0.816,-,75.920
'24:45.048',-0.057,-0.816,-,74.880
'24:45.056',-0.057,-0.816,-,74.880
'24:45.064',-0.057,-0.816,-,74.360
'24:45.072',-0.057,-0.805,-,74.360
'24:45.080',-0.057,-0.805,-,74.360
'24:45.088',-0.057,-0.805,-,73.320
'24:45.096',-0.057,-0.793,-,73.320
'24:45.104',-0.057,-0.793,-,72.800
'24:45.112',0.000,-0.793,-,72.800
'24:45.120',0.229,-0.793,-,72.800
'24:45.128',0.371,-0.782,-,71.760
'24:45.136',0.400,-0.782,-,71.760
'24:45.144',0.429,-0.782,-,70.720
'24:45.152',-0.286,-0.770,-,70.720
'24:45.160',-0.829,-0.770,-,70.200
'24:45.168',-0.857,-0.770,-,70.200
'24:45.176',-0.229,-0.759,-,70.200
'24:45.184',-0.086,-0.759,-,69.160
'24:45.192',-0.057,-0.759,-,69.160
'24:45.200',-0.057,-0.759,-,68.640
'24:45.208',-0.029,-0.747,-,68.640
'24:45.216',-0.029,-0.747,-,67.600
'24:45.224',0.000,-0.747,-,67.600
'24:45.232',0.000,-0.747,-,67.080
'24:45.240',0.000,-0.747,-,67.080
'24:45.248',0.000,-0.747,-,67.080
'24:45.256',0.000,-0.736,-,66.040
'24:45.264',0.000,-0.736,-,66.040
'24:45.272',0.000,-0.736,-,66.040
'24:45.280',0.000,-0.736,-,67.080
'24:45.288',0.000,-0.736,-,67.600
'24:45.296',0.000,-0.736,-,69.160
'24:45.304',0.000,-0.736,-,72.800
'24:45.312',0.000,-0.736,-,76.440
'24:45.320',0.000,-0.736,-,82.160
'24:45.328',0.000,-0.736,-,88.400
'24:45.336',0.000,-0.724,-,95.160
'24:45.344',0.029,-0.724,-,101.920
'24:45.352',0.029,-0.724,-,108.680
'24:45.360',0.029,-0.724,-,114.920
'24:45.368',0.057,-0.724,-,120.640
'24:45.376',0.029,-0.724,-,125.320
'24:45.384',0.057,-0.713,-,129.480
'24:45.392',0.029,-0.713,-,132.600
'24:45.400',0.029,-0.713,-,135.200
'24:45.408',0.000,-0.701,-,136.760
'24:45.416',0.029,-0.701,-,136.760
'24:45.424',0.029,-0.690,-,136.760
'24:45.432',0.029,-0.690,-,135.720
'24:45.440',0.000,-0.678,-,135.200
'24:45.448',0.029,-0.667,-,133.120
'24:45.456',0.000,-0.667,-,131.040
'24:45.464',0.000,-0.655,-,127.920
'24:45.472',0.000,-0.644,-,124.800
'24:45.480',0.000,-0.632,-,120.640
'24:45.488',-0.029,-0.621,-,116.480
'24:45.496',-0.029,-0.609,-,112.320
'24:45.504',0.000,-0.609,-,108.680
'24:45.512',-0.029,-0.598,-,104.520
'24:45.520',0.057,-0.586,-,101.400
'24:45.528',0.171,-0.575,-,98.800
'24:45.536',0.286,-0.563,-,97.240
'24:45.544',0.429,-0.552,-,95.680
'24:45.552',0.657,-0.540,-,95.160
'24:45.560',0.886,-0.529,-,95.160
'24:45.568',1.086,-0.517,-,94.120
'24:45.576',1.286,-0.506,-,94.120
'24:45.584',1.543,-0.494,-,93.600
'24:45.592',1.743,-0.494,-,93.600
'24:45.600',1.857,-0.483,-,92.560
'24:45.608',1.971,-0.471,-,92.560
'24:45.616',2.029,-0.460,-,91.520
'24:45.624',1.486,-0.448,-,91.520
'24:45.632',0.343,-0.437,-,91.000
'24:45.640',-0.171,-0.425,-,89.960
'24:45.648',-0.514,-0.414,-,89.960
'24:45.656',-0.629,-0.402,-,89.440
'24:45.664',-0.571,-0.391,-,88.400
'24:45.672',-0.514,-0.379,-,87.880
'24:45.680',-0.514,-0.368,-,87.880
'24:45.688',-0.486,-0.356,-,86.840
'24:45.696',-0.457,-0.345,-,86.320
'24:45.704',-0.486,-0.333,-,85.280
'24:45.712',-0.514,-0.333,-,84.760
'24:45.720',-0.543,-0.322,-,83.720
'24:45.728',-0.514,-0.310,-,83.200
'24:45.736',-0.514,-0.299,-,83.200
'24:45.744',-0.543,-0.299,-,82.160
'24:45.752',-0.600,-0.287,-,81.120
'24:45.760',-0.657,-0.287,-,80.600
'24:45.768',-0.686,-0.276,-,80.600
'24:45.776',-0.743,-0.276,-,79.560
'24:45.784',-0.771,-0.264,-,80.600
'24:45.792',-0.829,-0.264,-,81.120
'24:45.800',-0.857,-0.264,-,83.720
'24:45.808',-0.886,-0.264,-,86.320
'24:45.816',-0.886,-0.264,-,89.440
'24:45.824',-0.914,-0.264,-,92.560
'24:45.832',-0.886,-0.276,-,96.720
'24:45.840',-0.886,-0.276,-,99.840
'24:45.848',-0.829,-0.287,-,102.960
'24:45.856',-0.771,-0.287,-,105.560
'24:45.864',-0.686,-0.299,-,107.120
'24:45.872',-0.600,-0.299,-,107.640
'24:45.880',-0.514,-0.310,-,108.680
'24:45.888',-0.400,-0.310,-,107.640
'24:45.896',-0.314,-0.310,-,106.080
'24:45.904',-0.229,-0.322,-,104.520
'24:45.912',-0.143,-0.322,-,101.920
'24:45.920',-0.086,-0.322,-,98.800
'24:45.928',-0.057,-0.333,-,95.680
'24:45.936',0.000,-0.333,-,92.560
'24:45.944',0.000,-0.333,-,89.440
'24:45.952',0.000,-0.333,-,86.840
'24:45.960',0.029,-0.345,-,85.280
'24:45.968',0.029,-0.345,-,83.720
'24:45.976',0.057,-0.345,-,82.160
'24:45.984',0.057,-0.345,-,81.120
'24:45.992',0.057,-0.356,-,80.600
'24:46.000',0.057,-0.356,-,79.560
'24:46.008',0.057,-0.356,-,79.560
'24:46.016',0.057,-0.356,-,79.560
'24:46.024',0.057,-0.356,-,79.040
'24:46.032',0.057,-0.356,-,79.040
'24:46.040',0.057,-0.356,-,79.040
'24:46.048',0.086,-0.356,-,79.040
'24:46.056',0.057,-0.368,-,79.040
'24:46.064',0.086,-0.368,-,79.040
'24:46.072',0.057,-0.368,-,78.000
'24:46.080',0.057,-0.368,-,78.000
'24:46.088',0.057,-0.368,-,78.000
'24:46.096',0.057,-0.368,-,78.000
'24:46.104',0.057,-0.368,-,77.480
'24:46.112',0.057,-0.368,-,77.480
'24:46.120',0.057,-0.368,-,76.440
'24:46.128',0.057,-0.368,-,76.440
'24:46.136',0.057,-0.368,-,75.920
'24:46.144',0.057,-0.368,-,75.920
'24:46.152',0.057,-0.379,-,74.880
'24:46.160',0.057,-0.379,-,74.360
'24:46.168',0.057,-0.379,-,74.360
'24:46.176',0.057,-0.379,-,73.320
'24:46.184',0.057,-0.379,-,73.320
'24:46.192',0.057,-0.379,-,72.800
'24:46.200',0.057,-0.379,-,72.800
'24:46.208',0.029,-0.391,-,71.760
'24:46.216',0.057,-0.391,-,71.760
'24:46.224',0.029,-0.391,-,70.720
'24:46.232',0.029,-0.391,-,70.720
'24:46.240',0.029,-0.391,-,70.200
'24:46.248',0.057,-0.391,-,70.200
'24:46.256',0.029,-0.391,-,69.160
'24:46.264',0.029,-0.391,-,69.160
'24:46.272',0.029,-0.391,-,69.160
'24:46.280',0.029,-0.391,-,68.640
'24:46.288',0.029,-0.391,-,68.640
'24:46.296',0.029,-0.391,-,68.640
'24:46.304',0.000,-0.391,-,67.600
'24:46.312',0.029,-0.391,-,67.600
'24:46.320',0.000,-0.391,-,67.600
'24:46.328',0.029,-0.391,-,67.080
'24:46.336',0.000,-0.391,-,67.080
'24:46.344',0.000,-0.391,-,67.080
'24:46.352',0.000,-0.402,-,67.080
'24:46.360',0.000,-0.402,-,66.040
'24:46.368',0.000,-0.402,-,66.040
'24:46.376',0.000,-0.402,-,66.040
'24:46.384',0.000,-0.402,-,65.520
'24:46.392',0.000,-0.402,-,65.520
'24:46.400',0.000,-0.402,-,65.520
'24:46.408',0.000,-0.402,-,65.520
'24:46.416',0.029,-0.402,-,64.480
'24:46.424',0.057,-0.402,-,64.480
'24:46.432',0.057,-0.402,-,64.480
'24:46.440',0.086,-0.402,-,63.960
'24:46.448',0.114,-0.414,-,63.960
'24:46.456',0.114,-0.414,-,63.960
'24:46.464',0.114,-0.414,-,63.960
'24:46.472',0.057,-0.414,-,62.920
'24:46.480',0.057,-0.414,-,62.920
'24:46.488',0.057,-0.414,-,62.920
'24:46.496',0.086,-0.425,-,62.920
'24:46.504',0.057,-0.425,-,62.400
'24:46.512',0.057,-0.425,-,62.400
'24:46.520',0.000,-0.437,-,62.400
'24:46.528',0.000,-0.437,-,62.400
'24:46.536',0.000,-0.437,-,61.360
'24:46.544',0.000,-0.448,-,61.360
'24:46.552',0.000,-0.448,-,61.360
'24:46.560',0.000,-0.448,-,61.360
'24:46.568',0.000,-0.460,-,60.320
'24:46.576',0.000,-0.460,-,60.320
'24:46.584',0.000,-0.460,-,60.320
'24:46.592',0.000,-0.471,-,60.320
'24:46.600',0.000,-0.471,-,60.320
'24:46.608',0.057,-0.483,-,59.800
'24:46.616',0.314,-0.483,-,59.800
'24:46.624',0.400,-0.494,-,59.800
'24:46.632',0.486,-0.494,-,59.800
'24:46.640',0.171,-0.506,-,59.800
'24:46.648',-0.314,-0.506,-,58.760
'24:46.656',-0.800,-0.517,-,58.760
'24:46.664',-0.514,-0.517,-,58.760
'24:46.672',-0.200,-0.529,-,58.760
'24:46.680',-0.057,-0.529,-,58.760
'24:46.688',-0.057,-0.540,-,58.240
'24:46.696',-0.057,-0.540,-,58.240
'24:46.704',-0.029,-0.552,-,58.240
'24:46.712',-0.029,-0.563,-,58.240
'24:46.720',-0.029,-0.563,-,58.240
'24:46.728',-0.029,-0.575,-,57.200
'24:46.736',0.000,-0.586,-,57.200
'24:46.744',0.000,-0.586,-,57.200
'24:46.752',0.000,-0.598,-,58.240
'24:46.760',0.000,-0.609,-,58.760
'24:46.768',0.000,-0.621,-,61.360
'24:46.776',0.000,-0.632,-,66.040
'24:46.784',0.000,-0.644,-,72.800
'24:46.792',0.000,-0.655,-,81.120
'24:46.800',0.000,-0.655,-,91.000
'24:46.808',0.000,-0.667,-,101.400
'24:46.816',0.000,-0.667,-,111.800
'24:46.824',0.000,-0.678,-,122.200
'24:46.832',0.000,-0.678,-,131.560
'24:46.840',0.000,-0.690,-,139.880
'24:46.848',0.000,-0.690,-,146.120
'24:46.856',0.000,-0.690,-,150.800
'24:46.864',0.000,-0.701,-,154.960
'24:46.872',0.000,-0.701,-,158.080
'24:46.880',0.000,-0.701,-,159.640
'24:46.888',0.000,-0.701,-,159.640
'24:46.896',0.000,-0.701,-,159.640
'24:46.904',0.000,-0.701,-,159.640
'24:46.912',0.000,-0.713,-,158.080
'24:46.920',0.000,-0.713,-,157.560
'24:46.928',0.000,-0.713,-,154.960
'24:46.936',0.000,-0.713,-,153.400
'24:46.944',0.000,-0.713,-,150.800
'24:46.952',0.000,-0.713,-,147.680
'24:46.960',0.000,-0.713,-,144.560
'24:46.968',0.000,-0.713,-,140.400
'24:46.976',0.000,-0.713,-,136.760
'24:46.984',0.000,-0.713,-,131.560
'24:46.992',0.000,-0.713,-,126.880
'24:47.000',0.000,-0.724,-,122.720
'24:47.008',0.000,-0.724,-,119.080
'24:47.016',0.000,-0.724,-,115.960
'24:47.024',0.000,-0.724,-,112.320
'24:47.032',0.000,-0.724,-,110.760
'24:47.040',0.000,-0.724,-,109.200
'24:47.048',0.000,-0.724,-,107.640
'24:47.056',0.000,-0.724,-,107.120
'24:47.064',0.057,-0.724,-,106.080
'24:47.072',0.057,-0.724,-,105.560
'24:47.080',0.057,-0.724,-,104.520
'24:47.088',0.057,-0.736,-,104.000
'24:47.096',0.086,-0.736,-,102.960
'24:47.104',0.086,-0.736,-,101.920
'24:47.112',0.086,-0.736,-,101.400
'24:47.120',0.086,-0.747,-,100.360
'24:47.128',0.057,-0.747,-,98.800
'24:47.136',0.057,-0.747,-,98.280
'24:47.144',0.057,-0.759,-,97.240
'24:47.152',0.057,-0.759,-,96.720
'24:47.160',0.057,-0.759,-,95.680
'24:47.168',0.086,-0.770,-,95.160
'24:47.176',0.114,-0.770,-,94.120
'24:47.184',0.114,-0.770,-,93.600
'24:47.192',0.086,-0.770,-,92.560
'24:47.200',0.057,-0.782,-,91.000
'24:47.208',0.057,-0.782,-,89.960
'24:47.216',0.057,-0.782,-,89.440
'24:47.224',0.057,-0.793,-,88.400
'24:47.232',0.057,-0.793,-,87.880
'24:47.240',0.029,-0.805,-,86.840
'24:47.248',0.000,-0.805,-,86.320
'24:47.256',-0.029,-0.816,-,86.320
'24:47.264',-0.029,-0.816,-,85.280
'24:47.272',-0.057,-0.816,-,84.760
'24:47.280',-0.057,-0.816,-,83.720
'24:47.288',-0.057,-0.828,-,83.720
'24:47.296',-0.057,-0.828,-,83.200
'24:47.304',-0.057,-0.828,-,82.160
'24:47.312',-0.057,-0.828,-,82.160
'24:47.320',-0.057,-0.828,-,81.120
'24:47.328',-0.057,-0.828,-,81.120
'24:47.336',-0.057,-0.828,-,80.600
'24:47.344',-0.057,-0.816,-,80.600
'24:47.352',0.200,-0.816,-,79.560
'24:47.360',0.314,-0.816,-,79.040
'24:47.368',0.371,-0.816,-,79.040
'24:47.376',0.371,-0.816,-,78.000
'24:47.384',-0.257,-0.816,-,78.000
'24:47.392',-0.800,-0.805,-,77.480
'24:47.400',-0.857,-0.805,-,77.480
'24:47.408',-0.257,-0.805,-,76.440
'24:47.416',-0.114,-0.805,-,75.920
'24:47.424',-0.057,-0.805,-,75.920
'24:47.432',-0.029,-0.805,-,74.880
'24:47.440',-0.029,-0.805,-,74.880
'24:47.448',-0.029,-0.793,-,74.360
'24:47.456',-0.029,-0.793,-,74.360
'24:47.464',0.000,-0.805,-,73.320
'24:47.472',0.000,-0.805,-,72.800
'24:47.480',0.000,-0.805,-,72.800
'24:47.488',0.000,-0.805,-,72.800
'24:47.496',0.000,-0.805,-,71.760
'24:47.504',0.000,-0.805,-,71.760
'24:47.512',0.000,-0.805,-,71.760
'24:47.520',0.000,-0.805,-,71.760
'24:47.528',0.000,-0.805,-,71.760
'24:47.536',0.000,-0.805,-,71.760
'24:47.544',0.000,-0.805,-,72.800
'24:47.552',0.029,-0.805,-,74.880
'24:47.560',0.000,-0.805,-,77.480
'24:47.568',0.029,-0.805,-,80.600
'24:47.576',0.057,-0.805,-,85.280
'24:47.584',0.057,-0.805,-,89.440
'24:47.592',0.057,-0.805,-,94.120
'24:47.600',0.057,-0.805,-,99.840
'24:47.608',0.057,-0.805,-,104.520
'24:47.616',0.057,-0.805,-,108.680
'24:47.624',0.057,-0.805,-,112.320
'24:47.632',0.057,-0.805,-,116.480
'24:47.640',0.057,-0.793,-,119.080
'24:47.648',0.057,-0.793,-,121.160
'24:47.656',0.057,-0.793,-,122.200
'24:47.664',0.057,-0.793,-,122.720
'24:47.672',0.057,-0.793,-,122.720
'24:47.680',0.029,-0.793,-,122.200
'24:47.688',0.000,-0.793,-,121.160
'24:47.696',0.000,-0.793,-,119.080
'24:47.704',0.000,-0.793,-,116.480
'24:47.712',0.000,-0.782,-,114.400
'24:47.720',-0.029,-0.782,-,110.760
'24:47.728',-0.029,-0.782,-,107.120
'24:47.736',-0.029,-0.782,-,102.960
'24:47.744',-0.029,-0.782,-,99.840
'24:47.752',-0.029,-0.782,-,95.680
'24:47.760',-0.057,-0.782,-,93.600
'24:47.768',-0.029,-0.782,-,91.000
'24:47.776',-0.029,-0.782,-,89.440
'24:47.784',-0.029,-0.782,-,88.400
'24:47.792',0.000,-0.782,-,87.880
'24:47.800',0.000,-0.782,-,86.840
'24:47.808',0.000,-0.782,-,86.840
'24:47.816',0.000,-0.770,-,86.320
'24:47.824',0.000,-0.770,-,86.320
'24:47.832',0.000,-0.770,-,85.280
'24:47.840',0.000,-0.770,-,85.280
'24:47.848',0.000,-0.782,-,85.280
'24:47.856',0.000,-0.782,-,84.760
'24:47.864',0.000,-0.782,-,84.760
'24:47.872',0.000,-0.782,-,83.720
'24:47.880',0.000,-0.782,-,83.720
'24:47.888',0.000,-0.782,-,83.200
'24:47.896',0.000,-0.782,-,83.200
'24:47.904',0.000,-0.782,-,82.160
'24:47.912',0.000,-0.782,-,81.120
'24:47.920',0.000,-0.782,-,81.120
'24:47.928',0.057,-0.782,-,80.600
'24:47.936',0.057,-0.793,-,79.560
'24:47.944',0.057,-0.793,-,79.040
'24:47.952',0.000,-0.793,-,78.000
'24:47.960',0.000,-0.793,-,78.000
'24:47.968',0.000,-0.793,-,77.480
'24:47.976',0.029,-0.793,-,76.440
'24:47.984',0.029,-0.793,-,75.920
'24:47.992',0.000,-0.793,-,74.880
'24:48.000',0.000,-0.793,-,74.880
'24:48.008',-0.029,-0.793,-,74.360
'24:48.016',-0.057,-0.793,-,73.320
'24:48.024',-0.057,-0.782,-,73.320
'24:48.032',-0.057,-0.782,-,72.800
'24:48.040',-0.057,-0.782,-,72.800
'24:48.048',-0.057,-0.782,-,71.760
'24:48.056',-0.057,-0.770,-,71.760
'24:48.064',-0.057,-0.770,-,71.760
'24:48.072',-0.057,-0.770,-,70.720
'24:48.080',-0.057,-0.759,-,70.720
'24:48.088',-0.057,-0.759,-,70.720
'24:48.096',-0.057,-0.759,-,70.200
'24:48.104',0.257,-0.747,-,70.200
'24:48.112',0.343,-0.747,-,70.200
'24:48.120',0.400,-0.747,-,69.160
'24:48.128',0.114,-0.736,-,69.160
'24:48.136',-0.371,-0.736,-,69.160
'24:48.144',-0.829,-0.724,-,68.640
'24:48.152',-0.571,-0.724,-,68.640
'24:48.160',-0.200,-0.713,-,67.600
'24:48.168',-0.086,-0.713,-,67.600
'24:48.176',-0.057,-0.701,-,67.080
'24:48.184',-0.057,-0.701,-,67.080
'24:48.192',-0.029,-0.690,-,67.080
'24:48.200',-0.029,-0.690,-,66.040
'24:48.208',-0.029,-0.690,-,66.040
'24:48.216',0.000,-0.678,-,66.040
'24:48.224',-0.029,-0.678,-,65.520
'24:48.232',0.000,-0.678,-,65.520
'24:48.240',0.000,-0.678,-,65.520
'24:48.248',0.000,-0.667,-,65.520
'24:48.256',0.000,-0.667,-,65.520
'24:48.264',0.000,-0.667,-,65.520
'24:48.272',0.000,-0.667,-,65.520
'24:48.280',0.000,-0.667,-,67.080
'24:48.288',0.000,-0.655,-,68.640
'24:48.296',0.000,-0.655,-,72.800
'24:48.304',0.000,-0.655,-,76.440
'24:48.312',0.000,-0.655,-,81.120
'24:48.320',0.000,-0.644,-,87.880
'24:48.328',0.000,-0.644,-,93.600
'24:48.336',0.000,-0.644,-,99.840
'24:48.344',0.029,-0.632,-,106.080
'24:48.352',0.029,-0.632,-,111.800
'24:48.360',0.029,-0.632,-,117.520
'24:48.368',0.057,-0.621,-,122.200
'24:48.376',0.029,-0.621,-,125.320
'24:48.384',0.029,-0.609,-,128.440
'24:48.392',0.029,-0.598,-,130.000
'24:48.400',0.029,-0.598,-,131.560
'24:48.408',0.057,-0.586,-,132.600
'24:48.416',0.029,-0.575,-,132.600
'24:48.424',0.029,-0.563,-,131.560
'24:48.432',0.000,-0.552,-,131.040
'24:48.440',0.000,-0.540,-,129.480
'24:48.448',0.000,-0.529,-,126.880
'24:48.456',0.000,-0.517,-,124.800
'24:48.464',0.000,-0.506,-,121.160
'24:48.472',-0.029,-0.494,-,117.520
'24:48.480',-0.029,-0.483,-,113.360
'24:48.488',-0.057,-0.471,-,109.200
'24:48.496',-0.029,-0.460,-,106.080
'24:48.504',-0.057,-0.448,-,101.920
'24:48.512',-0.029,-0.437,-,99.840
'24:48.520',-0.029,-0.425,-,97.240
'24:48.528',0.000,-0.414,-,95.680
'24:48.536',0.086,-0.402,-,94.120
'24:48.544',0.200,-0.391,-,93.600
'24:48.552',0.314,-0.379,-,93.600
'24:48.560',0.486,-0.368,-,92.560
'24:48.568',0.686,-0.356,-,92.560
'24:48.576',0.914,-0.356,-,91.520
'24:48.584',1.114,-0.345,-,91.520
'24:48.592',1.286,-0.333,-,91.000
'24:48.600',1.543,-0.333,-,91.000
'24:48.608',1.743,-0.322,-,89.960
'24:48.616',1.829,-0.310,-,89.960
'24:48.624',1.914,-0.299,-,89.440
'24:48.632',1.943,-0.287,-,88.400
'24:48.640',1.229,-0.287,-,88.400
'24:48.648',0.171,-0.276,-,87.880
'24:48.656',-0.229,-0.264,-,86.840
'24:48.664',-0.514,-0.253,-,86.840
'24:48.672',-0.571,-0.241,-,86.320
'24:48.680',-0.514,-0.230,-,85.280
'24:48.688',-0.514,-0.218,-,85.280
'24:48.696',-0.514,-0.207,-,84.760
'24:48.704',-0.486,-0.195,-,83.720
'24:48.712',-0.486,-0.184,-,83.200
'24:48.720',-0.514,-0.172,-,82.160
'24:48.728',-0.543,-0.161,-,82.160
'24:48.736',-0.571,-0.149,-,81.120
'24:48.744',-0.600,-0.138,-,80.600
'24:48.752',-0.600,-0.126,-,79.560
'24:48.760',-0.629,-0.115,-,79.040
'24:48.768',-0.657,-0.103,-,79.040
'24:48.776',-0.657,-0.103,-,78.000
'24:48.784',-0.686,-0.092,-,78.000
'24:48.792',-0.714,-0.092,-,79.040
'24:48.800',-0.743,-0.092,-,79.560
'24:48.808',-0.771,-0.092,-,81.120
'24:48.816',-0.829,-0.092,-,83.720
'24:48.824',-0.829,-0.092,-,86.320
'24:48.832',-0.857,-0.092,-,89.440
'24:48.840',-0.857,-0.092,-,93.600
'24:48.848',-0.857,-0.092,-,96.720
'24:48.856',-0.829,-0.103,-,100.360
'24:48.864',-0.800,-0.103,-,104.000
'24:48.872',-0.743,-0.103,-,106.080
'24:48.880',-0.686,-0.115,-,108.680
'24:48.888',-0.600,-0.115,-,110.240
'24:48.896',-0.514,-0.115,-,110.760
'24:48.904',-0.429,-0.126,-,110.760
'24:48.912',-0.314,-0.126,-,110.240
'24:48.920',-0.257,-0.126,-,108.680
'24:48.928',-0.171,-0.126,-,106.080
'24:48.936',-0.086,-0.126,-,104.000
'24:48.944',-0.057,-0.126,-,101.400
'24:48.952',0.000,-0.126,-,98.280
'24:48.960',0.000,-0.126,-,95.160
'24:48.968',0.000,-0.126,-,91.520
'24:48.976',0.029,-0.138,-,88.400
'24:48.984',0.000,-0.138,-,86.840
'24:48.992',0.029,-0.126,-,84.760
'24:49.000',0.029,-0.126,-,83.720
'24:49.008',0.057,-0.126,-,83.200
'24:49.016',0.057,-0.126,-,82.160
'24:49.024',0.114,-0.126,-,81.120
'24:49.032',0.229,-0.126,-,81.120
'24:49.040',0.314,-0.126,-,80.600
'24:49.048',0.429,-0.126,-,80.600
'24:49.056',0.514,-0.126,-,80.600
'24:49.064',0.686,-0.126,-,80.600
'24:49.072',0.829,-0.115,-,80.600
'24:49.080',0.486,-0.115,-,80.600
'24:49.088',-0.543,-0.115,-,80.600
'24:49.096',-1.200,-0.115,-,79.560
'24:49.104',-1.486,-0.103,-,79.560
'24:49.112',-1.514,-0.103,-,79.560
'24:49.120',-1.257,-0.103,-,79.560
'24:49.128',-0.914,-0.092,-,79.040
'24:49.136',-0.543,-0.092,-,79.040
'24:49.144',-0.343,-0.092,-,78.000
'24:49.152',-0.143,-0.080,-,78.000
'24:49.160',0.000,-0.080,-,77.480
'24:49.168',0.057,-0.080,-,77.480
'24:49.176',0.114,-0.069,-,76.440
'24:49.184',0.114,-0.069,-,75.920
'24:49.192',0.114,-0.069,-,75.920
'24:49.200',0.114,-0.057,-,74.880
'24:49.208',0.114,-0.057,-,74.880
'24:49.216',0.114,-0.057,-,74.360
'24:49.224',0.114,-0.057,-,74.360
'24:49.232',0.114,-0.046,-,73.320
'24:49.240',0.114,-0.046,-,73.320
