'Elapsed time','II','AVF','ABP','PAP'
'19:44.888',0.000,0.000,53.600,25.600
'19:44.896',0.000,0.000,53.600,28.000
'19:44.904',0.000,0.000,53.600,30.400
'19:44.912',0.000,0.000,52.800,32.800
'19:44.920',0.000,0.000,52.800,34.400
'19:44.928',0.000,0.000,53.600,35.600
'19:44.936',0.000,0.000,54.400,36.400
'19:44.944',0.008,0.000,57.600,36.800
'19:44.952',0.008,0.000,62.400,36.400
'19:44.960',0.008,0.000,68.800,36.000
'19:44.968',0.008,0.000,76.000,35.200
'19:44.976',0.008,0.000,82.400,34.000
'19:44.984',0.016,0.009,88.000,32.800
'19:44.992',0.016,0.009,92.800,32.000
'19:45.000',0.016,0.017,96.800,31.200
'19:45.008',0.016,0.009,100.000,30.400
'19:45.016',0.016,0.017,102.400,30.000
'19:45.024',0.024,0.026,104.800,29.600
'19:45.032',0.024,0.026,106.400,29.600
'19:45.040',0.024,0.026,107.200,29.600
'19:45.048',0.024,0.034,108.000,29.600
'19:45.056',0.016,0.017,107.200,29.600
'19:45.064',0.016,0.026,106.400,29.200
'19:45.072',0.016,0.009,105.600,28.800
'19:45.080',0.008,0.017,104.000,28.000
'19:45.088',0.008,0.000,101.600,27.600
'19:45.096',0.008,0.009,99.200,26.800
'19:45.104',0.008,0.000,96.800,26.400
'19:45.112',0.008,0.000,93.600,25.600
'19:45.120',0.008,0.000,91.200,24.800
'19:45.128',0.008,0.000,87.200,24.000
'19:45.136',0.008,0.000,84.000,23.200
'19:45.144',0.000,0.000,80.000,22.400
'19:45.152',0.000,0.000,76.000,22.000
'19:45.160',0.000,0.000,72.800,21.600
'19:45.168',0.000,0.000,70.400,21.200
'19:45.176',0.000,0.000,68.000,21.600
'19:45.184',0.000,0.000,67.200,21.600
'19:45.192',0.000,-0.009,65.600,22.000
'19:45.200',-0.008,-0.009,64.800,22.400
'19:45.208',-0.008,0.000,64.800,22.400
'19:45.216',-0.008,-0.009,64.000,22.400
'19:45.224',0.000,0.000,64.000,22.400
'19:45.232',0.000,-0.009,64.000,22.400
'19:45.240',0.008,0.000,64.000,22.000
'19:45.248',0.016,0.009,64.000,21.200
'19:45.256',0.024,0.026,64.000,20.800
'19:45.264',0.024,0.034,64.800,20.000
'19:45.272',0.032,0.034,64.800,19.600
'19:45.280',0.056,0.034,64.800,19.200
'19:45.288',0.080,0.069,64.800,18.800
'19:45.296',0.096,0.095,64.800,18.400
'19:45.304',0.096,0.086,64.800,18.000
'19:45.312',0.080,0.069,64.800,18.000
'19:45.320',0.056,0.069,64.800,18.400
'19:45.328',0.024,0.034,64.000,18.400
'19:45.336',-0.008,0.000,64.000,18.000
'19:45.344',-0.024,-0.017,64.000,18.000
'19:45.352',-0.032,-0.034,63.200,18.000
'19:45.360',-0.032,-0.017,63.200,17.600
'19:45.368',-0.024,-0.034,62.400,17.200
'19:45.376',-0.024,-0.017,62.400,17.200
'19:45.384',-0.024,-0.034,61.600,16.800
'19:45.392',-0.024,-0.017,61.600,16.800
'19:45.400',-0.016,-0.017,60.800,16.800
'19:45.408',-0.008,-0.017,60.800,17.200
'19:45.416',0.032,-0.009,60.000,17.200
'19:45.424',0.104,0.034,60.000,17.200
'19:45.432',0.144,0.095,59.200,17.200
'19:45.440',0.104,0.112,59.200,17.200
'19:45.448',-0.024,0.034,58.400,17.200
'19:45.456',-0.184,-0.164,58.400,17.200
'19:45.464',-0.264,-0.250,57.600,16.800
'19:45.472',-0.248,-0.284,56.800,16.400
'19:45.480',-0.160,-0.216,56.800,16.400
'19:45.488',-0.072,-0.095,56.000,16.400
'19:45.496',-0.032,-0.043,56.000,16.800
'19:45.504',-0.016,-0.017,55.200,16.800
'19:45.512',-0.016,-0.017,55.200,17.600
'19:45.520',-0.008,-0.009,54.400,18.800
'19:45.528',-0.008,-0.017,54.400,21.200
'19:45.536',-0.008,-0.009,53.600,23.600
'19:45.544',-0.008,-0.009,53.600,25.600
'19:45.552',0.000,-0.009,53.600,28.000
'19:45.560',0.000,-0.009,53.600,30.400
'19:45.568',0.000,0.000,52.800,32.800
'19:45.576',0.000,-0.009,52.800,34.400
'19:45.584',0.000,0.000,53.600,35.600
'19:45.592',0.000,0.000,54.400,36.400
'19:45.600',0.000,0.000,56.800,36.800
'19:45.608',0.000,-0.009,60.800,36.800
'19:45.616',0.000,0.000,66.400,36.000
'19:45.624',0.008,0.000,73.600,35.200
'19:45.632',0.008,0.000,80.000,34.400
'19:45.640',0.008,0.000,85.600,33.200
'19:45.648',0.016,0.009,89.600,32.400
'19:45.656',0.016,0.009,93.600,31.200
'19:45.664',0.016,0.017,96.800,30.400
'19:45.672',0.024,0.026,99.200,30.000
'19:45.680',0.024,0.017,101.600,30.000
'19:45.688',0.024,0.026,103.200,30.000
'19:45.696',0.024,0.034,104.800,30.000
'19:45.704',0.016,0.026,104.800,30.000
'19:45.712',0.016,0.017,104.800,30.000
'19:45.720',0.016,0.017,104.800,29.600
'19:45.728',0.016,0.009,103.200,29.200
'19:45.736',0.008,0.009,102.400,28.800
'19:45.744',0.008,0.000,100.800,28.000
'19:45.752',0.008,0.000,98.400,27.200
'19:45.760',0.008,0.000,96.000,26.800
'19:45.768',0.008,0.000,93.600,25.600
'19:45.776',0.008,0.000,90.400,24.800
'19:45.784',0.008,0.000,87.200,24.000
'19:45.792',0.008,0.000,84.000,23.600
'19:45.800',0.008,0.000,80.000,23.200
'19:45.808',0.000,0.000,76.800,22.400
'19:45.816',0.000,-0.009,72.800,22.400
'19:45.824',0.000,0.000,70.400,22.000
'19:45.832',0.000,-0.009,68.000,22.400
'19:45.840',0.000,-0.009,67.200,22.400
'19:45.848',0.000,0.000,65.600,22.400
'19:45.856',0.000,0.000,64.800,22.800
'19:45.864',0.000,0.000,64.000,22.800
'19:45.872',0.000,0.000,64.000,22.800
'19:45.880',0.000,0.000,64.000,22.800
'19:45.888',0.000,0.000,64.000,22.400
'19:45.896',0.008,-0.009,64.000,22.000
'19:45.904',0.016,0.000,64.000,21.200
'19:45.912',0.024,0.026,64.000,20.800
'19:45.920',0.032,0.026,64.000,20.400
'19:45.928',0.032,0.034,64.000,20.000
'19:45.936',0.056,0.034,64.000,19.600
'19:45.944',0.072,0.052,64.800,18.800
'19:45.952',0.096,0.086,64.800,18.800
'19:45.960',0.096,0.095,64.800,18.400
'19:45.968',0.096,0.069,64.000,18.400
'19:45.976',0.072,0.069,64.000,18.400
'19:45.984',0.048,0.069,64.000,18.400
'19:45.992',0.008,0.026,63.200,18.400
'19:46.000',-0.016,-0.009,63.200,18.400
'19:46.008',-0.024,-0.017,63.200,18.400
'19:46.016',-0.024,-0.034,62.400,18.000
'19:46.024',-0.032,-0.017,62.400,17.600
'19:46.032',-0.024,-0.034,61.600,17.200
'19:46.040',-0.024,-0.017,61.600,16.800
'19:46.048',-0.024,-0.034,60.800,16.800
'19:46.056',-0.024,-0.017,60.800,16.800
'19:46.064',-0.016,-0.017,60.000,17.200
'19:46.072',0.008,-0.017,60.000,17.200
'19:46.080',0.064,0.009,59.200,17.600
'19:46.088',0.120,0.069,59.200,17.600
'19:46.096',0.144,0.103,58.400,17.600
'19:46.104',0.056,0.069,58.400,17.600
'19:46.112',-0.104,-0.052,57.600,17.600
'19:46.120',-0.232,-0.216,57.600,17.200
'19:46.128',-0.280,-0.259,56.800,17.200
'19:46.136',-0.216,-0.302,56.800,16.800
'19:46.144',-0.120,-0.172,56.000,16.800
'19:46.152',-0.056,-0.078,55.200,17.200
'19:46.160',-0.024,-0.043,55.200,17.600
'19:46.168',-0.016,-0.017,54.400,18.000
'19:46.176',-0.008,-0.017,54.400,18.400
'19:46.184',-0.008,-0.009,54.400,20.400
'19:46.192',-0.008,-0.017,53.600,22.400
'19:46.200',-0.008,-0.009,53.600,24.800
'19:46.208',0.000,-0.009,53.600,26.800
'19:46.216',0.000,0.000,52.800,29.600
'19:46.224',0.000,-0.009,52.800,32.000
'19:46.232',0.000,0.000,52.800,34.000
'19:46.240',0.000,-0.009,53.600,35.600
'19:46.248',0.000,0.000,54.400,36.800
'19:46.256',0.000,0.000,57.600,37.200
'19:46.264',0.000,0.000,62.400,37.200
'19:46.272',0.000,0.000,68.800,36.400
'19:46.280',0.008,0.000,76.000,35.600
'19:46.288',0.008,0.000,83.200,34.800
'19:46.296',0.008,0.000,88.800,33.600
'19:46.304',0.008,0.000,93.600,32.800
'19:46.312',0.016,0.009,97.600,31.600
'19:46.320',0.016,0.017,100.800,31.200
'19:46.328',0.024,0.017,104.000,30.400
'19:46.336',0.024,0.026,106.400,30.400
'19:46.344',0.024,0.017,108.000,30.400
'19:46.352',0.024,0.026,109.600,30.400
'19:46.360',0.024,0.026,110.400,30.400
'19:46.368',0.024,0.026,110.400,30.400
'19:46.376',0.024,0.017,109.600,30.400
'19:46.384',0.016,0.017,108.800,30.000
'19:46.392',0.016,0.009,107.200,29.600
'19:46.400',0.016,0.009,105.600,28.800
'19:46.408',0.008,0.000,104.000,28.000
'19:46.416',0.008,0.000,101.600,27.200
'19:46.424',0.008,0.000,99.200,26.400
'19:46.432',0.008,0.000,96.800,25.600
'19:46.440',0.008,0.000,93.600,24.800
'19:46.448',0.008,-0.009,90.400,24.000
'19:46.456',0.000,0.000,87.200,23.200
'19:46.464',0.000,-0.009,83.200,22.800
'19:46.472',0.000,0.000,80.000,22.400
'19:46.480',0.000,-0.009,76.000,22.400
'19:46.488',0.000,0.000,73.600,22.400
'19:46.496',0.000,-0.009,71.200,22.400
'19:46.504',0.000,-0.009,69.600,22.400
'19:46.512',0.000,-0.009,68.000,22.400
'19:46.520',0.000,0.000,67.200,22.400
'19:46.528',0.000,-0.009,66.400,22.400
'19:46.536',0.000,-0.009,65.600,22.800
'19:46.544',0.008,0.000,65.600,22.400
'19:46.552',0.008,-0.009,65.600,22.400
'19:46.560',0.024,0.009,65.600,22.000
'19:46.568',0.032,0.017,65.600,21.600
'19:46.576',0.032,0.034,65.600,21.200
'19:46.584',0.032,0.026,65.600,20.400
'19:46.592',0.056,0.026,65.600,20.000
'19:46.600',0.064,0.034,65.600,19.600
'19:46.608',0.072,0.052,65.600,19.600
'19:46.616',0.080,0.060,65.600,19.200
'19:46.624',0.072,0.052,65.600,18.800
'19:46.632',0.064,0.052,64.800,18.400
'19:46.640',0.032,0.043,65.600,18.000
'19:46.648',0.008,0.017,65.600,18.400
'19:46.656',-0.016,-0.009,64.800,18.400
'19:46.664',-0.016,-0.017,64.000,17.600
'19:46.672',-0.024,-0.017,64.000,17.200
'19:46.680',-0.024,-0.017,64.000,17.200
'19:46.688',-0.024,-0.017,64.000,17.600
'19:46.696',-0.016,-0.017,64.000,17.600
'19:46.704',-0.016,-0.017,64.000,18.000
'19:46.712',-0.016,-0.017,63.200,18.400
'19:46.720',-0.008,-0.017,62.400,18.800
'19:46.728',0.016,-0.017,60.800,18.800
'19:46.736',0.080,0.026,60.000,18.400
'19:46.744',0.144,0.069,60.000,18.000
'19:46.752',0.152,0.121,60.000,17.600
'19:46.760',0.048,0.069,60.800,17.600
'19:46.768',-0.112,-0.078,60.800,17.200
'19:46.776',-0.240,-0.216,60.000,16.800
'19:46.784',-0.264,-0.259,59.200,16.800
'19:46.792',-0.208,-0.302,58.400,16.800
'19:46.800',-0.112,-0.155,57.600,17.200
'19:46.808',-0.048,-0.069,56.800,17.600
'19:46.816',-0.016,-0.034,56.000,18.000
'19:46.824',-0.008,-0.017,55.200,18.000
'19:46.832',-0.008,-0.009,54.400,18.800
'19:46.840',-0.008,-0.009,53.600,20.400
'19:46.848',-0.008,0.000,52.800,22.400
'19:46.856',0.000,-0.009,52.800,24.800
'19:46.864',0.000,0.000,52.800,27.200
'19:46.872',0.000,0.000,52.800,29.600
'19:46.880',0.000,0.000,52.800,31.200
'19:46.888',0.000,0.000,52.000,33.200
'19:46.896',0.000,0.000,51.200,35.200
'19:46.904',0.000,0.000,52.000,36.400
'19:46.912',0.000,0.000,57.600,36.800
'19:46.920',0.000,0.000,66.400,36.800
'19:46.928',0.000,0.000,76.000,36.400
'19:46.936',0.008,0.000,83.200,35.200
'19:46.944',0.008,0.000,88.000,34.400
'19:46.952',0.008,0.000,90.400,33.200
'19:46.960',0.016,0.000,92.800,32.000
'19:46.968',0.016,0.009,96.000,30.800
'19:46.976',0.024,0.009,100.000,30.400
'19:46.984',0.024,0.026,104.000,30.000
'19:46.992',0.024,0.017,107.200,30.000
'19:47.000',0.024,0.026,109.600,30.000
'19:47.008',0.024,0.026,110.400,30.000
'19:47.016',0.024,0.017,109.600,30.000
'19:47.024',0.024,0.026,108.800,30.000
'19:47.032',0.016,0.017,108.800,29.600
'19:47.040',0.016,0.009,108.800,29.200
'19:47.048',0.016,0.009,108.800,28.800
'19:47.056',0.008,0.009,107.200,28.000
'19:47.064',0.008,0.000,104.000,27.200
'19:47.072',0.008,0.000,101.600,26.800
'19:47.080',0.008,0.000,99.200,26.000
'19:47.088',0.000,0.000,97.600,24.800
'19:47.096',0.000,0.000,95.200,24.400
'19:47.104',0.000,-0.009,91.200,23.600
'19:47.112',0.000,-0.009,87.200,23.200
'19:47.120',0.000,-0.009,83.200,22.400
'19:47.128',0.000,-0.009,80.000,22.000
'19:47.136',0.000,-0.009,76.000,22.000
'19:47.144',0.000,-0.009,73.600,22.000
'19:47.152',0.000,-0.009,71.200,22.000
'19:47.160',0.000,-0.009,70.400,22.000
'19:47.168',0.000,-0.009,68.800,22.400
'19:47.176',0.000,0.000,68.000,22.400
'19:47.184',0.000,-0.009,67.200,22.400
'19:47.192',0.000,0.000,66.400,22.800
'19:47.200',0.008,-0.009,66.400,22.800
'19:47.208',0.008,0.000,66.400,22.400
'19:47.216',0.024,0.009,66.400,22.000
'19:47.224',0.024,0.026,66.400,21.600
'19:47.232',0.032,0.026,66.400,21.200
'19:47.240',0.032,0.034,65.600,20.800
'19:47.248',0.056,0.034,65.600,20.400
'19:47.256',0.080,0.060,65.600,20.000
'19:47.264',0.096,0.086,66.400,19.600
'19:47.272',0.096,0.069,66.400,19.200
'19:47.280',0.080,0.069,66.400,18.800
'19:47.288',0.064,0.060,66.400,18.400
'19:47.296',0.024,0.034,66.400,18.400
'19:47.304',-0.008,0.000,65.600,18.400
'19:47.312',-0.024,-0.017,65.600,18.400
'19:47.320',-0.032,-0.034,64.800,18.000
'19:47.328',-0.032,-0.043,64.800,17.600
'19:47.336',-0.032,-0.034,64.000,17.600
'19:47.344',-0.032,-0.043,63.200,17.200
'19:47.352',-0.032,-0.034,63.200,17.200
'19:47.360',-0.024,-0.043,62.400,17.200
'19:47.368',-0.024,-0.034,62.400,17.600
'19:47.376',-0.008,-0.017,63.200,17.600
'19:47.384',0.024,-0.034,62.400,18.000
'19:47.392',0.096,0.026,62.400,18.000
'19:47.400',0.144,0.069,62.400,18.000
'19:47.408',0.120,0.112,61.600,18.400
'19:47.416',0.000,0.043,59.200,18.400
'19:47.424',-0.160,-0.138,57.600,18.000
'19:47.432',-0.256,-0.250,56.800,17.600
'19:47.440',-0.280,-0.284,57.600,17.200
'19:47.448',-0.192,-0.302,57.600,16.800
'19:47.456',-0.104,-0.129,57.600,17.200
'19:47.464',-0.048,-0.052,57.600,17.600
'19:47.472',-0.024,-0.017,56.800,17.600
'19:47.480',-0.016,-0.017,56.000,17.600
'19:47.488',-0.016,-0.009,55.200,18.800
'19:47.496',-0.016,-0.009,55.200,20.800
'19:47.504',-0.016,-0.009,54.400,23.200
'19:47.512',-0.008,-0.009,54.400,25.200
'19:47.520',-0.008,-0.009,54.400,27.600
'19:47.528',-0.008,0.000,54.400,30.000
'19:47.536',-0.008,0.000,54.400,32.400
'19:47.544',-0.008,0.000,54.400,34.400
'19:47.552',-0.008,0.000,54.400,36.400
'19:47.560',0.000,0.000,56.000,37.200
'19:47.568',0.000,0.000,60.000,37.600
'19:47.576',0.000,0.000,65.600,37.200
'19:47.584',0.000,0.000,73.600,36.000
'19:47.592',0.000,0.000,81.600,35.200
'19:47.600',0.008,0.009,88.000,34.000
'19:47.608',0.008,0.009,93.600,32.800
'19:47.616',0.016,0.017,97.600,31.600
'19:47.624',0.016,0.026,101.600,30.800
'19:47.632',0.024,0.026,104.800,30.400
'19:47.640',0.024,0.034,108.000,30.000
'19:47.648',0.024,0.026,109.600,30.000
'19:47.656',0.024,0.034,111.200,30.000
'19:47.664',0.024,0.034,112.800,30.400
'19:47.672',0.024,0.034,112.800,30.400
'19:47.680',0.024,0.017,112.800,30.000
'19:47.688',0.024,0.026,112.000,30.000
'19:47.696',0.024,0.017,111.200,29.200
'19:47.704',0.016,0.017,109.600,28.800
'19:47.712',0.016,0.009,108.000,28.000
'19:47.720',0.016,0.009,106.400,26.800
'19:47.728',0.008,0.000,104.000,26.400
'19:47.736',0.008,0.000,101.600,25.600
'19:47.744',0.008,0.000,99.200,25.200
'19:47.752',0.008,0.000,96.000,24.400
'19:47.760',0.008,0.000,92.000,24.000
'19:47.768',0.008,0.000,88.000,23.600
'19:47.776',0.000,-0.009,84.800,23.200
'19:47.784',0.000,0.000,80.800,22.800
'19:47.792',0.000,-0.009,77.600,22.400
'19:47.800',0.000,-0.009,75.200,22.400
'19:47.808',0.000,0.000,72.800,22.400
'19:47.816',0.000,-0.009,71.200,22.000
'19:47.824',0.000,0.000,69.600,22.400
'19:47.832',0.000,-0.009,68.800,22.400
'19:47.840',0.000,0.000,68.000,22.400
'19:47.848',0.000,-0.009,68.000,22.400
'19:47.856',0.008,0.000,67.200,22.400
'19:47.864',0.016,0.000,67.200,22.400
'19:47.872',0.024,0.017,67.200,22.000
'19:47.880',0.032,0.026,67.200,21.600
'19:47.888',0.032,0.026,67.200,21.200
'19:47.896',0.056,0.034,67.200,20.800
'19:47.904',0.080,0.052,67.200,20.400
'19:47.912',0.112,0.112,67.200,20.000
'19:47.920',0.112,0.095,67.200,19.600
'19:47.928',0.104,0.095,67.200,19.200
'19:47.936',0.080,0.069,66.400,18.800
'19:47.944',0.056,0.060,66.400,18.800
'19:47.952',0.016,0.026,66.400,18.400
'19:47.960',-0.008,0.000,66.400,18.400
'19:47.968',-0.024,-0.017,65.600,18.000
'19:47.976',-0.024,-0.034,65.600,17.600
'19:47.984',-0.024,-0.017,64.800,17.600
'19:47.992',-0.024,-0.034,64.800,17.200
'19:48.000',-0.016,-0.017,64.000,17.200
'19:48.008',-0.016,-0.017,64.000,17.200
'19:48.016',-0.016,-0.017,63.200,17.600
'19:48.024',-0.008,-0.017,63.200,18.000
'19:48.032',0.016,-0.017,62.400,18.000
'19:48.040',0.064,0.009,62.400,18.000
'19:48.048',0.120,0.069,61.600,18.000
'19:48.056',0.144,0.112,61.600,18.000
'19:48.064',0.064,0.069,60.800,18.000
'19:48.072',-0.080,-0.034,60.000,17.600
'19:48.080',-0.216,-0.207,60.000,17.600
'19:48.088',-0.264,-0.259,59.200,17.200
'19:48.096',-0.232,-0.302,58.400,17.200
'19:48.104',-0.144,-0.181,58.400,17.200
'19:48.112',-0.064,-0.078,57.600,17.600
'19:48.120',-0.024,-0.034,57.600,18.000
'19:48.128',-0.016,-0.017,56.800,17.600
'19:48.136',-0.016,-0.009,56.800,18.000
'19:48.144',-0.008,-0.009,56.000,19.600
'19:48.152',-0.008,0.000,56.000,22.000
'19:48.160',-0.008,-0.009,55.200,24.400
'19:48.168',-0.008,0.000,55.200,26.400
'19:48.176',0.000,0.000,55.200,28.800
'19:48.184',0.000,0.000,54.400,31.200
'19:48.192',0.000,0.000,54.400,33.200
'19:48.200',0.000,0.000,55.200,34.800
'19:48.208',0.000,0.000,56.800,36.000
'19:48.216',0.000,0.000,59.200,36.800
'19:48.224',0.000,0.000,64.000,37.200
'19:48.232',0.000,0.000,70.400,37.200
'19:48.240',0.000,0.000,77.600,36.400
'19:48.248',0.008,0.000,84.800,35.200
'19:48.256',0.008,0.000,91.200,34.000
'19:48.264',0.008,0.009,96.000,32.800
'19:48.272',0.016,0.017,100.000,31.600
'19:48.280',0.016,0.017,103.200,30.800
'19:48.288',0.016,0.026,106.400,30.400
'19:48.296',0.024,0.034,108.800,30.000
'19:48.304',0.024,0.026,110.400,30.000
'19:48.312',0.024,0.034,111.200,29.600
'19:48.320',0.024,0.017,112.000,29.600
'19:48.328',0.016,0.026,112.000,29.600
'19:48.336',0.016,0.017,112.000,29.200
'19:48.344',0.016,0.017,111.200,28.800
'19:48.352',0.016,0.009,109.600,28.400
'19:48.360',0.016,0.000,108.000,27.600
'19:48.368',0.008,0.000,106.400,26.800
'19:48.376',0.008,0.000,104.000,26.000
'19:48.384',0.008,0.000,101.600,25.600
'19:48.392',0.008,0.000,99.200,24.800
'19:48.400',0.000,0.000,96.800,24.400
'19:48.408',0.000,-0.009,93.600,24.000
'19:48.416',0.000,-0.009,89.600,23.200
'19:48.424',0.000,-0.017,86.400,22.800
'19:48.432',0.000,-0.009,82.400,22.800
'19:48.440',0.000,-0.009,78.400,22.400
'19:48.448',0.000,-0.017,75.200,22.400
'19:48.456',0.000,-0.009,72.800,22.400
'19:48.464',0.000,-0.009,71.200,22.400
'19:48.472',0.000,-0.009,69.600,22.400
'19:48.480',0.000,-0.017,68.800,22.400
'19:48.488',0.000,-0.009,68.000,22.400
'19:48.496',0.000,-0.009,67.200,22.400
'19:48.504',0.000,0.000,66.400,22.400
'19:48.512',0.008,-0.009,66.400,22.000
'19:48.520',0.024,0.009,66.400,22.000
'19:48.528',0.024,0.026,66.400,21.600
'19:48.536',0.032,0.026,66.400,21.200
'19:48.544',0.048,0.034,66.400,20.800
'19:48.552',0.064,0.034,66.400,20.400
'19:48.560',0.080,0.069,66.400,20.000
'19:48.568',0.104,0.095,66.400,19.600
'19:48.576',0.096,0.086,66.400,19.200
'19:48.584',0.080,0.069,66.400,18.800
'19:48.592',0.064,0.060,66.400,18.800
'19:48.600',0.024,0.034,66.400,18.800
'19:48.608',-0.008,-0.009,66.400,18.400
'19:48.616',-0.024,-0.017,65.600,18.000
'19:48.624',-0.024,-0.034,65.600,17.600
'19:48.632',-0.024,-0.043,65.600,17.600
'19:48.640',-0.024,-0.034,65.600,17.200
'19:48.648',-0.024,-0.034,64.800,17.200
'19:48.656',-0.024,-0.034,64.800,17.200
'19:48.664',-0.016,-0.034,64.000,17.200
'19:48.672',-0.016,-0.017,63.200,17.600
'19:48.680',0.000,-0.034,63.200,18.000
'19:48.688',0.048,-0.009,62.400,18.000
'19:48.696',0.112,0.034,62.400,18.000
'19:48.704',0.152,0.095,61.600,18.000
'19:48.712',0.104,0.112,61.600,18.000
'19:48.720',-0.032,0.017,60.800,18.000
'19:48.728',-0.192,-0.181,60.800,18.000
'19:48.736',-0.264,-0.250,60.000,17.600
'19:48.744',-0.280,-0.302,59.200,17.600
'19:48.752',-0.168,-0.241,58.400,17.600
'19:48.760',-0.080,-0.103,58.400,18.000
'19:48.768',-0.032,-0.043,57.600,18.400
'19:48.776',-0.016,-0.017,57.600,18.000
'19:48.784',-0.016,-0.017,56.800,18.400
'19:48.792',-0.008,-0.009,56.000,19.200
'19:48.800',-0.008,0.000,56.000,21.200
'19:48.808',-0.008,-0.009,56.000,23.600
'19:48.816',-0.008,0.000,56.000,26.000
'19:48.824',0.000,0.000,55.200,28.400
'19:48.832',0.000,0.000,55.200,31.200
'19:48.840',0.000,0.000,55.200,33.600
'19:48.848',0.000,0.000,56.000,35.600
'19:48.856',0.000,0.000,56.800,37.200
'19:48.864',0.000,0.000,59.200,38.400
'19:48.872',0.000,0.000,63.200,38.800
'19:48.880',0.000,0.000,70.400,38.800
'19:48.888',0.008,0.000,77.600,38.000
'19:48.896',0.008,0.009,84.800,37.200
'19:48.904',0.008,0.000,91.200,36.000
'19:48.912',0.016,0.009,96.000,34.800
'19:48.920',0.016,0.017,100.000,34.000
'19:48.928',0.024,0.026,104.000,32.800
'19:48.936',0.024,0.026,107.200,32.400
'19:48.944',0.024,0.034,109.600,32.000
'19:48.952',0.024,0.034,112.000,31.600
'19:48.960',0.024,0.034,113.600,31.600
'19:48.968',0.024,0.034,113.600,31.600
'19:48.976',0.032,0.034,113.600,31.600
'19:48.984',0.024,0.034,112.800,31.600
'19:48.992',0.024,0.034,112.800,31.600
'19:49.000',0.024,0.026,112.800,31.600
'19:49.008',0.024,0.017,112.800,30.800
'19:49.016',0.016,0.017,110.400,30.400
'19:49.024',0.016,0.009,105.600,30.000
'19:49.032',0.016,0.009,102.400,29.600
'19:49.040',0.016,0.000,100.000,28.800
'19:49.048',0.016,0.000,97.600,27.600
'19:49.056',0.016,0.009,95.200,27.600
'19:49.064',0.008,0.000,93.600,28.800
'19:49.072',0.008,0.000,90.400,28.400
'19:49.080',0.016,0.000,86.400,27.200
'19:49.088',0.008,0.000,81.600,26.400
'19:49.096',0.008,0.000,78.400,26.400
'19:49.104',0.008,0.000,76.800,26.000
'19:49.112',0.008,0.000,74.400,25.600
'19:49.120',0.008,0.000,72.800,25.600
'19:49.128',0.008,0.000,71.200,25.200
'19:49.136',0.008,0.000,70.400,25.200
'19:49.144',0.008,0.000,69.600,25.600
'19:49.152',0.016,0.000,68.000,26.000
'19:49.160',0.032,0.017,68.000,26.400
'19:49.168',0.048,0.034,68.000,26.400
'19:49.176',0.056,0.034,68.800,26.400
'19:49.184',0.056,0.043,69.600,26.400
'19:49.192',0.072,0.052,69.600,26.400
'19:49.200',0.096,0.069,70.400,26.400
'19:49.208',0.112,0.095,69.600,26.400
'19:49.216',0.120,0.103,68.800,26.000
'19:49.224',0.112,0.095,68.800,25.600
'19:49.232',0.096,0.095,68.800,25.200
'19:49.240',0.056,0.069,69.600,24.800
'19:49.248',0.016,0.034,69.600,24.000
'19:49.256',0.000,0.000,69.600,23.600
'19:49.264',-0.016,-0.017,68.800,22.800
'19:49.272',-0.016,-0.017,68.000,22.400
'19:49.280',-0.016,-0.017,67.200,22.400
'19:49.288',-0.016,-0.017,67.200,22.000
'19:49.296',-0.016,-0.017,67.200,22.000
'19:49.304',-0.016,-0.017,66.400,22.400
'19:49.312',-0.016,-0.017,65.600,22.800
'19:49.320',0.000,-0.017,65.600,23.600
'19:49.328',0.048,-0.009,66.400,24.000
'19:49.336',0.120,0.060,67.200,24.800
'19:49.344',0.168,0.129,65.600,25.200
'19:49.352',0.168,0.147,63.200,25.200
'19:49.360',0.056,0.095,61.600,25.600
'19:49.368',-0.080,-0.052,62.400,25.600
'19:49.376',-0.200,-0.190,62.400,25.600
'19:49.384',-0.232,-0.224,61.600,25.600
'19:49.392',-0.192,-0.267,61.600,26.000
'19:49.400',-0.112,-0.155,60.800,26.800
'19:49.408',-0.056,-0.078,60.000,28.000
'19:49.416',-0.024,-0.043,60.000,29.200
'19:49.424',-0.016,-0.034,60.000,28.800
'19:49.432',-0.016,-0.017,60.000,26.800
'19:49.440',-0.016,-0.017,60.000,25.200
'19:49.448',-0.016,-0.017,59.200,24.000
'19:49.456',-0.008,-0.017,59.200,24.400
'19:49.464',-0.008,-0.017,58.400,26.400
'19:49.472',-0.008,-0.009,58.400,28.800
'19:49.480',-0.008,-0.017,57.600,31.600
'19:49.488',-0.008,-0.009,57.600,34.000
'19:49.496',-0.008,-0.017,58.400,36.400
'19:49.504',-0.008,-0.009,60.800,38.800
'19:49.512',-0.008,-0.017,65.600,40.000
'19:49.520',0.000,-0.009,73.600,40.800
'19:49.528',0.000,-0.009,84.000,40.400
'19:49.536',0.000,0.000,92.800,40.000
'19:49.544',0.000,-0.009,98.400,39.200
'19:49.552',0.000,-0.017,102.400,38.000
'19:49.560',0.000,0.000,105.600,37.200
'19:49.568',0.008,0.000,108.800,36.000
'19:49.576',0.008,0.000,112.000,35.200
'19:49.584',0.008,0.000,115.200,34.800
'19:49.592',0.008,0.009,117.600,34.800
'19:49.600',0.008,0.009,119.200,34.400
'19:49.608',0.008,0.009,119.200,34.400
