'Elapsed time','II','AVF','ABP','PAP'
'19:12.888',-0.008,0.000,55.200,24.800
'19:12.896',0.000,-0.009,54.400,27.200
'19:12.904',0.000,0.000,54.400,30.000
'19:12.912',0.000,0.000,54.400,33.200
'19:12.920',0.000,0.000,54.400,35.600
'19:12.928',0.000,0.000,54.400,38.000
'19:12.936',0.000,0.000,55.200,39.200
'19:12.944',0.000,0.000,57.600,40.000
'19:12.952',0.000,0.000,62.400,40.000
'19:12.960',0.008,0.000,68.800,39.600
'19:12.968',0.008,0.009,76.000,38.800
'19:12.976',0.008,0.009,83.200,38.000
'19:12.984',0.008,0.009,89.600,37.200
'19:12.992',0.016,0.017,94.400,36.000
'19:13.000',0.016,0.026,98.400,35.200
'19:13.008',0.024,0.017,101.600,34.800
'19:13.016',0.024,0.026,104.800,34.000
'19:13.024',0.024,0.034,107.200,34.000
'19:13.032',0.024,0.034,109.600,34.000
'19:13.040',0.024,0.034,111.200,34.000
'19:13.048',0.024,0.034,112.000,34.000
'19:13.056',0.024,0.034,112.000,34.000
'19:13.064',0.024,0.034,112.000,34.000
'19:13.072',0.024,0.034,110.400,33.600
'19:13.080',0.024,0.026,109.600,33.200
'19:13.088',0.024,0.017,108.000,32.400
'19:13.096',0.016,0.009,106.400,32.000
'19:13.104',0.016,0.009,104.800,31.200
'19:13.112',0.016,0.009,102.400,30.400
'19:13.120',0.016,0.000,100.000,30.000
'19:13.128',0.016,0.000,96.800,29.600
'19:13.136',0.008,0.000,94.400,29.200
'19:13.144',0.016,0.000,90.400,28.800
'19:13.152',0.008,0.000,87.200,28.400
'19:13.160',0.008,0.000,83.200,28.400
'19:13.168',0.008,0.000,80.000,28.400
'19:13.176',0.008,0.000,76.800,28.000
'19:13.184',0.008,0.000,73.600,28.000
'19:13.192',0.008,0.000,72.000,28.000
'19:13.200',0.008,0.000,70.400,28.000
'19:13.208',0.008,0.000,69.600,27.600
'19:13.216',0.008,0.000,68.800,27.600
'19:13.224',0.016,0.000,68.000,27.600
'19:13.232',0.032,0.017,67.200,28.000
'19:13.240',0.048,0.034,67.200,28.000
'19:13.248',0.056,0.034,67.200,28.000
'19:13.256',0.056,0.043,67.200,27.600
'19:13.264',0.072,0.052,67.200,27.600
'19:13.272',0.096,0.069,67.200,27.600
'19:13.280',0.112,0.103,67.200,27.200
'19:13.288',0.120,0.103,67.200,27.200
'19:13.296',0.120,0.095,68.000,26.800
'19:13.304',0.096,0.103,68.000,26.800
'19:13.312',0.056,0.069,68.000,26.400
'19:13.320',0.016,0.034,67.200,25.600
'19:13.328',-0.008,0.000,67.200,25.200
'19:13.336',-0.016,-0.017,67.200,24.800
'19:13.344',-0.016,-0.017,67.200,24.000
'19:13.352',-0.016,-0.017,66.400,23.600
'19:13.360',-0.016,-0.017,66.400,23.200
'19:13.368',-0.008,-0.017,65.600,23.200
'19:13.376',-0.008,-0.017,65.600,23.600
'19:13.384',-0.008,-0.017,64.800,24.000
'19:13.392',0.008,-0.017,64.800,24.400
'19:13.400',0.064,-0.017,64.000,25.200
'19:13.408',0.128,0.086,64.000,26.000
'19:13.416',0.184,0.147,63.200,26.400
'19:13.424',0.184,0.164,63.200,26.800
'19:13.432',0.080,0.103,62.400,26.800
'19:13.440',-0.064,-0.034,62.400,26.800
'19:13.448',-0.184,-0.155,61.600,26.800
'19:13.456',-0.216,-0.216,61.600,26.800
'19:13.464',-0.192,-0.250,60.800,27.200
'19:13.472',-0.112,-0.155,60.800,28.000
'19:13.480',-0.056,-0.078,60.000,29.200
'19:13.488',-0.024,-0.043,60.000,30.400
'19:13.496',-0.016,-0.034,59.200,30.400
'19:13.504',-0.016,-0.034,58.400,29.200
'19:13.512',-0.016,-0.017,58.400,27.200
'19:13.520',-0.016,-0.017,57.600,25.600
'19:13.528',-0.008,-0.017,57.600,25.200
'19:13.536',-0.008,-0.017,56.800,26.000
'19:13.544',-0.008,-0.017,56.800,28.000
'19:13.552',-0.008,-0.017,56.800,30.400
'19:13.560',-0.008,-0.017,56.800,32.800
'19:13.568',-0.008,-0.017,58.400,35.600
'19:13.576',-0.008,-0.017,61.600,37.600
'19:13.584',-0.008,-0.034,66.400,39.200
'19:13.592',-0.008,-0.017,73.600,40.400
'19:13.600',-0.008,-0.017,81.600,40.400
'19:13.608',-0.008,-0.017,89.600,40.000
'19:13.616',0.000,-0.017,96.800,39.200
'19:13.624',0.000,-0.017,101.600,38.000
'19:13.632',0.000,-0.009,105.600,36.400
'19:13.640',0.000,-0.009,108.800,35.200
'19:13.648',0.000,0.000,111.200,34.000
'19:13.656',0.008,0.000,113.600,33.200
'19:13.664',0.008,0.000,115.200,32.400
'19:13.672',0.008,0.000,116.000,32.000
'19:13.680',0.008,0.000,116.800,31.600
'19:13.688',0.008,0.000,116.000,31.200
'19:13.696',0.008,0.000,115.200,30.800
'19:13.704',0.008,0.000,113.600,30.000
'19:13.712',0.008,0.000,112.000,29.600
'19:13.720',0.008,0.000,110.400,28.800
'19:13.728',0.008,0.000,108.800,27.600
'19:13.736',0.008,0.000,106.400,26.800
'19:13.744',0.008,0.000,104.000,26.400
'19:13.752',0.008,0.000,101.600,25.600
'19:13.760',0.008,0.000,98.400,25.200
'19:13.768',0.008,0.000,96.000,25.200
'19:13.776',0.008,0.000,92.000,24.800
'19:13.784',0.008,0.000,88.800,24.800
'19:13.792',0.008,0.000,84.800,24.800
'19:13.800',0.008,0.000,81.600,24.800
'19:13.808',0.008,0.000,78.400,24.800
'19:13.816',0.008,0.000,75.200,24.800
'19:13.824',0.008,0.000,72.800,24.800
'19:13.832',0.008,-0.009,71.200,24.400
'19:13.840',0.008,0.000,70.400,24.400
'19:13.848',0.008,0.000,68.800,24.400
'19:13.856',0.008,0.000,68.800,24.400
'19:13.864',0.008,0.000,68.000,24.000
'19:13.872',0.008,0.000,67.200,24.000
'19:13.880',0.008,0.000,67.200,23.600
'19:13.888',0.016,0.000,67.200,23.200
'19:13.896',0.032,0.026,67.200,22.800
'19:13.904',0.048,0.034,67.200,22.400
'19:13.912',0.048,0.034,67.200,22.400
'19:13.920',0.056,0.043,67.200,22.000
'19:13.928',0.072,0.052,67.200,22.000
'19:13.936',0.104,0.086,67.200,21.600
'19:13.944',0.112,0.095,67.200,21.200
'19:13.952',0.112,0.095,67.200,21.200
'19:13.960',0.096,0.086,67.200,20.800
'19:13.968',0.064,0.069,66.400,20.800
'19:13.976',0.024,0.043,66.400,20.800
'19:13.984',0.000,0.000,65.600,20.800
'19:13.992',-0.016,-0.017,65.600,20.400
'19:14.000',-0.024,-0.017,64.800,19.600
'19:14.008',-0.024,-0.034,64.800,18.800
'19:14.016',-0.024,-0.017,64.000,18.000
'19:14.024',-0.024,-0.034,64.000,17.200
'19:14.032',-0.016,-0.017,63.200,16.800
'19:14.040',-0.016,-0.017,62.400,16.800
'19:14.048',-0.008,-0.017,62.400,17.200
'19:14.056',0.024,-0.017,61.600,17.600
'19:14.064',0.104,0.043,61.600,18.000
'19:14.072',0.168,0.121,60.800,18.400
'19:14.080',0.184,0.164,60.800,18.800
'19:14.088',0.080,0.112,60.000,19.200
'19:14.096',-0.072,-0.017,60.000,19.200
'19:14.104',-0.208,-0.190,59.200,19.200
'19:14.112',-0.248,-0.224,58.400,19.200
'19:14.120',-0.208,-0.276,58.400,19.200
'19:14.128',-0.120,-0.164,57.600,20.000
'19:14.136',-0.064,-0.078,57.600,21.600
'19:14.144',-0.032,-0.043,56.800,23.200
'19:14.152',-0.024,-0.034,56.800,22.800
'19:14.160',-0.024,-0.034,56.000,20.000
'19:14.168',-0.024,-0.034,56.000,16.800
'19:14.176',-0.016,-0.017,55.200,16.000
'19:14.184',-0.016,-0.017,55.200,18.000
'19:14.192',-0.016,-0.017,54.400,20.800
'19:14.200',-0.016,-0.017,54.400,23.600
'19:14.208',-0.008,-0.017,54.400,26.800
'19:14.216',-0.008,-0.017,54.400,29.600
'19:14.224',-0.008,-0.009,55.200,32.000
'19:14.232',-0.008,-0.009,56.000,34.000
'19:14.240',-0.008,-0.009,59.200,35.200
'19:14.248',-0.008,-0.009,64.800,35.600
'19:14.256',-0.008,0.000,72.000,35.200
'19:14.264',0.000,0.000,79.200,34.400
'19:14.272',0.000,0.000,86.400,33.200
'19:14.280',0.000,0.000,92.000,31.600
'19:14.288',0.000,0.000,96.800,30.000
'19:14.296',0.008,0.000,100.800,28.400
'19:14.304',0.008,0.009,104.000,27.200
'19:14.312',0.016,0.000,106.400,26.400
'19:14.320',0.016,0.009,108.800,25.600
'19:14.328',0.016,0.009,110.400,25.200
'19:14.336',0.016,0.009,111.200,25.200
'19:14.344',0.016,0.017,111.200,25.200
'19:14.352',0.016,0.009,110.400,25.200
'19:14.360',0.016,0.009,109.600,24.800
'19:14.368',0.008,0.000,108.000,24.800
'19:14.376',0.008,0.000,106.400,24.400
'19:14.384',0.008,0.000,104.800,24.000
'19:14.392',0.008,0.000,102.400,23.600
'19:14.400',0.008,0.000,100.000,23.200
'19:14.408',0.008,0.000,96.800,22.400
'19:14.416',0.008,0.000,94.400,22.000
'19:14.424',0.008,0.000,91.200,21.600
'19:14.432',0.008,0.000,87.200,21.200
'19:14.440',0.000,0.000,84.000,20.800
'19:14.448',0.000,0.000,80.000,20.400
'19:14.456',0.000,0.000,76.000,20.000
'19:14.464',0.000,0.000,73.600,20.000
'19:14.472',0.000,-0.009,71.200,20.000
'19:14.480',0.000,0.000,68.800,20.400
'19:14.488',0.000,-0.009,68.000,20.400
'19:14.496',0.000,-0.009,67.200,20.800
'19:14.504',0.000,-0.009,66.400,20.800
'19:14.512',0.000,-0.009,65.600,20.800
'19:14.520',0.000,0.000,65.600,20.400
'19:14.528',0.000,-0.009,64.800,20.000
'19:14.536',0.000,0.000,64.800,19.600
'19:14.544',0.000,0.000,65.600,19.200
'19:14.552',0.008,0.000,65.600,18.800
'19:14.560',0.016,0.000,65.600,18.800
'19:14.568',0.032,0.026,65.600,18.400
'19:14.576',0.048,0.034,65.600,18.000
'19:14.584',0.048,0.000,65.600,17.600
'19:14.592',0.032,0.017,65.600,17.600
'19:14.600',0.032,0.052,65.600,17.600
'19:14.608',0.008,0.129,65.600,17.200
'19:14.616',-0.032,0.147,65.600,17.200
'19:14.624',-0.032,0.095,65.600,17.200
'19:14.632',0.032,0.233,64.800,17.600
'19:14.640',0.056,0.302,64.800,17.600
'19:14.648',-0.008,0.224,64.000,17.600
'19:14.656',-0.080,0.095,64.000,17.600
'19:14.664',-0.128,-0.034,63.200,17.200
'19:14.672',-0.144,-0.095,62.400,16.400
'19:14.680',-0.120,-0.112,62.400,15.600
'19:14.688',-0.096,-0.095,61.600,14.800
'19:14.696',-0.072,-0.078,61.600,14.000
'19:14.704',-0.056,-0.060,60.800,13.600
'19:14.712',-0.032,-0.069,60.800,14.000
'19:14.720',-0.016,-0.060,60.000,15.200
'19:14.728',-0.016,-0.078,60.000,17.200
'19:14.736',-0.008,-0.078,60.000,20.000
'19:14.744',-0.008,-0.078,59.200,22.800
'19:14.752',-0.008,-0.078,59.200,24.000
'19:14.760',0.000,-0.078,58.400,22.800
'19:14.768',0.000,-0.078,58.400,20.800
'19:14.776',0.000,-0.078,58.400,20.000
'19:14.784',0.000,-0.095,57.600,21.200
'19:14.792',0.008,-0.095,56.800,22.800
'19:14.800',0.008,-0.095,56.800,24.400
'19:14.808',0.008,-0.095,56.000,26.000
'19:14.816',0.016,-0.078,56.000,27.600
'19:14.824',0.016,-0.095,55.200,29.200
'19:14.832',0.024,-0.078,54.400,30.400
'19:14.840',0.024,-0.078,54.400,30.800
'19:14.848',0.032,-0.078,54.400,31.200
'19:14.856',0.048,-0.078,54.400,31.600
'19:14.864',0.056,-0.069,54.400,31.200
'19:14.872',0.056,-0.052,54.400,31.200
'19:14.880',0.064,-0.043,54.400,30.400
'19:14.888',0.064,-0.043,54.400,30.000
'19:14.896',0.064,-0.034,55.200,29.200
'19:14.904',0.064,-0.017,54.400,28.400
'19:14.912',0.064,-0.017,54.400,27.600
'19:14.920',0.056,-0.009,54.400,27.200
'19:14.928',0.056,-0.009,53.600,26.800
'19:14.936',0.048,0.000,52.800,26.000
'19:14.944',0.032,-0.009,52.000,25.600
'19:14.952',0.024,0.000,51.200,24.800
'19:14.960',0.016,-0.009,51.200,24.400
'19:14.968',0.008,0.000,50.400,24.000
'19:14.976',0.008,-0.009,50.400,23.600
'19:14.984',0.000,-0.009,50.400,22.800
'19:14.992',0.000,0.000,49.600,22.000
'19:15.000',0.000,0.000,49.600,21.200
'19:15.008',0.000,0.000,49.600,20.400
'19:15.016',0.000,0.000,49.600,20.000
'19:15.024',-0.008,0.000,48.800,19.600
'19:15.032',-0.008,0.000,48.800,20.000
'19:15.040',-0.008,0.009,48.800,20.000
'19:15.048',-0.008,0.000,48.800,20.400
'19:15.056',-0.008,0.009,48.800,20.800
'19:15.064',-0.008,0.009,48.800,21.200
'19:15.072',-0.008,0.009,48.800,21.600
'19:15.080',0.000,0.009,48.800,22.000
'19:15.088',0.000,0.017,48.000,22.000
'19:15.096',0.000,0.009,48.000,22.000
'19:15.104',0.000,0.017,48.000,21.200
'19:15.112',0.000,0.009,48.000,20.800
'19:15.120',0.000,0.017,47.200,20.000
'19:15.128',0.000,0.017,47.200,19.200
'19:15.136',0.000,0.009,47.200,18.800
'19:15.144',0.000,0.017,47.200,18.400
'19:15.152',0.000,0.017,46.400,18.000
'19:15.160',0.000,0.017,46.400,17.600
'19:15.168',0.000,0.017,46.400,17.600
'19:15.176',0.000,0.017,46.400,17.600
'19:15.184',0.000,0.017,46.400,17.200
'19:15.192',0.000,0.017,46.400,17.200
'19:15.200',0.008,0.017,45.600,17.200
'19:15.208',0.008,0.026,45.600,17.200
'19:15.216',0.016,0.017,45.600,17.200
'19:15.224',0.024,0.043,45.600,17.200
'19:15.232',0.032,0.043,45.600,17.200
'19:15.240',0.032,0.052,44.800,17.200
'19:15.248',0.048,0.060,44.800,16.800
'19:15.256',0.072,0.069,44.800,16.800
'19:15.264',0.096,0.095,44.800,16.800
'19:15.272',0.104,0.095,44.800,16.800
'19:15.280',0.096,0.095,44.800,16.800
'19:15.288',0.080,0.095,44.800,16.800
'19:15.296',0.048,0.069,44.800,17.200
'19:15.304',0.008,0.034,44.000,17.200
'19:15.312',-0.016,0.000,44.000,17.200
'19:15.320',-0.024,-0.017,44.000,16.800
'19:15.328',-0.024,-0.017,44.000,16.400
'19:15.336',-0.024,-0.017,44.000,15.600
'19:15.344',-0.024,-0.017,44.000,14.400
'19:15.352',-0.024,-0.017,43.200,13.600
'19:15.360',-0.016,-0.017,43.200,12.800
'19:15.368',-0.016,-0.017,43.200,12.800
'19:15.376',-0.008,-0.017,43.200,12.800
'19:15.384',0.024,-0.009,43.200,13.200
'19:15.392',0.080,0.034,43.200,14.000
'19:15.400',0.144,0.086,43.200,15.200
'19:15.408',0.152,0.129,43.200,16.000
'19:15.416',0.048,0.095,43.200,16.800
'19:15.424',-0.112,-0.069,43.200,17.600
'19:15.432',-0.248,-0.216,43.200,18.000
'19:15.440',-0.288,-0.267,42.400,18.400
'19:15.448',-0.232,-0.302,42.400,18.800
'19:15.456',-0.128,-0.164,42.400,19.600
'19:15.464',-0.064,-0.078,42.400,19.200
'19:15.472',-0.032,-0.034,42.400,18.400
'19:15.480',-0.016,-0.017,42.400,18.000
'19:15.488',-0.016,0.000,42.400,19.200
'19:15.496',-0.016,-0.009,41.600,21.600
'19:15.504',-0.008,0.000,41.600,24.400
'19:15.512',-0.008,0.000,41.600,26.800
'19:15.520',-0.008,0.000,41.600,29.600
'19:15.528',-0.008,0.000,41.600,32.000
'19:15.536',-0.008,0.000,41.600,34.000
'19:15.544',-0.008,0.000,42.400,36.000
'19:15.552',-0.008,0.000,44.800,36.800
'19:15.560',-0.008,0.000,48.800,37.600
'19:15.568',-0.008,0.000,56.000,37.600
'19:15.576',-0.008,0.000,64.000,37.200
'19:15.584',-0.008,0.000,72.800,36.800
'19:15.592',0.000,0.000,80.000,36.400
'19:15.600',0.000,0.000,85.600,35.600
'19:15.608',0.000,0.000,90.400,35.200
'19:15.616',0.008,0.009,93.600,34.400
'19:15.624',0.008,0.017,96.800,33.600
'19:15.632',0.008,0.026,99.200,32.800
'19:15.640',0.016,0.026,101.600,32.400
'19:15.648',0.016,0.034,103.200,32.400
'19:15.656',0.024,0.034,104.800,32.400
'19:15.664',0.024,0.034,105.600,32.400
'19:15.672',0.024,0.034,106.400,32.000
'19:15.680',0.024,0.034,105.600,32.000
'19:15.688',0.024,0.034,104.800,31.600
'19:15.696',0.024,0.034,104.000,31.600
'19:15.704',0.024,0.017,102.400,31.200
'19:15.712',0.016,0.026,100.800,30.800
'19:15.720',0.016,0.009,98.400,30.000
'19:15.728',0.016,0.009,96.000,29.200
'19:15.736',0.008,0.000,93.600,28.400
'19:15.744',0.008,0.000,90.400,27.600
'19:15.752',0.008,0.000,87.200,26.400
'19:15.760',0.008,0.000,84.000,25.600
'19:15.768',0.008,0.000,80.800,24.800
'19:15.776',0.008,0.000,76.800,24.000
'19:15.784',0.008,0.000,73.600,23.200
'19:15.792',0.008,0.000,71.200,22.800
'19:15.800',0.008,0.000,68.800,22.800
'19:15.808',0.008,-0.009,67.200,22.800
'19:15.816',0.008,0.000,66.400,22.800
'19:15.824',0.008,0.000,65.600,23.200
'19:15.832',0.000,0.000,64.800,23.200
'19:15.840',0.000,0.000,64.000,23.200
'19:15.848',0.008,-0.009,64.000,23.200
'19:15.856',0.008,0.000,64.000,23.600
'19:15.864',0.016,0.000,64.000,23.600
'19:15.872',0.024,0.017,64.000,23.200
'19:15.880',0.032,0.034,64.000,22.800
'19:15.888',0.032,0.034,64.000,22.400
'19:15.896',0.048,0.034,64.000,22.000
'19:15.904',0.064,0.043,64.000,21.600
'19:15.912',0.080,0.069,64.000,20.800
'19:15.920',0.104,0.095,64.000,20.400
'19:15.928',0.096,0.086,64.000,20.000
'19:15.936',0.096,0.069,64.000,20.000
'19:15.944',0.064,0.069,63.200,19.600
'19:15.952',0.024,0.034,63.200,19.600
'19:15.960',0.000,0.000,63.200,19.200
'19:15.968',-0.016,-0.017,63.200,18.800
'19:15.976',-0.024,-0.017,62.400,18.400
'19:15.984',-0.016,-0.034,62.400,18.000
'19:15.992',-0.016,-0.017,61.600,18.000
'19:16.000',-0.016,-0.034,61.600,18.000
'19:16.008',-0.016,-0.017,61.600,18.400
'19:16.016',-0.016,-0.017,60.800,18.400
'19:16.024',-0.016,-0.017,60.800,18.400
'19:16.032',0.000,-0.017,60.000,18.800
'19:16.040',0.048,0.000,60.000,18.800
'19:16.048',0.112,0.034,59.200,18.800
'19:16.056',0.152,0.103,59.200,18.800
'19:16.064',0.104,0.112,58.400,18.800
'19:16.072',-0.032,0.026,57.600,18.400
'19:16.080',-0.192,-0.172,57.600,18.400
'19:16.088',-0.264,-0.250,56.800,18.000
'19:16.096',-0.264,-0.302,56.800,17.600
'19:16.104',-0.160,-0.224,56.000,17.200
'19:16.112',-0.072,-0.095,55.200,17.200
'19:16.120',-0.032,-0.043,55.200,17.600
'19:16.128',-0.016,-0.017,54.400,17.600
'19:16.136',-0.016,-0.009,54.400,18.000
'19:16.144',-0.016,-0.009,53.600,19.200
'19:16.152',-0.008,-0.009,53.600,20.800
'19:16.160',-0.008,0.000,53.600,23.200
'19:16.168',-0.008,0.000,52.800,25.600
'19:16.176',-0.008,-0.009,52.800,27.600
'19:16.184',0.000,0.000,52.800,30.000
'19:16.192',0.000,0.000,52.000,32.000
'19:16.200',0.000,0.000,52.800,33.600
'19:16.208',0.000,0.000,52.800,35.200
'19:16.216',0.000,0.000,54.400,36.400
'19:16.224',0.000,0.000,56.800,36.800
'19:16.232',0.000,0.000,61.600,36.400
'19:16.240',0.000,0.009,67.200,36.000
'19:16.248',0.008,0.000,73.600,35.600
'19:16.256',0.008,0.009,80.000,34.400
'19:16.264',0.016,0.017,84.800,33.200
'19:16.272',0.016,0.009,88.800,32.400
'19:16.280',0.016,0.017,92.000,31.200
'19:16.288',0.024,0.026,95.200,30.800
'19:16.296',0.024,0.034,97.600,30.000
'19:16.304',0.024,0.034,100.000,30.000
'19:16.312',0.024,0.034,101.600,30.000
'19:16.320',0.024,0.026,102.400,30.000
'19:16.328',0.016,0.026,103.200,30.000
'19:16.336',0.016,0.017,103.200,30.000
'19:16.344',0.016,0.017,102.400,29.600
'19:16.352',0.016,0.009,101.600,29.200
'19:16.360',0.008,0.000,100.800,28.400
'19:16.368',0.008,0.000,99.200,28.000
'19:16.376',0.008,0.000,97.600,27.200
'19:16.384',0.000,0.000,95.200,26.400
'19:16.392',0.000,-0.009,93.600,25.600
'19:16.400',0.000,0.000,90.400,24.800
'19:16.408',0.000,-0.009,87.200,24.400
'19:16.416',0.000,-0.009,84.000,23.600
'19:16.424',0.000,-0.009,80.800,23.200
'19:16.432',0.000,-0.009,76.800,22.400
'19:16.440',0.000,-0.017,73.600,22.400
'19:16.448',0.000,-0.009,70.400,22.400
'19:16.456',0.000,-0.017,68.000,22.400
'19:16.464',0.000,-0.009,66.400,22.400
'19:16.472',0.000,-0.017,64.800,22.400
'19:16.480',0.000,-0.009,64.000,22.800
'19:16.488',-0.008,-0.017,63.200,22.800
'19:16.496',0.000,-0.009,62.400,22.800
'19:16.504',0.000,-0.009,62.400,22.800
'19:16.512',0.008,0.000,61.600,22.400
'19:16.520',0.024,0.009,61.600,22.000
'19:16.528',0.024,0.026,61.600,21.600
'19:16.536',0.032,0.026,61.600,21.200
'19:16.544',0.048,0.034,61.600,20.800
'19:16.552',0.064,0.034,61.600,20.000
'19:16.560',0.096,0.069,62.400,19.600
'19:16.568',0.104,0.095,62.400,19.600
'19:16.576',0.096,0.069,62.400,19.200
'19:16.584',0.080,0.069,62.400,18.800
'19:16.592',0.064,0.060,61.600,18.400
'19:16.600',0.024,0.026,61.600,18.400
'19:16.608',-0.008,0.000,61.600,18.400
'19:16.616',-0.016,-0.017,61.600,18.000
'19:16.624',-0.024,-0.043,61.600,18.000
'19:16.632',-0.024,-0.017,60.800,17.600
'19:16.640',-0.024,-0.034,60.800,17.600
'19:16.648',-0.024,-0.034,60.800,17.600
'19:16.656',-0.016,-0.017,60.000,17.600
'19:16.664',-0.016,-0.034,60.000,17.600
'19:16.672',-0.016,-0.017,60.000,18.000
'19:16.680',0.000,-0.034,59.200,18.000
'19:16.688',0.048,-0.009,59.200,18.000
'19:16.696',0.112,0.034,58.400,18.000
'19:16.704',0.152,0.095,58.400,18.000
'19:16.712',0.112,0.112,57.600,18.000
'19:16.720',-0.016,0.026,57.600,18.000
'19:16.728',-0.184,-0.172,56.800,17.600
'19:16.736',-0.264,-0.250,56.000,17.600
'19:16.744',-0.264,-0.302,56.000,17.200
'19:16.752',-0.168,-0.241,55.200,17.200
'19:16.760',-0.080,-0.112,55.200,17.600
'19:16.768',-0.032,-0.043,54.400,18.000
'19:16.776',-0.024,-0.017,54.400,18.000
'19:16.784',-0.016,-0.017,53.600,18.000
'19:16.792',-0.016,-0.017,53.600,19.200
'19:16.800',-0.008,-0.009,52.800,21.600
'19:16.808',-0.008,-0.009,52.800,24.000
'19:16.816',-0.008,0.000,52.000,26.000
'19:16.824',-0.008,-0.009,52.000,28.400
'19:16.832',0.000,0.000,52.000,30.800
'19:16.840',0.000,0.000,52.000,33.200
'19:16.848',0.000,0.000,52.000,34.800
'19:16.856',0.000,0.000,53.600,36.400
'19:16.864',0.000,0.000,56.000,37.200
'19:16.872',0.000,0.000,60.800,37.600
'19:16.880',0.000,0.000,67.200,37.200
'19:16.888',0.000,0.000,74.400,36.400
'19:16.896',0.008,0.000,81.600,35.200
'19:16.904',0.008,0.000,87.200,34.000
'19:16.912',0.008,0.009,92.000,32.800
'19:16.920',0.016,0.017,96.000,32.000
'19:16.928',0.016,0.009,99.200,31.200
'19:16.936',0.016,0.026,102.400,30.400
'19:16.944',0.016,0.026,104.800,30.000
'19:16.952',0.024,0.034,106.400,30.000
'19:16.960',0.024,0.034,108.000,30.400
'19:16.968',0.024,0.034,108.800,30.400
'19:16.976',0.024,0.026,108.800,30.000
'19:16.984',0.024,0.034,108.800,30.000
'19:16.992',0.016,0.026,108.000,29.600
'19:17.000',0.016,0.017,106.400,29.200
'19:17.008',0.016,0.017,105.600,28.400
'19:17.016',0.016,0.009,104.000,27.600
'19:17.024',0.008,0.009,101.600,26.800
'19:17.032',0.008,0.000,99.200,26.400
'19:17.040',0.008,0.009,96.800,25.600
'19:17.048',0.008,0.000,94.400,24.800
'19:17.056',0.000,0.000,91.200,24.400
'19:17.064',0.000,0.000,88.000,23.600
'19:17.072',0.000,0.000,84.800,23.200
'19:17.080',0.000,-0.009,81.600,22.800
'19:17.088',0.000,0.000,77.600,22.400
'19:17.096',0.000,-0.009,74.400,22.400
'19:17.104',0.000,0.000,71.200,22.000
'19:17.112',0.000,-0.009,69.600,22.000
'19:17.120',0.000,-0.009,68.000,22.400
'19:17.128',0.000,0.000,66.400,22.400
'19:17.136',0.000,-0.009,65.600,22.400
'19:17.144',0.000,0.000,64.800,22.400
'19:17.152',0.000,-0.009,64.800,22.400
'19:17.160',0.016,0.000,64.000,22.400
'19:17.168',0.024,0.017,64.000,22.400
'19:17.176',0.024,0.026,64.000,22.000
'19:17.184',0.024,0.034,64.000,21.600
'19:17.192',0.048,0.034,64.000,21.200
'19:17.200',0.072,0.043,64.000,20.800
'19:17.208',0.080,0.069,64.000,20.000
'19:17.216',0.096,0.086,64.000,19.600
'19:17.224',0.096,0.069,64.000,19.200
'19:17.232',0.072,0.060,64.000,18.800
'19:17.240',0.048,0.034,64.000,18.800
'19:17.248',0.008,0.009,63.200,18.400
'19:17.256',-0.016,-0.017,63.200,18.400
'19:17.264',-0.024,-0.034,63.200,18.000
'19:17.272',-0.024,-0.043,63.200,18.000
'19:17.280',-0.024,-0.043,62.400,17.600
'19:17.288',-0.024,-0.043,62.400,17.600
'19:17.296',-0.024,-0.034,62.400,17.600
'19:17.304',-0.024,-0.043,61.600,17.600
'19:17.312',-0.024,-0.034,61.600,17.600
'19:17.320',-0.016,-0.043,60.800,18.000
'19:17.328',0.008,-0.034,60.800,18.000
'19:17.336',0.064,0.000,60.000,18.000
'19:17.344',0.120,0.052,60.000,18.400
'19:17.352',0.144,0.103,59.200,18.400
'19:17.360',0.064,0.069,59.200,18.400
'19:17.368',-0.080,-0.043,58.400,18.000
'19:17.376',-0.216,-0.216,57.600,18.000
'19:17.384',-0.280,-0.259,57.600,17.600
'19:17.392',-0.240,-0.302,56.800,17.200
'19:17.400',-0.144,-0.190,56.000,17.200
'19:17.408',-0.064,-0.095,56.000,17.600
'19:17.416',-0.032,-0.043,55.200,17.600
'19:17.424',-0.024,-0.017,55.200,17.600
'19:17.432',-0.016,-0.017,54.400,18.000
'19:17.440',-0.016,-0.009,54.400,19.600
'19:17.448',-0.016,-0.017,53.600,21.600
'19:17.456',-0.008,-0.009,53.600,24.000
'19:17.464',-0.008,-0.009,52.800,26.400
'19:17.472',-0.008,0.000,52.800,28.800
'19:17.480',-0.008,-0.009,52.800,30.800
'19:17.488',-0.008,0.000,52.800,32.800
'19:17.496',-0.008,-0.009,52.800,34.800
'19:17.504',-0.008,0.000,53.600,36.000
'19:17.512',0.000,0.000,56.000,36.400
'19:17.520',0.000,0.000,60.800,36.800
'19:17.528',0.000,0.000,66.400,36.400
'19:17.536',0.000,0.000,73.600,35.600
'19:17.544',0.008,0.000,80.000,34.800
'19:17.552',0.008,0.009,85.600,33.600
'19:17.560',0.008,0.009,90.400,32.400
'19:17.568',0.016,0.017,94.400,31.600
'19:17.576',0.016,0.026,97.600,30.800
'19:17.584',0.024,0.026,100.000,30.000
'19:17.592',0.024,0.034,102.400,30.000
'19:17.600',0.024,0.026,104.000,30.000
