'Elapsed time','II','AVF','ABP','PAP'
'41:36.896',-0.024,-0.017,58.400,16.800
'41:36.904',-0.032,-0.017,58.400,15.200
'41:36.912',-0.032,-0.034,58.400,15.200
'41:36.920',-0.024,-0.017,57.600,16.400
'41:36.928',-0.024,-0.034,57.600,18.400
'41:36.936',-0.024,-0.017,56.800,20.000
'41:36.944',-0.024,-0.017,56.800,20.800
'41:36.952',-0.008,-0.034,56.000,20.400
'41:36.960',0.024,-0.017,56.000,19.600
'41:36.968',0.080,0.026,56.000,18.400
'41:36.976',0.128,0.086,55.200,17.600
'41:36.984',0.104,0.103,55.200,17.200
'41:36.992',-0.016,0.034,54.400,17.200
'41:37.000',-0.168,-0.138,54.400,17.200
'41:37.008',-0.248,-0.224,53.600,17.200
'41:37.016',-0.256,-0.267,53.600,17.200
'41:37.024',-0.152,-0.284,53.600,18.800
'41:37.032',-0.064,-0.095,52.800,21.600
'41:37.040',-0.024,-0.043,52.000,24.000
'41:37.048',-0.016,-0.017,52.000,22.000
'41:37.056',-0.016,-0.017,52.000,16.000
'41:37.064',-0.008,-0.017,51.200,11.200
'41:37.072',-0.008,-0.017,51.200,12.000
'41:37.080',-0.008,-0.017,50.400,18.800
'41:37.088',-0.008,-0.009,50.400,27.200
'41:37.096',-0.008,-0.009,50.400,33.600
'41:37.104',0.000,-0.009,49.600,35.600
'41:37.112',0.000,-0.009,49.600,34.400
'41:37.120',0.000,0.000,49.600,32.400
'41:37.128',0.000,-0.009,49.600,30.400
'41:37.136',0.000,-0.009,50.400,29.600
'41:37.144',0.000,0.000,50.400,30.000
'41:37.152',0.000,-0.009,52.000,31.200
'41:37.160',0.000,0.000,54.400,32.400
'41:37.168',0.000,-0.009,58.400,32.800
'41:37.176',0.000,0.000,64.000,32.400
'41:37.184',0.008,-0.009,69.600,31.200
'41:37.192',0.008,0.000,75.200,29.600
'41:37.200',0.016,0.000,80.000,28.400
'41:37.208',0.016,0.009,84.000,27.200
'41:37.216',0.016,0.009,87.200,26.800
'41:37.224',0.016,0.009,88.800,26.400
'41:37.232',0.016,0.009,90.400,26.400
'41:37.240',0.016,0.009,90.400,26.400
'41:37.248',0.016,0.000,90.400,26.400
'41:37.256',0.016,0.009,90.400,26.000
'41:37.264',0.016,0.000,89.600,26.000
'41:37.272',0.016,0.009,89.600,26.000
'41:37.280',0.016,0.000,88.800,25.600
'41:37.288',0.016,0.000,87.200,25.600
'41:37.296',0.008,0.000,85.600,25.200
'41:37.304',0.008,0.000,83.200,24.800
'41:37.312',0.008,0.000,81.600,24.400
'41:37.320',0.008,0.000,79.200,24.000
'41:37.328',0.008,0.000,76.800,23.600
'41:37.336',0.008,0.000,74.400,23.200
'41:37.344',0.008,0.000,72.000,22.800
'41:37.352',0.008,0.000,69.600,22.400
'41:37.360',0.008,0.000,66.400,22.000
'41:37.368',0.000,-0.009,64.800,21.600
'41:37.376',0.008,0.000,63.200,21.200
'41:37.384',0.008,0.000,61.600,21.200
'41:37.392',0.008,0.000,60.800,21.600
'41:37.400',0.008,0.000,60.000,21.600
'41:37.408',0.016,0.000,59.200,22.000
'41:37.416',0.024,0.009,59.200,22.000
'41:37.424',0.024,0.009,59.200,22.000
'41:37.432',0.032,0.000,59.200,21.600
'41:37.440',0.032,0.009,60.000,21.200
'41:37.448',0.048,0.000,60.000,20.800
'41:37.456',0.048,0.034,60.800,20.400
'41:37.464',0.048,0.026,60.800,19.600
'41:37.472',0.032,0.017,60.000,19.200
'41:37.480',0.024,0.009,60.000,18.400
'41:37.488',0.008,0.017,60.000,18.000
'41:37.496',-0.008,0.000,60.000,18.000
'41:37.504',-0.016,-0.009,60.000,18.000
'41:37.512',-0.016,-0.017,60.000,18.400
'41:37.520',-0.016,-0.009,60.000,18.800
'41:37.528',-0.016,-0.017,59.200,19.600
'41:37.536',-0.016,-0.017,59.200,20.000
'41:37.544',-0.008,-0.009,58.400,20.000
'41:37.552',0.000,-0.017,58.400,19.600
'41:37.560',0.024,-0.009,57.600,18.800
'41:37.568',0.072,0.026,57.600,18.000
'41:37.576',0.128,0.086,57.600,17.600
'41:37.584',0.144,0.129,57.600,17.600
'41:37.592',0.048,0.069,57.600,18.000
'41:37.600',-0.104,-0.043,56.800,18.000
'41:37.608',-0.216,-0.198,56.800,18.000
'41:37.616',-0.240,-0.241,55.200,18.000
'41:37.624',-0.168,-0.259,54.400,18.400
'41:37.632',-0.080,-0.112,54.400,20.400
'41:37.640',-0.024,-0.043,54.400,22.800
'41:37.648',-0.008,-0.017,54.400,22.800
'41:37.656',0.000,0.000,54.400,19.600
'41:37.664',0.000,0.000,53.600,14.400
'41:37.672',0.000,0.000,52.800,12.400
'41:37.680',0.000,0.000,52.000,15.600
'41:37.688',0.000,0.000,52.000,22.000
'41:37.696',0.000,0.000,52.000,28.400
'41:37.704',0.000,0.000,51.200,32.800
'41:37.712',0.000,0.000,51.200,34.000
'41:37.720',0.000,0.000,50.400,33.600
'41:37.728',0.008,0.000,50.400,32.000
'41:37.736',0.008,0.000,51.200,30.400
'41:37.744',0.008,0.000,51.200,29.200
'41:37.752',0.008,0.000,52.000,28.800
'41:37.760',0.008,0.000,53.600,29.200
'41:37.768',0.016,0.000,56.000,29.200
'41:37.776',0.016,0.000,60.000,29.600
'41:37.784',0.016,0.000,64.000,29.200
'41:37.792',0.016,0.000,69.600,29.200
'41:37.800',0.016,0.009,74.400,29.200
'41:37.808',0.016,0.009,79.200,28.400
'41:37.816',0.016,0.009,83.200,26.800
'41:37.824',0.016,0.017,85.600,26.000
'41:37.832',0.016,0.009,86.400,25.600
'41:37.840',0.016,0.017,86.400,24.800
'41:37.848',0.016,0.009,86.400,24.000
'41:37.856',0.016,0.009,87.200,24.400
'41:37.864',0.016,0.009,88.800,25.200
'41:37.872',0.016,0.000,90.400,26.000
'41:37.880',0.016,0.009,90.400,26.000
'41:37.888',0.016,0.000,88.800,24.400
'41:37.896',0.008,0.000,84.000,22.000
'41:37.904',0.008,0.000,78.400,20.400
'41:37.912',0.008,0.000,73.600,20.400
'41:37.920',0.008,-0.009,73.600,22.000
'41:37.928',0.008,0.000,77.600,24.400
'41:37.936',0.008,0.000,81.600,26.400
'41:37.944',0.008,0.000,82.400,28.000
'41:37.952',0.008,0.000,79.200,27.600
'41:37.960',0.008,0.000,72.800,26.000
'41:37.968',0.008,0.000,66.400,23.600
'41:37.976',0.000,-0.009,63.200,21.200
'41:37.984',0.008,0.000,61.600,19.600
'41:37.992',0.000,-0.009,61.600,18.400
'41:38.000',0.000,0.000,60.800,18.000
'41:38.008',0.008,-0.009,58.400,18.000
'41:38.016',0.008,0.000,56.800,18.400
'41:38.024',0.008,0.000,55.200,18.800
'41:38.032',0.000,-0.009,56.000,19.200
'41:38.040',0.008,0.000,56.800,19.600
'41:38.048',0.008,0.000,57.600,20.000
'41:38.056',0.008,0.000,57.600,20.000
'41:38.064',0.008,0.000,58.400,20.000
'41:38.072',0.016,0.000,60.000,20.400
'41:38.080',0.024,0.009,60.800,21.200
'41:38.088',0.032,0.026,60.000,21.600
'41:38.096',0.032,0.034,60.800,21.200
'41:38.104',0.048,0.034,63.200,20.000
'41:38.112',0.056,0.034,65.600,19.200
'41:38.120',0.080,0.069,64.000,18.800
'41:38.128',0.096,0.095,60.800,18.000
'41:38.136',0.096,0.086,56.800,17.600
'41:38.144',0.080,0.069,55.200,17.200
'41:38.152',0.056,0.060,56.000,16.800
'41:38.160',0.024,0.026,57.600,15.600
'41:38.168',-0.008,0.000,59.200,14.000
'41:38.176',-0.016,-0.017,58.400,12.800
'41:38.184',-0.024,-0.034,56.800,12.800
'41:38.192',-0.024,-0.034,55.200,14.000
'41:38.200',-0.024,-0.043,54.400,16.800
'41:38.208',-0.024,-0.034,54.400,20.000
'41:38.216',-0.024,-0.043,55.200,22.800
'41:38.224',-0.024,-0.034,56.800,24.400
'41:38.232',-0.008,-0.043,57.600,24.000
'41:38.240',0.032,-0.017,57.600,22.000
'41:38.248',0.096,0.026,56.800,19.600
'41:38.256',0.128,0.095,56.000,17.600
'41:38.264',0.096,0.112,54.400,16.800
'41:38.272',-0.032,0.034,52.800,15.600
'41:38.280',-0.168,-0.155,51.200,14.800
'41:38.288',-0.248,-0.224,50.400,14.000
'41:38.296',-0.232,-0.276,49.600,13.600
'41:38.304',-0.144,-0.284,49.600,15.600
'41:38.312',-0.064,-0.095,49.600,20.400
'41:38.320',-0.024,-0.043,50.400,24.400
'41:38.328',-0.016,-0.017,50.400,24.400
'41:38.336',-0.016,-0.017,51.200,19.200
'41:38.344',-0.016,-0.017,52.000,14.800
'41:38.352',-0.008,-0.017,52.000,16.800
'41:38.360',-0.008,-0.017,51.200,25.200
'41:38.368',-0.008,-0.017,51.200,34.800
'41:38.376',0.000,-0.009,51.200,40.400
'41:38.384',0.000,-0.009,51.200,41.200
'41:38.392',0.000,-0.009,50.400,38.800
'41:38.400',0.000,-0.009,49.600,36.000
'41:38.408',0.000,-0.009,49.600,34.000
'41:38.416',0.000,-0.009,50.400,32.800
'41:38.424',0.000,-0.009,52.000,32.400
'41:38.432',0.000,-0.009,56.000,32.800
'41:38.440',0.000,-0.009,61.600,33.200
'41:38.448',0.000,-0.009,68.000,33.200
'41:38.456',0.008,0.000,74.400,33.200
'41:38.464',0.008,0.000,80.800,32.800
'41:38.472',0.008,0.000,85.600,32.800
'41:38.480',0.016,0.000,88.800,32.800
'41:38.488',0.016,0.009,92.000,32.800
'41:38.496',0.016,0.000,94.400,32.800
'41:38.504',0.016,0.009,96.000,32.400
'41:38.512',0.016,0.000,96.800,31.600
'41:38.520',0.016,0.009,96.800,31.200
'41:38.528',0.016,0.009,96.000,31.600
'41:38.536',0.016,0.000,95.200,31.600
'41:38.544',0.016,0.000,94.400,31.200
'41:38.552',0.016,0.000,93.600,30.400
'41:38.560',0.016,0.000,92.000,29.600
'41:38.568',0.016,0.000,90.400,29.200
'41:38.576',0.016,0.000,88.800,28.800
'41:38.584',0.016,0.000,86.400,28.800
'41:38.592',0.016,0.000,84.000,28.400
'41:38.600',0.016,0.000,81.600,28.400
'41:38.608',0.016,0.000,79.200,28.400
'41:38.616',0.016,0.000,77.600,28.400
'41:38.624',0.016,0.000,74.400,28.800
'41:38.632',0.016,0.000,72.000,29.200
'41:38.640',0.016,0.000,68.800,28.800
'41:38.648',0.016,0.000,66.400,28.400
'41:38.656',0.016,0.000,65.600,27.200
'41:38.664',0.016,0.000,64.000,26.000
'41:38.672',0.016,0.000,63.200,25.600
'41:38.680',0.008,0.000,62.400,25.200
'41:38.688',0.016,0.000,61.600,25.200
'41:38.696',0.024,0.000,61.600,26.000
'41:38.704',0.032,0.017,62.400,26.400
'41:38.712',0.048,0.034,63.200,27.600
'41:38.720',0.056,0.034,64.000,28.400
'41:38.728',0.056,0.043,64.000,29.200
'41:38.736',0.064,0.052,64.800,30.000
'41:38.744',0.096,0.069,64.800,30.400
'41:38.752',0.112,0.112,64.800,30.000
'41:38.760',0.120,0.103,64.800,29.200
'41:38.768',0.112,0.095,64.800,28.000
'41:38.776',0.080,0.095,64.000,26.800
'41:38.784',0.048,0.052,64.000,26.000
'41:38.792',0.008,0.009,64.000,24.800
'41:38.800',-0.016,-0.009,63.200,24.400
'41:38.808',-0.024,-0.034,63.200,24.000
'41:38.816',-0.024,-0.034,63.200,24.000
'41:38.824',-0.024,-0.034,62.400,24.400
'41:38.832',-0.024,-0.017,61.600,24.800
'41:38.840',-0.024,-0.034,61.600,25.200
'41:38.848',-0.016,-0.017,60.800,25.600
'41:38.856',-0.008,-0.017,60.800,26.000
'41:38.864',0.032,-0.017,60.800,26.000
'41:38.872',0.112,0.060,60.000,26.400
'41:38.880',0.160,0.129,60.000,26.800
'41:38.888',0.168,0.164,59.200,26.800
'41:38.896',0.072,0.095,59.200,26.800
'41:38.904',-0.056,0.000,58.400,26.400
'41:38.912',-0.160,-0.138,58.400,26.400
'41:38.920',-0.192,-0.181,58.400,26.400
'41:38.928',-0.160,-0.224,57.600,26.800
'41:38.936',-0.096,-0.121,56.800,28.400
'41:38.944',-0.056,-0.060,56.800,29.600
'41:38.952',-0.032,-0.043,56.000,30.400
'41:38.960',-0.032,-0.043,56.000,29.600
'41:38.968',-0.032,-0.043,56.000,28.000
'41:38.976',-0.024,-0.034,55.200,25.600
'41:38.984',-0.024,-0.043,55.200,23.600
'41:38.992',-0.024,-0.034,54.400,23.200
'41:39.000',-0.024,-0.034,54.400,24.400
'41:39.008',-0.016,-0.043,54.400,26.800
'41:39.016',-0.016,-0.034,54.400,30.000
'41:39.024',-0.016,-0.034,53.600,33.200
'41:39.032',-0.016,-0.034,53.600,35.200
'41:39.040',-0.016,-0.017,54.400,36.400
'41:39.048',-0.016,-0.034,55.200,36.400
'41:39.056',-0.016,-0.034,56.800,36.000
'41:39.064',-0.016,-0.034,60.000,35.200
'41:39.072',-0.016,-0.034,64.800,34.400
'41:39.080',-0.016,-0.034,70.400,34.000
'41:39.088',-0.016,-0.034,77.600,33.600
'41:39.096',-0.016,-0.034,83.200,33.600
'41:39.104',-0.008,-0.017,88.000,34.000
'41:39.112',-0.008,-0.034,91.200,34.000
'41:39.120',-0.008,-0.017,93.600,33.600
'41:39.128',-0.008,-0.017,95.200,33.200
'41:39.136',-0.008,-0.009,96.800,32.000
'41:39.144',-0.008,-0.009,96.800,30.800
'41:39.152',-0.008,-0.017,96.800,30.000
'41:39.160',-0.008,-0.009,96.000,28.800
'41:39.168',-0.008,-0.017,95.200,28.400
'41:39.176',0.000,-0.009,94.400,28.000
'41:39.184',0.000,0.000,93.600,28.000
'41:39.192',0.000,0.000,92.000,27.600
'41:39.200',0.008,0.000,90.400,27.200
'41:39.208',0.008,0.000,87.200,26.800
'41:39.216',0.008,0.000,84.800,26.400
'41:39.224',0.008,0.009,82.400,26.400
'41:39.232',0.016,0.000,80.000,26.400
'41:39.240',0.016,0.017,77.600,26.400
'41:39.248',0.016,0.000,75.200,26.400
'41:39.256',0.016,0.009,72.000,26.400
'41:39.264',0.016,0.000,68.800,26.400
'41:39.272',0.016,0.009,66.400,26.000
'41:39.280',0.008,0.000,64.000,25.200
'41:39.288',0.008,0.000,63.200,24.800
'41:39.296',0.008,0.000,62.400,24.400
'41:39.304',0.008,0.000,61.600,24.000
'41:39.312',0.008,0.009,61.600,24.000
'41:39.320',0.008,0.000,61.600,24.400
'41:39.328',0.008,0.000,61.600,24.400
'41:39.336',0.008,0.000,61.600,24.800
'41:39.344',0.016,0.009,61.600,24.800
'41:39.352',0.032,0.026,62.400,24.400
'41:39.360',0.048,0.034,62.400,24.000
'41:39.368',0.048,0.034,62.400,23.600
'41:39.376',0.056,0.043,62.400,22.800
'41:39.384',0.072,0.052,62.400,22.400
'41:39.392',0.104,0.095,62.400,22.400
'41:39.400',0.112,0.103,62.400,22.400
'41:39.408',0.112,0.103,62.400,22.800
'41:39.416',0.096,0.095,61.600,22.800
'41:39.424',0.056,0.060,61.600,22.400
'41:39.432',0.016,0.026,61.600,21.200
'41:39.440',-0.008,0.000,60.800,19.600
'41:39.448',-0.024,-0.017,60.800,18.400
'41:39.456',-0.024,-0.034,60.000,18.000
'41:39.464',-0.032,-0.034,60.000,18.400
'41:39.472',-0.024,-0.043,59.200,18.800
'41:39.480',-0.024,-0.034,59.200,19.200
'41:39.488',-0.024,-0.034,58.400,19.200
'41:39.496',-0.016,-0.034,58.400,19.200
'41:39.504',0.016,-0.017,57.600,19.200
'41:39.512',0.096,0.034,57.600,19.600
'41:39.520',0.160,0.121,56.800,20.000
'41:39.528',0.184,0.164,56.800,20.400
'41:39.536',0.072,0.103,56.000,20.800
'41:39.544',-0.064,0.000,56.000,20.800
'41:39.552',-0.184,-0.172,56.000,20.400
'41:39.560',-0.232,-0.207,55.200,20.000
'41:39.568',-0.192,-0.250,55.200,19.200
'41:39.576',-0.112,-0.155,54.400,19.200
'41:39.584',-0.048,-0.078,54.400,20.000
'41:39.592',-0.024,-0.043,53.600,22.800
'41:39.600',-0.016,-0.034,53.600,26.400
'41:39.608',-0.016,-0.034,52.800,27.200
'41:39.616',-0.016,-0.034,52.800,22.800
'41:39.624',-0.016,-0.017,52.000,14.400
'41:39.632',-0.016,-0.034,52.000,7.600
'41:39.640',-0.016,-0.017,51.200,8.000
'41:39.648',-0.016,-0.034,51.200,15.200
'41:39.656',-0.016,-0.017,51.200,24.800
'41:39.664',-0.016,-0.009,50.400,32.400
'41:39.672',-0.008,-0.017,50.400,35.200
'41:39.680',-0.008,-0.017,50.400,34.000
'41:39.688',-0.008,-0.009,51.200,31.200
'41:39.696',-0.008,-0.017,52.000,28.400
'41:39.704',0.000,-0.009,53.600,26.800
'41:39.712',0.000,-0.017,56.800,26.000
'41:39.720',0.000,-0.009,61.600,25.600
'41:39.728',0.000,-0.009,67.200,25.200
'41:39.736',0.000,0.000,72.800,25.200
'41:39.744',0.000,-0.009,78.400,25.200
'41:39.752',0.000,0.000,83.200,25.200
'41:39.760',0.000,0.000,86.400,25.200
'41:39.768',0.008,0.000,88.000,24.800
'41:39.776',0.008,0.000,90.400,24.000
'41:39.784',0.000,0.000,91.200,23.200
'41:39.792',0.000,0.000,92.000,22.800
'41:39.800',0.000,-0.009,91.200,22.400
'41:39.808',0.000,0.000,91.200,22.000
'41:39.816',0.000,-0.009,90.400,22.000
'41:39.824',0.000,0.000,89.600,21.600
'41:39.832',0.008,-0.009,88.000,21.200
'41:39.840',0.008,0.000,86.400,20.800
'41:39.848',0.008,0.000,84.000,20.400
'41:39.856',0.008,0.000,81.600,20.000
'41:39.864',0.016,0.009,79.200,20.000
'41:39.872',0.016,0.000,76.800,20.000
'41:39.880',0.016,0.009,73.600,20.000
'41:39.888',0.016,0.009,71.200,20.000
'41:39.896',0.008,0.009,68.000,20.000
'41:39.904',0.008,0.009,64.800,20.000
'41:39.912',0.008,0.009,63.200,20.000
'41:39.920',0.008,0.009,60.800,20.400
'41:39.928',0.008,0.009,60.000,20.400
'41:39.936',0.008,0.000,59.200,20.400
'41:39.944',0.008,0.000,59.200,20.000
'41:39.952',0.008,0.000,58.400,19.600
'41:39.960',0.008,0.000,58.400,19.200
'41:39.968',0.008,0.000,58.400,18.800
'41:39.976',0.008,0.000,59.200,18.800
'41:39.984',0.000,0.000,60.000,18.800
'41:39.992',0.000,0.000,60.000,18.800
'41:40.000',0.008,0.000,59.200,18.800
'41:40.008',0.000,0.000,58.400,18.800
'41:40.016',0.008,0.000,59.200,18.000
'41:40.024',0.016,0.000,60.000,17.600
'41:40.032',0.024,0.009,61.600,17.200
'41:40.040',0.032,0.034,63.200,16.800
'41:40.048',0.048,0.034,63.200,16.800
'41:40.056',0.048,0.034,61.600,16.800
'41:40.064',0.072,0.043,60.800,17.200
'41:40.072',0.096,0.069,59.200,17.200
'41:40.080',0.104,0.095,58.400,17.200
'41:40.088',0.104,0.095,58.400,17.200
'41:40.096',0.080,0.069,58.400,17.200
'41:40.104',0.056,0.060,58.400,17.200
'41:40.112',0.016,0.026,57.600,17.200
'41:40.120',-0.008,0.000,57.600,16.400
'41:40.128',-0.016,-0.017,56.800,15.200
'41:40.136',-0.024,-0.034,56.800,14.400
'41:40.144',-0.024,-0.034,56.800,14.800
'41:40.152',-0.024,-0.034,56.800,15.600
'41:40.160',-0.024,-0.034,56.000,16.800
'41:40.168',-0.024,-0.034,56.000,17.600
'41:40.176',-0.016,-0.017,56.000,17.200
'41:40.184',0.000,-0.034,56.000,16.400
'41:40.192',0.056,0.000,54.400,15.200
'41:40.200',0.120,0.043,52.800,14.000
'41:40.208',0.144,0.112,52.000,14.000
'41:40.216',0.072,0.086,51.200,14.800
'41:40.224',-0.072,0.000,52.000,15.600
'41:40.232',-0.200,-0.190,52.800,16.800
'41:40.240',-0.240,-0.224,52.800,17.200
'41:40.248',-0.192,-0.259,52.800,17.200
'41:40.256',-0.104,-0.138,52.000,18.400
'41:40.264',-0.048,-0.060,50.400,21.200
'41:40.272',-0.024,-0.017,49.600,22.800
'41:40.280',-0.016,-0.017,49.600,19.600
'41:40.288',-0.016,-0.017,49.600,12.000
'41:40.296',-0.016,-0.009,50.400,5.600
'41:40.304',-0.008,-0.017,50.400,8.400
'41:40.312',-0.008,-0.009,51.200,18.400
'41:40.320',-0.008,-0.009,51.200,30.000
'41:40.328',-0.008,0.000,50.400,37.200
'41:40.336',-0.008,-0.009,49.600,38.400
'41:40.344',0.000,0.000,48.800,36.400
'41:40.352',0.000,0.000,48.800,33.600
'41:40.360',0.000,0.000,48.800,31.200
'41:40.368',0.000,0.000,49.600,30.000
'41:40.376',0.008,0.000,49.600,29.600
'41:40.384',0.008,0.000,49.600,30.000
'41:40.392',0.008,0.000,50.400,30.000
'41:40.400',0.008,0.000,52.800,29.600
'41:40.408',0.008,0.009,56.000,29.200
'41:40.416',0.008,0.000,60.000,28.800
'41:40.424',0.008,0.009,64.800,28.400
'41:40.432',0.008,0.000,69.600,28.400
'41:40.440',0.008,0.017,73.600,28.400
'41:40.448',0.016,0.009,77.600,28.000
'41:40.456',0.016,0.017,80.000,28.000
'41:40.464',0.016,0.009,81.600,28.000
'41:40.472',0.016,0.009,83.200,27.600
'41:40.480',0.016,0.000,83.200,26.800
'41:40.488',0.016,0.009,83.200,26.000
'41:40.496',0.016,0.009,83.200,25.200
'41:40.504',0.016,0.009,82.400,24.400
'41:40.512',0.016,0.000,80.800,24.000
'41:40.520',0.016,0.009,80.000,24.000
'41:40.528',0.016,0.000,78.400,23.600
'41:40.536',0.016,0.000,76.800,23.200
'41:40.544',0.016,0.000,74.400,22.800
'41:40.552',0.016,0.000,72.000,22.400
'41:40.560',0.016,0.000,69.600,22.400
'41:40.568',0.016,0.000,67.200,22.800
'41:40.576',0.008,0.000,64.800,22.400
'41:40.584',0.008,0.000,62.400,22.000
'41:40.592',0.008,0.000,60.000,21.600
'41:40.600',0.008,0.000,58.400,21.200
'41:40.608',0.008,0.000,57.600,21.200
'41:40.616',0.008,0.000,56.800,21.200
'41:40.624',0.000,0.000,56.000,22.000
'41:40.632',0.000,0.000,56.000,22.000
'41:40.640',0.000,0.000,56.000,22.000
'41:40.648',0.008,0.000,56.000,21.200
'41:40.656',0.008,0.000,56.000,20.000
'41:40.664',0.008,0.000,56.000,19.200
'41:40.672',0.016,0.000,56.000,18.800
'41:40.680',0.024,0.017,56.000,18.800
'41:40.688',0.032,0.034,56.800,18.800
'41:40.696',0.032,0.034,56.800,19.600
'41:40.704',0.048,0.034,56.800,20.000
'41:40.712',0.072,0.043,56.800,20.000
'41:40.720',0.096,0.086,56.800,19.600
'41:40.728',0.104,0.095,56.800,19.200
'41:40.736',0.104,0.095,56.800,18.800
'41:40.744',0.080,0.069,56.800,18.800
'41:40.752',0.056,0.052,56.000,19.200
'41:40.760',0.008,0.017,56.000,19.200
'41:40.768',-0.016,-0.009,56.000,18.000
'41:40.776',-0.024,-0.034,56.000,16.800
'41:40.784',-0.032,-0.043,55.200,16.000
'41:40.792',-0.032,-0.034,55.200,15.200
'41:40.800',-0.032,-0.043,55.200,15.600
'41:40.808',-0.032,-0.034,54.400,16.400
'41:40.816',-0.024,-0.034,54.400,17.200
'41:40.824',-0.024,-0.034,54.400,18.000
'41:40.832',-0.008,-0.017,53.600,18.800
'41:40.840',0.024,-0.017,53.600,19.200
'41:40.848',0.096,0.017,52.800,19.200
'41:40.856',0.128,0.086,52.800,18.800
'41:40.864',0.096,0.095,52.800,18.000
'41:40.872',-0.032,0.034,52.800,17.600
'41:40.880',-0.184,-0.155,52.000,16.800
'41:40.888',-0.240,-0.216,52.000,16.400
'41:40.896',-0.208,-0.259,51.200,16.400
'41:40.904',-0.120,-0.164,51.200,17.600
'41:40.912',-0.056,-0.069,50.400,20.000
'41:40.920',-0.024,-0.017,50.400,22.000
'41:40.928',-0.008,-0.009,50.400,19.600
'41:40.936',-0.008,-0.009,49.600,14.400
'41:40.944',-0.008,0.000,49.600,10.400
'41:40.952',-0.008,0.000,48.800,13.600
'41:40.960',-0.008,0.000,48.800,21.600
'41:40.968',0.000,-0.009,48.800,30.400
'41:40.976',0.000,0.000,48.800,35.200
'41:40.984',0.000,0.000,48.800,36.000
'41:40.992',0.000,0.000,48.000,34.800
'41:41.000',0.000,0.000,48.000,32.800
'41:41.008',0.000,0.000,48.000,31.600
'41:41.016',0.000,0.000,48.000,31.200
'41:41.024',0.000,0.000,48.000,31.200
'41:41.032',0.008,0.000,48.800,31.200
'41:41.040',0.008,0.009,48.800,31.200
'41:41.048',0.008,0.000,50.400,30.800
'41:41.056',0.008,0.009,53.600,30.800
'41:41.064',0.016,0.009,56.800,30.400
'41:41.072',0.016,0.017,61.600,30.400
'41:41.080',0.016,0.009,66.400,30.000
'41:41.088',0.016,0.026,70.400,30.000
'41:41.096',0.016,0.009,74.400,29.600
'41:41.104',0.016,0.017,76.800,29.200
'41:41.112',0.016,0.009,79.200,28.800
'41:41.120',0.016,0.017,80.800,28.800
'41:41.128',0.016,0.009,82.400,28.400
'41:41.136',0.016,0.009,82.400,28.000
'41:41.144',0.016,0.000,82.400,28.000
'41:41.152',0.016,0.009,81.600,27.200
'41:41.160',0.016,0.000,80.800,26.800
'41:41.168',0.016,0.009,80.000,26.000
'41:41.176',0.016,0.000,78.400,25.600
'41:41.184',0.016,0.009,77.600,24.800
'41:41.192',0.016,0.009,75.200,24.400
'41:41.200',0.016,0.000,73.600,24.000
'41:41.208',0.016,0.009,71.200,23.600
'41:41.216',0.016,0.000,68.800,23.600
'41:41.224',0.016,0.009,66.400,23.600
'41:41.232',0.016,0.000,64.000,23.600
'41:41.240',0.016,0.000,61.600,23.200
'41:41.248',0.016,0.000,60.000,23.200
'41:41.256',0.008,0.009,58.400,22.800
'41:41.264',0.008,0.000,57.600,22.800
'41:41.272',0.008,0.000,56.800,22.400
'41:41.280',0.008,0.000,56.000,22.400
'41:41.288',0.000,0.000,56.000,22.400
'41:41.296',0.000,0.000,56.000,22.400
'41:41.304',0.000,0.000,56.000,22.000
'41:41.312',0.008,0.000,56.000,21.600
'41:41.320',0.008,0.009,56.000,20.800
'41:41.328',0.024,0.017,56.000,20.000
'41:41.336',0.032,0.034,56.000,19.600
'41:41.344',0.032,0.034,56.800,19.600
'41:41.352',0.048,0.034,56.800,19.600
'41:41.360',0.056,0.043,56.800,20.000
'41:41.368',0.072,0.034,56.800,20.000
'41:41.376',0.080,0.086,56.800,20.000
'41:41.384',0.096,0.069,56.800,19.600
'41:41.392',0.080,0.069,56.800,19.600
'41:41.400',0.056,0.060,56.000,20.000
'41:41.408',0.024,0.034,56.000,20.000
'41:41.416',-0.008,0.000,56.000,19.200
'41:41.424',-0.016,-0.017,55.200,18.000
'41:41.432',-0.024,-0.017,55.200,16.400
'41:41.440',-0.024,-0.017,55.200,15.600
'41:41.448',-0.024,-0.017,55.200,16.000
'41:41.456',-0.016,-0.017,54.400,17.200
'41:41.464',-0.016,-0.017,54.400,18.800
'41:41.472',-0.016,-0.009,54.400,20.000
'41:41.480',-0.008,-0.017,53.600,20.400
'41:41.488',0.024,-0.009,53.600,20.000
'41:41.496',0.080,0.026,53.600,18.800
'41:41.504',0.128,0.086,52.800,18.000
'41:41.512',0.144,0.112,52.800,17.200
'41:41.520',0.016,0.069,52.800,17.200
'41:41.528',-0.128,-0.095,52.000,17.600
'41:41.536',-0.240,-0.207,52.000,17.600
'41:41.544',-0.248,-0.250,52.000,17.600
'41:41.552',-0.152,-0.259,51.200,19.200
'41:41.560',-0.064,-0.095,51.200,21.200
'41:41.568',-0.024,-0.043,50.400,22.400
'41:41.576',-0.008,-0.017,50.400,19.600
'41:41.584',-0.008,-0.009,50.400,14.000
'41:41.592',-0.008,-0.009,49.600,10.800
'41:41.600',-0.008,-0.009,49.600,13.600
