'Elapsed time','II','AVF','ABP','PAP'
'52:50.928',0.024,0.026,84.800,28.400
'52:50.936',0.024,0.034,86.400,28.400
'52:50.944',0.024,0.026,88.000,28.000
'52:50.952',0.024,0.026,88.800,27.600
'52:50.960',0.024,0.026,88.800,26.800
'52:50.968',0.016,0.026,88.000,26.400
'52:50.976',0.016,0.017,88.000,25.600
'52:50.984',0.016,0.017,87.200,25.200
'52:50.992',0.016,0.009,85.600,24.400
'52:51.000',0.008,0.009,84.000,24.000
'52:51.008',0.008,0.000,82.400,24.000
'52:51.016',0.008,0.000,80.800,24.000
'52:51.024',0.008,0.000,79.200,23.600
'52:51.032',0.008,0.000,76.800,23.600
'52:51.040',0.008,0.000,73.600,23.200
'52:51.048',0.000,0.000,71.200,23.200
'52:51.056',0.000,0.000,68.000,23.200
'52:51.064',0.000,0.000,65.600,22.800
'52:51.072',0.000,0.000,63.200,22.400
'52:51.080',0.000,0.000,61.600,22.000
'52:51.088',0.000,0.000,60.000,21.600
'52:51.096',0.000,0.000,59.200,22.000
'52:51.104',0.000,0.000,58.400,22.400
'52:51.112',0.000,0.000,57.600,23.200
'52:51.120',0.000,0.000,57.600,23.600
'52:51.128',0.008,0.000,56.800,23.600
'52:51.136',0.016,0.009,56.800,23.200
'52:51.144',0.032,0.026,57.600,22.800
'52:51.152',0.032,0.034,57.600,22.400
'52:51.160',0.048,0.034,57.600,22.000
'52:51.168',0.056,0.043,57.600,22.000
'52:51.176',0.080,0.060,57.600,21.600
'52:51.184',0.104,0.095,57.600,21.600
'52:51.192',0.112,0.103,57.600,21.200
'52:51.200',0.104,0.095,57.600,21.600
'52:51.208',0.080,0.086,57.600,22.000
'52:51.216',0.056,0.052,57.600,22.800
'52:51.224',0.016,0.026,57.600,23.200
'52:51.232',-0.008,0.000,57.600,22.800
'52:51.240',-0.016,-0.017,57.600,21.200
'52:51.248',-0.024,-0.017,57.600,19.600
'52:51.256',-0.024,-0.017,56.800,18.000
'52:51.264',-0.024,-0.034,56.800,17.600
'52:51.272',-0.016,-0.017,56.800,18.000
'52:51.280',-0.016,-0.017,56.000,19.600
'52:51.288',-0.016,-0.017,56.000,21.200
'52:51.296',0.000,-0.017,56.000,22.400
'52:51.304',0.048,0.000,56.000,23.200
'52:51.312',0.104,0.034,55.200,23.600
'52:51.320',0.144,0.103,55.200,23.200
'52:51.328',0.104,0.121,55.200,22.800
'52:51.336',-0.024,0.026,54.400,22.400
'52:51.344',-0.168,-0.155,54.400,22.400
'52:51.352',-0.240,-0.207,53.600,22.000
'52:51.360',-0.216,-0.250,53.600,22.400
'52:51.368',-0.144,-0.190,53.600,24.000
'52:51.376',-0.064,-0.095,52.800,26.800
'52:51.384',-0.032,-0.043,52.800,28.400
'52:51.392',-0.024,-0.034,52.000,26.800
'52:51.400',-0.016,-0.034,52.000,21.600
'52:51.408',-0.016,-0.017,52.000,16.800
'52:51.416',-0.016,-0.017,51.200,15.600
'52:51.424',-0.008,-0.017,51.200,20.000
'52:51.432',-0.008,-0.017,50.400,28.400
'52:51.440',-0.008,-0.017,50.400,35.600
'52:51.448',-0.008,-0.017,50.400,40.000
'52:51.456',-0.008,-0.017,50.400,40.400
'52:51.464',-0.008,-0.017,50.400,38.800
'52:51.472',-0.008,-0.017,50.400,37.200
'52:51.480',-0.008,-0.017,51.200,36.000
'52:51.488',-0.008,-0.017,53.600,35.600
'52:51.496',-0.008,-0.017,57.600,35.600
'52:51.504',0.000,-0.017,63.200,35.600
'52:51.512',0.000,-0.017,69.600,35.600
'52:51.520',0.000,-0.017,76.000,35.600
'52:51.528',0.000,-0.017,82.400,36.000
'52:51.536',0.000,-0.009,86.400,36.000
'52:51.544',0.008,0.000,90.400,35.600
'52:51.552',0.008,0.000,93.600,35.600
'52:51.560',0.008,0.000,96.000,34.800
'52:51.568',0.008,0.000,97.600,34.400
'52:51.576',0.008,0.000,98.400,34.400
'52:51.584',0.008,0.000,98.400,34.400
'52:51.592',0.008,0.009,98.400,34.400
'52:51.600',0.016,0.000,98.400,34.000
'52:51.608',0.016,0.009,97.600,33.200
'52:51.616',0.016,0.009,96.800,32.400
'52:51.624',0.008,0.000,95.200,31.600
'52:51.632',0.016,0.000,93.600,30.800
'52:51.640',0.016,0.000,92.000,30.400
'52:51.648',0.016,0.000,90.400,30.400
'52:51.656',0.016,0.000,88.000,30.400
'52:51.664',0.016,0.000,85.600,30.400
'52:51.672',0.016,0.009,83.200,30.400
'52:51.680',0.016,0.000,80.000,30.400
'52:51.688',0.016,0.000,76.800,30.400
'52:51.696',0.008,0.000,73.600,30.400
'52:51.704',0.008,0.000,70.400,30.400
'52:51.712',0.008,0.000,68.000,30.000
'52:51.720',0.008,0.000,66.400,29.600
'52:51.728',0.008,0.000,64.800,29.600
'52:51.736',0.016,0.000,64.000,29.200
'52:51.744',0.024,0.009,63.200,29.200
'52:51.752',0.032,0.034,63.200,29.200
'52:51.760',0.048,0.034,62.400,29.200
'52:51.768',0.048,0.043,62.400,29.200
'52:51.776',0.064,0.052,62.400,29.200
'52:51.784',0.080,0.069,62.400,29.200
'52:51.792',0.104,0.095,62.400,29.200
'52:51.800',0.120,0.103,62.400,29.200
'52:51.808',0.112,0.112,63.200,29.200
'52:51.816',0.096,0.095,63.200,28.800
'52:51.824',0.056,0.069,63.200,28.000
'52:51.832',0.016,0.026,63.200,27.200
'52:51.840',-0.008,0.000,63.200,26.800
'52:51.848',-0.016,-0.017,63.200,26.400
'52:51.856',-0.024,-0.017,62.400,26.000
'52:51.864',-0.024,-0.034,62.400,26.000
'52:51.872',-0.024,-0.017,62.400,25.600
'52:51.880',-0.016,-0.034,61.600,25.600
'52:51.888',-0.016,-0.017,61.600,25.600
'52:51.896',-0.016,-0.017,60.800,25.600
'52:51.904',0.008,-0.017,60.800,26.000
'52:51.912',0.072,0.017,60.000,26.000
'52:51.920',0.152,0.095,60.000,26.000
'52:51.928',0.192,0.164,59.200,25.600
'52:51.936',0.144,0.181,59.200,25.200
'52:51.944',0.016,0.069,58.400,24.400
'52:51.952',-0.120,-0.095,57.600,24.000
'52:51.960',-0.200,-0.155,56.800,24.000
'52:51.968',-0.208,-0.224,56.800,24.000
'52:51.976',-0.144,-0.181,56.000,25.200
'52:51.984',-0.072,-0.095,55.200,26.800
'52:51.992',-0.048,-0.052,55.200,28.400
'52:52.000',-0.032,-0.043,54.400,28.800
'52:52.008',-0.032,-0.043,54.400,28.000
'52:52.016',-0.024,-0.043,53.600,24.800
'52:52.024',-0.024,-0.043,53.600,20.800
'52:52.032',-0.024,-0.034,52.800,16.400
'52:52.040',-0.024,-0.034,52.800,14.400
'52:52.048',-0.024,-0.034,52.000,15.600
'52:52.056',-0.024,-0.034,52.000,20.000
'52:52.064',-0.024,-0.034,52.000,25.200
'52:52.072',-0.016,-0.034,51.200,29.600
'52:52.080',-0.016,-0.034,51.200,32.000
'52:52.088',-0.016,-0.034,52.000,32.400
'52:52.096',-0.016,-0.017,52.800,31.200
'52:52.104',-0.016,-0.034,55.200,29.600
'52:52.112',-0.016,-0.017,58.400,28.400
'52:52.120',-0.016,-0.034,63.200,27.200
'52:52.128',-0.016,-0.017,68.800,26.400
'52:52.136',-0.008,-0.034,74.400,26.400
'52:52.144',-0.008,-0.017,79.200,26.400
'52:52.152',-0.008,-0.017,83.200,26.800
'52:52.160',-0.008,-0.017,86.400,26.800
'52:52.168',-0.008,-0.009,89.600,26.400
'52:52.176',-0.008,-0.017,91.200,26.000
'52:52.184',-0.008,-0.009,92.800,25.600
'52:52.192',-0.008,-0.017,93.600,24.800
'52:52.200',-0.008,-0.017,94.400,24.400
'52:52.208',-0.008,-0.017,93.600,24.000
'52:52.216',-0.008,-0.009,93.600,23.600
'52:52.224',0.000,-0.009,92.800,22.800
'52:52.232',0.000,0.000,92.000,22.000
'52:52.240',0.000,-0.009,90.400,21.200
'52:52.248',0.000,0.000,88.800,20.800
'52:52.256',0.000,0.000,86.400,21.200
'52:52.264',0.008,0.000,84.000,21.200
'52:52.272',0.008,0.000,81.600,21.600
'52:52.280',0.008,0.000,78.400,21.600
'52:52.288',0.008,0.000,76.000,21.200
'52:52.296',0.008,0.000,72.800,21.200
'52:52.304',0.008,0.000,69.600,21.200
'52:52.312',0.008,0.000,66.400,20.800
'52:52.320',0.008,0.000,64.000,20.800
'52:52.328',0.008,0.000,62.400,20.400
'52:52.336',0.008,0.000,60.800,20.400
'52:52.344',0.008,0.000,60.000,20.400
'52:52.352',0.008,0.000,59.200,20.800
'52:52.360',0.008,0.000,58.400,20.800
'52:52.368',0.008,0.000,58.400,20.400
'52:52.376',0.008,0.000,58.400,20.000
'52:52.384',0.008,0.000,58.400,19.600
'52:52.392',0.008,0.000,58.400,19.200
'52:52.400',0.008,0.000,58.400,18.800
'52:52.408',0.008,0.000,59.200,18.400
'52:52.416',0.008,0.000,59.200,18.400
'52:52.424',0.008,0.000,59.200,18.400
'52:52.432',0.008,0.000,59.200,18.400
'52:52.440',0.008,0.000,59.200,18.000
'52:52.448',0.016,0.000,59.200,18.000
'52:52.456',0.024,0.017,59.200,18.000
'52:52.464',0.032,0.034,59.200,18.000
'52:52.472',0.048,0.034,59.200,17.600
'52:52.480',0.056,0.034,59.200,17.600
'52:52.488',0.064,0.052,58.400,17.600
'52:52.496',0.096,0.069,58.400,17.600
'52:52.504',0.104,0.095,57.600,17.600
'52:52.512',0.104,0.095,57.600,18.000
'52:52.520',0.096,0.086,57.600,18.800
'52:52.528',0.064,0.060,56.800,19.200
'52:52.536',0.024,0.034,56.800,18.800
'52:52.544',-0.008,0.000,56.000,17.200
'52:52.552',-0.016,-0.017,56.000,15.200
'52:52.560',-0.024,-0.017,55.200,13.600
'52:52.568',-0.024,-0.034,54.400,12.800
'52:52.576',-0.024,-0.017,54.400,13.200
'52:52.584',-0.024,-0.034,53.600,13.600
'52:52.592',-0.024,-0.017,53.600,14.800
'52:52.600',-0.016,-0.017,53.600,15.600
'52:52.608',0.000,-0.034,52.800,16.000
'52:52.616',0.056,0.000,52.800,16.400
'52:52.624',0.120,0.052,52.000,16.400
'52:52.632',0.152,0.121,52.000,16.800
'52:52.640',0.080,0.129,52.000,16.800
'52:52.648',-0.064,0.000,51.200,16.800
'52:52.656',-0.200,-0.181,51.200,16.000
'52:52.664',-0.248,-0.224,51.200,14.800
'52:52.672',-0.200,-0.259,50.400,14.000
'52:52.680',-0.120,-0.164,50.400,15.600
'52:52.688',-0.056,-0.078,50.400,20.000
'52:52.696',-0.024,-0.043,49.600,24.400
'52:52.704',-0.016,-0.017,49.600,22.800
'52:52.712',-0.016,-0.017,49.600,15.200
'52:52.720',-0.016,-0.017,48.800,7.600
'52:52.728',-0.016,-0.017,48.800,8.000
'52:52.736',-0.008,-0.017,48.800,15.600
'52:52.744',-0.008,-0.017,48.000,25.600
'52:52.752',-0.008,-0.017,48.000,32.800
'52:52.760',-0.008,-0.017,48.000,35.200
'52:52.768',-0.008,-0.009,48.000,34.400
'52:52.776',-0.008,-0.017,48.000,32.000
'52:52.784',0.000,-0.009,48.000,30.000
'52:52.792',0.000,-0.017,48.800,28.800
'52:52.800',0.000,-0.009,49.600,28.400
'52:52.808',0.000,-0.009,52.000,28.800
'52:52.816',0.000,-0.017,56.000,29.200
'52:52.824',0.000,0.000,61.600,28.800
'52:52.832',0.000,0.000,68.000,28.000
'52:52.840',0.000,0.000,73.600,26.800
'52:52.848',0.008,0.000,78.400,26.000
'52:52.856',0.008,0.000,82.400,25.600
'52:52.864',0.008,0.000,85.600,25.200
'52:52.872',0.008,0.000,88.000,25.200
'52:52.880',0.016,0.009,90.400,25.600
'52:52.888',0.016,0.009,92.000,25.200
'52:52.896',0.016,0.009,92.000,25.200
'52:52.904',0.016,0.000,92.000,24.800
'52:52.912',0.016,0.009,92.000,24.000
'52:52.920',0.016,0.000,91.200,23.600
'52:52.928',0.016,0.009,90.400,23.600
'52:52.936',0.016,0.009,88.800,23.200
'52:52.944',0.016,0.000,86.400,23.200
'52:52.952',0.016,0.000,84.800,22.400
'52:52.960',0.016,0.000,82.400,22.000
'52:52.968',0.016,0.000,79.200,21.600
'52:52.976',0.016,0.009,76.800,21.200
'52:52.984',0.016,0.000,73.600,20.800
'52:52.992',0.008,0.000,71.200,20.800
'52:53.000',0.008,0.000,68.000,20.800
'52:53.008',0.008,0.000,64.800,20.800
'52:53.016',0.008,0.000,62.400,20.800
'52:53.024',0.008,0.000,60.800,20.400
'52:53.032',0.008,0.000,60.000,20.400
'52:53.040',0.008,0.000,59.200,20.000
'52:53.048',0.000,0.000,58.400,20.000
'52:53.056',0.000,-0.009,57.600,20.000
'52:53.064',0.000,0.000,57.600,19.600
'52:53.072',0.000,-0.009,56.800,18.800
'52:53.080',0.000,0.000,56.800,18.400
'52:53.088',0.000,0.000,57.600,18.000
'52:53.096',0.000,0.000,57.600,17.600
'52:53.104',0.008,0.000,57.600,18.000
'52:53.112',0.016,0.000,57.600,18.000
'52:53.120',0.024,0.000,57.600,18.000
'52:53.128',0.032,0.034,57.600,18.000
'52:53.136',0.032,0.034,58.400,17.600
'52:53.144',0.048,0.026,58.400,17.200
'52:53.152',0.064,0.043,58.400,17.200
'52:53.160',0.080,0.069,58.400,17.200
'52:53.168',0.096,0.095,57.600,17.600
'52:53.176',0.080,0.069,57.600,18.400
'52:53.184',0.072,0.069,57.600,19.200
'52:53.192',0.048,0.034,57.600,19.200
'52:53.200',0.008,0.017,56.800,17.600
'52:53.208',-0.016,-0.009,56.800,15.200
'52:53.216',-0.024,-0.034,56.800,13.200
'52:53.224',-0.032,-0.034,56.000,12.000
'52:53.232',-0.032,-0.034,56.000,12.000
'52:53.240',-0.024,-0.043,55.200,13.200
'52:53.248',-0.024,-0.034,55.200,15.200
'52:53.256',-0.024,-0.017,54.400,17.200
'52:53.264',-0.024,-0.034,54.400,18.000
'52:53.272',-0.008,-0.017,54.400,18.000
'52:53.280',0.024,-0.017,53.600,17.200
'52:53.288',0.080,0.009,53.600,16.400
'52:53.296',0.128,0.069,52.800,15.600
'52:53.304',0.104,0.095,52.800,15.600
'52:53.312',-0.024,0.034,52.800,15.600
'52:53.320',-0.168,-0.138,52.000,15.600
'52:53.328',-0.240,-0.216,52.000,15.200
'52:53.336',-0.208,-0.250,51.200,14.800
'52:53.344',-0.128,-0.181,51.200,15.200
'52:53.352',-0.056,-0.078,50.400,17.200
'52:53.360',-0.024,-0.034,50.400,18.000
'52:53.368',-0.016,-0.009,49.600,16.400
'52:53.376',-0.008,-0.009,49.600,13.600
'52:53.384',-0.008,0.000,49.600,13.200
'52:53.392',-0.008,-0.009,48.800,16.800
'52:53.400',-0.008,0.000,48.800,23.200
'52:53.408',-0.008,-0.009,48.800,28.400
'52:53.416',-0.008,-0.009,48.000,31.200
'52:53.424',0.000,0.000,48.000,32.000
'52:53.432',0.000,-0.009,48.000,31.600
'52:53.440',0.000,0.000,48.000,30.800
'52:53.448',0.000,0.000,48.000,30.400
'52:53.456',0.000,0.000,48.000,30.400
'52:53.464',0.008,0.000,48.000,30.800
'52:53.472',0.008,0.000,48.000,31.200
'52:53.480',0.008,0.009,48.800,31.200
'52:53.488',0.008,0.000,49.600,31.200
'52:53.496',0.008,0.009,52.000,30.800
'52:53.504',0.008,0.000,56.000,30.800
'52:53.512',0.008,0.009,60.000,30.400
'52:53.520',0.016,0.017,64.000,30.000
'52:53.528',0.016,0.009,68.000,29.600
'52:53.536',0.016,0.017,71.200,29.200
'52:53.544',0.016,0.026,74.400,29.200
'52:53.552',0.016,0.017,76.800,29.200
'52:53.560',0.016,0.009,79.200,28.800
'52:53.568',0.016,0.017,80.800,28.400
'52:53.576',0.016,0.009,81.600,27.600
'52:53.584',0.016,0.017,81.600,26.800
'52:53.592',0.016,0.009,81.600,26.000
'52:53.600',0.016,0.017,80.800,25.600
'52:53.608',0.016,0.000,80.000,24.800
'52:53.616',0.016,0.000,79.200,24.400
'52:53.624',0.016,0.009,77.600,24.000
'52:53.632',0.016,0.000,76.000,23.200
'52:53.640',0.016,0.000,74.400,22.800
'52:53.648',0.016,0.009,72.000,22.800
'52:53.656',0.016,0.000,69.600,22.800
'52:53.664',0.008,0.000,67.200,22.800
'52:53.672',0.008,0.000,64.000,22.400
'52:53.680',0.008,0.000,61.600,22.000
'52:53.688',0.008,0.000,60.000,21.600
'52:53.696',0.008,0.000,57.600,21.600
'52:53.704',0.008,0.000,56.800,21.600
'52:53.712',0.008,0.000,56.000,21.200
'52:53.720',0.008,0.000,55.200,21.200
'52:53.728',0.008,0.000,54.400,20.800
'52:53.736',0.008,0.000,53.600,20.800
'52:53.744',0.008,0.000,53.600,20.800
'52:53.752',0.008,0.000,53.600,20.800
'52:53.760',0.008,0.000,53.600,20.000
'52:53.768',0.016,0.000,53.600,19.600
'52:53.776',0.024,0.009,53.600,19.200
'52:53.784',0.032,0.026,54.400,18.800
'52:53.792',0.032,0.034,54.400,18.400
'52:53.800',0.048,0.034,54.400,18.400
'52:53.808',0.064,0.043,54.400,18.000
'52:53.816',0.080,0.069,54.400,18.000
'52:53.824',0.096,0.095,54.400,18.400
'52:53.832',0.096,0.086,54.400,19.200
'52:53.840',0.080,0.069,54.400,19.600
'52:53.848',0.056,0.069,54.400,20.000
'52:53.856',0.016,0.026,54.400,18.800
'52:53.864',-0.008,-0.009,53.600,17.200
'52:53.872',-0.024,-0.017,53.600,15.200
'52:53.880',-0.024,-0.034,53.600,14.000
'52:53.888',-0.024,-0.034,53.600,13.600
'52:53.896',-0.024,-0.034,52.800,14.400
'52:53.904',-0.024,-0.017,52.800,16.000
'52:53.912',-0.024,-0.034,52.800,17.600
'52:53.920',-0.024,-0.017,52.000,18.800
'52:53.928',-0.016,-0.034,52.000,19.200
'52:53.936',0.016,-0.017,52.000,18.800
'52:53.944',0.072,0.000,52.000,17.600
'52:53.952',0.120,0.060,51.200,16.800
'52:53.960',0.128,0.095,51.200,16.000
'52:53.968',0.000,0.052,51.200,16.000
'52:53.976',-0.152,-0.103,50.400,16.000
'52:53.984',-0.240,-0.216,50.400,15.600
'52:53.992',-0.248,-0.250,50.400,15.600
'52:54.000',-0.152,-0.267,49.600,16.800
'52:54.008',-0.072,-0.095,49.600,18.800
'52:54.016',-0.024,-0.043,48.800,20.000
'52:54.024',-0.016,-0.017,48.800,18.000
'52:54.032',-0.008,-0.009,48.000,14.400
'52:54.040',-0.008,-0.009,48.000,13.200
'52:54.048',-0.008,-0.009,48.000,16.400
'52:54.056',-0.008,0.000,47.200,22.400
'52:54.064',-0.008,-0.009,47.200,28.000
'52:54.072',-0.008,0.000,47.200,31.600
'52:54.080',0.000,-0.009,46.400,32.800
'52:54.088',0.000,0.000,46.400,32.800
'52:54.096',0.000,0.000,46.400,32.400
'52:54.104',0.000,0.000,46.400,31.600
'52:54.112',0.000,0.000,46.400,31.600
'52:54.120',0.000,0.000,47.200,31.600
'52:54.128',0.000,0.000,48.000,32.000
'52:54.136',0.000,0.009,49.600,32.400
'52:54.144',0.000,0.000,52.800,32.000
'52:54.152',0.000,0.009,57.600,31.200
'52:54.160',0.008,0.000,62.400,30.400
'52:54.168',0.008,0.009,68.000,30.000
'52:54.176',0.016,0.017,72.800,30.000
'52:54.184',0.016,0.017,76.800,30.000
'52:54.192',0.016,0.026,80.000,30.000
'52:54.200',0.024,0.009,82.400,30.000
'52:54.208',0.016,0.026,84.800,29.600
'52:54.216',0.024,0.017,86.400,29.200
'52:54.224',0.016,0.026,87.200,28.800
'52:54.232',0.016,0.026,88.000,28.400
'52:54.240',0.016,0.017,87.200,27.600
'52:54.248',0.016,0.017,87.200,27.200
'52:54.256',0.016,0.009,86.400,26.800
'52:54.264',0.016,0.017,85.600,26.400
'52:54.272',0.016,0.009,84.000,26.000
'52:54.280',0.016,0.000,82.400,25.200
'52:54.288',0.016,0.000,80.800,24.400
'52:54.296',0.016,0.000,78.400,24.000
'52:54.304',0.016,0.000,76.000,23.200
'52:54.312',0.016,0.009,73.600,22.400
'52:54.320',0.016,0.000,71.200,22.400
'52:54.328',0.008,0.000,68.000,22.400
'52:54.336',0.008,0.000,65.600,22.400
'52:54.344',0.008,0.000,62.400,22.400
'52:54.352',0.008,0.000,60.800,22.400
'52:54.360',0.008,0.000,59.200,22.400
'52:54.368',0.008,0.000,58.400,22.000
'52:54.376',0.008,0.000,57.600,22.000
'52:54.384',0.008,0.000,56.800,21.600
'52:54.392',0.008,0.000,56.000,21.200
'52:54.400',0.000,0.000,56.000,20.800
'52:54.408',0.008,0.000,56.000,20.800
'52:54.416',0.008,0.000,56.000,20.400
'52:54.424',0.016,0.009,56.000,20.000
'52:54.432',0.032,0.026,56.000,19.600
'52:54.440',0.032,0.034,56.800,19.200
'52:54.448',0.048,0.034,56.800,19.200
'52:54.456',0.056,0.043,56.800,19.200
'52:54.464',0.072,0.060,56.800,18.800
'52:54.472',0.096,0.086,56.800,18.800
'52:54.480',0.096,0.095,56.800,19.200
'52:54.488',0.080,0.069,56.800,19.600
'52:54.496',0.064,0.069,56.800,19.600
'52:54.504',0.032,0.034,56.800,18.800
'52:54.512',0.000,0.000,56.800,17.600
'52:54.520',-0.016,-0.017,56.000,16.400
'52:54.528',-0.024,-0.034,56.000,15.200
'52:54.536',-0.024,-0.034,56.000,14.400
'52:54.544',-0.024,-0.017,56.000,14.800
'52:54.552',-0.024,-0.034,55.200,16.400
'52:54.560',-0.024,-0.034,55.200,18.000
'52:54.568',-0.024,-0.034,54.400,19.200
'52:54.576',-0.024,-0.017,54.400,20.000
'52:54.584',0.000,-0.034,54.400,19.600
'52:54.592',0.048,-0.009,53.600,18.800
'52:54.600',0.104,0.034,53.600,17.200
'52:54.608',0.128,0.095,53.600,16.400
'52:54.616',0.072,0.103,52.800,16.000
'52:54.624',-0.064,0.000,52.800,16.000
'52:54.632',-0.208,-0.190,52.000,16.000
'52:54.640',-0.256,-0.224,52.000,15.600
'52:54.648',-0.208,-0.276,52.000,16.400
'52:54.656',-0.120,-0.172,51.200,18.800
'52:54.664',-0.056,-0.078,50.400,21.200
'52:54.672',-0.024,-0.034,50.400,21.200
'52:54.680',-0.016,-0.017,50.400,17.200
'52:54.688',-0.016,-0.009,49.600,12.800
'52:54.696',-0.016,-0.009,49.600,12.400
'52:54.704',-0.016,-0.009,48.800,16.800
'52:54.712',-0.008,-0.009,48.800,23.600
'52:54.720',-0.008,0.000,48.800,29.200
'52:54.728',0.000,-0.009,48.000,32.400
'52:54.736',0.000,0.000,48.000,33.200
'52:54.744',0.000,0.000,48.000,32.400
'52:54.752',0.000,0.000,48.000,31.600
'52:54.760',0.000,0.000,48.000,31.200
'52:54.768',0.000,0.000,48.000,31.200
'52:54.776',0.000,0.000,48.800,31.200
'52:54.784',0.000,0.000,50.400,31.600
'52:54.792',0.008,0.000,52.800,31.600
'52:54.800',0.008,0.009,56.800,31.200
'52:54.808',0.008,0.000,62.400,30.800
'52:54.816',0.008,0.009,67.200,30.000
'52:54.824',0.008,0.009,72.800,29.600
'52:54.832',0.016,0.017,76.800,29.600
'52:54.840',0.016,0.009,80.000,29.600
'52:54.848',0.016,0.017,83.200,29.600
'52:54.856',0.016,0.017,85.600,29.200
'52:54.864',0.016,0.017,87.200,28.800
'52:54.872',0.016,0.026,88.800,28.400
'52:54.880',0.016,0.017,89.600,27.600
'52:54.888',0.016,0.017,89.600,27.200
'52:54.896',0.016,0.017,88.800,26.800
'52:54.904',0.016,0.009,88.800,26.400
'52:54.912',0.016,0.009,88.000,25.600
'52:54.920',0.016,0.000,86.400,24.800
'52:54.928',0.008,0.000,85.600,24.400
'52:54.936',0.008,0.000,84.000,24.000
'52:54.944',0.008,0.000,81.600,24.000
'52:54.952',0.008,0.000,79.200,23.600
'52:54.960',0.008,0.000,76.800,23.200
'52:54.968',0.008,0.000,74.400,23.200
'52:54.976',0.008,0.000,72.000,22.800
'52:54.984',0.008,0.000,68.800,22.400
'52:54.992',0.008,0.000,65.600,22.400
'52:55.000',0.008,0.000,63.200,22.400
'52:55.008',0.008,0.000,61.600,22.400
'52:55.016',0.008,0.000,60.800,22.000
'52:55.024',0.008,0.000,59.200,22.000
'52:55.032',0.008,0.000,58.400,21.600
'52:55.040',0.000,0.000,57.600,21.200
'52:55.048',0.000,-0.009,57.600,20.800
'52:55.056',0.000,0.000,56.800,20.800
'52:55.064',0.008,0.000,56.800,20.400
'52:55.072',0.016,0.000,56.800,20.000
'52:55.080',0.032,0.017,57.600,20.000
'52:55.088',0.032,0.034,57.600,19.600
'52:55.096',0.048,0.034,57.600,19.600
'52:55.104',0.056,0.034,57.600,19.200
'52:55.112',0.072,0.034,57.600,19.200
'52:55.120',0.080,0.069,57.600,18.800
'52:55.128',0.096,0.086,57.600,18.800
'52:55.136',0.096,0.086,57.600,19.200
'52:55.144',0.072,0.069,57.600,19.200
'52:55.152',0.048,0.043,57.600,19.200
'52:55.160',0.008,0.017,57.600,18.000
'52:55.168',-0.016,-0.009,57.600,16.800
'52:55.176',-0.032,-0.034,56.800,15.200
'52:55.184',-0.032,-0.034,56.800,14.400
'52:55.192',-0.032,-0.034,56.800,14.800
'52:55.200',-0.032,-0.034,56.000,16.000
'52:55.208',-0.024,-0.034,56.000,17.600
'52:55.216',-0.024,-0.017,56.000,19.200
'52:55.224',-0.024,-0.034,55.200,20.000
'52:55.232',-0.008,-0.034,55.200,19.600
'52:55.240',0.024,-0.017,54.400,18.800
'52:55.248',0.080,0.009,54.400,17.600
'52:55.256',0.128,0.069,54.400,16.400
'52:55.264',0.104,0.095,53.600,16.000
'52:55.272',-0.016,0.043,53.600,16.400
'52:55.280',-0.168,-0.138,53.600,16.400
'52:55.288',-0.248,-0.224,52.800,16.000
'52:55.296',-0.256,-0.259,52.800,16.400
'52:55.304',-0.152,-0.276,52.000,18.000
'52:55.312',-0.072,-0.095,52.000,20.800
'52:55.320',-0.024,-0.034,51.200,21.600
'52:55.328',-0.016,-0.017,50.400,18.400
'52:55.336',-0.008,-0.009,50.400,13.600
'52:55.344',-0.008,-0.009,50.400,11.600
'52:55.352',-0.008,-0.009,49.600,14.800
'52:55.360',-0.008,0.000,49.600,21.600
'52:55.368',-0.008,-0.009,48.800,28.400
'52:55.376',0.000,0.000,48.800,32.400
'52:55.384',0.000,0.000,48.800,33.600
'52:55.392',0.000,0.000,48.800,33.200
'52:55.400',0.000,0.000,48.800,32.400
'52:55.408',0.000,0.000,48.800,31.600
'52:55.416',0.000,0.000,48.800,31.600
'52:55.424',0.000,0.000,49.600,31.600
'52:55.432',0.000,0.000,51.200,31.600
'52:55.440',0.008,0.000,54.400,31.600
'52:55.448',0.008,0.000,59.200,31.200
'52:55.456',0.008,0.009,64.800,30.400
'52:55.464',0.008,0.000,70.400,30.000
'52:55.472',0.016,0.009,75.200,29.600
'52:55.480',0.016,0.017,80.000,29.200
'52:55.488',0.016,0.026,83.200,29.600
'52:55.496',0.024,0.034,86.400,29.600
'52:55.504',0.024,0.026,88.800,29.600
'52:55.512',0.024,0.026,90.400,29.200
'52:55.520',0.024,0.026,92.000,28.400
'52:55.528',0.024,0.026,92.800,28.000
'52:55.536',0.024,0.026,92.800,27.200
'52:55.544',0.016,0.017,92.000,26.400
'52:55.552',0.016,0.026,91.200,26.000
'52:55.560',0.016,0.017,90.400,25.600
'52:55.568',0.016,0.009,89.600,25.600
'52:55.576',0.016,0.009,88.000,25.200
'52:55.584',0.016,0.000,86.400,24.800
'52:55.592',0.016,0.000,84.000,24.400
'52:55.600',0.016,0.000,81.600,23.600
'52:55.608',0.016,0.000,79.200,22.800
'52:55.616',0.008,0.000,76.800,22.400
'52:55.624',0.008,0.000,74.400,22.400
'52:55.632',0.008,0.000,71.200,22.400
'52:55.640',0.008,0.000,68.000,22.400
'52:55.648',0.008,0.000,65.600,22.400
