'Elapsed time','II','AVF','ABP','PAP'
'29:26.912',-0.032,-0.034,45.600,14.800
'29:26.920',-0.032,-0.017,45.600,14.800
'29:26.928',-0.024,-0.017,45.600,16.000
'29:26.936',-0.008,-0.017,45.600,17.200
'29:26.944',0.032,-0.009,45.600,18.400
'29:26.952',0.112,0.052,45.600,19.200
'29:26.960',0.184,0.129,45.600,19.600
'29:26.968',0.192,0.181,45.600,19.200
'29:26.976',0.056,0.121,45.600,18.800
'29:26.984',-0.112,-0.069,44.800,18.000
'29:26.992',-0.240,-0.207,44.800,18.400
'29:27.000',-0.264,-0.267,44.800,20.400
'29:27.008',-0.216,-0.302,44.800,24.400
'29:27.016',-0.128,-0.164,44.800,28.800
'29:27.024',-0.064,-0.095,44.800,27.600
'29:27.032',-0.048,-0.052,44.800,20.000
'29:27.040',-0.032,-0.043,44.800,11.200
'29:27.048',-0.024,-0.034,44.800,9.600
'29:27.056',-0.024,-0.034,44.000,17.200
'29:27.064',-0.016,-0.017,44.000,29.200
'29:27.072',-0.016,-0.017,44.000,38.800
'29:27.080',-0.016,-0.017,44.000,43.200
'29:27.088',-0.016,-0.034,44.000,42.400
'29:27.096',-0.016,-0.017,44.800,39.600
'29:27.104',-0.016,-0.017,46.400,36.400
'29:27.112',-0.016,-0.017,50.400,34.400
'29:27.120',-0.016,-0.017,57.600,33.200
'29:27.128',-0.016,-0.017,65.600,32.400
'29:27.136',-0.016,-0.017,75.200,32.000
'29:27.144',-0.016,-0.009,83.200,31.600
'29:27.152',-0.016,-0.017,88.800,32.000
'29:27.160',-0.008,-0.009,93.600,32.000
'29:27.168',-0.008,0.000,97.600,32.400
'29:27.176',-0.008,-0.009,100.800,32.000
'29:27.184',0.000,0.000,104.000,31.200
'29:27.192',0.000,0.000,106.400,30.400
'29:27.200',0.000,0.009,108.000,30.400
'29:27.208',0.008,0.009,108.800,30.800
'29:27.216',0.008,0.017,109.600,30.800
'29:27.224',0.008,0.009,110.400,30.400
'29:27.232',0.008,0.017,109.600,30.000
'29:27.240',0.008,0.009,108.800,29.200
'29:27.248',0.008,0.017,108.000,28.400
'29:27.256',0.008,0.000,106.400,28.000
'29:27.264',0.008,0.009,104.800,27.200
'29:27.272',0.016,0.000,103.200,26.800
'29:27.280',0.016,0.000,100.800,26.000
'29:27.288',0.016,0.000,98.400,25.600
'29:27.296',0.016,0.000,95.200,25.200
'29:27.304',0.016,0.000,92.800,24.800
'29:27.312',0.016,0.000,89.600,24.400
'29:27.320',0.008,0.000,86.400,24.400
'29:27.328',0.008,0.000,82.400,24.000
'29:27.336',0.008,0.000,79.200,24.000
'29:27.344',0.008,0.000,76.000,23.600
'29:27.352',0.008,0.000,73.600,23.200
'29:27.360',0.008,-0.009,72.000,23.200
'29:27.368',0.008,0.000,70.400,23.200
'29:27.376',0.000,-0.009,68.800,23.200
'29:27.384',0.000,0.000,68.000,23.200
'29:27.392',0.000,-0.009,67.200,23.200
'29:27.400',0.000,0.000,67.200,22.800
'29:27.408',0.000,-0.009,67.200,22.400
'29:27.416',0.000,0.000,66.400,22.000
'29:27.424',0.000,-0.009,67.200,22.000
'29:27.432',0.008,0.000,67.200,22.000
'29:27.440',0.016,0.017,67.200,21.600
'29:27.448',0.024,0.026,67.200,21.600
'29:27.456',0.032,0.026,67.200,21.200
'29:27.464',0.032,0.034,67.200,21.200
'29:27.472',0.056,0.034,67.200,20.800
'29:27.480',0.072,0.052,67.200,20.400
'29:27.488',0.080,0.069,67.200,20.400
'29:27.496',0.080,0.069,67.200,20.400
'29:27.504',0.072,0.060,67.200,21.200
'29:27.512',0.056,0.052,67.200,21.600
'29:27.520',0.016,0.026,66.400,21.200
'29:27.528',-0.008,0.000,66.400,20.000
'29:27.536',-0.024,-0.017,65.600,18.000
'29:27.544',-0.024,-0.034,65.600,16.800
'29:27.552',-0.024,-0.034,65.600,16.400
'29:27.560',-0.024,-0.034,64.800,17.200
'29:27.568',-0.024,-0.034,64.800,18.800
'29:27.576',-0.024,-0.034,64.000,20.800
'29:27.584',-0.024,-0.017,64.000,22.000
'29:27.592',-0.016,-0.034,63.200,22.400
'29:27.600',-0.008,-0.017,63.200,21.200
'29:27.608',0.032,-0.034,62.400,19.600
'29:27.616',0.096,0.009,62.400,18.000
'29:27.624',0.152,0.086,61.600,17.200
'29:27.632',0.120,0.121,60.800,17.200
'29:27.640',-0.008,0.052,60.800,17.600
'29:27.648',-0.168,-0.138,60.000,18.400
'29:27.656',-0.256,-0.224,60.000,18.400
'29:27.664',-0.256,-0.284,59.200,18.000
'29:27.672',-0.152,-0.216,58.400,18.000
'29:27.680',-0.072,-0.095,58.400,18.800
'29:27.688',-0.032,-0.043,57.600,19.600
'29:27.696',-0.016,-0.017,57.600,20.000
'29:27.704',-0.016,-0.009,56.800,21.200
'29:27.712',-0.016,-0.009,56.800,22.800
'29:27.720',-0.016,-0.009,56.000,25.600
'29:27.728',-0.008,0.000,56.000,28.400
'29:27.736',-0.008,-0.009,56.000,30.000
'29:27.744',-0.008,0.000,55.200,31.200
'29:27.752',0.000,0.000,55.200,32.400
'29:27.760',0.000,0.000,55.200,33.200
'29:27.768',0.000,0.000,55.200,34.000
'29:27.776',0.000,0.000,55.200,34.400
'29:27.784',0.000,0.000,55.200,34.400
'29:27.792',0.000,0.000,56.000,34.400
'29:27.800',0.000,0.000,57.600,34.000
'29:27.808',0.000,0.000,60.000,33.600
'29:27.816',0.000,0.000,64.000,33.200
'29:27.824',0.000,0.000,68.800,32.800
'29:27.832',0.000,0.000,73.600,32.400
'29:27.840',0.008,0.000,78.400,32.400
'29:27.848',0.008,0.009,82.400,32.400
'29:27.856',0.008,0.009,85.600,32.400
'29:27.864',0.008,0.017,88.000,31.600
'29:27.872',0.008,0.017,90.400,31.200
'29:27.880',0.008,0.009,92.800,30.400
'29:27.888',0.008,0.017,93.600,30.000
'29:27.896',0.008,0.017,95.200,29.600
'29:27.904',0.008,0.009,95.200,29.600
'29:27.912',0.008,0.017,95.200,29.200
'29:27.920',0.008,0.009,95.200,28.800
'29:27.928',0.008,0.009,94.400,28.400
'29:27.936',0.008,0.009,93.600,27.600
'29:27.944',0.008,0.000,92.000,27.200
'29:27.952',0.008,0.009,90.400,26.800
'29:27.960',0.008,0.000,88.800,26.400
'29:27.968',0.008,0.000,86.400,25.600
'29:27.976',0.008,0.009,84.000,24.800
'29:27.984',0.008,0.000,80.800,24.400
'29:27.992',0.008,0.000,77.600,24.400
'29:28.000',0.008,0.000,74.400,24.000
'29:28.008',0.008,0.009,71.200,24.000
'29:28.016',0.000,0.000,68.800,23.600
'29:28.024',0.000,0.000,66.400,23.600
'29:28.032',0.000,0.000,64.800,24.000
'29:28.040',0.000,0.000,64.000,24.400
'29:28.048',0.000,0.000,62.400,24.800
'29:28.056',0.000,0.000,61.600,24.400
'29:28.064',0.000,0.000,61.600,23.600
'29:28.072',0.000,0.000,60.800,22.800
'29:28.080',0.000,0.000,60.800,21.600
'29:28.088',0.008,0.009,60.800,21.200
'29:28.096',0.016,0.000,60.800,20.800
'29:28.104',0.024,0.026,60.800,20.800
'29:28.112',0.032,0.034,60.800,21.200
'29:28.120',0.032,0.026,60.800,21.200
'29:28.128',0.056,0.034,60.800,20.800
'29:28.136',0.072,0.052,61.600,20.800
'29:28.144',0.096,0.086,61.600,20.400
'29:28.152',0.104,0.095,61.600,20.000
'29:28.160',0.096,0.069,61.600,20.400
'29:28.168',0.080,0.069,61.600,20.800
'29:28.176',0.048,0.052,61.600,20.800
'29:28.184',0.016,0.009,61.600,20.000
'29:28.192',-0.008,-0.009,60.800,18.800
'29:28.200',-0.016,-0.017,60.800,17.600
'29:28.208',-0.016,-0.017,60.800,17.600
'29:28.216',-0.024,-0.034,60.800,18.400
'29:28.224',-0.024,-0.034,60.000,19.600
'29:28.232',-0.016,-0.017,60.000,20.800
'29:28.240',-0.016,-0.034,60.000,21.200
'29:28.248',-0.016,-0.017,59.200,20.800
'29:28.256',-0.008,-0.017,59.200,20.000
'29:28.264',0.016,-0.017,59.200,18.800
'29:28.272',0.064,0.000,58.400,18.000
'29:28.280',0.128,0.043,58.400,17.600
'29:28.288',0.152,0.112,57.600,18.000
'29:28.296',0.072,0.121,57.600,18.400
'29:28.304',-0.072,-0.034,56.800,18.800
'29:28.312',-0.208,-0.190,56.800,18.800
'29:28.320',-0.256,-0.250,56.000,18.400
'29:28.328',-0.208,-0.284,56.000,18.000
'29:28.336',-0.112,-0.138,55.200,18.000
'29:28.344',-0.048,-0.060,55.200,19.200
'29:28.352',-0.016,-0.017,54.400,20.000
'29:28.360',-0.008,-0.009,54.400,21.200
'29:28.368',-0.008,0.000,54.400,23.200
'29:28.376',-0.008,0.000,53.600,26.400
'29:28.384',-0.008,-0.009,53.600,29.600
'29:28.392',-0.008,0.000,52.800,31.600
'29:28.400',0.000,0.000,52.800,32.400
'29:28.408',0.000,0.000,52.800,33.200
'29:28.416',0.000,0.000,52.800,34.000
'29:28.424',0.000,0.000,52.000,35.200
'29:28.432',0.000,0.000,52.800,36.000
'29:28.440',0.000,0.000,53.600,36.800
'29:28.448',0.000,0.000,55.200,36.400
'29:28.456',0.000,0.000,58.400,36.000
'29:28.464',0.000,0.000,63.200,34.800
'29:28.472',0.000,0.000,69.600,34.000
'29:28.480',0.008,0.000,75.200,33.200
'29:28.488',0.008,0.009,81.600,32.800
'29:28.496',0.008,0.009,85.600,32.400
'29:28.504',0.008,0.000,89.600,32.400
'29:28.512',0.016,0.017,92.800,32.800
'29:28.520',0.016,0.009,96.000,33.200
'29:28.528',0.016,0.026,98.400,33.200
'29:28.536',0.016,0.026,100.000,33.200
'29:28.544',0.016,0.026,101.600,32.800
'29:28.552',0.016,0.017,102.400,32.000
'29:28.560',0.016,0.026,102.400,31.200
'29:28.568',0.016,0.026,102.400,30.800
'29:28.576',0.016,0.026,101.600,30.000
'29:28.584',0.016,0.017,100.800,29.200
'29:28.592',0.016,0.009,99.200,28.800
'29:28.600',0.016,0.000,98.400,28.000
'29:28.608',0.016,0.009,96.800,27.600
'29:28.616',0.016,0.000,94.400,27.600
'29:28.624',0.016,0.000,92.000,27.600
'29:28.632',0.016,0.000,89.600,26.800
'29:28.640',0.016,0.000,87.200,26.000
'29:28.648',0.016,0.000,84.000,24.400
'29:28.656',0.016,0.000,80.800,24.000
'29:28.664',0.008,0.000,77.600,23.600
'29:28.672',0.008,0.000,74.400,23.600
'29:28.680',0.008,0.000,71.200,24.000
'29:28.688',0.008,0.000,68.800,24.400
'29:28.696',0.008,0.000,67.200,24.800
'29:28.704',0.000,0.000,66.400,24.800
'29:28.712',0.000,0.000,64.800,24.800
'29:28.720',0.000,0.000,64.000,24.000
'29:28.728',0.008,-0.009,64.000,23.600
'29:28.736',0.008,0.000,63.200,23.200
'29:28.744',0.008,0.000,63.200,22.800
'29:28.752',0.024,0.009,63.200,22.400
'29:28.760',0.032,0.026,63.200,22.000
'29:28.768',0.032,0.034,63.200,21.600
'29:28.776',0.048,0.026,63.200,21.200
'29:28.784',0.056,0.034,63.200,21.200
'29:28.792',0.080,0.052,64.000,21.200
'29:28.800',0.104,0.086,64.000,21.200
'29:28.808',0.104,0.095,64.000,21.200
'29:28.816',0.096,0.069,64.000,21.200
'29:28.824',0.080,0.069,64.000,21.200
'29:28.832',0.048,0.043,64.000,20.800
'29:28.840',0.016,0.017,63.200,20.000
'29:28.848',-0.008,0.000,63.200,19.200
'29:28.856',-0.016,-0.017,63.200,18.800
'29:28.864',-0.016,-0.017,63.200,18.800
'29:28.872',-0.016,-0.017,62.400,19.200
'29:28.880',-0.016,-0.017,62.400,20.000
'29:28.888',-0.016,-0.017,62.400,20.800
'29:28.896',-0.016,-0.017,61.600,21.200
'29:28.904',-0.016,-0.017,61.600,21.200
'29:28.912',-0.008,-0.017,61.600,20.800
'29:28.920',0.016,-0.017,60.800,20.000
'29:28.928',0.064,0.009,60.800,19.200
'29:28.936',0.128,0.052,60.000,18.400
'29:28.944',0.152,0.112,60.000,18.400
'29:28.952',0.072,0.121,59.200,18.400
'29:28.960',-0.072,-0.017,59.200,18.800
'29:28.968',-0.208,-0.190,58.400,19.200
'29:28.976',-0.256,-0.250,58.400,19.200
'29:28.984',-0.208,-0.284,57.600,19.200
'29:28.992',-0.112,-0.138,56.800,19.600
'29:29.000',-0.048,-0.060,56.800,20.000
'29:29.008',-0.016,-0.017,56.000,20.400
'29:29.016',-0.008,-0.009,56.000,20.000
'29:29.024',-0.008,0.000,55.200,21.200
'29:29.032',-0.008,0.000,55.200,24.400
'29:29.040',0.000,0.000,55.200,28.000
'29:29.048',0.000,0.000,54.400,30.400
'29:29.056',0.000,0.000,54.400,31.600
'29:29.064',0.000,0.000,53.600,32.400
'29:29.072',0.000,0.000,53.600,33.200
'29:29.080',0.000,0.000,53.600,34.000
'29:29.088',0.008,0.000,53.600,34.800
'29:29.096',0.008,0.009,54.400,35.600
'29:29.104',0.008,0.009,55.200,35.600
'29:29.112',0.008,0.000,57.600,35.200
'29:29.120',0.008,0.009,61.600,34.800
'29:29.128',0.008,0.009,66.400,34.000
'29:29.136',0.016,0.009,72.000,33.200
'29:29.144',0.016,0.009,77.600,32.400
'29:29.152',0.016,0.017,82.400,32.000
'29:29.160',0.016,0.009,86.400,32.000
'29:29.168',0.024,0.017,89.600,32.400
'29:29.176',0.024,0.017,92.800,32.400
'29:29.184',0.024,0.026,95.200,32.400
'29:29.192',0.024,0.026,97.600,32.000
'29:29.200',0.024,0.034,98.400,31.600
'29:29.208',0.024,0.026,99.200,31.200
'29:29.216',0.024,0.026,100.000,31.200
'29:29.224',0.024,0.026,100.000,30.800
'29:29.232',0.016,0.017,100.000,30.400
'29:29.240',0.016,0.009,99.200,29.600
'29:29.248',0.016,0.017,98.400,28.800
'29:29.256',0.016,0.009,96.800,28.400
'29:29.264',0.016,0.000,95.200,27.600
'29:29.272',0.016,0.009,93.600,27.200
'29:29.280',0.016,0.000,92.000,26.400
'29:29.288',0.016,0.009,89.600,26.000
'29:29.296',0.016,0.000,86.400,25.200
'29:29.304',0.016,0.009,84.000,24.400
'29:29.312',0.008,0.000,80.800,24.400
'29:29.320',0.008,0.000,76.800,24.400
'29:29.328',0.008,0.009,73.600,24.400
'29:29.336',0.008,0.000,71.200,24.400
'29:29.344',0.008,0.000,68.800,24.400
'29:29.352',0.008,0.000,67.200,24.800
'29:29.360',0.008,0.000,65.600,24.800
'29:29.368',0.008,0.000,64.800,24.800
'29:29.376',0.008,0.000,63.200,24.400
'29:29.384',0.008,0.000,63.200,23.600
'29:29.392',0.008,0.000,62.400,23.200
'29:29.400',0.016,0.000,62.400,22.400
'29:29.408',0.032,0.026,62.400,22.000
'29:29.416',0.032,0.034,62.400,21.600
'29:29.424',0.048,0.034,62.400,21.600
'29:29.432',0.056,0.034,62.400,21.600
'29:29.440',0.072,0.043,63.200,21.600
'29:29.448',0.096,0.069,63.200,21.200
'29:29.456',0.104,0.095,63.200,20.800
'29:29.464',0.104,0.095,63.200,20.800
'29:29.472',0.096,0.086,63.200,20.800
'29:29.480',0.064,0.069,63.200,20.800
'29:29.488',0.024,0.034,63.200,20.400
'29:29.496',0.000,0.009,63.200,19.600
'29:29.504',-0.016,-0.009,63.200,18.800
'29:29.512',-0.024,-0.017,63.200,18.800
'29:29.520',-0.024,-0.017,62.400,19.200
'29:29.528',-0.024,-0.017,62.400,20.000
'29:29.536',-0.016,-0.017,62.400,20.800
'29:29.544',-0.016,-0.017,61.600,21.600
'29:29.552',-0.016,-0.017,61.600,21.600
'29:29.560',-0.016,-0.017,61.600,21.200
'29:29.568',-0.008,-0.017,60.800,20.000
'29:29.576',0.024,-0.009,60.800,19.200
'29:29.584',0.096,0.026,60.800,18.400
'29:29.592',0.144,0.069,60.000,18.000
'29:29.600',0.152,0.112,60.000,18.400
'29:29.608',0.016,0.060,59.200,18.800
'29:29.616',-0.144,-0.103,58.400,19.200
'29:29.624',-0.240,-0.224,58.400,19.200
'29:29.632',-0.256,-0.267,57.600,18.800
'29:29.640',-0.168,-0.284,57.600,19.200
'29:29.648',-0.080,-0.112,56.800,20.000
'29:29.656',-0.024,-0.043,56.800,20.800
'29:29.664',-0.008,-0.017,56.000,20.800
'29:29.672',-0.008,-0.009,56.000,20.800
'29:29.680',-0.008,-0.009,55.200,22.400
'29:29.688',-0.008,-0.009,55.200,25.600
'29:29.696',0.000,-0.009,54.400,29.200
'29:29.704',0.000,-0.009,54.400,31.200
'29:29.712',0.000,0.000,54.400,32.800
'29:29.720',0.000,0.000,53.600,33.600
'29:29.728',0.000,0.000,53.600,34.800
'29:29.736',0.000,0.000,53.600,35.600
'29:29.744',0.000,0.000,54.400,35.600
'29:29.752',0.000,0.000,55.200,35.600
'29:29.760',0.000,0.000,57.600,35.200
'29:29.768',0.000,-0.009,60.800,34.400
'29:29.776',0.000,0.000,66.400,34.000
'29:29.784',0.008,0.000,72.800,33.200
'29:29.792',0.008,0.000,78.400,32.800
'29:29.800',0.008,0.000,84.000,32.400
'29:29.808',0.008,0.000,88.000,32.400
'29:29.816',0.016,0.009,92.000,32.000
'29:29.824',0.016,0.017,95.200,32.000
'29:29.832',0.024,0.009,97.600,31.600
'29:29.840',0.024,0.026,100.000,31.600
'29:29.848',0.024,0.017,101.600,31.600
'29:29.856',0.024,0.026,102.400,32.000
'29:29.864',0.024,0.026,103.200,32.000
'29:29.872',0.024,0.017,104.000,31.600
'29:29.880',0.024,0.026,103.200,30.800
'29:29.888',0.024,0.017,102.400,29.600
'29:29.896',0.016,0.009,101.600,28.800
'29:29.904',0.016,0.009,100.800,28.000
'29:29.912',0.016,0.009,99.200,27.600
'29:29.920',0.016,0.000,97.600,27.200
'29:29.928',0.016,0.000,96.000,26.800
'29:29.936',0.016,0.000,93.600,26.400
'29:29.944',0.016,0.000,91.200,25.600
'29:29.952',0.008,0.000,88.000,24.800
'29:29.960',0.008,0.000,84.800,24.400
'29:29.968',0.008,0.000,81.600,24.000
'29:29.976',0.008,0.000,78.400,24.000
'29:29.984',0.008,0.000,75.200,24.000
'29:29.992',0.008,-0.009,72.000,24.400
'29:30.000',0.000,0.000,69.600,24.400
'29:30.008',0.000,0.000,68.000,24.400
'29:30.016',0.000,-0.009,67.200,24.400
'29:30.024',0.000,0.000,66.400,24.000
'29:30.032',0.000,-0.009,64.800,24.000
'29:30.040',0.008,0.000,64.800,23.600
'29:30.048',0.008,0.000,64.000,23.200
'29:30.056',0.016,0.000,64.000,22.800
'29:30.064',0.024,0.026,64.000,22.000
'29:30.072',0.024,0.017,64.000,21.600
'29:30.080',0.032,0.026,64.000,21.600
'29:30.088',0.056,0.034,64.000,21.200
'29:30.096',0.072,0.060,64.800,21.200
'29:30.104',0.096,0.086,64.800,21.200
'29:30.112',0.096,0.086,64.800,21.200
'29:30.120',0.080,0.069,64.800,21.200
'29:30.128',0.064,0.069,64.800,21.200
'29:30.136',0.024,0.034,64.800,20.400
'29:30.144',0.000,0.000,64.800,19.600
'29:30.152',-0.016,-0.017,64.800,18.800
'29:30.160',-0.024,-0.017,64.000,18.400
'29:30.168',-0.032,-0.034,64.000,18.800
'29:30.176',-0.032,-0.034,64.000,19.600
'29:30.184',-0.024,-0.034,63.200,20.400
'29:30.192',-0.024,-0.034,63.200,21.600
'29:30.200',-0.024,-0.017,63.200,22.000
'29:30.208',-0.024,-0.034,62.400,22.000
'29:30.216',-0.016,-0.017,62.400,21.200
'29:30.224',0.008,-0.034,62.400,20.000
'29:30.232',0.064,0.000,61.600,18.800
'29:30.240',0.128,0.060,61.600,18.000
'29:30.248',0.144,0.112,60.800,18.400
'29:30.256',0.048,0.069,60.800,18.800
'29:30.264',-0.112,-0.069,60.000,19.200
'29:30.272',-0.232,-0.207,59.200,19.200
'29:30.280',-0.256,-0.259,59.200,18.800
'29:30.288',-0.200,-0.284,58.400,19.200
'29:30.296',-0.104,-0.138,58.400,20.400
'29:30.304',-0.048,-0.060,57.600,21.600
'29:30.312',-0.016,-0.034,56.800,21.600
'29:30.320',-0.016,-0.017,56.800,20.400
'29:30.328',-0.016,-0.017,56.000,21.200
'29:30.336',-0.008,-0.017,56.000,24.000
'29:30.344',-0.008,-0.009,56.000,27.200
'29:30.352',-0.008,-0.017,55.200,30.000
'29:30.360',-0.008,-0.009,55.200,31.600
'29:30.368',-0.008,-0.017,54.400,32.800
'29:30.376',-0.008,-0.009,54.400,33.600
'29:30.384',-0.008,-0.017,54.400,34.400
'29:30.392',0.000,0.000,54.400,34.800
'29:30.400',0.000,0.000,55.200,35.200
'29:30.408',0.000,0.000,56.800,34.800
'29:30.416',0.000,0.000,60.000,34.400
'29:30.424',0.000,0.000,64.800,34.000
'29:30.432',0.000,0.000,70.400,34.000
'29:30.440',0.000,0.000,76.000,33.600
'29:30.448',0.008,0.000,81.600,33.200
'29:30.456',0.008,0.000,86.400,32.800
'29:30.464',0.008,0.000,89.600,32.400
'29:30.472',0.016,0.000,93.600,31.600
'29:30.480',0.016,0.009,96.000,31.600
'29:30.488',0.016,0.009,98.400,31.200
'29:30.496',0.016,0.017,100.000,31.600
'29:30.504',0.016,0.017,101.600,31.600
'29:30.512',0.016,0.017,102.400,32.000
'29:30.520',0.016,0.009,102.400,31.600
'29:30.528',0.016,0.017,102.400,30.800
'29:30.536',0.008,0.000,102.400,29.600
'29:30.544',0.008,0.009,101.600,28.400
'29:30.552',0.008,0.000,100.800,27.600
'29:30.560',0.008,0.000,99.200,27.200
'29:30.568',0.008,0.000,97.600,26.800
'29:30.576',0.008,0.000,96.000,26.400
'29:30.584',0.008,0.000,93.600,26.000
'29:30.592',0.008,0.000,91.200,25.600
'29:30.600',0.008,0.000,88.000,25.200
'29:30.608',0.008,0.000,84.800,24.800
'29:30.616',0.000,-0.009,81.600,24.400
'29:30.624',0.000,-0.009,78.400,24.400
'29:30.632',0.000,0.000,75.200,24.000
'29:30.640',0.000,-0.009,72.000,24.000
'29:30.648',0.000,-0.009,69.600,24.400
'29:30.656',0.000,-0.009,68.000,24.400
'29:30.664',0.000,-0.009,67.200,24.400
'29:30.672',0.000,-0.009,65.600,24.000
'29:30.680',0.000,-0.009,64.800,24.000
'29:30.688',0.000,0.000,64.000,23.600
'29:30.696',0.008,-0.009,64.000,23.200
'29:30.704',0.016,0.009,64.000,22.800
'29:30.712',0.024,0.017,64.000,22.000
'29:30.720',0.032,0.026,64.000,21.600
'29:30.728',0.032,0.017,64.000,21.600
'29:30.736',0.056,0.034,64.000,21.600
'29:30.744',0.080,0.060,64.000,21.200
'29:30.752',0.096,0.086,64.800,21.200
'29:30.760',0.096,0.069,64.800,20.800
'29:30.768',0.080,0.069,64.800,20.800
'29:30.776',0.056,0.060,64.800,20.800
'29:30.784',0.024,0.034,64.800,20.000
'29:30.792',0.000,0.000,64.800,19.600
'29:30.800',-0.024,-0.017,64.000,18.800
'29:30.808',-0.024,-0.034,64.000,18.800
'29:30.816',-0.032,-0.043,64.000,18.800
'29:30.824',-0.024,-0.034,64.000,19.600
'29:30.832',-0.024,-0.034,63.200,20.400
'29:30.840',-0.024,-0.017,63.200,21.200
'29:30.848',-0.024,-0.034,63.200,22.000
'29:30.856',-0.016,-0.017,62.400,21.600
'29:30.864',-0.008,-0.034,62.400,21.200
'29:30.872',0.016,-0.017,62.400,20.000
'29:30.880',0.072,0.009,61.600,18.800
'29:30.888',0.128,0.069,61.600,18.000
'29:30.896',0.144,0.112,60.800,18.000
'29:30.904',0.048,0.069,60.800,18.400
'29:30.912',-0.104,-0.069,60.000,19.200
'29:30.920',-0.232,-0.207,60.000,19.600
'29:30.928',-0.256,-0.250,59.200,19.600
'29:30.936',-0.200,-0.284,58.400,20.000
'29:30.944',-0.104,-0.138,58.400,20.800
'29:30.952',-0.048,-0.060,57.600,21.200
'29:30.960',-0.024,-0.017,57.600,20.800
'29:30.968',-0.016,-0.017,56.800,20.000
'29:30.976',-0.008,-0.009,56.800,20.800
'29:30.984',-0.008,-0.009,56.000,24.000
'29:30.992',-0.008,0.000,56.000,27.600
'29:31.000',-0.008,0.000,55.200,30.800
'29:31.008',0.000,0.000,55.200,32.800
'29:31.016',0.000,0.000,55.200,34.000
'29:31.024',0.000,0.000,54.400,34.400
'29:31.032',0.000,0.000,54.400,35.200
'29:31.040',0.000,0.000,55.200,35.600
'29:31.048',0.000,0.000,56.000,36.000
'29:31.056',0.000,0.000,57.600,36.000
'29:31.064',0.000,0.000,61.600,35.200
'29:31.072',0.000,0.000,66.400,34.000
'29:31.080',0.008,0.000,72.800,33.200
'29:31.088',0.008,0.000,78.400,32.400
'29:31.096',0.008,0.009,84.000,32.400
'29:31.104',0.008,0.000,88.800,32.400
'29:31.112',0.016,0.017,92.800,32.400
'29:31.120',0.016,0.017,96.000,32.400
'29:31.128',0.016,0.017,98.400,32.000
'29:31.136',0.016,0.026,100.800,31.600
'29:31.144',0.016,0.034,102.400,31.600
'29:31.152',0.016,0.026,104.000,31.600
'29:31.160',0.016,0.026,104.800,31.200
'29:31.168',0.016,0.026,104.800,31.200
'29:31.176',0.016,0.026,104.800,30.400
'29:31.184',0.016,0.017,104.800,29.600
'29:31.192',0.016,0.026,103.200,28.400
'29:31.200',0.016,0.009,102.400,27.600
'29:31.208',0.016,0.000,100.800,26.800
'29:31.216',0.016,0.009,99.200,26.800
'29:31.224',0.016,0.000,97.600,26.400
'29:31.232',0.016,0.000,95.200,26.000
'29:31.240',0.008,0.000,92.800,25.600
'29:31.248',0.008,0.000,89.600,25.200
'29:31.256',0.008,0.000,87.200,24.800
'29:31.264',0.008,0.000,83.200,24.400
'29:31.272',0.008,0.000,80.000,24.000
'29:31.280',0.008,0.000,76.800,24.000
'29:31.288',0.008,0.000,73.600,24.000
'29:31.296',0.008,0.000,71.200,24.000
'29:31.304',0.000,-0.009,69.600,24.000
'29:31.312',0.000,0.000,68.000,24.000
'29:31.320',0.000,-0.009,67.200,24.000
'29:31.328',0.008,0.000,66.400,24.000
'29:31.336',0.008,0.000,65.600,23.600
'29:31.344',0.016,0.000,64.800,23.200
'29:31.352',0.024,0.017,64.800,22.800
'29:31.360',0.032,0.034,64.800,22.400
'29:31.368',0.032,0.026,64.800,22.000
'29:31.376',0.048,0.034,64.800,21.600
'29:31.384',0.064,0.034,65.600,21.200
'29:31.392',0.080,0.069,65.600,21.200
'29:31.400',0.096,0.086,65.600,21.200
'29:31.408',0.096,0.086,65.600,21.200
'29:31.416',0.080,0.069,65.600,21.200
'29:31.424',0.064,0.069,65.600,21.200
'29:31.432',0.024,0.034,65.600,20.800
'29:31.440',0.000,0.009,65.600,20.000
'29:31.448',-0.024,-0.017,65.600,19.200
'29:31.456',-0.024,-0.034,65.600,18.800
'29:31.464',-0.024,-0.017,64.800,18.800
'29:31.472',-0.024,-0.017,64.800,19.600
'29:31.480',-0.024,-0.034,64.800,21.200
'29:31.488',-0.024,-0.017,64.800,22.400
'29:31.496',-0.024,-0.017,64.000,23.200
'29:31.504',-0.016,-0.017,64.000,23.200
'29:31.512',-0.008,-0.017,64.000,22.800
'29:31.520',0.024,-0.017,63.200,21.600
'29:31.528',0.072,0.017,63.200,20.800
'29:31.536',0.128,0.069,63.200,20.400
'29:31.544',0.152,0.121,62.400,20.400
'29:31.552',0.048,0.069,61.600,21.200
'29:31.560',-0.112,-0.078,61.600,22.000
'29:31.568',-0.232,-0.207,60.800,22.400
'29:31.576',-0.248,-0.250,60.800,22.400
'29:31.584',-0.184,-0.276,60.000,22.800
'29:31.592',-0.096,-0.121,60.000,23.600
'29:31.600',-0.032,-0.043,59.200,23.200
'29:31.608',-0.016,-0.017,58.400,21.600
'29:31.616',-0.008,-0.009,58.400,20.000
'29:31.624',-0.008,0.000,57.600,21.200
'29:31.632',-0.008,-0.009,57.600,25.600
