'Elapsed time','I','AVF','MCL1','ABP'
'35:07:06.264',-0.008,-,-,95.200
'35:07:06.272',-0.016,-,-,92.000
'35:07:06.280',-0.016,-,-,88.000
'35:07:06.288',-0.024,-,-,84.000
'35:07:06.296',-0.016,-,-,80.800
'35:07:06.304',0.000,-,-,78.400
'35:07:06.312',0.016,-,-,78.400
'35:07:06.320',0.016,-,-,80.000
'35:07:06.328',0.024,-,-,80.800
'35:07:06.336',0.032,-,-,81.600
'35:07:06.344',0.016,-,-,82.400
'35:07:06.352',0.008,-,-,80.800
'35:07:06.360',0.024,-,-,77.600
'35:07:06.368',0.024,-,-,73.600
'35:07:06.376',0.016,-,-,71.200
'35:07:06.384',0.024,-,-,67.200
'35:07:06.392',-0.008,-,-,62.400
'35:07:06.400',-0.024,-,-,57.600
'35:07:06.408',-0.016,-,-,56.800
'35:07:06.416',-0.008,-,-,58.400
'35:07:06.424',-0.008,-,-,61.600
'35:07:06.432',0.064,-,-,68.000
'35:07:06.440',0.192,-,-,76.800
'35:07:06.448',0.320,-,-,84.000
'35:07:06.456',0.376,-,-,85.600
'35:07:06.464',0.376,-,-,82.400
'35:07:06.472',0.360,-,-,76.800
'35:07:06.480',0.288,-,-,73.600
'35:07:06.488',0.176,-,-,72.000
'35:07:06.496',0.080,-,-,70.400
'35:07:06.504',0.024,-,-,69.600
'35:07:06.512',0.000,-,-,68.800
'35:07:06.520',0.000,-,-,68.000
'35:07:06.528',0.016,-,-,67.200
'35:07:06.536',0.024,-,-,66.400
'35:07:06.544',0.024,-,-,64.000
'35:07:06.552',0.016,-,-,63.200
'35:07:06.560',0.016,-,-,63.200
'35:07:06.568',0.000,-,-,63.200
'35:07:06.576',0.000,-,-,61.600
'35:07:06.584',0.024,-,-,60.000
'35:07:06.592',0.040,-,-,60.000
'35:07:06.600',0.024,-,-,60.800
'35:07:06.608',0.016,-,-,62.400
'35:07:06.616',0.040,-,-,63.200
'35:07:06.624',0.040,-,-,64.000
'35:07:06.632',0.120,-,-,66.400
'35:07:06.640',0.176,-,-,68.000
'35:07:06.648',0.120,-,-,70.400
'35:07:06.656',0.016,-,-,74.400
'35:07:06.664',0.016,-,-,78.400
'35:07:06.672',0.144,-,-,83.200
'35:07:06.680',0.112,-,-,88.000
'35:07:06.688',0.088,-,-,92.000
'35:07:06.696',0.120,-,-,96.000
'35:07:06.704',0.144,-,-,100.000
'35:07:06.712',0.152,-,-,102.400
'35:07:06.720',0.104,-,-,104.800
'35:07:06.728',0.096,-,-,106.400
'35:07:06.736',0.264,-,-,108.800
'35:07:06.744',0.264,-,-,110.400
'35:07:06.752',0.136,-,-,111.200
'35:07:06.760',0.104,-,-,112.800
'35:07:06.768',-0.008,-,-,113.600
'35:07:06.776',-0.048,-,-,114.400
'35:07:06.784',-0.024,-,-,113.600
'35:07:06.792',-0.016,-,-,109.600
'35:07:06.800',0.024,-,-,104.800
'35:07:06.808',0.040,-,-,100.000
'35:07:06.816',0.064,-,-,96.000
'35:07:06.824',0.072,-,-,92.800
'35:07:06.832',0.032,-,-,88.800
'35:07:06.840',0.056,-,-,84.000
'35:07:06.848',0.088,-,-,78.400
'35:07:06.856',0.120,-,-,75.200
'35:07:06.864',0.128,-,-,75.200
'35:07:06.872',-0.016,-,-,77.600
'35:07:06.880',-0.032,-,-,80.000
'35:07:06.888',0.192,-,-,80.800
'35:07:06.896',0.096,-,-,79.200
'35:07:06.904',-0.080,-,-,77.600
'35:07:06.912',-0.096,-,-,77.600
'35:07:06.920',-0.016,-,-,79.200
'35:07:06.928',-0.024,-,-,80.800
'35:07:06.936',-0.032,-,-,80.000
'35:07:06.944',0.032,-,-,80.000
'35:07:06.952',0.088,-,-,80.000
'35:07:06.960',0.096,-,-,77.600
'35:07:06.968',0.120,-,-,72.000
'35:07:06.976',0.184,-,-,64.800
'35:07:06.984',0.128,-,-,56.800
'35:07:06.992',0.032,-,-,53.600
'35:07:07.000',0.016,-,-,60.800
'35:07:07.008',0.120,-,-,79.200
'35:07:07.016',0.240,-,-,93.600
'35:07:07.024',0.104,-,-,92.800
'35:07:07.032',-0.120,-,-,85.600
'35:07:07.040',-0.128,-,-,84.000
'35:07:07.048',0.032,-,-,86.400
'35:07:07.056',0.048,-,-,84.800
'35:07:07.064',0.032,-,-,77.600
'35:07:07.072',0.048,-,-,70.400
'35:07:07.080',0.088,-,-,67.200
'35:07:07.088',0.096,-,-,65.600
'35:07:07.096',0.040,-,-,66.400
'35:07:07.104',0.104,-,-,67.200
'35:07:07.112',0.120,-,-,70.400
'35:07:07.120',0.088,-,-,75.200
'35:07:07.128',0.184,-,-,77.600
'35:07:07.136',0.208,-,-,76.000
'35:07:07.144',-0.008,-,-,72.000
'35:07:07.152',-0.096,-,-,68.000
'35:07:07.160',-0.040,-,-,64.800
'35:07:07.168',-0.016,-,-,61.600
'35:07:07.176',-0.032,-,-,59.200
'35:07:07.184',0.016,-,-,56.800
'35:07:07.192',0.144,-,-,56.000
'35:07:07.200',0.312,-,-,55.200
'35:07:07.208',0.456,-,-,53.600
'35:07:07.216',0.520,-,-,54.400
'35:07:07.224',0.520,-,-,56.000
'35:07:07.232',0.440,-,-,57.600
'35:07:07.240',0.336,-,-,58.400
'35:07:07.248',0.240,-,-,59.200
'35:07:07.256',0.128,-,-,60.800
'35:07:07.264',0.008,-,-,62.400
'35:07:07.272',-0.024,-,-,62.400
'35:07:07.280',0.032,-,-,60.800
'35:07:07.288',0.064,-,-,59.200
'35:07:07.296',0.072,-,-,57.600
'35:07:07.304',0.000,-,-,56.800
'35:07:07.312',-0.024,-,-,56.800
'35:07:07.320',0.000,-,-,56.000
'35:07:07.328',0.024,-,-,54.400
'35:07:07.336',0.048,-,-,51.200
'35:07:07.344',0.048,-,-,49.600
'35:07:07.352',0.080,-,-,49.600
'35:07:07.360',0.096,-,-,52.000
'35:07:07.368',0.088,-,-,54.400
'35:07:07.376',0.072,-,-,56.800
'35:07:07.384',0.072,-,-,59.200
'35:07:07.392',0.072,-,-,61.600
'35:07:07.400',0.072,-,-,65.600
'35:07:07.408',0.088,-,-,72.000
'35:07:07.416',0.104,-,-,80.800
'35:07:07.424',0.128,-,-,91.200
'35:07:07.432',0.160,-,-,101.600
'35:07:07.440',0.200,-,-,108.800
'35:07:07.448',0.160,-,-,113.600
'35:07:07.456',0.064,-,-,114.400
'35:07:07.464',0.048,-,-,112.800
'35:07:07.472',0.112,-,-,111.200
'35:07:07.480',0.136,-,-,109.600
'35:07:07.488',0.144,-,-,109.600
'35:07:07.496',0.152,-,-,109.600
'35:07:07.504',0.160,-,-,110.400
'35:07:07.512',0.168,-,-,110.400
'35:07:07.520',0.160,-,-,110.400
'35:07:07.528',0.120,-,-,110.400
'35:07:07.536',0.096,-,-,109.600
'35:07:07.544',0.096,-,-,109.600
'35:07:07.552',0.088,-,-,109.600
'35:07:07.560',0.072,-,-,109.600
'35:07:07.568',0.056,-,-,108.000
'35:07:07.576',0.056,-,-,105.600
'35:07:07.584',0.032,-,-,101.600
'35:07:07.592',0.016,-,-,97.600
'35:07:07.600',0.024,-,-,93.600
'35:07:07.608',0.032,-,-,89.600
'35:07:07.616',0.032,-,-,87.200
'35:07:07.624',0.024,-,-,84.800
'35:07:07.632',0.024,-,-,83.200
'35:07:07.640',0.032,-,-,81.600
'35:07:07.648',0.064,-,-,80.800
'35:07:07.656',0.080,-,-,80.000
'35:07:07.664',0.088,-,-,79.200
'35:07:07.672',0.096,-,-,76.800
'35:07:07.680',0.112,-,-,76.000
'35:07:07.688',0.104,-,-,76.800
'35:07:07.696',0.064,-,-,77.600
'35:07:07.704',0.056,-,-,79.200
'35:07:07.712',0.072,-,-,80.800
'35:07:07.720',0.088,-,-,82.400
'35:07:07.728',0.080,-,-,84.000
'35:07:07.736',0.056,-,-,84.000
'35:07:07.744',0.048,-,-,82.400
'35:07:07.752',0.040,-,-,80.800
'35:07:07.760',0.024,-,-,80.000
'35:07:07.768',0.040,-,-,80.800
'35:07:07.776',0.064,-,-,80.000
'35:07:07.784',0.040,-,-,78.400
'35:07:07.792',0.032,-,-,76.800
'35:07:07.800',0.048,-,-,76.000
'35:07:07.808',0.040,-,-,74.400
'35:07:07.816',0.032,-,-,72.000
'35:07:07.824',0.056,-,-,68.800
'35:07:07.832',0.064,-,-,65.600
'35:07:07.840',0.072,-,-,64.800
'35:07:07.848',0.088,-,-,64.800
'35:07:07.856',0.080,-,-,65.600
'35:07:07.864',0.064,-,-,66.400
'35:07:07.872',0.056,-,-,68.000
'35:07:07.880',0.048,-,-,68.000
'35:07:07.888',0.056,-,-,68.000
'35:07:07.896',0.056,-,-,67.200
'35:07:07.904',0.040,-,-,67.200
'35:07:07.912',0.056,-,-,66.400
'35:07:07.920',0.056,-,-,64.800
'35:07:07.928',0.040,-,-,64.000
'35:07:07.936',0.048,-,-,62.400
'35:07:07.944',0.040,-,-,60.800
'35:07:07.952',0.032,-,-,58.400
'35:07:07.960',0.048,-,-,56.000
'35:07:07.968',0.072,-,-,54.400
'35:07:07.976',0.064,-,-,54.400
'35:07:07.984',0.064,-,-,55.200
'35:07:07.992',0.064,-,-,56.000
'35:07:08.000',0.056,-,-,56.800
'35:07:08.008',0.072,-,-,57.600
'35:07:08.016',0.064,-,-,58.400
'35:07:08.024',0.064,-,-,60.000
'35:07:08.032',0.080,-,-,62.400
'35:07:08.040',0.080,-,-,65.600
'35:07:08.048',0.064,-,-,68.000
'35:07:08.056',0.048,-,-,67.200
'35:07:08.064',0.080,-,-,65.600
'35:07:08.072',0.152,-,-,63.200
'35:07:08.080',0.272,-,-,62.400
'35:07:08.088',0.416,-,-,61.600
'35:07:08.096',0.496,-,-,61.600
'35:07:08.104',0.496,-,-,60.800
'35:07:08.112',0.456,-,-,60.000
'35:07:08.120',0.376,-,-,60.000
'35:07:08.128',0.256,-,-,59.200
'35:07:08.136',0.136,-,-,58.400
'35:07:08.144',0.056,-,-,58.400
'35:07:08.152',0.040,-,-,57.600
'35:07:08.160',0.064,-,-,57.600
'35:07:08.168',0.072,-,-,57.600
'35:07:08.176',0.048,-,-,56.800
'35:07:08.184',0.072,-,-,56.000
'35:07:08.192',0.080,-,-,55.200
'35:07:08.200',0.072,-,-,55.200
'35:07:08.208',0.096,-,-,56.000
'35:07:08.216',0.104,-,-,56.000
'35:07:08.224',0.072,-,-,55.200
'35:07:08.232',0.064,-,-,54.400
'35:07:08.240',0.088,-,-,55.200
'35:07:08.248',0.104,-,-,56.800
'35:07:08.256',0.088,-,-,60.000
'35:07:08.264',0.056,-,-,63.200
'35:07:08.272',0.040,-,-,66.400
'35:07:08.280',0.048,-,-,70.400
'35:07:08.288',0.064,-,-,74.400
'35:07:08.296',0.080,-,-,78.400
'35:07:08.304',0.064,-,-,82.400
'35:07:08.312',0.064,-,-,86.400
'35:07:08.320',0.112,-,-,91.200
'35:07:08.328',0.144,-,-,95.200
'35:07:08.336',0.152,-,-,98.400
'35:07:08.344',0.144,-,-,101.600
'35:07:08.352',0.136,-,-,103.200
'35:07:08.360',0.160,-,-,104.000
'35:07:08.368',0.160,-,-,105.600
'35:07:08.376',0.160,-,-,107.200
'35:07:08.384',0.152,-,-,108.000
'35:07:08.392',0.144,-,-,108.000
'35:07:08.400',0.152,-,-,108.000
'35:07:08.408',0.136,-,-,107.200
'35:07:08.416',0.112,-,-,104.800
'35:07:08.424',0.088,-,-,104.000
'35:07:08.432',0.072,-,-,103.200
'35:07:08.440',0.048,-,-,102.400
'35:07:08.448',0.032,-,-,102.400
'35:07:08.456',0.024,-,-,100.800
'35:07:08.464',0.024,-,-,99.200
'35:07:08.472',0.008,-,-,96.800
'35:07:08.480',-0.008,-,-,94.400
'35:07:08.488',0.040,-,-,92.800
'35:07:08.496',0.048,-,-,91.200
'35:07:08.504',0.048,-,-,89.600
'35:07:08.512',0.056,-,-,87.200
'35:07:08.520',0.056,-,-,85.600
'35:07:08.528',0.072,-,-,84.000
'35:07:08.536',0.104,-,-,81.600
'35:07:08.544',0.104,-,-,79.200
'35:07:08.552',0.088,-,-,77.600
'35:07:08.560',0.088,-,-,76.000
'35:07:08.568',0.088,-,-,76.000
'35:07:08.576',0.056,-,-,76.800
'35:07:08.584',0.040,-,-,76.800
'35:07:08.592',0.048,-,-,76.800
'35:07:08.600',0.056,-,-,76.000
'35:07:08.608',0.056,-,-,75.200
'35:07:08.616',0.048,-,-,74.400
'35:07:08.624',0.032,-,-,72.800
'35:07:08.632',0.024,-,-,71.200
'35:07:08.640',0.008,-,-,70.400
'35:07:08.648',0.000,-,-,68.800
'35:07:08.656',0.016,-,-,67.200
'35:07:08.664',0.032,-,-,66.400
'35:07:08.672',0.040,-,-,65.600
'35:07:08.680',0.016,-,-,64.800
'35:07:08.688',0.008,-,-,64.000
'35:07:08.696',0.048,-,-,63.200
'35:07:08.704',0.072,-,-,62.400
'35:07:08.712',0.056,-,-,61.600
'35:07:08.720',0.040,-,-,60.800
'35:07:08.728',0.032,-,-,60.800
'35:07:08.736',0.024,-,-,60.000
'35:07:08.744',0.040,-,-,60.000
'35:07:08.752',0.056,-,-,59.200
'35:07:08.760',0.032,-,-,58.400
'35:07:08.768',0.008,-,-,57.600
'35:07:08.776',0.008,-,-,56.800
'35:07:08.784',0.016,-,-,55.200
'35:07:08.792',0.008,-,-,55.200
'35:07:08.800',0.016,-,-,54.400
'35:07:08.808',0.032,-,-,53.600
'35:07:08.816',0.016,-,-,52.800
'35:07:08.824',0.000,-,-,52.800
'35:07:08.832',0.016,-,-,53.600
'35:07:08.840',0.024,-,-,55.200
'35:07:08.848',0.024,-,-,56.000
'35:07:08.856',0.016,-,-,56.800
'35:07:08.864',0.000,-,-,56.800
'35:07:08.872',0.032,-,-,57.600
'35:07:08.880',0.152,-,-,56.800
'35:07:08.888',0.320,-,-,55.200
'35:07:08.896',0.448,-,-,54.400
'35:07:08.904',0.488,-,-,54.400
'35:07:08.912',0.472,-,-,54.400
'35:07:08.920',0.424,-,-,55.200
'35:07:08.928',0.320,-,-,56.000
'35:07:08.936',0.176,-,-,56.800
'35:07:08.944',0.080,-,-,56.800
'35:07:08.952',0.016,-,-,56.800
'35:07:08.960',-0.008,-,-,56.800
'35:07:08.968',0.016,-,-,56.000
'35:07:08.976',0.008,-,-,55.200
'35:07:08.984',0.000,-,-,54.400
'35:07:08.992',0.016,-,-,54.400
'35:07:09.000',0.032,-,-,54.400
'35:07:09.008',0.024,-,-,54.400
'35:07:09.016',0.008,-,-,53.600
'35:07:09.024',0.024,-,-,52.800
'35:07:09.032',0.040,-,-,52.000
'35:07:09.040',0.024,-,-,52.000
'35:07:09.048',0.016,-,-,52.000
'35:07:09.056',0.032,-,-,52.800
'35:07:09.064',0.048,-,-,53.600
'35:07:09.072',0.040,-,-,55.200
'35:07:09.080',0.040,-,-,56.800
'35:07:09.088',0.056,-,-,60.000
'35:07:09.096',0.072,-,-,64.000
'35:07:09.104',0.088,-,-,68.800
'35:07:09.112',0.080,-,-,74.400
'35:07:09.120',0.080,-,-,79.200
'35:07:09.128',0.112,-,-,83.200
'35:07:09.136',0.128,-,-,86.400
'35:07:09.144',0.120,-,-,89.600
'35:07:09.152',0.120,-,-,92.800
'35:07:09.160',0.120,-,-,94.400
'35:07:09.168',0.112,-,-,96.000
'35:07:09.176',0.112,-,-,97.600
'35:07:09.184',0.120,-,-,99.200
'35:07:09.192',0.096,-,-,100.800
'35:07:09.200',0.088,-,-,102.400
'35:07:09.208',0.080,-,-,104.000
'35:07:09.216',0.064,-,-,104.800
'35:07:09.224',0.048,-,-,104.000
'35:07:09.232',0.032,-,-,101.600
'35:07:09.240',0.024,-,-,98.400
'35:07:09.248',0.016,-,-,96.000
'35:07:09.256',0.000,-,-,96.000
'35:07:09.264',0.000,-,-,96.800
'35:07:09.272',0.000,-,-,97.600
'35:07:09.280',0.000,-,-,97.600
'35:07:09.288',0.000,-,-,98.400
'35:07:09.296',0.008,-,-,98.400
'35:07:09.304',0.016,-,-,96.000
'35:07:09.312',0.000,-,-,92.800
'35:07:09.320',-0.016,-,-,88.800
'35:07:09.328',0.000,-,-,85.600
'35:07:09.336',0.016,-,-,82.400
'35:07:09.344',0.024,-,-,80.800
'35:07:09.352',0.016,-,-,79.200
'35:07:09.360',0.032,-,-,77.600
'35:07:09.368',0.032,-,-,76.800
'35:07:09.376',0.024,-,-,75.200
'35:07:09.384',0.032,-,-,73.600
'35:07:09.392',0.016,-,-,72.000
'35:07:09.400',0.016,-,-,69.600
'35:07:09.408',0.008,-,-,68.000
'35:07:09.416',0.000,-,-,68.000
'35:07:09.424',-0.008,-,-,68.000
'35:07:09.432',-0.008,-,-,68.800
'35:07:09.440',-0.008,-,-,68.800
'35:07:09.448',-0.008,-,-,69.600
'35:07:09.456',0.016,-,-,68.800
'35:07:09.464',0.104,-,-,68.800
'35:07:09.472',0.240,-,-,69.600
'35:07:09.480',0.368,-,-,69.600
'35:07:09.488',0.416,-,-,69.600
'35:07:09.496',0.424,-,-,68.800
'35:07:09.504',0.408,-,-,68.000
'35:07:09.512',0.304,-,-,68.000
'35:07:09.520',0.160,-,-,67.200
'35:07:09.528',0.048,-,-,66.400
'35:07:09.536',-0.024,-,-,64.800
'35:07:09.544',-0.040,-,-,64.000
'35:07:09.552',-0.024,-,-,63.200
'35:07:09.560',-0.016,-,-,62.400
'35:07:09.568',-0.024,-,-,61.600
'35:07:09.576',-0.032,-,-,60.800
'35:07:09.584',-0.032,-,-,60.800
'35:07:09.592',-0.040,-,-,60.000
'35:07:09.600',-0.040,-,-,60.000
'35:07:09.608',-0.016,-,-,60.000
'35:07:09.616',-0.008,-,-,60.000
'35:07:09.624',0.000,-,-,60.000
'35:07:09.632',0.008,-,-,60.000
'35:07:09.640',0.000,-,-,60.000
'35:07:09.648',0.008,-,-,60.800
'35:07:09.656',0.024,-,-,61.600
'35:07:09.664',0.032,-,-,64.000
'35:07:09.672',0.032,-,-,67.200
'35:07:09.680',0.032,-,-,70.400
'35:07:09.688',0.040,-,-,74.400
'35:07:09.696',0.064,-,-,77.600
'35:07:09.704',0.064,-,-,80.800
'35:07:09.712',0.064,-,-,84.000
'35:07:09.720',0.088,-,-,87.200
'35:07:09.728',0.096,-,-,91.200
'35:07:09.736',0.080,-,-,95.200
'35:07:09.744',0.080,-,-,99.200
'35:07:09.752',0.088,-,-,103.200
'35:07:09.760',0.088,-,-,105.600
'35:07:09.768',0.080,-,-,106.400
'35:07:09.776',0.056,-,-,105.600
'35:07:09.784',0.048,-,-,105.600
'35:07:09.792',0.032,-,-,107.200
'35:07:09.800',0.000,-,-,108.000
'35:07:09.808',-0.016,-,-,108.000
'35:07:09.816',-0.008,-,-,108.000
'35:07:09.824',-0.016,-,-,107.200
'35:07:09.832',-0.032,-,-,106.400
'35:07:09.840',-0.040,-,-,103.200
'35:07:09.848',-0.024,-,-,99.200
'35:07:09.856',-0.016,-,-,95.200
'35:07:09.864',-0.008,-,-,92.000
'35:07:09.872',-0.008,-,-,88.800
'35:07:09.880',-0.008,-,-,87.200
'35:07:09.888',-0.016,-,-,85.600
'35:07:09.896',-0.024,-,-,84.000
'35:07:09.904',0.000,-,-,81.600
'35:07:09.912',0.024,-,-,79.200
'35:07:09.920',0.024,-,-,78.400
'35:07:09.928',0.016,-,-,78.400
'35:07:09.936',0.008,-,-,79.200
'35:07:09.944',-0.016,-,-,78.400
'35:07:09.952',-0.024,-,-,76.800
'35:07:09.960',-0.024,-,-,73.600
'35:07:09.968',-0.040,-,-,70.400
'35:07:09.976',-0.048,-,-,68.800
'35:07:09.984',-0.040,-,-,68.800
'35:07:09.992',-0.024,-,-,68.800
'35:07:10.000',-0.032,-,-,69.600
'35:07:10.008',-0.024,-,-,69.600
'35:07:10.016',-0.024,-,-,70.400
'35:07:10.024',-0.032,-,-,72.000
'35:07:10.032',-0.032,-,-,72.800
'35:07:10.040',-0.016,-,-,72.800
'35:07:10.048',-0.024,-,-,71.200
'35:07:10.056',-0.024,-,-,70.400
'35:07:10.064',-0.016,-,-,69.600
'35:07:10.072',-0.008,-,-,68.800
'35:07:10.080',-0.008,-,-,68.000
'35:07:10.088',-0.024,-,-,68.000
'35:07:10.096',-0.016,-,-,68.800
'35:07:10.104',-0.008,-,-,69.600
'35:07:10.112',-0.016,-,-,68.800
'35:07:10.120',-0.024,-,-,67.200
'35:07:10.128',-0.024,-,-,65.600
'35:07:10.136',-0.032,-,-,63.200
'35:07:10.144',-0.048,-,-,61.600
'35:07:10.152',-0.048,-,-,60.800
'35:07:10.160',-0.040,-,-,60.000
'35:07:10.168',-0.016,-,-,60.000
'35:07:10.176',0.056,-,-,59.200
'35:07:10.184',0.192,-,-,57.600
'35:07:10.192',0.344,-,-,56.800
'35:07:10.200',0.416,-,-,56.000
'35:07:10.208',0.424,-,-,56.800
'35:07:10.216',0.384,-,-,57.600
'35:07:10.224',0.304,-,-,57.600
'35:07:10.232',0.192,-,-,57.600
'35:07:10.240',0.064,-,-,58.400
'35:07:10.248',0.000,-,-,57.600
'35:07:10.256',-0.016,-,-,57.600
'35:07:10.264',-0.016,-,-,56.800
'35:07:10.272',-0.024,-,-,56.000
'35:07:10.280',-0.016,-,-,55.200
'35:07:10.288',-0.024,-,-,54.400
'35:07:10.296',-0.024,-,-,53.600
'35:07:10.304',-0.016,-,-,52.800
'35:07:10.312',-0.024,-,-,52.000
'35:07:10.320',-0.024,-,-,51.200
'35:07:10.328',-0.024,-,-,49.600
'35:07:10.336',-0.024,-,-,48.800
'35:07:10.344',-0.024,-,-,48.800
'35:07:10.352',-0.016,-,-,48.800
'35:07:10.360',0.008,-,-,49.600
'35:07:10.368',0.024,-,-,52.000
'35:07:10.376',0.024,-,-,55.200
'35:07:10.384',0.032,-,-,59.200
'35:07:10.392',0.048,-,-,63.200
'35:07:10.400',0.056,-,-,68.800
'35:07:10.408',0.056,-,-,73.600
'35:07:10.416',0.064,-,-,78.400
'35:07:10.424',0.064,-,-,81.600
'35:07:10.432',0.064,-,-,85.600
'35:07:10.440',0.072,-,-,88.800
'35:07:10.448',0.080,-,-,92.000
'35:07:10.456',0.080,-,-,95.200
'35:07:10.464',0.064,-,-,97.600
'35:07:10.472',0.056,-,-,100.000
'35:07:10.480',0.064,-,-,100.800
'35:07:10.488',0.064,-,-,101.600
'35:07:10.496',0.032,-,-,100.800
'35:07:10.504',0.016,-,-,100.000
'35:07:10.512',0.024,-,-,100.000
'35:07:10.520',0.032,-,-,100.000
'35:07:10.528',0.024,-,-,101.600
'35:07:10.536',0.008,-,-,101.600
'35:07:10.544',0.000,-,-,102.400
'35:07:10.552',0.008,-,-,101.600
'35:07:10.560',0.008,-,-,100.000
'35:07:10.568',0.000,-,-,97.600
'35:07:10.576',0.000,-,-,95.200
'35:07:10.584',0.000,-,-,93.600
'35:07:10.592',0.000,-,-,92.000
'35:07:10.600',-0.008,-,-,89.600
'35:07:10.608',0.000,-,-,86.400
'35:07:10.616',-0.008,-,-,83.200
'35:07:10.624',-0.008,-,-,80.000
'35:07:10.632',0.000,-,-,76.800
'35:07:10.640',0.000,-,-,75.200
'35:07:10.648',-0.016,-,-,75.200
'35:07:10.656',-0.024,-,-,73.600
'35:07:10.664',-0.040,-,-,72.800
'35:07:10.672',-0.040,-,-,71.200
'35:07:10.680',-0.016,-,-,71.200
'35:07:10.688',0.008,-,-,70.400
'35:07:10.696',0.008,-,-,70.400
'35:07:10.704',-0.008,-,-,71.200
'35:07:10.712',-0.016,-,-,71.200
'35:07:10.720',-0.016,-,-,70.400
'35:07:10.728',-0.024,-,-,70.400
'35:07:10.736',-0.024,-,-,69.600
'35:07:10.744',-0.008,-,-,69.600
'35:07:10.752',-0.008,-,-,68.800
'35:07:10.760',-0.008,-,-,68.000
'35:07:10.768',0.000,-,-,67.200
'35:07:10.776',-0.008,-,-,66.400
'35:07:10.784',-0.008,-,-,65.600
'35:07:10.792',-0.008,-,-,66.400
'35:07:10.800',-0.016,-,-,66.400
'35:07:10.808',-0.032,-,-,66.400
'35:07:10.816',-0.032,-,-,65.600
'35:07:10.824',-0.040,-,-,65.600
'35:07:10.832',-0.056,-,-,65.600
'35:07:10.840',-0.056,-,-,64.800
'35:07:10.848',-0.048,-,-,64.000
'35:07:10.856',-0.056,-,-,63.200
'35:07:10.864',-0.040,-,-,63.200
'35:07:10.872',-0.016,-,-,63.200
'35:07:10.880',-0.016,-,-,62.400
'35:07:10.888',-0.008,-,-,62.400
'35:07:10.896',-0.016,-,-,62.400
'35:07:10.904',-0.016,-,-,61.600
'35:07:10.912',-0.008,-,-,60.000
'35:07:10.920',-0.008,-,-,59.200
'35:07:10.928',-0.008,-,-,57.600
'35:07:10.936',-0.016,-,-,56.800
'35:07:10.944',-0.008,-,-,56.800
'35:07:10.952',0.000,-,-,56.000
'35:07:10.960',-0.008,-,-,56.000
'35:07:10.968',-0.008,-,-,56.000
'35:07:10.976',0.000,-,-,56.000
'35:07:10.984',0.000,-,-,56.000
'35:07:10.992',-0.016,-,-,56.800
'35:07:11.000',-0.032,-,-,56.800
'35:07:11.008',-0.040,-,-,56.800
'35:07:11.016',-0.016,-,-,56.800
'35:07:11.024',0.072,-,-,57.600
'35:07:11.032',0.208,-,-,57.600
'35:07:11.040',0.320,-,-,56.800
'35:07:11.048',0.368,-,-,56.000
'35:07:11.056',0.368,-,-,56.000
'35:07:11.064',0.328,-,-,55.200
'35:07:11.072',0.248,-,-,55.200
'35:07:11.080',0.128,-,-,55.200
'35:07:11.088',0.024,-,-,55.200
'35:07:11.096',-0.024,-,-,55.200
'35:07:11.104',-0.032,-,-,55.200
'35:07:11.112',-0.008,-,-,55.200
'35:07:11.120',0.008,-,-,54.400
'35:07:11.128',-0.008,-,-,54.400
'35:07:11.136',-0.016,-,-,53.600
'35:07:11.144',0.016,-,-,54.400
