'Elapsed time','II','AVF','ABP','PAP'
'7:42:43.008',-0.067,-0.029,88.800,20.000
'7:42:43.016',-0.087,-0.048,85.600,19.200
'7:42:43.024',-0.067,-0.029,83.200,18.400
'7:42:43.032',-0.087,-0.048,80.800,17.600
'7:42:43.040',-0.067,-0.029,78.400,17.200
'7:42:43.048',-0.144,-0.125,76.800,17.200
'7:42:43.056',-0.163,-0.125,75.200,16.800
'7:42:43.064',-0.010,-0.067,73.600,17.200
'7:42:43.072',0.413,0.250,72.000,17.200
'7:42:43.080',0.769,0.548,71.200,17.600
'7:42:43.088',0.769,0.644,69.600,18.000
'7:42:43.096',0.202,0.288,68.000,18.000
'7:42:43.104',0.010,0.106,67.200,18.000
'7:42:43.112',-0.096,-0.029,65.600,18.400
'7:42:43.120',-0.106,-0.067,64.000,18.400
'7:42:43.128',-0.048,-0.029,62.400,18.400
'7:42:43.136',-0.067,-0.048,60.800,18.400
'7:42:43.144',-0.038,-0.029,59.200,18.800
'7:42:43.152',-0.067,-0.067,57.600,20.000
'7:42:43.160',-0.029,-0.029,56.000,22.000
'7:42:43.168',-0.048,-0.048,54.400,24.000
'7:42:43.176',-0.029,-0.029,53.600,26.000
'7:42:43.184',-0.067,-0.067,52.000,27.200
'7:42:43.192',-0.029,-0.029,51.200,27.600
'7:42:43.200',-0.048,-0.048,50.400,26.800
'7:42:43.208',-0.019,-0.029,49.600,25.200
'7:42:43.216',-0.038,-0.048,48.800,23.600
'7:42:43.224',-0.019,-0.029,48.000,22.000
'7:42:43.232',-0.029,-0.048,47.200,20.800
'7:42:43.240',0.000,-0.010,47.200,21.200
'7:42:43.248',-0.019,-0.029,48.000,22.800
'7:42:43.256',0.010,-0.010,50.400,24.800
'7:42:43.264',-0.010,-0.048,54.400,27.600
'7:42:43.272',0.019,-0.010,60.800,30.000
'7:42:43.280',0.010,-0.048,68.000,32.400
'7:42:43.288',0.038,-0.010,76.000,34.400
'7:42:43.296',0.038,-0.029,84.800,36.000
'7:42:43.304',0.058,-0.010,93.600,37.600
'7:42:43.312',0.067,-0.029,102.400,38.400
'7:42:43.320',0.058,0.000,110.400,38.800
'7:42:43.328',0.106,0.000,116.800,38.400
'7:42:43.336',0.087,0.029,122.400,38.400
'7:42:43.344',0.115,0.048,125.600,37.600
'7:42:43.352',0.058,0.010,127.200,36.800
'7:42:43.360',0.038,0.029,126.400,35.600
'7:42:43.368',0.000,0.000,124.000,34.400
'7:42:43.376',0.000,0.010,120.000,32.800
'7:42:43.384',-0.029,0.000,115.200,31.200
'7:42:43.392',-0.019,0.000,110.400,30.000
'7:42:43.400',-0.048,-0.010,104.800,28.400
'7:42:43.408',-0.029,0.000,98.400,27.200
'7:42:43.416',-0.048,-0.010,92.800,26.800
'7:42:43.424',-0.029,0.000,87.200,26.800
'7:42:43.432',-0.067,-0.029,81.600,27.200
'7:42:43.440',-0.038,0.000,76.800,27.600
'7:42:43.448',-0.048,-0.029,72.000,28.000
'7:42:43.456',-0.038,0.000,68.000,28.800
'7:42:43.464',-0.067,-0.029,64.800,29.600
'7:42:43.472',-0.048,0.000,61.600,30.400
'7:42:43.480',-0.038,-0.029,60.000,31.200
'7:42:43.488',-0.067,-0.010,58.400,31.200
'7:42:43.496',-0.048,-0.029,57.600,30.800
'7:42:43.504',-0.067,-0.010,56.800,30.000
'7:42:43.512',-0.048,0.000,57.600,28.400
'7:42:43.520',-0.067,-0.029,58.400,26.400
'7:42:43.528',-0.048,-0.010,60.000,24.800
'7:42:43.536',-0.067,-0.029,62.400,23.600
'7:42:43.544',-0.048,-0.010,65.600,22.400
'7:42:43.552',-0.067,-0.029,69.600,21.600
'7:42:43.560',-0.038,-0.010,74.400,21.200
'7:42:43.568',-0.067,-0.029,79.200,20.800
'7:42:43.576',-0.048,-0.010,84.800,21.200
'7:42:43.584',-0.067,-0.029,90.400,21.200
'7:42:43.592',-0.048,-0.010,96.000,21.600
'7:42:43.600',-0.067,-0.029,101.600,21.600
'7:42:43.608',-0.038,0.000,107.200,22.000
'7:42:43.616',-0.048,-0.029,111.200,22.000
'7:42:43.624',-0.019,0.000,114.400,22.000
'7:42:43.632',-0.019,0.000,116.800,22.400
'7:42:43.640',0.000,0.010,117.600,22.400
'7:42:43.648',-0.019,0.000,117.600,22.400
'7:42:43.656',0.038,0.029,116.800,22.400
'7:42:43.664',0.038,0.010,114.400,22.400
'7:42:43.672',0.067,0.048,111.200,22.400
'7:42:43.680',0.038,0.010,108.000,22.400
'7:42:43.688',0.019,0.000,104.000,22.400
'7:42:43.696',-0.010,0.000,100.000,22.400
'7:42:43.704',-0.029,0.000,96.000,22.000
'7:42:43.712',-0.067,-0.029,92.800,21.200
'7:42:43.720',-0.087,-0.029,88.800,20.000
'7:42:43.728',-0.067,-0.048,85.600,19.200
'7:42:43.736',-0.087,-0.029,82.400,18.000
'7:42:43.744',-0.067,-0.029,79.200,17.600
'7:42:43.752',-0.087,-0.029,76.800,17.200
'7:42:43.760',-0.067,-0.067,75.200,16.800
'7:42:43.768',-0.163,-0.125,73.600,16.800
'7:42:43.776',-0.087,-0.087,72.000,16.800
'7:42:43.784',0.154,0.048,71.200,16.800
'7:42:43.792',0.654,0.442,69.600,17.200
'7:42:43.800',0.750,0.587,68.800,17.600
'7:42:43.808',0.356,0.587,68.000,18.000
'7:42:43.816',0.077,0.163,67.200,18.000
'7:42:43.824',-0.067,0.000,66.400,18.400
'7:42:43.832',-0.106,-0.067,65.600,18.800
'7:42:43.840',-0.048,-0.029,64.000,18.800
'7:42:43.848',-0.067,-0.048,63.200,18.800
'7:42:43.856',-0.038,-0.029,61.600,18.800
'7:42:43.864',-0.048,-0.048,60.000,19.200
'7:42:43.872',-0.067,-0.029,58.400,20.800
'7:42:43.880',-0.029,-0.048,56.800,22.400
'7:42:43.888',-0.048,-0.029,55.200,24.400
'7:42:43.896',-0.067,-0.048,53.600,25.600
'7:42:43.904',-0.029,-0.029,52.800,26.400
'7:42:43.912',-0.048,-0.048,51.200,26.000
'7:42:43.920',-0.048,-0.029,50.400,25.200
'7:42:43.928',-0.019,-0.048,48.800,24.400
'7:42:43.936',-0.038,-0.029,48.000,23.600
'7:42:43.944',-0.010,-0.010,47.200,23.600
'7:42:43.952',-0.019,-0.029,47.200,24.000
'7:42:43.960',0.010,-0.010,48.000,25.600
'7:42:43.968',-0.010,-0.029,50.400,27.600
'7:42:43.976',0.010,-0.010,55.200,29.600
'7:42:43.984',0.000,-0.029,61.600,32.000
'7:42:43.992',0.029,-0.010,68.800,34.000
'7:42:44.000',0.019,-0.029,76.800,35.600
'7:42:44.008',0.038,-0.029,85.600,37.200
'7:42:44.016',0.029,-0.048,95.200,38.400
'7:42:44.024',0.067,-0.010,104.000,39.600
'7:42:44.032',0.058,-0.029,112.000,40.000
'7:42:44.040',0.106,0.000,118.400,40.000
'7:42:44.048',0.096,0.000,124.000,40.000
'7:42:44.056',0.115,0.029,127.200,39.600
'7:42:44.064',0.077,0.010,128.000,38.800
'7:42:44.072',0.058,0.029,127.200,38.000
'7:42:44.080',0.010,0.000,124.000,37.200
'7:42:44.088',0.000,0.010,120.800,35.600
'7:42:44.096',0.010,0.000,116.000,34.000
'7:42:44.104',-0.019,0.000,111.200,32.400
'7:42:44.112',-0.019,-0.010,105.600,30.800
'7:42:44.120',-0.038,0.000,100.000,28.800
'7:42:44.128',-0.019,-0.010,94.400,27.600
'7:42:44.136',-0.048,0.000,88.800,26.800
'7:42:44.144',-0.019,-0.010,83.200,26.400
'7:42:44.152',-0.048,0.000,78.400,26.800
'7:42:44.160',-0.038,-0.010,73.600,26.800
'7:42:44.168',-0.067,-0.029,69.600,27.600
'7:42:44.176',-0.029,0.000,66.400,28.000
'7:42:44.184',-0.067,-0.029,64.000,29.200
'7:42:44.192',-0.038,0.000,61.600,30.000
'7:42:44.200',-0.067,-0.029,60.000,31.200
'7:42:44.208',-0.038,0.000,59.200,31.600
'7:42:44.216',-0.067,-0.029,59.200,31.200
'7:42:44.224',-0.048,0.000,59.200,30.400
'7:42:44.232',-0.067,-0.029,60.000,28.800
'7:42:44.240',-0.048,-0.010,61.600,27.200
'7:42:44.248',-0.077,-0.029,63.200,25.600
'7:42:44.256',-0.048,-0.010,65.600,24.000
'7:42:44.264',-0.067,-0.029,68.800,22.800
'7:42:44.272',-0.029,0.000,72.000,22.000
'7:42:44.280',-0.038,-0.010,76.000,21.200
'7:42:44.288',0.000,0.000,80.800,21.200
'7:42:44.296',-0.019,0.000,85.600,21.200
'7:42:44.304',0.067,0.029,90.400,21.200
'7:42:44.312',0.115,0.000,95.200,21.600
'7:42:44.320',0.106,-0.010,100.800,22.000
'7:42:44.328',0.144,-0.087,105.600,22.000
'7:42:44.336',0.096,-0.125,109.600,22.400
'7:42:44.344',0.212,-0.087,113.600,22.400
'7:42:44.352',0.221,-0.288,116.000,22.800
'7:42:44.360',-0.212,-0.683,117.600,22.800
'7:42:44.368',-0.462,-0.846,117.600,22.800
'7:42:44.376',-0.481,-0.606,116.800,23.200
'7:42:44.384',-0.212,-0.288,116.000,23.200
'7:42:44.392',-0.019,-0.048,113.600,23.600
'7:42:44.400',0.038,0.067,110.400,24.000
'7:42:44.408',0.077,0.125,106.400,24.000
'7:42:44.416',0.038,0.106,103.200,22.800
'7:42:44.424',0.038,0.125,99.200,20.800
'7:42:44.432',0.000,0.087,95.200,18.400
'7:42:44.440',0.019,0.106,92.000,16.800
'7:42:44.448',0.010,0.087,88.000,16.000
'7:42:44.456',0.019,0.106,84.800,16.400
'7:42:44.464',0.010,0.106,81.600,18.400
'7:42:44.472',0.038,0.144,78.400,20.800
'7:42:44.480',0.019,0.106,76.000,23.200
'7:42:44.488',0.058,0.144,73.600,25.200
'7:42:44.496',0.058,0.163,70.400,26.000
'7:42:44.504',0.077,0.144,68.000,25.600
'7:42:44.512',0.087,0.221,65.600,24.800
'7:42:44.520',0.125,0.269,64.000,23.600
'7:42:44.528',0.144,0.269,61.600,22.400
'7:42:44.536',0.192,0.346,59.200,22.000
'7:42:44.544',0.212,0.385,57.600,22.000
'7:42:44.552',0.250,0.442,56.000,23.200
'7:42:44.560',0.269,0.442,55.200,24.400
'7:42:44.568',0.269,0.481,54.400,25.600
'7:42:44.576',0.298,0.481,53.600,26.800
'7:42:44.584',0.260,0.442,54.400,28.000
'7:42:44.592',0.269,0.365,55.200,28.800
'7:42:44.600',0.183,0.288,56.800,29.200
'7:42:44.608',0.144,0.240,59.200,29.200
'7:42:44.616',0.067,0.106,61.600,28.800
'7:42:44.624',0.029,0.048,64.000,28.000
'7:42:44.632',-0.038,0.000,67.200,26.800
'7:42:44.640',-0.067,-0.029,70.400,26.000
'7:42:44.648',-0.096,-0.087,72.800,24.800
'7:42:44.656',-0.087,-0.067,75.200,24.000
'7:42:44.664',-0.125,-0.106,77.600,23.200
'7:42:44.672',-0.096,-0.087,79.200,22.400
'7:42:44.680',-0.125,-0.106,79.200,22.400
'7:42:44.688',-0.096,-0.087,79.200,22.800
'7:42:44.696',-0.125,-0.125,77.600,23.200
'7:42:44.704',-0.106,-0.087,76.000,24.000
'7:42:44.712',-0.096,-0.106,73.600,24.800
'7:42:44.720',-0.125,-0.087,71.200,25.600
'7:42:44.728',-0.096,-0.106,68.800,26.400
'7:42:44.736',-0.125,-0.087,65.600,26.800
'7:42:44.744',-0.087,-0.087,63.200,26.800
'7:42:44.752',-0.125,-0.106,61.600,26.400
'7:42:44.760',-0.087,-0.087,60.000,25.600
'7:42:44.768',-0.106,-0.106,58.400,24.400
'7:42:44.776',-0.096,-0.087,57.600,23.200
'7:42:44.784',-0.106,-0.106,57.600,22.000
'7:42:44.792',-0.096,-0.087,57.600,21.200
'7:42:44.800',-0.125,-0.106,59.200,20.800
'7:42:44.808',-0.087,-0.067,60.800,20.400
'7:42:44.816',-0.106,-0.087,63.200,20.000
'7:42:44.824',-0.087,-0.067,65.600,20.000
'7:42:44.832',-0.106,-0.087,68.800,20.000
'7:42:44.840',-0.087,-0.067,72.800,20.000
'7:42:44.848',-0.096,-0.087,76.000,19.600
'7:42:44.856',-0.087,-0.067,80.000,20.000
'7:42:44.864',-0.106,-0.087,83.200,20.000
'7:42:44.872',-0.067,-0.048,86.400,20.400
'7:42:44.880',-0.067,-0.087,88.800,20.800
'7:42:44.888',-0.087,-0.048,90.400,21.200
'7:42:44.896',-0.067,-0.087,90.400,21.200
'7:42:44.904',-0.087,-0.048,89.600,21.200
'7:42:44.912',-0.067,-0.087,88.800,21.200
'7:42:44.920',-0.087,-0.048,86.400,20.800
'7:42:44.928',-0.048,-0.067,83.200,20.400
'7:42:44.936',-0.077,-0.048,80.000,20.400
'7:42:44.944',-0.048,-0.067,76.800,20.000
'7:42:44.952',-0.077,-0.048,72.800,20.000
'7:42:44.960',-0.048,-0.048,69.600,19.600
'7:42:44.968',-0.077,-0.067,65.600,19.200
'7:42:44.976',-0.048,-0.029,62.400,18.800
'7:42:44.984',-0.077,-0.067,59.200,18.800
'7:42:44.992',-0.048,-0.029,56.000,18.400
'7:42:45.000',-0.067,-0.067,53.600,18.400
'7:42:45.008',-0.048,-0.029,51.200,18.000
'7:42:45.016',-0.067,-0.067,49.600,18.000
'7:42:45.024',-0.048,-0.029,48.000,18.000
'7:42:45.032',-0.067,-0.048,46.400,18.400
'7:42:45.040',-0.048,-0.029,44.800,18.800
'7:42:45.048',-0.067,-0.048,44.000,19.200
'7:42:45.056',-0.038,-0.029,43.200,19.200
'7:42:45.064',-0.067,-0.048,42.400,19.600
'7:42:45.072',-0.019,0.000,41.600,19.600
'7:42:45.080',-0.019,-0.010,41.600,19.200
'7:42:45.088',0.000,0.000,41.600,18.800
'7:42:45.096',-0.010,-0.010,42.400,18.800
'7:42:45.104',0.038,0.010,42.400,18.800
'7:42:45.112',0.058,0.029,43.200,18.800
'7:42:45.120',0.029,0.000,44.000,18.800
'7:42:45.128',0.058,0.010,44.800,19.200
'7:42:45.136',0.010,0.000,46.400,20.000
'7:42:45.144',0.019,0.000,47.200,20.000
'7:42:45.152',-0.048,-0.029,48.800,20.000
'7:42:45.160',-0.038,-0.010,50.400,19.600
'7:42:45.168',-0.077,-0.067,52.000,19.200
'7:42:45.176',-0.067,-0.029,53.600,18.400
'7:42:45.184',-0.087,-0.067,55.200,17.600
'7:42:45.192',-0.067,-0.029,56.800,17.200
'7:42:45.200',-0.096,-0.067,58.400,16.800
'7:42:45.208',-0.154,-0.125,59.200,16.400
'7:42:45.216',-0.154,-0.144,60.000,16.400
'7:42:45.224',0.125,0.010,60.800,16.400
'7:42:45.232',0.567,0.385,61.600,16.400
'7:42:45.240',0.798,0.644,62.400,16.400
'7:42:45.248',0.442,0.481,62.400,16.800
'7:42:45.256',0.154,0.240,62.400,16.800
'7:42:45.264',-0.029,0.010,62.400,17.600
'7:42:45.272',-0.067,-0.048,62.400,18.400
'7:42:45.280',-0.048,-0.067,61.600,19.200
'7:42:45.288',-0.067,-0.029,60.800,20.400
'7:42:45.296',-0.038,-0.067,60.800,21.200
'7:42:45.304',-0.067,-0.048,60.000,22.800
'7:42:45.312',-0.038,-0.087,59.200,24.800
'7:42:45.320',-0.067,-0.048,58.400,26.800
'7:42:45.328',-0.038,-0.087,57.600,28.000
'7:42:45.336',-0.067,-0.048,56.800,28.800
'7:42:45.344',-0.038,-0.048,56.000,28.800
'7:42:45.352',-0.048,-0.067,55.200,28.000
'7:42:45.360',-0.019,-0.029,54.400,26.800
'7:42:45.368',-0.038,-0.048,54.400,26.000
'7:42:45.376',-0.019,-0.029,56.000,25.600
'7:42:45.384',-0.038,-0.067,59.200,26.800
'7:42:45.392',-0.010,-0.029,64.800,28.400
'7:42:45.400',-0.029,-0.067,72.800,30.800
'7:42:45.408',0.000,-0.029,82.400,33.600
'7:42:45.416',-0.019,-0.067,92.000,35.600
'7:42:45.424',0.010,-0.029,102.400,38.000
'7:42:45.432',0.000,-0.048,112.800,40.000
'7:42:45.440',0.019,-0.029,121.600,41.600
'7:42:45.448',0.000,-0.067,130.400,42.800
'7:42:45.456',0.029,-0.029,136.000,43.600
'7:42:45.464',0.038,-0.067,140.000,44.400
'7:42:45.472',0.067,-0.029,141.600,44.800
'7:42:45.480',0.058,-0.029,140.800,45.200
'7:42:45.488',0.106,0.000,138.400,45.600
'7:42:45.496',0.096,0.000,134.400,45.200
'7:42:45.504',0.115,0.029,129.600,44.400
'7:42:45.512',0.077,0.010,124.000,43.200
'7:42:45.520',0.067,0.029,118.400,41.600
'7:42:45.528',0.077,0.000,112.000,39.200
'7:42:45.536',0.010,0.010,106.400,37.200
'7:42:45.544',0.019,0.000,101.600,35.200
'7:42:45.552',-0.010,0.000,96.000,33.600
'7:42:45.560',0.000,0.000,91.200,32.400
'7:42:45.568',-0.019,0.000,87.200,32.000
'7:42:45.576',-0.010,0.000,83.200,32.400
'7:42:45.584',-0.029,-0.010,79.200,33.200
'7:42:45.592',-0.010,0.000,75.200,34.000
'7:42:45.600',-0.038,-0.010,72.000,34.400
'7:42:45.608',-0.019,0.000,69.600,34.800
'7:42:45.616',-0.038,-0.010,68.000,34.800
'7:42:45.624',-0.019,0.000,66.400,34.400
'7:42:45.632',-0.038,-0.010,65.600,34.400
'7:42:45.640',-0.019,0.000,64.800,34.400
'7:42:45.648',-0.048,-0.029,64.800,34.400
'7:42:45.656',-0.029,0.000,65.600,34.800
'7:42:45.664',-0.048,-0.029,67.200,34.800
'7:42:45.672',-0.029,0.000,68.800,34.400
'7:42:45.680',-0.048,-0.029,71.200,33.600
'7:42:45.688',-0.029,0.000,73.600,32.400
'7:42:45.696',-0.067,-0.029,76.800,31.200
'7:42:45.704',-0.048,-0.010,80.000,30.000
'7:42:45.712',-0.067,-0.029,84.000,28.400
'7:42:45.720',-0.048,-0.010,88.800,27.600
'7:42:45.728',-0.067,-0.029,92.800,26.800
'7:42:45.736',-0.067,-0.010,97.600,26.400
'7:42:45.744',-0.048,-0.029,102.400,26.000
'7:42:45.752',-0.077,-0.010,107.200,26.000
'7:42:45.760',-0.048,-0.029,112.000,26.400
'7:42:45.768',-0.067,-0.029,116.000,26.400
'7:42:45.776',-0.048,-0.010,119.200,26.800
'7:42:45.784',-0.067,-0.029,122.400,27.200
'7:42:45.792',-0.038,-0.010,124.000,27.600
'7:42:45.800',-0.019,0.000,124.000,28.000
'7:42:45.808',0.000,0.000,124.000,28.000
'7:42:45.816',-0.029,-0.010,122.400,28.000
'7:42:45.824',0.019,0.010,120.000,28.000
'7:42:45.832',0.019,0.029,116.800,28.000
'7:42:45.840',0.058,0.029,113.600,27.600
'7:42:45.848',0.029,0.010,109.600,27.600
'7:42:45.856',0.019,0.010,105.600,27.600
'7:42:45.864',-0.010,0.000,101.600,27.600
'7:42:45.872',-0.029,0.000,97.600,27.600
'7:42:45.880',-0.077,-0.048,94.400,26.800
'7:42:45.888',-0.067,-0.029,91.200,26.400
'7:42:45.896',-0.087,-0.048,88.000,25.600
'7:42:45.904',-0.087,-0.029,84.800,24.800
'7:42:45.912',-0.067,-0.048,82.400,24.000
'7:42:45.920',-0.087,-0.029,80.800,23.600
'7:42:45.928',-0.067,-0.087,78.400,23.200
'7:42:45.936',-0.163,-0.125,76.800,22.800
'7:42:45.944',-0.029,-0.067,76.000,22.800
'7:42:45.952',0.356,0.240,74.400,23.200
'7:42:45.960',0.769,0.606,73.600,23.200
'7:42:45.968',0.837,0.721,72.800,23.600
'7:42:45.976',0.260,0.346,71.200,24.000
'7:42:45.984',0.077,0.163,70.400,24.400
'7:42:45.992',-0.019,0.000,69.600,24.800
'7:42:46.000',-0.048,-0.029,68.000,25.200
'7:42:46.008',-0.029,-0.010,66.400,25.200
'7:42:46.016',-0.067,-0.067,64.800,25.200
'7:42:46.024',-0.048,-0.029,64.000,25.200
'7:42:46.032',-0.077,-0.067,62.400,25.600
'7:42:46.040',-0.048,-0.029,60.800,26.400
'7:42:46.048',-0.067,-0.067,59.200,27.200
'7:42:46.056',-0.038,-0.029,57.600,28.800
'7:42:46.064',-0.067,-0.087,56.000,30.400
'7:42:46.072',-0.038,-0.048,55.200,31.600
'7:42:46.080',-0.048,-0.067,53.600,32.400
'7:42:46.088',-0.019,-0.029,52.800,32.800
'7:42:46.096',-0.048,-0.067,52.000,32.000
'7:42:46.104',-0.019,-0.029,51.200,30.400
'7:42:46.112',-0.019,-0.048,51.200,28.800
'7:42:46.120',-0.038,-0.029,51.200,27.600
'7:42:46.128',-0.010,-0.048,53.600,27.200
'7:42:46.136',-0.019,-0.029,58.400,27.600
'7:42:46.144',0.000,-0.048,64.000,28.800
'7:42:46.152',-0.010,-0.029,72.000,30.800
'7:42:46.160',0.010,-0.048,80.800,33.200
'7:42:46.168',0.000,-0.029,90.400,35.600
'7:42:46.176',0.019,-0.048,100.000,37.600
'7:42:46.184',0.010,-0.029,109.600,39.200
'7:42:46.192',0.058,-0.029,118.400,40.400
'7:42:46.200',0.038,-0.010,126.400,40.800
'7:42:46.208',0.077,0.000,131.200,41.200
'7:42:46.216',0.067,0.000,135.200,41.200
'7:42:46.224',0.087,0.029,136.000,40.400
'7:42:46.232',0.038,0.010,135.200,39.600
'7:42:46.240',0.038,0.029,132.800,38.400
'7:42:46.248',0.000,0.000,128.800,37.200
'7:42:46.256',-0.010,0.000,124.000,35.600
'7:42:46.264',-0.038,-0.010,119.200,34.000
'7:42:46.272',-0.019,0.000,113.600,32.800
'7:42:46.280',-0.048,-0.010,108.000,31.600
'7:42:46.288',-0.029,0.000,102.400,30.800
'7:42:46.296',-0.048,-0.010,96.800,30.400
'7:42:46.304',-0.019,0.000,91.200,30.400
'7:42:46.312',-0.048,-0.010,86.400,30.800
'7:42:46.320',-0.029,-0.029,81.600,31.600
'7:42:46.328',-0.048,0.000,77.600,32.800
'7:42:46.336',-0.048,-0.029,73.600,33.600
'7:42:46.344',-0.029,-0.010,70.400,34.800
'7:42:46.352',-0.067,-0.029,68.000,35.200
'7:42:46.360',-0.038,-0.010,65.600,35.600
'7:42:46.368',-0.067,-0.029,64.800,35.600
'7:42:46.376',-0.048,-0.010,63.200,34.800
'7:42:46.384',-0.067,-0.029,63.200,34.000
'7:42:46.392',-0.048,-0.010,63.200,32.400
'7:42:46.400',-0.067,-0.029,64.000,31.200
'7:42:46.408',-0.048,-0.010,65.600,29.600
'7:42:46.416',-0.077,-0.029,68.000,28.400
'7:42:46.424',-0.048,-0.010,70.400,27.200
'7:42:46.432',-0.077,-0.029,73.600,26.800
'7:42:46.440',-0.048,-0.010,76.800,26.400
'7:42:46.448',-0.077,-0.029,80.800,26.400
'7:42:46.456',-0.048,-0.010,85.600,26.400
'7:42:46.464',-0.067,-0.029,90.400,26.400
'7:42:46.472',-0.048,-0.010,95.200,26.800
'7:42:46.480',-0.077,-0.029,100.800,26.800
'7:42:46.488',-0.048,-0.010,105.600,27.200
'7:42:46.496',-0.067,-0.029,110.400,27.200
'7:42:46.504',-0.067,-0.010,113.600,27.200
'7:42:46.512',-0.038,-0.029,116.800,27.200
'7:42:46.520',0.000,0.010,119.200,26.800
'7:42:46.528',-0.010,0.000,120.800,26.800
'7:42:46.536',-0.019,0.000,120.800,26.800
'7:42:46.544',0.010,0.000,120.000,26.800
'7:42:46.552',0.038,0.029,117.600,26.400
'7:42:46.560',0.058,0.010,115.200,26.400
'7:42:46.568',0.029,0.029,112.000,26.400
'7:42:46.576',0.019,0.000,108.800,26.400
'7:42:46.584',0.000,0.000,104.800,26.400
'7:42:46.592',-0.038,0.000,100.800,26.000
'7:42:46.600',-0.067,-0.029,96.800,25.200
'7:42:46.608',-0.067,-0.029,93.600,24.400
'7:42:46.616',-0.087,-0.048,90.400,24.000
'7:42:46.624',-0.067,-0.029,87.200,23.200
'7:42:46.632',-0.087,-0.048,84.000,22.400
'7:42:46.640',-0.067,-0.029,81.600,22.000
'7:42:46.648',-0.125,-0.087,80.000,21.600
'7:42:46.656',-0.154,-0.125,78.400,21.200
'7:42:46.664',-0.010,-0.048,76.800,21.200
'7:42:46.672',0.413,0.269,75.200,21.200
'7:42:46.680',0.808,0.644,74.400,21.200
'7:42:46.688',0.856,0.740,73.600,21.600
'7:42:46.696',0.231,0.308,72.800,22.000
'7:42:46.704',0.077,0.163,72.000,22.400
'7:42:46.712',-0.048,-0.010,70.400,23.200
'7:42:46.720',-0.029,-0.029,69.600,23.600
'7:42:46.728',-0.067,-0.067,68.800,23.600
'7:42:46.736',-0.048,-0.029,67.200,23.600
'7:42:46.744',-0.067,-0.067,66.400,22.800
'7:42:46.752',-0.077,-0.048,64.800,22.800
'7:42:46.760',-0.048,-0.067,63.200,23.600
'7:42:46.768',-0.067,-0.048,61.600,25.200
'7:42:46.776',-0.038,-0.029,60.000,27.200
'7:42:46.784',-0.067,-0.067,58.400,29.200
'7:42:46.792',-0.038,-0.029,56.800,30.800
'7:42:46.800',-0.067,-0.067,55.200,31.200
'7:42:46.808',-0.029,-0.029,53.600,30.000
'7:42:46.816',-0.048,-0.067,52.800,28.000
'7:42:46.824',-0.019,-0.029,51.200,25.200
'7:42:46.832',-0.038,-0.067,50.400,22.400
'7:42:46.840',-0.019,-0.029,50.400,21.200
'7:42:46.848',-0.019,-0.048,51.200,21.200
'7:42:46.856',0.000,-0.029,54.400,22.400
'7:42:46.864',-0.019,-0.067,58.400,24.800
'7:42:46.872',0.010,-0.029,64.800,28.000
'7:42:46.880',0.000,-0.067,72.000,30.800
'7:42:46.888',0.019,-0.029,79.200,33.600
'7:42:46.896',0.010,-0.067,88.000,35.600
'7:42:46.904',0.038,-0.029,96.800,37.200
'7:42:46.912',0.029,-0.048,104.800,38.000
'7:42:46.920',0.067,-0.010,112.800,38.400
'7:42:46.928',0.077,-0.010,118.400,38.400
'7:42:46.936',0.096,0.010,123.200,38.000
'7:42:46.944',0.106,0.029,125.600,36.800
'7:42:46.952',0.067,0.029,126.400,35.600
'7:42:46.960',0.029,0.000,125.600,34.000
'7:42:46.968',0.000,0.000,122.400,32.400
'7:42:46.976',0.010,0.010,119.200,30.400
'7:42:46.984',-0.029,0.000,114.400,28.400
'7:42:46.992',-0.019,-0.010,109.600,27.200
'7:42:47.000',-0.048,0.000,104.000,26.000
'7:42:47.008',-0.019,-0.010,98.400,25.200
'7:42:47.016',-0.038,-0.010,92.800,24.800
'7:42:47.024',-0.019,0.000,87.200,25.200
'7:42:47.032',-0.048,-0.029,82.400,26.000
'7:42:47.040',-0.019,0.000,77.600,28.000
'7:42:47.048',-0.048,-0.029,72.800,29.600
'7:42:47.056',-0.038,-0.010,69.600,31.600
'7:42:47.064',-0.048,-0.029,66.400,33.200
'7:42:47.072',-0.038,-0.010,64.000,34.400
'7:42:47.080',-0.067,-0.029,62.400,34.800
'7:42:47.088',-0.038,-0.010,60.800,34.000
'7:42:47.096',-0.067,-0.029,60.800,32.400
'7:42:47.104',-0.067,-0.010,60.800,30.400
'7:42:47.112',-0.048,-0.048,60.800,28.000
'7:42:47.120',-0.067,-0.010,61.600,26.000
'7:42:47.128',-0.048,-0.048,63.200,24.000
'7:42:47.136',-0.067,-0.010,65.600,22.400
'7:42:47.144',-0.048,-0.048,68.000,21.200
'7:42:47.152',-0.077,-0.010,70.400,20.800
'7:42:47.160',-0.048,-0.029,74.400,20.400
'7:42:47.168',-0.077,-0.029,78.400,20.400
'7:42:47.176',-0.048,-0.010,82.400,20.800
'7:42:47.184',-0.067,-0.029,86.400,21.200
'7:42:47.192',-0.048,-0.010,91.200,21.600
'7:42:47.200',-0.077,-0.029,96.000,22.000
'7:42:47.208',-0.048,-0.010,100.800,22.000
'7:42:47.216',-0.067,-0.029,104.800,22.400
'7:42:47.224',-0.048,-0.010,108.800,22.400
'7:42:47.232',-0.067,-0.029,112.000,22.400
'7:42:47.240',0.000,0.000,114.400,22.400
