'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'6:16:51.512',0.008,-,-,-,-0.100,-,49.600,39.000
'6:16:51.520',-0.128,-,-,-,0.020,-,48.800,40.000
'6:16:51.528',-0.192,-,-,-,0.040,-,48.000,40.800
'6:16:51.536',-0.208,-,-,-,0.000,-,47.200,41.400
'6:16:51.544',-0.160,-,-,-,0.000,-,46.400,41.800
'6:16:51.552',-0.128,-,-,-,0.000,-,46.400,42.000
'6:16:51.560',-0.088,-,-,-,0.000,-,45.600,42.000
'6:16:51.568',-0.072,-,-,-,0.000,-,45.600,42.200
'6:16:51.576',-0.056,-,-,-,0.020,-,46.400,42.400
'6:16:51.584',-0.056,-,-,-,0.000,-,47.200,42.400
'6:16:51.592',-0.048,-,-,-,0.020,-,48.800,42.200
'6:16:51.600',-0.040,-,-,-,0.000,-,51.200,42.200
'6:16:51.608',-0.032,-,-,-,0.020,-,56.000,42.400
'6:16:51.616',-0.040,-,-,-,0.020,-,64.000,42.600
'6:16:51.624',-0.040,-,-,-,0.020,-,75.200,42.800
'6:16:51.632',-0.048,-,-,-,0.020,-,85.600,43.000
'6:16:51.640',-0.040,-,-,-,0.040,-,96.000,43.000
'6:16:51.648',-0.032,-,-,-,0.020,-,104.800,43.000
'6:16:51.656',-0.040,-,-,-,0.040,-,112.000,42.600
'6:16:51.664',-0.040,-,-,-,0.040,-,116.800,42.400
'6:16:51.672',-0.032,-,-,-,0.040,-,120.000,42.000
'6:16:51.680',-0.040,-,-,-,0.040,-,121.600,42.200
'6:16:51.688',-0.032,-,-,-,0.060,-,120.800,42.800
'6:16:51.696',-0.032,-,-,-,0.040,-,120.000,43.600
'6:16:51.704',-0.032,-,-,-,0.080,-,117.600,44.400
'6:16:51.712',-0.032,-,-,-,0.060,-,115.200,45.000
'6:16:51.720',-0.032,-,-,-,0.080,-,112.800,45.000
'6:16:51.728',-0.024,-,-,-,0.080,-,110.400,45.000
'6:16:51.736',-0.032,-,-,-,0.080,-,108.800,45.000
'6:16:51.744',-0.024,-,-,-,0.080,-,108.000,45.000
'6:16:51.752',-0.032,-,-,-,0.080,-,107.200,45.000
'6:16:51.760',-0.024,-,-,-,0.080,-,106.400,45.000
'6:16:51.768',-0.032,-,-,-,0.080,-,105.600,45.000
'6:16:51.776',-0.016,-,-,-,0.080,-,104.000,45.000
'6:16:51.784',-0.024,-,-,-,0.080,-,101.600,45.000
'6:16:51.792',-0.016,-,-,-,0.080,-,98.400,45.000
'6:16:51.800',-0.016,-,-,-,0.060,-,95.200,45.000
'6:16:51.808',-0.016,-,-,-,0.080,-,90.400,44.600
'6:16:51.816',-0.008,-,-,-,0.060,-,86.400,44.600
'6:16:51.824',0.000,-,-,-,0.040,-,82.400,44.600
'6:16:51.832',0.000,-,-,-,0.060,-,79.200,45.000
'6:16:51.840',0.008,-,-,-,0.040,-,76.000,45.000
'6:16:51.848',0.000,-,-,-,0.040,-,73.600,45.000
'6:16:51.856',0.016,-,-,-,0.020,-,72.800,45.000
'6:16:51.864',0.016,-,-,-,0.000,-,72.800,45.000
'6:16:51.872',0.024,-,-,-,0.000,-,75.200,45.000
'6:16:51.880',0.016,-,-,-,0.000,-,77.600,45.000
'6:16:51.888',0.032,-,-,-,0.000,-,81.600,45.000
'6:16:51.896',0.032,-,-,-,0.000,-,86.400,45.000
'6:16:51.904',0.032,-,-,-,0.000,-,90.400,45.000
'6:16:51.912',0.024,-,-,-,0.000,-,95.200,45.000
'6:16:51.920',0.024,-,-,-,-0.020,-,99.200,45.000
'6:16:51.928',0.032,-,-,-,0.000,-,102.400,45.000
'6:16:51.936',0.016,-,-,-,-0.020,-,105.600,45.000
'6:16:51.944',0.016,-,-,-,-0.020,-,106.400,45.000
'6:16:51.952',0.008,-,-,-,-0.040,-,106.400,45.000
'6:16:51.960',0.016,-,-,-,-0.020,-,105.600,45.000
'6:16:51.968',0.008,-,-,-,-0.040,-,103.200,44.400
'6:16:51.976',0.008,-,-,-,-0.020,-,100.800,44.000
'6:16:51.984',0.000,-,-,-,-0.040,-,97.600,43.400
'6:16:51.992',0.000,-,-,-,-0.020,-,94.400,42.800
'6:16:52.000',0.000,-,-,-,-0.040,-,90.400,42.000
'6:16:52.008',0.000,-,-,-,-0.040,-,85.600,41.400
'6:16:52.016',0.000,-,-,-,-0.040,-,81.600,40.800
'6:16:52.024',0.000,-,-,-,-0.040,-,77.600,40.400
'6:16:52.032',0.000,-,-,-,-0.040,-,75.200,39.800
'6:16:52.040',0.000,-,-,-,-0.040,-,74.400,39.400
'6:16:52.048',0.000,-,-,-,-0.040,-,74.400,39.000
'6:16:52.056',0.000,-,-,-,-0.040,-,75.200,38.600
'6:16:52.064',0.000,-,-,-,-0.040,-,76.000,38.200
'6:16:52.072',0.000,-,-,-,-0.040,-,76.800,38.000
'6:16:52.080',0.000,-,-,-,-0.040,-,77.600,37.800
'6:16:52.088',0.000,-,-,-,-0.040,-,78.400,37.600
'6:16:52.096',0.000,-,-,-,-0.040,-,79.200,37.400
'6:16:52.104',0.000,-,-,-,-0.040,-,79.200,37.000
'6:16:52.112',0.000,-,-,-,-0.040,-,78.400,36.600
'6:16:52.120',0.000,-,-,-,-0.040,-,76.800,36.200
'6:16:52.128',0.000,-,-,-,-0.040,-,76.000,35.800
'6:16:52.136',0.000,-,-,-,-0.040,-,74.400,35.400
'6:16:52.144',0.000,-,-,-,-0.040,-,72.800,35.200
'6:16:52.152',0.000,-,-,-,-0.040,-,71.200,35.000
'6:16:52.160',0.000,-,-,-,-0.020,-,70.400,34.800
'6:16:52.168',0.000,-,-,-,-0.040,-,69.600,34.400
'6:16:52.176',0.000,-,-,-,-0.020,-,68.800,34.200
'6:16:52.184',0.000,-,-,-,-0.040,-,68.000,33.800
'6:16:52.192',0.000,-,-,-,-0.020,-,67.200,33.400
'6:16:52.200',0.000,-,-,-,-0.040,-,67.200,33.200
'6:16:52.208',0.000,-,-,-,-0.040,-,66.400,33.000
'6:16:52.216',0.000,-,-,-,-0.040,-,66.400,32.800
'6:16:52.224',0.000,-,-,-,-0.020,-,65.600,32.600
'6:16:52.232',0.000,-,-,-,-0.040,-,65.600,32.400
'6:16:52.240',0.000,-,-,-,-0.040,-,65.600,32.000
'6:16:52.248',0.000,-,-,-,-0.020,-,64.800,31.800
'6:16:52.256',0.000,-,-,-,-0.040,-,64.800,31.800
'6:16:52.264',0.000,-,-,-,-0.020,-,64.000,31.600
'6:16:52.272',0.000,-,-,-,-0.040,-,64.000,31.400
'6:16:52.280',0.000,-,-,-,-0.020,-,64.000,31.400
'6:16:52.288',-0.008,-,-,-,-0.040,-,63.200,31.200
'6:16:52.296',0.000,-,-,-,-0.020,-,62.400,30.800
'6:16:52.304',0.000,-,-,-,-0.040,-,62.400,30.600
'6:16:52.312',0.000,-,-,-,-0.020,-,61.600,30.400
'6:16:52.320',0.000,-,-,-,-0.020,-,61.600,30.200
'6:16:52.328',0.000,-,-,-,-0.020,-,60.800,30.000
'6:16:52.336',0.000,-,-,-,-0.020,-,60.800,29.600
'6:16:52.344',0.000,-,-,-,-0.020,-,60.000,29.400
'6:16:52.352',-0.008,-,-,-,-0.020,-,60.000,29.400
'6:16:52.360',0.000,-,-,-,-0.020,-,59.200,29.200
'6:16:52.368',0.000,-,-,-,-0.020,-,59.200,29.000
'6:16:52.376',0.000,-,-,-,-0.020,-,59.200,29.000
'6:16:52.384',0.000,-,-,-,-0.020,-,58.400,29.000
'6:16:52.392',0.000,-,-,-,0.000,-,58.400,28.800
'6:16:52.400',0.000,-,-,-,-0.020,-,57.600,28.800
'6:16:52.408',0.000,-,-,-,-0.020,-,57.600,28.800
'6:16:52.416',0.000,-,-,-,-0.020,-,57.600,28.800
'6:16:52.424',0.000,-,-,-,0.000,-,57.600,29.000
'6:16:52.432',0.000,-,-,-,-0.020,-,56.800,29.000
'6:16:52.440',0.000,-,-,-,-0.020,-,56.800,29.200
'6:16:52.448',0.016,-,-,-,-0.020,-,56.800,29.200
'6:16:52.456',0.016,-,-,-,-0.020,-,56.800,29.400
'6:16:52.464',0.016,-,-,-,-0.040,-,56.000,29.400
'6:16:52.472',0.024,-,-,-,-0.020,-,56.000,29.600
'6:16:52.480',0.016,-,-,-,-0.040,-,55.200,29.800
'6:16:52.488',0.008,-,-,-,-0.040,-,55.200,29.800
'6:16:52.496',0.016,-,-,-,-0.020,-,55.200,29.800
'6:16:52.504',0.008,-,-,-,-0.040,-,54.400,30.000
'6:16:52.512',0.000,-,-,-,-0.020,-,54.400,30.000
'6:16:52.520',0.008,-,-,-,-0.020,-,53.600,30.000
'6:16:52.528',0.000,-,-,-,-0.020,-,53.600,30.200
'6:16:52.536',0.000,-,-,-,-0.040,-,53.600,30.400
'6:16:52.544',-0.008,-,-,-,-0.020,-,53.600,30.600
'6:16:52.552',0.000,-,-,-,-0.020,-,53.600,30.800
'6:16:52.560',0.000,-,-,-,-0.020,-,53.600,31.400
'6:16:52.568',0.000,-,-,-,-0.020,-,52.800,31.600
'6:16:52.576',0.000,-,-,-,0.000,-,52.800,31.800
'6:16:52.584',0.000,-,-,-,-0.020,-,52.800,32.000
'6:16:52.592',0.000,-,-,-,0.000,-,52.800,32.000
'6:16:52.600',0.000,-,-,-,-0.020,-,52.800,32.000
'6:16:52.608',0.032,-,-,-,0.000,-,52.800,32.000
'6:16:52.616',0.080,-,-,-,0.060,-,52.000,32.200
'6:16:52.624',0.128,-,-,-,0.080,-,52.000,32.400
'6:16:52.632',0.192,-,-,-,0.020,-,52.000,32.600
'6:16:52.640',0.256,-,-,-,0.000,-,52.000,33.000
'6:16:52.648',0.288,-,-,-,0.040,-,51.200,33.400
'6:16:52.656',0.264,-,-,-,-0.020,-,51.200,34.000
'6:16:52.664',0.176,-,-,-,-0.160,-,50.400,34.800
'6:16:52.672',0.104,-,-,-,-0.220,-,50.400,35.600
'6:16:52.680',-0.032,-,-,-,-0.040,-,50.400,36.600
'6:16:52.688',-0.184,-,-,-,0.040,-,49.600,37.800
'6:16:52.696',-0.216,-,-,-,0.020,-,49.600,39.000
'6:16:52.704',-0.208,-,-,-,0.000,-,49.600,39.800
'6:16:52.712',-0.152,-,-,-,0.020,-,50.400,40.600
'6:16:52.720',-0.112,-,-,-,0.000,-,51.200,41.000
'6:16:52.728',-0.088,-,-,-,0.000,-,52.000,41.600
'6:16:52.736',-0.072,-,-,-,0.000,-,52.800,42.000
'6:16:52.744',-0.064,-,-,-,0.020,-,53.600,42.400
'6:16:52.752',-0.072,-,-,-,0.000,-,54.400,42.600
'6:16:52.760',-0.056,-,-,-,0.020,-,56.800,42.600
'6:16:52.768',-0.064,-,-,-,0.020,-,62.400,42.800
'6:16:52.776',-0.056,-,-,-,0.020,-,69.600,43.000
'6:16:52.784',-0.056,-,-,-,0.000,-,77.600,43.200
'6:16:52.792',-0.064,-,-,-,0.020,-,85.600,43.200
'6:16:52.800',-0.056,-,-,-,0.020,-,92.800,43.400
'6:16:52.808',-0.048,-,-,-,0.020,-,98.400,43.400
'6:16:52.816',-0.056,-,-,-,0.020,-,103.200,43.600
'6:16:52.824',-0.048,-,-,-,0.040,-,107.200,44.000
'6:16:52.832',-0.048,-,-,-,0.040,-,108.800,44.000
'6:16:52.840',-0.040,-,-,-,0.040,-,109.600,44.400
'6:16:52.848',-0.048,-,-,-,0.040,-,109.600,44.800
'6:16:52.856',-0.040,-,-,-,0.040,-,109.600,45.000
'6:16:52.864',-0.040,-,-,-,0.040,-,108.800,45.000
'6:16:52.872',-0.048,-,-,-,0.060,-,108.000,45.000
'6:16:52.880',-0.040,-,-,-,0.060,-,108.000,45.000
'6:16:52.888',-0.040,-,-,-,0.060,-,107.200,45.000
'6:16:52.896',-0.048,-,-,-,0.060,-,107.200,45.000
'6:16:52.904',-0.032,-,-,-,0.080,-,107.200,45.000
'6:16:52.912',-0.040,-,-,-,0.080,-,107.200,45.000
'6:16:52.920',-0.032,-,-,-,0.080,-,107.200,45.000
'6:16:52.928',-0.040,-,-,-,0.080,-,106.400,45.000
'6:16:52.936',-0.032,-,-,-,0.080,-,105.600,45.000
'6:16:52.944',-0.032,-,-,-,0.080,-,104.000,45.000
'6:16:52.952',-0.024,-,-,-,0.080,-,101.600,45.000
'6:16:52.960',-0.024,-,-,-,0.080,-,97.600,45.000
'6:16:52.968',-0.024,-,-,-,0.080,-,92.800,45.000
'6:16:52.976',-0.016,-,-,-,0.080,-,88.000,45.000
'6:16:52.984',-0.008,-,-,-,0.060,-,84.000,45.000
'6:16:52.992',0.000,-,-,-,0.060,-,80.000,44.800
'6:16:53.000',0.000,-,-,-,0.040,-,76.000,44.600
'6:16:53.008',0.000,-,-,-,0.040,-,73.600,44.400
'6:16:53.016',0.008,-,-,-,0.040,-,72.000,44.200
'6:16:53.024',0.016,-,-,-,0.040,-,72.000,44.000
'6:16:53.032',0.024,-,-,-,0.020,-,73.600,43.400
'6:16:53.040',0.016,-,-,-,0.020,-,76.000,43.000
'6:16:53.048',0.024,-,-,-,0.000,-,80.000,42.400
'6:16:53.056',0.032,-,-,-,0.000,-,85.600,41.800
'6:16:53.064',0.032,-,-,-,0.000,-,90.400,41.400
'6:16:53.072',0.032,-,-,-,0.000,-,95.200,41.000
'6:16:53.080',0.024,-,-,-,0.000,-,100.000,41.000
'6:16:53.088',0.032,-,-,-,-0.020,-,103.200,40.600
'6:16:53.096',0.032,-,-,-,-0.020,-,104.800,40.000
'6:16:53.104',0.016,-,-,-,-0.020,-,105.600,39.000
'6:16:53.112',0.024,-,-,-,-0.040,-,104.800,37.600
'6:16:53.120',0.016,-,-,-,-0.040,-,104.000,36.400
'6:16:53.128',0.016,-,-,-,-0.040,-,101.600,35.400
'6:16:53.136',0.008,-,-,-,-0.040,-,100.000,34.400
'6:16:53.144',0.016,-,-,-,-0.040,-,97.600,33.600
'6:16:53.152',0.000,-,-,-,-0.040,-,93.600,33.000
'6:16:53.160',0.008,-,-,-,-0.020,-,89.600,32.400
'6:16:53.168',0.000,-,-,-,-0.040,-,84.000,31.800
'6:16:53.176',0.008,-,-,-,-0.040,-,79.200,31.600
'6:16:53.184',0.000,-,-,-,-0.040,-,76.000,31.200
'6:16:53.192',0.000,-,-,-,-0.040,-,74.400,31.000
'6:16:53.200',0.000,-,-,-,-0.040,-,73.600,30.600
'6:16:53.208',0.000,-,-,-,-0.040,-,74.400,30.400
'6:16:53.216',0.000,-,-,-,-0.040,-,75.200,30.000
'6:16:53.224',0.000,-,-,-,-0.020,-,76.000,29.800
'6:16:53.232',0.000,-,-,-,-0.040,-,76.800,29.400
'6:16:53.240',0.000,-,-,-,-0.040,-,77.600,29.200
'6:16:53.248',0.000,-,-,-,-0.040,-,78.400,29.000
'6:16:53.256',0.000,-,-,-,-0.040,-,78.400,28.600
'6:16:53.264',0.000,-,-,-,-0.040,-,77.600,28.400
'6:16:53.272',0.000,-,-,-,-0.020,-,76.800,28.200
'6:16:53.280',0.000,-,-,-,-0.040,-,76.000,28.000
'6:16:53.288',0.000,-,-,-,-0.040,-,74.400,27.800
'6:16:53.296',0.000,-,-,-,-0.040,-,72.800,27.600
'6:16:53.304',-0.008,-,-,-,-0.040,-,71.200,27.400
'6:16:53.312',0.000,-,-,-,-0.040,-,70.400,27.400
'6:16:53.320',0.000,-,-,-,-0.040,-,68.800,27.200
'6:16:53.328',0.000,-,-,-,-0.040,-,68.000,27.200
'6:16:53.336',0.000,-,-,-,-0.040,-,68.000,27.200
'6:16:53.344',0.000,-,-,-,-0.020,-,67.200,27.200
'6:16:53.352',0.000,-,-,-,-0.040,-,66.400,27.000
'6:16:53.360',0.000,-,-,-,-0.020,-,66.400,27.200
'6:16:53.368',0.000,-,-,-,-0.040,-,66.400,27.200
'6:16:53.376',0.000,-,-,-,-0.020,-,66.400,27.400
'6:16:53.384',0.000,-,-,-,-0.040,-,65.600,27.400
'6:16:53.392',0.000,-,-,-,-0.020,-,65.600,27.600
'6:16:53.400',0.000,-,-,-,-0.040,-,64.800,27.800
'6:16:53.408',0.000,-,-,-,-0.020,-,64.800,27.600
'6:16:53.416',0.000,-,-,-,-0.040,-,64.000,27.600
'6:16:53.424',0.000,-,-,-,-0.020,-,64.000,27.600
'6:16:53.432',-0.008,-,-,-,-0.040,-,63.200,27.600
'6:16:53.440',0.000,-,-,-,-0.020,-,62.400,27.600
'6:16:53.448',0.000,-,-,-,-0.020,-,62.400,27.800
'6:16:53.456',0.000,-,-,-,-0.020,-,61.600,27.800
'6:16:53.464',0.000,-,-,-,-0.020,-,61.600,28.000
'6:16:53.472',0.000,-,-,-,-0.020,-,60.800,28.000
'6:16:53.480',0.000,-,-,-,-0.020,-,60.800,28.000
'6:16:53.488',0.000,-,-,-,-0.020,-,60.000,28.200
'6:16:53.496',0.000,-,-,-,-0.020,-,60.000,28.400
'6:16:53.504',0.000,-,-,-,-0.020,-,60.000,28.800
'6:16:53.512',0.000,-,-,-,-0.020,-,59.200,29.200
'6:16:53.520',0.000,-,-,-,-0.020,-,59.200,29.400
'6:16:53.528',0.000,-,-,-,-0.020,-,58.400,29.600
'6:16:53.536',0.000,-,-,-,-0.020,-,58.400,29.800
'6:16:53.544',0.000,-,-,-,0.000,-,58.400,29.800
'6:16:53.552',0.000,-,-,-,-0.020,-,57.600,30.000
'6:16:53.560',0.000,-,-,-,0.000,-,57.600,30.000
'6:16:53.568',0.000,-,-,-,-0.020,-,56.800,30.000
'6:16:53.576',0.000,-,-,-,-0.020,-,56.800,30.000
'6:16:53.584',0.000,-,-,-,-0.020,-,56.800,30.000
'6:16:53.592',0.000,-,-,-,-0.020,-,56.800,30.200
'6:16:53.600',0.000,-,-,-,0.000,-,56.000,30.400
'6:16:53.608',0.000,-,-,-,0.000,-,56.000,30.800
'6:16:53.616',0.000,-,-,-,-0.020,-,56.000,31.000
'6:16:53.624',0.000,-,-,-,0.000,-,55.200,31.200
'6:16:53.632',0.008,-,-,-,-0.020,-,55.200,31.400
'6:16:53.640',0.000,-,-,-,-0.020,-,55.200,31.600
'6:16:53.648',0.008,-,-,-,-0.040,-,55.200,32.000
'6:16:53.656',0.016,-,-,-,-0.020,-,54.400,32.400
'6:16:53.664',0.008,-,-,-,-0.020,-,54.400,32.800
'6:16:53.672',0.000,-,-,-,-0.020,-,54.400,33.000
'6:16:53.680',0.000,-,-,-,-0.040,-,53.600,33.400
'6:16:53.688',0.000,-,-,-,-0.020,-,53.600,33.800
'6:16:53.696',0.000,-,-,-,-0.020,-,53.600,34.200
'6:16:53.704',0.000,-,-,-,-0.020,-,53.600,34.600
'6:16:53.712',0.000,-,-,-,-0.020,-,53.600,35.200
'6:16:53.720',-0.008,-,-,-,-0.020,-,52.800,35.800
'6:16:53.728',-0.016,-,-,-,-0.020,-,52.800,36.200
'6:16:53.736',-0.008,-,-,-,0.000,-,52.800,36.600
'6:16:53.744',-0.008,-,-,-,-0.020,-,52.800,37.200
'6:16:53.752',-0.016,-,-,-,0.000,-,52.800,37.400
'6:16:53.760',-0.008,-,-,-,0.000,-,52.800,37.600
'6:16:53.768',-0.016,-,-,-,-0.020,-,52.800,37.800
'6:16:53.776',0.000,-,-,-,0.000,-,52.800,38.200
'6:16:53.784',0.000,-,-,-,0.000,-,52.800,38.400
'6:16:53.792',0.024,-,-,-,0.000,-,52.000,38.800
'6:16:53.800',0.064,-,-,-,0.060,-,52.000,39.200
'6:16:53.808',0.120,-,-,-,0.080,-,52.000,39.600
'6:16:53.816',0.168,-,-,-,0.040,-,52.000,40.000
'6:16:53.824',0.248,-,-,-,0.000,-,51.200,40.200
'6:16:53.832',0.288,-,-,-,0.040,-,51.200,40.600
'6:16:53.840',0.296,-,-,-,0.000,-,50.400,40.800
'6:16:53.848',0.200,-,-,-,-0.140,-,50.400,41.400
'6:16:53.856',0.120,-,-,-,-0.200,-,49.600,42.000
'6:16:53.864',0.008,-,-,-,-0.100,-,49.600,42.600
'6:16:53.872',-0.152,-,-,-,0.040,-,48.800,43.400
'6:16:53.880',-0.216,-,-,-,0.020,-,48.800,44.000
'6:16:53.888',-0.208,-,-,-,0.020,-,48.800,44.400
'6:16:53.896',-0.168,-,-,-,0.020,-,49.600,44.800
'6:16:53.904',-0.128,-,-,-,0.000,-,49.600,44.800
'6:16:53.912',-0.088,-,-,-,0.000,-,50.400,44.600
'6:16:53.920',-0.072,-,-,-,0.020,-,51.200,44.400
'6:16:53.928',-0.072,-,-,-,0.020,-,52.000,44.000
'6:16:53.936',-0.064,-,-,-,0.020,-,52.800,43.600
'6:16:53.944',-0.072,-,-,-,0.020,-,54.400,43.200
'6:16:53.952',-0.064,-,-,-,0.020,-,57.600,42.800
'6:16:53.960',-0.056,-,-,-,0.020,-,63.200,42.400
'6:16:53.968',-0.064,-,-,-,0.020,-,70.400,42.200
'6:16:53.976',-0.056,-,-,-,0.020,-,78.400,42.200
'6:16:53.984',-0.064,-,-,-,0.020,-,87.200,42.000
'6:16:53.992',-0.056,-,-,-,0.040,-,95.200,41.800
'6:16:54.000',-0.056,-,-,-,0.020,-,102.400,41.400
'6:16:54.008',-0.040,-,-,-,0.040,-,108.000,41.200
'6:16:54.016',-0.048,-,-,-,0.020,-,112.000,41.200
'6:16:54.024',-0.040,-,-,-,0.040,-,114.400,41.800
'6:16:54.032',-0.048,-,-,-,0.040,-,116.000,42.600
'6:16:54.040',-0.040,-,-,-,0.040,-,116.000,43.400
'6:16:54.048',-0.048,-,-,-,0.040,-,115.200,44.400
'6:16:54.056',-0.040,-,-,-,0.060,-,113.600,45.000
'6:16:54.064',-0.048,-,-,-,0.060,-,112.000,45.000
'6:16:54.072',-0.048,-,-,-,0.080,-,109.600,45.000
'6:16:54.080',-0.048,-,-,-,0.060,-,107.200,45.000
'6:16:54.088',-0.040,-,-,-,0.080,-,105.600,45.000
'6:16:54.096',-0.048,-,-,-,0.080,-,104.000,45.000
'6:16:54.104',-0.040,-,-,-,0.080,-,102.400,45.000
'6:16:54.112',-0.040,-,-,-,0.080,-,100.800,45.000
'6:16:54.120',-0.032,-,-,-,0.080,-,99.200,45.000
'6:16:54.128',-0.032,-,-,-,0.080,-,98.400,45.000
'6:16:54.136',-0.040,-,-,-,0.080,-,97.600,44.600
'6:16:54.144',-0.024,-,-,-,0.080,-,96.000,43.800
'6:16:54.152',-0.024,-,-,-,0.080,-,93.600,42.600
'6:16:54.160',-0.016,-,-,-,0.080,-,90.400,41.400
'6:16:54.168',-0.024,-,-,-,0.060,-,86.400,40.200
'6:16:54.176',-0.008,-,-,-,0.060,-,82.400,39.200
'6:16:54.184',0.000,-,-,-,0.040,-,78.400,38.400
'6:16:54.192',0.000,-,-,-,0.040,-,75.200,37.600
'6:16:54.200',0.000,-,-,-,0.040,-,72.800,37.000
'6:16:54.208',0.008,-,-,-,0.040,-,71.200,36.600
'6:16:54.216',0.016,-,-,-,0.020,-,70.400,36.600
'6:16:54.224',0.024,-,-,-,0.020,-,71.200,36.600
'6:16:54.232',0.032,-,-,-,0.000,-,72.800,36.600
'6:16:54.240',0.024,-,-,-,0.000,-,76.800,36.600
'6:16:54.248',0.032,-,-,-,0.000,-,80.800,37.000
'6:16:54.256',0.032,-,-,-,0.000,-,86.400,37.600
'6:16:54.264',0.040,-,-,-,0.000,-,91.200,38.000
'6:16:54.272',0.024,-,-,-,0.000,-,95.200,38.200
'6:16:54.280',0.032,-,-,-,-0.020,-,98.400,38.200
'6:16:54.288',0.024,-,-,-,-0.020,-,101.600,37.600
'6:16:54.296',0.032,-,-,-,-0.020,-,104.000,36.800
'6:16:54.304',0.016,-,-,-,-0.040,-,104.800,36.000
'6:16:54.312',0.024,-,-,-,-0.020,-,104.000,35.400
'6:16:54.320',0.016,-,-,-,-0.040,-,103.200,34.800
'6:16:54.328',0.008,-,-,-,-0.020,-,101.600,34.200
'6:16:54.336',0.016,-,-,-,-0.040,-,99.200,33.600
'6:16:54.344',0.008,-,-,-,-0.040,-,96.800,33.000
'6:16:54.352',0.000,-,-,-,-0.040,-,92.800,32.600
'6:16:54.360',0.008,-,-,-,-0.040,-,88.000,32.400
'6:16:54.368',0.000,-,-,-,-0.040,-,81.600,32.200
'6:16:54.376',0.008,-,-,-,-0.040,-,77.600,32.200
'6:16:54.384',0.000,-,-,-,-0.040,-,74.400,32.200
'6:16:54.392',0.000,-,-,-,-0.040,-,72.800,32.200
'6:16:54.400',0.000,-,-,-,-0.040,-,72.000,32.200
'6:16:54.408',0.000,-,-,-,-0.040,-,72.800,32.200
'6:16:54.416',0.000,-,-,-,-0.040,-,73.600,32.000
'6:16:54.424',0.000,-,-,-,-0.040,-,75.200,31.800
'6:16:54.432',0.000,-,-,-,-0.040,-,76.000,31.800
'6:16:54.440',0.000,-,-,-,-0.040,-,76.800,31.800
'6:16:54.448',0.000,-,-,-,-0.040,-,77.600,31.600
'6:16:54.456',0.000,-,-,-,-0.040,-,77.600,31.600
'6:16:54.464',0.000,-,-,-,-0.040,-,77.600,31.600
'6:16:54.472',0.000,-,-,-,-0.020,-,76.800,31.400
'6:16:54.480',0.000,-,-,-,-0.040,-,75.200,31.600
'6:16:54.488',0.000,-,-,-,-0.040,-,73.600,31.800
'6:16:54.496',0.000,-,-,-,-0.040,-,72.800,32.200
'6:16:54.504',-0.008,-,-,-,-0.040,-,71.200,32.400
'6:16:54.512',0.000,-,-,-,-0.040,-,69.600,32.600
'6:16:54.520',0.000,-,-,-,-0.040,-,68.800,32.800
'6:16:54.528',0.000,-,-,-,-0.040,-,68.000,33.000
'6:16:54.536',0.000,-,-,-,-0.040,-,67.200,33.200
'6:16:54.544',0.000,-,-,-,-0.040,-,67.200,33.400
'6:16:54.552',0.000,-,-,-,-0.020,-,66.400,33.600
'6:16:54.560',0.000,-,-,-,-0.040,-,66.400,33.600
'6:16:54.568',0.000,-,-,-,-0.020,-,65.600,33.600
'6:16:54.576',0.000,-,-,-,-0.040,-,65.600,33.600
'6:16:54.584',0.000,-,-,-,-0.040,-,65.600,33.800
'6:16:54.592',0.008,-,-,-,-0.020,-,64.800,34.000
'6:16:54.600',0.000,-,-,-,-0.040,-,64.800,34.200
'6:16:54.608',0.000,-,-,-,-0.040,-,64.800,34.600
'6:16:54.616',0.000,-,-,-,-0.040,-,64.800,34.800
'6:16:54.624',0.000,-,-,-,-0.020,-,64.000,35.200
'6:16:54.632',0.000,-,-,-,-0.040,-,64.000,35.400
'6:16:54.640',0.000,-,-,-,-0.040,-,63.200,35.800
'6:16:54.648',0.000,-,-,-,-0.040,-,63.200,36.000
'6:16:54.656',0.000,-,-,-,-0.020,-,63.200,36.400
'6:16:54.664',0.000,-,-,-,-0.040,-,62.400,36.800
'6:16:54.672',0.000,-,-,-,-0.020,-,62.400,37.200
'6:16:54.680',0.000,-,-,-,-0.040,-,61.600,37.600
'6:16:54.688',0.000,-,-,-,-0.020,-,61.600,38.200
'6:16:54.696',0.000,-,-,-,-0.020,-,61.600,38.400
'6:16:54.704',0.000,-,-,-,-0.040,-,60.800,38.600
'6:16:54.712',0.000,-,-,-,-0.020,-,60.800,38.800
'6:16:54.720',0.000,-,-,-,-0.020,-,60.000,39.000
'6:16:54.728',0.008,-,-,-,-0.020,-,60.000,39.200
'6:16:54.736',0.000,-,-,-,-0.020,-,60.000,39.400
'6:16:54.744',0.000,-,-,-,-0.040,-,59.200,39.600
'6:16:54.752',0.000,-,-,-,-0.020,-,59.200,39.600
'6:16:54.760',0.000,-,-,-,-0.020,-,58.400,39.600
'6:16:54.768',0.000,-,-,-,-0.020,-,58.400,39.600
'6:16:54.776',0.000,-,-,-,-0.020,-,57.600,39.600
'6:16:54.784',-0.008,-,-,-,-0.040,-,57.600,39.600
'6:16:54.792',0.000,-,-,-,-0.020,-,56.800,39.800
'6:16:54.800',0.008,-,-,-,-0.040,-,56.800,40.000
