'Elapsed time','II','AVF','ABP','PAP'
'8:04:51.008',-0.048,-0.048,48.800,31.600
'8:04:51.016',-0.067,-0.029,48.800,32.400
'8:04:51.024',-0.029,-0.029,49.600,31.600
'8:04:51.032',-0.048,-0.048,49.600,29.600
'8:04:51.040',-0.019,-0.010,49.600,26.800
'8:04:51.048',-0.048,-0.048,50.400,24.400
'8:04:51.056',-0.019,-0.010,52.000,22.400
'8:04:51.064',-0.029,-0.048,54.400,22.400
'8:04:51.072',0.000,-0.029,60.000,23.600
'8:04:51.080',-0.019,-0.048,67.200,26.000
'8:04:51.088',0.000,-0.010,76.800,28.800
'8:04:51.096',-0.010,-0.048,86.400,31.600
'8:04:51.104',0.019,-0.029,97.600,34.800
'8:04:51.112',0.000,-0.048,108.800,37.600
'8:04:51.120',0.029,-0.029,120.800,39.600
'8:04:51.128',0.019,-0.048,130.400,41.600
'8:04:51.136',0.058,-0.010,139.200,42.400
'8:04:51.144',0.038,-0.029,144.800,43.200
'8:04:51.152',0.077,0.000,148.000,43.200
'8:04:51.160',0.077,0.000,147.200,42.800
'8:04:51.168',0.106,0.029,144.800,42.000
'8:04:51.176',0.077,0.010,140.000,40.400
'8:04:51.184',0.067,0.048,133.600,38.000
'8:04:51.192',0.019,0.000,125.600,36.000
'8:04:51.200',0.010,0.029,118.400,34.000
'8:04:51.208',0.019,0.000,111.200,32.400
'8:04:51.216',-0.019,0.000,104.000,31.200
'8:04:51.224',0.000,0.000,97.600,30.800
'8:04:51.232',-0.029,0.000,92.000,31.200
'8:04:51.240',-0.019,-0.010,86.400,31.600
'8:04:51.248',-0.048,0.000,80.800,32.000
'8:04:51.256',-0.019,0.000,76.800,32.000
'8:04:51.264',-0.038,0.000,72.800,32.400
'8:04:51.272',-0.019,0.000,69.600,32.800
'8:04:51.280',-0.048,-0.029,66.400,33.200
'8:04:51.288',-0.019,0.000,64.000,33.200
'8:04:51.296',-0.067,-0.029,62.400,33.600
'8:04:51.304',-0.038,0.000,60.800,34.000
'8:04:51.312',-0.067,-0.029,60.000,34.000
'8:04:51.320',-0.038,0.000,60.000,34.000
'8:04:51.328',-0.067,-0.029,60.800,33.600
'8:04:51.336',-0.048,-0.010,62.400,32.800
'8:04:51.344',-0.067,-0.029,64.000,31.600
'8:04:51.352',-0.048,0.000,68.000,30.000
'8:04:51.360',-0.067,-0.029,72.000,28.800
'8:04:51.368',-0.048,0.000,76.800,27.600
'8:04:51.376',-0.038,-0.029,83.200,26.800
'8:04:51.384',-0.067,0.000,89.600,26.000
'8:04:51.392',-0.038,-0.029,96.000,26.000
'8:04:51.400',-0.067,-0.010,103.200,25.600
'8:04:51.408',-0.048,-0.029,109.600,25.600
'8:04:51.416',-0.067,0.000,115.200,25.600
'8:04:51.424',-0.048,-0.029,120.000,26.000
'8:04:51.432',-0.067,0.000,123.200,26.000
'8:04:51.440',-0.038,-0.029,124.800,26.400
'8:04:51.448',-0.067,-0.010,125.600,26.800
'8:04:51.456',-0.029,0.000,124.000,26.800
'8:04:51.464',-0.019,0.000,121.600,26.800
'8:04:51.472',0.000,0.010,118.400,26.800
'8:04:51.480',-0.029,0.000,114.400,26.800
'8:04:51.488',0.029,0.029,110.400,26.800
'8:04:51.496',0.038,0.010,105.600,26.800
'8:04:51.504',0.058,0.048,101.600,26.800
'8:04:51.512',0.019,0.010,97.600,27.200
'8:04:51.520',0.029,0.029,93.600,27.200
'8:04:51.528',-0.019,0.000,90.400,26.800
'8:04:51.536',-0.029,0.000,87.200,26.400
'8:04:51.544',-0.077,-0.029,84.000,25.600
'8:04:51.552',-0.067,-0.010,81.600,25.200
'8:04:51.560',-0.087,-0.048,79.200,24.400
'8:04:51.568',-0.067,-0.029,77.600,23.600
'8:04:51.576',-0.067,-0.029,76.000,23.200
'8:04:51.584',-0.087,-0.048,75.200,22.800
'8:04:51.592',-0.163,-0.144,74.400,22.800
'8:04:51.600',-0.038,-0.048,72.800,22.800
'8:04:51.608',0.269,0.144,72.800,22.800
'8:04:51.616',0.740,0.587,72.000,23.200
'8:04:51.624',0.875,0.721,71.200,23.200
'8:04:51.632',0.356,0.442,70.400,23.600
'8:04:51.640',0.144,0.240,69.600,24.000
'8:04:51.648',0.019,0.067,68.800,24.400
'8:04:51.656',0.000,0.000,68.000,24.800
'8:04:51.664',-0.038,-0.010,67.200,25.600
'8:04:51.672',-0.029,-0.029,66.400,25.600
'8:04:51.680',-0.067,-0.048,64.800,25.600
'8:04:51.688',-0.038,-0.029,64.000,25.600
'8:04:51.696',-0.067,-0.048,62.400,26.000
'8:04:51.704',-0.048,-0.029,60.800,27.200
'8:04:51.712',-0.067,-0.067,60.000,29.200
'8:04:51.720',-0.029,-0.029,58.400,30.800
'8:04:51.728',-0.048,-0.048,57.600,32.400
'8:04:51.736',-0.029,-0.029,56.000,32.400
'8:04:51.744',-0.048,-0.048,55.200,31.200
'8:04:51.752',-0.019,-0.029,54.400,28.800
'8:04:51.760',-0.038,-0.048,53.600,26.000
'8:04:51.768',-0.019,-0.029,52.800,23.600
'8:04:51.776',-0.029,-0.048,53.600,22.400
'8:04:51.784',0.000,-0.029,56.000,22.800
'8:04:51.792',-0.019,-0.048,60.000,24.400
'8:04:51.800',0.000,-0.029,65.600,26.800
'8:04:51.808',-0.010,-0.048,72.800,29.200
'8:04:51.816',0.010,-0.029,81.600,32.000
'8:04:51.824',0.000,-0.048,91.200,34.400
'8:04:51.832',0.019,-0.029,101.600,36.400
'8:04:51.840',0.029,-0.048,111.200,38.000
'8:04:51.848',0.019,-0.010,120.800,38.800
'8:04:51.856',0.058,-0.029,128.800,39.200
'8:04:51.864',0.038,0.000,134.400,38.800
'8:04:51.872',0.087,0.010,137.600,38.000
'8:04:51.880',0.077,0.029,139.200,36.800
'8:04:51.888',0.096,0.048,137.600,35.200
'8:04:51.896',0.038,0.010,133.600,34.000
'8:04:51.904',0.058,0.029,128.800,32.400
'8:04:51.912',0.000,0.000,122.400,31.200
'8:04:51.920',0.010,0.010,116.000,30.400
'8:04:51.928',-0.019,0.000,109.600,29.600
'8:04:51.936',-0.010,0.000,102.400,29.200
'8:04:51.944',-0.029,-0.010,96.800,29.200
'8:04:51.952',-0.019,0.000,90.400,29.200
'8:04:51.960',-0.038,-0.010,84.800,30.000
'8:04:51.968',-0.019,0.000,80.000,30.400
'8:04:51.976',-0.048,-0.029,76.000,31.200
'8:04:51.984',-0.029,0.000,72.000,32.400
'8:04:51.992',-0.048,-0.029,69.600,33.200
'8:04:52.000',-0.019,0.000,66.400,34.000
'8:04:52.008',-0.067,-0.029,64.800,34.400
'8:04:52.016',-0.048,-0.010,63.200,34.000
'8:04:52.024',-0.038,-0.029,62.400,33.600
'8:04:52.032',-0.067,-0.010,62.400,32.400
'8:04:52.040',-0.048,-0.029,62.400,30.800
'8:04:52.048',-0.067,-0.010,63.200,29.200
'8:04:52.056',-0.048,-0.029,64.000,27.200
'8:04:52.064',-0.067,-0.029,65.600,25.600
'8:04:52.072',-0.048,-0.010,68.000,24.400
'8:04:52.080',-0.077,-0.029,71.200,24.000
'8:04:52.088',-0.048,-0.010,75.200,23.600
'8:04:52.096',-0.067,-0.029,79.200,23.600
'8:04:52.104',-0.048,-0.010,84.000,23.600
'8:04:52.112',-0.077,-0.029,88.800,24.000
'8:04:52.120',-0.048,-0.010,94.400,24.400
'8:04:52.128',-0.067,-0.029,100.000,24.400
'8:04:52.136',-0.048,-0.010,105.600,24.800
'8:04:52.144',-0.077,-0.029,110.400,24.800
'8:04:52.152',-0.048,-0.010,115.200,24.800
'8:04:52.160',-0.067,-0.029,118.400,24.800
'8:04:52.168',-0.010,0.000,120.800,24.800
'8:04:52.176',-0.019,0.000,122.400,24.800
'8:04:52.184',-0.010,0.000,121.600,24.800
'8:04:52.192',-0.010,0.000,120.000,24.400
'8:04:52.200',0.038,0.029,117.600,24.000
'8:04:52.208',0.058,0.010,114.400,24.000
'8:04:52.216',0.029,0.029,111.200,24.000
'8:04:52.224',0.058,0.000,107.200,24.400
'8:04:52.232',0.000,0.010,103.200,24.400
'8:04:52.240',0.010,-0.010,99.200,24.000
'8:04:52.248',-0.048,-0.010,95.200,23.600
'8:04:52.256',-0.067,-0.029,92.000,22.800
'8:04:52.264',-0.087,-0.048,88.800,22.400
'8:04:52.272',-0.048,-0.029,85.600,21.600
'8:04:52.280',-0.077,-0.029,83.200,20.800
'8:04:52.288',-0.048,-0.010,80.800,20.400
'8:04:52.296',-0.135,-0.087,78.400,19.600
'8:04:52.304',-0.144,-0.106,76.800,19.600
'8:04:52.312',0.077,0.000,76.000,19.600
'8:04:52.320',0.538,0.365,74.400,19.600
'8:04:52.328',0.875,0.721,73.600,20.000
'8:04:52.336',0.615,0.740,72.800,20.400
'8:04:52.344',0.202,0.308,72.000,20.800
'8:04:52.352',0.067,0.144,70.400,21.200
'8:04:52.360',-0.019,0.000,69.600,21.600
'8:04:52.368',-0.019,-0.010,68.800,21.600
'8:04:52.376',-0.067,-0.048,67.200,21.600
'8:04:52.384',-0.048,-0.029,66.400,21.600
'8:04:52.392',-0.067,-0.067,64.800,22.000
'8:04:52.400',-0.029,-0.029,64.000,22.800
'8:04:52.408',-0.048,-0.048,62.400,24.000
'8:04:52.416',-0.038,-0.029,60.800,25.200
'8:04:52.424',-0.029,-0.067,60.000,26.800
'8:04:52.432',-0.048,-0.029,58.400,27.600
'8:04:52.440',-0.019,-0.048,57.600,28.000
'8:04:52.448',-0.048,-0.029,56.000,27.200
'8:04:52.456',-0.019,-0.048,55.200,25.200
'8:04:52.464',-0.038,-0.029,53.600,22.000
'8:04:52.472',-0.019,-0.048,52.800,19.200
'8:04:52.480',-0.038,-0.067,52.000,17.200
'8:04:52.488',0.000,-0.010,52.000,16.400
'8:04:52.496',-0.019,-0.048,52.800,17.200
'8:04:52.504',0.000,-0.029,55.200,18.800
'8:04:52.512',-0.010,-0.048,58.400,21.600
'8:04:52.520',0.019,-0.029,64.000,24.000
'8:04:52.528',0.000,-0.048,70.400,26.800
'8:04:52.536',0.029,-0.029,78.400,28.800
'8:04:52.544',0.019,-0.048,87.200,30.800
'8:04:52.552',0.058,-0.010,96.000,32.000
'8:04:52.560',0.038,-0.029,104.800,32.800
'8:04:52.568',0.096,0.000,113.600,32.800
'8:04:52.576',0.087,0.000,120.800,32.400
'8:04:52.584',0.115,0.029,125.600,31.600
'8:04:52.592',0.077,0.010,128.800,30.400
'8:04:52.600',0.067,0.029,130.400,28.800
'8:04:52.608',0.019,0.000,128.800,27.600
'8:04:52.616',0.010,0.010,125.600,26.000
'8:04:52.624',0.019,0.000,120.800,24.800
'8:04:52.632',-0.019,0.000,115.200,23.600
'8:04:52.640',0.000,0.000,108.800,22.000
'8:04:52.648',-0.029,-0.010,101.600,21.200
'8:04:52.656',-0.019,0.000,95.200,21.200
'8:04:52.664',-0.048,-0.010,88.800,22.000
'8:04:52.672',-0.019,0.000,83.200,24.400
'8:04:52.680',-0.048,-0.010,78.400,27.600
'8:04:52.688',-0.038,0.000,73.600,30.400
'8:04:52.696',-0.067,-0.029,69.600,32.800
'8:04:52.704',-0.038,0.000,66.400,34.000
'8:04:52.712',-0.067,-0.029,64.000,34.000
'8:04:52.720',-0.029,0.000,61.600,32.800
'8:04:52.728',-0.067,-0.029,60.000,31.200
'8:04:52.736',-0.048,-0.010,59.200,28.800
'8:04:52.744',-0.067,-0.029,58.400,26.400
'8:04:52.752',-0.038,-0.010,58.400,24.400
'8:04:52.760',-0.067,-0.029,59.200,22.400
'8:04:52.768',-0.048,-0.010,60.800,20.400
'8:04:52.776',-0.067,-0.029,61.600,19.200
'8:04:52.784',-0.048,-0.010,64.000,18.800
'8:04:52.792',-0.077,-0.029,66.400,18.400
'8:04:52.800',-0.048,-0.010,69.600,18.400
'8:04:52.808',-0.038,-0.029,72.800,18.800
'8:04:52.816',-0.067,-0.010,77.600,19.200
'8:04:52.824',-0.048,-0.029,81.600,19.600
'8:04:52.832',-0.067,-0.010,86.400,20.000
'8:04:52.840',-0.048,-0.029,92.000,20.400
'8:04:52.848',-0.067,-0.010,97.600,20.400
'8:04:52.856',-0.048,-0.029,102.400,20.800
'8:04:52.864',-0.067,-0.029,107.200,20.800
'8:04:52.872',-0.029,-0.010,112.000,20.800
'8:04:52.880',-0.010,0.000,115.200,20.800
'8:04:52.888',0.000,0.010,117.600,20.800
'8:04:52.896',-0.019,0.000,119.200,20.800
'8:04:52.904',0.029,0.010,119.200,20.400
'8:04:52.912',0.019,0.029,118.400,20.400
'8:04:52.920',0.058,0.029,116.000,20.400
'8:04:52.928',0.029,0.010,112.800,20.800
'8:04:52.936',0.038,0.029,109.600,21.200
'8:04:52.944',-0.019,0.000,105.600,21.600
'8:04:52.952',-0.019,0.000,101.600,21.200
'8:04:52.960',-0.067,-0.029,97.600,20.800
'8:04:52.968',-0.067,-0.029,93.600,20.000
'8:04:52.976',-0.087,-0.048,90.400,18.800
'8:04:52.984',-0.067,-0.029,87.200,18.000
'8:04:52.992',-0.087,-0.048,84.000,16.800
'8:04:53.000',-0.077,-0.029,81.600,16.400
'8:04:53.008',-0.154,-0.125,79.200,16.000
'8:04:53.016',-0.077,-0.067,76.800,16.000
'8:04:53.024',0.144,0.010,75.200,16.000
'8:04:53.032',0.654,0.442,73.600,16.400
'8:04:53.040',0.837,0.644,72.000,16.400
'8:04:53.048',0.442,0.490,71.200,16.800
'8:04:53.056',0.144,0.240,69.600,17.600
'8:04:53.064',-0.019,0.048,68.800,18.000
'8:04:53.072',-0.067,-0.048,67.200,18.000
'8:04:53.080',-0.048,-0.029,66.400,18.400
'8:04:53.088',-0.038,-0.029,64.800,18.800
'8:04:53.096',-0.067,-0.048,64.000,19.200
'8:04:53.104',-0.038,-0.029,62.400,20.000
'8:04:53.112',-0.067,-0.067,61.600,21.600
'8:04:53.120',-0.029,-0.029,60.000,22.800
'8:04:53.128',-0.048,-0.048,58.400,24.000
'8:04:53.136',-0.029,-0.029,57.600,24.800
'8:04:53.144',-0.048,-0.067,56.000,24.400
'8:04:53.152',-0.029,-0.029,55.200,23.200
'8:04:53.160',-0.048,-0.048,53.600,21.600
'8:04:53.168',-0.019,-0.029,52.800,20.000
'8:04:53.176',-0.038,-0.048,52.000,18.000
'8:04:53.184',-0.019,-0.029,51.200,16.800
'8:04:53.192',-0.029,-0.048,50.400,16.400
'8:04:53.200',0.010,-0.010,50.400,17.200
'8:04:53.208',-0.010,-0.029,50.400,19.200
'8:04:53.216',0.000,-0.010,52.000,21.600
'8:04:53.224',0.010,-0.029,55.200,24.000
'8:04:53.232',0.000,-0.010,59.200,26.400
'8:04:53.240',0.029,-0.029,64.800,28.800
'8:04:53.248',0.019,-0.010,72.000,30.400
'8:04:53.256',0.058,-0.029,80.000,31.600
'8:04:53.264',0.038,-0.029,88.000,32.800
'8:04:53.272',0.077,0.000,96.800,33.200
'8:04:53.280',0.106,0.000,105.600,33.600
'8:04:53.288',0.125,0.029,112.800,33.200
'8:04:53.296',0.106,0.010,119.200,32.800
'8:04:53.304',0.125,0.048,124.000,32.000
'8:04:53.312',0.058,0.010,125.600,30.800
'8:04:53.320',0.038,0.029,126.400,29.600
'8:04:53.328',0.000,0.000,124.000,28.400
'8:04:53.336',0.000,0.000,120.800,27.200
'8:04:53.344',-0.029,0.000,115.200,26.000
'8:04:53.352',-0.019,0.000,109.600,25.200
'8:04:53.360',-0.038,-0.010,102.400,24.400
'8:04:53.368',-0.019,0.000,96.000,24.000
'8:04:53.376',-0.048,-0.010,89.600,24.400
'8:04:53.384',-0.029,0.000,84.000,24.800
'8:04:53.392',-0.067,-0.029,78.400,25.600
'8:04:53.400',-0.048,0.000,73.600,26.400
'8:04:53.408',-0.038,-0.029,69.600,27.600
'8:04:53.416',-0.067,0.000,65.600,28.800
'8:04:53.424',-0.048,-0.029,63.200,30.000
'8:04:53.432',-0.067,0.000,60.800,30.400
'8:04:53.440',-0.048,-0.029,59.200,30.400
'8:04:53.448',-0.077,-0.029,58.400,29.200
'8:04:53.456',-0.048,0.000,57.600,28.000
'8:04:53.464',-0.077,-0.029,57.600,26.400
'8:04:53.472',-0.048,-0.010,57.600,24.400
'8:04:53.480',-0.077,-0.029,58.400,22.800
'8:04:53.488',-0.067,-0.010,60.000,21.200
'8:04:53.496',-0.077,-0.029,62.400,20.000
'8:04:53.504',-0.048,-0.010,64.800,19.200
'8:04:53.512',-0.067,-0.029,67.200,18.800
'8:04:53.520',-0.048,-0.010,71.200,18.400
'8:04:53.528',-0.077,-0.029,75.200,18.800
'8:04:53.536',-0.048,-0.010,80.000,18.800
'8:04:53.544',-0.067,-0.029,84.800,19.600
'8:04:53.552',-0.048,-0.010,90.400,20.000
'8:04:53.560',-0.067,-0.029,96.000,20.400
'8:04:53.568',-0.038,0.000,101.600,20.800
'8:04:53.576',-0.067,-0.029,106.400,20.800
'8:04:53.584',-0.010,0.000,111.200,21.200
'8:04:53.592',-0.019,0.000,114.400,21.200
'8:04:53.600',0.000,0.000,117.600,21.200
'8:04:53.608',0.010,0.000,118.400,21.200
'8:04:53.616',0.058,0.029,118.400,20.800
'8:04:53.624',0.067,0.048,117.600,20.800
'8:04:53.632',0.038,0.010,115.200,20.800
'8:04:53.640',0.058,0.029,112.000,20.800
'8:04:53.648',0.000,0.000,108.800,21.200
'8:04:53.656',0.010,0.010,104.800,21.200
'8:04:53.664',-0.048,-0.029,100.800,20.400
'8:04:53.672',-0.048,-0.010,96.000,19.600
'8:04:53.680',-0.087,-0.048,92.800,18.400
'8:04:53.688',-0.067,-0.029,88.800,17.600
'8:04:53.696',-0.087,-0.048,85.600,17.200
'8:04:53.704',-0.067,-0.010,82.400,16.400
'8:04:53.712',-0.135,-0.087,80.000,16.400
'8:04:53.720',-0.154,-0.125,77.600,16.000
'8:04:53.728',-0.019,-0.067,75.200,15.600
'8:04:53.736',0.394,0.240,73.600,15.600
'8:04:53.744',0.750,0.548,72.000,16.000
'8:04:53.752',0.779,0.606,71.200,16.400
'8:04:53.760',0.202,0.308,69.600,16.800
'8:04:53.768',0.029,0.106,68.000,17.600
'8:04:53.776',-0.087,-0.029,67.200,18.000
'8:04:53.784',-0.087,-0.029,65.600,18.400
'8:04:53.792',-0.048,-0.029,64.800,18.400
'8:04:53.800',-0.067,-0.048,63.200,18.400
'8:04:53.808',-0.038,-0.029,62.400,18.400
'8:04:53.816',-0.067,-0.048,60.800,18.800
'8:04:53.824',-0.038,-0.029,60.000,20.400
'8:04:53.832',-0.048,-0.048,58.400,22.000
'8:04:53.840',-0.029,-0.029,57.600,23.200
'8:04:53.848',-0.048,-0.048,56.000,23.600
'8:04:53.856',-0.019,-0.010,55.200,23.600
'8:04:53.864',-0.048,-0.048,53.600,22.800
'8:04:53.872',-0.029,-0.029,52.800,22.000
'8:04:53.880',-0.048,-0.048,52.000,21.200
'8:04:53.888',-0.019,-0.029,51.200,20.400
'8:04:53.896',-0.029,-0.048,50.400,20.000
'8:04:53.904',-0.010,-0.029,50.400,20.400
'8:04:53.912',-0.019,-0.048,50.400,21.600
'8:04:53.920',0.010,-0.010,51.200,23.200
'8:04:53.928',-0.010,-0.048,54.400,25.200
'8:04:53.936',0.019,-0.010,58.400,26.800
'8:04:53.944',0.010,-0.029,64.800,28.400
'8:04:53.952',0.038,-0.010,72.000,30.000
'8:04:53.960',0.029,-0.029,80.000,31.600
'8:04:53.968',0.067,0.000,88.800,32.800
'8:04:53.976',0.058,-0.029,97.600,34.000
'8:04:53.984',0.106,0.000,106.400,34.800
'8:04:53.992',0.115,0.000,114.400,35.200
'8:04:54.000',0.125,0.029,121.600,35.200
'8:04:54.008',0.087,0.029,126.400,34.800
'8:04:54.016',0.077,0.029,129.600,34.400
'8:04:54.024',0.029,0.000,129.600,33.200
'8:04:54.032',0.010,0.000,128.000,31.600
'8:04:54.040',-0.010,0.000,124.000,29.600
'8:04:54.048',-0.019,0.000,119.200,28.000
'8:04:54.056',-0.010,0.000,112.800,26.400
'8:04:54.064',-0.048,-0.010,106.400,24.800
'8:04:54.072',-0.029,0.000,99.200,24.000
'8:04:54.080',-0.048,-0.029,92.800,23.600
'8:04:54.088',-0.029,0.000,86.400,23.600
'8:04:54.096',-0.067,-0.029,80.800,24.000
'8:04:54.104',-0.038,0.000,76.000,24.800
'8:04:54.112',-0.067,-0.029,71.200,25.600
'8:04:54.120',-0.048,0.000,67.200,26.800
'8:04:54.128',-0.067,-0.029,64.800,28.400
'8:04:54.136',-0.048,-0.010,61.600,29.600
'8:04:54.144',-0.077,-0.029,60.000,30.800
'8:04:54.152',-0.048,-0.010,58.400,30.800
'8:04:54.160',-0.077,-0.029,57.600,30.000
'8:04:54.168',-0.067,-0.010,57.600,28.800
'8:04:54.176',-0.077,-0.029,57.600,26.800
'8:04:54.184',-0.048,-0.010,58.400,24.800
'8:04:54.192',-0.087,-0.029,59.200,22.800
'8:04:54.200',-0.067,-0.010,60.800,21.200
'8:04:54.208',-0.067,-0.029,63.200,20.000
'8:04:54.216',-0.048,-0.010,66.400,18.800
'8:04:54.224',-0.048,-0.029,69.600,18.400
'8:04:54.232',-0.077,-0.010,73.600,18.000
'8:04:54.240',-0.048,-0.029,78.400,18.400
'8:04:54.248',-0.077,-0.010,83.200,18.400
'8:04:54.256',-0.048,-0.029,88.800,18.800
'8:04:54.264',-0.067,-0.010,94.400,19.200
'8:04:54.272',-0.048,-0.029,100.000,19.600
'8:04:54.280',-0.067,-0.010,105.600,20.000
'8:04:54.288',-0.029,0.000,110.400,20.400
'8:04:54.296',-0.019,-0.010,115.200,20.800
'8:04:54.304',0.000,0.000,117.600,20.800
'8:04:54.312',-0.019,-0.010,120.000,20.800
'8:04:54.320',0.038,0.029,120.000,20.800
'8:04:54.328',0.029,0.010,119.200,20.800
'8:04:54.336',0.058,0.029,117.600,20.400
'8:04:54.344',0.019,0.000,114.400,20.400
'8:04:54.352',0.019,0.010,111.200,20.400
'8:04:54.360',-0.029,0.000,107.200,20.000
'8:04:54.368',-0.019,-0.010,102.400,19.600
'8:04:54.376',-0.087,-0.048,98.400,19.200
'8:04:54.384',-0.067,-0.029,94.400,18.400
'8:04:54.392',-0.087,-0.048,90.400,17.600
'8:04:54.400',-0.067,-0.010,87.200,16.800
'8:04:54.408',-0.087,-0.048,84.000,16.000
'8:04:54.416',-0.087,-0.029,80.800,15.600
'8:04:54.424',-0.173,-0.144,78.400,15.200
'8:04:54.432',-0.183,-0.087,76.000,14.800
'8:04:54.440',0.087,0.000,74.400,14.800
'8:04:54.448',0.587,0.385,72.800,15.200
'8:04:54.456',0.769,0.567,72.000,15.200
'8:04:54.464',0.433,0.481,70.400,15.600
'8:04:54.472',0.135,0.240,68.800,16.000
'8:04:54.480',-0.019,0.048,68.000,16.800
'8:04:54.488',-0.077,-0.029,67.200,17.200
'8:04:54.496',-0.048,-0.048,65.600,17.600
'8:04:54.504',-0.038,-0.029,64.800,18.000
'8:04:54.512',-0.067,-0.048,63.200,17.600
'8:04:54.520',-0.048,-0.029,61.600,18.000
'8:04:54.528',-0.067,-0.048,60.800,18.800
'8:04:54.536',-0.038,-0.029,59.200,20.800
'8:04:54.544',-0.067,-0.048,57.600,22.400
'8:04:54.552',-0.038,-0.029,56.800,24.000
'8:04:54.560',-0.067,-0.067,55.200,24.800
'8:04:54.568',-0.038,-0.029,54.400,24.400
'8:04:54.576',-0.048,-0.067,53.600,23.200
'8:04:54.584',-0.019,-0.029,52.800,21.600
'8:04:54.592',-0.048,-0.048,51.200,20.400
'8:04:54.600',-0.019,-0.029,51.200,19.200
'8:04:54.608',-0.029,-0.048,50.400,19.200
'8:04:54.616',-0.010,-0.029,50.400,20.400
'8:04:54.624',-0.019,-0.048,51.200,22.000
'8:04:54.632',0.010,-0.029,53.600,24.400
'8:04:54.640',-0.010,-0.048,58.400,27.200
'8:04:54.648',0.010,-0.029,64.000,29.200
'8:04:54.656',0.019,-0.010,71.200,31.200
'8:04:54.664',0.010,-0.048,79.200,32.800
'8:04:54.672',0.038,-0.010,88.800,34.000
'8:04:54.680',0.038,-0.029,98.400,35.200
'8:04:54.688',0.077,0.000,108.000,36.000
'8:04:54.696',0.077,0.000,116.800,36.400
'8:04:54.704',0.125,0.010,124.000,36.400
'8:04:54.712',0.096,0.029,129.600,36.400
'8:04:54.720',0.106,0.048,132.800,35.600
'8:04:54.728',0.038,0.010,133.600,34.800
'8:04:54.736',0.019,0.029,132.000,33.200
'8:04:54.744',-0.019,0.000,128.800,31.200
'8:04:54.752',-0.019,0.000,123.200,29.200
'8:04:54.760',-0.048,-0.010,117.600,27.200
'8:04:54.768',-0.019,0.000,111.200,25.600
'8:04:54.776',-0.048,-0.010,104.000,24.400
'8:04:54.784',-0.038,0.000,97.600,24.000
'8:04:54.792',-0.067,-0.029,91.200,24.000
'8:04:54.800',-0.038,0.000,84.800,24.400
'8:04:54.808',-0.067,-0.029,79.200,25.200
'8:04:54.816',-0.048,-0.010,74.400,26.000
'8:04:54.824',-0.077,-0.029,70.400,27.200
'8:04:54.832',-0.048,0.000,67.200,28.400
'8:04:54.840',-0.038,-0.029,64.000,29.200
'8:04:54.848',-0.067,-0.010,62.400,30.400
'8:04:54.856',-0.048,-0.029,60.000,30.800
'8:04:54.864',-0.077,-0.010,59.200,31.200
'8:04:54.872',-0.048,-0.029,58.400,30.800
'8:04:54.880',-0.077,-0.048,58.400,30.000
'8:04:54.888',-0.048,-0.010,59.200,28.800
'8:04:54.896',-0.077,-0.029,60.000,27.200
'8:04:54.904',-0.048,-0.010,61.600,25.600
'8:04:54.912',-0.077,-0.029,64.000,23.600
'8:04:54.920',-0.048,-0.010,66.400,22.400
'8:04:54.928',-0.077,-0.029,69.600,21.200
'8:04:54.936',-0.048,-0.010,73.600,20.400
'8:04:54.944',-0.077,-0.029,78.400,20.000
'8:04:54.952',-0.048,-0.010,83.200,20.400
'8:04:54.960',-0.077,-0.029,88.800,20.800
'8:04:54.968',-0.048,-0.010,95.200,21.200
'8:04:54.976',-0.077,-0.029,100.800,21.600
'8:04:54.984',-0.048,-0.010,106.400,22.000
'8:04:54.992',-0.067,-0.029,111.200,22.000
'8:04:55.000',-0.019,0.000,116.000,22.400
'8:04:55.008',-0.029,0.000,119.200,22.400
'8:04:55.016',-0.019,0.000,121.600,22.800
'8:04:55.024',-0.010,0.000,122.400,22.800
'8:04:55.032',0.038,0.029,121.600,22.800
'8:04:55.040',0.058,0.010,120.000,22.800
'8:04:55.048',0.019,0.029,116.800,22.800
'8:04:55.056',0.038,0.029,113.600,23.200
'8:04:55.064',0.000,0.000,109.600,23.600
'8:04:55.072',-0.029,0.000,104.800,23.200
'8:04:55.080',-0.067,-0.029,100.800,22.800
'8:04:55.088',-0.048,-0.010,96.800,22.000
'8:04:55.096',-0.087,-0.048,92.800,21.200
'8:04:55.104',-0.067,-0.029,89.600,20.400
'8:04:55.112',-0.096,-0.048,86.400,19.600
'8:04:55.120',-0.067,-0.029,83.200,18.800
'8:04:55.128',-0.125,-0.087,80.800,18.400
'8:04:55.136',-0.154,-0.125,78.400,18.000
'8:04:55.144',-0.067,-0.087,76.800,18.000
'8:04:55.152',0.298,0.163,74.400,18.000
'8:04:55.160',0.731,0.529,73.600,18.400
'8:04:55.168',0.798,0.663,72.000,18.800
'8:04:55.176',0.279,0.365,71.200,19.200
'8:04:55.184',0.106,0.202,69.600,20.000
'8:04:55.192',-0.048,0.000,68.800,20.800
'8:04:55.200',-0.067,-0.029,68.000,21.600
'8:04:55.208',-0.038,-0.048,66.400,22.000
'8:04:55.216',-0.067,-0.029,65.600,22.400
'8:04:55.224',-0.048,-0.048,64.000,22.400
'8:04:55.232',-0.067,-0.029,63.200,23.200
'8:04:55.240',-0.048,-0.048,61.600,24.400
