'Elapsed time','II','AVF','ABP','PAP'
'54:06:25.904',-0.048,-0.008,37.600,-
'54:06:25.912',-0.032,-0.008,37.600,-
'54:06:25.920',-0.048,-0.008,37.600,-
'54:06:25.928',-0.024,-0.008,37.600,-
'54:06:25.936',-0.048,-0.008,37.600,-
'54:06:25.944',-0.032,0.000,37.600,-
'54:06:25.952',-0.040,0.000,37.600,-
'54:06:25.960',-0.032,-0.008,37.600,-
'54:06:25.968',-0.040,0.000,37.600,-
'54:06:25.976',-0.024,0.000,37.600,-
'54:06:25.984',-0.040,0.000,37.600,-
'54:06:25.992',-0.024,0.000,37.600,-
'54:06:26.000',-0.040,0.000,37.600,-
'54:06:26.008',-0.032,0.000,37.600,-
'54:06:26.016',-0.040,0.000,37.600,-
'54:06:26.024',-0.024,0.000,37.600,-
'54:06:26.032',-0.016,0.000,37.600,-
'54:06:26.040',-0.048,0.000,37.600,-
'54:06:26.048',-0.024,0.000,37.600,-
'54:06:26.056',-0.032,0.000,37.600,-
'54:06:26.064',-0.024,0.000,37.600,-
'54:06:26.072',-0.040,0.000,37.600,-
'54:06:26.080',-0.024,0.000,37.600,-
'54:06:26.088',-0.040,-0.032,37.600,-
'54:06:26.096',-0.072,-0.048,37.600,-
'54:06:26.104',0.000,-0.032,37.600,-
'54:06:26.112',0.144,0.064,37.600,-
'54:06:26.120',0.312,0.216,37.600,-
'54:06:26.128',0.400,0.352,37.600,-
'54:06:26.136',0.408,0.368,37.600,-
'54:06:26.144',0.032,0.168,37.600,-
'54:06:26.152',-0.136,0.040,37.600,-
'54:06:26.160',-0.160,-0.024,37.600,-
'54:06:26.168',-0.216,-0.056,37.600,-
'54:06:26.176',-0.192,-0.072,37.600,-
'54:06:26.184',-0.216,-0.072,37.600,-
'54:06:26.192',-0.184,-0.064,37.600,-
'54:06:26.200',-0.168,-0.040,37.600,-
'54:06:26.208',-0.104,-0.016,38.400,-
'54:06:26.216',-0.088,0.008,37.600,-
'54:06:26.224',-0.056,0.008,37.600,-
'54:06:26.232',-0.048,0.016,37.600,-
'54:06:26.240',-0.056,0.016,37.600,-
'54:06:26.248',-0.040,0.016,37.600,-
'54:06:26.256',-0.032,0.024,37.600,-
'54:06:26.264',-0.024,0.024,37.600,-
'54:06:26.272',-0.008,0.040,37.600,-
'54:06:26.280',0.008,0.056,37.600,-
'54:06:26.288',0.032,0.072,37.600,-
'54:06:26.296',0.064,0.088,37.600,-
'54:06:26.304',0.088,0.104,37.600,-
'54:06:26.312',0.120,0.128,37.600,-
'54:06:26.320',0.176,0.144,37.600,-
'54:06:26.328',0.208,0.160,37.600,-
'54:06:26.336',0.240,0.160,37.600,-
'54:06:26.344',0.248,0.136,37.600,-
'54:06:26.352',0.208,0.104,37.600,-
'54:06:26.360',0.168,0.072,37.600,-
'54:06:26.368',0.120,0.040,37.600,-
'54:06:26.376',0.104,0.024,37.600,-
'54:06:26.384',0.064,0.008,37.600,-
'54:06:26.392',0.032,0.000,37.600,-
'54:06:26.400',0.040,-0.016,37.600,-
'54:06:26.408',0.008,-0.024,37.600,-
'54:06:26.416',-0.008,-0.032,37.600,-
'54:06:26.424',-0.016,-0.032,37.600,-
'54:06:26.432',-0.016,-0.040,37.600,-
'54:06:26.440',-0.024,-0.040,37.600,-
'54:06:26.448',-0.016,-0.048,37.600,-
'54:06:26.456',-0.040,-0.064,37.600,-
'54:06:26.464',-0.024,-0.096,37.600,-
'54:06:26.472',-0.072,-0.112,37.600,-
'54:06:26.480',0.048,-0.048,37.600,-
'54:06:26.488',0.256,0.096,37.600,-
'54:06:26.496',0.368,0.256,37.600,-
'54:06:26.504',0.392,0.296,37.600,-
'54:06:26.512',0.080,0.160,37.600,-
'54:06:26.520',-0.088,0.032,37.600,-
'54:06:26.528',-0.152,-0.040,37.600,-
'54:06:26.536',-0.208,-0.080,37.600,-
'54:06:26.544',-0.184,-0.096,37.600,-
'54:06:26.552',-0.208,-0.104,37.600,-
'54:06:26.560',-0.192,-0.112,37.600,-
'54:06:26.568',-0.192,-0.096,37.600,-
'54:06:26.576',-0.144,-0.080,37.600,-
'54:06:26.584',-0.128,-0.064,37.600,-
'54:06:26.592',-0.088,-0.048,37.600,-
'54:06:26.600',-0.072,-0.032,37.600,-
'54:06:26.608',-0.064,-0.024,37.600,-
'54:06:26.616',-0.056,-0.016,37.600,-
'54:06:26.624',-0.040,-0.008,37.600,-
'54:06:26.632',-0.032,0.008,37.600,-
'54:06:26.640',-0.008,0.016,37.600,-
'54:06:26.648',0.008,0.032,37.600,-
'54:06:26.656',0.000,0.048,37.600,-
'54:06:26.664',0.064,0.072,37.600,-
'54:06:26.672',0.104,0.088,37.600,-
'54:06:26.680',0.144,0.096,37.600,-
'54:06:26.688',0.176,0.104,37.600,-
'54:06:26.696',0.200,0.096,37.600,-
'54:06:26.704',0.184,0.072,37.600,-
'54:06:26.712',0.168,0.056,37.600,-
'54:06:26.720',0.128,0.032,37.600,-
'54:06:26.728',0.104,0.016,37.600,-
'54:06:26.736',0.088,0.008,37.600,-
'54:06:26.744',0.064,0.000,37.600,-
'54:06:26.752',0.048,-0.008,37.600,-
'54:06:26.760',0.056,-0.016,37.600,-
'54:06:26.768',0.024,-0.024,37.600,-
'54:06:26.776',0.008,-0.024,37.600,-
'54:06:26.784',-0.008,-0.032,37.600,-
'54:06:26.792',0.000,-0.040,37.600,-
'54:06:26.800',-0.016,-0.040,37.600,-
'54:06:26.808',-0.008,-0.040,37.600,-
'54:06:26.816',-0.024,-0.040,37.600,-
'54:06:26.824',-0.032,-0.040,37.600,-
'54:06:26.832',-0.008,-0.040,37.600,-
'54:06:26.840',-0.024,-0.040,37.600,-
'54:06:26.848',-0.016,-0.040,37.600,-
'54:06:26.856',-0.032,-0.040,37.600,-
'54:06:26.864',-0.016,-0.040,37.600,-
'54:06:26.872',-0.032,-0.040,37.600,-
'54:06:26.880',-0.016,-0.040,37.600,-
'54:06:26.888',-0.032,-0.040,37.600,-
'54:06:26.896',-0.008,-0.040,37.600,-
'54:06:26.904',-0.040,-0.040,37.600,-
'54:06:26.912',-0.016,-0.040,37.600,-
'54:06:26.920',-0.032,-0.040,37.600,-
'54:06:26.928',-0.024,-0.040,37.600,-
'54:06:26.936',-0.048,-0.040,37.600,-
'54:06:26.944',-0.024,-0.040,37.600,-
'54:06:26.952',-0.040,-0.040,37.600,-
'54:06:26.960',-0.048,-0.040,37.600,-
'54:06:26.968',-0.024,-0.040,37.600,-
'54:06:26.976',-0.040,-0.040,37.600,-
'54:06:26.984',-0.032,-0.040,37.600,-
'54:06:26.992',-0.048,-0.032,37.600,-
'54:06:27.000',-0.024,-0.032,37.600,-
'54:06:27.008',-0.032,-0.032,37.600,-
'54:06:27.016',-0.040,-0.032,37.600,-
'54:06:27.024',-0.032,-0.024,37.600,-
'54:06:27.032',-0.040,-0.024,37.600,-
'54:06:27.040',-0.024,-0.024,37.600,-
'54:06:27.048',-0.032,-0.024,37.600,-
'54:06:27.056',-0.040,-0.024,37.600,-
'54:06:27.064',-0.024,-0.016,37.600,-
'54:06:27.072',-0.040,-0.016,37.600,-
'54:06:27.080',-0.024,-0.016,37.600,-
'54:06:27.088',-0.032,-0.008,37.600,-
'54:06:27.096',-0.008,0.000,37.600,-
'54:06:27.104',-0.024,0.000,37.600,-
'54:06:27.112',0.000,0.008,37.600,-
'54:06:27.120',-0.008,0.008,37.600,-
'54:06:27.128',0.000,0.008,37.600,-
'54:06:27.136',-0.016,0.008,37.600,-
'54:06:27.144',0.000,0.000,37.600,-
'54:06:27.152',-0.024,0.000,37.600,-
'54:06:27.160',-0.064,-0.008,37.600,-
'54:06:27.168',0.024,-0.008,37.600,-
'54:06:27.176',-0.032,-0.008,37.600,-
'54:06:27.184',-0.040,-0.008,37.600,-
'54:06:27.192',-0.016,0.000,37.600,-
'54:06:27.200',-0.024,0.000,37.600,-
'54:06:27.208',0.000,-0.016,37.600,-
'54:06:27.216',-0.056,-0.048,37.600,-
'54:06:27.224',-0.024,-0.056,37.600,-
'54:06:27.232',0.080,0.000,37.600,-
'54:06:27.240',0.264,0.128,37.600,-
'54:06:27.248',0.344,0.296,37.600,-
'54:06:27.256',0.416,0.352,37.600,-
'54:06:27.264',0.128,0.232,37.600,-
'54:06:27.272',-0.064,0.080,37.600,-
'54:06:27.280',-0.168,-0.008,37.600,-
'54:06:27.288',-0.208,-0.056,37.600,-
'54:06:27.296',-0.216,-0.080,37.600,-
'54:06:27.304',-0.208,-0.088,37.600,-
'54:06:27.312',-0.232,-0.096,37.600,-
'54:06:27.320',-0.232,-0.088,37.600,-
'54:06:27.328',-0.176,-0.080,37.600,-
'54:06:27.336',-0.144,-0.064,37.600,-
'54:06:27.344',-0.128,-0.048,37.600,-
'54:06:27.352',-0.128,-0.032,37.600,-
'54:06:27.360',-0.096,-0.024,37.600,-
'54:06:27.368',-0.088,-0.016,37.600,-
'54:06:27.376',-0.056,-0.008,37.600,-
'54:06:27.384',-0.064,0.008,37.600,-
'54:06:27.392',-0.040,0.016,37.600,-
'54:06:27.400',-0.024,0.032,37.600,-
'54:06:27.408',0.000,0.048,37.600,-
'54:06:27.416',0.016,0.064,37.600,-
'54:06:27.424',0.056,0.080,37.600,-
'54:06:27.432',0.088,0.104,37.600,-
'54:06:27.440',0.136,0.120,37.600,-
'54:06:27.448',0.168,0.128,37.600,-
'54:06:27.456',0.208,0.128,37.600,-
'54:06:27.464',0.200,0.104,37.600,-
'54:06:27.472',0.176,0.080,37.600,-
'54:06:27.480',0.136,0.048,37.600,-
'54:06:27.488',0.120,0.032,37.600,-
'54:06:27.496',0.088,0.016,37.600,-
'54:06:27.504',0.064,0.008,37.600,-
'54:06:27.512',0.064,0.000,37.600,-
'54:06:27.520',0.032,-0.016,37.600,-
'54:06:27.528',0.040,-0.024,37.600,-
'54:06:27.536',0.008,-0.024,37.600,-
'54:06:27.544',0.000,-0.032,37.600,-
'54:06:27.552',-0.008,-0.032,37.600,-
'54:06:27.560',0.000,-0.032,37.600,-
'54:06:27.568',-0.008,-0.040,37.600,-
'54:06:27.576',-0.016,-0.040,37.600,-
'54:06:27.584',-0.032,-0.040,37.600,-
'54:06:27.592',-0.008,-0.040,37.600,-
'54:06:27.600',-0.024,-0.040,37.600,-
'54:06:27.608',-0.032,-0.040,37.600,-
'54:06:27.616',-0.024,-0.040,37.600,-
'54:06:27.624',-0.016,-0.040,37.600,-
'54:06:27.632',-0.040,-0.040,37.600,-
'54:06:27.640',-0.032,-0.040,37.600,-
'54:06:27.648',-0.024,-0.040,37.600,-
'54:06:27.656',-0.040,-0.040,37.600,-
'54:06:27.664',-0.016,-0.040,37.600,-
'54:06:27.672',-0.032,-0.040,37.600,-
'54:06:27.680',-0.040,-0.032,37.600,-
'54:06:27.688',-0.032,-0.032,37.600,-
'54:06:27.696',-0.024,-0.024,37.600,-
'54:06:27.704',-0.048,-0.024,37.600,-
'54:06:27.712',-0.032,-0.024,37.600,-
'54:06:27.720',-0.048,-0.024,37.600,-
'54:06:27.728',-0.032,-0.024,37.600,-
'54:06:27.736',-0.048,-0.024,37.600,-
'54:06:27.744',-0.032,-0.024,37.600,-
'54:06:27.752',-0.048,-0.024,37.600,-
'54:06:27.760',-0.032,-0.024,37.600,-
'54:06:27.768',-0.056,-0.024,37.600,-
'54:06:27.776',-0.032,-0.024,37.600,-
'54:06:27.784',-0.048,-0.024,37.600,-
'54:06:27.792',-0.040,-0.024,37.600,-
'54:06:27.800',-0.048,-0.024,37.600,-
'54:06:27.808',-0.040,-0.024,37.600,-
'54:06:27.816',-0.040,-0.024,37.600,-
'54:06:27.824',-0.048,-0.016,37.600,-
'54:06:27.832',-0.032,-0.016,37.600,-
'54:06:27.840',-0.024,-0.016,37.600,-
'54:06:27.848',-0.032,-0.008,37.600,-
'54:06:27.856',-0.032,-0.008,37.600,-
'54:06:27.864',-0.040,-0.008,38.400,-
'54:06:27.872',-0.016,-0.008,37.600,-
'54:06:27.880',-0.032,-0.016,37.600,-
'54:06:27.888',-0.024,-0.008,37.600,-
'54:06:27.896',-0.024,-0.016,37.600,-
'54:06:27.904',-0.032,-0.016,37.600,-
'54:06:27.912',-0.024,-0.008,37.600,-
'54:06:27.920',-0.136,-0.008,37.600,-
'54:06:27.928',0.016,-0.008,37.600,-
'54:06:27.936',-0.032,-0.008,37.600,-
'54:06:27.944',-0.016,-0.008,37.600,-
'54:06:27.952',-0.024,0.000,37.600,-
'54:06:27.960',-0.016,0.000,37.600,-
'54:06:27.968',-0.008,0.000,37.600,-
'54:06:27.976',-0.032,0.000,37.600,-
'54:06:27.984',-0.008,0.000,37.600,-
'54:06:27.992',0.000,0.008,37.600,-
'54:06:28.000',-0.008,0.008,37.600,-
'54:06:28.008',0.008,0.016,37.600,-
'54:06:28.016',0.000,0.016,37.600,-
'54:06:28.024',0.008,0.024,37.600,-
'54:06:28.032',0.000,0.024,37.600,-
'54:06:28.040',0.016,0.024,38.400,-
'54:06:28.048',-0.008,0.016,38.400,-
'54:06:28.056',0.000,0.016,37.600,-
'54:06:28.064',-0.008,0.016,37.600,-
'54:06:28.072',-0.016,0.008,37.600,-
'54:06:28.080',0.000,0.008,37.600,-
'54:06:28.088',-0.008,0.008,37.600,-
'54:06:28.096',0.016,0.008,38.400,-
'54:06:28.104',0.000,-0.016,38.400,-
'54:06:28.112',-0.040,-0.032,37.600,-
'54:06:28.120',0.048,0.000,37.600,-
'54:06:28.128',0.208,0.096,37.600,-
'54:06:28.136',0.360,0.256,37.600,-
'54:06:28.144',0.424,0.368,38.400,-
'54:06:28.152',0.432,0.320,38.400,-
'54:06:28.160',0.024,0.152,38.400,-
'54:06:28.168',-0.136,0.024,38.400,-
'54:06:28.176',-0.176,-0.040,38.400,-
'54:06:28.184',-0.232,-0.072,38.400,-
'54:06:28.192',-0.208,-0.088,38.400,-
'54:06:28.200',-0.216,-0.088,38.400,-
'54:06:28.208',-0.192,-0.088,38.400,-
'54:06:28.216',-0.192,-0.072,38.400,-
'54:06:28.224',-0.144,-0.056,38.400,-
'54:06:28.232',-0.112,-0.032,38.400,-
'54:06:28.240',-0.088,-0.024,38.400,-
'54:06:28.248',-0.088,-0.008,38.400,-
'54:06:28.256',-0.064,0.000,38.400,-
'54:06:28.264',-0.056,0.008,38.400,-
'54:06:28.272',-0.040,0.016,38.400,-
'54:06:28.280',-0.032,0.024,38.400,-
'54:06:28.288',-0.008,0.032,38.400,-
'54:06:28.296',0.000,0.048,38.400,-
'54:06:28.304',0.024,0.064,38.400,-
'54:06:28.312',0.056,0.080,38.400,-
'54:06:28.320',0.104,0.104,38.400,-
'54:06:28.328',0.120,0.128,38.400,-
'54:06:28.336',0.176,0.144,38.400,-
'54:06:28.344',0.224,0.152,38.400,-
'54:06:28.352',0.240,0.152,38.400,-
'54:06:28.360',0.248,0.128,38.400,-
'54:06:28.368',0.208,0.096,38.400,-
'54:06:28.376',0.176,0.072,38.400,-
'54:06:28.384',0.128,0.048,38.400,-
'54:06:28.392',0.136,0.032,38.400,-
'54:06:28.400',0.088,0.016,38.400,-
'54:06:28.408',0.080,0.008,38.400,-
'54:06:28.416',0.048,0.000,38.400,-
'54:06:28.424',0.056,-0.008,38.400,-
'54:06:28.432',0.024,-0.016,38.400,-
'54:06:28.440',0.032,-0.024,38.400,-
'54:06:28.448',0.008,-0.024,38.400,-
'54:06:28.456',0.024,-0.024,38.400,-
'54:06:28.464',0.008,-0.024,38.400,-
'54:06:28.472',0.016,-0.024,38.400,-
'54:06:28.480',0.000,-0.024,38.400,-
'54:06:28.488',0.000,-0.024,38.400,-
'54:06:28.496',0.016,-0.024,38.400,-
'54:06:28.504',0.000,-0.024,38.400,-
'54:06:28.512',0.000,-0.024,38.400,-
'54:06:28.520',0.000,-0.024,38.400,-
'54:06:28.528',0.016,-0.024,38.400,-
'54:06:28.536',0.000,-0.024,38.400,-
'54:06:28.544',0.008,-0.016,38.400,-
'54:06:28.552',0.000,-0.016,38.400,-
'54:06:28.560',0.016,-0.016,38.400,-
'54:06:28.568',-0.008,-0.016,38.400,-
'54:06:28.576',0.008,-0.016,38.400,-
'54:06:28.584',0.000,-0.016,38.400,-
'54:06:28.592',0.008,-0.016,38.400,-
'54:06:28.600',0.000,-0.016,38.400,-
'54:06:28.608',0.008,-0.016,38.400,-
'54:06:28.616',0.000,-0.016,38.400,-
'54:06:28.624',0.008,-0.016,38.400,-
'54:06:28.632',-0.008,-0.016,38.400,-
'54:06:28.640',0.008,-0.016,38.400,-
'54:06:28.648',0.000,-0.016,38.400,-
'54:06:28.656',0.008,-0.008,38.400,-
'54:06:28.664',0.000,-0.008,38.400,-
'54:06:28.672',0.008,-0.008,38.400,-
'54:06:28.680',0.000,-0.008,38.400,-
'54:06:28.688',0.000,-0.008,38.400,-
'54:06:28.696',-0.168,-0.008,38.400,-
'54:06:28.704',0.104,-0.008,38.400,-
'54:06:28.712',0.000,-0.008,38.400,-
'54:06:28.720',0.000,-0.008,38.400,-
'54:06:28.728',0.008,-0.008,38.400,-
'54:06:28.736',-0.008,-0.008,38.400,-
'54:06:28.744',0.008,-0.008,38.400,-
'54:06:28.752',0.000,-0.008,38.400,-
'54:06:28.760',0.008,-0.008,38.400,-
'54:06:28.768',0.000,-0.008,38.400,-
'54:06:28.776',0.008,0.000,38.400,-
'54:06:28.784',0.000,-0.008,38.400,-
'54:06:28.792',0.016,0.000,38.400,-
'54:06:28.800',0.000,0.000,38.400,-
'54:06:28.808',0.016,0.000,38.400,-
'54:06:28.816',0.000,0.000,38.400,-
'54:06:28.824',0.008,0.000,38.400,-
'54:06:28.832',0.016,0.000,38.400,-
'54:06:28.840',0.000,0.000,38.400,-
'54:06:28.848',0.008,0.000,38.400,-
'54:06:28.856',0.008,0.000,38.400,-
'54:06:28.864',0.016,0.000,38.400,-
'54:06:28.872',0.000,0.000,38.400,-
'54:06:28.880',0.024,0.000,38.400,-
'54:06:28.888',0.008,0.008,39.200,-
'54:06:28.896',0.032,0.008,39.200,-
'54:06:28.904',0.016,0.016,38.400,-
'54:06:28.912',0.040,0.024,38.400,-
'54:06:28.920',0.048,0.024,38.400,-
'54:06:28.928',0.040,0.024,38.400,-
'54:06:28.936',0.048,0.024,39.200,-
'54:06:28.944',0.056,0.016,39.200,-
'54:06:28.952',0.016,0.008,38.400,-
'54:06:28.960',0.032,-0.008,38.400,-
'54:06:28.968',-0.008,-0.024,38.400,-
'54:06:28.976',0.056,-0.008,38.400,-
'54:06:28.984',0.208,0.088,38.400,-
'54:06:28.992',0.400,0.232,39.200,-
'54:06:29.000',0.440,0.352,39.200,-
'54:06:29.008',0.464,0.368,39.200,-
'54:06:29.016',0.088,0.176,38.400,-
'54:06:29.024',-0.072,0.032,38.400,-
'54:06:29.032',-0.128,-0.040,38.400,-
'54:06:29.040',-0.176,-0.072,38.400,-
'54:06:29.048',-0.192,-0.088,38.400,-
'54:06:29.056',-0.168,-0.096,38.400,-
'54:06:29.064',-0.184,-0.088,38.400,-
'54:06:29.072',-0.152,-0.080,38.400,-
'54:06:29.080',-0.136,-0.056,38.400,-
'54:06:29.088',-0.088,-0.040,38.400,-
'54:06:29.096',-0.072,-0.032,38.400,-
'54:06:29.104',-0.064,-0.024,38.400,-
'54:06:29.112',-0.056,-0.016,38.400,-
'54:06:29.120',-0.040,-0.008,38.400,-
'54:06:29.128',-0.032,-0.008,38.400,-
'54:06:29.136',-0.024,0.000,38.400,-
'54:06:29.144',-0.008,0.008,38.400,-
'54:06:29.152',-0.016,0.016,38.400,-
'54:06:29.160',0.008,0.032,38.400,-
'54:06:29.168',0.040,0.056,38.400,-
'54:06:29.176',0.080,0.080,38.400,-
'54:06:29.184',0.104,0.104,38.400,-
'54:06:29.192',0.152,0.120,38.400,-
'54:06:29.200',0.200,0.136,38.400,-
'54:06:29.208',0.240,0.144,38.400,-
'54:06:29.216',0.224,0.120,38.400,-
'54:06:29.224',0.224,0.088,38.400,-
'54:06:29.232',0.168,0.056,38.400,-
'54:06:29.240',0.136,0.032,38.400,-
'54:06:29.248',0.104,0.016,38.400,-
'54:06:29.256',0.088,0.000,39.200,-
'54:06:29.264',0.048,-0.008,39.200,-
'54:06:29.272',0.056,-0.016,38.400,-
'54:06:29.280',0.024,-0.024,38.400,-
'54:06:29.288',0.016,-0.032,38.400,-
'54:06:29.296',-0.008,-0.032,38.400,-
'54:06:29.304',0.000,-0.040,38.400,-
'54:06:29.312',-0.008,-0.048,38.400,-
'54:06:29.320',-0.024,-0.048,38.400,-
'54:06:29.328',-0.016,-0.048,38.400,-
'54:06:29.336',-0.032,-0.048,38.400,-
'54:06:29.344',-0.024,-0.048,38.400,-
'54:06:29.352',-0.048,-0.048,38.400,-
'54:06:29.360',-0.024,-0.048,38.400,-
'54:06:29.368',-0.048,-0.048,38.400,-
'54:06:29.376',-0.048,-0.048,38.400,-
'54:06:29.384',-0.040,-0.048,38.400,-
'54:06:29.392',-0.048,-0.048,38.400,-
'54:06:29.400',-0.056,-0.048,38.400,-
'54:06:29.408',-0.040,-0.048,38.400,-
'54:06:29.416',-0.056,-0.048,38.400,-
'54:06:29.424',-0.040,-0.048,38.400,-
'54:06:29.432',-0.056,-0.048,38.400,-
'54:06:29.440',-0.040,-0.048,38.400,-
'54:06:29.448',-0.056,-0.048,38.400,-
'54:06:29.456',-0.048,-0.048,38.400,-
'54:06:29.464',-0.064,-0.048,38.400,-
'54:06:29.472',-0.048,-0.048,38.400,-
'54:06:29.480',-0.256,-0.040,38.400,-
'54:06:29.488',0.032,-0.048,38.400,-
'54:06:29.496',-0.072,-0.080,38.400,-
'54:06:29.504',-0.088,-0.096,38.400,-
'54:06:29.512',-0.016,-0.064,38.400,-
'54:06:29.520',0.144,0.040,38.400,-
'54:06:29.528',0.296,0.208,38.400,-
'54:06:29.536',0.392,0.320,38.400,-
'54:06:29.544',0.200,0.256,38.400,-
'54:06:29.552',-0.024,0.104,38.400,-
'54:06:29.560',-0.144,-0.008,38.400,-
'54:06:29.568',-0.192,-0.056,38.400,-
'54:06:29.576',-0.208,-0.088,38.400,-
'54:06:29.584',-0.192,-0.096,38.400,-
'54:06:29.592',-0.216,-0.104,38.400,-
'54:06:29.600',-0.232,-0.104,38.400,-
'54:06:29.608',-0.184,-0.088,38.400,-
'54:06:29.616',-0.144,-0.072,38.400,-
'54:06:29.624',-0.112,-0.056,38.400,-
'54:06:29.632',-0.104,-0.040,38.400,-
'54:06:29.640',-0.088,-0.032,38.400,-
'54:06:29.648',-0.088,-0.024,38.400,-
'54:06:29.656',-0.064,-0.016,38.400,-
'54:06:29.664',-0.056,-0.008,38.400,-
'54:06:29.672',-0.032,0.000,38.400,-
'54:06:29.680',-0.040,0.016,38.400,-
'54:06:29.688',-0.008,0.024,38.400,-
'54:06:29.696',0.016,0.048,38.400,-
'54:06:29.704',0.064,0.072,38.400,-
'54:06:29.712',0.080,0.088,37.600,-
'54:06:29.720',0.120,0.104,38.400,-
'54:06:29.728',0.160,0.120,38.400,-
'54:06:29.736',0.200,0.120,38.400,-
'54:06:29.744',0.208,0.096,38.400,-
'54:06:29.752',0.168,0.064,38.400,-
'54:06:29.760',0.136,0.040,38.400,-
'54:06:29.768',0.104,0.016,38.400,-
'54:06:29.776',0.080,0.008,37.600,-
'54:06:29.784',0.064,0.008,37.600,-
'54:06:29.792',0.048,0.000,37.600,-
'54:06:29.800',0.032,0.000,37.600,-
'54:06:29.808',0.048,0.000,37.600,-
'54:06:29.816',0.016,-0.008,37.600,-
'54:06:29.824',0.024,-0.008,37.600,-
'54:06:29.832',0.008,-0.016,37.600,-
'54:06:29.840',0.000,-0.016,37.600,-
'54:06:29.848',-0.016,-0.024,37.600,-
'54:06:29.856',-0.008,-0.032,38.400,-
'54:06:29.864',-0.024,-0.032,38.400,-
'54:06:29.872',-0.016,-0.040,38.400,-
'54:06:29.880',-0.032,-0.040,37.600,-
'54:06:29.888',-0.024,-0.040,37.600,-
'54:06:29.896',-0.048,-0.040,37.600,-
'54:06:29.904',-0.032,-0.040,37.600,-
'54:06:29.912',-0.024,-0.040,38.400,-
'54:06:29.920',-0.040,-0.040,38.400,-
'54:06:29.928',-0.032,-0.040,38.400,-
'54:06:29.936',-0.048,-0.040,38.400,-
'54:06:29.944',-0.056,-0.040,38.400,-
'54:06:29.952',-0.048,-0.048,38.400,-
'54:06:29.960',-0.072,-0.072,38.400,-
'54:06:29.968',-0.112,-0.096,38.400,-
'54:06:29.976',-0.072,-0.096,38.400,-
'54:06:29.984',0.048,-0.016,38.400,-
'54:06:29.992',0.240,0.136,38.400,-
'54:06:30.000',0.344,0.280,37.600,-
'54:06:30.008',0.344,0.304,37.600,-
'54:06:30.016',0.000,0.136,36.800,-
'54:06:30.024',-0.168,0.008,36.800,-
'54:06:30.032',-0.216,-0.064,37.600,-
'54:06:30.040',-0.264,-0.096,37.600,-
'54:06:30.048',-0.248,-0.112,37.600,-
'54:06:30.056',-0.272,-0.120,37.600,-
'54:06:30.064',-0.264,-0.128,37.600,-
'54:06:30.072',-0.248,-0.104,36.800,-
'54:06:30.080',-0.208,-0.080,37.600,-
'54:06:30.088',-0.168,-0.064,37.600,-
'54:06:30.096',-0.176,-0.056,37.600,-
'54:06:30.104',-0.136,-0.040,37.600,-
'54:06:30.112',-0.128,-0.032,37.600,-
'54:06:30.120',-0.128,-0.024,37.600,-
'54:06:30.128',-0.104,-0.008,37.600,-
'54:06:30.136',-0.088,0.000,37.600,-
'54:06:30.144',-0.072,0.008,37.600,-
'54:06:30.152',-0.056,0.024,37.600,-
'54:06:30.160',-0.032,0.040,36.800,-
'54:06:30.168',0.000,0.064,36.800,-
'54:06:30.176',0.024,0.080,36.800,-
'54:06:30.184',0.064,0.096,37.600,-
'54:06:30.192',0.104,0.096,42.400,-
'54:06:30.200',0.128,0.088,56.800,-
'54:06:30.208',0.136,0.072,90.400,-
'54:06:30.216',0.104,0.048,140.000,-
'54:06:30.224',0.080,0.024,180.000,-
'54:06:30.232',0.048,0.016,180.000,-
'54:06:30.240',0.024,0.008,180.000,-
'54:06:30.248',0.000,-0.008,180.000,-
'54:06:30.256',0.000,-0.016,180.000,-
'54:06:30.264',-0.032,-0.024,180.000,-
'54:06:30.272',-0.016,-0.032,180.000,-
'54:06:30.280',-0.048,-0.032,180.000,-
'54:06:30.288',-0.040,-0.040,180.000,-
'54:06:30.296',-0.064,-0.040,180.000,-
'54:06:30.304',-0.056,-0.040,180.000,-
'54:06:30.312',-0.064,-0.040,180.000,-
'54:06:30.320',-0.072,-0.040,180.000,-
'54:06:30.328',-0.056,-0.040,180.000,-
'54:06:30.336',-0.072,-0.040,180.000,-
'54:06:30.344',-0.072,-0.040,180.000,-
'54:06:30.352',-0.072,-0.040,180.000,-
'54:06:30.360',-0.072,-0.040,180.000,-
'54:06:30.368',-0.072,-0.040,180.000,-
'54:06:30.376',-0.064,-0.032,180.000,-
'54:06:30.384',-0.072,-0.032,180.000,-
'54:06:30.392',-0.072,-0.032,180.000,-
'54:06:30.400',-0.088,-0.032,180.000,-
'54:06:30.408',-0.072,-0.032,180.000,-
'54:06:30.416',-0.072,-0.032,180.000,-
'54:06:30.424',-0.064,-0.024,180.000,-
'54:06:30.432',-0.072,-0.024,180.000,-
'54:06:30.440',-0.072,-0.024,180.000,-
'54:06:30.448',-0.088,-0.024,180.000,-
'54:06:30.456',-0.072,-0.024,180.000,-
'54:06:30.464',-0.072,-0.024,180.000,-
'54:06:30.472',-0.088,-0.024,180.000,-
'54:06:30.480',-0.072,-0.024,180.000,-
'54:06:30.488',-0.072,-0.024,180.000,-
'54:06:30.496',-0.072,-0.024,180.000,-
'54:06:30.504',-0.088,-0.024,180.000,-
'54:06:30.512',-0.072,-0.024,180.000,-
