'Elapsed time','II','AVF','ABP','PAP'
'53:40:16.176',0.768,0.208,69.600,-
'53:40:16.184',0.576,0.056,69.600,-
'53:40:16.192',0.488,-0.032,69.600,-
'53:40:16.200',0.448,-0.064,68.800,-
'53:40:16.208',0.464,-0.072,68.800,-
'53:40:16.216',0.504,-0.072,68.800,-
'53:40:16.224',0.464,-0.072,68.800,-
'53:40:16.232',0.512,-0.064,68.800,-
'53:40:16.240',0.528,-0.048,69.600,-
'53:40:16.248',0.576,-0.032,69.600,-
'53:40:16.256',0.576,-0.016,69.600,-
'53:40:16.264',0.608,0.000,68.800,-
'53:40:16.272',0.624,0.008,68.000,-
'53:40:16.280',0.640,0.024,68.000,-
'53:40:16.288',0.656,0.032,68.800,-
'53:40:16.296',0.648,0.048,70.400,-
'53:40:16.304',0.688,0.056,70.400,-
'53:40:16.312',0.712,0.064,70.400,-
'53:40:16.320',0.744,0.064,69.600,-
'53:40:16.328',0.784,0.072,68.000,-
'53:40:16.336',0.808,0.080,68.000,-
'53:40:16.344',0.848,0.088,68.800,-
'53:40:16.352',0.864,0.088,70.400,-
'53:40:16.360',0.832,0.080,71.200,-
'53:40:16.368',0.848,0.072,71.200,-
'53:40:16.376',0.824,0.064,70.400,-
'53:40:16.384',0.808,0.056,69.600,-
'53:40:16.392',0.784,0.048,68.800,-
'53:40:16.400',0.792,0.048,68.000,-
'53:40:16.408',0.768,0.056,68.000,-
'53:40:16.416',0.784,0.056,68.000,-
'53:40:16.424',0.744,0.056,68.800,-
'53:40:16.432',0.784,0.048,68.800,-
'53:40:16.440',0.720,0.032,68.800,-
'53:40:16.448',0.696,0.016,68.800,-
'53:40:16.456',0.656,0.008,68.800,-
'53:40:16.464',0.648,-0.008,69.600,-
'53:40:16.472',0.624,-0.016,69.600,-
'53:40:16.480',0.608,-0.024,69.600,-
'53:40:16.488',0.600,-0.032,69.600,-
'53:40:16.496',0.608,-0.032,69.600,-
'53:40:16.504',0.584,-0.032,69.600,-
'53:40:16.512',0.600,-0.040,69.600,-
'53:40:16.520',0.592,-0.040,70.400,-
'53:40:16.528',0.584,-0.064,69.600,-
'53:40:16.536',0.592,-0.096,68.800,-
'53:40:16.544',0.536,-0.096,68.000,-
'53:40:16.552',0.712,-0.024,67.200,-
'53:40:16.560',0.888,0.112,67.200,-
'53:40:16.568',0.976,0.280,68.000,-
'53:40:16.576',1.008,0.320,68.800,-
'53:40:16.584',0.744,0.200,69.600,-
'53:40:16.592',0.528,0.056,70.400,-
'53:40:16.600',0.480,-0.024,70.400,-
'53:40:16.608',0.416,-0.064,69.600,-
'53:40:16.616',0.448,-0.072,68.800,-
'53:40:16.624',0.464,-0.072,68.000,-
'53:40:16.632',0.448,-0.072,68.800,-
'53:40:16.640',0.464,-0.072,68.800,-
'53:40:16.648',0.488,-0.056,69.600,-
'53:40:16.656',0.488,-0.048,69.600,-
'53:40:16.664',0.528,-0.032,68.800,-
'53:40:16.672',0.536,-0.016,68.800,-
'53:40:16.680',0.568,0.000,68.800,-
'53:40:16.688',0.576,0.008,68.800,-
'53:40:16.696',0.600,0.024,69.600,-
'53:40:16.704',0.608,0.040,69.600,-
'53:40:16.712',0.640,0.048,68.800,-
'53:40:16.720',0.648,0.048,68.000,-
'53:40:16.728',0.680,0.056,68.000,-
'53:40:16.736',0.720,0.064,68.000,-
'53:40:16.744',0.752,0.072,68.800,-
'53:40:16.752',0.784,0.072,69.600,-
'53:40:16.760',0.800,0.080,69.600,-
'53:40:16.768',0.784,0.072,70.400,-
'53:40:16.776',0.752,0.064,70.400,-
'53:40:16.784',0.768,0.056,70.400,-
'53:40:16.792',0.728,0.048,69.600,-
'53:40:16.800',0.728,0.040,68.800,-
'53:40:16.808',0.712,0.040,68.800,-
'53:40:16.816',0.720,0.040,68.800,-
'53:40:16.824',0.704,0.048,69.600,-
'53:40:16.832',0.720,0.040,69.600,-
'53:40:16.840',0.696,0.032,69.600,-
'53:40:16.848',0.672,0.024,68.800,-
'53:40:16.856',0.624,0.008,68.800,-
'53:40:16.864',0.632,0.000,69.600,-
'53:40:16.872',0.592,-0.016,69.600,-
'53:40:16.880',0.584,-0.024,69.600,-
'53:40:16.888',0.560,-0.032,69.600,-
'53:40:16.896',0.552,-0.040,69.600,-
'53:40:16.904',0.544,-0.040,69.600,-
'53:40:16.912',0.544,-0.040,68.800,-
'53:40:16.920',0.560,-0.040,68.800,-
'53:40:16.928',0.536,-0.048,68.800,-
'53:40:16.936',0.544,-0.072,68.800,-
'53:40:16.944',0.488,-0.104,68.800,-
'53:40:16.952',0.520,-0.112,68.800,-
'53:40:16.960',0.648,-0.040,68.800,-
'53:40:16.968',0.832,0.088,68.800,-
'53:40:16.976',0.888,0.256,68.800,-
'53:40:16.984',0.976,0.312,69.600,-
'53:40:16.992',0.688,0.192,69.600,-
'53:40:17.000',0.488,0.056,70.400,-
'53:40:17.008',0.408,-0.032,69.600,-
'53:40:17.016',0.384,-0.064,68.800,-
'53:40:17.024',0.360,-0.072,68.800,-
'53:40:17.032',0.416,-0.072,68.800,-
'53:40:17.040',0.392,-0.072,68.800,-
'53:40:17.048',0.432,-0.072,69.600,-
'53:40:17.056',0.432,-0.056,69.600,-
'53:40:17.064',0.464,-0.040,69.600,-
'53:40:17.072',0.464,-0.024,68.800,-
'53:40:17.080',0.512,-0.016,68.800,-
'53:40:17.088',0.520,0.000,68.800,-
'53:40:17.096',0.544,0.008,68.800,-
'53:40:17.104',0.552,0.024,68.800,-
'53:40:17.112',0.584,0.040,68.000,-
'53:40:17.120',0.608,0.048,68.800,-
'53:40:17.128',0.600,0.048,69.600,-
'53:40:17.136',0.640,0.056,70.400,-
'53:40:17.144',0.672,0.064,70.400,-
'53:40:17.152',0.712,0.064,70.400,-
'53:40:17.160',0.744,0.072,69.600,-
'53:40:17.168',0.752,0.072,68.800,-
'53:40:17.176',0.744,0.064,68.800,-
'53:40:17.184',0.720,0.056,68.800,-
'53:40:17.192',0.696,0.048,69.600,-
'53:40:17.200',0.704,0.032,69.600,-
'53:40:17.208',0.664,0.032,69.600,-
'53:40:17.216',0.656,0.032,69.600,-
'53:40:17.224',0.640,0.032,68.800,-
'53:40:17.232',0.672,0.032,69.600,-
'53:40:17.240',0.632,0.032,69.600,-
'53:40:17.248',0.648,0.024,69.600,-
'53:40:17.256',0.592,0.008,69.600,-
'53:40:17.264',0.584,-0.008,68.800,-
'53:40:17.272',0.544,-0.016,68.800,-
'53:40:17.280',0.536,-0.032,68.800,-
'53:40:17.288',0.504,-0.040,69.600,-
'53:40:17.296',0.512,-0.056,69.600,-
'53:40:17.304',0.488,-0.056,70.400,-
'53:40:17.312',0.488,-0.056,69.600,-
'53:40:17.320',0.488,-0.056,68.800,-
'53:40:17.328',0.480,-0.056,68.800,-
'53:40:17.336',0.488,-0.064,68.800,-
'53:40:17.344',0.464,-0.088,68.800,-
'53:40:17.352',0.432,-0.120,69.600,-
'53:40:17.360',0.424,-0.120,69.600,-
'53:40:17.368',0.608,-0.032,68.800,-
'53:40:17.376',0.792,0.104,68.800,-
'53:40:17.384',0.872,0.264,68.800,-
'53:40:17.392',0.904,0.304,68.800,-
'53:40:17.400',0.592,0.160,68.800,-
'53:40:17.408',0.392,0.016,68.800,-
'53:40:17.416',0.328,-0.056,68.800,-
'53:40:17.424',0.280,-0.088,68.800,-
'53:40:17.432',0.328,-0.088,69.600,-
'53:40:17.440',0.328,-0.096,69.600,-
'53:40:17.448',0.328,-0.088,68.800,-
'53:40:17.456',0.344,-0.080,68.800,-
'53:40:17.464',0.368,-0.072,68.800,-
'53:40:17.472',0.360,-0.064,68.800,-
'53:40:17.480',0.400,-0.048,68.800,-
'53:40:17.488',0.416,-0.032,68.800,-
'53:40:17.496',0.440,-0.016,68.800,-
'53:40:17.504',0.432,-0.008,68.800,-
'53:40:17.512',0.464,0.008,68.000,-
'53:40:17.520',0.464,0.016,68.000,-
'53:40:17.528',0.488,0.024,68.800,-
'53:40:17.536',0.512,0.024,68.800,-
'53:40:17.544',0.504,0.032,68.800,-
'53:40:17.552',0.560,0.032,68.800,-
'53:40:17.560',0.600,0.040,68.800,-
'53:40:17.568',0.632,0.048,69.600,-
'53:40:17.576',0.624,0.048,69.600,-
'53:40:17.584',0.632,0.032,69.600,-
'53:40:17.592',0.600,0.024,69.600,-
'53:40:17.600',0.608,0.016,69.600,-
'53:40:17.608',0.568,0.008,69.600,-
'53:40:17.616',0.552,0.008,68.800,-
'53:40:17.624',0.536,0.008,68.800,-
'53:40:17.632',0.544,0.008,68.800,-
'53:40:17.640',0.528,0.008,69.600,-
'53:40:17.648',0.544,0.008,69.600,-
'53:40:17.656',0.512,0.000,69.600,-
'53:40:17.664',0.488,-0.008,69.600,-
'53:40:17.672',0.448,-0.024,69.600,-
'53:40:17.680',0.448,-0.040,68.800,-
'53:40:17.688',0.416,-0.048,68.800,-
'53:40:17.696',0.392,-0.064,69.600,-
'53:40:17.704',0.400,-0.072,69.600,-
'53:40:17.712',0.368,-0.072,69.600,-
'53:40:17.720',0.384,-0.080,68.800,-
'53:40:17.728',0.360,-0.080,68.800,-
'53:40:17.736',0.368,-0.080,68.800,-
'53:40:17.744',0.344,-0.088,68.800,-
'53:40:17.752',0.368,-0.104,68.800,-
'53:40:17.760',0.312,-0.136,68.800,-
'53:40:17.768',0.360,-0.136,68.800,-
'53:40:17.776',0.464,-0.056,68.800,-
'53:40:17.784',0.656,0.080,68.800,-
'53:40:17.792',0.728,0.240,68.800,-
'53:40:17.800',0.784,0.280,68.000,-
'53:40:17.808',0.480,0.152,68.000,-
'53:40:17.816',0.288,0.008,68.800,-
'53:40:17.824',0.208,-0.072,68.800,-
'53:40:17.832',0.224,-0.104,69.600,-
'53:40:17.840',0.168,-0.112,68.800,-
'53:40:17.848',0.224,-0.112,68.800,-
'53:40:17.856',0.192,-0.112,68.000,-
'53:40:17.864',0.224,-0.104,68.000,-
'53:40:17.872',0.240,-0.096,68.000,-
'53:40:17.880',0.272,-0.080,68.800,-
'53:40:17.888',0.264,-0.064,68.800,-
'53:40:17.896',0.304,-0.048,68.800,-
'53:40:17.904',0.296,-0.040,68.000,-
'53:40:17.912',0.328,-0.024,68.000,-
'53:40:17.920',0.328,-0.008,68.000,-
'53:40:17.928',0.360,0.000,68.800,-
'53:40:17.936',0.368,0.008,68.800,-
'53:40:17.944',0.384,0.008,68.800,-
'53:40:17.952',0.408,0.008,68.800,-
'53:40:17.960',0.400,0.016,68.000,-
'53:40:17.968',0.464,0.024,68.800,-
'53:40:17.976',0.504,0.024,68.800,-
'53:40:17.984',0.504,0.032,69.600,-
'53:40:17.992',0.488,0.016,69.600,-
'53:40:18.000',0.488,0.008,69.600,-
'53:40:18.008',0.448,0.000,69.600,-
'53:40:18.016',0.448,0.000,68.800,-
'53:40:18.024',0.416,0.000,68.800,-
'53:40:18.032',0.424,-0.008,68.000,-
'53:40:18.040',0.400,0.000,68.800,-
'53:40:18.048',0.424,0.000,68.800,-
'53:40:18.056',0.384,-0.008,69.600,-
'53:40:18.064',0.408,-0.016,69.600,-
'53:40:18.072',0.360,-0.024,68.800,-
'53:40:18.080',0.328,-0.040,68.800,-
'53:40:18.088',0.296,-0.056,68.800,-
'53:40:18.096',0.288,-0.072,69.600,-
'53:40:18.104',0.264,-0.080,69.600,-
'53:40:18.112',0.256,-0.088,68.800,-
'53:40:18.120',0.240,-0.088,68.800,-
'53:40:18.128',0.248,-0.096,68.000,-
'53:40:18.136',0.224,-0.096,68.000,-
'53:40:18.144',0.240,-0.088,68.800,-
'53:40:18.152',0.224,-0.096,68.800,-
'53:40:18.160',0.208,-0.128,68.800,-
'53:40:18.168',0.184,-0.152,68.800,-
'53:40:18.176',0.224,-0.152,68.000,-
'53:40:18.184',0.360,-0.064,68.000,-
'53:40:18.192',0.544,0.080,68.000,-
'53:40:18.200',0.632,0.240,68.800,-
'53:40:18.208',0.656,0.280,68.800,-
'53:40:18.216',0.360,0.144,68.800,-
'53:40:18.224',0.160,0.000,68.800,-
'53:40:18.232',0.120,-0.072,68.000,-
'53:40:18.240',0.064,-0.104,68.000,-
'53:40:18.248',0.088,-0.112,68.800,-
'53:40:18.256',0.104,-0.112,68.800,-
'53:40:18.264',0.088,-0.120,68.800,-
'53:40:18.272',0.104,-0.104,68.800,-
'53:40:18.280',0.128,-0.096,68.000,-
'53:40:18.288',0.144,-0.080,68.000,-
'53:40:18.296',0.176,-0.072,68.000,-
'53:40:18.304',0.168,-0.056,68.000,-
'53:40:18.312',0.200,-0.040,68.000,-
'53:40:18.320',0.208,-0.024,68.000,-
'53:40:18.328',0.224,-0.008,68.000,-
'53:40:18.336',0.240,0.000,68.000,-
'53:40:18.344',0.272,0.008,68.800,-
'53:40:18.352',0.280,0.008,68.800,-
'53:40:18.360',0.304,0.008,68.800,-
'53:40:18.368',0.328,0.008,68.800,-
'53:40:18.376',0.368,0.016,68.800,-
'53:40:18.384',0.384,0.032,68.800,-
'53:40:18.392',0.400,0.032,68.800,-
'53:40:18.400',0.392,0.024,68.800,-
'53:40:18.408',0.368,0.016,68.800,-
'53:40:18.416',0.384,0.008,68.800,-
'53:40:18.424',0.344,0.000,68.800,-
'53:40:18.432',0.344,0.000,68.800,-
'53:40:18.440',0.328,0.000,68.800,-
'53:40:18.448',0.328,0.000,68.800,-
'53:40:18.456',0.328,0.000,68.800,-
'53:40:18.464',0.320,0.000,68.800,-
'53:40:18.472',0.328,-0.008,68.800,-
'53:40:18.480',0.272,-0.024,68.800,-
'53:40:18.488',0.240,-0.032,68.800,-
'53:40:18.496',0.224,-0.048,68.800,-
'53:40:18.504',0.240,-0.056,68.800,-
'53:40:18.512',0.208,-0.064,68.800,-
'53:40:18.520',0.184,-0.072,68.800,-
'53:40:18.528',0.192,-0.080,68.000,-
'53:40:18.536',0.176,-0.080,68.000,-
'53:40:18.544',0.168,-0.080,68.000,-
'53:40:18.552',0.192,-0.080,68.000,-
'53:40:18.560',0.168,-0.080,68.000,-
'53:40:18.568',0.184,-0.104,68.800,-
'53:40:18.576',0.128,-0.136,68.800,-
'53:40:18.584',0.192,-0.120,68.800,-
'53:40:18.592',0.328,-0.040,68.000,-
'53:40:18.600',0.504,0.104,68.000,-
'53:40:18.608',0.592,0.264,68.000,-
'53:40:18.616',0.608,0.288,68.000,-
'53:40:18.624',0.280,0.136,68.000,-
'53:40:18.632',0.104,0.000,68.000,-
'53:40:18.640',0.048,-0.072,68.000,-
'53:40:18.648',0.016,-0.096,68.000,-
'53:40:18.656',0.008,-0.096,68.000,-
'53:40:18.664',0.064,-0.096,68.000,-
'53:40:18.672',0.040,-0.104,68.000,-
'53:40:18.680',0.088,-0.088,68.000,-
'53:40:18.688',0.088,-0.072,68.000,-
'53:40:18.696',0.120,-0.064,68.000,-
'53:40:18.704',0.136,-0.048,68.000,-
'53:40:18.712',0.168,-0.032,68.000,-
'53:40:18.720',0.168,-0.016,68.000,-
'53:40:18.728',0.200,-0.008,68.000,-
'53:40:18.736',0.208,0.008,68.000,-
'53:40:18.744',0.224,0.016,68.000,-
'53:40:18.752',0.240,0.024,68.000,-
'53:40:18.760',0.240,0.024,68.000,-
'53:40:18.768',0.288,0.024,68.000,-
'53:40:18.776',0.312,0.032,68.000,-
'53:40:18.784',0.344,0.040,68.800,-
'53:40:18.792',0.368,0.048,68.800,-
'53:40:18.800',0.384,0.040,68.800,-
'53:40:18.808',0.368,0.032,68.800,-
'53:40:18.816',0.360,0.024,68.800,-
'53:40:18.824',0.344,0.024,68.800,-
'53:40:18.832',0.344,0.016,68.800,-
'53:40:18.840',0.312,0.008,68.800,-
'53:40:18.848',0.328,0.008,68.800,-
'53:40:18.856',0.304,0.016,68.800,-
'53:40:18.864',0.328,0.016,68.000,-
'53:40:18.872',0.312,0.008,68.000,-
'53:40:18.880',0.320,0.008,68.000,-
'53:40:18.888',0.256,0.000,68.000,-
'53:40:18.896',0.248,-0.016,68.000,-
'53:40:18.904',0.208,-0.032,68.000,-
'53:40:18.912',0.200,-0.048,68.000,-
'53:40:18.920',0.184,-0.056,68.000,-
'53:40:18.928',0.176,-0.064,68.000,-
'53:40:18.936',0.160,-0.072,68.000,-
'53:40:18.944',0.160,-0.072,68.000,-
'53:40:18.952',0.152,-0.072,68.000,-
'53:40:18.960',0.144,-0.072,68.000,-
'53:40:18.968',0.160,-0.072,68.000,-
'53:40:18.976',0.136,-0.104,68.000,-
'53:40:18.984',0.120,-0.128,68.000,-
'53:40:18.992',0.184,-0.104,68.000,-
'53:40:19.000',0.328,-0.016,68.000,-
'53:40:19.008',0.488,0.136,68.000,-
'53:40:19.016',0.592,0.280,68.000,-
'53:40:19.024',0.480,0.304,68.000,-
'53:40:19.032',0.264,0.136,68.000,-
'53:40:19.040',0.080,0.008,68.000,-
'53:40:19.048',0.048,-0.064,68.000,-
'53:40:19.056',-0.008,-0.088,68.000,-
'53:40:19.064',0.040,-0.096,68.000,-
'53:40:19.072',0.024,-0.096,68.000,-
'53:40:19.080',0.032,-0.096,68.000,-
'53:40:19.088',0.048,-0.080,68.000,-
'53:40:19.096',0.080,-0.072,68.000,-
'53:40:19.104',0.088,-0.056,68.000,-
'53:40:19.112',0.120,-0.040,68.000,-
'53:40:19.120',0.136,-0.024,68.000,-
'53:40:19.128',0.168,-0.008,68.000,-
'53:40:19.136',0.176,0.008,68.000,-
'53:40:19.144',0.208,0.016,68.000,-
'53:40:19.152',0.200,0.032,68.000,-
'53:40:19.160',0.240,0.040,68.000,-
'53:40:19.168',0.256,0.048,68.000,-
'53:40:19.176',0.248,0.048,68.000,-
'53:40:19.184',0.328,0.048,68.000,-
'53:40:19.192',0.360,0.056,68.000,-
'53:40:19.200',0.384,0.064,68.000,-
'53:40:19.208',0.384,0.056,68.000,-
'53:40:19.216',0.392,0.048,68.000,-
'53:40:19.224',0.360,0.040,68.000,-
'53:40:19.232',0.368,0.032,68.000,-
'53:40:19.240',0.344,0.024,68.000,-
'53:40:19.248',0.328,0.024,68.000,-
'53:40:19.256',0.328,0.024,68.000,-
'53:40:19.264',0.344,0.032,68.000,-
'53:40:19.272',0.328,0.032,68.000,-
'53:40:19.280',0.344,0.032,68.000,-
'53:40:19.288',0.328,0.024,68.800,-
'53:40:19.296',0.304,0.008,68.800,-
'53:40:19.304',0.264,0.000,68.000,-
'53:40:19.312',0.264,-0.016,68.000,-
'53:40:19.320',0.240,-0.024,68.000,-
'53:40:19.328',0.224,-0.032,68.000,-
'53:40:19.336',0.240,-0.040,68.000,-
'53:40:19.344',0.200,-0.048,68.000,-
'53:40:19.352',0.208,-0.048,68.000,-
'53:40:19.360',0.192,-0.048,68.000,-
'53:40:19.368',0.192,-0.048,68.000,-
'53:40:19.376',0.184,-0.056,68.000,-
'53:40:19.384',0.200,-0.080,68.000,-
'53:40:19.392',0.136,-0.104,68.000,-
'53:40:19.400',0.208,-0.080,68.000,-
'53:40:19.408',0.360,0.000,68.000,-
'53:40:19.416',0.512,0.152,68.000,-
'53:40:19.424',0.624,0.304,68.000,-
'53:40:19.432',0.504,0.320,68.000,-
'53:40:19.440',0.280,0.144,68.000,-
'53:40:19.448',0.104,0.016,68.000,-
'53:40:19.456',0.080,-0.048,68.000,-
'53:40:19.464',0.032,-0.072,68.000,-
'53:40:19.472',0.056,-0.072,68.000,-
'53:40:19.480',0.088,-0.080,68.000,-
'53:40:19.488',0.056,-0.080,68.000,-
'53:40:19.496',0.088,-0.072,68.000,-
'53:40:19.504',0.104,-0.056,68.000,-
'53:40:19.512',0.136,-0.040,68.000,-
'53:40:19.520',0.152,-0.024,68.000,-
'53:40:19.528',0.144,-0.008,68.000,-
'53:40:19.536',0.192,0.008,68.000,-
'53:40:19.544',0.208,0.016,68.000,-
'53:40:19.552',0.224,0.024,68.000,-
'53:40:19.560',0.240,0.032,68.000,-
'53:40:19.568',0.256,0.040,68.000,-
'53:40:19.576',0.272,0.040,68.000,-
'53:40:19.584',0.304,0.040,68.000,-
'53:40:19.592',0.344,0.048,68.000,-
'53:40:19.600',0.368,0.056,68.000,-
'53:40:19.608',0.392,0.064,68.000,-
'53:40:19.616',0.408,0.056,68.800,-
'53:40:19.624',0.384,0.048,68.800,-
'53:40:19.632',0.360,0.040,68.800,-
'53:40:19.640',0.344,0.032,68.800,-
'53:40:19.648',0.360,0.024,68.000,-
'53:40:19.656',0.312,0.016,68.000,-
'53:40:19.664',0.320,0.016,68.000,-
'53:40:19.672',0.304,0.016,68.000,-
'53:40:19.680',0.320,0.016,68.000,-
'53:40:19.688',0.280,0.008,68.800,-
'53:40:19.696',0.296,0.000,68.000,-
'53:40:19.704',0.240,-0.008,68.000,-
'53:40:19.712',0.224,-0.024,68.000,-
'53:40:19.720',0.184,-0.040,68.000,-
'53:40:19.728',0.192,-0.056,68.000,-
'53:40:19.736',0.160,-0.064,68.000,-
'53:40:19.744',0.152,-0.072,68.000,-
'53:40:19.752',0.160,-0.072,68.000,-
'53:40:19.760',0.136,-0.072,68.000,-
'53:40:19.768',0.152,-0.072,68.000,-
'53:40:19.776',0.136,-0.072,68.000,-
'53:40:19.784',0.144,-0.080,68.000,-
'53:40:19.792',0.120,-0.104,68.000,-
'53:40:19.800',0.104,-0.128,68.000,-
'53:40:19.808',0.200,-0.088,68.000,-
'53:40:19.816',0.368,0.016,68.000,-
'53:40:19.824',0.488,0.176,68.000,-
'53:40:19.832',0.600,0.304,68.000,-
'53:40:19.840',0.424,0.256,68.000,-
'53:40:19.848',0.224,0.104,68.000,-
'53:40:19.856',0.064,-0.008,68.000,-
'53:40:19.864',0.056,-0.064,68.000,-
'53:40:19.872',0.008,-0.080,68.000,-
'53:40:19.880',0.064,-0.080,68.000,-
'53:40:19.888',0.040,-0.080,68.000,-
'53:40:19.896',0.064,-0.072,68.000,-
'53:40:19.904',0.088,-0.064,68.000,-
'53:40:19.912',0.104,-0.048,68.000,-
'53:40:19.920',0.120,-0.032,68.000,-
'53:40:19.928',0.160,-0.024,68.000,-
'53:40:19.936',0.168,-0.008,68.000,-
'53:40:19.944',0.192,0.008,68.000,-
'53:40:19.952',0.208,0.016,68.000,-
'53:40:19.960',0.240,0.032,68.000,-
'53:40:19.968',0.248,0.048,68.000,-
'53:40:19.976',0.272,0.056,68.000,-
'53:40:19.984',0.296,0.056,68.000,-
'53:40:19.992',0.312,0.056,68.000,-
'53:40:20.000',0.360,0.056,68.000,-
'53:40:20.008',0.392,0.064,68.800,-
'53:40:20.016',0.416,0.064,68.800,-
'53:40:20.024',0.400,0.064,68.800,-
'53:40:20.032',0.408,0.048,68.800,-
'53:40:20.040',0.360,0.040,68.800,-
'53:40:20.048',0.368,0.032,68.000,-
'53:40:20.056',0.344,0.024,68.000,-
'53:40:20.064',0.328,0.024,68.000,-
'53:40:20.072',0.312,0.024,68.000,-
'53:40:20.080',0.328,0.024,68.000,-
'53:40:20.088',0.312,0.016,68.000,-
'53:40:20.096',0.320,0.008,68.000,-
'53:40:20.104',0.288,0.000,68.000,-
'53:40:20.112',0.248,-0.008,68.000,-
'53:40:20.120',0.224,-0.024,68.800,-
'53:40:20.128',0.208,-0.032,68.000,-
'53:40:20.136',0.184,-0.048,68.000,-
'53:40:20.144',0.176,-0.056,68.000,-
'53:40:20.152',0.152,-0.064,68.000,-
'53:40:20.160',0.144,-0.072,68.000,-
'53:40:20.168',0.152,-0.072,68.000,-
'53:40:20.176',0.128,-0.072,68.000,-
'53:40:20.184',0.152,-0.064,68.000,-
'53:40:20.192',0.128,-0.080,68.000,-
'53:40:20.200',0.136,-0.112,68.000,-
'53:40:20.208',0.080,-0.128,68.000,-
'53:40:20.216',0.192,-0.096,68.000,-
'53:40:20.224',0.344,0.008,68.000,-
'53:40:20.232',0.464,0.168,68.000,-
'53:40:20.240',0.544,0.288,68.000,-
'53:40:20.248',0.360,0.232,68.000,-
'53:40:20.256',0.160,0.080,68.000,-
'53:40:20.264',0.016,-0.032,68.000,-
'53:40:20.272',-0.016,-0.088,68.000,-
'53:40:20.280',-0.032,-0.096,68.000,-
'53:40:20.288',0.000,-0.096,68.000,-
'53:40:20.296',-0.008,-0.096,68.000,-
'53:40:20.304',0.000,-0.096,68.000,-
'53:40:20.312',0.024,-0.080,68.000,-
'53:40:20.320',0.040,-0.072,68.000,-
'53:40:20.328',0.064,-0.056,68.000,-
'53:40:20.336',0.080,-0.048,68.000,-
'53:40:20.344',0.104,-0.032,68.000,-
'53:40:20.352',0.104,-0.016,68.000,-
'53:40:20.360',0.136,0.000,68.000,-
'53:40:20.368',0.152,0.008,68.000,-
'53:40:20.376',0.176,0.024,68.000,-
'53:40:20.384',0.192,0.032,68.000,-
'53:40:20.392',0.224,0.032,68.000,-
'53:40:20.400',0.240,0.032,68.000,-
'53:40:20.408',0.272,0.040,68.000,-
'53:40:20.416',0.312,0.048,68.000,-
'53:40:20.424',0.328,0.048,68.000,-
'53:40:20.432',0.320,0.048,68.800,-
'53:40:20.440',0.288,0.040,68.800,-
'53:40:20.448',0.304,0.024,68.800,-
'53:40:20.456',0.272,0.024,68.000,-
'53:40:20.464',0.280,0.016,68.000,-
'53:40:20.472',0.240,0.008,68.000,-
'53:40:20.480',0.240,0.008,68.000,-
'53:40:20.488',0.224,0.008,68.000,-
'53:40:20.496',0.248,0.008,68.000,-
'53:40:20.504',0.224,0.008,68.000,-
'53:40:20.512',0.224,0.000,68.000,-
'53:40:20.520',0.160,-0.016,68.800,-
'53:40:20.528',0.152,-0.032,68.800,-
'53:40:20.536',0.120,-0.040,68.000,-
'53:40:20.544',0.120,-0.056,68.000,-
'53:40:20.552',0.088,-0.064,68.000,-
'53:40:20.560',0.104,-0.064,68.000,-
'53:40:20.568',0.080,-0.072,68.000,-
'53:40:20.576',0.080,-0.072,68.000,-
'53:40:20.584',0.088,-0.072,68.000,-
'53:40:20.592',0.064,-0.072,68.000,-
'53:40:20.600',0.080,-0.088,68.000,-
'53:40:20.608',0.032,-0.120,68.000,-
'53:40:20.616',0.024,-0.128,68.000,-
'53:40:20.624',0.152,-0.088,68.000,-
'53:40:20.632',0.320,0.024,68.000,-
'53:40:20.640',0.408,0.200,68.000,-
'53:40:20.648',0.512,0.296,68.000,-
'53:40:20.656',0.288,0.224,68.000,-
'53:40:20.664',0.088,0.072,68.000,-
'53:40:20.672',-0.024,-0.032,68.000,-
'53:40:20.680',-0.064,-0.080,68.000,-
'53:40:20.688',-0.088,-0.088,68.000,-
'53:40:20.696',-0.032,-0.088,68.000,-
'53:40:20.704',-0.056,-0.088,68.000,-
'53:40:20.712',-0.024,-0.088,68.000,-
'53:40:20.720',-0.016,-0.072,68.000,-
'53:40:20.728',0.024,-0.064,68.000,-
'53:40:20.736',0.016,-0.048,68.000,-
'53:40:20.744',0.064,-0.032,68.000,-
'53:40:20.752',0.080,-0.016,68.000,-
'53:40:20.760',0.120,0.000,68.000,-
'53:40:20.768',0.104,0.016,68.000,-
'53:40:20.776',0.152,0.032,68.000,-
'53:40:20.784',0.176,0.048,68.000,-
'53:40:20.792',0.200,0.048,68.000,-
'53:40:20.800',0.224,0.056,68.000,-
'53:40:20.808',0.256,0.064,68.000,-
'53:40:20.816',0.296,0.064,68.000,-
'53:40:20.824',0.344,0.072,68.800,-
'53:40:20.832',0.360,0.080,68.800,-
'53:40:20.840',0.344,0.072,68.800,-
'53:40:20.848',0.344,0.064,68.800,-
'53:40:20.856',0.328,0.064,68.800,-
'53:40:20.864',0.344,0.056,68.800,-
'53:40:20.872',0.304,0.048,68.800,-
'53:40:20.880',0.312,0.048,68.000,-
'53:40:20.888',0.296,0.048,68.000,-
'53:40:20.896',0.320,0.056,68.000,-
'53:40:20.904',0.296,0.048,68.000,-
'53:40:20.912',0.312,0.048,68.800,-
'53:40:20.920',0.272,0.032,68.800,-
