'Elapsed time','II','AVF','ABP','PAP'
'54:05:44.944',0.120,0.032,180.000,-
'54:05:44.952',0.088,0.016,180.000,-
'54:05:44.960',0.064,0.000,180.000,-
'54:05:44.968',0.048,-0.008,180.000,-
'54:05:44.976',0.024,-0.024,180.000,-
'54:05:44.984',0.008,-0.032,180.000,-
'54:05:44.992',0.000,-0.032,180.000,-
'54:05:45.000',-0.008,-0.040,180.000,-
'54:05:45.008',0.000,-0.040,180.000,-
'54:05:45.016',-0.016,-0.040,180.000,-
'54:05:45.024',-0.008,-0.040,180.000,-
'54:05:45.032',-0.032,-0.040,180.000,-
'54:05:45.040',-0.016,-0.040,180.000,-
'54:05:45.048',-0.040,-0.048,180.000,-
'54:05:45.056',-0.032,-0.048,180.000,-
'54:05:45.064',-0.064,-0.056,180.000,-
'54:05:45.072',-0.048,-0.056,180.000,-
'54:05:45.080',-0.072,-0.056,180.000,-
'54:05:45.088',-0.064,-0.056,180.000,-
'54:05:45.096',-0.056,-0.048,180.000,-
'54:05:45.104',-0.072,-0.048,180.000,-
'54:05:45.112',-0.064,-0.048,180.000,-
'54:05:45.120',-0.072,-0.056,180.000,-
'54:05:45.128',-0.072,-0.056,180.000,-
'54:05:45.136',-0.088,-0.056,180.000,-
'54:05:45.144',-0.072,-0.056,180.000,-
'54:05:45.152',-0.088,-0.056,180.000,-
'54:05:45.160',-0.072,-0.048,180.000,-
'54:05:45.168',-0.088,-0.048,180.000,-
'54:05:45.176',-0.072,-0.040,180.000,-
'54:05:45.184',-0.072,-0.040,180.000,-
'54:05:45.192',-0.064,-0.040,180.000,-
'54:05:45.200',-0.072,-0.040,180.000,-
'54:05:45.208',-0.064,-0.040,180.000,-
'54:05:45.216',-0.072,-0.032,180.000,-
'54:05:45.224',-0.072,-0.032,180.000,-
'54:05:45.232',-0.064,-0.024,180.000,-
'54:05:45.240',-0.040,-0.016,180.000,-
'54:05:45.248',-0.056,-0.008,180.000,-
'54:05:45.256',-0.040,-0.008,180.000,-
'54:05:45.264',-0.072,-0.016,180.000,-
'54:05:45.272',-0.072,-0.024,180.000,-
'54:05:45.280',-0.088,-0.032,180.000,-
'54:05:45.288',-0.072,-0.040,180.000,-
'54:05:45.296',-0.088,-0.040,180.000,-
'54:05:45.304',-0.096,-0.040,180.000,-
'54:05:45.312',-0.072,-0.048,180.000,-
'54:05:45.320',-0.096,-0.080,180.000,-
'54:05:45.328',-0.136,-0.104,180.000,-
'54:05:45.336',-0.064,-0.072,180.000,-
'54:05:45.344',0.088,0.024,180.000,-
'54:05:45.352',0.256,0.184,180.000,-
'54:05:45.360',0.344,0.312,180.000,-
'54:05:45.368',0.184,0.312,180.000,-
'54:05:45.376',-0.032,0.120,180.000,-
'54:05:45.384',-0.208,0.000,180.000,-
'54:05:45.392',-0.136,-0.056,180.000,-
'54:05:45.400',-0.256,-0.080,180.000,-
'54:05:45.408',-0.232,-0.088,180.000,-
'54:05:45.416',-0.256,-0.104,180.000,-
'54:05:45.424',-0.248,-0.096,180.000,-
'54:05:45.432',-0.208,-0.080,180.000,-
'54:05:45.440',-0.176,-0.064,180.000,-
'54:05:45.448',-0.160,-0.056,180.000,-
'54:05:45.456',-0.128,-0.040,180.000,-
'54:05:45.464',-0.136,-0.032,180.000,-
'54:05:45.472',-0.096,-0.024,180.000,-
'54:05:45.480',-0.088,-0.008,180.000,-
'54:05:45.488',-0.072,0.000,180.000,-
'54:05:45.496',-0.088,0.008,180.000,-
'54:05:45.504',-0.064,0.016,180.000,-
'54:05:45.512',-0.040,0.032,180.000,-
'54:05:45.520',-0.008,0.040,180.000,-
'54:05:45.528',0.008,0.064,180.000,-
'54:05:45.536',0.048,0.080,180.000,-
'54:05:45.544',0.088,0.088,180.000,-
'54:05:45.552',0.120,0.088,180.000,-
'54:05:45.560',0.136,0.080,180.000,-
'54:05:45.568',0.120,0.064,180.000,-
'54:05:45.576',0.120,0.040,180.000,-
'54:05:45.584',0.064,0.016,180.000,-
'54:05:45.592',0.040,0.000,180.000,-
'54:05:45.600',0.024,-0.008,180.000,-
'54:05:45.608',0.000,-0.016,180.000,-
'54:05:45.616',-0.024,-0.024,180.000,-
'54:05:45.624',-0.016,-0.032,180.000,-
'54:05:45.632',-0.048,-0.040,180.000,-
'54:05:45.640',-0.040,-0.048,180.000,-
'54:05:45.648',-0.064,-0.048,180.000,-
'54:05:45.656',-0.048,-0.048,180.000,-
'54:05:45.664',-0.072,-0.048,180.000,-
'54:05:45.672',-0.064,-0.040,180.000,-
'54:05:45.680',-0.072,-0.048,180.000,-
'54:05:45.688',-0.064,-0.048,180.000,-
'54:05:45.696',-0.056,-0.040,180.000,-
'54:05:45.704',-0.072,-0.040,180.000,-
'54:05:45.712',-0.072,-0.040,180.000,-
'54:05:45.720',-0.072,-0.040,180.000,-
'54:05:45.728',-0.064,-0.040,180.000,-
'54:05:45.736',-0.072,-0.040,180.000,-
'54:05:45.744',-0.072,-0.040,180.000,-
'54:05:45.752',-0.072,-0.032,180.000,-
'54:05:45.760',-0.064,-0.032,180.000,-
'54:05:45.768',-0.072,-0.032,180.000,-
'54:05:45.776',-0.072,-0.032,180.000,-
'54:05:45.784',-0.064,-0.024,180.000,-
'54:05:45.792',-0.072,-0.016,180.000,-
'54:05:45.800',-0.048,-0.016,180.000,-
'54:05:45.808',-0.048,-0.016,180.000,-
'54:05:45.816',-0.064,-0.016,180.000,-
'54:05:45.824',-0.056,-0.024,180.000,-
'54:05:45.832',-0.072,-0.016,180.000,-
'54:05:45.840',-0.048,-0.008,180.000,-
'54:05:45.848',-0.032,0.000,180.000,-
'54:05:45.856',-0.040,0.008,180.000,-
'54:05:45.864',-0.016,0.008,180.000,-
'54:05:45.872',-0.040,0.000,180.000,-
'54:05:45.880',-0.056,0.000,180.000,-
'54:05:45.888',-0.064,-0.008,180.000,-
'54:05:45.896',-0.056,-0.016,180.000,-
'54:05:45.904',-0.072,-0.024,180.000,-
'54:05:45.912',-0.072,-0.016,180.000,-
'54:05:45.920',-0.064,-0.016,180.000,-
'54:05:45.928',-0.072,-0.032,180.000,-
'54:05:45.936',-0.088,-0.064,180.000,-
'54:05:45.944',-0.096,-0.072,180.000,-
'54:05:45.952',0.016,-0.016,180.000,-
'54:05:45.960',0.208,0.112,180.000,-
'54:05:45.968',0.312,0.280,180.000,-
'54:05:45.976',0.384,0.344,180.000,-
'54:05:45.984',0.136,0.240,180.000,-
'54:05:45.992',-0.072,0.088,180.000,-
'54:05:46.000',-0.176,0.000,180.000,-
'54:05:46.008',-0.168,-0.040,180.000,-
'54:05:46.016',-0.232,-0.056,180.000,-
'54:05:46.024',-0.184,-0.056,180.000,-
'54:05:46.032',-0.208,-0.064,180.000,-
'54:05:46.040',-0.176,-0.048,180.000,-
'54:05:46.048',-0.144,-0.040,180.000,-
'54:05:46.056',-0.112,-0.016,180.000,-
'54:05:46.064',-0.096,-0.008,180.000,-
'54:05:46.072',-0.072,0.008,180.000,-
'54:05:46.080',-0.072,0.008,180.000,-
'54:05:46.088',-0.056,0.016,180.000,-
'54:05:46.096',-0.032,0.024,180.000,-
'54:05:46.104',-0.040,0.032,180.000,-
'54:05:46.112',-0.016,0.040,180.000,-
'54:05:46.120',0.000,0.056,180.000,-
'54:05:46.128',0.016,0.072,180.000,-
'54:05:46.136',0.048,0.080,180.000,-
'54:05:46.144',0.064,0.096,180.000,-
'54:05:46.152',0.120,0.112,180.000,-
'54:05:46.160',0.152,0.120,180.000,-
'54:05:46.168',0.176,0.128,180.000,-
'54:05:46.176',0.192,0.112,180.000,-
'54:05:46.184',0.176,0.088,180.000,-
'54:05:46.192',0.136,0.064,180.000,-
'54:05:46.200',0.104,0.040,180.000,-
'54:05:46.208',0.088,0.024,180.000,-
'54:05:46.216',0.064,0.008,180.000,-
'54:05:46.224',0.040,0.000,180.000,-
'54:05:46.232',0.024,0.000,180.000,-
'54:05:46.240',0.016,-0.008,180.000,-
'54:05:46.248',0.000,-0.016,180.000,-
'54:05:46.256',0.008,-0.024,180.000,-
'54:05:46.264',-0.008,-0.024,180.000,-
'54:05:46.272',0.000,-0.024,180.000,-
'54:05:46.280',-0.024,-0.024,180.000,-
'54:05:46.288',-0.008,-0.024,180.000,-
'54:05:46.296',-0.024,-0.032,180.000,-
'54:05:46.304',-0.016,-0.024,180.000,-
'54:05:46.312',-0.032,-0.024,180.000,-
'54:05:46.320',-0.008,-0.024,180.000,-
'54:05:46.328',-0.032,-0.024,180.000,-
'54:05:46.336',-0.024,-0.024,180.000,-
'54:05:46.344',-0.016,-0.024,180.000,-
'54:05:46.352',-0.040,-0.024,180.000,-
'54:05:46.360',-0.016,-0.024,180.000,-
'54:05:46.368',-0.032,-0.024,180.000,-
'54:05:46.376',-0.024,-0.024,180.000,-
'54:05:46.384',-0.040,-0.024,180.000,-
'54:05:46.392',-0.024,-0.024,180.000,-
'54:05:46.400',-0.040,-0.024,180.000,-
'54:05:46.408',-0.024,-0.024,180.000,-
'54:05:46.416',-0.040,-0.024,180.000,-
'54:05:46.424',-0.016,-0.024,180.000,-
'54:05:46.432',-0.040,-0.024,180.000,-
'54:05:46.440',-0.024,-0.024,180.000,-
'54:05:46.448',-0.040,-0.016,180.000,-
'54:05:46.456',-0.016,-0.016,180.000,-
'54:05:46.464',-0.040,-0.016,180.000,-
'54:05:46.472',-0.016,-0.008,180.000,-
'54:05:46.480',-0.032,-0.008,180.000,-
'54:05:46.488',-0.016,0.000,180.000,-
'54:05:46.496',-0.024,0.000,180.000,-
'54:05:46.504',-0.016,0.000,180.000,-
'54:05:46.512',-0.032,0.000,180.000,-
'54:05:46.520',-0.008,0.000,180.000,-
'54:05:46.528',-0.024,0.000,180.000,-
'54:05:46.536',-0.008,0.000,180.000,-
'54:05:46.544',-0.016,0.000,180.000,-
'54:05:46.552',-0.024,0.000,180.000,-
'54:05:46.560',-0.008,0.000,180.000,-
'54:05:46.568',-0.024,0.000,180.000,-
'54:05:46.576',-0.008,0.000,180.000,-
'54:05:46.584',-0.024,0.000,180.000,-
'54:05:46.592',-0.008,0.000,180.000,-
'54:05:46.600',-0.024,0.000,180.000,-
'54:05:46.608',-0.008,0.000,180.000,-
'54:05:46.616',-0.016,0.000,180.000,-
'54:05:46.624',-0.008,0.000,180.000,-
'54:05:46.632',-0.024,0.000,180.000,-
'54:05:46.640',-0.192,0.008,180.000,-
'54:05:46.648',0.088,0.016,180.000,-
'54:05:46.656',0.000,0.016,180.000,-
'54:05:46.664',0.000,0.024,180.000,-
'54:05:46.672',0.008,0.024,180.000,-
'54:05:46.680',0.000,0.024,180.000,-
'54:05:46.688',0.016,0.016,180.000,-
'54:05:46.696',0.000,0.016,180.000,-
'54:05:46.704',0.008,0.008,180.000,-
'54:05:46.712',-0.008,0.008,180.000,-
'54:05:46.720',0.000,0.008,180.000,-
'54:05:46.728',-0.016,0.008,180.000,-
'54:05:46.736',0.000,0.000,180.000,-
'54:05:46.744',-0.008,-0.008,180.000,-
'54:05:46.752',-0.032,-0.032,180.000,-
'54:05:46.760',-0.040,-0.040,180.000,-
'54:05:46.768',0.104,0.032,180.000,-
'54:05:46.776',0.272,0.152,180.000,-
'54:05:46.784',0.360,0.304,180.000,-
'54:05:46.792',0.416,0.344,180.000,-
'54:05:46.800',0.128,0.216,180.000,-
'54:05:46.808',-0.072,0.064,180.000,-
'54:05:46.816',-0.160,-0.024,180.000,-
'54:05:46.824',-0.192,-0.064,180.000,-
'54:05:46.832',-0.232,-0.088,180.000,-
'54:05:46.840',-0.192,-0.096,180.000,-
'54:05:46.848',-0.208,-0.096,180.000,-
'54:05:46.856',-0.184,-0.080,180.000,-
'54:05:46.864',-0.160,-0.064,180.000,-
'54:05:46.872',-0.104,-0.040,180.000,-
'54:05:46.880',-0.112,-0.024,180.000,-
'54:05:46.888',-0.072,-0.016,180.000,-
'54:05:46.896',-0.072,-0.008,180.000,-
'54:05:46.904',-0.048,0.000,180.000,-
'54:05:46.912',-0.056,0.008,180.000,-
'54:05:46.920',-0.032,0.008,180.000,-
'54:05:46.928',-0.016,0.024,180.000,-
'54:05:46.936',-0.024,0.040,180.000,-
'54:05:46.944',0.008,0.056,180.000,-
'54:05:46.952',0.048,0.072,180.000,-
'54:05:46.960',0.064,0.088,180.000,-
'54:05:46.968',0.104,0.104,180.000,-
'54:05:46.976',0.136,0.120,180.000,-
'54:05:46.984',0.184,0.128,180.000,-
'54:05:46.992',0.200,0.112,180.000,-
'54:05:47.000',0.176,0.096,180.000,-
'54:05:47.008',0.152,0.072,180.000,-
'54:05:47.016',0.120,0.048,180.000,-
'54:05:47.024',0.104,0.024,180.000,-
'54:05:47.032',0.064,0.008,180.000,-
'54:05:47.040',0.056,0.000,180.000,-
'54:05:47.048',0.024,-0.016,180.000,-
'54:05:47.056',0.032,-0.024,180.000,-
'54:05:47.064',0.000,-0.024,180.000,-
'54:05:47.072',0.000,-0.032,180.000,-
'54:05:47.080',-0.016,-0.032,180.000,-
'54:05:47.088',0.000,-0.040,180.000,-
'54:05:47.096',-0.016,-0.040,180.000,-
'54:05:47.104',-0.024,-0.040,180.000,-
'54:05:47.112',-0.016,-0.040,180.000,-
'54:05:47.120',-0.032,-0.040,180.000,-
'54:05:47.128',-0.024,-0.040,180.000,-
'54:05:47.136',-0.040,-0.040,180.000,-
'54:05:47.144',-0.024,-0.040,180.000,-
'54:05:47.152',-0.048,-0.040,180.000,-
'54:05:47.160',-0.040,-0.040,180.000,-
'54:05:47.168',-0.048,-0.040,180.000,-
'54:05:47.176',-0.040,-0.040,180.000,-
'54:05:47.184',-0.056,-0.040,180.000,-
'54:05:47.192',-0.040,-0.040,180.000,-
'54:05:47.200',-0.064,-0.040,180.000,-
'54:05:47.208',-0.056,-0.040,180.000,-
'54:05:47.216',-0.072,-0.032,180.000,-
'54:05:47.224',-0.056,-0.032,180.000,-
'54:05:47.232',-0.072,-0.024,180.000,-
'54:05:47.240',-0.056,-0.016,180.000,-
'54:05:47.248',-0.048,-0.016,180.000,-
'54:05:47.256',-0.040,-0.008,180.000,-
'54:05:47.264',-0.056,-0.008,180.000,-
'54:05:47.272',-0.048,-0.016,180.000,-
'54:05:47.280',-0.072,-0.024,180.000,-
'54:05:47.288',-0.064,-0.024,180.000,-
'54:05:47.296',-0.088,-0.032,180.000,-
'54:05:47.304',-0.088,-0.040,180.000,-
'54:05:47.312',-0.104,-0.056,180.000,-
'54:05:47.320',-0.112,-0.056,180.000,-
'54:05:47.328',-0.096,-0.048,180.000,-
'54:05:47.336',-0.112,-0.048,180.000,-
'54:05:47.344',-0.104,-0.048,180.000,-
'54:05:47.352',-0.112,-0.056,180.000,-
'54:05:47.360',-0.096,-0.088,180.000,-
'54:05:47.368',-0.152,-0.104,180.000,-
'54:05:47.376',-0.056,-0.064,180.000,-
'54:05:47.384',0.120,0.048,180.000,-
'54:05:47.392',0.240,0.224,180.000,-
'54:05:47.400',0.328,0.320,180.000,-
'54:05:47.408',0.128,0.240,180.000,-
'54:05:47.416',-0.192,0.088,180.000,-
'54:05:47.424',-0.048,-0.016,180.000,-
'54:05:47.432',-0.248,-0.064,180.000,-
'54:05:47.440',-0.248,-0.080,180.000,-
'54:05:47.448',-0.232,-0.088,180.000,-
'54:05:47.456',-0.256,-0.096,180.000,-
'54:05:47.464',-0.248,-0.088,180.000,-
'54:05:47.472',-0.208,-0.072,180.000,-
'54:05:47.480',-0.184,-0.056,180.000,-
'54:05:47.488',-0.144,-0.040,180.000,-
'54:05:47.496',-0.136,-0.032,180.000,-
'54:05:47.504',-0.128,-0.024,180.000,-
'54:05:47.512',-0.104,-0.016,180.000,-
'54:05:47.520',-0.112,-0.008,180.000,-
'54:05:47.528',-0.088,0.000,180.000,-
'54:05:47.536',-0.088,0.008,180.000,-
'54:05:47.544',-0.064,0.024,180.000,-
'54:05:47.552',-0.040,0.040,180.000,-
'54:05:47.560',-0.016,0.048,180.000,-
'54:05:47.568',0.016,0.072,180.000,-
'54:05:47.576',0.040,0.088,180.000,-
'54:05:47.584',0.088,0.096,180.000,-
'54:05:47.592',0.120,0.096,180.000,-
'54:05:47.600',0.128,0.080,180.000,-
'54:05:47.608',0.136,0.064,180.000,-
'54:05:47.616',0.088,0.040,180.000,-
'54:05:47.624',0.064,0.016,180.000,-
'54:05:47.632',0.024,0.000,180.000,-
'54:05:47.640',0.032,-0.008,180.000,-
'54:05:47.648',-0.008,-0.016,180.000,-
'54:05:47.656',-0.024,-0.032,180.000,-
'54:05:47.664',-0.048,-0.040,180.000,-
'54:05:47.672',-0.032,-0.040,180.000,-
'54:05:47.680',-0.064,-0.048,180.000,-
'54:05:47.688',-0.056,-0.048,180.000,-
'54:05:47.696',-0.072,-0.048,180.000,-
'54:05:47.704',-0.064,-0.040,180.000,-
'54:05:47.712',-0.072,-0.040,180.000,-
'54:05:47.720',-0.072,-0.040,180.000,-
'54:05:47.728',-0.072,-0.040,180.000,-
'54:05:47.736',-0.072,-0.040,180.000,-
'54:05:47.744',-0.088,-0.040,180.000,-
'54:05:47.752',-0.072,-0.040,180.000,-
'54:05:47.760',-0.088,-0.040,180.000,-
'54:05:47.768',-0.088,-0.040,180.000,-
'54:05:47.776',-0.072,-0.040,180.000,-
'54:05:47.784',-0.088,-0.032,180.000,-
'54:05:47.792',-0.072,-0.032,180.000,-
'54:05:47.800',-0.088,-0.032,180.000,-
'54:05:47.808',-0.072,-0.032,180.000,-
'54:05:47.816',-0.088,-0.024,180.000,-
'54:05:47.824',-0.072,-0.024,180.000,-
'54:05:47.832',-0.064,-0.016,180.000,-
'54:05:47.840',-0.056,-0.016,180.000,-
'54:05:47.848',-0.072,-0.016,180.000,-
'54:05:47.856',-0.064,-0.016,180.000,-
'54:05:47.864',-0.072,-0.016,180.000,-
'54:05:47.872',-0.072,-0.016,180.000,-
'54:05:47.880',-0.064,0.000,180.000,-
'54:05:47.888',-0.048,0.000,180.000,-
'54:05:47.896',-0.040,0.008,180.000,-
'54:05:47.904',-0.048,0.000,180.000,-
'54:05:47.912',-0.072,-0.008,180.000,-
'54:05:47.920',-0.072,-0.016,180.000,-
'54:05:47.928',-0.072,-0.024,180.000,-
'54:05:47.936',-0.088,-0.024,180.000,-
'54:05:47.944',-0.072,-0.024,180.000,-
'54:05:47.952',-0.088,-0.032,180.000,-
'54:05:47.960',-0.088,-0.040,180.000,-
'54:05:47.968',-0.088,-0.064,180.000,-
'54:05:47.976',-0.128,-0.088,180.000,-
'54:05:47.984',-0.048,-0.064,180.000,-
'54:05:47.992',0.104,0.040,180.000,-
'54:05:48.000',0.264,0.208,180.000,-
'54:05:48.008',0.368,0.328,180.000,-
'54:05:48.016',0.184,0.280,180.000,-
'54:05:48.024',-0.024,0.128,180.000,-
'54:05:48.032',-0.168,0.016,180.000,-
'54:05:48.040',-0.208,-0.032,180.000,-
'54:05:48.048',-0.232,-0.056,180.000,-
'54:05:48.056',-0.192,-0.072,180.000,-
'54:05:48.064',-0.232,-0.072,180.000,-
'54:05:48.072',-0.208,-0.072,180.000,-
'54:05:48.080',-0.192,-0.056,180.000,-
'54:05:48.088',-0.144,-0.040,180.000,-
'54:05:48.096',-0.128,-0.024,180.000,-
'54:05:48.104',-0.104,-0.016,180.000,-
'54:05:48.112',-0.088,0.000,180.000,-
'54:05:48.120',-0.072,0.008,180.000,-
'54:05:48.128',-0.072,0.008,180.000,-
'54:05:48.136',-0.056,0.016,180.000,-
'54:05:48.144',-0.048,0.024,180.000,-
'54:05:48.152',-0.024,0.040,180.000,-
'54:05:48.160',-0.008,0.056,180.000,-
'54:05:48.168',0.008,0.072,180.000,-
'54:05:48.176',0.040,0.088,180.000,-
'54:05:48.184',0.080,0.104,180.000,-
'54:05:48.192',0.104,0.120,180.000,-
'54:05:48.200',0.144,0.128,180.000,-
'54:05:48.208',0.168,0.120,180.000,-
'54:05:48.216',0.152,0.096,180.000,-
'54:05:48.224',0.160,0.064,180.000,-
'54:05:48.232',0.104,0.040,180.000,-
'54:05:48.240',0.080,0.024,180.000,-
'54:05:48.248',0.048,0.016,180.000,-
'54:05:48.256',0.056,0.008,180.000,-
'54:05:48.264',0.016,0.000,180.000,-
'54:05:48.272',0.024,-0.008,180.000,-
'54:05:48.280',0.000,-0.016,180.000,-
'54:05:48.288',-0.016,-0.016,180.000,-
'54:05:48.296',0.000,-0.024,180.000,-
'54:05:48.304',-0.016,-0.024,180.000,-
'54:05:48.312',-0.008,-0.024,180.000,-
'54:05:48.320',-0.024,-0.024,180.000,-
'54:05:48.328',-0.016,-0.024,180.000,-
'54:05:48.336',-0.024,-0.016,180.000,-
'54:05:48.344',-0.024,-0.016,180.000,-
'54:05:48.352',-0.032,-0.016,180.000,-
'54:05:48.360',-0.016,-0.016,180.000,-
'54:05:48.368',-0.040,-0.016,180.000,-
'54:05:48.376',-0.016,-0.016,180.000,-
'54:05:48.384',-0.032,-0.016,180.000,-
'54:05:48.392',-0.024,-0.016,180.000,-
'54:05:48.400',-0.040,-0.016,180.000,-
'54:05:48.408',-0.024,-0.008,180.000,-
'54:05:48.416',-0.032,-0.008,180.000,-
'54:05:48.424',-0.024,-0.008,180.000,-
'54:05:48.432',-0.040,-0.008,180.000,-
'54:05:48.440',-0.016,0.000,180.000,-
'54:05:48.448',-0.024,0.000,180.000,-
'54:05:48.456',-0.008,0.000,180.000,-
'54:05:48.464',-0.024,0.000,180.000,-
'54:05:48.472',0.000,0.000,180.000,-
'54:05:48.480',-0.016,0.000,180.000,-
'54:05:48.488',-0.024,0.000,180.000,-
'54:05:48.496',-0.016,0.000,180.000,-
'54:05:48.504',-0.032,0.000,180.000,-
'54:05:48.512',-0.008,0.008,180.000,-
'54:05:48.520',0.000,0.016,180.000,-
'54:05:48.528',0.000,0.016,180.000,-
'54:05:48.536',0.000,0.016,180.000,-
'54:05:48.544',-0.024,0.008,180.000,-
'54:05:48.552',-0.016,0.008,180.000,-
'54:05:48.560',-0.040,0.000,180.000,-
'54:05:48.568',-0.032,0.000,180.000,-
'54:05:48.576',-0.048,0.000,180.000,-
'54:05:48.584',-0.032,0.000,180.000,-
'54:05:48.592',-0.032,-0.008,180.000,-
'54:05:48.600',-0.040,-0.024,180.000,-
'54:05:48.608',-0.072,-0.048,180.000,-
'54:05:48.616',-0.008,-0.048,180.000,-
'54:05:48.624',0.120,0.040,180.000,-
'54:05:48.632',0.312,0.184,180.000,-
'54:05:48.640',0.384,0.328,180.000,-
'54:05:48.648',0.408,0.352,180.000,-
'54:05:48.656',0.088,0.192,180.000,-
'54:05:48.664',-0.096,0.056,180.000,-
'54:05:48.672',-0.432,-0.016,180.000,-
'54:05:48.680',-0.056,-0.048,180.000,-
'54:05:48.688',-0.176,-0.064,180.000,-
'54:05:48.696',-0.184,-0.064,180.000,-
'54:05:48.704',-0.160,-0.064,180.000,-
'54:05:48.712',-0.168,-0.048,180.000,-
'54:05:48.720',-0.112,-0.032,180.000,-
'54:05:48.728',-0.088,-0.016,180.000,-
'54:05:48.736',-0.064,0.000,180.000,-
'54:05:48.744',-0.056,0.000,180.000,-
'54:05:48.752',-0.032,0.008,180.000,-
'54:05:48.760',-0.040,0.016,180.000,-
'54:05:48.768',-0.016,0.024,180.000,-
'54:05:48.776',0.000,0.032,180.000,-
'54:05:48.784',-0.008,0.040,180.000,-
'54:05:48.792',0.016,0.056,180.000,-
'54:05:48.800',0.048,0.072,180.000,-
'54:05:48.808',0.064,0.088,180.000,-
'54:05:48.816',0.120,0.104,180.000,-
'54:05:48.824',0.144,0.120,180.000,-
'54:05:48.832',0.176,0.128,180.000,-
'54:05:48.840',0.208,0.128,180.000,-
'54:05:48.848',0.200,0.112,180.000,-
'54:05:48.856',0.208,0.088,180.000,-
'54:05:48.864',0.152,0.064,180.000,-
'54:05:48.872',0.128,0.048,180.000,-
'54:05:48.880',0.104,0.032,180.000,-
'54:05:48.888',0.088,0.016,180.000,-
'54:05:48.896',0.056,0.008,180.000,-
'54:05:48.904',0.064,0.000,180.000,-
'54:05:48.912',0.016,-0.008,180.000,-
'54:05:48.920',0.032,-0.016,180.000,-
'54:05:48.928',0.008,-0.016,180.000,-
'54:05:48.936',0.016,-0.016,180.000,-
'54:05:48.944',0.000,-0.024,180.000,-
'54:05:48.952',0.000,-0.024,180.000,-
'54:05:48.960',0.016,-0.024,180.000,-
'54:05:48.968',0.000,-0.024,180.000,-
'54:05:48.976',0.000,-0.024,180.000,-
'54:05:48.984',-0.008,-0.024,180.000,-
'54:05:48.992',0.000,-0.024,180.000,-
'54:05:49.000',-0.008,-0.024,180.000,-
'54:05:49.008',0.000,-0.024,180.000,-
'54:05:49.016',-0.008,-0.024,180.000,-
'54:05:49.024',0.000,-0.024,180.000,-
'54:05:49.032',-0.016,-0.024,180.000,-
'54:05:49.040',-0.008,-0.024,180.000,-
'54:05:49.048',-0.016,-0.024,180.000,-
'54:05:49.056',0.000,-0.024,180.000,-
'54:05:49.064',-0.016,-0.024,180.000,-
'54:05:49.072',-0.008,-0.024,180.000,-
'54:05:49.080',0.000,-0.016,180.000,-
'54:05:49.088',-0.016,-0.016,180.000,-
'54:05:49.096',-0.008,-0.016,180.000,-
'54:05:49.104',0.000,-0.016,180.000,-
'54:05:49.112',-0.008,-0.024,180.000,-
'54:05:49.120',-0.016,-0.024,180.000,-
'54:05:49.128',-0.008,-0.024,180.000,-
'54:05:49.136',-0.024,-0.024,180.000,-
'54:05:49.144',-0.016,-0.024,180.000,-
'54:05:49.152',-0.024,-0.024,180.000,-
'54:05:49.160',-0.016,-0.024,180.000,-
'54:05:49.168',-0.032,-0.024,180.000,-
'54:05:49.176',-0.024,-0.024,180.000,-
'54:05:49.184',-0.032,-0.024,180.000,-
'54:05:49.192',-0.016,-0.024,180.000,-
'54:05:49.200',-0.040,-0.024,180.000,-
'54:05:49.208',-0.024,-0.024,180.000,-
'54:05:49.216',-0.032,-0.024,180.000,-
'54:05:49.224',-0.024,-0.024,180.000,-
'54:05:49.232',-0.040,-0.024,180.000,-
'54:05:49.240',-0.024,-0.024,180.000,-
'54:05:49.248',-0.032,-0.024,180.000,-
'54:05:49.256',-0.024,-0.024,180.000,-
'54:05:49.264',-0.040,-0.024,180.000,-
'54:05:49.272',-0.024,-0.024,180.000,-
'54:05:49.280',-0.040,-0.024,180.000,-
'54:05:49.288',-0.024,-0.024,180.000,-
'54:05:49.296',-0.048,-0.024,180.000,-
'54:05:49.304',-0.024,-0.024,180.000,-
'54:05:49.312',-0.040,-0.016,180.000,-
'54:05:49.320',-0.024,-0.008,180.000,-
'54:05:49.328',-0.032,0.000,180.000,-
'54:05:49.336',-0.008,0.000,180.000,-
'54:05:49.344',-0.024,0.000,180.000,-
'54:05:49.352',-0.016,0.000,180.000,-
'54:05:49.360',-0.032,0.000,180.000,-
'54:05:49.368',-0.008,0.000,180.000,-
'54:05:49.376',-0.040,0.000,180.000,-
'54:05:49.384',-0.032,-0.008,180.000,-
'54:05:49.392',-0.048,-0.008,180.000,-
'54:05:49.400',-0.056,-0.008,180.000,-
'54:05:49.408',-0.040,-0.008,180.000,-
'54:05:49.416',-0.064,-0.016,180.000,-
'54:05:49.424',-0.072,-0.048,180.000,-
'54:05:49.432',-0.112,-0.072,180.000,-
'54:05:49.440',-0.040,-0.048,180.000,-
'54:05:49.448',0.104,0.048,180.000,-
'54:05:49.456',-0.136,0.200,180.000,-
'54:05:49.464',0.328,0.320,180.000,-
'54:05:49.472',0.344,0.280,180.000,-
'54:05:49.480',-0.032,0.120,180.000,-
'54:05:49.488',-0.208,0.000,180.000,-
'54:05:49.496',-0.248,-0.064,180.000,-
'54:05:49.504',-0.272,-0.096,180.000,-
'54:05:49.512',-0.280,-0.112,180.000,-
'54:05:49.520',-0.264,-0.120,180.000,-
'54:05:49.528',-0.272,-0.112,180.000,-
