'Elapsed time','II','AVF','ABP','PAP'
'54:06:06.944',0.032,-0.040,37.600,-
'54:06:06.952',-0.056,-0.040,37.600,-
'54:06:06.960',-0.040,-0.040,38.400,-
'54:06:06.968',-0.056,-0.040,38.400,-
'54:06:06.976',-0.048,-0.040,38.400,-
'54:06:06.984',-0.040,-0.040,38.400,-
'54:06:06.992',-0.064,-0.040,38.400,-
'54:06:07.000',-0.048,-0.040,38.400,-
'54:06:07.008',-0.056,-0.040,38.400,-
'54:06:07.016',-0.064,-0.032,38.400,-
'54:06:07.024',-0.040,-0.032,37.600,-
'54:06:07.032',-0.056,-0.032,37.600,-
'54:06:07.040',-0.056,-0.032,37.600,-
'54:06:07.048',-0.064,-0.024,37.600,-
'54:06:07.056',-0.040,-0.024,37.600,-
'54:06:07.064',-0.056,-0.024,37.600,-
'54:06:07.072',-0.048,-0.024,37.600,-
'54:06:07.080',-0.056,-0.024,37.600,-
'54:06:07.088',-0.064,-0.024,37.600,-
'54:06:07.096',-0.040,-0.024,37.600,-
'54:06:07.104',-0.056,-0.024,37.600,-
'54:06:07.112',-0.064,-0.024,37.600,-
'54:06:07.120',-0.048,-0.024,37.600,-
'54:06:07.128',-0.056,-0.024,37.600,-
'54:06:07.136',-0.064,-0.024,37.600,-
'54:06:07.144',-0.048,-0.024,37.600,-
'54:06:07.152',-0.064,-0.040,37.600,-
'54:06:07.160',-0.056,-0.072,37.600,-
'54:06:07.168',-0.096,-0.072,37.600,-
'54:06:07.176',0.064,0.000,37.600,-
'54:06:07.184',0.240,0.136,37.600,-
'54:06:07.192',0.328,0.296,37.600,-
'54:06:07.200',0.368,0.344,37.600,-
'54:06:07.208',0.064,0.208,37.600,-
'54:06:07.216',-0.096,0.072,37.600,-
'54:06:07.224',-0.152,0.000,37.600,-
'54:06:07.232',-0.208,-0.040,37.600,-
'54:06:07.240',-0.192,-0.056,37.600,-
'54:06:07.248',-0.208,-0.072,37.600,-
'54:06:07.256',-0.216,-0.072,37.600,-
'54:06:07.264',-0.208,-0.064,37.600,-
'54:06:07.272',-0.152,-0.048,37.600,-
'54:06:07.280',-0.128,-0.032,37.600,-
'54:06:07.288',-0.104,-0.024,37.600,-
'54:06:07.296',-0.088,-0.016,37.600,-
'54:06:07.304',-0.096,-0.008,37.600,-
'54:06:07.312',-0.072,0.000,37.600,-
'54:06:07.320',-0.072,0.000,37.600,-
'54:06:07.328',-0.056,0.008,37.600,-
'54:06:07.336',-0.064,0.016,37.600,-
'54:06:07.344',-0.032,0.032,37.600,-
'54:06:07.352',-0.016,0.048,37.600,-
'54:06:07.360',0.008,0.064,37.600,-
'54:06:07.368',0.032,0.088,37.600,-
'54:06:07.376',0.064,0.104,37.600,-
'54:06:07.384',0.120,0.120,37.600,-
'54:06:07.392',0.152,0.128,37.600,-
'54:06:07.400',0.160,0.128,37.600,-
'54:06:07.408',0.184,0.104,37.600,-
'54:06:07.416',0.144,0.072,37.600,-
'54:06:07.424',0.104,0.040,37.600,-
'54:06:07.432',0.056,0.016,37.600,-
'54:06:07.440',0.032,-0.008,37.600,-
'54:06:07.448',0.000,-0.016,37.600,-
'54:06:07.456',-0.008,-0.032,37.600,-
'54:06:07.464',-0.040,-0.040,37.600,-
'54:06:07.472',-0.032,-0.048,37.600,-
'54:06:07.480',-0.064,-0.056,37.600,-
'54:06:07.488',-0.056,-0.056,37.600,-
'54:06:07.496',-0.048,-0.056,37.600,-
'54:06:07.504',-0.072,-0.064,37.600,-
'54:06:07.512',-0.056,-0.056,37.600,-
'54:06:07.520',-0.064,-0.056,37.600,-
'54:06:07.528',-0.056,-0.056,37.600,-
'54:06:07.536',-0.072,-0.056,37.600,-
'54:06:07.544',-0.064,-0.056,37.600,-
'54:06:07.552',-0.072,-0.048,37.600,-
'54:06:07.560',-0.064,-0.048,37.600,-
'54:06:07.568',-0.072,-0.048,37.600,-
'54:06:07.576',-0.064,-0.040,37.600,-
'54:06:07.584',-0.072,-0.040,37.600,-
'54:06:07.592',-0.064,-0.040,37.600,-
'54:06:07.600',-0.072,-0.040,37.600,-
'54:06:07.608',-0.064,-0.040,37.600,-
'54:06:07.616',-0.072,-0.040,37.600,-
'54:06:07.624',-0.072,-0.040,37.600,-
'54:06:07.632',-0.064,-0.040,37.600,-
'54:06:07.640',-0.072,-0.032,37.600,-
'54:06:07.648',-0.064,-0.032,37.600,-
'54:06:07.656',-0.088,-0.040,37.600,-
'54:06:07.664',-0.064,-0.032,37.600,-
'54:06:07.672',-0.072,-0.032,37.600,-
'54:06:07.680',-0.056,-0.024,37.600,-
'54:06:07.688',-0.072,-0.024,37.600,-
'54:06:07.696',-0.064,-0.024,37.600,-
'54:06:07.704',-0.072,-0.024,37.600,-
'54:06:07.712',-0.136,-0.024,37.600,-
'54:06:07.720',-0.016,-0.024,37.600,-
'54:06:07.728',-0.064,-0.024,37.600,-
'54:06:07.736',-0.072,-0.024,37.600,-
'54:06:07.744',-0.056,-0.024,37.600,-
'54:06:07.752',-0.072,-0.024,37.600,-
'54:06:07.760',-0.064,-0.024,37.600,-
'54:06:07.768',-0.072,-0.024,37.600,-
'54:06:07.776',-0.064,-0.024,37.600,-
'54:06:07.784',-0.072,-0.024,37.600,-
'54:06:07.792',-0.056,-0.024,37.600,-
'54:06:07.800',-0.072,-0.024,37.600,-
'54:06:07.808',-0.056,-0.024,37.600,-
'54:06:07.816',-0.072,-0.024,37.600,-
'54:06:07.824',-0.064,-0.024,37.600,-
'54:06:07.832',-0.072,-0.024,37.600,-
'54:06:07.840',-0.064,-0.024,37.600,-
'54:06:07.848',-0.072,-0.024,37.600,-
'54:06:07.856',-0.056,-0.024,37.600,-
'54:06:07.864',-0.072,-0.016,37.600,-
'54:06:07.872',-0.064,-0.016,37.600,-
'54:06:07.880',-0.072,-0.016,37.600,-
'54:06:07.888',-0.064,-0.016,37.600,-
'54:06:07.896',-0.056,-0.016,37.600,-
'54:06:07.904',-0.064,-0.016,37.600,-
'54:06:07.912',-0.056,-0.016,37.600,-
'54:06:07.920',-0.072,-0.016,37.600,-
'54:06:07.928',-0.056,-0.008,37.600,-
'54:06:07.936',-0.064,-0.008,37.600,-
'54:06:07.944',-0.056,-0.008,37.600,-
'54:06:07.952',-0.064,-0.008,37.600,-
'54:06:07.960',-0.056,-0.008,37.600,-
'54:06:07.968',-0.072,-0.008,37.600,-
'54:06:07.976',-0.056,0.000,37.600,-
'54:06:07.984',-0.064,0.000,37.600,-
'54:06:07.992',-0.056,0.000,36.800,-
'54:06:08.000',-0.064,-0.008,36.800,-
'54:06:08.008',-0.056,-0.024,36.000,-
'54:06:08.016',-0.088,-0.048,36.000,-
'54:06:08.024',-0.096,-0.056,36.800,-
'54:06:08.032',0.064,0.016,36.800,-
'54:06:08.040',0.248,0.152,36.800,-
'54:06:08.048',0.320,0.320,36.800,-
'54:06:08.056',0.384,0.360,36.800,-
'54:06:08.064',0.064,0.232,36.800,-
'54:06:08.072',-0.104,0.080,36.800,-
'54:06:08.080',-0.184,0.000,36.800,-
'54:06:08.088',-0.216,-0.040,37.600,-
'54:06:08.096',-0.232,-0.064,37.600,-
'54:06:08.104',-0.216,-0.072,39.200,-
'54:06:08.112',-0.232,-0.072,40.800,-
'54:06:08.120',-0.208,-0.048,41.600,-
'54:06:08.128',-0.160,-0.024,40.800,-
'54:06:08.136',-0.104,0.000,38.400,-
'54:06:08.144',-0.072,0.008,35.200,-
'54:06:08.152',-0.072,0.016,32.800,-
'54:06:08.160',-0.064,0.024,31.200,-
'54:06:08.168',-0.072,0.024,32.800,-
'54:06:08.176',-0.056,0.032,35.200,-
'54:06:08.184',-0.040,0.032,37.600,-
'54:06:08.192',-0.032,0.040,39.200,-
'54:06:08.200',-0.040,0.048,39.200,-
'54:06:08.208',-0.008,0.064,38.400,-
'54:06:08.216',0.008,0.080,37.600,-
'54:06:08.224',0.048,0.096,37.600,-
'54:06:08.232',0.064,0.120,37.600,-
'54:06:08.240',0.120,0.144,37.600,-
'54:06:08.248',0.160,0.152,37.600,-
'54:06:08.256',0.192,0.152,36.800,-
'54:06:08.264',0.208,0.128,36.000,-
'54:06:08.272',0.176,0.096,35.200,-
'54:06:08.280',0.120,0.064,35.200,-
'54:06:08.288',0.088,0.040,36.000,-
'54:06:08.296',0.056,0.016,37.600,-
'54:06:08.304',0.032,0.008,38.400,-
'54:06:08.312',0.000,-0.008,38.400,-
'54:06:08.320',-0.008,-0.016,37.600,-
'54:06:08.328',-0.024,-0.032,36.800,-
'54:06:08.336',-0.048,-0.032,36.000,-
'54:06:08.344',-0.032,-0.040,36.800,-
'54:06:08.352',-0.056,-0.048,37.600,-
'54:06:08.360',-0.056,-0.048,37.600,-
'54:06:08.368',-0.072,-0.048,38.400,-
'54:06:08.376',-0.048,-0.040,37.600,-
'54:06:08.384',-0.072,-0.040,37.600,-
'54:06:08.392',-0.064,-0.040,36.800,-
'54:06:08.400',-0.072,-0.040,36.800,-
'54:06:08.408',-0.056,-0.040,36.800,-
'54:06:08.416',-0.072,-0.040,37.600,-
'54:06:08.424',-0.064,-0.032,37.600,-
'54:06:08.432',-0.072,-0.032,37.600,-
'54:06:08.440',-0.056,-0.032,37.600,-
'54:06:08.448',-0.072,-0.032,37.600,-
'54:06:08.456',-0.064,-0.024,36.800,-
'54:06:08.464',-0.072,-0.024,36.800,-
'54:06:08.472',-0.064,-0.024,36.800,-
'54:06:08.480',-0.064,-0.024,37.600,-
'54:06:08.488',-0.056,-0.048,37.600,-
'54:06:08.496',-0.096,-0.080,37.600,-
'54:06:08.504',-0.104,-0.088,37.600,-
'54:06:08.512',0.056,-0.008,37.600,-
'54:06:08.520',0.264,0.152,37.600,-
'54:06:08.528',0.360,0.312,37.600,-
'54:06:08.536',0.384,0.336,37.600,-
'54:06:08.544',0.048,0.168,36.800,-
'54:06:08.552',-0.128,0.032,36.800,-
'54:06:08.560',-0.192,-0.040,36.800,-
'54:06:08.568',-0.232,-0.064,36.800,-
'54:06:08.576',-0.208,-0.080,36.800,-
'54:06:08.584',-0.232,-0.088,36.800,-
'54:06:08.592',-0.232,-0.080,36.800,-
'54:06:08.600',-0.208,-0.072,36.800,-
'54:06:08.608',-0.160,-0.056,37.600,-
'54:06:08.616',-0.136,-0.040,37.600,-
'54:06:08.624',-0.112,-0.024,37.600,-
'54:06:08.632',-0.104,-0.016,37.600,-
'54:06:08.640',-0.088,-0.008,37.600,-
'54:06:08.648',-0.072,0.000,37.600,-
'54:06:08.656',-0.064,0.008,37.600,-
'54:06:08.664',-0.056,0.016,37.600,-
'54:06:08.672',-0.040,0.024,37.600,-
'54:06:08.680',-0.024,0.040,36.800,-
'54:06:08.688',0.000,0.056,36.800,-
'54:06:08.696',0.024,0.080,36.800,-
'54:06:08.704',0.056,0.096,36.800,-
'54:06:08.712',0.104,0.112,37.600,-
'54:06:08.720',0.144,0.120,36.800,-
'54:06:08.728',0.168,0.120,36.800,-
'54:06:08.736',0.176,0.104,36.800,-
'54:06:08.744',0.152,0.072,36.800,-
'54:06:08.752',0.120,0.048,37.600,-
'54:06:08.760',0.120,0.024,37.600,-
'54:06:08.768',0.064,0.016,37.600,-
'54:06:08.776',0.056,0.000,37.600,-
'54:06:08.784',0.016,-0.008,37.600,-
'54:06:08.792',0.024,-0.016,37.600,-
'54:06:08.800',-0.016,-0.024,36.800,-
'54:06:08.808',-0.008,-0.032,36.800,-
'54:06:08.816',-0.048,-0.032,36.000,-
'54:06:08.824',-0.032,-0.032,35.200,-
'54:06:08.832',-0.048,-0.024,34.400,-
'54:06:08.840',-0.024,-0.024,35.200,-
'54:06:08.848',-0.032,-0.024,36.800,-
'54:06:08.856',-0.024,-0.024,38.400,-
'54:06:08.864',-0.056,-0.024,39.200,-
'54:06:08.872',-0.048,-0.032,40.000,-
'54:06:08.880',-0.072,-0.040,40.000,-
'54:06:08.888',-0.056,-0.040,39.200,-
'54:06:08.896',-0.072,-0.032,38.400,-
'54:06:08.904',-0.064,-0.032,37.600,-
'54:06:08.912',-0.072,-0.032,36.800,-
'54:06:08.920',-0.064,-0.032,36.000,-
'54:06:08.928',-0.072,-0.032,36.000,-
'54:06:08.936',-0.064,-0.056,36.800,-
'54:06:08.944',-0.104,-0.088,36.800,-
'54:06:08.952',-0.072,-0.096,36.800,-
'54:06:08.960',0.056,-0.008,36.000,-
'54:06:08.968',0.264,0.144,35.200,-
'54:06:08.976',0.360,0.304,33.600,-
'54:06:08.984',0.384,0.328,33.600,-
'54:06:08.992',0.056,0.168,34.400,-
'54:06:09.000',-0.128,0.040,35.200,-
'54:06:09.008',-0.184,-0.032,36.800,-
'54:06:09.016',-0.232,-0.064,37.600,-
'54:06:09.024',-0.208,-0.080,38.400,-
'54:06:09.032',-0.248,-0.096,38.400,-
'54:06:09.040',-0.216,-0.096,38.400,-
'54:06:09.048',-0.232,-0.080,38.400,-
'54:06:09.056',-0.160,-0.064,39.200,-
'54:06:09.064',-0.152,-0.048,40.000,-
'54:06:09.072',-0.128,-0.032,40.000,-
'54:06:09.080',-0.112,-0.032,40.000,-
'54:06:09.088',-0.096,-0.016,39.200,-
'54:06:09.096',-0.088,-0.008,38.400,-
'54:06:09.104',-0.088,0.000,38.400,-
'54:06:09.112',-0.064,0.008,38.400,-
'54:06:09.120',-0.056,0.016,39.200,-
'54:06:09.128',-0.032,0.032,39.200,-
'54:06:09.136',-0.040,0.048,38.400,-
'54:06:09.144',0.000,0.064,37.600,-
'54:06:09.152',0.040,0.080,36.800,-
'54:06:09.160',0.080,0.088,36.800,-
'54:06:09.168',0.120,0.088,36.800,-
'54:06:09.176',0.136,0.080,37.600,-
'54:06:09.184',0.128,0.064,37.600,-
'54:06:09.192',0.120,0.040,37.600,-
'54:06:09.200',0.080,0.016,37.600,-
'54:06:09.208',0.056,0.008,37.600,-
'54:06:09.216',0.024,0.000,37.600,-
'54:06:09.224',0.032,-0.016,36.800,-
'54:06:09.232',-0.008,-0.024,35.200,-
'54:06:09.240',0.000,-0.032,35.200,-
'54:06:09.248',-0.032,-0.040,35.200,-
'54:06:09.256',-0.032,-0.040,35.200,-
'54:06:09.264',-0.056,-0.040,32.800,-
'54:06:09.272',-0.040,-0.048,28.000,-
'54:06:09.280',-0.064,-0.040,22.400,-
'54:06:09.288',-0.056,-0.040,21.600,-
'54:06:09.296',-0.064,-0.040,25.600,-
'54:06:09.304',-0.072,-0.040,33.600,-
'54:06:09.312',-0.056,-0.040,42.400,-
'54:06:09.320',-0.072,-0.040,49.600,-
'54:06:09.328',-0.064,-0.040,54.400,-
'54:06:09.336',-0.072,-0.032,56.000,-
'54:06:09.344',-0.056,-0.032,53.600,-
'54:06:09.352',-0.072,-0.040,48.000,-
'54:06:09.360',-0.064,-0.040,40.800,-
'54:06:09.368',-0.072,-0.032,34.400,-
'54:06:09.376',-0.064,-0.032,30.400,-
'54:06:09.384',-0.072,-0.032,29.600,-
'54:06:09.392',-0.064,-0.032,31.200,-
'54:06:09.400',-0.072,-0.032,33.600,-
'54:06:09.408',-0.064,-0.032,36.000,-
'54:06:09.416',-0.088,-0.032,37.600,-
'54:06:09.424',-0.064,-0.032,38.400,-
'54:06:09.432',-0.072,-0.032,38.400,-
'54:06:09.440',-0.064,-0.032,39.200,-
'54:06:09.448',-0.088,-0.032,41.600,-
'54:06:09.456',-0.064,-0.024,46.400,-
'54:06:09.464',-0.072,-0.024,50.400,-
'54:06:09.472',-0.072,-0.024,48.000,-
'54:06:09.480',-0.064,-0.024,40.000,-
'54:06:09.488',-0.072,-0.024,30.400,-
'54:06:09.496',-0.064,-0.024,25.600,-
'54:06:09.504',-0.072,-0.024,26.400,-
'54:06:09.512',-0.064,-0.024,32.000,-
'54:06:09.520',-0.072,-0.024,38.400,-
'54:06:09.528',-0.064,-0.016,42.400,-
'54:06:09.536',-0.072,-0.016,41.600,-
'54:06:09.544',-0.064,-0.016,39.200,-
'54:06:09.552',-0.072,-0.016,36.000,-
'54:06:09.560',-0.064,-0.016,34.400,-
'54:06:09.568',-0.072,-0.016,35.200,-
'54:06:09.576',-0.056,-0.016,36.800,-
'54:06:09.584',-0.072,-0.008,38.400,-
'54:06:09.592',-0.056,-0.008,38.400,-
'54:06:09.600',-0.064,-0.008,37.600,-
'54:06:09.608',-0.056,-0.008,36.800,-
'54:06:09.616',-0.072,-0.008,36.800,-
'54:06:09.624',-0.056,-0.008,36.800,-
'54:06:09.632',-0.064,-0.008,37.600,-
'54:06:09.640',-0.128,-0.008,37.600,-
'54:06:09.648',-0.008,0.000,37.600,-
'54:06:09.656',-0.064,0.000,36.800,-
'54:06:09.664',-0.064,0.000,36.000,-
'54:06:09.672',-0.056,0.000,36.000,-
'54:06:09.680',-0.064,0.000,36.800,-
'54:06:09.688',-0.072,0.000,36.800,-
'54:06:09.696',-0.048,0.000,36.800,-
'54:06:09.704',-0.064,0.000,36.800,-
'54:06:09.712',-0.056,0.000,36.800,-
'54:06:09.720',-0.064,0.000,36.800,-
'54:06:09.728',-0.056,0.000,37.600,-
'54:06:09.736',-0.072,0.008,38.400,-
'54:06:09.744',-0.040,0.008,38.400,-
'54:06:09.752',-0.048,0.016,39.200,-
'54:06:09.760',-0.040,0.016,39.200,-
'54:06:09.768',-0.032,0.016,39.200,-
'54:06:09.776',-0.048,0.016,39.200,-
'54:06:09.784',-0.040,0.016,40.000,-
'54:06:09.792',-0.032,0.008,40.000,-
'54:06:09.800',-0.056,0.008,39.200,-
'54:06:09.808',-0.048,0.008,38.400,-
'54:06:09.816',-0.064,0.008,37.600,-
'54:06:09.824',-0.040,0.000,37.600,-
'54:06:09.832',-0.072,-0.032,37.600,-
'54:06:09.840',-0.088,-0.040,38.400,-
'54:06:09.848',0.040,0.008,38.400,-
'54:06:09.856',0.224,0.136,37.600,-
'54:06:09.864',0.312,0.304,36.800,-
'54:06:09.872',0.400,0.384,36.000,-
'54:06:09.880',0.128,0.280,36.000,-
'54:06:09.888',-0.072,0.120,36.800,-
'54:06:09.896',-0.192,0.024,37.600,-
'54:06:09.904',-0.192,-0.024,38.400,-
'54:06:09.912',-0.248,-0.056,38.400,-
'54:06:09.920',-0.232,-0.064,37.600,-
'54:06:09.928',-0.248,-0.072,36.800,-
'54:06:09.936',-0.216,-0.064,36.800,-
'54:06:09.944',-0.208,-0.048,36.800,-
'54:06:09.952',-0.160,-0.032,37.600,-
'54:06:09.960',-0.136,-0.016,37.600,-
'54:06:09.968',-0.128,-0.008,37.600,-
'54:06:09.976',-0.104,0.000,37.600,-
'54:06:09.984',-0.112,0.000,37.600,-
'54:06:09.992',-0.088,0.008,37.600,-
'54:06:10.000',-0.088,0.016,37.600,-
'54:06:10.008',-0.064,0.024,37.600,-
'54:06:10.016',-0.048,0.040,37.600,-
'54:06:10.024',-0.056,0.048,37.600,-
'54:06:10.032',-0.016,0.072,37.600,-
'54:06:10.040',0.016,0.088,37.600,-
'54:06:10.048',0.056,0.112,37.600,-
'54:06:10.056',0.104,0.128,37.600,-
'54:06:10.064',0.120,0.128,37.600,-
'54:06:10.072',0.160,0.128,37.600,-
'54:06:10.080',0.152,0.104,37.600,-
'54:06:10.088',0.128,0.080,37.600,-
'54:06:10.096',0.104,0.048,37.600,-
'54:06:10.104',0.080,0.032,37.600,-
'54:06:10.112',0.040,0.016,37.600,-
'54:06:10.120',0.032,0.000,37.600,-
'54:06:10.128',0.000,-0.008,37.600,-
'54:06:10.136',-0.008,-0.016,37.600,-
'54:06:10.144',0.000,-0.024,37.600,-
'54:06:10.152',-0.032,-0.032,37.600,-
'54:06:10.160',-0.040,-0.040,37.600,-
'54:06:10.168',-0.048,-0.040,37.600,-
'54:06:10.176',-0.032,-0.040,37.600,-
'54:06:10.184',-0.056,-0.040,37.600,-
'54:06:10.192',-0.048,-0.040,37.600,-
'54:06:10.200',-0.064,-0.040,37.600,-
'54:06:10.208',-0.048,-0.032,37.600,-
'54:06:10.216',-0.064,-0.032,37.600,-
'54:06:10.224',-0.056,-0.032,37.600,-
'54:06:10.232',-0.064,-0.032,37.600,-
'54:06:10.240',-0.056,-0.032,37.600,-
'54:06:10.248',-0.072,-0.032,37.600,-
'54:06:10.256',-0.064,-0.032,37.600,-
'54:06:10.264',-0.064,-0.024,37.600,-
'54:06:10.272',-0.072,-0.024,37.600,-
'54:06:10.280',-0.056,-0.024,37.600,-
'54:06:10.288',-0.064,-0.024,37.600,-
'54:06:10.296',-0.064,-0.024,37.600,-
'54:06:10.304',-0.064,-0.024,37.600,-
'54:06:10.312',-0.056,-0.024,37.600,-
'54:06:10.320',-0.064,-0.024,37.600,-
'54:06:10.328',-0.056,-0.024,37.600,-
'54:06:10.336',-0.064,-0.016,37.600,-
'54:06:10.344',-0.048,-0.016,37.600,-
'54:06:10.352',-0.064,-0.016,37.600,-
'54:06:10.360',-0.040,-0.016,37.600,-
'54:06:10.368',-0.064,-0.016,37.600,-
'54:06:10.376',-0.048,-0.008,37.600,-
'54:06:10.384',-0.064,-0.008,37.600,-
'54:06:10.392',-0.048,-0.008,37.600,-
'54:06:10.400',-0.056,-0.008,37.600,-
'54:06:10.408',-0.040,-0.008,37.600,-
'54:06:10.416',-0.056,-0.008,37.600,-
'54:06:10.424',-0.144,-0.008,37.600,-
'54:06:10.432',0.000,-0.008,37.600,-
'54:06:10.440',-0.048,0.000,37.600,-
'54:06:10.448',-0.056,0.000,37.600,-
'54:06:10.456',-0.032,0.000,37.600,-
'54:06:10.464',-0.056,0.000,37.600,-
'54:06:10.472',-0.040,0.000,37.600,-
'54:06:10.480',-0.056,0.000,37.600,-
'54:06:10.488',-0.040,0.000,37.600,-
'54:06:10.496',-0.056,0.000,37.600,-
'54:06:10.504',-0.040,0.000,37.600,-
'54:06:10.512',-0.048,0.000,37.600,-
'54:06:10.520',-0.056,0.000,37.600,-
'54:06:10.528',-0.040,0.000,37.600,-
'54:06:10.536',-0.048,0.000,37.600,-
'54:06:10.544',-0.056,0.000,37.600,-
'54:06:10.552',-0.048,0.000,37.600,-
'54:06:10.560',-0.056,0.000,37.600,-
'54:06:10.568',-0.064,0.000,37.600,-
'54:06:10.576',-0.048,0.000,37.600,-
'54:06:10.584',-0.056,0.000,37.600,-
'54:06:10.592',-0.040,-0.008,37.600,-
'54:06:10.600',-0.056,0.000,37.600,-
'54:06:10.608',-0.048,0.000,37.600,-
'54:06:10.616',-0.056,0.000,37.600,-
'54:06:10.624',-0.040,0.000,37.600,-
'54:06:10.632',-0.056,0.000,37.600,-
'54:06:10.640',-0.040,0.008,37.600,-
'54:06:10.648',-0.048,0.016,37.600,-
'54:06:10.656',-0.016,0.016,37.600,-
'54:06:10.664',-0.024,0.024,37.600,-
'54:06:10.672',-0.008,0.016,37.600,-
'54:06:10.680',-0.032,0.016,37.600,-
'54:06:10.688',-0.016,0.008,37.600,-
'54:06:10.696',-0.072,-0.032,37.600,-
'54:06:10.704',-0.056,-0.040,37.600,-
'54:06:10.712',0.056,0.024,37.600,-
'54:06:10.720',0.240,0.152,37.600,-
'54:06:10.728',0.320,0.312,37.600,-
'54:06:10.736',0.400,0.368,37.600,-
'54:06:10.744',0.104,0.248,37.600,-
'54:06:10.752',-0.088,0.096,37.600,-
'54:06:10.760',-0.176,0.008,37.600,-
'54:06:10.768',-0.208,-0.040,37.600,-
'54:06:10.776',-0.232,-0.064,37.600,-
'54:06:10.784',-0.208,-0.064,37.600,-
'54:06:10.792',-0.208,-0.064,37.600,-
'54:06:10.800',-0.216,-0.056,37.600,-
'54:06:10.808',-0.160,-0.032,37.600,-
'54:06:10.816',-0.112,-0.016,37.600,-
'54:06:10.824',-0.088,-0.008,37.600,-
'54:06:10.832',-0.096,0.000,37.600,-
'54:06:10.840',-0.072,0.008,37.600,-
'54:06:10.848',-0.056,0.008,37.600,-
'54:06:10.856',-0.048,0.016,37.600,-
'54:06:10.864',-0.056,0.024,37.600,-
'54:06:10.872',-0.016,0.032,37.600,-
'54:06:10.880',-0.032,0.040,37.600,-
'54:06:10.888',0.000,0.048,37.600,-
'54:06:10.896',0.016,0.064,37.600,-
'54:06:10.904',0.064,0.088,37.600,-
'54:06:10.912',0.088,0.104,37.600,-
'54:06:10.920',0.128,0.120,37.600,-
'54:06:10.928',0.168,0.136,37.600,-
'54:06:10.936',0.208,0.128,37.600,-
'54:06:10.944',0.208,0.112,37.600,-
'54:06:10.952',0.176,0.088,37.600,-
'54:06:10.960',0.128,0.056,37.600,-
'54:06:10.968',0.104,0.032,37.600,-
'54:06:10.976',0.064,0.016,37.600,-
'54:06:10.984',0.048,0.000,37.600,-
'54:06:10.992',0.032,-0.008,37.600,-
'54:06:11.000',0.008,-0.016,37.600,-
'54:06:11.008',0.016,-0.024,37.600,-
'54:06:11.016',-0.008,-0.032,37.600,-
'54:06:11.024',-0.024,-0.032,37.600,-
'54:06:11.032',-0.032,-0.032,37.600,-
'54:06:11.040',-0.024,-0.040,37.600,-
'54:06:11.048',-0.032,-0.040,37.600,-
'54:06:11.056',-0.040,-0.040,37.600,-
'54:06:11.064',-0.040,-0.040,37.600,-
'54:06:11.072',-0.032,-0.040,37.600,-
'54:06:11.080',-0.056,-0.040,37.600,-
'54:06:11.088',-0.040,-0.040,37.600,-
'54:06:11.096',-0.048,-0.040,37.600,-
'54:06:11.104',-0.040,-0.040,37.600,-
'54:06:11.112',-0.064,-0.032,37.600,-
'54:06:11.120',-0.040,-0.032,37.600,-
'54:06:11.128',-0.056,-0.032,37.600,-
'54:06:11.136',-0.048,-0.032,37.600,-
'54:06:11.144',-0.040,-0.032,37.600,-
'54:06:11.152',-0.064,-0.032,37.600,-
'54:06:11.160',-0.048,-0.032,37.600,-
'54:06:11.168',-0.040,-0.032,37.600,-
'54:06:11.176',-0.040,-0.032,37.600,-
'54:06:11.184',-0.056,-0.032,37.600,-
'54:06:11.192',-0.032,-0.048,37.600,-
'54:06:11.200',-0.128,-0.072,37.600,-
'54:06:11.208',-0.016,-0.080,37.600,-
'54:06:11.216',-0.024,-0.008,37.600,-
'54:06:11.224',0.272,0.136,37.600,-
'54:06:11.232',0.360,0.296,37.600,-
'54:06:11.240',0.392,0.336,37.600,-
'54:06:11.248',0.064,0.192,37.600,-
'54:06:11.256',-0.096,0.048,37.600,-
'54:06:11.264',-0.168,-0.024,37.600,-
'54:06:11.272',-0.208,-0.056,37.600,-
'54:06:11.280',-0.192,-0.072,37.600,-
'54:06:11.288',-0.208,-0.088,37.600,-
'54:06:11.296',-0.208,-0.088,37.600,-
'54:06:11.304',-0.184,-0.080,37.600,-
'54:06:11.312',-0.144,-0.056,37.600,-
'54:06:11.320',-0.104,-0.040,37.600,-
'54:06:11.328',-0.096,-0.032,37.600,-
'54:06:11.336',-0.072,-0.016,37.600,-
'54:06:11.344',-0.072,-0.016,37.600,-
'54:06:11.352',-0.056,0.000,37.600,-
'54:06:11.360',-0.048,0.000,37.600,-
'54:06:11.368',-0.056,0.008,37.600,-
'54:06:11.376',-0.016,0.016,37.600,-
'54:06:11.384',0.000,0.032,37.600,-
'54:06:11.392',0.008,0.048,37.600,-
'54:06:11.400',0.048,0.072,37.600,-
'54:06:11.408',0.064,0.088,37.600,-
'54:06:11.416',0.104,0.104,37.600,-
'54:06:11.424',0.152,0.120,37.600,-
'54:06:11.432',0.184,0.120,37.600,-
'54:06:11.440',0.208,0.104,37.600,-
'54:06:11.448',0.160,0.072,37.600,-
'54:06:11.456',0.128,0.048,37.600,-
'54:06:11.464',0.104,0.024,37.600,-
'54:06:11.472',0.064,0.008,37.600,-
'54:06:11.480',0.040,0.000,37.600,-
'54:06:11.488',0.040,-0.008,37.600,-
'54:06:11.496',0.000,-0.016,37.600,-
'54:06:11.504',0.008,-0.024,37.600,-
'54:06:11.512',-0.016,-0.032,37.600,-
'54:06:11.520',-0.008,-0.032,37.600,-
