'Elapsed time','II','AVF','ABP','PAP'
'7:51:25.008',-0.048,-0.029,93.600,26.800
'7:51:25.016',-0.019,0.000,89.600,27.200
'7:51:25.024',-0.067,-0.029,85.600,28.000
'7:51:25.032',-0.029,0.000,81.600,28.800
'7:51:25.040',-0.048,-0.029,77.600,29.600
'7:51:25.048',-0.029,0.000,74.400,30.400
'7:51:25.056',-0.067,-0.029,71.200,31.200
'7:51:25.064',-0.038,0.000,68.000,32.000
'7:51:25.072',-0.067,-0.029,65.600,32.400
'7:51:25.080',-0.038,0.000,63.200,32.000
'7:51:25.088',-0.067,-0.029,61.600,31.200
'7:51:25.096',-0.048,-0.029,60.000,30.400
'7:51:25.104',-0.067,-0.029,58.400,29.200
'7:51:25.112',-0.038,0.000,57.600,28.000
'7:51:25.120',-0.077,-0.048,56.800,26.800
'7:51:25.128',-0.048,-0.010,56.800,25.600
'7:51:25.136',-0.067,-0.029,56.800,24.800
'7:51:25.144',-0.048,-0.010,56.800,24.000
'7:51:25.152',-0.048,-0.029,57.600,23.600
'7:51:25.160',-0.077,-0.010,59.200,23.200
'7:51:25.168',-0.048,-0.029,60.800,22.800
'7:51:25.176',-0.077,-0.029,62.400,22.800
'7:51:25.184',-0.048,-0.010,64.800,22.800
'7:51:25.192',-0.077,-0.048,68.000,23.200
'7:51:25.200',-0.038,-0.010,71.200,23.600
'7:51:25.208',-0.048,0.000,75.200,23.600
'7:51:25.216',0.000,0.010,79.200,24.000
'7:51:25.224',-0.038,-0.010,83.200,24.000
'7:51:25.232',0.019,0.010,86.400,24.000
'7:51:25.240',0.038,0.000,89.600,24.000
'7:51:25.248',0.058,0.029,92.000,23.600
'7:51:25.256',0.019,0.000,94.400,23.600
'7:51:25.264',0.029,0.010,95.200,23.200
'7:51:25.272',-0.010,0.000,96.000,22.800
'7:51:25.280',-0.019,0.000,96.000,22.000
'7:51:25.288',-0.067,-0.029,95.200,21.600
'7:51:25.296',-0.048,-0.029,93.600,21.200
'7:51:25.304',-0.087,-0.048,92.000,20.800
'7:51:25.312',-0.067,-0.010,90.400,20.400
'7:51:25.320',-0.087,-0.048,88.000,20.000
'7:51:25.328',-0.067,-0.029,85.600,19.600
'7:51:25.336',-0.154,-0.106,83.200,18.800
'7:51:25.344',-0.173,-0.125,80.800,18.400
'7:51:25.352',-0.038,-0.087,78.400,18.000
'7:51:25.360',0.375,0.240,76.000,18.000
'7:51:25.368',0.731,0.510,74.400,18.000
'7:51:25.376',0.750,0.606,72.000,18.000
'7:51:25.384',0.260,0.346,70.400,18.000
'7:51:25.392',0.058,0.144,68.000,18.800
'7:51:25.400',-0.048,0.000,66.400,19.200
'7:51:25.408',-0.077,-0.029,64.800,19.600
'7:51:25.416',-0.019,0.000,63.200,20.000
'7:51:25.424',-0.067,-0.048,61.600,20.400
'7:51:25.432',-0.038,-0.010,60.000,21.200
'7:51:25.440',-0.077,-0.067,58.400,22.800
'7:51:25.448',-0.038,-0.029,56.800,24.800
'7:51:25.456',-0.048,-0.048,55.200,26.400
'7:51:25.464',-0.029,-0.029,53.600,28.000
'7:51:25.472',-0.067,-0.067,52.800,28.800
'7:51:25.480',-0.029,-0.029,51.200,29.200
'7:51:25.488',-0.048,-0.048,49.600,28.800
'7:51:25.496',-0.019,-0.010,48.800,28.000
'7:51:25.504',-0.048,-0.048,48.000,26.800
'7:51:25.512',-0.010,-0.010,47.200,26.000
'7:51:25.520',-0.019,-0.029,46.400,25.600
'7:51:25.528',0.000,-0.010,45.600,26.800
'7:51:25.536',-0.010,-0.029,45.600,29.200
'7:51:25.544',0.010,-0.010,46.400,31.600
'7:51:25.552',0.000,-0.029,48.000,34.800
'7:51:25.560',0.029,-0.010,51.200,37.600
'7:51:25.568',0.038,-0.029,55.200,40.000
'7:51:25.576',0.029,-0.010,60.000,41.600
'7:51:25.584',0.058,-0.029,65.600,42.800
'7:51:25.592',0.058,0.000,71.200,43.600
'7:51:25.600',0.087,-0.010,76.800,44.400
'7:51:25.608',0.077,0.000,83.200,44.800
'7:51:25.616',0.135,0.029,89.600,44.400
'7:51:25.624',0.106,0.010,95.200,44.000
'7:51:25.632',0.125,0.029,100.000,42.800
'7:51:25.640',0.067,0.010,103.200,41.600
'7:51:25.648',0.038,0.029,106.400,40.000
'7:51:25.656',0.000,0.000,108.000,38.800
'7:51:25.664',0.000,0.000,108.000,37.200
'7:51:25.672',-0.029,-0.010,107.200,35.600
'7:51:25.680',-0.019,0.000,106.400,34.000
'7:51:25.688',-0.048,-0.010,104.000,32.800
'7:51:25.696',-0.019,0.000,100.800,31.600
'7:51:25.704',-0.067,-0.029,97.600,30.800
'7:51:25.712',-0.029,0.000,93.600,30.800
'7:51:25.720',-0.048,-0.010,89.600,30.800
'7:51:25.728',-0.029,0.000,85.600,30.800
'7:51:25.736',-0.067,-0.029,81.600,30.800
'7:51:25.744',-0.019,0.000,77.600,30.400
'7:51:25.752',-0.019,0.000,73.600,30.400
'7:51:25.760',0.010,0.010,70.400,30.400
'7:51:25.768',0.019,0.000,67.200,30.800
'7:51:25.776',0.096,0.029,64.800,31.200
'7:51:25.784',0.125,-0.029,62.400,31.600
'7:51:25.792',0.087,-0.048,60.800,32.000
'7:51:25.800',0.135,-0.163,58.400,31.600
'7:51:25.808',0.115,-0.106,57.600,31.200
'7:51:25.816',0.240,-0.269,56.800,30.000
'7:51:25.824',-0.173,-0.644,56.000,28.800
'7:51:25.832',-0.462,-0.865,56.000,27.600
'7:51:25.840',-0.567,-0.740,56.000,26.800
'7:51:25.848',-0.375,-0.442,56.000,26.000
'7:51:25.856',-0.183,-0.163,56.800,25.200
'7:51:25.864',-0.048,0.000,58.400,24.800
'7:51:25.872',0.000,0.067,60.000,24.400
'7:51:25.880',0.019,0.106,62.400,24.000
'7:51:25.888',0.000,0.087,64.800,23.200
'7:51:25.896',0.038,0.125,68.000,22.400
'7:51:25.904',0.029,0.106,71.200,21.600
'7:51:25.912',0.067,0.144,74.400,21.200
'7:51:25.920',0.058,0.144,78.400,21.200
'7:51:25.928',0.115,0.202,81.600,22.400
'7:51:25.936',0.087,0.163,85.600,23.600
'7:51:25.944',0.135,0.221,88.800,25.200
'7:51:25.952',0.144,0.240,92.000,26.000
'7:51:25.960',0.183,0.269,93.600,26.400
'7:51:25.968',0.183,0.250,96.000,26.800
'7:51:25.976',0.202,0.308,96.800,26.400
'7:51:25.984',0.212,0.308,96.800,26.000
'7:51:25.992',0.183,0.346,96.800,25.200
'7:51:26.000',0.221,0.365,95.200,24.000
'7:51:26.008',0.202,0.346,93.600,23.200
'7:51:26.016',0.240,0.404,91.200,22.000
'7:51:26.024',0.231,0.385,88.000,21.200
'7:51:26.032',0.269,0.442,84.800,20.400
'7:51:26.040',0.240,0.404,81.600,20.000
'7:51:26.048',0.250,0.442,78.400,20.000
'7:51:26.056',0.183,0.308,75.200,20.000
'7:51:26.064',0.144,0.240,72.000,19.600
'7:51:26.072',0.077,0.144,68.800,19.600
'7:51:26.080',0.029,0.067,65.600,19.600
'7:51:26.088',-0.029,0.000,63.200,19.600
'7:51:26.096',-0.048,-0.010,60.800,20.000
'7:51:26.104',-0.106,-0.067,58.400,20.400
'7:51:26.112',-0.096,-0.048,56.000,20.800
'7:51:26.120',-0.125,-0.106,54.400,20.800
'7:51:26.128',-0.106,-0.067,52.800,20.800
'7:51:26.136',-0.144,-0.125,51.200,21.200
'7:51:26.144',-0.106,-0.067,49.600,21.200
'7:51:26.152',-0.106,-0.106,48.800,21.600
'7:51:26.160',-0.135,-0.087,47.200,21.600
'7:51:26.168',-0.106,-0.125,46.400,21.600
'7:51:26.176',-0.144,-0.067,45.600,21.600
'7:51:26.184',-0.106,-0.106,44.800,21.600
'7:51:26.192',-0.135,-0.067,44.800,21.600
'7:51:26.200',-0.096,-0.087,44.000,21.600
'7:51:26.208',-0.125,-0.087,44.000,21.600
'7:51:26.216',-0.096,-0.067,43.200,21.600
'7:51:26.224',-0.125,-0.106,43.200,21.200
'7:51:26.232',-0.096,-0.067,42.400,21.200
'7:51:26.240',-0.125,-0.106,42.400,20.800
'7:51:26.248',-0.096,-0.048,42.400,20.800
'7:51:26.256',-0.106,-0.087,42.400,21.200
'7:51:26.264',-0.096,-0.067,42.400,21.200
'7:51:26.272',-0.106,-0.087,43.200,21.200
'7:51:26.280',-0.087,-0.048,43.200,20.800
'7:51:26.288',-0.096,-0.087,44.000,20.400
'7:51:26.296',-0.067,-0.029,44.000,20.000
'7:51:26.304',-0.106,-0.087,44.800,20.000
'7:51:26.312',-0.067,-0.048,45.600,20.000
'7:51:26.320',-0.087,-0.087,46.400,20.000
'7:51:26.328',-0.048,-0.029,48.000,20.000
'7:51:26.336',-0.077,-0.067,48.800,20.000
'7:51:26.344',-0.087,-0.029,50.400,20.000
'7:51:26.352',-0.048,-0.048,52.000,20.000
'7:51:26.360',-0.067,-0.029,53.600,19.600
'7:51:26.368',-0.048,-0.048,56.000,19.200
'7:51:26.376',-0.067,-0.029,58.400,19.200
'7:51:26.384',-0.038,-0.048,60.000,19.200
'7:51:26.392',-0.067,-0.029,62.400,19.200
'7:51:26.400',-0.038,-0.010,64.000,19.200
'7:51:26.408',-0.067,-0.048,65.600,19.200
'7:51:26.416',-0.048,-0.029,66.400,19.200
'7:51:26.424',-0.067,-0.048,67.200,18.800
'7:51:26.432',-0.029,-0.010,68.000,18.400
'7:51:26.440',-0.048,-0.029,68.000,18.000
'7:51:26.448',-0.038,-0.010,68.000,17.600
'7:51:26.456',-0.067,-0.048,68.000,17.200
'7:51:26.464',-0.019,-0.010,67.200,16.800
'7:51:26.472',-0.067,-0.029,65.600,16.400
'7:51:26.480',-0.019,0.000,64.000,16.000
'7:51:26.488',-0.048,-0.029,62.400,16.000
'7:51:26.496',-0.029,-0.010,60.800,16.000
'7:51:26.504',-0.048,-0.048,59.200,16.400
'7:51:26.512',-0.019,0.000,57.600,16.800
'7:51:26.520',-0.048,-0.029,56.000,17.200
'7:51:26.528',-0.019,-0.010,54.400,17.600
'7:51:26.536',-0.048,-0.029,53.600,17.600
'7:51:26.544',-0.019,0.000,52.000,17.600
'7:51:26.552',-0.048,-0.029,50.400,17.200
'7:51:26.560',-0.019,-0.010,48.800,17.200
'7:51:26.568',-0.029,-0.029,48.000,16.800
'7:51:26.576',-0.038,0.000,47.200,16.800
'7:51:26.584',-0.019,-0.029,45.600,16.800
'7:51:26.592',-0.048,0.000,44.800,16.400
'7:51:26.600',-0.019,-0.010,44.000,16.400
'7:51:26.608',-0.048,-0.029,43.200,16.400
'7:51:26.616',-0.019,0.000,41.600,16.400
'7:51:26.624',-0.038,-0.029,41.600,16.000
'7:51:26.632',0.000,0.000,40.800,16.000
'7:51:26.640',-0.019,-0.010,40.000,15.600
'7:51:26.648',0.019,0.010,39.200,15.600
'7:51:26.656',0.000,0.000,39.200,15.600
'7:51:26.664',0.058,0.010,38.400,16.000
'7:51:26.672',0.038,0.000,39.200,16.000
'7:51:26.680',0.087,0.048,39.200,16.400
'7:51:26.688',0.058,0.010,40.000,16.800
'7:51:26.696',0.077,0.029,40.000,17.200
'7:51:26.704',0.019,0.000,40.000,17.200
'7:51:26.712',0.010,0.010,40.000,16.800
'7:51:26.720',-0.048,-0.029,40.800,16.400
'7:51:26.728',-0.019,0.000,40.800,16.000
'7:51:26.736',-0.048,-0.029,41.600,15.200
'7:51:26.744',-0.038,-0.010,41.600,14.800
'7:51:26.752',-0.029,-0.029,41.600,14.400
'7:51:26.760',-0.067,-0.010,42.400,14.000
'7:51:26.768',-0.154,-0.125,42.400,14.000
'7:51:26.776',-0.154,-0.087,42.400,14.000
'7:51:26.784',0.058,-0.010,43.200,14.000
'7:51:26.792',0.510,0.308,43.200,14.000
'7:51:26.800',0.750,0.548,43.200,14.000
'7:51:26.808',0.519,0.548,44.000,14.400
'7:51:26.816',0.163,0.250,44.000,14.400
'7:51:26.824',-0.010,0.067,44.000,15.200
'7:51:26.832',-0.077,-0.029,44.800,16.400
'7:51:26.840',-0.038,-0.029,44.800,18.400
'7:51:26.848',-0.019,-0.010,44.800,20.000
'7:51:26.856',-0.048,-0.029,44.800,21.600
'7:51:26.864',-0.019,-0.010,44.800,23.600
'7:51:26.872',-0.048,-0.048,44.800,24.800
'7:51:26.880',-0.029,-0.010,44.800,26.000
'7:51:26.888',-0.048,-0.029,45.600,26.000
'7:51:26.896',-0.029,-0.029,45.600,25.600
'7:51:26.904',-0.048,-0.048,45.600,24.400
'7:51:26.912',-0.019,-0.010,45.600,23.600
'7:51:26.920',-0.038,-0.048,45.600,23.200
'7:51:26.928',-0.010,-0.010,45.600,24.000
'7:51:26.936',-0.029,-0.048,46.400,26.000
'7:51:26.944',0.000,-0.010,48.000,28.400
'7:51:26.952',-0.019,-0.029,51.200,31.200
'7:51:26.960',0.019,-0.010,56.000,34.000
'7:51:26.968',-0.010,-0.048,61.600,36.400
'7:51:26.976',0.019,-0.029,67.200,39.200
'7:51:26.984',0.010,-0.029,73.600,41.200
'7:51:26.992',0.038,-0.010,80.000,43.200
'7:51:27.000',0.058,-0.048,87.200,44.400
'7:51:27.008',0.019,-0.010,95.200,45.200
'7:51:27.016',0.058,-0.029,104.000,45.200
'7:51:27.024',0.058,-0.010,112.000,45.200
'7:51:27.032',0.077,-0.010,116.800,44.800
'7:51:27.040',0.106,0.000,120.800,44.000
'7:51:27.048',0.135,0.000,122.400,43.600
'7:51:27.056',0.125,0.000,123.200,42.800
'7:51:27.064',0.154,0.048,122.400,41.600
'7:51:27.072',0.135,0.029,120.800,40.000
'7:51:27.080',0.115,0.067,117.600,38.400
'7:51:27.088',0.067,0.029,113.600,36.400
'7:51:27.096',0.077,0.029,109.600,34.400
'7:51:27.104',0.019,0.000,105.600,32.800
'7:51:27.112',0.029,0.010,100.800,31.200
'7:51:27.120',0.000,0.000,95.200,30.400
'7:51:27.128',0.010,0.010,91.200,30.000
'7:51:27.136',-0.019,0.000,87.200,30.000
'7:51:27.144',0.000,0.000,83.200,30.000
'7:51:27.152',-0.019,0.000,78.400,30.000
'7:51:27.160',-0.010,0.000,75.200,30.000
'7:51:27.168',-0.038,-0.010,72.000,29.600
'7:51:27.176',-0.019,0.000,68.800,29.600
'7:51:27.184',-0.029,-0.010,65.600,29.200
'7:51:27.192',-0.019,0.000,64.000,29.600
'7:51:27.200',-0.029,-0.010,61.600,29.600
'7:51:27.208',-0.048,0.000,60.000,30.000
'7:51:27.216',-0.038,-0.029,58.400,30.400
'7:51:27.224',-0.048,0.000,56.800,30.400
'7:51:27.232',-0.029,-0.010,56.800,30.000
'7:51:27.240',-0.067,-0.029,56.000,29.200
'7:51:27.248',-0.029,0.000,56.000,28.000
'7:51:27.256',-0.067,-0.029,56.000,26.800
'7:51:27.264',-0.038,0.000,56.000,25.600
'7:51:27.272',-0.067,-0.029,56.800,24.800
'7:51:27.280',-0.048,0.000,58.400,24.000
'7:51:27.288',-0.077,-0.029,60.000,23.600
'7:51:27.296',-0.048,-0.010,62.400,23.200
'7:51:27.304',-0.077,-0.029,64.800,23.200
'7:51:27.312',-0.048,0.000,68.000,22.800
'7:51:27.320',-0.067,-0.029,72.000,22.800
'7:51:27.328',-0.038,0.000,75.200,22.800
'7:51:27.336',-0.067,-0.029,79.200,23.200
'7:51:27.344',-0.019,0.000,83.200,23.200
'7:51:27.352',-0.029,0.000,87.200,23.200
'7:51:27.360',-0.010,0.000,90.400,23.600
'7:51:27.368',0.000,0.000,93.600,23.600
'7:51:27.376',0.038,0.029,96.800,24.000
'7:51:27.384',0.038,0.010,99.200,24.000
'7:51:27.392',0.019,0.029,102.400,24.400
'7:51:27.400',0.038,0.000,104.000,24.800
'7:51:27.408',0.000,0.000,104.000,24.800
'7:51:27.416',0.000,0.010,102.400,24.400
'7:51:27.424',-0.067,-0.010,101.600,23.600
'7:51:27.432',-0.087,-0.029,100.000,22.400
'7:51:27.440',-0.087,-0.048,98.400,21.600
'7:51:27.448',-0.077,-0.029,96.000,20.800
'7:51:27.456',-0.096,-0.048,93.600,20.000
'7:51:27.464',-0.067,-0.010,91.200,19.600
'7:51:27.472',-0.106,-0.067,88.000,18.800
'7:51:27.480',-0.163,-0.125,85.600,18.000
'7:51:27.488',-0.173,-0.106,83.200,18.000
'7:51:27.496',0.163,0.048,80.000,18.000
'7:51:27.504',0.606,0.385,77.600,18.400
'7:51:27.512',0.721,0.548,76.000,18.800
'7:51:27.520',0.317,0.385,73.600,19.200
'7:51:27.528',0.096,0.202,72.000,19.600
'7:51:27.536',-0.087,0.000,69.600,20.000
'7:51:27.544',-0.096,-0.029,68.000,20.400
'7:51:27.552',-0.067,-0.048,66.400,20.800
'7:51:27.560',-0.067,-0.010,64.800,20.800
'7:51:27.568',-0.038,-0.048,63.200,21.200
'7:51:27.576',-0.067,-0.010,60.800,22.000
'7:51:27.584',-0.067,-0.048,59.200,23.600
'7:51:27.592',-0.048,-0.029,57.600,25.200
'7:51:27.600',-0.038,-0.048,56.000,27.200
'7:51:27.608',-0.067,-0.029,55.200,28.800
'7:51:27.616',-0.038,-0.048,54.400,29.600
'7:51:27.624',-0.067,-0.067,53.600,29.200
'7:51:27.632',-0.029,-0.010,52.000,27.200
'7:51:27.640',-0.048,-0.048,51.200,25.200
'7:51:27.648',-0.019,-0.029,49.600,23.600
'7:51:27.656',-0.029,-0.048,48.800,22.800
'7:51:27.664',0.000,-0.010,48.000,23.600
'7:51:27.672',-0.019,-0.029,48.000,25.600
'7:51:27.680',0.010,-0.010,48.000,28.000
'7:51:27.688',-0.010,-0.029,48.800,30.800
'7:51:27.696',0.019,-0.010,51.200,33.600
'7:51:27.704',0.010,-0.029,54.400,36.400
'7:51:27.712',0.038,-0.010,58.400,38.800
'7:51:27.720',0.029,-0.029,62.400,40.800
'7:51:27.728',0.067,-0.010,68.000,42.400
'7:51:27.736',0.058,-0.029,74.400,42.800
'7:51:27.744',0.096,0.000,80.800,43.200
'7:51:27.752',0.087,0.000,88.000,42.800
'7:51:27.760',0.125,0.029,94.400,42.000
'7:51:27.768',0.087,0.010,100.000,41.200
'7:51:27.776',0.077,0.029,104.800,39.600
'7:51:27.784',0.019,0.000,108.800,38.000
'7:51:27.792',0.019,0.010,111.200,36.400
'7:51:27.800',0.019,0.000,112.000,34.400
'7:51:27.808',-0.029,0.000,112.000,32.800
'7:51:27.816',-0.019,-0.010,110.400,30.800
'7:51:27.824',-0.048,0.000,108.000,29.200
'7:51:27.832',-0.029,-0.010,105.600,28.400
'7:51:27.840',-0.067,-0.029,103.200,28.000
'7:51:27.848',-0.029,0.000,100.000,28.400
'7:51:27.856',-0.067,-0.029,95.200,28.800
'7:51:27.864',-0.048,0.000,90.400,29.200
'7:51:27.872',-0.067,-0.029,85.600,29.600
'7:51:27.880',-0.038,0.000,81.600,30.000
'7:51:27.888',-0.048,-0.010,78.400,30.000
'7:51:27.896',-0.010,0.010,75.200,30.000
'7:51:27.904',-0.019,0.000,72.800,30.400
'7:51:27.912',0.067,0.010,70.400,30.800
'7:51:27.920',0.058,-0.048,68.000,30.800
'7:51:27.928',0.115,-0.087,66.400,30.400
'7:51:27.936',0.077,-0.183,64.800,29.200
'7:51:27.944',0.192,-0.125,63.200,28.000
'7:51:27.952',0.212,-0.240,62.400,26.800
'7:51:27.960',-0.125,-0.625,61.600,25.200
'7:51:27.968',-0.481,-0.923,61.600,24.000
'7:51:27.976',-0.567,-0.788,61.600,23.200
'7:51:27.984',-0.462,-0.529,62.400,22.400
'7:51:27.992',-0.192,-0.202,63.200,22.000
'7:51:28.000',-0.096,-0.067,64.800,21.600
'7:51:28.008',-0.019,0.048,66.400,22.000
'7:51:28.016',0.000,0.067,68.800,22.000
'7:51:28.024',0.000,0.106,71.200,22.000
'7:51:28.032',0.029,0.125,73.600,21.600
'7:51:28.040',0.058,0.106,76.800,20.800
'7:51:28.048',0.077,0.163,80.800,20.800
'7:51:28.056',0.067,0.144,84.800,20.800
'7:51:28.064',0.106,0.202,88.000,21.200
'7:51:28.072',0.135,0.183,91.200,21.600
'7:51:28.080',0.163,0.240,94.400,22.400
'7:51:28.088',0.144,0.240,96.800,22.800
'7:51:28.096',0.183,0.250,99.200,23.200
'7:51:28.104',0.144,0.240,100.000,23.200
'7:51:28.112',0.173,0.288,100.000,22.800
'7:51:28.120',0.144,0.269,100.000,22.400
'7:51:28.128',0.163,0.308,99.200,21.600
'7:51:28.136',0.154,0.327,97.600,20.800
'7:51:28.144',0.202,0.385,95.200,20.000
'7:51:28.152',0.212,0.385,92.000,19.600
'7:51:28.160',0.260,0.462,88.800,19.200
'7:51:28.168',0.240,0.423,85.600,19.200
'7:51:28.176',0.250,0.442,82.400,19.200
'7:51:28.184',0.212,0.365,78.400,19.200
'7:51:28.192',0.202,0.346,75.200,19.600
'7:51:28.200',0.144,0.240,72.000,19.600
'7:51:28.208',0.096,0.183,68.800,20.000
'7:51:28.216',0.010,0.048,65.600,20.400
'7:51:28.224',-0.029,0.010,62.400,20.800
'7:51:28.232',-0.087,-0.029,60.000,21.600
'7:51:28.240',-0.106,-0.067,58.400,22.400
'7:51:28.248',-0.106,-0.087,56.800,22.800
'7:51:28.256',-0.154,-0.106,55.200,23.200
'7:51:28.264',-0.125,-0.087,52.800,22.800
'7:51:28.272',-0.154,-0.125,51.200,21.600
'7:51:28.280',-0.135,-0.087,49.600,21.200
'7:51:28.288',-0.154,-0.125,48.800,20.800
'7:51:28.296',-0.125,-0.087,47.200,20.800
'7:51:28.304',-0.154,-0.125,46.400,21.200
'7:51:28.312',-0.125,-0.106,44.800,21.600
'7:51:28.320',-0.144,-0.125,43.200,22.000
'7:51:28.328',-0.135,-0.106,42.400,22.400
'7:51:28.336',-0.154,-0.125,41.600,22.400
'7:51:28.344',-0.125,-0.087,41.600,22.800
'7:51:28.352',-0.106,-0.125,40.800,22.800
'7:51:28.360',-0.135,-0.087,39.200,22.400
'7:51:28.368',-0.144,-0.125,39.200,22.000
'7:51:28.376',-0.106,-0.087,39.200,22.000
'7:51:28.384',-0.125,-0.106,40.000,21.600
'7:51:28.392',-0.135,-0.067,41.600,21.600
'7:51:28.400',-0.106,-0.087,42.400,21.600
'7:51:28.408',-0.106,-0.067,43.200,22.000
'7:51:28.416',-0.096,-0.087,43.200,22.000
'7:51:28.424',-0.106,-0.048,44.000,22.000
'7:51:28.432',-0.087,-0.087,45.600,22.000
'7:51:28.440',-0.106,-0.067,48.000,22.000
'7:51:28.448',-0.087,-0.048,49.600,22.000
'7:51:28.456',-0.087,-0.067,51.200,22.400
'7:51:28.464',-0.067,-0.029,52.800,22.400
'7:51:28.472',-0.096,-0.067,54.400,22.400
'7:51:28.480',-0.048,-0.029,56.800,22.400
'7:51:28.488',-0.087,-0.067,58.400,22.000
'7:51:28.496',-0.067,-0.029,60.000,22.000
'7:51:28.504',-0.077,-0.067,62.400,21.600
'7:51:28.512',-0.067,-0.029,64.800,21.600
'7:51:28.520',-0.067,-0.048,67.200,21.600
'7:51:28.528',-0.048,-0.029,69.600,21.600
'7:51:28.536',-0.087,-0.067,71.200,21.600
'7:51:28.544',-0.048,-0.029,72.800,21.600
'7:51:28.552',-0.077,-0.048,73.600,21.600
'7:51:28.560',-0.038,-0.010,73.600,21.600
'7:51:28.568',-0.077,-0.067,74.400,21.200
'7:51:28.576',-0.067,-0.029,73.600,20.800
'7:51:28.584',-0.048,-0.067,73.600,20.800
'7:51:28.592',-0.077,-0.029,72.000,20.800
'7:51:28.600',-0.048,-0.048,70.400,20.800
'7:51:28.608',-0.067,-0.010,68.800,20.800
'7:51:28.616',-0.038,-0.048,67.200,20.800
'7:51:28.624',-0.067,-0.067,64.800,20.800
'7:51:28.632',-0.038,-0.029,62.400,20.800
'7:51:28.640',-0.067,-0.048,60.000,20.800
'7:51:28.648',-0.038,-0.010,58.400,20.800
'7:51:28.656',-0.048,-0.048,56.000,20.800
'7:51:28.664',-0.029,-0.010,54.400,20.800
'7:51:28.672',-0.048,-0.029,52.800,20.800
'7:51:28.680',-0.019,-0.010,51.200,20.800
'7:51:28.688',-0.048,-0.029,50.400,20.400
'7:51:28.696',-0.029,-0.010,48.800,20.400
'7:51:28.704',-0.048,-0.029,47.200,20.800
'7:51:28.712',-0.019,-0.010,46.400,20.800
'7:51:28.720',-0.038,-0.029,45.600,20.800
'7:51:28.728',-0.019,-0.010,44.000,21.200
'7:51:28.736',-0.038,-0.029,43.200,21.200
'7:51:28.744',-0.019,-0.010,42.400,21.200
'7:51:28.752',-0.029,-0.029,42.400,21.200
'7:51:28.760',0.000,0.000,41.600,20.800
'7:51:28.768',0.000,0.000,40.800,20.800
'7:51:28.776',0.000,0.000,40.800,20.800
'7:51:28.784',0.019,0.000,40.800,20.800
'7:51:28.792',0.000,0.029,40.800,20.800
'7:51:28.800',0.067,0.010,40.800,21.200
'7:51:28.808',0.077,0.029,40.800,21.200
'7:51:28.816',0.058,0.010,40.800,21.600
'7:51:28.824',0.029,0.029,40.800,22.000
'7:51:28.832',0.038,0.000,40.800,22.400
'7:51:28.840',-0.019,-0.010,40.800,22.400
'7:51:28.848',-0.019,0.000,41.600,21.600
'7:51:28.856',-0.067,-0.029,42.400,20.800
'7:51:28.864',-0.029,-0.010,42.400,20.000
'7:51:28.872',-0.067,-0.048,43.200,19.600
'7:51:28.880',-0.038,-0.010,44.000,18.800
'7:51:28.888',-0.087,-0.067,44.000,18.800
'7:51:28.896',-0.144,-0.125,44.000,18.400
'7:51:28.904',-0.077,-0.087,44.800,18.400
'7:51:28.912',0.231,0.106,45.600,18.800
'7:51:28.920',0.644,0.442,46.400,18.800
'7:51:28.928',0.788,0.625,46.400,18.800
'7:51:28.936',0.356,0.404,47.200,19.200
'7:51:28.944',0.125,0.202,47.200,19.600
'7:51:28.952',-0.029,0.000,48.000,20.400
'7:51:28.960',-0.048,-0.010,48.800,21.600
'7:51:28.968',-0.029,-0.029,48.800,22.800
'7:51:28.976',-0.019,-0.010,49.600,24.400
'7:51:28.984',-0.048,-0.048,49.600,26.000
'7:51:28.992',-0.029,-0.029,49.600,28.400
'7:51:29.000',-0.048,-0.067,49.600,30.000
'7:51:29.008',-0.029,-0.029,50.400,31.600
'7:51:29.016',-0.038,-0.048,50.400,32.400
'7:51:29.024',-0.048,-0.029,50.400,32.800
'7:51:29.032',-0.019,-0.048,50.400,32.000
'7:51:29.040',-0.048,-0.029,50.400,30.400
'7:51:29.048',-0.019,-0.029,51.200,28.800
'7:51:29.056',-0.029,-0.048,52.000,28.000
'7:51:29.064',0.000,-0.029,53.600,28.800
'7:51:29.072',-0.019,-0.048,56.800,30.400
'7:51:29.080',0.000,-0.010,62.400,32.800
'7:51:29.088',-0.019,-0.048,68.000,36.000
'7:51:29.096',0.019,-0.010,75.200,39.200
'7:51:29.104',0.000,-0.048,83.200,42.000
'7:51:29.112',0.019,-0.010,91.200,44.800
'7:51:29.120',0.010,-0.048,99.200,47.200
'7:51:29.128',0.038,-0.010,107.200,48.800
'7:51:29.136',0.019,-0.048,114.400,50.000
'7:51:29.144',0.058,-0.010,119.200,50.400
'7:51:29.152',0.058,-0.029,123.200,50.400
'7:51:29.160',0.087,0.000,124.800,50.000
'7:51:29.168',0.077,-0.010,125.600,49.200
'7:51:29.176',0.125,0.010,125.600,47.600
'7:51:29.184',0.106,0.000,124.800,46.400
'7:51:29.192',0.144,0.048,123.200,44.400
'7:51:29.200',0.115,0.029,120.000,42.400
'7:51:29.208',0.096,0.048,116.000,40.400
'7:51:29.216',0.058,0.029,112.000,38.800
'7:51:29.224',0.038,0.029,107.200,38.000
'7:51:29.232',0.058,0.000,102.400,37.200
'7:51:29.240',0.000,0.010,97.600,36.800
'7:51:29.248',0.019,0.029,92.800,37.200
'7:51:29.256',-0.010,0.000,88.800,37.600
